"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","deutschen","politik","deutschen","streitkräfte","soldaten","wehrpflicht","bundeswehr","bundeswehr","atomwaffen","bundeswehr","bundeswehr","bundeswehr","verteidigung","bundeswehr","verteidigung","bundeswehr","strauss","bundeswehr","verteidigung","bundeswehr","bundeswehr","verteidigung","verteidigung","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","verteidigung","bundeswehr","verteidigung","bundeswehr","mannheim","verteidigung","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","apel","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","soldaten","afghanistan","afghanistan","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","bundeswehr","soldaten","bundeswehr"
"2","volk","amerikanischen","krieges","soldaten","streitkräfte","soldaten","soldaten","soldaten","bundeswehr","waffen","soldaten","verteidigung","bundeswehr","verteidigung","strauss","verteidigung","verteidigung","verteidigung","hassel","wehrbeauftragten","verteidigung","bundeswehr","bundeswehr","verteidigung","verteidigung","verteidigung","verteidigung","soldaten","verteidigung","verteidigung","weissbuch","berkhan","soldaten","bundeswehr","soldaten","schmidt","bundeswehr","verteidigung","verteidigung","verteidigung","verteidigung","wörner","soldaten","leber","soldaten","leber","verteidigung","verteidigung","verteidigung","soldaten","wörner","soldaten","waffen","soldaten","bundeswehr","streitkräfte","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","soldaten","bundeswehr","bundeswehr","soldaten","soldaten","soldaten","soldaten","soldaten","zivildienst","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","soldaten","soldaten","afghanistan","soldaten","afghanistan","bundeswehr","afghanistan","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten"
"3","politik","volkes","amerikanischen","deutschen","militärischen","bundeswehr","wehrpflicht","atomwaffen","waffen","atomwaffen","truppe","strauss","zivilen","strauss","bundeswehr","soldaten","ahlers","erler","bundeswehr","verteidigung","hassel","hassel","gumbel","hassel","soldaten","schultz","soldaten","verteidigung","soldaten","soldaten","soldaten","bundeswehr","verteidigung","berkhan","verteidigung","anerkannte","berkhan","soldaten","berkhan","soldaten","soldaten","soldaten","leber","wörner","verteidigung","neutronenwaffe","soldaten","soldaten","soldaten","bremen","apel","wörner","wörner","verteidigung","wehrbeauftragten","bundeswehr","wehrdienst","wehrbeauftragten","verteidigung","wörner","verteidigung","wörner","verteidigung","verteidigung","zeitsoldaten","wörner","ramstein","verteidigung","verteidigung","verteidigung","soldaten","streitkräfte","streitkräfte","verteidigung","verteidigung","somalia","wehrpflicht","einsatz","verteidigung","frieden","mörder","wehrpflicht","einsatz","rühe","rühe","verteidigung","scharping","scharping","scharping","verteidigung","verteidigung","scharping","einsatz","soldatinnen","wehrpflicht","wehrpflicht","soldatinnen","führung","soldatinnen","soldatinnen","einsatz","afghanistan","bundeswehr","bundeswehr","bundeswehr","afghanistan","bundeswehr","afghanistan","soldaten","afghanistan","soldatinnen","afghanistan","soldatinnen","soldatinnen","soldatinnen","soldatinnen","afghanistan","somalia","afghanistan","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","afghanistan","soldatinnen"
"4","regierung","volk","politik","deutsche","wehrmacht","verteidigung","truppe","waffen","atomaren","verteidigung","verteidigung","soldaten","militärischen","schmidt","soldaten","erler","verteidigungsministerium","soldaten","soldaten","soldaten","soldaten","soldaten","hassel","soldaten","schultz","soldaten","schultz","schultz","führung","berkhan","verteidigung","soldaten","truppe","soldaten","berkhan","truppe","soldaten","berkhan","soldaten","berkhan","wehrbeauftragten","verteidigung","wörner","verteidigung","nato","verteidigung","führung","führung","nato","verteidigung","verteidigung","verteidigung","verteidigung","apel","verteidigung","dienst","verteidigung","wehrpflichtigen","general","verteidigung","wörner","verteidigung","wörner","wörner","fliegen","verteidigung","verteidigung","tiefflug","tiefflug","streitkräfte","wehrdienst","verteidigung","verteidigung","streitkräfte","streitkräfte","einsatz","somalia","urteil","rühe","jugoslawien","nato","bosnien","albanien","eurofighter","einsatz","einsatz","verteidigungsminister","wehrpflicht","wehrpflicht","scharping","scharping","verteidigung","verteidigung","einsatz","soldatinnen","soldatinnen","wehrpflicht","meads","kosovo","einsatz","afghanistan","einsatz","oef","soldatinnen","soldatinnen","einsatz","einsatz","soldatinnen","einsatz","soldatinnen","afghanistan","soldatinnen","einsatz","afghanistan","afghanistan","mali","einsatz","soldatinnen","soldatinnen","mali","mali","einsatz","einsatz","einsatz","einsatz","afghanistan","soldatinnen","mali"
"5","volkes","bundeskanzler","aufrüstung","armee","verteidigungsminister","armee","verteidigung","atomaren","verteidigung","soldaten","militärischen","militärischen","strauss","waffen","verteidigungsausschuss","strauss","bundeswehr","hassel","strauss","truppe","wienand","gumbel","soldaten","gumbel","verteidigungsausschuss","wehrpflichtigen","berkhan","verteidigungsausschuss","wehrbeauftragten","wehrbeauftragten","verteidigungsminister","klepsch","militärischen","uniform","wehrpflichtigen","kontrast","wörner","wörner","nato","wehrstruktur","versammlung","leber","verteidigung","soldaten","militärischen","waffen","wehrbeauftragten","wörner","militärische","wörner","soldaten","apel","würzbach","verteidigungsminister","apel","verteidigung","ersatzdienst","verteidigung","kiessling","kiessling","offiziere","wehrpflichtigen","verlängerung","verteidigungsminister","würzbach","wehrbeauftragten","scholz","wimmer","streitkräfte","wehrbeauftragten","streitkräfte","stoltenberg","stoltenberg","militärische","rühe","einsätze","einsatz","einsätze","nato","einsatz","ostslawonien","einsatz","militärischen","flugzeug","gelöbnis","verteidigungsminister","streitkräfte","wehrbeauftragten","munition","wehrpflicht","einsatz","streitkräfte","einsätze","wehrbeauftragten","einsatz","einsatz","verteidigung","wehrbeauftragten","einsatz","einsätze","soldatinnen","soldatinnen","soldatinnen","einsatz","einsatz","soldatinnen","soldatinnen","einsatz","soldatinnen","einsatz","einsatz","einsatz","minister","einsatz","einsatz","somalia","soldatinnen","mali","einsatz","einsatz","einsatz","afghanistan","mali","ministerin","mandat","einsatz","mali","mandat"
"6","adenauer","deutschlands","amerikanische","aufrüstung","freiwilligengesetz","erler","militärischen","bewaffnung","atomare","atomare","bundesverteidigungsminister","bundesverteidigungsminister","bundesverteidigungsminister","nato","bundesverteidigungsminister","nato","bundesverteidigungsminister","allianz","hopf","hassel","truppe","truppe","wienand","wienand","wehrbeauftragten","streitkräfte","adorno","wehrpflichtigen","verteidigungsausschuss","wehrpflichtigen","zimmermann","offiziere","berkhan","neubiberg","wehrbeauftragten","zivildienst","damm","horn","wörner","verfügungsbereitschaft","sanitätsoffiziere","nato","wehrbeauftragten","verteidigungsminister","wörner","nato","militärischen","militärischen","militärischen","führung","nato","wehrbeauftragten","soldaten","wehrbeauftragten","tornado","wörner","zivildienst","wehrbeauftragte","wörner","general","wehrbeauftragten","wehrbeauftragten","zivildienst","wehrpflichtigen","alliierten","mittelmeer","wehrbeauftragten","dienst","militärischen","militärischen","monate","reduzierung","reduzierung","militärischen","militärischen","militärischen","rühe","juli","volker","bosnien","militärischen","rühe","rühe","streitkräfte","streitkräfte","streitkräfte","breuer","verteidigung","verteidigung","verteidigungsminister","verteidigungsminister","einsatz","soldatinnen","verteidigung","einsätze","verteidigung","einsatz","nato","afghanistan","wehrbeauftragten","weissbuch","tornados","einsatz","zivilen","mandat","piraterie","mandat","wehrpflicht","mandat","mandat","mandat","mali","drohnen","mandat","mandat","afghanistan","mandat","einsatz","mali","mission","mandat","mandat","mission","dienst","mission","mali","einsatz","einsatz"
"7","amerikanischen","deutschen","kalten","krieg","soldat","militärischen","erler","verteidigung","erler","strauss","strauss","nato","merten","bundesverteidigungsminister","merten","militärischen","soldaten","zivilen","militärische","verteidigungsausschuss","wehrbeauftragten","staatssekretär","piloten","militärischen","truppe","adorno","verteidigungsausschuss","truppe","militärischen","führung","berkhan","verteidigungsminister","nato","verteidigungsminister","disziplin","bundeswehr","verteidigungsausschuss","streitkräfte","weissbuch","wörner","truppe","verteidigungsminister","truppe","generale","warschauer","soldaten","wörner","apel","waffen","weissbuch","würzbach","verteidigungsminister","militärischen","streitkräfte","minister","soldaten","verlängerung","würzbach","verteidigungsminister","verteidigungsminister","verteidigungsminister","streitkräfte","wehrpflichtigen","streitkräfte","luftwaffe","golf","verteidigungsminister","tiefflüge","stoltenberg","stoltenberg","zivildienstleistenden","zivilen","zivilen","stoltenberg","militärische","rühe","streitkräfte","nationen","tiefflüge","nato","gelöbnis","streitkräfte","verteidigung","gelöbnis","untersuchungsausschuss","nato","verteidigung","streitkräfte","streitkräfte","standorte","einsätze","soldatinnen","verteidigungsminister","struck","verteidigung","einsätze","einsätze","wittstock","struck","streitkräfte","nato","isaf","wehrpflicht","afghanischen","piraterie","mandat","zivilen","mandat","zivilen","zivilen","piraten","mandat","hawk","nato","mali","einsatz","mali","mission","mandat","somalia","afghanistan","nato","afghanistan","unsere","mali","mandat","taliban","afghanistan"
"8","deutsche","wahlen","deutschlands","erler","verteidigung","wehrmacht","wehrübungen","wehrpflichtigen","strauss","atomaren","landesverteidigung","abiturienten","nato","soldaten","planung","schmückle","sicherungsgruppe","verteidigungsausschuss","truppe","wehrbeauftragte","verteidigungsausschuss","mitteilungen","verteidigungsausschuss","truppe","militärischen","truppe","wehrpflichtige","streitkräfte","schultz","schultz","dienstag","zimmermann","verteidigungsminister","studie","truppe","verteidigung","wehrstruktur","wehrbeauftragten","bündnis","streitkräfte","bündnis","militärische","nato","nato","verteidigungsausschuss","verteidigungsminister","wehrbeauftragte","nato","mittelstreckenwaffen","kampfgruppen","waffen","waffen","wehrpflichtigen","wehrpflichtigen","streitkräfte","kandel","monate","streitkräfte","mad","mad","verteidigungsausschuss","dienst","wehrgerechtigkeit","dienst","übergangsgebührnisse","heistermann","piloten","militärischen","alliierten","ramstein","zivildienstes","standorte","kolbow","rühe","heide","verheugen","nato","bundesverfassungsgericht","einsatz","militärischen","frieden","militärischen","streitkräfte","armee","trittin","militärische","wehrpflicht","wehrbeauftragte","breuer","standort","militärischen","verteidigungsminister","struck","bericht","streitkräfte","streitkräfte","verteidigungsminister","einsatz","kfor","verteidigung","auslandseinsätze","zivilen","isaf","führung","oef","zivilen","afghanischen","nato","minister","afghanischen","atalanta","drohnen","maizière","mission","mission","mission","mission","mandat","nato","afghanistan","mission","sicherheit","mandat","nato","sudan","nato","mission","sicherheit"
"9","westdeutschland","amerikanische","deutsche","jugend","waffen","streitkräfte","wehrpflichtigen","erler","bundesverteidigungsminister","merten","schmidt","jahrgänge","waffen","zivilen","zivilen","wehrpflichtigen","oster","waffen","militärischen","unteroffiziere","gumbel","bundesministerium","luftwaffe","verteidigungsausschuss","berkhan","militärischen","luftwaffe","berkhan","truppe","hoogen","klepsch","pawelczyk","führung","führung","verteidigungsminister","erfüllen","militärischen","truppe","streitkräfte","bündnis","nato","schmidt","weissbuch","wehrpflicht","sicherheit","militärische","streitkräfte","wehrbeauftragten","streitkräfte","wehrbeauftragten","tornado","würzbach","nato","wörner","wehrbeauftragte","verteidigungsminister","wehrpflicht","truppe","würzbach","würzbach","streitkräfte","verteidigungsminister","wehrdienst","würzbach","tiefflug","verteidigungsminister","luftwaffe","streitkräfte","fluglärm","verteidigungsminister","verteidigung","militärischen","heistermann","verteidigungsminister","verteidigungsminister","streitkräfte","verteidigung","militärischen","streitkräfte","krieg","ehrenschutz","frieden","bosnien","verteidigungsminister","bosnien","scharping","beer","bericht","nolting","schulte","wehrbeauftragten","wehrbeauftragten","streitkräfte","eingaben","mad","auslandseinsätze","struck","soldatinnen","zivilen","nato","einsätze","oef","zivilen","nato","zivilen","somalia","krieg","operation","guttenberg","abzug","piraterie","streitkräfte","mandat","somalia","streitkräfte","mandat","sicherheit","nato","mission","operation","sea","streitkräfte","nato","mandat","afghanistan","sicherheit","reservisten","mission"
"10","demokratischen","adenauer","volk","kriegsverurteilten","manöver","waffen","waffen","militärischen","bewaffnung","nato","waffen","zivilen","landesverteidigung","kliesing","nato","verteidigungsausschuss","verteidigungsminister","nato","sendung","nagold","führung","pressefunk","starfighter","verteidigungsminister","adorno","verteidigungsausschuss","wehrpflichtigen","laufbahn","berkhan","truppe","weissbuches","schmidt","armee","luftwaffe","streitkräfte","personal","wehrpflichtigen","wehrstruktur","militärischen","wehrbeauftragten","führung","verteidigungspolitik","schmidt","zivildienst","bündnis","militärischen","nato","waffen","apel","apel","verteidigungsminister","luftwaffe","enders","truppe","untersuchungsausschuss","verteidigungsausschuss","gewissensprüfung","soldat","soldat","wehrbeauftragten","wehrpflichtigen","armee","monate","militärische","arbeitslosenbeihilfe","wehrpflichtigen","streitkräfte","scholz","reservisten","bundeswehrplanung","wehrpflicht","militärische","personalstärkegesetz","streitkräften","colbitzletzlinger","verteidigung","militärischen","militärische","militärische","dayton","verteidigung","verteidigungsminister","albanischen","kolbow","wehrpflicht","breuer","verteidigungshaushalt","marienfeld","verteidigungsminister","bayreuth","schulte","gebb","nato","ehrbeauftragten","minister","verteidigungsminister","streitkräfte","ausbildung","nato","jung","jung","militärischen","afghanischen","sicherheit","sicherheit","militärische","guttenberg","guttenberg","wehrpflicht","streitkräfte","zivilen","militärischen","afghanistan","mali","fähigkeiten","zivilen","mittelmeer","atalanta","sicherheit","sicherheit","guardian","leyen","operation","truppe","region","mission","mandat","sondervermögen"
