"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","kollege","herr","herr","herr","herr","kollege","kollege","kollege","kollege","herr","herr","sagen","herr","sagen","herr","herr","herr","herr","herr","herr","herr","sagen","herr","herr","herr","herr","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","sagen","sagen","herr","sagen","sagen","herr","herr","herr","herr","herr","sagen","herr","herr","sagen","sagen","herr","sagen","sagen","sagen","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","herr","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","herr","sagen","herr","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","mal","mal","sagen"
"2","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","gesagt","gesagt","gesagt","kollege","kollege","kollege","herr","kollege","gesagt","kollege","sagen","herr","herr","herr","herr","kollege","kollege","kollege","sagen","herr","kollege","sagen","gesagt","gesagt","gesagt","sagen","gesagt","herr","gesagt","sagen","sagen","sagen","herr","sagen","gesagt","sagen","sagen","sagen","sagen","sagen","gesagt","sagen","sagen","herr","herr","herr","sagen","gesagt","herr","sagen","sagen","sagen","sagen","sagen","herr","sagen","sagen","herr","herr","sagen","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","sagen","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","herr","herr","herr","sagen","herr","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","gesagt","gesagt","gesagt","gesagt","gesagt","mal","mal","mal","sagen","sagen","mal"
"3","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","kollege","kollege","kollege","gesagt","gesagt","gesagt","gesagt","sagen","kollege","sagen","kollege","sagen","sagen","sagen","sagen","sagen","sagen","herr","kollege","kollege","sagen","gesagt","sagen","sagen","sagen","kollege","sagen","gesagt","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","herr","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","ja","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","kollege","gesagt","gesagt","gesagt","gesagt","herr","herr","herr","ja","ja","ja","gesagt","ja","ja","ja","ja"
"4","herrn","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","gesagt","sagen","gesagt","gesagt","gesagt","gesagt","damen","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","kollege","kollege","kollege","kollege","gesagt","kollege","heute","kollege","kollege","kollege","ja","ja","kollege","kollege","kollege","ja","kollege","ja","ja","ja","ja","ganz","ja","ja","kollege","ganz","kollege","kollege","kollege","kollege","kollege","herren","ja","heute","ja","ja","ja","ja","ja","ja","ja","gesagt","ja","ja","ja","ja","ja","ja","ja","ja","kollege","kollege","kollege","kollege","kollege","tun","kollege","reden","kollege","wirklich","wirklich","ja","hätten","herrn","tun","hätten","reden","müssen","reden","merkel","reden","tun","tun","eigentlich","kollege","kollege","kollege","kollege","kollege","frau","kollege","kollege","kollege","gesagt","kollege","ja","ja","ja","ja","ja","ja","herr","mal","gesagt","ja","gesagt","gesagt","gesagt","gesagt"
"5","gesagt","ja","ja","ja","ja","ja","ja","ja","ja","ja","bundeskanzler","sei","ja","ja","ja","damen","herren","ja","ja","herren","herren","herren","herren","herren","damen","herren","ja","ja","kollegen","regierung","heute","opposition","heute","opposition","regierung","opposition","opposition","ja","carstens","kollege","herren","ja","ja","ja","kollege","ja","kollege","kollege","strauss","eigentlich","ja","ganz","kollege","ja","ja","sage","ja","heute","ja","ja","eigentlich","heute","eigentlich","sage","eigentlich","eigentlich","eigentlich","eigentlich","sage","eigentlich","wirklich","wirklich","wirklich","kollege","kollege","kollege","kollege","kollege","kollege","ja","ja","tun","ganz","tun","reden","hätten","ganz","herrn","hätten","ganz","hätten","ganz","tun","kollege","herrn","tun","frage","eigentlich","hätten","hätten","eigentlich","thema","kollege","tun","tun","frau","frau","frau","kollege","frau","ganz","frau","frau","ganz","frau","glaube","finde","eigentlich","schon","wirklich","eigentlich","herr","herr","reden","glaube","glaube","glaube","glaube"
"6","ja","herrn","herrn","herrn","gar","herrn","hätten","bundeskanzler","bundeskanzler","bundeskanzler","ja","herren","ganz","minister","ganz","gar","ja","ganz","herren","schäfer","damen","erler","debatte","damen","herren","ja","kollegen","koalition","debatte","ja","herren","heute","regierung","ja","heute","kollege","ja","damen","damen","strauss","damen","damen","herren","eigentlich","eigentlich","strauss","kohl","eigentlich","eigentlich","wirklich","reden","kollege","reden","kollegen","sage","weiss","eigentlich","ja","heute","heute","kollege","damen","damen","kollege","herren","sage","sage","reden","wirklich","sage","eigentlich","sage","kollege","eigentlich","ganz","wirklich","wirklich","wirklich","ganz","tun","ganz","ganz","ja","ja","sage","tun","kollege","tun","tun","reden","wirklich","wirklich","hätten","eigentlich","müssen","hätten","hätten","heute","gemacht","thema","wirklich","kollege","tun","ja","immer","hätten","tun","tun","eigentlich","ganz","geht","ganz","ganz","finde","kollege","ganz","wirklich","finde","wirklich","eigentlich","finde","eigentlich","reden","thema","vielleicht","thema","reden","antrag"
"7","gar","gar","weiss","herren","herren","bundeskanzler","gar","dinge","rede","minister","herrn","ja","herrn","hätten","gar","herren","herrn","damen","glaube","damen","erler","gesagt","ja","debatte","ja","debatte","ganz","ganz","reden","debatte","bundeskanzler","ja","debatte","herren","bundeskanzler","ja","heute","strauss","herren","damen","kollege","herren","damen","damen","ganz","ganz","ganz","kohl","heute","rede","gar","heute","gar","ganz","heute","heute","heute","eigentlich","herren","kollegen","ja","kollege","herren","herren","kollege","reden","kollege","sage","eigentlich","wirklich","sage","ganz","sage","ganz","wirklich","reden","sage","reden","sage","ganz","reden","ja","reden","ganz","ja","ja","tun","ja","kollege","herrn","reden","tun","reden","herrn","reden","geht","herrn","ganz","herrn","tun","ganz","reden","reden","eigentlich","frau","tun","geht","ganz","tun","tun","frau","geht","kollegen","glaube","glaube","kollege","glaube","wirklich","tun","ganz","gibt","reden","glaube","herr","kollege","schon","schon","eigentlich"
"8","herren","minister","kollegen","gar","herrn","gar","weiss","herrn","herrn","herrn","gar","hätten","bundeskanzler","ganz","reden","rede","schloss","gar","sage","dinge","gar","ja","kollegen","ganz","ganz","kollegen","herren","herren","regierung","heute","regierung","regierung","opposition","heute","opposition","bundeskanzler","regierung","opposition","ja","opposition","opposition","heute","eigentlich","strauss","strauss","opposition","reden","gar","ganz","ganz","kollege","gar","ganz","heute","damen","reden","damen","schon","eigentlich","eigentlich","heute","herren","ja","eigentlich","heute","ganz","reden","wirklich","tun","ganz","überhaupt","kollege","ganz","wirklich","eigentlich","tun","ganz","sage","wirklich","reden","sage","frage","tun","reden","kollege","ganz","ja","finde","ja","ja","tun","sage","frage","debatte","debatte","darüber","reden","wirklich","ganz","gemacht","debatte","geht","thema","debatte","sage","ganz","sage","eigentlich","hätten","eigentlich","sage","thema","herren","ja","wirklich","finde","eigentlich","ganz","ganz","immer","vielleicht","vielleicht","eigentlich","eigentlich","ganz","eigentlich","eigentlich","schon"
"9","dinge","herren","gar","dinge","dinge","dinge","herrn","hätten","gar","sei","kollegen","herrn","kollegen","herren","hätten","ja","wehner","dinge","damen","erler","kollegen","kollegen","damen","ja","kollegen","damen","opposition","heute","ganz","damals","damen","herren","bundeskanzler","regierung","herren","regierung","herren","heute","opposition","carstens","bundeskanzler","strauss","regierung","heute","heute","eigentlich","eigentlich","ganz","reden","tun","tun","eigentlich","heute","gar","kollege","ja","wirklich","herren","schon","sage","damen","wirklich","kollege","ganz","damen","wirklich","damen","ganz","reden","tun","hätten","glaube","immer","sage","sage","ganz","reden","ganz","reden","sage","tun","sage","sage","frage","ganz","reden","hätten","reden","reden","überhaupt","kollege","heute","müssen","schon","wirklich","eigentlich","darüber","hätten","reden","geht","müssen","eigentlich","geht","frau","schon","finde","eigentlich","ja","geht","geht","tun","tun","tun","debatte","ganz","geht","schon","glaube","finde","geht","reden","schon","schon","glaube","thema","ganz","wirklich","debatte"
"10","kollegen","dinge","herren","weiss","damen","minister","herren","herren","herren","hätten","herren","seien","herren","gar","dinge","ganz","güde","herren","hätte","ja","ja","schäfer","erler","opposition","opposition","heute","damen","schmidt","schmidt","opposition","ganz","gar","strauss","damals","barzel","herren","barzel","herren","heute","herren","heute","carstens","heute","ganz","kohl","heute","bundeskanzler","heute","gar","kollege","weiss","reden","sage","eigentlich","reden","kollegen","kollegen","ganz","damen","herren","wirklich","eigentlich","kollegen","damen","sage","tun","tun","tun","ganz","reden","ganz","immer","reden","immer","reden","sage","eigentlich","eigentlich","geht","frage","geht","reden","frage","sage","überhaupt","wirklich","glaube","wirklich","ganz","debatte","herrn","herrn","schon","ganz","darüber","ganz","tun","tun","tun","heute","reden","hätten","wirklich","geht","thema","debatte","schon","sage","ganz","ja","glaube","sage","ja","geht","schon","debatte","geht","gar","eigentlich","hätten","schon","thema","vielleicht","wirklich","eigentlich","vielleicht","finde","herr"
