"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","abs","abs","gesetz","entwurf","gesetz","gesetz","gesetz","abs","abs","abs","abs","entwurf","entwurf","abs","gesetz","bundesrat","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","entwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","vermittlungsausschuss","gesetzentwurf","gesetzentwurf","entwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetzentwurf","gesetz","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetzentwurf"
"2","gesetzes","entwurf","abs","gesetzes","bundesrat","entwurf","abs","gesetz","gesetz","entwurf","gesetz","gesetzes","abs","abs","vermittlungsausschuss","entwurf","gesetz","entwurf","abs","abs","gesetzes","abs","abs","gesetzes","abs","entwurf","abs","entwurf","gesetzes","gesetz","entwurf","gesetzentwurf","gesetzes","gesetzentwurf","gesetzes","gesetzes","gesetzentwurf","gesetzes","gesetzes","entwurf","gesetzentwurf","gesetzes","vermittlungsausschuss","gesetzentwurf","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetz","entwurf","gesetz","entwurf","entwurf","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetzentwurf","gesetz","regelung","gesetzentwurf","gesetzentwurf","gesetzentwurf","regelung","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","regelung","gegebene","gegebene","regelung","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","verfahren","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetz"
"3","ausschuss","gesetzes","gesetzes","entwurf","regelung","gesetzes","entwurf","gesetzes","entwurf","gesetzes","gesetzes","entwurf","gesetzes","gesetzes","gesetz","gesetz","gesetzes","regelung","bundesrat","regelung","gesetz","regelung","gesetz","regelung","gesetzes","gesetzes","bundesrat","bundesrat","bundesrat","gesetzentwurf","gesetzes","entwurf","gesetzentwurf","entwurf","entwurf","vermittlungsausschuss","gesetzes","entwurf","gesetzentwurf","gesetzes","entwurf","gesetzentwurf","abs","entwurf","entwurf","entwurf","regelung","entwurf","entwurf","entwurf","bundesrat","entwurf","entwurf","bundesrat","entwurf","regelung","gesetzentwurf","gesetz","gesetz","entwurf","entwurf","entwurf","entwurf","entwurf","entwurf","entwurf","entwurf","parteien","regelung","entwurf","regelung","regelung","regelung","gesetzentwurf","regelung","regelung","regelung","gesetzentwurf","regelung","regelung","regelung","entwurf","regelung","regelung","regelung","regelung","regelung","regelung","entwurf","entwurf","regelung","entwurf","regelung","regelung","regelung","regelung","regelung","regelung","regelung","regelung","regelung","regelung","regelung","regelung","regelungen","regelung","regelung","regelungen","gegebene","gegebene","gesetz","protokoll","protokoll","gesetz","bereits","unternehmen","unternehmen","regelung","verfahren","regelung","gesetz","verfahren","regelung","verfahren","verfahren","verfahren","daten","verfahren"
"4","abs","gesetzentwurf","entwurf","abs","gesetzes","abs","gesetzes","staatsangehörigkeit","regelung","abs","gesetzentwurf","bestimmungen","vorschriften","entwurf","bundesrates","regelung","regelung","gesetz","gesetzes","gesetz","vermittlungsausschuss","gesetzes","gesetzes","gesetzentwurf","entwurf","abs","gesetzes","gesetzes","entwurf","gesetzes","alterskassen","gesetzes","entwurf","gesetzes","gesetzentwurf","vermittlungsausschusses","entwurf","gesetzentwurf","entwurf","gesetzentwurf","gesetzes","vermittlungsausschuss","gesetzes","gesetzes","regelung","gesetzes","bundesrat","regelung","gesetzes","bundesrat","entwurf","bundesrat","regelung","entwurf","bundesrat","gesetz","regelung","regelung","regelung","regelung","regelung","regelung","regelung","regelung","regelung","regelung","bundesverfassungsgericht","regelung","entwurf","regelung","gesetzgeber","entwurf","entwurf","entwurf","regelungen","regelungen","entwurf","regelungen","entwurf","entwurf","verfahren","regelung","regelungen","entwurf","regelungen","entwurf","entwurf","entwurf","regelung","regelungen","entwurf","regelung","regelungen","entwurf","regelungen","entwurf","entwurf","regelungen","entwurf","regelungen","anhörung","regelungen","verfahren","verfahren","regelung","regelungen","regelungen","regelung","richtlinie","regelung","protokoll","gesetz","regelung","praxis","regelungen","regelung","verfahren","verfahren","unternehmen","daten","regelung","unternehmen","verfahren","regelung","daten","anhörung","anhörung","regelung"
"5","entwurf","abs","ausschuss","bundesrat","abs","bundesrat","regelung","vermittlungsausschuss","gesetzes","gesetzentwurf","regelung","abs","bestimmungen","bundesrat","vermittlungsausschusses","bestimmungen","entwurf","gesetzes","regelung","gesetzentwurf","bundesrat","bundesrat","entwurf","entwurf","gesetzentwurf","regelung","gesetzentwurf","abs","abs","bundesrat","gesetzentwurf","regierungsentwurf","bundesrat","regelung","bundesrat","bausparkassen","bundesrat","bundesrat","bundesrat","regelung","regelung","entwurf","gesetzentwurf","regelung","gesetzes","regelung","entwurf","bundesrat","bundesrat","regelung","gesetzes","regelung","bundesrat","regelung","regelung","bundesrat","verfahren","bundesrat","gesetzes","bundesverfassungsgerichts","verfahren","bundesrat","gesetzes","gesetzes","gesetzes","gesetzes","regelung","entwurf","regelungen","gesetzes","vermittlungsausschuss","gesetzes","regelungen","regelungen","verfahren","entwurf","regelungen","entwurf","regelungen","regelungen","entwurf","regelungen","entwurf","regelungen","anhörung","regelungen","regelungen","regelungen","verfahren","regelung","betroffenen","regelungen","entwurf","bundesrat","entwurf","regelungen","regelungen","entwurf","regelungen","entwurf","regelungen","anhörung","regelungen","regelungen","verfahren","verfahren","verfahren","gegebene","regelungen","protokoll","gegebene","regelungen","bereits","verfahren","regelung","institut","regelung","regelungen","regelung","regelungen","unternehmen","datenschutzgrundverordnung","regelungen","anhörung","regelung","regelung","regelung","regelungen"
"6","bestimmungen","ausschuss","bundesrat","ausschuss","entwurf","regelung","bundesrat","entwurf","bestimmungen","bestimmungen","vermittlungsausschuss","bundesrat","regelung","vermittlungsausschuss","bundesrat","gesetzes","bestimmungen","bundesrat","gesetz","gesetzes","entwurf","vermittlungsausschuss","regelung","bundesrat","regelung","gesetzentwurf","regelung","gesetzentwurf","gesetzentwurf","abs","abs","bundesrat","regelung","ausschuss","regelung","regelung","regelung","regelung","regelung","bundesrat","änderung","regelung","bundesrat","ausschuss","bundesrat","bundesrates","gesetzes","gesetzes","regelung","gesetzes","regelungen","gesetzes","beratungen","gesetzentwurf","vermittlungsausschuss","vermittlungsausschusses","bundesrat","gesetzes","bundesrat","regelungen","gesetzes","regelungen","bundesrat","bundesrat","änderung","abs","verfahren","gesetzes","bundesrat","rechtsprechung","entwurf","regelungen","gesetzes","gesetzes","abs","betroffenen","gesetzes","art","anhörung","anhörung","anhörung","gesetzgeber","gesetzgeber","anhörung","entwurf","gesetzes","gesetzes","anhörung","regelungen","verfahren","regelungen","anhörung","gesetzgeber","regelungen","vorliegenden","anhörung","anhörung","gesetzes","verfahren","gesetzes","verfahren","gesetzes","anhörung","entwurf","entwurf","gegebene","gegebene","richtlinie","protokoll","regelungen","bereits","regelung","daher","änderung","änderungen","regelungen","regelungen","unternehmen","regelungen","anhörung","rechtsprechung","verbraucher","daten","richtlinie","entwurf","regelungen","verfahren","anhörung"
"7","bundesrat","bundesrat","vorschriften","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","ausschuss","vorschriften","regelung","bundesregierung","bankenaufsicht","entwurf","regelung","gesetzes","gesetzentwurf","bundesrat","bestimmungen","vermittlungsausschuss","bestimmungen","bundesrates","entwurf","vorschriften","abs","bundesrat","bundesrat","entwurf","regelung","regelung","regierungsvorlage","grundgesetzes","regelung","abs","regierungsentwurf","abs","entwurf","entwurfs","bundesrates","bundesrates","rechtsausschuss","bundesrates","abs","entwurf","beratungen","bundesrates","bundesrat","bundesrates","bundesrates","bundesrates","vermittlungsausschuss","vorschriften","beratungen","gesetzes","abs","bundesrates","vermittlungsausschuss","bundesergänzungszuweisungen","verfahren","bundesrates","gesetzgeber","bundesrat","rechtsprechung","verfahren","regelungen","grundgesetz","bundesverfassungsgericht","abs","bundesrat","gesetzes","bundesrat","abs","gesetzgeber","bundesrat","bundesrat","entwurf","gesetzes","gesetzgeber","gesetzes","gesetzgeber","betroffenen","betroffenen","anhörung","gesetzes","art","bundesrates","anhörung","verfahren","gesetzes","bundesverfassungsgericht","gesetzgeber","vorliegenden","gesetzgeber","bundesverfassungsgericht","vorliegenden","verfahren","vorliegenden","richtlinie","anhörung","betroffenen","richtlinie","gesetzgeber","gesetzgeber","entwurf","anhörung","änderungen","entwurf","richtlinie","protokoll","regelung","jedoch","regelungen","bereits","abs","regelungen","änderung","vorliegenden","bereits","entwurf","entwurf","verfahren","regelungen","regelung","richtlinie","entwurf","anhörung","daten","änderungsantrag","entwurf"
"8","gesetzentwurf","regelung","fassung","vermittlungsausschuss","vermittlungsausschuss","ausschuss","ermächtigung","nr","gesetzentwurf","vorschriften","bundesrates","bundesrates","bundesrat","gesetzentwurf","regelung","bundesrat","ausbildungsförderung","gesetzentwurf","bestimmungen","bundesrat","regelung","bestimmungen","grundgesetzes","gesetzentwurfs","bestimmungen","bedenken","grundgesetzes","bundesrates","vermittlungsausschusses","bedenken","vorlage","abs","vermittlungsausschuss","abs","bundesrates","beratung","ausschuss","entwurfs","ausschuss","ausschuss","bundesrat","bundesrat","regelung","abs","beratungen","verfahren","vorschriften","abs","regelungen","regelungen","regelung","bundesrates","novelle","vermittlungsausschusses","beratungen","bundesrates","finanzausgleich","änderung","parteien","praxis","anhörung","gesetzes","bundesverfassungsgericht","bundesrates","gesetzgeber","regelungen","rechtsprechung","bundesverfassungsgericht","verfahren","regelungen","regelungen","bundesverfassungsgericht","gesetzentwurfs","bundesrates","gesetzes","bundesrat","abs","beratungen","betroffenen","gesetzgeber","gesetzgeber","verfahren","verfahren","betroffenen","lesung","änderung","anhörung","betroffenen","betroffenen","beratungen","verfahren","grundgesetz","bundesrat","gesetzgeber","bundesrat","verfahren","bundesrat","bundesrat","recht","verfahren","entwurf","entwurf","beratungen","änderungen","gegebene","protokoll","bereits","bereits","abs","abs","jedoch","abs","änderung","daher","vorliegenden","richtlinie","entwurf","anhörung","anhörung","rechtssicherheit","gericht","musterfeststellungsklage","anhörung","regelungen","regelungen","gesetzes","änderung","antidiskriminierungsstelle"
"9","fassung","bestimmungen","bestimmungen","bestimmungen","bundesrates","bestimmungen","vorschriften","gesetzentwurf","bundesregierung","bundesregierung","bundesrat","vorschrift","gesetzentwurf","bundesrates","bestimmungen","vorschriften","vorschriften","vermittlungsausschuss","vorschriften","grundgesetzes","bestimmungen","vermittlungsausschusses","bundesrates","bestimmungen","bedenken","gesetzentwurfs","bestimmungen","vermittlungsausschuss","vermittlungsausschuss","gesetzentwurfs","regelung","entwurfs","bundesrates","regierungsvorlage","vorliegenden","vorschlag","bundesrates","vermittlungsausschuss","vermittlungsausschuss","vorliegenden","vermittlungsausschuss","beratungen","bundesrates","bundesrat","änderung","abs","gesetzentwurfs","vermittlungsausschuss","gesetzentwurfs","abs","bürger","regelungen","regelungen","bundesrates","gesetzes","beratungen","recht","bundesrates","gesetzgeber","bundesrat","gesetzgeber","abs","regelungen","verfahren","beratungen","bundesrat","gesetzentwurfs","verfahren","novelle","beratungen","staatsziel","bundesrat","bundesrates","gesetzgeber","bundesrat","abs","art","vorliegenden","art","art","regelungen","betroffenen","vorliegenden","insbesondere","praxis","verfahren","betroffenen","änderung","antrag","praxis","gesetzgeber","verfahren","bundesverfassungsgerichts","gesetzes","antrag","bundesrat","vorliegenden","freitag","bundesrat","vorliegenden","änderungen","änderungen","bundesverfassungsgericht","beratungen","abs","abs","abs","vorliegenden","bereits","änderung","daher","jedoch","jedoch","richtlinie","daher","daten","richtlinie","vorliegenden","gesetzes","entwurf","urteil","regelungen","gesetzes","daten","änderungen","entwurf","entwurf","gesetzes"
"10","regelung","vorlage","rechtsverordnungen","vorschriften","fassung","vorschriften","vermittlungsausschuss","bundesrates","bundesrat","bundesrates","abs","bestimmung","vermittlungsausschuss","bestimmungen","grundgesetzes","art","nr","vorschriften","vermittlungsausschusses","vorschriften","vorschriften","bundesrates","bestimmung","änderung","bestimmung","änderung","zustimmung","bedenken","vorschriften","verabschiedung","bedenken","vorliegenden","regierungsentwurf","beratungen","fassung","bundesrat","änderung","ausschuss","beratung","bundesrates","ausschuss","vorschriften","vorschriften","grundgesetzes","kontrolle","änderung","regelungen","änderung","vorschriften","beratungen","bundesrates","petitionsausschuss","rechtsprechung","verfahren","verfahren","kleingärten","gesetzes","beratungen","abs","gesetzes","änderung","änderung","beratungen","abs","bundesverfassungsgericht","änderung","bundesrat","regelungen","änderung","änderung","lesung","beratungen","betroffenen","abs","art","gesetzgeber","beratungen","einigungsvertrag","gesetzes","bundesrates","abs","bundesverfassungsgericht","betroffenen","bundesrates","gesetzes","beratungen","bundesrat","vorliegenden","freitag","recht","freitag","betroffenen","verfahren","vorliegende","gesetzgeber","betroffenen","gesetzes","verfahren","verabschieden","gesetzgeber","bundesrat","beratungen","änderungen","geregelt","vorliegenden","vorliegenden","protokoll","änderung","jedoch","betroffenen","betroffenen","richtlinie","verfahren","änderungen","anhörung","bereits","künftig","daten","grundsätzlich","geregelt","klagen","anhörung","entwurf","vorliegenden","gesetzes","vorliegenden","regelungen","umsetzung"
