"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","bundesbahn","bundesbahn","bundesbahn","bundesbahn","verkehr","bundesbahn","verkehr","bundesbahn","bundesbahn","bundesbahn","bundesbahn","verkehr","verkehr","bundesbahn","verkehr","bundesbahn","verkehr","verkehr","verkehr","verkehr","bundesbahn","verkehr","verkehr","bundesbahn","verkehr","verkehr","bundesbahn","verkehr","bundesbahn","verkehr","verkehr","verkehr","post","börner","post","bundesbahn","verkehr","bundesbahn","verkehr","fernmeldewesen","post","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","strassen","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundespost","bundespost","bundespost","bundesbahn","bundesbahn","bahn","bundesbahn","bundesbahn","bundesbahn","autobahnen","bahn","bundespost","bundesbahn","verkehr","bahn","tourismus","bundesbahn","krause","verkehr","verkehr","bahn","bahn","transrapid","bahn","bahn","post","post","bahn","bahn","bahn","bahn","schiene","bahn","bahn","bahn","verkehr","verkehr","verkehr","verkehr","maut","schiene","bahn","verkehr","verkehr","verkehr","bahn","verkehr","tempolimit","bahn","bahn","bahn","bahn","stuttgart","bahn","verkehr","bahn","bahn","lärmschutz","bahn","pkwmaut","maut","vw","verkehr","infrastruktur","fahren","mobilität","fahrverbote","bahn","bahn","bahn","bahn","bahn","mobilität"
"2","verkehr","verkehr","verkehr","verkehrsfinanzgesetz","bundesbahn","verkehr","strassenbau","strassenbau","bundesverkehrsminister","verkehr","verkehr","strassenbau","bundesverkehrsminister","verkehr","bundesbahn","verkehr","bundesbahn","seebohm","seebohm","bundesbahn","verkehr","bundesbahn","bundesbahn","verkehr","bundesbahn","börner","verkehr","börner","verkehr","börner","fernmeldewesen","post","verkehr","verkehr","fernmeldewesen","verkehr","haar","verkehr","fernmeldewesen","post","verkehr","bundespost","bahn","wrede","bahn","haar","bundespost","wrede","bundespost","bundespost","verkehr","post","mahne","bahn","mahne","post","post","bundesbahn","bahn","bundespost","bundesbahn","bahn","bundespost","bundespost","strassen","bundesbahn","post","bahn","bundesbahn","bundesbahn","bundespost","bahn","autobahnen","verkehrspolitik","krause","verkehrspolitik","transrapid","bahn","verkehr","transrapid","verkehr","ag","ag","verkehr","post","verkehr","bahn","verkehr","ag","verkehr","bahn","bau","bau","bau","verkehr","bahn","verkehr","bahn","bau","flugsicherung","schiene","bahn","bahn","verkehr","ag","verkehr","verkehr","bahn","stuttgart","bahn","bürgerbeteiligung","ramsauer","strassen","infrastruktur","infrastruktur","infrastruktur","verkehr","dobrindt","bundesverkehrswegeplan","verkehr","grenzwerte","grenzwerte","fahrverbote","mobilität","scheuer","mobilität","schiene","öpnv"
"3","deutschen","strasse","müllerhermann","verkehr","bundesverkehrsminister","bundesverkehrsminister","strassen","bundesverkehrsminister","verkehr","bundesverkehrsminister","seebohm","müllerhermann","bundesbahn","seebohm","müllerhermann","seebohm","seebohm","dring","dring","seebohm","seebohm","seiermann","seiermann","seebohm","seiermann","bundesbahn","börner","bundesbahn","börner","post","börner","bundesbahn","fernmeldewesen","post","verkehr","fernmeldewesen","bundesbahn","haar","post","verkehr","fernmeldewesen","jung","verkehr","zeittakt","post","verkehr","verkehr","bundespost","verkehr","post","mahne","bundespost","bundesverkehrsminister","mahne","bundespost","bundesbahn","bundesbahn","schulte","bundespost","post","bundespost","bundespost","verkehrssicherheit","post","verkehrssicherheit","bundespost","bundesbahn","bundespost","bahn","schiene","urlaub","verkehr","tempolimit","bahn","verkehrspolitik","bahnreform","bahnreform","verkehrspolitik","verkehrspolitik","strecke","ag","wissmann","post","ag","ag","bau","transrapid","transrapid","schiene","schiene","bau","bahn","bahn","bahn","bahn","verkehr","bau","wohnungswesen","öpp","bau","ag","bau","autobahnen","db","verkehr","bau","schiene","verkehr","verkehr","bau","tempo","bau","bahn","verkehr","lkwmaut","infrastrukturabgabe","infrastruktur","infrastruktur","schiene","dobrindt","öpnv","fahrzeuge","schiene","schiene","mobilität","schiene","mobilität","schiene"
"4","post","post","strasse","müllerhermann","fahrzeuge","fahrzeuge","zehnjahresplan","müllerhermann","tarife","bundespost","bundesverkehrsminister","gemeinden","strassenbau","dring","seebohm","dring","dring","bundesbahn","bundesbahn","dring","dring","seebohm","seebohm","dring","leber","wittrock","leber","leber","bundesverkehrsminister","fernmeldewesen","post","fernmeldewesen","börner","fernmeldewesen","bundespost","lemmrich","post","verkehrspolitik","bundesbahn","bundesbahn","bundesbahn","post","post","bundespost","bundespost","bundespost","post","post","wrede","strassenbau","verkehrspolitik","mahne","bundespost","bundesverkehrsminister","poststellen","weirich","postminister","post","post","bundespostminister","post","post","verkehr","bahn","tempolimit","strecke","wettbewerb","post","österreich","verkehr","telekom","reichsbahn","strassen","krause","schiene","schiene","verkehr","telekom","schiene","verkehr","transrapid","verkehr","verkehr","wissmann","transrapid","schiene","verkehr","strecke","verkehr","ag","wohnungswesen","wohnungswesen","wohnungswesen","wohnungswesen","schiene","wohnungswesen","stolpe","bau","wohnungswesen","bahn","verkehr","stadtentwicklung","verkehr","ag","bau","flugsicherung","bau","elektromobilität","ag","stadtentwicklung","projekt","verkehr","ramsauer","mobilität","maut","bahn","dobrindt","bahn","bahn","mobilität","luft","mobilität","mobilität","auto","verkehr","scheuer","fahren","bahn"
"5","deutsche","bundesverkehrsminister","bundesverkehrsminister","bundesverkehrsminister","schmidt","müllerhermann","bundesbahn","bundespost","strasse","strassenbau","strassen","bleiss","strassen","müllerhermann","dring","bundesverkehrsminister","seiermann","seiermann","seiermann","verkehrsträger","seiermann","dring","dring","müllerhermann","börner","staatssekretär","strasse","bundesminister","leber","bundesbahn","bundesbahn","leber","bundesbahn","bundesbahn","leber","post","fernmeldewesen","bahn","autobahnen","haar","haar","bahn","jung","post","zeittakt","post","wrede","verkehr","strassen","verkehr","bundespost","hauff","lufthansa","bundespost","merker","lufthansa","glasfaser","rawe","zonenrandgebiet","postminister","verkehr","senfft","schulte","strassen","bundesbahn","verkehr","telekommunikation","deutschen","schiene","flugsicherung","fremdenverkehrs","schiene","verkehr","flugsicherung","strassen","verkehr","post","strecke","ag","wissmann","bahn","telekommunikation","strecke","post","schiene","ag","ag","bau","bau","bau","schiene","schiene","ag","ag","stolpe","ag","wohnungswesen","stolpe","bahn","stadtentwicklung","db","ag","ag","stadtentwicklung","tiefensee","stadtentwicklung","stadtentwicklung","schiene","bau","stuttgart","ramsauer","stadtentwicklung","verkehr","dobrindt","dobrindt","pkwmaut","digitale","fahrzeuge","dobrindt","auto","fahrverbote","scheuer","fahrzeuge","verkehr","bürgerbeteiligung","verkehr","ländlichen","auto"
"6","bundespost","bundespost","strassen","strassen","sonn","verkehrssicherheit","zweckbindung","rademacher","berufsverkehr","km","dring","bundesverkehrsminister","seebohm","bleiss","bleiss","strassenbau","strecke","bundesminister","bundesminister","verkehrspolitik","müllerhermann","strasse","zusatzfrage","bundesminister","zusatzfrage","bundesminister","strassen","staatssekretär","strassen","leber","leber","börner","leber","gemeinden","haar","staatssekretär","verkehrspolitik","fluglotsen","wittrock","jung","gscheidle","verkehr","fernmeldewesen","nahbereich","wrede","bahn","haar","fernmeldewesen","mahne","mondscheintarif","ruhnau","verkehr","bahn","verkehr","deutsche","deutsche","cbfunk","fernmeldehandwerker","verkehr","bahn","dollinger","verkehr","bedarfsplan","verkehr","verkehr","post","deutschen","verkehr","verkehrspolitik","verkehrspolitik","post","verkehrspolitik","feige","verkehrsträger","bahn","bundesverkehrswegeplan","telekom","postreform","lärm","ag","telematik","bahn","schiene","verkehrspolitik","verkehrspolitik","transrapid","bau","wohnungswesen","db","strecke","bodewig","bodewig","stolpe","grossmann","bau","bahnreform","flughafen","schiene","angelika","friedrich","bau","db","stadtentwicklung","bau","db","häfen","ag","mobilität","schiene","ramsauer","verkehr","schlichtungsstelle","schiene","schiene","strassen","dobrindt","fahrzeuge","stuttgart","verkehr","bahn","bahn","luft","grenzwerte","scheuer","kmh","auto","verkehr","euroticket"
"7","strasse","seebohm","schmidt","lasten","seebohm","schmidt","bundesverkehrsminister","verkehr","müllerhermann","bleiss","strassenbau","luftverkehrsverwaltung","müllerhermann","bundesverkehrsminister","bundesverkehrsminister","müllerhermann","strassen","strassen","strasse","müllerhermann","bundesverkehrsminister","planung","bundesminister","zusatzfrage","bundesminister","zusatzfrage","verkehrspolitischen","gerstenmaier","verkehrspolitik","staatssekretär","müllerhermann","bundesverkehrsminister","bundesverkehrsminister","mineralölsteuer","bundesbahn","granitindustrie","mineralölsteuer","post","bundespost","bundespost","jung","verkehrspolitik","bundespost","einführung","gscheidle","wrede","bahn","strassenverkehr","post","km","personennahverkehr","bahn","deutschen","hauff","deutschen","wieczorek","deutsche","verkehrspolitik","deutsche","verkabelung","deutsche","strassen","strassen","strassenbau","geschwindigkeit","fläche","zonenrandgebiet","deutsche","alpen","strasse","verkehr","post","kmh","schiene","tourismus","strasse","verkehrspolitik","post","telekom","schiene","telekom","transrapid","transrapid","altmann","wissmann","ibrügger","post","klimmt","wohnungswesen","db","ag","schweiz","lkwmaut","bundesverkehrswegeplan","wohnungswesen","bundesverkehrswegeplan","schiene","maut","lippold","verkehrsträger","netz","grossmann","db","schiene","schiene","verspätung","strasse","bau","lärm","ag","bau","stuttgart","pkwmaut","flughafen","verkehr","strassen","strasse","digitale","mobilität","infrastruktur","automobilindustrie","städten","scheuer","elektromobilität","ausbau","kilometer","auto","verkehr"
"8","strassen","verkehrs","seebohm","bahn","bundesverkehrsministerium","strassenverkehr","gemeinden","strassen","schmidt","autobahn","müllerhermann","bundesbahn","bleiss","verkehrsträger","strassen","richtlinien","bundesverkehrsminister","strasse","zusatzfrage","bundesverkehrsminister","bundesstrasse","herr","herr","seiermann","wittrock","münchen","bundesverkehrsminister","zusatzfrage","deutschen","bundesminister","saar","lemmrich","mineralölsteuer","lemmrich","gscheidle","strassenverkehr","bundespost","lauritzen","hauff","verkehrspolitik","verkehrspolitik","gscheidle","deutschen","verkehr","strassen","fahrzeuge","gscheidle","mahne","lärmschutz","mondscheintarifs","bahn","personennahverkehr","post","verkehrspolitik","verkehr","fernmeldewesen","deutschen","verkehr","deutschen","fläche","fläche","hoffie","post","fernmeldewesen","unfälle","öpnv","verkehr","zonenrandgebiet","lkw","post","gebühren","bundespost","verkehrspolitik","öpnv","verkehrssicherheit","elbe","binnenschiffahrt","verkehr","post","post","postfilialen","postbank","db","schiene","filialen","schmidt","müntefering","scheffler","strecke","binnenschifffahrt","hilsberg","staatsvertrag","strecke","achim","strasse","bau","gleicke","grossmann","mertens","tiefensee","stadtentwicklung","achim","bau","privatisierung","grossmann","privatisierung","verkehrspolitik","fahren","db","mücke","flughafen","flughafen","bau","pkwmaut","schiene","lkwmaut","kraftfahrtbundesamt","vw","maut","automobilindustrie","saubere","verkehr","elektromobilität","automobilindustrie","lärmschutz","infrastruktur","verkehrssicherheit","infrastruktur"
"9","bundesverkehrsminister","schmidt","verkehrsfinanzgesetz","strassenbau","dring","strassen","müllerhermann","schmidt","tariferhöhung","rademacher","km","strassen","dring","km","strassenbau","flugsicherung","fahrzeuge","lufthansa","autobahn","bundesminister","bundesminister","stadt","schoettle","verkehrspolitik","strecke","leber","eisenbahn","strassen","bundesminister","bundespost","bundesverkehrsminister","strassen","bedarfsplan","bundespost","gebührenerhöhung","verkehrs","technologie","bundespost","verkehrsausschuss","personennahverkehr","bundesminister","fernmeldewesen","jobst","bundespostminister","fernmeldewesen","fernmeldewesen","fernmeldewesen","strecken","lärm","cbfunk","strassen","verkehrspolitik","verkehr","verkehrsminister","container","netz","verkehr","fernmeldewesen","eisenbahner","deutsche","deutschen","lkw","poststellen","deutschen","raserei","schiene","flughäfen","schwarzschilling","nachtfahrverbot","bundespost","fremdenverkehrswirtschaft","krause","geschwindigkeit","strassen","feige","ausbau","promillegrenze","postbank","altmann","donau","telekommunikation","altmann","bahnreform","postgesetz","verkehr","verkehrspolitik","wohnungswesen","schiene","scheffler","mehdorn","lkwmaut","donau","verkehrspolitik","schiene","verkehrsinfrastruktur","stolpe","ag","manfred","vogel","mobilität","verkehrspolitik","hofreiter","verkehrssicherheit","bahnreform","flugsicherung","elektromobilität","mobilität","stadtentwicklung","stadtentwicklung","schiene","infrastruktur","schiene","autobahnen","strassen","bahn","verkehr","alexander","automobilindustrie","digitale","fahrzeuge","diesel","auto","mikrogramm","fahren","verkehrsminister","kraftstoffe","infrastruktur","bus"
"10","aufträge","ausbau","eisenbahn","werkfernverkehr","passagierschiffahrt","km","eurofima","verkehrsträger","seebohm","strassen","strecke","zweckbindung","zweckbindung","verkehrspolitik","bundesstrassen","bundesstrasse","ausbau","bundesverkehrsminister","bundesstrasse","strasse","bleiss","bundesminister","vizepräsident","tarife","ramms","bundesstrasse","deutschen","bundesstrasse","programm","beim","bundesminister","müllerhermann","strassen","apel","müllerhermann","zuweisungen","herr","fernmeldewesen","strassen","bahn","deutschen","zeittakt","vehar","bahn","verkehr","strassen","verkehrspolitik","poststellen","verkehrspolitik","fernmeldewesen","schulte","lemmrich","jobst","strassenbau","bayern","oberpostdirektion","rawe","paterna","verkabelung","km","verkehrsminister","dollinger","ausbau","verkehrspolitik","kmh","strassenbau","börnsen","wettbewerb","flugsicherung","öpnv","tourismuspolitik","telekom","fremdenverkehr","bundesbahn","öpnv","verkehrsträger","promille","ag","flughäfen","telekom","binnenschiffahrt","elbe","lärm","ausbau","strasse","wohnungswesen","investitionsprogramm","hamburg","verkehrspolitik","wohnungswesen","db","bundesverkehrswegeplan","schiene","db","minister","db","db","mertens","strassenverkehr","schiene","tiefensee","flughafen","hofreiter","tiefensee","stadtentwicklung","ausbau","stuttgart","ag","stresstest","db","öffentlichkeitsbeteiligung","ferlemann","tempolimit","brandenburg","erhalt","schiene","manipulationen","bundesverkehrswegeplan","fahren","radverkehr","städten","diesel","verkehr","infrastruktur","schiene","öpnv","kilometer","ländlichen"
