"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","kollege","kollege","kollege","kollege","kollege","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","heute","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","herr","sagen","sagen","herr","herr","herr","herr","herr","herr","herr","sagen","herr","herr","herr","herr","herr","herr","herr","herr","sagen","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","sagen","herr","sagen","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","mal","sagen"
"2","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","gesagt","gesagt","kollege","kollege","kollege","kollege","kollege","gesagt","kollege","kollege","kollege","herr","herr","herr","herr","herr","kollege","sagen","sagen","kollege","gesagt","gesagt","gesagt","gesagt","kollege","sagen","bundeskanzler","sagen","sagen","sagen","sagen","sagen","sagen","gesagt","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","gesagt","gesagt","sagen","sagen","gesagt","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","herr","sagen","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","herr","herr","herr","herr","herr","sagen","sagen","herr","sagen","herr","sagen","sagen","sagen","sagen","herr","herr","herr","herr","gesagt","gesagt","gesagt","mal","mal","mal","mal","mal","sagen","mal"
"3","sagen","gesagt","herrn","gesagt","gesagt","gesagt","gesagt","sagen","gesagt","bundeskanzler","kollege","gesagt","gesagt","gesagt","gesagt","sagen","kollege","gesagt","gesagt","herren","gesagt","sagen","gesagt","sagen","sagen","sagen","kollege","kollege","sagen","sagen","kollege","kollege","kollege","sagen","gesagt","gesagt","gesagt","kollege","gesagt","gesagt","gesagt","gesagt","sagen","gesagt","gesagt","gesagt","bundeskanzler","bundeskanzler","gesagt","ja","gesagt","gesagt","gesagt","herr","herr","gesagt","gesagt","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","ja","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","kollege","gesagt","gesagt","gesagt","gesagt","gesagt","herr","herr","ja","gesagt","ja","ja","ja","ja","ja","ja"
"4","herrn","herrn","gesagt","sagen","sagen","sagen","sagen","gesagt","sagen","kollege","bundeskanzler","sagen","sagen","sagen","sagen","gesagt","sagen","sagen","sagen","damen","sagen","damen","sagen","damen","gesagt","gesagt","gesagt","gesagt","gesagt","kollege","sagen","sagen","sagen","gesagt","kollege","herr","kollege","gesagt","kollege","kollege","herren","bundeskanzler","kollege","kohl","kohl","kohl","kohl","gesagt","strauss","gesagt","bundeskanzler","bundeskanzler","ja","heute","kollegen","bundeskanzler","kollege","kollege","bundeskanzler","bundeskanzler","heute","eigentlich","herren","bundeskanzler","eigentlich","ja","ja","ja","ja","ja","gesagt","ja","ja","ja","ja","kollege","ja","ja","kollege","kollege","kollege","kollege","tun","kollege","tun","kollege","ganz","herrn","kollege","ja","hätten","herrn","bundeskanzler","reden","hätten","darüber","reden","reden","ganz","reden","debatte","reden","reden","tun","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","gesagt","kollege","ja","ja","ja","ja","ja","ja","herr","ja","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt"
"5","gesagt","sagen","sagen","herrn","herren","bundeskanzler","ja","bundeskanzler","herrn","sagen","sagen","herrn","herrn","bundeskanzler","kollegen","damen","herren","herren","herren","sagen","herren","herren","herren","gesagt","damen","ja","ja","ja","regierung","herren","bundeskanzler","regierung","regierung","opposition","regierung","kollege","bundeskanzler","opposition","bundeskanzler","ja","damen","kollege","ja","kollege","ja","bundeskanzler","gesagt","kohl","ja","ganz","ja","heute","kohl","kollege","ja","kollege","bundeskanzler","bundeskanzler","kollege","kollege","herren","herren","heute","eigentlich","ja","eigentlich","eigentlich","eigentlich","sage","wirklich","ganz","wirklich","wirklich","kollege","sage","ja","kollege","kollege","ja","ja","reden","tun","kollege","tun","ja","tun","reden","reden","hätten","wirklich","wirklich","wirklich","reden","eigentlich","reden","tun","hätten","tun","reden","hätten","wirklich","tun","ja","ja","frau","frau","frau","frau","frau","frau","sage","ja","frau","finde","ganz","glaube","finde","glaube","schon","wirklich","eigentlich","eigentlich","herr","herr","glaube","glaube","glaube","glaube"
"6","ja","gar","ja","bundeskanzler","herrn","herrn","herren","herrn","bundeskanzler","herrn","herrn","herren","bundeskanzler","minister","herren","herren","damen","damen","damen","gesagt","damen","gesagt","damen","herren","koalition","herren","opposition","herren","rede","strauss","heute","bundeskanzler","bundeskanzler","regierung","bundeskanzler","herren","opposition","herren","herren","strauss","ja","ja","damen","bundeskanzler","bundeskanzler","kollege","ja","ja","bundeskanzler","bundeskanzler","reden","kollege","gar","gar","heute","kollegen","kollegen","eigentlich","heute","sage","bundeskanzler","heute","damen","herren","heute","reden","herren","reden","eigentlich","eigentlich","wirklich","reden","sage","sage","kollege","sage","wirklich","wirklich","reden","tun","tun","deswegen","reden","ganz","reden","ganz","hätten","kollege","tun","kollege","reden","ganz","tun","heute","tun","reden","tun","ganz","hätten","kollege","eigentlich","kollege","kollege","kollege","wirklich","sage","eigentlich","eigentlich","eigentlich","ganz","frau","frau","ganz","ganz","frau","wirklich","eigentlich","eigentlich","glaube","glaube","ganz","herr","eigentlich","eigentlich","herr","schon","reden","antrag"
"7","glaube","opposition","herren","herren","gar","herren","herrn","ja","ja","minister","herren","bundeskanzler","partei","ja","damen","kollegen","schloss","sache","sache","ganz","kollegen","kollegen","ja","debatte","herren","kollegen","herren","koalition","debatte","damen","opposition","opposition","heute","ja","barzel","sagen","strauss","ja","carstens","bundeskanzler","bundeskanzler","herren","herren","ja","strauss","ja","kollege","wehner","eigentlich","gar","rede","ja","bundeskanzler","ja","ganz","partei","reden","sage","ja","eigentlich","reden","bundeskanzler","kollegen","kollege","damen","bundeskanzler","sage","sage","ganz","ganz","eigentlich","ganz","ganz","ganz","wirklich","wirklich","sage","sage","eigentlich","ganz","ja","ja","ganz","ja","sage","ja","tun","tun","hätte","tun","kollege","stoiber","heute","kollege","wirklich","wirklich","ganz","kollege","partei","ganz","darüber","ja","eigentlich","frau","eigentlich","hätten","sage","tun","geht","eigentlich","glaube","ganz","kollegen","sage","eigentlich","ganz","wirklich","ganz","eigentlich","eigentlich","finde","schon","reden","vielleicht","vielleicht","eigentlich","finde","herr"
"8","heute","ja","kollegen","ja","bundeskanzler","ja","bundeskanzler","herren","heute","cdu","ja","minister","ja","kollegen","reden","rede","herrn","ganz","zwischenfrage","erler","gar","erler","kollegen","kollegen","opposition","damen","damen","schmidt","reden","regierung","ja","heute","opposition","heute","opposition","barzel","ja","heute","ja","herren","kollege","strauss","heute","strauss","kollege","strauss","ganz","ganz","heute","heute","ganz","rede","rede","kollegen","kollege","koalition","eigentlich","kollegen","eigentlich","heute","ja","kollege","eigentlich","damen","herren","sage","reden","wirklich","wirklich","reden","hätten","sage","kollege","wirklich","eigentlich","tun","reden","ganz","tun","frage","sage","immer","sage","reden","schröder","wirklich","kollege","finde","ja","herrn","tun","kollege","sage","tun","bundeskanzler","müssen","herrn","herrn","merkel","tun","tun","schon","tun","schon","ja","finde","tun","sage","sage","sage","ganz","sage","ja","glaube","wirklich","eigentlich","glaube","finde","ganz","tun","vielleicht","glaube","glaube","reden","bisschen","finde","wirklich","schon"
"9","möchte","möchte","glaube","damen","ja","gar","hätte","hätten","rede","ja","damen","ja","damen","herren","gesprochen","minister","minister","ja","sei","debatte","erler","gar","debatte","ja","bundeskanzler","opposition","regierung","ganz","kollegen","ja","regierung","damen","debatte","debatte","herren","damen","herren","damen","damen","carstens","heute","damen","strauss","herren","heute","rede","eigentlich","heute","reden","strauss","gar","partei","kollege","reden","bundeskanzler","ja","ja","ja","herren","reden","damen","damen","reden","sage","kollege","herrn","tun","ganz","tun","sage","reden","kollege","reden","eigentlich","ganz","reden","tun","sagt","wirklich","sage","ganz","frage","hätten","deswegen","deswegen","hätten","ja","ganz","reden","hätten","ja","hätten","hätten","geht","heute","hätten","bundeskanzler","debatte","sage","ja","reden","geht","gar","wirklich","tun","darüber","schon","ja","tun","ja","geht","schon","schon","ja","schon","kollege","schon","wirklich","finde","hätten","frau","gar","vielleicht","thema","schon","vielleicht","bisschen","kollege"
"10","herren","herren","möchte","gesprochen","opposition","dinge","hätten","gesprochen","herren","partei","partei","gesprochen","kollegen","herrn","ganz","bundeskanzler","güde","herrn","ganz","gar","sache","heute","erler","regierung","kollegen","debatte","heute","damen","schmidt","bundeskanzler","damen","ja","barzel","herren","heute","opposition","barzel","strauss","kollegen","opposition","eigentlich","heute","eigentlich","heute","eigentlich","eigentlich","heute","kollege","ganz","rede","partei","tun","ganz","ganz","reden","heute","sage","reden","reden","kollegen","eigentlich","sage","ja","heute","wissen","herren","kollege","herren","kollege","immer","herrn","hätten","eigentlich","tun","reden","ganz","ganz","tun","sage","reden","deswegen","wirklich","ja","gemacht","herrn","schon","rede","ja","gemacht","reden","herrn","sei","herrn","opposition","sage","heute","frage","wirklich","bundeskanzler","eigentlich","ganz","immer","wirklich","eigentlich","sage","immer","herrn","finde","ganz","geht","ja","geht","damen","eigentlich","glaube","geht","ganz","gibt","tun","ganz","einfach","vielleicht","thema","finde","reden","herr","schon","eigentlich"
