"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","dm","dm","dm","dm","dm","dm","dm","dm","milliarden","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","milliarden","milliarden","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro"
"2","millionen","millionen","millionen","millionen","bundesfinanzminister","millionen","millionen","millionen","dm","millionen","millionen","milliarden","millionen","gemeinden","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","milliarden","millionen","millionen","milliarden","milliarden","millionen","millionen","milliarden","millionen","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","dm","euro","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","haushalt","milliarden","haushalt","milliarden","milliarden","milliarden","milliarden","haushalt","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden"
"3","haushalt","haushalt","haushalt","haushalt","haushalt","haushaltsausschuss","milliarden","haushalt","millionen","haushalt","milliarden","haushalt","milliarden","millionen","milliarden","haushalt","haushalt","milliarden","milliarden","bundespost","milliarden","milliarden","millionen","milliarden","milliarden","millionen","millionen","milliarden","milliarden","millionen","milliarden","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","gemeinden","millionen","millionen","haushalt","millionen","millionen","haushalt","millionen","millionen","millionen","millionen","haushalt","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","stoltenberg","millionen","haushalt","millionen","nachtragshaushalt","haushalt","millionen","millionen","haushalt","haushalt","haushalt","jahr","haushalt","haushalt","bund","haushalt","waigel","haushalt","millionen","haushalt","haushalt","millionen","haushalt","millionen","haushalt","millionen","haushalt","haushalt","haushalt","haushalt","haushalt","millionen","haushalt","haushalt","haushalt","haushalt","haushalt","millionen","haushalt","schulden","haushalt","haushalt","millionen","haushalt","schulden","haushalt","geld","haushalt","milliarden","investitionen","milliarden","millionen","haushalt","bund","haushalt","milliarden","geld","haushalt","geld","haushalt","geld","haushalt"
"4","haushaltsausschuss","haushaltsausschuss","haushaltsausschuss","haushaltsausschuss","millionen","einzelplan","haushalt","milliarden","bundesfinanzminister","haushaltsausschuss","haushalt","bundesfinanzminister","haushalt","milliarden","gemeinden","milliarden","milliarden","haushalt","haushalt","milliarden","haushalt","bund","haushalt","haushalt","haushalt","finanzplanung","gemeinden","finanzplanung","gemeinden","finanzplanung","haushalt","haushalt","haushalt","gemeinden","gemeinden","bund","haushalt","haushalt","haushalt","haushalt","ausgaben","ausgaben","°o","haushalt","bund","haushalt","haushalt","ausgaben","haushalt","jahr","millionen","haushalt","ausgaben","haushalt","haushalt","millionen","haushalt","stoltenberg","haushalt","stoltenberg","jahr","haushalt","jahr","stoltenberg","stoltenberg","haushalt","haushalt","haushalt","jahr","haushalt","finanzierung","millionen","haushalt","finanzierung","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","bundesbank","millionen","prozent","millionen","millionen","haushalt","millionen","jahr","millionen","jahr","millionen","millionen","millionen","jahr","millionen","jahr","jahr","jahr","millionen","jahr","millionen","jahr","millionen","geld","millionen","millionen","schuldenbremse","millionen","geld","millionen","millionen","millionen","millionen","millionen","millionen","bund","millionen","geld","geld","geld","schuldenbremse","geld","kommunen","geld","bund","millionen"
"5","ausgaben","einzelplan","einzelplan","einzelplan","milliarden","haushalt","ausgaben","haushaltsausschuss","haushalt","milliarden","haushaltsausschuss","millionen","bundesfinanzminister","haushalt","betrag","haushaltsausschuss","bundesfinanzminister","ausgaben","bundesfinanzminister","haushalt","bundespost","mittel","möller","ausgaben","ausgaben","ausgaben","bund","gemeinden","finanzplanung","möller","finanzplanung","finanzplanung","finanzplanung","finanzplanung","bund","zahlen","haushaltsausschuss","bund","ausgaben","ausgaben","althammer","rund","jahre","ausgaben","ausgaben","ausgaben","ausgaben","millionen","jahr","bund","bund","jahr","jahr","einzelplan","höhe","jahr","finanzplanung","jahr","jahr","jahr","stoltenberg","jahr","rund","haushalt","jahr","stoltenberg","millionen","jahr","millionen","jahr","jahr","jahr","ausgaben","einheit","neuen","jahr","einzelplan","haushalt","bund","waigel","länder","jahr","haushalt","jahr","jahr","ausgaben","jahr","jahr","jahr","haushalt","jahr","dm","jahr","jahr","jahr","millionen","jahr","haushalt","ausgaben","millionen","jahr","millionen","geld","prozent","jahr","neuverschuldung","geld","geld","haushalt","geld","millionen","geld","schulden","geld","geld","kommunen","geld","länder","geld","millionen","millionen","millionen","millionen","millionen","millionen","millionen","jahr","geld"
"6","einzelplan","tit","ausgaben","milliarden","ausgaben","bundesfinanzminister","bundesfinanzminister","einzelplan","ausgaben","tit","bundesfinanzminister","ausgaben","gemeinden","bundesfinanzminister","bund","bundesfinanzminister","ausgaben","bund","möller","gebührenerhöhung","ausgaben","betrag","ausgaben","haushalts","haushalts","mittelfristigen","finanzplanung","ausgaben","haushalt","haushalt","höhe","ausgaben","ausgaben","bund","finanzplanung","jahr","ausgaben","ausgaben","haushaltsausschuss","gemeinden","höhe","jahr","ausgaben","bundeshaushalt","millionen","bund","jahr","jahr","ausgaben","haase","bundeshaushalt","ausgaben","haushalt","jahr","nachtragshaushalt","nachtragshaushalt","jahr","haushalt","stoltenberg","haushalt","haushalt","stoltenberg","zahlen","jahr","neuverschuldung","jahr","jahr","bund","ausgaben","nachtragshaushalt","millionen","ausgaben","jahr","ausgaben","bund","einsparungen","jahr","bundes","waigel","jahr","kommunen","prozent","prozent","prozent","haushalt","jahr","sparen","prozent","ausgaben","ausgaben","euro","haushalt","prozent","höhe","prozent","prozent","ausgaben","prozent","schulden","prozent","koalition","geld","jahr","haushalt","geld","millionen","jahr","jahr","jahr","jahr","haushalt","jahr","haushalt","kommunen","schulden","haushalt","mittel","geld","kommunen","länder","mittel","mittel","haushalt","investitionen","investitionen","schuldenbremse","kommunen","schuldenbremse"
"7","betrag","ausgaben","bundesfinanzminister","bundesfinanzminister","haushaltsausschuss","milliarden","bonn","tit","april","kap","ausgaben","ritzel","haushaltsausschuss","ausgaben","länder","ausgaben","bundeshaushalt","haushaltsausschuss","bund","bund","haushalts","ausgaben","bundespost","gemeinden","höhe","steuererhöhungen","ausgaben","bund","bund","mittelfristigen","haushaltsausschuss","rund","höhe","haushalt","haushalt","rund","bund","jahr","jahr","bund","jahr","haushalt","leicht","apel","apel","jahr","haushaltsausschuss","konsolidierung","bund","matthöfer","ausgaben","einzelplan","bundeshaushalt","haushaltsausschuss","jahr","stoltenberg","einzelplan","finanzplanung","dezember","nachtragshaushalt","bundesfinanzminister","bundesfinanzminister","jahre","apel","zahlen","ausgaben","neuverschuldung","ausgaben","bund","mittel","haushalt","mittel","neuen","jahr","jahr","bund","bund","kommunen","einzelplan","bund","haushalt","waigel","millionen","waigel","bund","bundeshaushalt","schulden","höhe","investitionen","geld","prozent","prozent","ausgaben","schulden","bundeshaushalt","ausgaben","schulden","geld","höhe","ausgaben","bundeshaushalt","mittel","ausgaben","geld","schulden","haushalt","mittel","mittel","mittel","mittel","nachtragshaushalt","prozent","prozent","mittel","investitionen","geld","jahr","mittel","mittel","kommunen","investitionen","länder","bund","mittel","schulden","jahr","millionen","mittel"
"8","tit","kap","haushaltsplan","tit","haushalts","tit","rund","bundesfinanzminister","jahr","einzelplan","tit","haushaltsausschuss","ausgaben","bund","haushalt","länder","bund","gemeinden","haushaltsausschuss","haushaltsausschuss","jahr","haushaltsausschuss","bund","haushaltsausschuss","bund","jahre","finanzreform","haushalt","länder","ausgaben","haushalts","mittel","bund","höhe","haushaltsausschuss","gemeinden","bundeshaushalt","länder","bund","rund","haushalt","öffentlichen","rund","jahr","haushalt","verschuldung","gemeinden","bund","haushaltsausschuss","ausgaben","jahr","haushaltsausschuss","matthöfer","kürzung","ausgaben","bundeshaushalt","haushaltsausschuss","bundesfinanzminister","konsolidierung","ausgaben","rund","subventionen","höhe","ausgaben","ausgaben","zahlen","ausgaben","mittel","bundeshaushalt","ausgaben","kosten","bundesländer","bundeshaushalt","bund","einzelplan","weng","bundeshaushalt","dienstag","jahr","bundeshaushalt","haushalte","bundeshaushalt","jahr","ausgaben","waigel","mittel","ausgaben","mittel","prozent","massstäbegesetz","ausgaben","investitionen","mittel","prozent","mittel","mittel","prozent","ausgaben","millionen","bundeshaushalt","mittel","prozent","schulden","bundeshaushalt","investitionen","minus","einzelplan","sparen","geld","schulden","jahr","mittel","jahr","jahr","mittel","schulden","investitionen","jahr","bund","investitionen","bund","bund","investitionen","investieren","haushalt","kommunen","nachtragshaushalt","schulden"
"9","haushaltsplan","haushaltsplan","haushalts","haushalts","bund","haushaltsausschusses","bund","ausgaben","jahre","ausgaben","kap","bund","einzelplan","haushaltsausschuss","höhe","bund","rund","bundes","ausgaben","haushalts","bund","höhe","gemeinden","bund","kürzungen","haushalt","haushalt","mittelfristigen","möller","bundesfinanzminister","ausgaben","höhe","betrag","erhöhung","haushalts","haushalt","finanzplanung","bundes","einzelplan","bundes","nachtragshaushalt","jahre","haushalt","bund","bundes","gemeinden","bund","°o","einzelplan","höhe","bundesfinanzminister","bund","höhe","ausgaben","rund","schulden","finanzminister","ausgaben","haushaltsausschuss","bundesfinanzminister","zahlen","zahlen","erhöhung","dienstag","erhöhung","bundesfinanzminister","bundesfinanzminister","kommunen","weng","rund","ausgaben","neuen","einzelplan","neuen","dienstag","sparen","ausgaben","schulden","bundeshaushalt","einzelplan","ausgaben","bund","bund","bundeshaushalt","ausgaben","prozent","eichel","ausgaben","mittel","bund","mittel","ausgaben","einzelplan","geld","schulden","kürzungen","mittel","mittel","prozent","koalition","prozent","schulden","mittel","ausgaben","mittel","nachtragshaushalt","prozent","einzelplan","schulden","einzelplan","schuldenbremse","schulden","mehr","einzelplan","jahr","bund","kommunen","investitionen","investitionen","mittel","mehr","jahr","jahr","schulden","bund","bund","haushalt","ausgaben"
"10","kap","betrag","betrag","ausgaben","luftschutz","ausgaben","haushalts","kap","rüstung","titel","haushalts","haushalts","jahr","haushalts","erhöhung","gemeinden","länder","länder","haushalts","ausgaben","möller","bundeshaushalt","haushalts","bundeshaushalt","gemeinden","bund","haushaltsausschuss","bundes","haushaltsausschuss","haushalts","einzelplan","jahre","mittelfristigen","bundeshaushalt","jahr","jahre","haushalts","jahre","rund","bundeshaushalt","bund","bundes","jahr","gemeinden","bundeshaushalt","bundes","bundeshaushalt","finanzpolitik","bundeshaushalt","bundesfinanzminister","matthöfer","matthöfer","häfele","geld","geld","finanzminister","matthöfer","rund","zahlen","rund","finanzminister","bundeshaushalt","finanzminister","zahlen","höhe","bundeshaushalt","bundeshaushalt","rund","nachtragshaushalt","bundeshaushalt","waigel","bundeshaushalt","bund","geld","länder","ausgaben","bundes","finanzminister","ausgaben","ausgaben","jahr","ausgaben","finanzminister","bund","länder","höhe","bundeshaushalt","geld","einzelplan","höhe","investitionen","höhe","austermann","ausgaben","einzelplan","subventionen","höhe","öffentlichkeitsarbeit","bundeshaushalt","geld","ausgaben","koalition","einzelplan","mittel","prozent","schuldenbremse","ausgaben","schuldenbremse","höhe","schuldenbremse","mittel","ausgaben","herr","ausgaben","etat","jahr","einzelplan","haushalt","länder","mehr","scholz","kommunen","länder","kommunen","jahr","mittel","investitionen","jahr"
