"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","ausschuss","beratung","ausschuss","drucksache","ausschuss","drucksache","ausschuss","drucksache","drucksache","drucksache","drucksache","beratung","beratung","drucksache","beratung","iv","iv","iv","iv","iv","iv","iv","drucksache","beratung","beratung","beratung","beratung","beratung","dr","vi","vi","vi","vi","vi","vi","dr","drucksache","drucksache","dr","drucksache","rates","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","uploadfilter","öffentlichrechtlichen","meinungsfreiheit","plattformen","meinungsfreiheit","welle"
"2","beratung","ausschuss","drucksache","ausschuss","drucksache","beratung","drucksache","beratung","ausschuss","beratung","beratung","drucksache","drucksache","beratung","drucksache","drucksache","drucksache","beratung","beratung","beratung","beratung","beratung","beratung","drucksache","berichterstatter","drucksache","drucksache","drucksache","drucksache","dr","drucksache","drucksache","drucksache","dr","dr","vi","dr","rates","drucksache","dr","ewg","frau","rates","rates","rates","frau","frau","frau","drucksache","frau","bundesminister","frau","frau","frau","frau","bundesminister","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","peter","wolfgang","wolfgang","wolfgang","peter","wolfgang","wolfgang","peter","erteile","peter","peter","peter","peter","peter","wahlgang","michael","peter","peter","peter","michael","peter","michael","michael","michael","michael","michael","michael","michael","thomas","thomas","michael","michael","thomas","thomas","michael","wolfgang","thomas","richtlinie","rundfunk","youtube","meinungsfreiheit","plattformen","medien"
"3","nr","überweisung","beratung","beratung","beratung","ausschuss","beratung","berichterstatter","beratung","rufe","rufe","ausschuss","ausschuss","ausschuss","enthaltungen","ausschuss","beratung","drucksache","drucksache","drucksache","drucksache","drucksache","ausschuss","berichterstatter","drucksache","berichterstatter","berichterstatter","dr","beratung","drucksache","dr","rates","beratung","drucksache","drucksache","drucksache","ausschuss","verordnung","frau","rates","drucksache","drucksache","verordnung","verordnung","ewg","berliner","drucksache","abgeordnete","schreiben","drucksache","eid","abgeordnete","enthaltungen","abgeordnete","berliner","zwischenfrage","müller","wahl","enthaltungen","abstimmung","abstimmung","abstimmung","abstimmung","müller","müller","müller","berliner","berliner","abgeordnete","enthaltungen","enthaltungen","müller","müller","peter","peter","peter","peter","peter","peter","peter","peter","peter","peter","peter","peter","klaus","peter","peter","peter","wolfgang","klaus","peter","klaus","peter","michael","michael","michael","michael","klaus","michael","peter","michael","michael","michael","peter","michael","peter","thomas","thomas","thomas","peter","thomas","thomas","michael","michael","thomas","thomas","michael","michael","thomas","peter","bernd","meinungsfreiheit","meinungsfreiheit","inhalte","medien","medien","plattformen"
"4","drucksachen","rufe","punkt","berichterstatter","punkt","berichterstatter","tagesordnung","ausschuss","tagesordnung","tagesordnung","ausschuss","überweisung","tagesordnung","eingebrachten","ausschusses","tagesordnung","ausschuss","ausschuss","ausschuss","enthaltungen","ausschuss","enthaltungen","berichterstatter","ausschuss","ausschuss","ausschuss","enthaltungen","gegenprobe","enthaltungen","beratung","beratung","dr","dr","rates","beratung","verordnung","beratung","ausschuss","beratung","ausschuss","verordnung","ewg","drucksache","drucksache","verordnung","müller","abgeordnete","berliner","frau","schreiben","schwöre","müller","müller","berliner","abgeordnete","eid","berliner","schriftführer","abstimmung","müller","berliner","müller","müller","abstimmung","jung","jung","müller","abgeordnete","müller","müller","müller","schmidt","einzelplan","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","wolfgang","klaus","klaus","klaus","klaus","peter","klaus","michael","wolfgang","wolfgang","wolfgang","klaus","wolfgang","michael","peter","wolfgang","klaus","wolfgang","wolfgang","wolfgang","wolfgang","thomas","peter","peter","peter","thomas","peter","peter","matthias","matthias","matthias","matthias","matthias","matthias","matthias","hanswerner","heinrich","urheberrecht","medien","medien","jugendschutz","pressefreiheit","meinungsfreiheit"
"5","punkt","drucksache","berichterstatter","rufe","tagesordnung","punkt","punkt","punkt","überweisung","ausschuss","handzeichen","punkt","eingebrachten","tagesordnung","tagesordnung","gewünscht","tagesordnung","tagesordnung","enthaltungen","ausschuss","enthaltungen","gegenprobe","gegenprobe","ausschusses","ausschusses","tagesordnung","gegenprobe","berichterstatter","frau","tagesordnung","berichterstatter","verordnung","berichterstatter","verordnung","berichterstatter","rates","rates","ewg","ausschuss","verordnung","ausschuss","rates","ewg","comment","drucksache","drucksache","comment","drucksache","verteilt","abgeordnete","abgeordnete","schmidt","schmidt","abstimmung","schroeder","herr","abgeordnete","stimmen","wünscht","bitte","enthaltungen","drucksache","abgeordnete","abgeordnete","fischer","abstimmung","enthaltungen","fischer","abstimmung","abstimmung","schmidt","abgeordnete","dring","horst","horst","horst","horst","jürgen","dieter","dieter","dieter","dieter","dieter","dieter","dieter","norbert","norbert","norbert","norbert","norbert","norbert","norbert","wolfgang","wort","klaus","klaus","wolfgang","klaus","erteile","klaus","klaus","wolfgang","klaus","andreas","andreas","klaus","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","andreas","andreas","andreas","andreas","andreas","andreas","peter","müller","andreas","artikel","internet","nutzer","netz","wahlwerbung","inhalte"
"6","tagesordnung","punkt","rufe","punkt","überweisung","tagesordnung","rufe","tagesordnung","punkt","entwurfs","enthaltungen","gewünscht","punkt","punkt","gegenprobe","beratung","eingebrachten","punkt","rufe","punkt","tagesordnung","ausschuss","enthaltungen","wer","enthaltungen","gegenprobe","tagesordnung","enthaltungen","berichterstatter","ausschuss","enthaltungen","beratung","tagesordnung","beratung","ausschuss","ewg","berichterstatter","überwiesen","berichterstatter","ewg","berichts","verordnung","comment","ewg","comment","schmidt","berliner","müller","comment","comment","frau","berliner","angenommen","schmidt","freiherr","gestatten","schmidt","abgeordneten","handzeichen","abgeordnete","müller","abgeordnete","dring","fischer","stimmen","drucksache","fischer","müller","fischer","schmidt","stimmt","zwischenfrage","abstimmung","jürgen","jürgen","jürgen","jürgen","horst","manfred","manfred","manfred","norbert","norbert","norbert","norbert","rainer","dieter","hans","hans","rainer","manfred","manfred","ulrich","michael","ulrich","rainer","ulrich","erteile","wolfgang","wahl","andreas","müller","andreas","klaus","thomas","thomas","christian","christian","klaus","klaus","christian","klaus","klaus","stefan","stefan","stefan","stefan","christian","stefan","andreas","ridder","karl","internet","öffentlichrechtliche","desinformation","jugendmedienschutz","urheberrecht","schwöre"
"7","drucksache","aussprache","gesetzes","ausschusses","berichterstatter","rufe","gesetzes","gewünscht","rufe","punkt","punkt","tagesordnung","rufe","gegenprobe","berichterstatter","punkt","punkt","gewünscht","ausschusses","gegenprobe","gegenprobe","ausschusses","punkt","punkt","tagesordnung","enthaltungen","ausschusses","ausschuss","gegenprobe","verordnung","ausschuss","ausschuss","gegenprobe","ewg","rates","frau","eingebrachten","dr","berliner","beratung","dr","ausschuss","überwiesen","frau","berichts","enthaltungen","abstimmung","abstimmung","betr","betr","abgeordneten","abstimmung","abstimmung","müller","insolvenzrechts","abgeordneter","freiherr","bundesminister","ausschussfassung","graf","wünscht","berliner","enthaltungen","drucksache","abstimmung","fischer","abgeordnete","abstimmung","schmidt","einzelplan","fischer","eid","fischer","rudolf","gerhard","ulrich","rudolf","manfred","norbert","norbert","norbert","manfred","manfred","manfred","werner","dieter","müller","manfred","rainer","christian","rainer","schmidt","georg","klaus","rainer","erteile","uwe","rolf","friedrich","andreas","thomas","thomas","thomas","christian","klaus","christian","klaus","klaus","christian","christian","norbert","norbert","ulrich","martin","martin","martin","peter","stefan","peter","christian","simone","oellers","plattformen","igf","journalisten","inhalte","journalisten","internet"
"8","berichterstatter","entwurfs","überweisung","tagesordnung","rufe","entwurfs","bitte","ausschusses","entwurfs","überweisung","eingebrachten","eingebrachten","enthaltungen","enthaltungen","ausschuss","berichterstatter","ausschusses","enthaltungen","gewünscht","tagesordnung","ausschusses","bericht","handzeichen","eingebrachten","drucksachen","ausschusses","ausschuss","eingebrachten","tagesordnung","enthaltungen","gegenprobe","berichterstatter","ausschuss","ausschuss","verordnung","nr","verordnung","berichts","entwurfs","berichterstatter","überwiesen","berichts","ausschuss","berichts","ausschuss","handzeichen","müller","schmidt","abgeordnete","abgeordneten","zwischenfrage","schröder","schröder","fischer","mobiliarsicherheiten","schwöre","abgeordneter","zwischenfrage","bitte","jahn","zuzustimmen","fischer","drucksache","enthaltungen","graf","graf","abstimmung","graf","graf","fischer","abstimmung","stimmen","schmidt","gerhard","ulrich","gerhard","otto","joachim","horst","hermann","horst","hermann","hermann","hermann","hermann","hans","manfred","rainer","dieter","manfred","michael","rainer","uwe","jürgen","georg","ulrich","thomas","ulrich","volker","wolfgang","müller","andreas","christian","müller","christian","andreas","frank","johannes","frank","johannes","frank","johannes","stefan","christian","christian","christian","martin","martin","christian","stefan","flachsbarth","hermann","kreativen","rundfunks","plattformen","internet","rundfunk","desinformation"
"9","rufe","tagesordnung","entwurfs","überweisung","entwurfs","ausschusses","berichterstatter","entwurfs","enthaltungen","eingebrachten","tagesordnung","gegenprobe","gesetzes","entwurfs","bericht","eingebrachten","berichterstatter","rufe","eingebrachten","ausschusses","gewünscht","berichterstatter","beschlossen","gegenprobe","gegenprobe","eingebrachten","eingebrachten","tagesordnung","handzeichen","rates","betr","überwiesen","eingebrachten","tagesordnung","tagesordnung","überwiesen","entwurfs","beschlussfassung","tagesordnung","betr","drucksachen","berliner","berichts","ausschuss","überwiesen","gegenprobe","schmidt","schreiben","abgeordneten","müller","helfe","fischer","berliner","gestimmt","freiburg","herrn","fischer","abgeordnete","zuzustimmen","krollschlüter","drucksache","gestimmt","schmidt","dring","münchencomment","abgeordnete","graf","fuchs","drucksache","wer","drucksache","gestatten","neumann","hans","rudolf","rudolf","ulrich","ulrich","rudolf","horst","hermann","rudolf","rolf","horst","horst","manfred","christian","schmidt","bernd","michael","hans","angelika","rolf","volker","jürgen","hans","georg","volker","jürgen","schriftführerinnen","christian","rolf","karl","thomas","uwe","rolf","manfred","werner","johannes","stefan","klaus","christian","manfred","carsten","peter","peter","christian","norbert","martin","gabriele","klauspeter","michael","urheberrechtsrichtlinie","internets","artikel","trump","nutzer","journalismus"
"10","antrag","berichterstatter","tagesordnung","bericht","gesetzes","überweisung","aussprache","gesetzes","gewünscht","bitte","bitte","rufe","berichterstatter","überweisung","punkt","ausschusses","entwurfs","gegenprobe","tagesordnung","gewünscht","eingebrachten","eingebrachten","ausschusses","entwurfs","wünscht","rufe","entwurfs","entwurfs","eingebrachten","punkt","tagesordnung","gegenprobe","entwurfs","berichts","überwiesen","ausschuss","tagesordnung","beratung","eingebrachten","berichts","zolltarifs","beratung","endgültigen","überwiesen","rechtzeitige","nr","schreiben","nr","rates","verteilt","glückwunsch","wimmer","abgeordnete","wimmer","wartenberg","helfe","münchencomment","herr","müller","fischer","handzeichen","enthaltungen","sauter","schmidt","jahn","enthaltungen","jung","timm","vogel","voigt","stimmen","fischer","wieczorek","ulrich","werner","norbert","norbert","michael","stimmen","günter","rudolf","horst","günter","hans","manfred","günter","rainer","georg","manfred","hans","schmidt","dieter","jürgen","christoph","rolf","rolf","jürgen","rainer","müller","gestimmt","rolf","uwe","rolf","rolf","rolf","norbert","patrick","manfred","martin","manfred","stefan","stefan","norbert","norbert","wolfgang","carsten","gabriele","ulrich","gabriele","norbert","matthias","vaatz","urheber","kommunikationsbericht","verboten","rundfunk","presse","aufgabenplanung"
