"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","gesagt","sagen","sagen","sagen","sagen","sagen","sagen","herr","sagen","herr","herr","sagen","herr","herr","herr","sagen","herr","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","herr","herr","herr","sagen","herr","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","sagen","sagen","sagen","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","mal","sagen"
"2","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","herr","herr","herr","herr","herr","herr","herr","herr","kollege","kollege","gesagt","sagen","gesagt","kollege","kollege","kollege","gesagt","sagen","sagen","sagen","sagen","herr","sagen","gesagt","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","gesagt","herr","gesagt","herr","herr","herr","sagen","herr","sagen","sagen","herr","sagen","sagen","sagen","herr","gesagt","herr","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","sagen","sagen","sagen","herr","sagen","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","herr","herr","herr","herr","sagen","sagen","herr","herr","herr","sagen","sagen","sagen","sagen","herr","herr","herr","gesagt","gesagt","gesagt","gesagt","mal","ja","mal","mal","mal","sagen","mal"
"3","sagen","sagen","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","sagen","gesagt","sagen","gesagt","sagen","gesagt","gesagt","sagen","gesagt","sagen","sagen","sagen","sagen","kollege","sagen","gesagt","gesagt","sagen","heute","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","herr","herr","gesagt","herr","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","sagen","ja","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","kollege","gesagt","gesagt","gesagt","gesagt","herr","herr","herr","ja","ja","mal","ja","ja","ja","ja","ja"
"4","gesagt","gesagt","gesagt","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","gesagt","sagen","gesagt","sagen","herren","sagen","sagen","gesagt","sagen","gesagt","gesagt","gesagt","kollege","gesagt","kollege","sagen","sagen","gesagt","kollege","kollege","kollege","kollege","kollege","damen","kollege","kollege","kollege","kollege","kollege","ja","ja","ja","ja","ja","heute","ja","ja","reden","kollege","ja","kollege","ja","ja","damen","kollege","heute","ja","ja","ja","eigentlich","gesagt","ja","ja","ja","ja","ja","ja","ja","kollege","kollege","ja","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","reden","kollege","hätten","ja","wirklich","wirklich","hätten","ganz","reden","ganz","ganz","tun","immer","tun","immer","tun","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","gesagt","kollege","ganz","ja","schon","ja","ja","ja","herr","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt"
"5","ja","kollegen","herren","ja","kollegen","kollegen","ja","kollegen","ja","ja","herren","herren","kollegen","kollegen","gesprochen","herren","herren","kollegen","kollegen","herren","herren","damen","herren","herren","herren","herren","herren","ja","schmidt","regierung","regierung","bundeskanzler","regierung","opposition","regierung","sagen","opposition","ja","bundeskanzler","ja","herren","ja","ja","ja","ja","ja","kohl","reden","heute","eigentlich","ganz","ja","sage","kollege","ja","sage","kollege","sage","kollege","kollege","ja","ja","damen","kollege","eigentlich","eigentlich","ja","eigentlich","wirklich","wirklich","wirklich","ganz","wirklich","sage","kollege","ja","ja","kollege","ja","ganz","reden","wirklich","reden","tun","reden","ja","kollege","reden","wirklich","wirklich","hätten","hätten","reden","hätten","hätten","tun","tun","ganz","frage","reden","tun","kollege","eigentlich","frau","frau","frau","frau","frau","frau","frau","ganz","ja","ganz","ganz","schon","ganz","ja","glaube","schon","ganz","schon","eigentlich","eigentlich","reden","glaube","glaube","reden","antrag"
"6","glaube","möchte","kollegen","damen","herren","ja","kollegen","herren","herren","ausführungen","herrn","hätten","ja","herren","herren","kollegen","damen","herren","herren","damen","damen","kollegen","debatte","damen","damen","damen","ja","herren","debatte","herren","bundeskanzler","opposition","bundeskanzler","debatte","heute","ja","regierung","opposition","herren","opposition","ja","herren","damen","heute","kohl","herren","kollege","gar","strauss","gar","rede","kollege","kollege","heute","kollege","reden","sage","ja","sage","sage","herren","eigentlich","eigentlich","eigentlich","heute","reden","reden","sage","sage","eigentlich","ganz","wirklich","ganz","ganz","wirklich","wirklich","wirklich","sage","ganz","sage","ganz","ganz","debatte","ja","sage","tun","ganz","ja","reden","hätten","kollege","ganz","müssen","reden","sage","reden","hätten","debatte","gemacht","hätten","frau","reden","reden","tun","ja","sage","eigentlich","sage","schon","ganz","frau","ganz","frau","ja","wirklich","schon","ganz","finde","eigentlich","schon","eigentlich","finde","vielleicht","eigentlich","herr","eigentlich","wirklich","glaube"
"7","möchte","herren","ja","herrn","ja","herren","herren","hätten","gar","gar","ja","kollegen","herren","minister","damen","rede","ja","damen","damen","kollegen","kollegen","gesagt","damen","debatte","kollegen","heute","opposition","schmidt","kollegen","ja","heute","heute","debatte","heute","bundeskanzler","barzel","bundeskanzler","damen","ja","strauss","kollege","damen","herren","bundeskanzler","rede","ganz","bundeskanzler","kollege","reden","ganz","gar","herren","reden","reden","heute","ja","reden","reden","herren","damen","eigentlich","herren","ja","sage","kollege","wirklich","wirklich","reden","ganz","sage","eigentlich","sage","kollege","tun","sage","sage","sage","wirklich","sage","ja","tun","sage","ganz","reden","tun","reden","wirklich","tun","kollege","ganz","ja","schon","tun","heute","müssen","darüber","gar","wirklich","debatte","schon","eigentlich","finde","hätten","schon","frage","hätten","geht","finde","heute","ja","schon","frau","kollegen","glaube","glaube","debatte","finde","schon","ganz","eigentlich","darüber","herr","schon","glaube","eigentlich","schon","glaube","herr"
"8","herren","glaube","herrn","herren","damen","herrn","ausführungen","herrn","dr","herren","kollegen","herrn","herrn","ja","kollegen","damen","kollegen","ja","ja","ganz","zwischenfrage","erler","schiller","kollegen","koalition","ja","heute","koalition","regierung","heute","opposition","regierung","opposition","herren","opposition","opposition","ja","herren","damen","damen","bundeskanzler","heute","eigentlich","herren","eigentlich","heute","ganz","ganz","eigentlich","reden","wirklich","tun","rede","kollegen","tun","heute","wirklich","ganz","eigentlich","gar","kollege","damen","kollege","ganz","wirklich","sage","kollege","wirklich","eigentlich","ganz","reden","eigentlich","sage","kollege","ganz","tun","ganz","ganz","tun","tun","ja","ja","tun","ganz","ja","ganz","ja","debatte","ja","kollege","reden","reden","eigentlich","kollege","thema","wirklich","immer","reden","hätten","immer","debatte","debatte","finde","darüber","immer","finde","sage","hätten","hätten","heute","tun","glaube","ja","sage","kollege","glaube","glaube","ganz","glaube","wirklich","vielleicht","schon","herr","antrag","reden","reden","schon","thema"
"9","dr","ja","glaube","dr","ausführungen","dr","hätten","ja","herrn","herrn","minister","genau","getan","gar","cdu","gar","sache","ganz","ganz","dinge","gar","sache","kollegen","ja","opposition","kollegen","kollegen","heute","heute","bundeskanzler","ja","ja","heute","regierung","herren","damen","kollegen","heute","carstens","herren","heute","strauss","heute","eigentlich","heute","damen","reden","bundeskanzler","ganz","heute","reden","ganz","sei","sage","sage","hätten","damen","tun","heute","wirklich","wirklich","sage","wirklich","herren","herren","ganz","schon","ganz","finde","reden","finde","kollegen","kollegen","wirklich","eigentlich","ganz","tun","tun","wirklich","frage","wirklich","tun","sage","wirklich","finde","hätten","tun","finde","tun","reden","müssen","heute","sei","wirklich","wirklich","eigentlich","darüber","kollege","deswegen","kollege","finde","darüber","immer","ja","sage","schon","schon","eigentlich","geht","finde","ja","schon","glaube","finde","frau","finde","wirklich","wirklich","finde","glaube","finde","vielleicht","glaube","ganz","schon","finde","antrag","kollege"
"10","kollegen","gar","möchte","kollegen","glaube","damen","dr","damen","hätten","kollegen","dr","gar","ganz","gesprochen","gar","ja","debatte","dinge","zwischenfrage","erler","möchte","heute","ja","schiller","heute","debatte","damen","kollegen","ja","ganz","herren","kollegen","barzel","damals","barzel","regierung","barzel","regierung","opposition","bundeskanzler","debatte","bundeskanzler","bundeskanzler","damen","ganz","sage","gar","heute","gar","tun","sage","reden","gar","möchte","ganz","vielleicht","eigentlich","eigentlich","damen","eigentlich","heute","reden","herren","damen","hätten","heute","sage","kollegen","reden","immer","schon","kollege","finde","immer","tun","reden","reden","eigentlich","reden","wirklich","sage","müssen","ja","sage","frage","wirklich","hätten","herrn","ganz","müssen","ganz","herrn","heute","sage","schon","kollege","thema","thema","tun","geht","schon","eigentlich","gar","hätten","eigentlich","wirklich","hätten","ja","frage","sage","sage","finde","liebe","schon","ja","geht","eigentlich","eigentlich","immer","immer","ganz","ganz","reden","schon","vielleicht","ganz","finde","eigentlich"
