"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","dm","dm","dm","dm","dm","dm","dm","dm","einkommen","dm","dm","steuer","umsatzsteuer","umsatzsteuer","finanzausschuss","kaffee","mittelstand","mehrwertsteuer","einkommen","mehrwertsteuer","einkommen","eppler","dahlgrün","finanzen","umsatzsteuer","mehrwertsteuer","mehrwertsteuer","besteuerung","finanzen","finanzen","finanzen","finanzen","finanzen","steuerreform","steuerreform","granitindustrie","steuerreform","steuerreform","steuerreform","steuerreform","steuerreform","verlustrücktrag","körperschaftsteuerreform","mehrwertsteuer","erhöhung","erhöhung","lohnsummensteuer","steuern","dm","dm","mineralölsteuer","erhöhung","kilometerpauschale","steuerlichen","erhöhung","steuern","posser","steuerpolitik","architekten","architekten","einkommen","subventionen","voss","einkommen","einkommen","steuerreform","steuerreform","quellensteuer","quellensteuer","einkommen","matthäusmaier","steuern","matthäusmaier","besteuerung","matthäusmaier","einkommen","matthäusmaier","einkommen","kindergeld","dm","vermögensteuer","vermögensteuer","steuerreform","steuerreform","steuerreform","steuerreform","steuerreform","steuerreform","ökosteuer","ökosteuer","ökosteuer","ökosteuer","steuern","steuerreform","steuerreform","steuerrecht","eigenheimzulage","bundesbank","gegenfinanzierung","steuerrecht","steuern","besteuerung","erbschaftsteuer","erbschaftsteuer","erbschaftsteuer","steuerhinterziehung","steuerhinterziehung","steuern","selbstanzeige","schweiz","schweiz","schweiz","steuerhinterziehung","selbstanzeige","steuern","progression","abgeltungsteuer","erbschaftsteuer","unternehmen","vermögensteuer","progression","kindergeld","steuern","steuern","unternehmen","scholz","besteuerung","inflation"
"2","einkommen","einkommen","einkommen","zündwarensteuer","einkommen","umsatzsteuer","umsatzsteuer","umsatzsteuer","seuffert","splitting","kaffee","schuldscheindarlehen","steuer","steuern","umsatzsteuer","kaffeesteuer","steuer","umsatzsteuer","seuffert","umsatzsteuer","steueränderungsgesetz","finanzausschuss","finanzen","dahlgrün","steuer","ergänzungsabgabe","steuer","steuern","leicht","reischl","reischl","reischl","steuerreform","finanzen","doppelbesteuerungsabkommen","bord","einheitswerte","einkommen","dm","steuer","steuern","abgabenordnung","körperschaftsteuer","mehrwertsteuererhöhung","dm","steuern","gewerbekapitalsteuer","dm","besteuerung","steuern","erhöhung","dm","erhöhung","erhöhung","kreile","einkommen","zwangsanleihe","steuerlichen","steuerlichen","stoltenberg","stoltenberg","steuervergünstigungen","senkung","steuerreform","dm","steuerpolitik","steuerpolitik","steuern","matthäusmaier","steuerreform","kindergeld","vermögensteuer","mehrwertsteuer","einkommen","waigel","matthäusmaier","steuern","kindergeld","dm","waigel","steuern","gewerbekapitalsteuer","gewerbekapitalsteuer","senkung","prozent","entlastung","steuerpolitik","ökosteuer","steuerreform","steuerreform","steuerreform","steuern","vermögensteuer","vermögensteuer","eichel","steuern","eichel","gewerbesteuer","körperschaftsteuer","unternehmensteuerreform","besteuerung","unternehmensteuerreform","steuern","steuern","pendlerpauschale","steuern","steuern","steuer","steuern","steuern","abkommen","abkommen","schweiz","steuerhinterziehung","abgeltungsteuer","steuern","erbschaftsteuer","panama","binding","steuern","soli","soli","zoll","soli","steuern","euro","steuern","euro"
"3","bundesfinanzminister","steuerreform","steuerreform","steuer","senkung","senkung","einkommen","verbrauchsteuern","steuern","einkommen","einkommen","besteuerung","dm","seuffert","seuffert","ehegatten","einkommen","steuer","vermögensteuer","steuer","besteuerung","einkommen","einkommen","mineralölsteuer","finanzausschuss","entlastung","funcke","finanzen","funcke","steuerreform","finanzausschuss","steuerreform","steuerliche","hermsdorf","besteuerung","offergeld","grundsteuer","vermögensteuer","einkommen","offergeld","dm","steuerreform","steuerreform","erhöhung","tarifreform","steuerlichen","abschaffung","bagatellsteuern","schäuble","steuerpaket","matthäusmaier","mineralölsteuer","steuerlichen","mehrwertsteuer","grundstücke","erhöhung","steuern","vermögensteuer","einkommensteuer","sparkassen","entlastung","spöri","spöri","steuern","steuerreform","steuern","steuern","steuerreform","waigel","dm","dm","matthäusmaier","mehrwertsteuererhöhung","poss","steuern","steuern","einkommen","matthäusmaier","gewerbekapitalsteuer","gewerbekapitalsteuer","dm","waigel","steuern","waigel","einkommen","familien","steuern","dm","pfennig","dm","steuern","steuerreform","steuerreform","steuern","steuern","subventionen","gewerbesteuer","stabilitäts","steuersätze","steuern","unternehmensteuerreform","steuern","steuerrecht","steuerhinterziehung","steuern","erbschaftsteuer","besteuerung","besteuerung","vermögensteuer","abkommen","einkommen","vermögensteuer","steuern","steuern","luxemburg","gewinne","steuern","steuern","lothar","schäuble","steuern","steuern","steuer","einkommen","umsatzsteuer","jahressteuergesetz","gewinne","entlastung"
"4","steuern","körperschaftsteuer","steuern","einkommen","steuern","gewerbesteuer","steuern","freibetrag","dm","steuerpflichtigen","krammig","finanzausschusses","seuffert","kaffee","dm","bundesfinanzminister","beyer","besteuerung","einkommensteuer","system","steuern","mehrarbeit","kraftfahrzeugsteuer","steuer","steuersatz","altvorräte","umsatzsteuer","steuer","gewerbesteuer","mehrwertsteuer","konjunkturzuschlag","grundsteuer","besteuerung","häfele","gmbh","aussenwirtschaft","vermögensteuer","häfele","finanzausschuss","finanzausschuss","einkommen","steuern","abgabenordnung","steuern","einkommen","steuer","erhöhung","abschaffung","einkommen","besteuerung","dm","kilometerpauschale","steuern","steuern","steuern","mehrwertsteuer","einkommen","kreile","zwangsanleihe","steuerlichen","steuerentlastung","steuerlichen","besteuerung","spöri","spöri","spöri","dm","stoltenberg","dm","steuern","steuern","waigel","vermögensteuer","matthäusmaier","unternehmen","kindergeld","existenzminimum","steuerpolitik","einkommen","matthäusmaier","solidaritätszuschlag","steuer","waigel","steuer","dm","senkung","dm","unternehmen","entfernungspauschale","steuern","gewerbesteuer","körperschaftsteuer","ökosteuer","gewerbesteuer","besteuerung","steuersätze","steuern","wachstumspakt","senkung","steuerlichen","mehrwertsteuererhöhung","börsenumsatzsteuer","thiele","pendlerpauschale","steuer","euro","einkommen","vermögen","einkommen","progression","progression","steuern","abkommen","strafbefreienden","besteuerung","gambke","besteuerung","besteuerung","erbschaftsteuer","steuerhinterziehung","vermögensteuer","progression","kindergeld","solidaritätszuschlag","liquidität","steuern","vermögensteuer","einkommen"
"5","steuer","steuern","besteuerung","belastung","einkommensteuer","notopfers","steuer","miessner","splitting","körperschaftsteuer","einkommensteuer","neuburger","atzenroth","steuer","einkommen","senkung","mittelstandes","dm","steuern","seuffert","unternehmen","dm","umsatzsteuer","funcke","besteuerung","funcke","besteuerung","mehrwertsteuer","steuer","einkommensteuer","arbeitnehmer","einkommensteuer","heizölsteuer","steuererhöhungen","schweiz","fälle","erbschaftsteuer","dm","reform","kindergeld","kindergeld","mehrwertsteuererhöhung","finanzausschuss","häfele","weihnachtsfreibetrages","dm","dm","kindergeld","steuerliche","arbeitnehmer","sparkassen","einkommen","mineralölsteuer","anhebung","investitionszulage","ergänzungsabgabe","grunderwerbsteuer","zwangsanleihe","unternehmensteuern","eigenkapital","besteuerung","einkommen","steuern","steuerpolitik","häfele","einkommen","stoltenberg","matthäusmaier","steuerreform","arbeitnehmer","waigel","mehrwertsteuer","steuerpolitik","mehrwertsteuer","theodor","waigel","steuerlichen","steuern","waigel","gemeinden","steuer","repnik","dm","steuern","waigel","lafontaine","entlastung","besteuerung","dm","prozent","prozent","prozent","steuererhöhungen","eichel","vorziehen","eichel","steuerreform","konzept","finanzminister","scheel","steuererhöhungen","prozent","unternehmensteuerreform","einkommen","steuerlich","prozent","steuer","gewerbesteuer","steuerhinterziehung","schweizer","besteuerung","besteuerung","informationsaustausch","strafbefreiende","informationsaustausch","risikoausgleichsrücklage","binding","steuererklärung","steuern","kapitalertragsteuer","kalte","entlastung","unternehmen","steuer","mehrwertsteuer","besteuerung","steueroasen","steuern"
"6","finanzminister","steuer","hartmann","steuern","steuerpflichtigen","notopfer","miessner","dresbach","besteuerung","besteuerung","sparen","dm","bundesfinanzminister","dresbach","vermögensteuer","teesteuer","umsatzsteuer","steuersatz","dm","abschreibung","dahlgrün","steuern","steuer","steueränderungsgesetz","mehrwertsteuer","umsatzsteuer","finanzen","kurlbaumbeyer","verbraucher","steuerliche","mehrwertsteuer","steuer","steuer","steuererhöhung","steuerlichen","finanzen","finanzausschuss","einheitswerte","einkommensteuer","steuern","häfele","finanzausschuss","besteuerung","entlastungen","grundfreibetrages","finanzausschuss","gewerbesteuer","steuerlichen","steuerlichen","finanzausschuss","häfele","grunderwerbsteuer","böhme","einkommen","steuerliche","steuer","steuerlichen","gobrecht","einkommen","zwangsanleihe","spöri","subventionsabbau","einkommen","stoltenberg","steuerpolitik","stoltenberg","apel","kapitalertragsteuer","steuern","matthäusmaier","einkommen","steuererhöhungen","familien","freibeträge","einkommen","standortsicherungsgesetz","waigel","steuer","familien","steuer","einkommen","jahressteuergesetz","abschaffung","nettoentlastung","steuersätze","steuerpolitik","senkung","kapitalgesellschaften","entlastung","entlastung","steuer","steuerpolitik","prozent","subventionen","gewerbesteuer","besteuerung","subventionen","steuerrecht","steuerpolitik","mehrwertsteuer","steuerlichen","wissing","einkommensteuer","prozent","thiele","einkommen","steuerfreiheit","irland","besteuerung","steuerpolitik","steuern","progression","vermögensteuer","schweiz","selbstanzeige","rücklage","steuer","schäuble","verluste","schweiz","solidaritätszuschlag","einkommen","progression","euro","prozent","verlustrücktrag","steuervermeidung","entlasten"
"7","umsatzsteuer","bundesfinanzminister","steuer","besteuerung","kleinen","steuersenkung","einkommensteuer","bücher","tarif","einkommensteuer","steuern","börsenumsatzsteuer","kaffee","einkommensteuer","beyer","finanzausschuss","sparen","finanzausschuss","abzugsfähigkeit","unternehmen","dm","dahlgrün","dm","dpf","wein","steuer","frau","leicht","steuerlichen","besteuerung","steuerreform","besteuerung","reischl","steuern","steuervorteile","finden","erhöhung","finanzausschuss","tarif","dm","finanzen","häfele","steuerliche","anhebung","entlastung","mehrwertsteuer","kindergeld","einkommen","finanzausschuss","kindergeld","besteuerung","steuer","dm","entlastung","steuerlichen","steuerlichen","bundesrat","posser","stoltenberg","investitionshilfeabgabe","ergänzungsabgabe","häfele","huonker","steuer","entlastung","apel","einkommen","dm","steuerpolitik","kindergeld","familien","gewerbekapitalsteuer","steueränderungsgesetz","steuern","standortsicherungsgesetz","existenzminimum","steuerliche","waigel","existenzminimum","kindergeld","gewerbekapitalsteuer","abschaffung","steuersätze","repnik","steuern","steuersätze","unternehmensteuerreform","prozent","eichel","eichel","dm","eichel","steuer","subventionsabbau","stufe","prozent","körperschaftsteuer","kommunen","erbschaftsteuer","mehrwertsteuererhöhung","mehrwertsteuer","höll","entfernungspauschale","csu","mehrwertsteuer","steinbrück","euro","einkommensteuer","abgeltungsteuer","einkommen","abgeltungsteuer","binding","steuerabkommen","steuergerechtigkeit","steuerhinterziehung","steuerhinterziehung","steuerhinterziehung","steuerhinterziehung","steuer","cumexgeschäfte","irland","cumex","grundsteuer","entlastung","euro","unternehmen","unternehmen","progression"
"8","erhöhung","senkung","tarif","steuerreform","steuerliche","einkommen","steuerlichen","einkommen","steuer","ausfall","umsatzsteuer","dehler","einkommen","kaffeesteuer","berufe","seuffert","gewerbesteuer","dahlgrün","besteuerung","steuersatz","steuer","stunden","freibetrag","grund","entlastung","finanzausschuss","kollegin","steuerlichen","steuerliche","aufwendungen","steuerlichen","steuern","einkommensteuergesetzes","umsatzsteuer","finanzen","wirtschaft","mineralölsteuererhöhung","steuern","freibeträge","steuerlichen","aktiengesellschaft","mehrwertsteuer","doppelbelastung","steuerpaket","grundfreibetrag","häfele","anhebung","schäuble","vereine","erhöhung","steuern","subventionsabbaugesetz","anhebung","bafög","steuererhöhungen","kreile","steuer","steuern","steuerlich","steuererhöhungen","steuerlichen","steuerliche","spitzensteuersatzes","steuersenkung","entlastet","dm","besteuerung","mehrwertsteuer","besteuerung","besteuerung","kinderfreibeträge","steuerpolitik","gewerbekapitalsteuer","faltlhauser","senkung","steuerlichen","existenzminimums","existenzminimum","matthäusmaier","familien","waigel","kommunen","senkung","matthäusmaier","vermögensteuer","steuer","besteuerung","entlastung","steuern","steuer","kapitalgesellschaften","euro","besteuerung","körperschaftsteuer","merz","einkommen","thiele","eigenheimzulage","meister","besteuerung","steuer","unternehmen","barbara","euro","euro","thiele","höll","einkommen","steuer","vermögen","prozent","steuerhinterziehung","steueroasen","finanzminister","schäuble","lerchenfeld","automatischen","vermögen","geldwäsche","cumex","unternehmen","steuer","besteuerung","prozent","bürokratie","einkommen","prozent","kurzarbeitergeld"
"9","einkommensteuer","umsatzsteuer","einkommensteuer","pfennig","mittleren","steuern","mensing","seuffert","körperschaftsteuer","kaffee","prämie","finanzausschuss","steuern","einkommen","krammig","steuer","mittelständischen","umsatzsteuerreform","steuer","finanzausschuss","proportionalzone","steuer","besteuerung","zinsen","dm","finanzen","steuern","steuerpolitik","gewerbeertragsteuer","ehegatten","steueränderungsgesetz","lohnsteuer","steuerpflichtigen","finanzausschuss","steuerliche","funcke","häfele","januar","häfele","einkommen","entlastung","huber","aktie","kreile","konjunkturabschlag","steuererleichterungen","häfele","steuervereinfachung","steuern","kreile","schäuble","finanzausschuss","umlegung","steuer","beschäftigungsförderungsgesetz","steuerliche","wertpapiere","steuerrecht","steuern","honorarordnung","kindergeld","subventionsbericht","steuerlichen","arbeitnehmer","mehrwertsteuer","quellensteuer","arbeitnehmer","steuer","einkommen","steuerpolitik","familienlastenausgleich","dm","steuern","steuerpflichtigen","ingrid","ingrid","dm","kinderfreibetrag","existenzminimums","jahressteuergesetz","abschaffung","dm","einkommen","vermögensteuer","nettoentlastung","dm","kindergeld","senkung","prozent","mittelstand","eichel","unternehmen","eichel","steuererhöhungen","subventionsabbau","merz","umsatzsteuer","umsatzsteuer","steuern","einkommen","einkommen","einkommensteuer","jahressteuergesetz","wissing","csu","besteuerung","einkommensteuer","erbschaftsteuer","binding","steuergerechtigkeit","steuergerechtigkeit","jahressteuergesetz","selbstanzeige","straffreiheit","soli","unternehmen","informationsaustausch","papers","gewinne","binding","fdp","steuerzahler","einkommen","entlasten","mehrwertsteuersenkung","cumex","scholz","entlastungen"
"10","senkung","erhöhung","staatssekretär","senkung","mittelstand","einkommensteuer","steuerpflichtigen","steuern","steuerpflichtigen","beyer","gesellschaftsteuer","steuerfrei","krammig","körperschaftsteuer","ausfall","beyer","berufe","seuffert","dahlgrün","luda","finanzausschuss","gdl","finanzämtern","harmonisierung","altvorräte","einführung","steuerlichen","steuerliche","kurlbaum","finanzausschuss","einkommen","umsatzsteuer","rückwirkung","steuersatz","offergeld","jahren","steuer","freibeträge","steuern","steuerliche","steuer","steuer","einkommensteuer","steuerreform","böhme","arbeitnehmer","steuern","besteuerung","häfele","steuerliche","anhebung","steuerlichen","steuererhöhungen","ergänzungsabgabe","neubewertung","zwangsanleihe","kreile","einkommen","gobrecht","matthäusmaier","steuern","steuerpolitik","legislaturperiode","tarif","steuern","mehrwertsteuer","steuer","einkommen","steuer","börsenumsatzsteuer","existenzminimum","erhöhung","waigel","spd","poss","dm","hauser","dm","gewerbesteuer","steuern","matthäusmaier","steuern","besteuerung","einkommen","senkung","thiele","eichel","gewerbesteuer","senkung","kapitalgesellschaften","steuerpolitik","entlastet","mehrwertsteuer","vorziehen","steuer","steuerreform","merz","einkommensteuer","besteuerung","einkommensteuer","steinbrück","reform","höll","besteuerung","einkommen","entlastung","steuerbefreiung","michelbach","progression","geldwäsche","schweizer","liechtenstein","steinbrück","steuerhinterzieher","finanzminister","selbstanzeigen","erben","finanzverwaltung","panama","vermögen","kalten","abschaffung","doppelbesteuerung","entlastet","unternehmer","gewinne","transparenzregister","preise"
