"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","verkehr","verkehr","bundesbahn","bundesbahn","bundesbahn","bundesbahn","strassenbau","verkehr","bundesbahn","verkehr","bundesbahn","verkehr","verkehr","verkehr","verkehr","bundesbahn","verkehr","verkehr","verkehr","verkehr","verkehr","bundesbahn","verkehr","verkehr","verkehr","verkehr","verkehr","verkehr","post","post","bundesbahn","verkehr","bundesbahn","verkehr","fernmeldewesen","verkehr","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundespost","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundespost","bundespost","bundesbahn","bundesbahn","bundesbahn","bahn","bundesbahn","bundesbahn","bundesbahn","strassen","bahn","bundespost","bundesbahn","verkehr","bahn","bundespost","bundesbahn","krause","verkehr","krause","bahn","bahn","transrapid","verkehr","bahn","post","post","bahn","bahn","bahn","bahn","schiene","bahn","bahn","bahn","bahn","verkehr","bahn","bau","maut","bahn","bahn","verkehr","verkehr","flugsicherung","bahn","bahn","bahn","bahn","bahn","verkehr","verkehr","stuttgart","bahn","verkehr","bahn","ramsauer","lärmschutz","bahn","pkwmaut","infrastruktur","infrastruktur","verkehr","infrastruktur","dobrindt","mobilität","fahrverbote","bahn","bahn","bahn","mobilität","schiene","mobilität"
"2","bundesregierung","verkehr","zonenrandgebiet","verkehr","verkehr","bundesbahn","strassenbau","strassenbau","bundesverkehrsminister","verkehr","verkehr","müllerhermann","bundesverkehrsminister","verkehr","bundesbahn","verkehr","bundesbahn","seebohm","seebohm","bundesbahn","verkehr","bundesbahn","bundesbahn","bundesbahn","bundesbahn","börner","verkehr","börner","bundesbahn","börner","fernmeldewesen","post","post","börner","fernmeldewesen","verkehr","haar","verkehr","post","post","fernmeldewesen","bundespost","bahn","zeittakt","bahn","haar","bundespost","bundespost","bundespost","post","bundespost","bundespost","bundespost","bahn","bundespost","post","bundesbahn","bundespost","bahn","bundespost","bundesbahn","bahn","bundespost","bundespost","autobahnen","bundesbahn","post","bahn","bundesbahn","bundesbahn","telekom","bahn","autobahnen","verkehrspolitik","verkehr","bahnreform","transrapid","bahn","bahn","transrapid","verkehr","ag","ag","verkehr","post","verkehr","bahn","transrapid","ag","verkehr","verkehr","bahn","verkehr","verkehr","verkehr","schiene","verkehr","bahn","öpp","verkehr","db","verkehr","tempolimit","verkehr","ag","bahn","bahn","bahn","stuttgart","bahn","bürgerbeteiligung","bahn","strassen","infrastruktur","infrastruktur","maut","vw","infrastruktur","bundesverkehrswegeplan","fahren","grenzwerte","mobilität","fahrverbote","mobilität","scheuer","schiene","bahn","öpnv"
"3","verkehr","strasse","verkehr","verkehrsfinanzgesetz","bundesverkehrsminister","bundesverkehrsminister","strassen","bundesverkehrsminister","verkehr","bundesverkehrsminister","bundesverkehrsminister","verkehr","strassenbau","seebohm","müllerhermann","seebohm","seebohm","dring","dring","seebohm","seebohm","seiermann","seebohm","seebohm","seiermann","bundesbahn","börner","bundesbahn","börner","post","post","bundesbahn","fernmeldewesen","verkehr","verkehr","lemmrich","bundesbahn","verkehrspolitik","fernmeldewesen","verkehr","post","jung","verkehr","bundespost","post","verkehr","post","post","verkehr","strassen","ruhnau","post","bundesverkehrsminister","bundesverkehrsminister","mahne","fernmeldewesen","post","paterna","bundespost","bundespostminister","bundespost","bundespost","verkehrssicherheit","post","verkehrssicherheit","verkehr","bundesbahn","bundespost","bahn","schiene","bundesbahn","verkehr","tempolimit","bahn","verkehrspolitik","verkehrspolitik","bahnreform","verkehrspolitik","verkehrspolitik","strecke","ag","wissmann","post","ag","ag","schiene","transrapid","verkehr","schiene","schiene","schiene","bau","bau","bahn","bahn","verkehr","bau","bau","wohnungswesen","bau","schiene","bau","autobahnen","ag","verkehr","bau","schiene","verkehr","verkehr","bau","tempo","bau","bahn","verkehr","dobrindt","infrastrukturabgabe","verkehr","dobrindt","schiene","verkehr","öpnv","fahrzeuge","mobilität","schiene","mobilität","bahn","mobilität","schiene"
"4","stadt","bundesverkehrsminister","zonenrandgebieten","müllerhermann","fahrzeuge","fahrzeuge","zehnjahresplan","müllerhermann","tarife","km","seebohm","gemeinden","bundesbahn","bundesverkehrsminister","seebohm","dring","dring","bundesbahn","bundesbahn","dring","dring","seebohm","seiermann","dring","leber","wittrock","leber","leber","bundesverkehrsminister","fernmeldewesen","börner","fernmeldewesen","börner","fernmeldewesen","bundespost","post","post","haar","bundesbahn","bundesbahn","bundesbahn","post","post","wrede","bundespost","bundespost","verkehr","verkehr","mahne","strassenbau","verkehr","hauff","mahne","bundespost","poststellen","bundesbahn","postminister","schulte","post","post","post","post","verkehr","bahn","bundesbahn","bundespost","wettbewerb","post","österreich","verkehr","post","schiene","strassen","krause","schiene","schiene","verkehr","postreform","lärm","verkehr","transrapid","telekommunikation","strecke","post","transrapid","ag","ag","strecke","verkehr","ag","bau","wohnungswesen","wohnungswesen","wohnungswesen","schiene","bau","wohnungswesen","wohnungswesen","bau","bahn","ag","stadtentwicklung","verkehr","db","tiefensee","flugsicherung","bau","elektromobilität","ag","stuttgart","ramsauer","verkehr","verkehr","mobilität","lkwmaut","bahn","dobrindt","bahn","dobrindt","mobilität","luft","grenzwerte","schiene","auto","verkehr","scheuer","ländlichen","bahn"
"5","gebiet","verkehrs","massnahmen","bundesverkehrsminister","sonn","km","bundesbahn","strassen","strasse","strassenbau","strassenbau","bleiss","strassen","müllerhermann","dring","strassenbau","bundesverkehrsminister","strasse","strassenbau","verkehrsträger","müllerhermann","dring","dring","müllerhermann","börner","münchen","bundesverkehrsminister","bundesminister","leber","bundesbahn","bundesbahn","leber","bundesbahn","bundesbahn","leber","strassenverkehr","fernmeldewesen","bahn","autobahnen","haar","gscheidle","bahn","jung","post","zeittakt","post","bahn","wrede","strassen","mondscheintarif","verkehrspolitik","verkehr","jobst","verkehr","merker","paterna","cbfunk","post","verkehr","postminister","verkehr","verkehr","strassen","strassen","tempolimit","strecke","telekommunikation","deutschen","schiene","flugsicherung","kretkowski","verkehrspolitik","feige","flugsicherung","bahn","verkehr","post","post","schiene","wissmann","bahn","verkehr","verkehr","wissmann","schiene","transrapid","verkehr","bau","db","strecke","ag","schiene","ag","ag","bau","ag","ag","stolpe","bahn","stadtentwicklung","verkehr","db","ag","stadtentwicklung","db","stadtentwicklung","stadtentwicklung","mobilität","schiene","stadtentwicklung","verkehr","schlichtungsstelle","bau","dobrindt","verkehr","pkwmaut","fahrzeuge","stuttgart","bahn","bahn","fahrverbote","luft","fahrzeuge","scheuer","ausbau","verkehr","fahren","auto"
"6","massnahmen","seebohm","müllerhermann","strassen","schmidt","müllerhermann","bundesverkehrsminister","rademacher","müllerhermann","bundespost","müllerhermann","strassen","zweckbindung","verkehrsträger","bleiss","bundesverkehrsminister","strassenbau","lufthansa","seiermann","verkehrspolitik","seiermann","strasse","schoettle","seiermann","wittrock","parlamentarischer","strasse","strassen","strassen","leber","leber","börner","leber","bundespost","haar","fernmeldewesen","technologie","post","wittrock","bundespost","haar","verkehr","fernmeldewesen","einführung","gscheidle","bahn","fernmeldewesen","fernmeldewesen","post","mondscheintarifs","personennahverkehr","mahne","lufthansa","mahne","deutsche","lufthansa","glasfaser","rawe","zonenrandgebiet","verkabelung","dollinger","senfft","bedarfsplan","verkehr","unfälle","post","verkehr","deutsche","verkehrspolitik","strasse","schweiz","post","verkehr","verkehrsträger","verkehrssicherheit","bundesverkehrswegeplan","telekom","telekom","telekom","donau","telematik","bahn","schiene","verkehrspolitik","verkehrspolitik","bau","post","ag","bau","db","wohnungswesen","bodewig","lkwmaut","grossmann","wohnungswesen","wohnungswesen","gleicke","schiene","mertens","mobilität","stadtentwicklung","ag","db","bau","bau","projekt","ag","schiene","bau","ag","flughafen","stuttgart","ramsauer","schiene","maut","dobrindt","digitale","digitale","verkehr","auto","bahn","scheuer","scheuer","elektromobilität","bürgerbeteiligung","kraftstoffe","verkehr","infrastruktur"
"7","land","eisenbahn","strasse","lasten","km","verkehrsausschuss","zweckbindung","verkehr","seebohm","bleiss","strassen","bundesverkehrsminister","seebohm","bleiss","bundesverkehrsminister","müllerhermann","ausbau","strassen","strasse","müllerhermann","bundesverkehrsminister","südbrücke","strecke","verkehrspolitik","ramms","bundesminister","verkehrspolitischen","parlamentarischer","programm","parlamentarischer","müllerhermann","bundesverkehrsminister","bundesverkehrsminister","lemmrich","bundesbahn","nürtingen","verkehrspolitik","fluglotsen","bundespost","jung","jung","verkehrspolitik","bundespost","nahbereich","verkehr","km","gscheidle","mahne","lärmschutz","verkehr","bahn","bahn","bahn","hauff","deutschen","deutsche","deutschen","verkehrspolitik","deutsche","bahn","paterna","hoffie","post","fernmeldewesen","geschwindigkeit","öpnv","deutschen","verkehr","alpen","verkehrspolitik","autobahnen","reichsbahn","kmh","schiene","strassen","strasse","binnenschiffahrt","unternehmen","ag","ag","telekom","transrapid","transrapid","schiene","verkehr","schmidt","bau","klimmt","strecke","bau","bodewig","staatsvertrag","strecke","bundesverkehrswegeplan","stolpe","bahnreform","schiene","maut","lippold","schiene","bau","grossmann","stadtentwicklung","schiene","stadtentwicklung","ausbau","mobilität","bau","db","ramsauer","projekt","flughafen","schiene","flughafen","strassen","strassen","kraftfahrtbundesamt","fahrzeuge","maut","infrastruktur","automobilindustrie","städten","grenzwerte","verkehr","kmh","auto","auto","euroticket"
"8","deutschen","ausbau","zonenrandgebiete","bahn","bundesverkehrsministerium","verkehrssicherheit","müllerhermann","verkehrspolitik","tariferhöhung","seebohm","km","zweckbindung","müllerhermann","dring","strassen","binnenschiffahrt","seiermann","karlsruhe","autobahn","bundesverkehrsminister","bundesstrasse","bau","bundesminister","bundesminister","strecke","leber","strassen","gerstenmaier","deutschen","bundesminister","bundesminister","lemmrich","bedarfsplan","apel","gscheidle","bereit","hauff","lauritzen","technologie","verkehrspolitik","verkehrspolitik","gscheidle","vehar","bundespostminister","fernmeldewesen","sommerzeit","haar","strassenverkehr","verkehrspolitik","cbfunk","schulte","personennahverkehr","verkehr","verkehrspolitik","verkehrsausschuss","netz","verkabelung","deutschen","eisenbahner","fläche","deutsche","strassen","schulte","deutsche","raserei","strassenbau","deutsche","zonenrandgebiet","lkw","bundespost","bahn","bundespost","verkehrspolitik","öpnv","öpnv","bundesbahn","promille","strecke","promille","schiene","telekommunikation","postbank","db","postgesetz","wissmann","müntefering","strasse","wohnungswesen","wohnungswesen","netz","db","schweiz","verkehrspolitik","achim","strasse","bundesverkehrswegeplan","iris","mertens","strassenverkehr","friedrich","netz","hofreiter","bau","privatisierung","schiene","elektromobilität","strasse","projekt","stresstest","schiene","bürger","stadtentwicklung","tempolimit","pkwmaut","schiene","verkehr","automobilindustrie","automobilindustrie","mobilität","automobilindustrie","saubere","auto","elektromobilität","automobilindustrie","planung","infrastruktur","fahrzeuge","verkehr"
"9","verfügung","rademacher","betriebe","verkehrs","müllerhermann","strassenverkehr","km","verkehrsträger","berufsverkehr","ausbau","dring","strassenbaufinanzierungsgesetz","gewichte","km","bundesstrassen","bleiss","strassen","bundesverkehrsminister","zweckbindung","bleiss","bleiss","strecke","strasse","autobahn","bundesminister","bundesstrasse","deutschen","bundesstrasse","verkehrspolitik","staatssekretär","strassenbau","strassen","lemmrich","werkfernverkehr","gebührenerhöhung","staatssekretär","forschung","fernmeldewesen","strassen","personennahverkehr","bundesminister","fernmeldewesen","verkehrspolitik","fernmeldewesen","antrag","fernmeldewesen","verkehrspolitik","strecken","wrede","fernmeldewesen","strassen","ausbau","deutschen","strassenbau","sonderzüge","bundespostministers","deutsche","strassenbau","verkabelung","schiene","verkehrspolitik","lkw","ausbau","verkehrspolitik","kmh","deutsche","zonenrandgebiet","schwarzschilling","strassen","verkehrsträger","schiene","krause","geschwindigkeit","strassen","bundesbahn","ausbau","verkehrspolitik","verkehr","wissmann","telekom","postfilialen","ausbau","bahnreform","altmann","filialen","wohnungswesen","investitionsprogramm","hamburg","verkehrspolitik","mehdorn","lkwmaut","donau","schiene","schiene","bundesverkehrswegeplan","strasse","db","grossmann","angelika","dfs","infrastruktur","achim","verkehrssicherheit","bahnreform","flugsicherung","tonnen","verkehrspolitik","ag","stadtentwicklung","db","bau","schiene","pkwmaut","strassen","bahn","lkwmaut","strasse","schiene","fahren","fahrzeuge","diesel","verkehr","mikrogramm","fahren","lärmschutz","öpnv","verkehrssicherheit","fahren"
"10","bevölkerung","werkverkehr","bundesverkehrsminister","strassenbau","dring","unfälle","seebohm","verkehrs","anhebung","rheins","rademacher","bundesbahn","lastkraftwagen","verkehrspolitik","strassenbau","bundesstrasse","strecke","seiermann","bundesstrasse","strasse","verkehrspolitik","xi","xi","bundesverkehrsminister","fahrzeuge","verkehrspolitischen","wittrock","kollege","verkehrs","bundespost","lemmrich","bundespost","mineralölsteuer","ollesch","gebührenerhöhungen","abzudecken","bundespost","personennahverkehr","personennahverkehr","folgekosten","deutschen","zeittakt","deutsche","bahn","verkehrssicherheit","fahrzeuge","bundesverkehrsminister","poststellen","lärm","km","deutsche","verkehrspolitik","post","verkehrsminister","öffnungszeiten","km","private","fernmeldewesen","vorstand","personennahverkehr","fläche","verkehrspolitik","autobahnen","strassenbau","verkehr","strasse","fernmeldewesen","wettbewerb","strasse","post","telekommunikation","ausbau","post","verkehrs","feige","verkehrsträger","promillegrenze","postbank","ausbau","informationsgesellschaft","binnenschiffahrt","elbe","wettbewerb","bahnreform","blockade","verkehrspolitik","müntefering","scheffler","strasse","wohnungswesen","hilsberg","ausbau","stolpe","db","verkehrsinfrastruktur","stolpe","stolpe","manfred","ag","verkehrsträger","investitionen","flughafen","hofreiter","hofreiter","grossmann","verspätung","ramsauer","fahren","schlichtung","mobilität","infrastruktur","projekt","infrastruktur","brandenburg","digitale","schiene","volkswagen","bundesverkehrswegeplan","digitale","radverkehr","städten","automobilindustrie","verkehr","kraftstoffe","schiene","kilometer","infrastruktur","wissing"
