"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","richter","amnestie","amnestie","richter","bundesverfassungsgericht","richter","arndt","amnestie","justiz","richter","richter","richter","richter","untersuchungshaft","ehe","justiz","justiz","richter","rechtsprechung","richter","justiz","justiz","strafrecht","justiz","diemernicolaus","justiz","diemernicolaus","justiz","strafe","amnestie","justiz","polizei","pornographie","ehe","kriminalität","justiz","ehe","strafe","frauen","verteidiger","straftaten","arzt","bekämpfung","terrorismus","terrorismus","terrorismus","justiz","verjährung","freiheitsstrafe","freiheitsstrafe","strafe","freiheitsstrafe","todesstrafe","polizei","verjährung","rechtspolitik","richter","auslieferung","polizei","justiz","gefangenen","roma","justiz","justiz","gewalt","gewalt","polizei","polizei","polizei","gewalt","hafenstrasse","justiz","justiz","kriminalität","kronzeugenregelung","kriminalität","kriminalität","kriminalität","justiz","justiz","justiz","justiz","justiz","kriminalität","kriminalität","justiz","täter","justiz","justiz","justiz","kriminalität","sicherungsverwahrung","sicherungsverwahrung","opfer","opfer","sicherungsverwahrung","justiz","wohnraumüberwachung","opfer","justiz","justiz","montag","justiz","daten","daten","daten","daten","sicherungsverwahrung","daten","software","daten","justiz","daten","daten","daten","daten","daten","daten","polizei","polizei","rechtsstaat","rechtsstaat","polizei","rechtsstaat","polizei","sicherheitsbehörden","polizei","rechtsstaat"
"2","bundesverfassungsgericht","richter","verfahren","zulassung","richter","bundesverfassungsgericht","justiz","wehrbeauftragten","wittrock","bundesverfassungsgericht","verfahren","verwaltungsrichter","verjährung","gericht","richter","verfahren","abmahnung","gericht","justiz","diemernicolaus","bucher","weber","justiz","tier","ehe","heinemann","busse","richter","freiheitsstrafe","polizei","diemernicolaus","richter","strafrecht","justiz","wiederholungsgefahr","strafvorschriften","leben","reform","leben","straftaten","richter","indikation","vogel","terroristen","terroristen","terroristen","generalbundesanwalt","mord","strafe","justiz","erhard","todesstrafe","polizei","richter","vogel","erhard","versorgungsausgleich","altun","engelhard","strafaussetzung","zwangsernährung","sinti","kleinert","terrorismus","rechtsstaat","polizei","justiz","gewalt","gewalt","justiz","gewalt","rehabilitierung","kriminalität","polizei","straftaten","justiz","polizei","polizei","drogen","kronzeugenregelung","gewalt","drogen","täter","opfer","polizei","geis","opfer","geis","geis","geis","kronzeugenregelung","opfer","täter","straftaten","justiz","opfer","rechtspolitik","straftaten","täter","rechtspolitik","opfer","justiz","gehb","datenschutz","datenschutz","datenschutz","datenschutz","daten","sicherungsverwahrung","daten","datenschutz","datenschutz","datenschutz","vorratsdatenspeicherung","opfer","vorratsdatenspeicherung","straftaten","opfer","sicherheit","polizisten","untersuchungsausschuss","justiz","sicherheitsbehörden","sicherheitsbehörden","polizisten","polizei","verfassungsschutz","justiz"
"3","justiz","grundgesetz","rechtsausschuss","anwaltschaft","bundesverfassungsgerichts","wahl","richter","richter","richter","gericht","gericht","verwaltungsgerichtsbarkeit","justiz","richter","rechtsprechung","jahn","rechtsausschuss","güde","gerichte","gericht","verjährungsfrist","verjährung","strafe","gerichtsbarkeit","richter","busse","justiz","verbrechensbekämpfung","verjährung","mülleremmert","polizei","justiz","schutz","richter","justiz","jahn","frauen","strafrechts","fristenregelung","justiz","verteidiger","vogel","wirtschaftskriminalität","vogel","bekämpfung","bekämpfung","vogel","verbrechen","justiz","hartmann","freiheitsstrafe","erhard","justiz","justiz","richter","engelhard","geschiedenen","bundesjustizminister","juristenausbildung","juristenausbildung","justiz","justiz","gewalt","terroristen","gewaltanwendung","justiz","gewalt","justiz","justiz","polizei","justiz","richter","opfer","drogen","justiz","straftaten","justiz","justiz","gewalt","beck","drogen","korruption","opfer","straftaten","sicherheit","rechtspolitik","justiz","instanz","kriminalität","straftaten","geis","geis","verbrechen","röttgen","zypries","täter","zypries","justiz","stalking","täter","rechtspolitik","richter","straftaten","telekom","justiz","internet","vorratsdatenspeicherung","opfer","vorratsdatenspeicherung","internet","sicherungsverwahrung","daten","informationsfreiheit","snowden","justiz","straftaten","untersuchungsausschuss","sexuelle","amri","fussfessel","anschlag","polizei","rechtsstaat","polizei","täter","straftaten","sicherheitsbehörden","sicherheitsbehörden"
"4","gericht","bundesverfassungsgericht","rechtspfleger","bundesverfassungsgericht","gericht","gericht","strafe","wehrbeauftragte","tätigkeit","rechtsausschuss","anwalt","rechtsausschuss","verbrechen","rechtsausschuss","rechtsausschuss","oberstaatsanwalt","fälle","strafe","bucher","jahn","verjährung","rechtsausschuss","strafrechtsreform","diemernicolaus","rechtsprechung","bundesjustizminister","richter","wiederholungsgefahr","täter","diemernicolaus","erhard","lenz","lenz","scheidung","haftrechts","staatsanwaltschaften","schutz","leben","lebens","erhard","kriminellen","frauen","justiz","bekämpfung","rechtsstaat","rechtsstaat","terrorismus","aufhebung","hartmann","strafe","vorschrift","rechtspolitik","abschaffung","landgericht","straftaten","justiz","emmerlich","justiz","justiz","bewährung","engelhard","with","opfer","kronzeugenregelung","ungehorsam","opfer","straftaten","gefangenen","opfer","engelhard","hamburger","kinkel","rechtsstaat","justiz","täter","polizei","straftaten","with","kriminalität","kriminalität","opfer","täter","kriminalität","justiz","justiz","straftaten","täteropferausgleich","kampfhunde","opfer","stgb","straftaten","justiz","sexuellen","justiz","straftaten","straftaten","straftaten","fingerabdruck","hartenbach","straftaten","montag","telekommunikationsüberwachung","montag","sicherungsverwahrung","internet","kinderpornografie","internet","straftaten","straftaten","straftaten","täter","opfer","bürger","nsa","täter","sicherheit","vorratsdatenspeicherung","menschenhandel","polizisten","daten","polizei","straftaten","kriminalität","sicherheit","straftaten","rechtsstaat","straftaten","straftaten"
"5","verfahren","verfassung","richter","justiz","reform","bundesverfassungsgerichts","bundeswehr","gerichte","verfahrens","verfahren","justiz","instanz","rechtsausschuss","justiz","wittrock","lieferprämie","gericht","jahn","gericht","rechtsausschuss","verlängerung","richter","strafrechts","bundesjustizminister","justiz","diemernicolaus","güde","kriminalität","diemernicolaus","richter","demonstrationen","vogel","eyrich","reform","straftaten","wirtschaftskriminalität","pornographie","justiz","frau","entscheidung","überwachung","beratung","überwachung","polizei","verteidiger","gesetze","justizminister","täter","erhard","vogel","justiz","vogel","gewalt","todesstrafe","schmude","bad","bundesverfassungsgerichts","kemal","demonstrationen","juristen","bundesjustizminister","polizei","engelhard","gewalt","widerstand","untersuchungshaft","engelhard","demonstrationen","with","terrorismus","kleinert","opfer","kinderpornographie","straftaten","gewalt","drogen","täter","täter","drogenpolitik","korruption","beck","beck","gewalt","täter","straftaten","telefonüberwachung","kronzeugenregelung","täter","straftaten","opfer","sicherungsverwahrung","straftaten","straftaten","opferschutz","dnaanalyse","justiz","richter","zypries","dnaanalyse","opfer","nešković","telefonüberwachung","zypries","abkommen","zypries","grundrechte","rechtspolitik","justiz","internet","justiz","strafe","straftaten","bürgerinnen","bürger","staatsanwaltschaft","itsicherheit","täter","täter","opfer","täter","sicherheitsbehörden","sicherheitsbehörden","verfassungsschutz","straftaten","rechtsstaat","täter","bundespolizei","kriminalität"
"6","bundesjustizminister","bundesverfassungsgerichts","gerichte","gericht","bundesjustizminister","justiz","arrest","justiz","urteile","senat","jahn","oberverwaltungsgericht","verfahren","bundesjustizminister","bundesgerichtshofs","urteil","richter","gerichts","jahn","strafprozessordnung","verbrechen","ersatzdienst","heinemann","heinemann","gericht","hauser","gerichte","polizei","justiz","justiz","jahn","entschädigung","mülleremmert","ehegatten","diemernicolaus","verfolgung","lebens","strafgesetzbuches","schwangerschaftsabbruch","strafverfahren","vereinigungen","ungeborenen","verteidiger","überwachung","überwachung","sicherungsverwahrung","bundesjustizminister","unverjährbarkeit","rechtsausschuss","lebenslangen","straftaten","rechtsordnung","erhard","amtsgericht","untergebrachten","emmerlich","justiz","justizminister","demonstranten","strafe","hungerstreik","rechtsstaat","wirtschaftskriminalität","kleinert","kleinert","vergewaltigung","strafe","rechtsstaat","de","strafe","kriminalität","staatsanwälte","straftaten","organisierten","kriminalität","täter","organisierten","de","geis","däublergmelin","richter","hauptverhandlungshaft","polizei","verbrechen","beck","stgb","amnestie","verbrechen","pofalla","kriminalität","sicherheit","täter","opfer","stünker","richter","kauder","ströbele","dnaanalyse","kriminalität","zypries","zypries","hartenbach","hessen","vorratsdatenspeicherung","kinderpornografie","opfer","missbrauch","datenschutz","datenschutz","datenschutz","justiz","sicherungsverwahrung","abgeordnetenbestechung","edward","untersuchungsausschuss","verfassungsschutz","edathy","straftaten","sicherheitsbehörden","straftaten","breitscheidplatz","datenschutzgrundverordnung","polizisten","täter","strafrecht","gefährder","anschlag","rechtsextremismus"
"7","bundesverfassungsgerichts","justiz","weis","anwalt","senat","wahlmännergremium","strafrechts","rechtsausschuss","bundesgerichtshof","justiz","rechtsprechung","arndt","verjährungsfristen","schäffer","frau","angeklagten","verfahren","bundesverfassungsgericht","bundesgerichtshof","justiz","benda","arndt","täter","tierschutzgesetz","hauser","rechtsprechung","strafrecht","verbrechen","strafrecht","demonstration","strafrecht","reform","schriften","fälle","verbrechensbekämpfung","lenz","frau","schutz","mutter","richter","vereinigung","lebens","vereinigung","gewaltkriminalität","terroristischen","polizei","erhard","gerechtigkeit","straftaten","straftaten","gericht","polizei","freiheitsstrafe","demonstrationen","jugoslawien","broschüren","klein","fischer","bundesjustizminister","justizminister","bewährung","de","roma","de","justiz","polizeibeamten","demonstrationen","terroristen","vergewaltigung","rechtsstaat","untersuchungshaft","unrecht","organisierten","verbrechen","with","verjährung","stgb","strafe","täter","rechtsstaat","kriminalität","geis","verbrechen","lauschangriff","richter","beck","geis","polizei","richter","täter","justiz","geldstrafe","missbrauch","täter","strafverfahren","ströbele","röttgen","opfer","graffiti","strafverfolgung","bundesamt","onlinedurchsuchung","bundesverfassungsgericht","bundesverfassungsgericht","opfer","straftaten","opfer","internet","täter","computer","straftaten","stgb","wirtschaftskriminalität","datenschutz","strafbar","ströbele","justiz","stgb","straftaten","ströbele","justiz","ersatzfreiheitsstrafe","sicherheit","waffen","staatsanwaltschaft","geldwäsche","rechtsstaat","geldwäsche"
"8","entscheidung","bundesjustizminister","gericht","bundesverfassungsgerichts","verfahren","mehrheit","strafrecht","gericht","verfahren","gerichte","rechtsanwalt","jahn","jahn","hauptverhandlung","ehegatten","bundessozialgerichts","unangemessenheit","verteidiger","fälle","kanka","richter","jahn","sonderausschuss","richter","heinemann","dr","strafrechts","diemernicolaus","taten","demonstrationen","justizminister","mülleremmert","entwurf","härteklausel","entwurf","kleinert","reform","strafrechtsreformgesetzes","fristenlösung","gerichte","strafgesetzbuches","eyrich","terroristischen","rechtsstaat","justiz","rechtsausschuss","hartmann","justiz","recht","rechtsausschuss","vogel","justiz","vogel","bewaffnung","einzelrichter","rechtspolitischen","erhard","urteile","ehe","freiheitsstrafe","justizminister","rechtspolitik","verfolgung","engelhard","gewaltmonopol","wiedergutmachung","with","with","strafe","with","engelhard","bundesjustizminister","richter","opfer","stgb","bekämpfung","meyer","verbrechen","opfer","richter","täter","straftaten","drogen","beck","gendatei","meyer","kriminalität","däublergmelin","täter","richter","opfer","beck","justiz","schutz","brigitte","strafe","opfer","gehb","menschenhandel","montag","leutheusserschnarrenberger","straftaten","strafprozessordnung","bundesverfassungsgerichts","kauder","seiten","justiz","montag","montag","onlinedurchsuchung","datenschutzes","täter","informationsfreiheitsgesetz","aufklärung","stgb","aufklärung","maas","nachrichtendienste","kriminalität","untersuchungsausschuss","behörden","daten","europol","justiz","stuttgart","justiz","daten","täter"
"9","recht","rechtsausschuss","urteil","gerichte","justiz","weber","verfahren","verfahren","verletzt","rechtsausschusses","instanz","ehrenamtlichen","strafverfolgung","jahn","zerrüttung","staatsanwälte","kanka","entwurf","senat","grundsatzrevision","jahn","diemernicolaus","entwurf","befristete","gerichte","recht","frau","straftaten","strafrechts","lenz","hirsch","hirsch","ehe","freiheitsstrafe","stark","bekämpfung","strafrecht","strafrechtsreform","abtreibung","frau","erhard","schwangerschaftsabbruch","erhard","justiz","gefangenen","vorschläge","bekämpfung","mordverjährung","lenz","verurteilten","götz","hillermeier","bewaffnung","auslieferung","justiz","schwalbach","scheidung","verfolgung","juristen","engelhard","strafaussetzung","verletzten","verfolgten","straftaten","grünen","terrorismus","de","straftaten","wiedergutmachung","richter","opfer","strafrecht","unrecht","unrecht","rechtsstaat","organisierten","strafe","opfer","rechtsstaat","rechtspolitik","schmidtjortzig","kleinert","straftaten","polizei","meyer","justizreform","straftaten","statut","rechtsausschuss","polizei","täter","stgb","rechtspolitik","strafverfahren","täter","zypries","bundesverfassungsgerichts","ströbele","polizei","kauder","täter","strafprozessordnung","rechtspolitik","zypries","richter","kauder","elena","täter","notz","opfer","polizei","rechtspolitik","strafe","usa","datenschutz","mayer","gespeichert","strafrecht","täter","amri","vorratsdatenspeicherung","sicherheit","straftaten","zitis","taten","sicherheit","rechtsextremismus","behörden"
"10","grundgesetzes","entscheidung","straffreiheit","rechtsanwalt","wahl","beirat","gericht","rechtsausschusses","grundgesetzes","wittrock","oberlandesgericht","gericht","arndt","arndt","bundesgerichtshof","richter","gerichte","diemernicolaus","rechtsausschuss","güde","verfahren","gerechtigkeit","diemernicolaus","verbrechen","rechtsausschuss","ehe","rechtsprechung","heinemann","güde","aufforderung","richter","rechtspolitik","reform","fällen","haftgrund","erhard","eyrich","einführungsgesetz","ungeborenen","lenz","kronzeugen","schoeler","gericht","demonstrationen","verbrechen","eyrich","sicherungsverwahrung","strafverfolgung","vogel","bewährung","gewalt","hausbesetzungen","schmude","auflage","weissekragentäter","versorgungsausgleich","beschwerdesumme","engelhard","justizminister","experimentierphase","verbrechen","engelhard","sinti","with","verurteilt","demonstration","kleinert","hungerstreik","strafvollzug","däublergmelin","polizei","rechtsstaat","täter","rechtsstaat","strafe","rechtsstaat","gewalt","straftaten","leutheusserschnarrenberger","leutheusserschnarrenberger","geis","sexuellen","korruption","geis","bekämpfung","polizei","ströbele","hunde","verbrechen","jugendliche","beck","van","fälle","sicherungsverwahrung","kauder","anordnung","menschenhandel","täter","justiz","daten","jerzy","sicherungsverwahrung","vorratsdatenspeicherung","gehb","rechtsstaat","gesetz","straftaten","demail","elena","quellentkü","genitalverstümmelung","staatsanwaltschaft","verwaltung","freiheit","menschenhandel","bsi","strafbar","verfassungsschutz","verfassungsschutz","sicherheit","gefährder","kriminalität","behörden","netzdg","rechtsextremismus","kriminalität","behörden","bekämpfung"
