"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","bitte","bitte","bitte","abstimmung","abstimmung","namentliche","namentliche","namentliche","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","frau","dr","dr","sport","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","post","post","ögd","fukushima","la","eigentlich"
"2","antrag","abstimmung","zuzustimmen","namentliche","namentliche","abstimmung","namentlichen","abstimmung","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","dr","frau","frau","sports","frau","frau","frau","frau","frau","zusatzfrage","zusatzfrage","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","zwischenfrage","frau","frau","frau","berliner","zwischenfrage","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","peter","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","klaus","erteile","peter","peter","peter","wolfgang","peter","michael","peter","peter","peter","peter","peter","peter","michael","michael","michael","michael","michael","michael","michael","thomas","thomas","michael","michael","thomas","thomas","michael","frank","jürgen","nachunternehmerhaftung","biometrischer","anderthalb","post","sepsis","einstellung"
"3","zuzustimmen","umdruck","umdruck","bitte","umdruck","berliner","abstimmung","berliner","abstimmung","abstimmung","berliner","abstimmung","berliner","weber","berliner","müller","müller","berliner","müller","berliner","müller","müller","wahl","haase","sport","leibeserziehung","sport","berliner","berliner","abgeordnete","zusatzfrage","frau","abgeordnete","schmidt","abgeordnete","schmidt","berliner","abgeordnete","berliner","abgeordnete","zwischenfrage","berliner","berliner","müller","abgeordnete","berliner","abgeordnete","abgeordnete","abgeordnete","abgeordnete","abgeordneten","abgeordnete","berliner","abgeordnete","frau","herr","abgeordnete","wahl","abstimmung","müller","berliner","abstimmung","müller","müller","müller","müller","müller","berliner","müller","müller","müller","müller","müller","peter","peter","peter","peter","peter","peter","peter","peter","peter","peter","peter","peter","klaus","klaus","peter","peter","peter","peter","peter","peter","peter","michael","michael","klaus","peter","michael","peter","michael","michael","michael","michael","michael","michael","peter","peter","thomas","thomas","peter","thomas","thomas","michael","michael","thomas","thomas","michael","michael","thomas","steffel","karl","portoerhöhung","kirchentag","parité","tsunami","ag","wirkung"
"4","wünschen","wünschen","wünschen","damen","namentlichen","namentlichen","berliner","namentlichen","müller","berliner","abstimmung","berliner","müller","müller","fritz","berliner","frankfurt","müller","frankfurt","müller","berliner","berliner","abgeordnete","namentliche","schlüter","spiele","sportmedizin","sport","abgeordnete","zusatzfrage","abgeordnete","abgeordnete","frau","berliner","berliner","müller","müller","zwischenfrage","müller","gestatten","gestatten","abgeordnete","müller","berliner","müller","müller","berliner","berliner","abgeordneten","abgeordneten","frau","müller","müller","berliner","abgeordnete","abgeordneter","müller","stimmen","müller","abstimmung","müller","müller","abstimmung","abstimmung","jung","jung","berliner","müller","abstimmung","abstimmung","enthaltungen","schmidt","einzelplan","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","wolfgang","peter","klaus","klaus","klaus","klaus","klaus","michael","wolfgang","wolfgang","wolfgang","michael","klaus","wolfgang","wolfgang","wolfgang","klaus","wolfgang","wolfgang","wolfgang","wolfgang","thomas","thomas","peter","peter","thomas","peter","peter","matthias","matthias","matthias","matthias","matthias","matthias","matthias","färber","martin","postmarkt","tägliche","aufzufordern","schon","klinikum","ukraine"
"5","abstimmung","antrag","abstimmung","antrag","damen","stimmberechtigte","einzusammeln","gestimmt","münchencomment","müttergenesungswerk","meyer","weber","abstimmung","philipp","schneider","schmidt","hubert","frankfurt","berliner","abstimmung","abstimmung","abstimmung","frankfurt","müller","entwicklungsgesellschaft","olympischen","berliner","müller","müller","berliner","berliner","abgeordneten","abgeordneten","müller","schmidt","berliner","abgeordnete","müller","schmidt","zwischenfrage","abgeordneten","müller","abgeordnete","abgeordnete","berliner","schmidt","schmidt","schmidt","gestatten","müller","abgeordnete","schmidt","schröder","schmidt","freiherr","gestatten","abgeordneter","zwischenfrage","berliner","abgeordnete","abstimmung","abgeordnete","dring","abgeordnete","stimmen","drucksache","enthaltungen","abgeordnete","fischer","vogel","schmidt","abgeordnete","abstimmung","horst","horst","horst","horst","jürgen","dieter","dieter","dieter","dieter","dieter","dieter","dieter","norbert","norbert","norbert","norbert","norbert","norbert","norbert","wolfgang","michael","klaus","klaus","wolfgang","michael","klaus","andreas","andreas","wolfgang","andreas","andreas","andreas","thomas","wolfgang","christian","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","andreas","andreas","andreas","andreas","andreas","andreas","peter","klauspeter","thomas","bundesnetzagentur","raumfahrt","hofreiter","besserer","glücklich","energieversorgung"
"6","damen","zuzustimmen","antrag","namentlichen","ziffer","gestimmt","abgegeben","stimmberechtigte","umdruck","abgegeben","müller","müller","abgeordnete","fritz","weber","abstimmung","glüsing","abgeordnete","peters","frankfurt","frankfurt","frankfurt","cducsu","haushaltsvorstand","fussballbund","sportstätten","abstimmung","abstimmung","schmidt","müller","müller","berliner","berliner","abgeordnete","müller","abgeordnete","schmidt","berliner","abgeordnete","müller","abgeordnete","freiherr","nr","schmidt","schmidt","abgeordnete","abstimmung","abstimmung","zwischenfrage","freiherr","gestatten","abstimmung","schmidt","abstimmung","abgeordneter","bundesminister","schmidt","abgeordneten","bitte","graf","wünscht","drucksache","drucksache","fischer","fischer","abstimmung","abstimmung","fischer","schmidt","schmidt","drucksache","süssmuth","dring","rudolf","jürgen","jürgen","jürgen","horst","manfred","norbert","norbert","norbert","norbert","norbert","norbert","rainer","dieter","manfred","hans","hans","manfred","schmidt","ulrich","klaus","georg","erteile","georg","erteile","erteile","klaus","klaus","andreas","thomas","rolf","thomas","klaus","christian","wolfgang","christian","christian","norbert","norbert","ulrich","stefan","stefan","stefan","stefan","christian","stefan","andreas","mikroplastik","caesar","bundesstiftung","antikommunismus","post","bund","anderthalb","russisches"
"7","herren","damen","ziffer","umdruck","herren","schriftführer","nein","ergebnis","meyer","mühlenberg","weber","fdp","spies","könen","eilers","frankfurt","flitz","schmidt","schmidt","schmidt","schmidt","schmidt","hildesheim","abstimmung","abgeordnete","goldenen","namentliche","sports","haase","schmidt","abgeordneten","schmidt","schmidt","zwischenfrage","abstimmung","münchencomment","gerlach","abstimmung","freiherr","abgeordneter","abgeordneter","dring","schmidt","abstimmung","abstimmung","gegenprobe","zwischenfrage","müller","müller","schröder","stimmen","berliner","fischer","fischer","schroeder","wort","berliner","schriftführer","enthaltungen","bitte","enthaltungen","berliner","abgeordnete","drucksache","graf","fischer","fischer","graf","drucksache","fischer","fischer","fischer","fischer","jürgen","gerhard","ulrich","rudolf","manfred","norbert","manfred","manfred","manfred","manfred","manfred","horst","dieter","manfred","rainer","dieter","rainer","rainer","manfred","georg","wort","ulrich","rainer","uwe","rolf","friedrich","jürgen","müller","thomas","klaus","thomas","christian","christian","klaus","klaus","klaus","klaus","christian","klaus","klaus","christian","martin","martin","martin","martin","peter","christian","franz","klaus","paketbranche","rechtsanwälten","garantien","codes","gewarnt","ern"
"8","erheben","herren","damen","herren","änderungsantrag","herren","vorläufige","abgegeben","beantragt","namentliche","schneider","abgeordnete","meyer","berliner","müller","weber","bauer","meis","abgeordnete","antrag","abgeordnete","abgeordnete","anschrift","familienvorstand","kenya","vereinen","müller","abgeordnete","neumann","reinhard","schmidt","schäfer","müller","gestatten","zwischenfrage","abstimmung","becker","wolf","abstimmung","abgeordneten","dring","schmidt","schäfer","schröder","abgeordneten","enthaltungen","müller","jahn","röhner","münchen","abgeordneter","fischer","freiherr","müller","berlin","abgeordneten","fischer","bundesminister","drucksache","fischer","drucksache","fischer","sauter","enthaltungen","abstimmung","enthaltungen","jung","fuchs","graf","graf","abstimmung","graf","schmidt","gerhard","ulrich","gerhard","otto","ulrich","horst","horst","horst","horst","günter","horst","werner","hans","christian","friedrich","rainer","christian","hans","rainer","uwe","georg","rainer","hans","rolf","uwe","horst","thomas","thomas","müller","christian","klaus","klaus","andreas","frank","johannes","frank","stefan","frank","johannes","manfred","martin","christian","christian","christian","stefan","christian","stefan","barley","braun","huawei","jarzombek","dienstliche","hinken","stadion","garantien"
"9","angenommen","enthaltungen","angenommen","zuzustimmen","bitte","damen","herren","nein","wolff","behrisch","spies","schütz","schütz","jahn","spies","haase","schmidt","dresbach","abstimmung","funcke","freiherr","freiherr","stimmen","kassel","bananen","sportbund","goldenen","olympischen","abstimmung","münchencomment","schröder","zwischenfrage","zwischenfrage","abstimmung","abgeordneten","becker","zwischenfrage","fehmarn","schäfer","einzelplan","müller","haase","freiherr","jahn","becker","abstimmung","gestatten","schröder","weber","röhner","schriftführer","wimmer","abgeordnete","graf","haase","eid","freiherr","abgeordnete","schneider","freiherr","bitte","gestimmt","werner","schmidt","becker","graf","graf","abstimmung","enthaltungen","enthaltungen","stimmen","otto","wegner","ulrich","rudolf","werner","norbert","michael","gerhard","hermann","rudolf","rudolf","horst","hermann","hermann","manfred","müller","hans","bernd","dieter","schmidt","dieter","rainer","abstimmung","müller","ulrich","jürgen","georg","rainer","christian","christian","rolf","rolf","christian","rolf","uwe","johannes","manfred","martin","johannes","stefan","stefan","stefan","norbert","wolfgang","peter","peter","ulrich","gabriele","ulrich","jens","josef","dröge","alsbald","beg","usdollar","kolleginnen","frieren"
"10","gegenprobe","angenommen","herren","gestimmt","antrag","einzusammeln","damen","stimmkarten","abgegeben","abgeordnete","maier","schellenberg","fritz","spies","abgeordnete","nein","münchencomment","sozialcharta","nein","münchencomment","umdruck","namentliche","maxsein","probst","peters","dr","fritz","schmidt","freiherr","schröder","abstimmung","müller","abstimmung","abgeordneten","münchencomment","hamburgcomment","freiherr","kraske","haase","becker","schäfer","abstimmung","abstimmung","hauser","klein","handzeichen","berger","klein","köhler","schmidt","herrn","graf","abstimmung","wimmer","zwischenfrage","frau","münchencomment","erlauben","abgeordnete","jahn","zuzustimmen","dring","fischer","dring","münchencomment","link","schmidt","timm","abgeordnete","voigt","entschliessungsantrag","dring","neumann","hans","dieter","norbert","ulrich","werner","rudolf","günter","hermann","hermann","rolf","hans","manfred","günter","rainer","georg","ulrich","schmidt","dieter","christian","rolf","ulrich","uwe","rolf","thomas","friedrich","schmidt","wort","uwe","christian","müller","müller","norbert","norbert","stefan","martin","johannes","patrick","johannes","christian","norbert","carsten","peter","ulrich","gabriele","gabriele","martin","martin","jung","michael","baukultur","alimentierung","katholische","gleichheit","langjährige","forum"
