"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","bitte","bitte","umdruck","umdruck","gegenprobe","gegenprobe","umdruck","gegenprobe","gegenprobe","bitte","handzeichen","gegenprobe","gegenprobe","gegenprobe","gegenprobe","umdruck","gegenprobe","umdruck","umdruck","umdruck","umdruck","umdruck","gegenprobe","umdruck","umdruck","antrag","änderungsantrag","antrag","antrag","antrag","antrag","antrag","antrag","antrag","antrag","antrag","antrag","gegenprobe","gegenprobe","gegenprobe","gegenprobe","gegenprobe","gegenprobe","gegenprobe","wünscht","wünscht","wünscht","gegenprobe","wünscht","wünscht","zuzustimmen","wünscht","wer","wünscht","wünscht","wünscht","wünscht","wünscht","enthaltungen","enthaltungen","wünscht","enthaltungen","enthaltungen","enthaltungen","enthaltungen","enthaltungen","enthaltungen","enthaltungen","enthaltungen","enthaltungen","enthaltungen","stimmt","stimmt","stimmt","beschlussempfehlung","stimmt","stimmt","stimmt","stimmt","stimmen","stimmen","stimmen","stimmen","stimmen","stimmen","stimmen","stimmen","stimmen","änderungsantrag","änderungsantrag","abstimmung","finanzmarkt","wahl","finanzplatz","finanzplatz","bafin","mitbestimmung","ro","offenlegung","immobilienfonds","mitbestimmung","reits","kfw","ikb","banken","banken","banken","banken","banken","banken","banken","banken","banken","banken","banken","banken","banken","banken","banken","banken","banken","banken","banken","griechenland","ezb","banken","wirecard","ezb"
"2","gegenprobe","gegenprobe","bitte","bitte","handzeichen","umdruck","bitte","bitte","bitte","umdruck","umdruck","umdruck","umdruck","umdruck","umdruck","gegenprobe","änderungsantrag","gegenprobe","antrag","antrag","antrag","gegenprobe","enthaltungen","antrag","antrag","änderungsantrag","umdruck","umdruck","gegenprobe","bitte","umdruck","umdruck","umdruck","gegenprobe","gegenprobe","umdruck","gegenprobe","wünscht","antrag","wünscht","wünscht","wünscht","enthaltungen","wünscht","gegenprobe","gegenprobe","gegenprobe","enthaltungen","enthaltungen","enthaltungen","enthaltungen","zuzustimmen","wünscht","zuzustimmen","wer","zuzustimmen","handzeichen","enthaltungen","wünscht","wünscht","enthaltungen","wünscht","wer","wer","abstimmung","wer","stimmt","stimmt","wer","wer","stimmt","wer","enthaltungen","beschlussempfehlung","stimmt","wer","wer","wer","änderungsantrag","enthaltungen","enthaltungen","gegenprobe","enthaltungen","änderungsantrag","gegenprobe","stimmt","stimmt","abstimmung","stimmt","geoinformationen","bundesbank","börsen","schriftführer","finanzmarkt","finanzmarkt","grauen","tempelhof","pl","aktionäre","fonds","reits","roma","roma","kfw","bank","sparkassen","krise","bank","finanztransaktionsteuer","krise","griechenland","regulierung","zypern","bankenunion","irland","ezb","bausparkassen","bank","bank","portugal","ewf","griechenland","griechenland","finanztransaktionsteuer","zentralbank","bafin","bafin","zinsen"
"3","antrag","enthaltungen","ziffer","gegenprobe","abstimmung","änderungsantrag","handzeichen","handzeichen","handzeichen","gegenprobe","bitte","bitte","handzeichen","antrag","handzeichen","antrag","umdruck","änderungsantrag","gegenprobe","gegenprobe","gegenprobe","änderungsantrag","antrag","änderungsantrag","änderungsantrag","umdruck","antrag","gegenprobe","umdruck","gegenprobe","einzelplan","gegenprobe","gegenprobe","änderungsantrag","umdruck","bitte","zuzustimmen","zuzustimmen","bitte","zuzustimmen","zuzustimmen","zuzustimmen","wünscht","antrag","zuzustimmen","handzeichen","enthaltungen","wünscht","zuzustimmen","handzeichen","handzeichen","handzeichen","handzeichen","handzeichen","zuzustimmen","handzeichen","wer","handzeichen","handzeichen","handzeichen","handzeichen","wer","stimmt","handzeichen","wer","stimmt","gegenprobe","wer","stimmt","stimmt","wer","enthaltungen","wer","wer","wer","angenommen","beschlussempfehlung","beschlussempfehlung","enthaltungen","änderungsantrag","gegenprobe","änderungsantrag","gegenprobe","enthaltungen","enthaltungen","enthaltungen","enthaltungen","enthaltungen","stimmen","abstimmung","nutzer","anleger","stimmkarte","modellregionen","investmentmodernisierungsgesetz","to","flughafen","ite","hauptversammlung","vizepräsidenten","aufsichtsrat","reit","manager","banken","krise","bank","finanzmärkte","krise","krise","griechenland","spanien","aufsicht","bankenaufsicht","steuerzahler","bank","aufsicht","bank","bafin","bafin","bafin","ezb","kredite","bank","ezb","bafin","wirecard","esm","griechenland"
"4","erheben","umdruck","antrag","handzeichen","umdruck","handzeichen","gegenprobe","enthaltungen","enthaltungen","handzeichen","gegenprobe","handzeichen","bitte","handzeichen","enthaltungen","änderungsantrag","enthaltungen","antrag","ziffer","bitte","änderungsantrag","handzeichen","änderungsantrag","wer","wer","gegenprobe","gegenprobe","änderungsantrag","handzeichen","umdruck","bitte","bitte","änderungsantrag","umdruck","zuzustimmen","wort","handzeichen","antrag","wünscht","enthaltungen","bitte","bitte","zuzustimmen","drucksache","beratung","enthaltungen","zuzustimmen","handzeichen","handzeichen","gegenprobe","wünscht","wer","zuzustimmen","wer","handzeichen","enthaltungen","zuzustimmen","zuzustimmen","zuzustimmen","zuzustimmen","zuzustimmen","handzeichen","änderungsantrag","drucksache","handzeichen","gegenprobe","wer","abstimmung","abstimmung","drucksache","drucksache","drucksache","angenommen","angenommen","enthaltungen","beschlussempfehlung","angenommen","angenommen","stimmen","stimmt","stimmt","enthaltungen","beschlussempfehlung","stimmt","drucksache","abstimmung","abstimmung","stimmt","abstimmung","stimmen","änderungsantrag","stimmzettel","stimmen","altersvorsorge","mitglieder","anleger","unternehmen","kt","aktiengesellschaften","anleger","unternehmen","börsenumsatzsteuer","anleger","bank","estate","landesbanken","regulierung","finanztransaktionsteuer","bank","finanzmärkte","aufsicht","krise","bank","schick","steuerzahler","schick","kunden","schick","produkte","kredite","bankenunion","risiken","ezb","kredite","urteil","griechenland","banken","zentralbank"
"5","hand","antrag","gegenprobe","ziffer","wer","ziffer","ziffer","umdruck","umdruck","antrag","antrag","ziffer","antrag","bitte","bitte","handzeichen","ziffer","wer","änderungsantrag","handzeichen","handzeichen","ziffer","handzeichen","handzeichen","gegenprobe","enthaltungen","handzeichen","handzeichen","enthaltungen","enthaltungen","gegenprobe","änderungsantrag","handzeichen","wünscht","wünscht","damen","enthaltungen","handzeichen","enthaltungen","antrag","handzeichen","antrag","handzeichen","zuzustimmen","enthaltungen","drucksache","handzeichen","zuzustimmen","gegenprobe","zuzustimmen","wer","enthaltungen","angenommen","angenommen","enthaltungen","beschlussempfehlung","enthaltungen","bitte","gegenprobe","angenommen","wer","zuzustimmen","handzeichen","wünscht","stimmt","drucksache","angenommen","handzeichen","angenommen","änderungsantrag","beschlussempfehlung","angenommen","drucksache","drucksache","angenommen","stimmenthaltungen","stimmenthaltungen","gesetzentwurf","abstimmung","gegenprobe","abstimmung","drucksache","abstimmung","drucksache","stimmt","wer","änderungsantrag","änderungsantrag","wer","stimmt","stimmzettel","stereometrie","mitglieder","finanzplatzes","hedgefonds","prospektpflicht","flughafens","fm","gehälter","bank","vorstände","wohnimmobilien","abfindungen","landesbanken","hypo","krise","bank","finanzmärkte","anleger","bank","krise","bank","aufsicht","regulierung","bankenunion","einlagensicherung","konto","aufsicht","verbraucher","verbraucher","einlagensicherung","bank","euro","steuerzahler","wirecard","schuldner","anleger","zinssatz"
"6","nr","handzeichen","mehrheit","antrag","ziffer","antrag","enthaltungen","wer","antrag","ziffer","wer","antrag","ziffer","enthaltungen","ziffer","wer","wer","handzeichen","enthaltungen","zuzustimmen","bitte","wer","umdruck","gegenprobe","handzeichen","handzeichen","enthaltungen","enthaltungen","bitte","handzeichen","änderungsantrag","handzeichen","bitte","zuzustimmen","änderungsantrag","abstimmung","wünscht","bitte","zuzustimmen","handzeichen","enthaltungen","enthaltungen","antrag","handzeichen","berichterstatter","zuzustimmen","drucksache","bitte","angenommen","drucksache","gegenprobe","berichterstatter","nr","enthaltungen","angenommen","angenommen","rufe","wer","angenommen","gegenprobe","angenommen","angenommen","wünscht","stimmt","drucksache","abstimmung","abstimmung","drucksache","drucksache","handzeichen","angenommen","abstimmung","beschlussempfehlung","enthaltungen","abstimmung","drucksache","gesetzentwurf","drucksache","wer","drucksache","angenommen","handzeichen","drucksache","gegenprobe","beschlussempfehlung","änderungsantrag","wer","wer","enthaltungen","geodaten","nutzern","bundesbank","schriftführerinnen","anleger","finanzplatzes","kapitalmarkt","unternehmensmitbestimmung","itz","vorstände","heimgesetz","verschmelzung","sinti","ikb","aufsichtsrat","finanzmärkte","ratingagenturen","ratingagenturen","hre","bankenabgabe","finanztransaktionsteuer","finanzmärkte","finanzmärkte","steuerzahler","bank","aufsicht","bank","gläubiger","anleger","produkt","verbraucherinnen","steuerzahler","finanzkrise","commerzbank","zinsen","bundesbank","zinsen","wirtschaftsprüfer","inflation"
"7","ziffer","abstimmung","abstimmung","änderungsantrag","enthaltungen","bitte","antrag","antrag","abstimmung","enthaltungen","ziffer","wünscht","wer","ziffer","wer","enthaltungen","antrag","enthaltungen","wer","änderungsantrag","enthaltungen","antrag","bitte","abstimmung","ziffer","wer","wer","ziffer","änderungsantrag","ziffer","wer","einzelplan","enthaltungen","stimmenthaltungen","bitte","herren","bitte","wer","handzeichen","bitte","antrag","handzeichen","bitte","bitte","handzeichen","wer","berichterstatter","rufe","wer","wer","bitte","drucksache","rufe","bitte","rufe","wer","angenommen","gegenprobe","wer","wer","gegenprobe","bitte","zuzustimmen","zuzustimmen","zuzustimmen","handzeichen","drucksache","angenommen","handzeichen","angenommen","gegenprobe","dagegen","gesetzentwurf","gesetzentwurf","gegenprobe","gesetzentwurf","abstimmung","abstimmung","drucksache","wer","beschlussempfehlung","stimmt","stimmt","wer","handzeichen","drucksache","drucksache","pds","abgelehnt","wer","stimmen","zollfahndungsdienstes","stimmkarten","finanzmarktförderungsgesetz","wahl","anlegerschutz","aufsichtsrat","le","unternehmen","präsidium","aktionäre","korruption","aufsichtsrat","krise","bafin","bankenaufsicht","finanztransaktionsteuer","bankenabgabe","schick","ezb","bank","bankenaufsicht","ezb","kapitalmarkt","schick","bafin","steuerzahler","verbraucher","kunden","bank","irland","ezb","steuerzahler","sparer","euro","bank","haftung","schulden"
"8","angenommen","angenommen","zuzustimmen","wer","bitte","wer","änderungsantrag","ziffer","wer","zuzustimmen","änderungsantrag","zuzustimmen","enthaltungen","änderungsantrag","antrag","ziffer","bitte","ziffer","handzeichen","wer","zuzustimmen","bitte","angenommen","bitte","bitte","zuzustimmen","bitte","bitte","wer","änderungsantrag","abstimmung","enthaltungen","zuzustimmen","ziffer","enthaltungen","wer","wer","enthaltungen","wer","wer","wer","wer","wer","wer","bitte","angenommen","bitte","wer","bitte","rufe","angenommen","angenommen","enthaltungen","drucksache","bitte","einstimmig","gegenprobe","rufe","gegenstimmen","bitte","bitte","ausschussfassung","drucksache","gegenprobe","wünscht","wünscht","handzeichen","änderungsantrag","beschlussempfehlung","gegenprobe","änderungsantrag","stimmen","dagegen","stimmenthaltungen","drucksache","enthaltungen","enthaltungen","dagegen","wahl","abstimmung","koalitionsfraktionen","stimmenthaltungen","handzeichen","beschlussempfehlung","wer","wahlvorschlag","pds","steuerberater","dagegen","geoinformationswesen","einzelplan","stimmen","bitte","aktie","produktionsstandort","tež","unternehmens","ar","börsennotierten","offene","anleger","immobilien","managergehälter","korruption","aufsicht","bafin","griechenland","regulierung","gläubiger","zentralbank","basel","hochfrequenzhandel","krise","finanzmärkte","ratingagenturen","verbraucher","girokonto","risiken","schick","instrumente","kredite","portugal","fusion","euro","esm","ezb","finanzaufsicht","hauptversammlung"
"9","umdruck","mehrheit","wer","abstimmung","zuzustimmen","enthaltungen","wer","wünscht","zustimmen","wünscht","enthaltungen","wer","änderungsantrag","wer","änderungsantrag","bitte","handzeichen","bitte","gebe","wünscht","wer","enthaltungen","wer","einzelplan","anlage","bitte","angenommen","wer","ziffer","wer","handzeichen","siehe","wer","enthaltungen","stimmenthaltungen","gegenprobe","angenommen","mehrheit","abstimmung","angenommen","drucksache","drucksache","rufe","enthaltungen","antrag","beratung","angenommen","drucksache","drucksache","beratung","abstimmung","gegenprobe","bitte","berichterstatter","gegenprobe","rufe","bitte","angenommen","bitte","rufe","änderungsantrag","dagegen","angenommen","angenommen","bitte","änderungsantrag","zuzustimmen","gegenprobe","änderungsantrag","abstimmung","handzeichen","ausschussfassung","stimmenthaltungen","dagegen","gesetzentwurf","abstimmung","drucksache","empfiehlt","pds","angenommen","wer","beschlussempfehlung","änderungsantrag","koalitionsfraktionen","abstimmung","schriftführer","dagegen","drucksache","einzelplan","entschliessungsantrag","stimmt","fraktion","wahlvorschlag","anlegerschutz","bundestages","za","schönefeld","lle","vorstandsvergütungen","produkt","aktienoptionen","anleger","vorstände","steinbrück","real","kredite","müssen","schick","griechenland","regulierung","bafin","steuerzahler","regulierung","aufsicht","zinsen","steuerzahler","verbraucher","kleinanleger","risiken","schick","bank","krise","targetsalden","banken","banken","schulden","finanzminister","aktionäre"
"10","abstimmung","zuzustimmen","angenommen","enthaltungen","änderungsantrag","abstimmung","abstimmung","abstimmung","ziffer","wer","wünscht","enthaltungen","angenommen","zuzustimmen","zuzustimmen","zustimmen","angenommen","angenommen","nr","enthaltungen","ziffer","angenommen","zuzustimmen","entschliessungsantrag","siehe","wünscht","siehe","abstimmung","angenommen","abstimmung","ziffer","abstimmung","abstimmung","bitte","wer","verhaltensregeln","änderungsantrag","änderungsantrag","drucksache","drucksache","einstimmig","änderungsantrag","angenommen","stimmenthaltungen","gewünscht","rufe","wort","angenommen","rufe","angenommen","gewünscht","bitte","stimmt","gegenprobe","nr","gegenprobe","drucksache","abstimmung","änderungsantrag","gegenstimmen","rufe","stimmt","gegenprobe","abstimmung","gegenprobe","angenommen","änderungsantrag","dagegen","gegenprobe","wünscht","abstimmung","änderungsantrag","abstimmung","stimmen","handzeichen","dagegen","empfiehlt","enthaltungen","gegenprobe","beschlussempfehlung","änderungsantrag","wer","entschliessungsantrag","handzeichen","angenommen","abgelehnt","fraktion","abgelehnt","pds","abgelehnt","eigentümer","manipuliert","fraktionslosen","finanzmarktes","dreisäulenmodell","finanzplatzes","flughafengesellschaft","at","mitbestimmung","repräsentation","vergütung","exittax","sinti","schäffler","kfw","aufsicht","hedgefonds","leerverkäufe","fonds","europa","finanzaufsicht","steinbrück","sparkassen","fonds","ezb","sparer","basiskonto","finanzkrise","finanzkrise","restschuldversicherung","sparer","bankenunion","finanzkrise","hauptversammlung","staatsfinanzierung","gläubiger","vermögensanlagen","kredite"
