"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","berlin","berlin","berlin","berlin","berlin","berlin","berlin","berlin","berlin","berlin","berlin","pferde","ehemaligen","reichsbank","reichsbank","uwe","detergentien","badenwürttemberg","lindauer","badenwürttemberg","burgbacher","privatisierung","baulandsteuer","ausrüstungshilfe","gasturbine","sport","sport","olympischen","wein","nigerianischen","olympischen","prinz","liter","indien","spiele","argentinien","stiftung","heizöl","gesellschaften","sport","energieprogramm","kernenergie","forschung","kernenergie","kernenergie","energiepolitik","kernenergie","kernenergie","kohle","kernenergie","kernenergie","kernenergie","nordsee","kernenergie","enquetekommission","kommission","snr","umweltschutz","umweltschutz","buschhaus","umweltschutz","umweltschutz","umweltschutz","wallmann","kernenergie","töpfer","töpfer","töpfer","töpfer","töpfer","umwelt","umwelt","töpfer","umwelt","umwelt","umwelt","töpfer","umwelt","merkel","naturschutz","umwelt","umwelt","naturschutz","merkel","merkel","umweltpolitik","trittin","kernenergie","trittin","trittin","naturschutz","energien","energien","energien","energien","energien","energien","energien","energien","energien","energien","klimaschutz","klimaschutz","energien","klimaschutz","energien","energien","energien","energien","energien","energiewende","energiewende","energiewende","energien","energien","energiewende","klimaschutz","energiewende","klimaschutz","energiewende","klimaschutz","co","co","klimaschutz","klimaschutz","klimaschutz","klimaschutz","energien"
"2","berliner","berliner","berliner","berliner","berliner","berliner","berliner","berliner","berliner","zone","berliner","ausfuhr","anteilseignern","anteilseigner","wyler","lörrach","abbaubarkeit","baden","landesregierung","baden","privatisierung","veba","badenwürttemberg","ausbildungshilfe","dieselaggregate","sports","sportmedizin","sport","weingesetz","olympischen","spiele","olympischen","benzin","makler","olympischen","münchen","waffen","kohle","wirtschaft","kernenergie","kohle","kohle","technologie","energiepolitik","energiepolitik","fortschreibung","energiepolitik","kohle","kernenergie","kohle","kohle","enquetekommission","gutachten","entsorgung","schnellen","snr","enquetekommission","wald","umwelt","umweltschutz","umwelt","kernenergie","luft","umwelt","umwelt","umwelt","umwelt","umwelt","umwelt","umwelt","kernenergie","töpfer","umwelt","ostsee","töpfer","töpfer","morsleben","töpfer","umwelt","umwelt","naturschutz","naturschutz","umwelt","umweltpolitik","umwelt","umwelt","ukraine","energien","klimaschutz","naturschutz","energien","nachhaltigkeit","umweltpolitik","naturschutz","erneuerbaren","erneuerbaren","umweltpolitik","klimaschutz","reach","erneuerbaren","gabriel","energien","energien","klimaschutz","energien","klimaschutz","erneuerbaren","erneuerbaren","erneuerbaren","erneuerbaren","energien","energien","energien","energiewende","erneuerbaren","energien","energien","erneuerbaren","klimaschutzplan","klimaschutz","co","klimaschutz","klimaschutz","co","erneuerbaren","energien","energien","erneuerbaren"
"3","berlins","notopfer","gesamtdeutsche","berlins","notopfer","notopfer","berlins","stadt","bundesgebiet","berliner","provokation","pferden","anteilseigner","liquidation","schwerbeschädigten","tierschutz","giftigkeit","bevölkerung","entscheidung","art","veba","katzer","unfallgeschädigten","ausrüstungs","münzen","spiele","baden","spiele","sport","spiele","prinz","saynwittgenstein","blei","olympischen","waffen","klaus","sportbund","friderichs","energie","sports","technologie","sport","energie","energie","kohle","kernenergie","brüter","energiepolitik","energie","energiepolitik","energiepolitik","riesenhuber","technologie","enquetekommission","technologie","kohle","inbetriebnahme","waldsterben","ökologischen","umwelt","autos","umwelt","umwelt","kernenergie","nordsee","kernenergie","kernenergie","umweltpolitik","umweltpolitik","nordsee","töpfer","tschernobyl","kernenergie","töpfer","naturschutz","naturschutz","umwelt","umweltpolitik","umweltpolitik","merkel","reaktorsicherheit","merkel","merkel","naturschutz","naturschutz","ausstieg","umwelt","ausstieg","umwelt","transporte","umweltpolitik","klimaschutz","umwelt","erneuerbaren","eeg","emissionshandel","klimaschutz","nachhaltigkeit","erneuerbaren","energiepolitik","umwelt","erneuerbaren","gabriel","erneuerbaren","asse","erneuerbaren","klimaschutz","energiekonzept","japan","energiewende","erneuerbaren","erneuerbaren","klimaschutz","erneuerbaren","klimaschutz","klimaschutz","erneuerbaren","energien","energiewende","energien","energiewende","energiewende","erneuerbaren","energien","energien","erneuerbaren","klimaschutzgesetz","gas"
"4","bundesrepublik","berlins","berlins","senat","berlins","berlins","stadt","zone","gesamtdeutsche","gesamtdeutsche","bundesversammlung","schuldscheindarlehen","behandeln","vermögensauseinandersetzung","liquidation","wirksamen","eingaben","landes","kopf","grundgesetzes","preussag","aktien","veba","militärische","bundesmonopolverwaltung","leibeserziehung","goldenen","sports","nassverbesserung","hilfe","türkei","versammlung","pro","rechtspfleger","sport","argentinischen","sports","energieversorgung","energieversorgung","energieversorgung","fortschreibung","energie","kernenergie","forschung","kernkraftwerke","energie","fortschreibung","energie","nutzung","umweltpolitik","ministerpräsident","energiepolitik","stahl","energiepolitik","kernenergie","brüter","lenzer","umwelt","waldsterben","wald","zimmermann","benzin","nordsee","tschernobyl","tschernobyl","industrie","brüter","kernenergie","umweltschutz","anlagen","energien","kernenergie","reaktorsicherheit","laufs","feige","verpackungsverordnung","verwertung","naturschutz","naturschutz","reaktorsicherheit","merkel","reaktorsicherheit","umweltpolitik","umwelt","umweltbildung","trittin","umweltpolitik","umwelt","umweltpolitik","umwelt","energiepolitik","energiepolitik","erneuerbaren","novelle","klimaschutz","klimaschutz","erneuerbaren","steinkohle","sellafield","klimaschutz","naturschutz","emissionshandel","erneuerbaren","kraftwärmekopplung","gabriel","biogas","kopenhagen","laufzeitverlängerung","kernenergie","röttgen","röttgen","altmaier","altmaier","eeg","energiewende","erneuerbaren","paris","klimaschutz","energien","erneuerbaren","energien","energien","energiewende","erneuerbaren","energiewende","energiewende","klimapolitik","klimaschutz"
"5","ostzone","sowjetzone","behrisch","deutschlands","aufbauplan","gesamtdeutsche","bonn","mannheim","angleichung","sowjetzone","berlins","börsenumsatzsteuer","liquidation","seume","krüger","deutschen","pflegezulage","land","badenwürttemberg","rechtsausschuss","parteien","burgbacher","bundesverfassungsgericht","spannungsgebiet","volkswagenwerk","olympischen","badenwürttemberg","sportförderung","weinwirtschaft","flammenpfennig","wittgenstein","saynwittgensteinhohenstein","gramm","kreuz","schusswaffen","kiel","nationalstiftung","energieprogramm","energieforschung","kohle","energiepolitik","energiepolitik","lenzer","kernkraftwerke","energie","kohle","wolfram","öl","energiepolitik","umweltschutz","niedersachsen","fernwärme","energieforschung","abfälle","forschung","inbetriebnahme","schnellen","luft","umweltpolitik","kernenergie","auto","tempolimit","kernenergie","umweltschutz","wallmann","reaktorsicherheit","umweltpolitik","naturschutz","industrie","umweltschutz","umweltschutz","naturschutz","schäfer","naturschutz","umweltschutz","dsd","abfälle","feige","reaktorsicherheit","umweltschutz","bundesministerin","umweltschutz","bundesministerin","bundesministerin","bundesministerin","kernenergie","kernenergie","trittin","energien","klimaschutz","kernenergie","trittin","ökologischen","verpackungsverordnung","trittin","trittin","trittin","erneuerbaren","klimaschutz","gabriel","erneuerbaren","klimawandel","bali","strom","erneuerbaren","energie","röttgen","röttgen","erneuerbare","klimaschutz","strom","eegumlage","erneuerbaren","klimaschutz","energieeffizienz","fracking","energiewende","strom","erneuerbaren","strom","erneuerbaren","erneuerbaren","energien","energiewende","wasserstoff","wasserstoff","erneuerbaren","energie"
"6","sowjetzone","stadt","zonengrenzgebiet","notopfer","hauptstadt","viermächtestatus","brandt","rundfunkanstalten","krankenversicherungsanstalt","sowjetzonalen","gesamtdeutsche","berlin","zugunsten","forchheim","schwerbeschädigtengesetzes","kriegsschäden","kanal","rechtsausschuss","bevölkerung","neugliederung","urteil","eigentum","raketen","wischnewski","gasturbinen","sportstätten","lagos","sportbund","deutschen","hilfsmassnahmen","türkischen","spiele","bleigehalt","staatsangehörigen","erwerb","veto","preussischer","energie","bundeskartellamt","energieprogramm","kernenergie","russe","anlagen","technologie","energiepolitischen","energieversorgung","ausgleichsabgabe","landesregierung","kernkraftwerke","nutzung","energie","kernkraftwerke","kernenergie","gorleben","hamburg","umweltschutz","riesenhuber","späth","wald","nordsee","umweltpolitik","luft","tschernobyl","industrie","umweltschutz","entsorgung","nordsee","reaktorsicherheit","kernenergie","naturschutz","ökologischen","reaktorsicherheit","tschernobyl","elbe","ökologischen","feige","umweltpolitik","lippold","umweltschutz","bundesministerin","tschernobyl","umweltpolitik","reaktorsicherheit","umweltschutz","umweltpolitik","naturschutz","ausstieg","energiepolitik","naturschutz","gorleben","klimaschutz","enquetekommission","trittin","eeg","energiepolitik","eeg","reach","umwelt","energiepolitik","umwelt","reaktorsicherheit","gabriel","erneuerbare","energie","energie","erneuerbare","prozent","erneuerbare","energiekonzept","energieeffizienz","energieeffizienz","eeg","gorleben","strom","eeg","kwk","strom","fracking","hendricks","mieterstrom","sektoren","klimawandel","gas","strom","strom","strom","strom","ausbau"
"7","stadt","gesamtdeutsche","eisernen","abgeordnetenhaus","stadt","zonengrenze","hauptstadt","sitz","berlins","sed","bundesgebiet","tiere","nordhessischen","ehemaligen","bundesregierung","verschärften","datum","badischen","landes","volksbegehren","bundesverfassungsgericht","gräber","westeuropa","geliefert","spenden","vereinen","kubitza","sportler","prinz","lagos","sportförderung","beratenden","schwarzarbeit","dacca","sports","olympischen","südrhodesien","kernenergie","forschungs","russe","wolfram","tonnen","forschungspolitik","nutzung","nutzung","energieprogramms","schnellen","albrecht","energieversorgung","öl","öl","kohle","kernkraftwerke","kernkraftwerke","stahl","kernenergie","brüter","bundesinnenminister","luft","umweltpolitik","tempolimit","technik","stoffe","umweltpolitik","kernkraftwerke","umweltpolitik","tschernobyl","fckw","stoffe","stoffe","pvc","schmidbauer","energieversorgung","ökologischen","umweltpolitik","umweltpolitik","entsorgung","enquetekommission","klimaschutz","umweltpolitik","morsleben","bundesministerin","kernenergie","kioto","reaktorsicherheit","energien","naturschutz","grill","kernenergie","kernenergie","trittin","umweltpolitik","ökologische","wald","emissionshandel","industrie","energiepolitik","trittin","kernenergie","umweltpolitik","klimaschutz","energieeffizienz","co","prozent","emissionshandel","strom","fotovoltaik","klimaschutz","strom","energie","prozent","strom","emissionshandel","energieeffizienz","strom","gabriel","hendricks","eeg","marrakesch","hendricks","erreichen","strom","strom","wasserstoff","eeg","co","copreis","fossilen"
"8","sowjetischen","bundeszuschuss","brökelschen","hauptstadt","häftlinge","zone","gesamtdeutsche","gesamtdeutsche","ortskrankenkasse","bundesgebiet","beamtenrecht","februar","vermögensauseinandersetzung","anteilseignern","anteilseigner","tierschutzes","wirtschaft","neugliederung","länder","abstimmung","parteiengesetz","bundesschatzminister","bunker","afrika","herr","goldenen","biafra","sportrat","nigerianischen","nigeria","saynwittgensteinhohenstein","kreuz","bleigehalts","spiele","waffengesetz","spiele","waffengesetz","wirtschaft","versorgungslage","steinkohle","forschung","steinkohle","nutzung","kohle","technologie","bundesregierung","technologie","forschung","steinkohle","kommission","kernkraftwerke","öl","abfallbeseitigung","fortschreibung","brüter","luft","steger","umweltpolitik","zimmermann","zimmermann","wald","umweltpolitik","umweltpolitik","hauff","hauff","naturschutz","industrie","schäfer","fckw","kernenergie","lippold","ökologischen","naturschutz","reaktorsicherheit","genehmigungsverfahren","umweltschutz","kernenergie","klaus","lippold","morsleben","endlager","verpackungsverordnung","gorleben","reaktorsicherheit","frau","ökologische","klimaschutz","energie","haag","atomenergie","erneuerbaren","emissionshandel","eeg","ökologisch","umwelt","umwelt","umwelt","energie","trittin","energie","endlager","prozent","prozent","gabriel","umwelt","energieeffizienz","erneuerbare","brennelementesteuer","ccs","gorleben","photovoltaik","cent","solarindustrie","energie","kohle","energieeffizienz","klimawandel","ausbau","paris","kohle","emissionshandel","ziele","kohleausstieg","klimapaket","eegumlage","energie","wasserstoff","energieversorgung"
"9","westen","sowjetischen","zone","gesamtdeutsche","senat","stadt","sitz","berlins","rechtsangleichung","deutschlands","angleichung","pferd","schweigepflicht","golddiskontbank","schwerbeschädigte","diesbezüglichen","herrn","kopf","land","schäfer","kurlbaum","kurlbaum","flugkörper","somalia","treibstoff","sportbund","sports","münchen","verbraucher","nigerianische","hilfe","verbraucherzentralen","spiele","rote","olympische","münchener","waffengesetzes","erdöl","aral","energie","russe","nutzung","forschungsbericht","bundesregierung","forschung","nutzung","kohle","ministerpräsident","wolfram","forschung","laermann","empfehlungen","forschung","endlagerung","thtr","enquetekommission","kernenergie","grossfeuerungsanlagenverordnung","benzin","luft","schäfer","wald","ta","chemischen","töpfer","transnuklear","umweltschutz","lennartz","naturschutz","entsorgung","anlagen","umweltpolitik","umweltpolitik","stoffe","reaktorsicherheit","verwertung","naturschutz","ökologische","coemissionen","endlager","kernenergie","verordnung","natur","klimaschutz","kernenergie","wiederaufbereitung","ökologische","umweltpolitik","energiepolitik","castortransporte","umwelt","energie","naturschutz","wälder","umweltpolitik","naturschutz","industrie","erneuerbare","umwelt","reach","sigmar","kernenergie","tonnen","erneuerbare","kernenergie","ccs","umwelt","strom","kernkraftwerke","umwelt","energie","energie","emissionshandels","eegumlage","energie","tonnen","kohle","fukushima","endlager","tihange","kohleausstieg","erreichen","stream","emissionshandel","kohleausstieg","nord","co","energiewende"
"10","bevölkerung","senat","sowjetisch","museen","gesamtdeutsche","jenseits","alliierten","friedensburg","frau","stadt","drüben","schuldscheine","lebender","sonnemann","golddiskontbank","gezahlten","hauptausschuss","grundgesetzes","wahl","verfassungsänderung","aktien","rechtsausschuss","eisenerzbergbaus","ausnahmegenehmigung","letztverbraucher","leibesübungen","badischen","eröffnung","weines","dahrendorf","daueraufenthalt","quelle","verminderung","roten","patentamt","neu","sport","november","lenzer","energieforschung","benzin","anlagen","laermann","bau","narjes","technologie","energie","luft","anlagen","laermann","energieversorgung","bau","landesregierung","schäfer","april","studie","technologie","technik","natur","waldsterben","benzin","grünen","technik","kernkraftwerke","naturschutz","umweltschutz","reaktorsicherheit","umweltschutz","schäden","abfälle","naturschutz","schäfer","ökologischen","fckw","bundesumweltminister","ökologischen","endlager","umweltschutz","kernenergie","homburger","stoffe","angela","umweltschutz","frau","angela","energiepolitik","energien","erneuerbaren","ökosteuer","umweltpolitik","ausstieg","erneuerbaren","ökologisch","trittin","photovoltaik","emissionshandels","kiotoprotokoll","kernenergie","energieeffizienz","energiegipfel","fell","kohle","energie","eeg","strom","prozent","eeg","energie","ausstieg","prozent","kraftwärmekopplung","ausbau","backloading","industrie","emissionshandel","bullingschröter","erreichen","tschernobyl","gorleben","netzentgelte","klimaziele","wald","energie","klimawandel","energie","umwelt","kohleausstieg","strom"
