"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","herr","herr","herr","herr","kollege","herr","herr","herr","herr","herr","herr","herr","herr","herr","kollege","herr","herr","herr","sagen","sagen","kollege","kollege","kollege","sagen","sagen","sagen","sagen","sagen","herr","sagen","herr","herr","herr","herr","herr","heute","sagen","herr","herr","herr","sagen","herr","herr","herr","herr","herr","herr","herr","sagen","herr","gesagt","gesagt","sagen","sagen","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","herr","herr","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","dass","herr","dass","dass","dass","dass","dass","dass","dass","dass","dass","dass","dass","dass","dass","dass","dass","herr","dass","dass","dass","dass","dass","dass","dass","dass","dass","dass","dass","dass","dass","dass","dass"
"2","kollege","kollege","sagen","kollege","herr","kollege","kollege","kollege","sagen","gesagt","gesagt","kollege","gesagt","kollege","herr","kollege","sagen","kollege","herr","kollege","sagen","sagen","sagen","kollege","kollege","gesagt","gesagt","herr","sagen","gesagt","sagen","sagen","gesagt","sagen","gesagt","gesagt","herr","sagen","sagen","sagen","herr","sagen","gesagt","sagen","sagen","sagen","sagen","sagen","herr","sagen","herr","sagen","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","gesagt","sagen","herr","sagen","sagen","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","dass","dass","dass","dass","herr","dass","herr","sagen","herr","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","herr","herr","herr","herr","dass","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","mal","mal","sagen"
"3","sagen","sagen","kollege","gesagt","gesagt","sagen","sagen","sagen","gesagt","sagen","sagen","sagen","kollege","sagen","sagen","sagen","kollege","sagen","kollege","herr","herr","herr","herr","gesagt","herr","kollege","herr","gesagt","kollege","herr","gesagt","gesagt","sagen","kollege","sagen","herren","gesagt","kollege","gesagt","gesagt","gesagt","gesagt","sagen","gesagt","gesagt","gesagt","bundeskanzler","gesagt","gesagt","gesagt","sagen","herr","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","herren","gesagt","gesagt","gesagt","gesagt","gesagt","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","sagen","gesagt","sagen","sagen","sagen","sagen","sagen","herr","sagen","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","gesagt","gesagt","gesagt","ja","ja","mal","mal","mal","sagen","sagen","mal"
"4","ja","ja","gesagt","sagen","sagen","gesagt","gesagt","gesagt","kollege","kollege","kollege","gesagt","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","damen","damen","gesagt","damen","gesagt","herr","gesagt","herr","kollege","kollege","gesagt","kollege","heute","kollege","kollege","gesagt","regierung","herr","kollege","gesagt","kollege","ja","herren","bundeskanzler","kollege","kohl","kohl","bundeskanzler","gesagt","bundeskanzler","strauß","ja","bundeskanzler","bundeskanzler","kohl","heute","heute","bundeskanzler","heute","sage","heute","heute","gesagt","herren","herren","bundeskanzler","eigentlich","ja","ja","ja","ja","ja","ja","berlin","ja","ja","ja","ja","ja","ja","kollege","kollege","kollege","kollege","kollege","kollege","reden","kollege","kollege","kollege","kollege","cdu","dass","gesagt","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","kollege","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","kollege","gesagt","gesagt","gesagt","gesagt","herr","herr","herr","gesagt","gesagt","ja","gesagt","ja","ja","ja","ja"
"5","gesagt","gesagt","ja","ja","ja","ja","ja","ja","ja","minister","ja","dinge","ja","ja","ganz","ja","herren","ja","gesagt","gesagt","herren","herren","damen","damen","herren","herren","ja","ja","ganz","herren","kollege","regierung","regierung","opposition","kollege","regierung","regierung","ja","carstens","kollege","damen","kollege","ja","bundeskanzler","bundeskanzler","kollege","kohl","kohl","ja","strauß","reden","kohl","ja","bundeskanzler","kollegen","partei","bundeskanzler","heute","herren","bundeskanzler","heute","damen","damen","eigentlich","ja","debatte","eigentlich","wirklich","wirklich","wirklich","wirklich","ja","wirklich","debatte","kollege","kollege","kollege","kollege","ja","ganz","reden","ganz","reden","ja","schröder","ja","ja","herrn","hätten","ja","kollege","herrn","bundeskanzler","herrn","herrn","herrn","tun","reden","bundeskanzler","tun","tun","kollege","kollege","kollege","kollege","gesagt","kollege","kollege","kollege","kollege","kollege","kollege","gesagt","kollege","kollege","ja","ja","ja","ja","ja","herr","mal","gesagt","ja","gesagt","gesagt","gesagt","gesagt"
"6","gar","gar","gar","dinge","gar","dinge","weiß","dinge","gar","ja","minister","ja","ganz","ganz","ja","damen","damen","herren","ja","herren","damen","gesagt","herren","herren","ja","ja","ganz","ganz","regierung","ganz","herren","opposition","heute","ja","barzel","sagen","opposition","heute","bundeskanzler","strauß","bundeskanzler","ja","herren","kollege","strauß","kohl","ja","ja","bundeskanzler","bundeskanzler","ja","partei","heute","reden","bundeskanzler","heute","kollege","kollege","ja","reden","bundeskanzler","ja","reden","damen","heute","eigentlich","heute","eigentlich","sage","ganz","ganz","entscheidung","sage","ganz","ganz","reden","wirklich","sage","wirklich","ja","ganz","wirklich","sage","reden","ja","wirklich","tun","cdu","ja","herrn","hätten","wirklich","tun","kollege","bundeskanzler","tun","bundeskanzler","thema","merkel","kollege","kollege","tun","frau","frau","frau","frau","frau","frau","frau","frau","ganz","frau","ganz","glaube","ganz","kollege","ganz","glaube","schon","schon","schon","herr","antrag","reden","reden","glaube","glaube","antrag"
"7","möchte","möchte","möchte","gar","glaube","gar","gar","ganz","weiß","dinge","ganz","minister","kollegen","minister","kollegen","herren","ja","damen","herren","dinge","ja","ja","ja","ja","koalition","damen","herren","herren","herren","ja","bundeskanzler","heute","bundeskanzler","regierung","bundeskanzler","bundeskanzler","ja","herren","herren","herren","ja","strauß","damen","ja","kollege","strauß","kollege","wehner","heute","reden","gar","heute","bundeskanzler","ja","reden","kollege","koalition","bundeskanzler","bundeskanzler","herren","reden","reden","eigentlich","herren","herren","heute","kollege","sage","eigentlich","sage","reden","bonn","reden","kollege","wirklich","tun","sage","ganz","sage","reden","ja","sage","tun","tun","sage","tun","reden","ja","reden","kollege","reden","stoiber","herrn","bundeskanzler","wirklich","thema","herrn","tun","partei","reden","debatte","debatte","reden","thema","thema","finde","frage","tun","thema","ganz","frau","ganz","frau","finde","ja","glaube","glaube","ganz","glaube","glaube","eigentlich","eigentlich","glaube","herr","glaube","antrag","reden","herr"
"8","dinge","dinge","ganz","ganz","dinge","ganz","dinge","gar","dinge","ganz","herrn","ganz","dinge","gar","dinge","rede","dinge","dinge","heute","ja","gar","heute","ganz","debatte","damen","heute","heute","damen","reden","damen","ja","bundeskanzler","debatte","debatte","heute","opposition","barzel","strauß","damen","bundeskanzler","kollege","herren","heute","strauß","ja","ja","strauß","heute","reden","ganz","partei","reden","kollege","kollege","ja","reden","sage","ja","reden","damen","ja","eigentlich","ja","heute","damen","reden","reden","heute","finde","eigentlich","finde","parlament","ganz","reden","eigentlich","wirklich","ganz","wirklich","ganz","sage","sage","tun","ja","ganz","kollege","hätten","ganz","reden","wirklich","dass","ja","partei","reden","tun","tun","reden","reden","merkel","ganz","ganz","darüber","darüber","thema","tun","eigentlich","sage","eigentlich","sage","frage","finde","glaube","schon","kollegen","ganz","schon","ganz","wirklich","eigentlich","eigentlich","finde","glaube","reden","herr","antrag","vielleicht","herr","finde","glaube"
"9","glaube","ganz","herrn","möchte","herren","herrn","möchte","hätten","hätten","gar","gar","herrn","gar","dinge","gar","dinge","sache","gar","kollegen","ganz","möchte","kollegen","debatte","ganz","opposition","ganz","damen","koalition","ja","debatte","ganz","ja","ja","heute","opposition","kollege","bundeskanzler","damen","ja","heute","heute","heute","strauß","heute","heute","heute","partei","ganz","ganz","tun","ministerpräsident","ganz","strauß","ganz","kollege","koalition","reden","herren","damen","ja","damen","herrn","heute","kollege","reden","herrn","sage","reden","tun","debatte","sage","hauptstadt","kollegen","sage","sage","sage","tun","sagt","tun","wirklich","tun","ja","ganz","sage","herrn","ganz","sage","kohl","tun","thema","wirklich","kollege","merkel","thema","merkel","darüber","kollege","ja","sei","thema","immer","geht","geht","debatte","schon","hätten","tun","ganz","eigentlich","geht","sage","glaube","glaube","ja","glaube","debatte","schon","schon","gar","ganz","ganz","vielleicht","eigentlich","glaube","herr","schon","schon","kollege"
"10","heute","wissen","weiß","weiß","kollegen","minister","ganz","minister","herrn","hätten","hätten","gar","minister","kollegen","damen","kollegen","gar","möchte","ganz","gar","kollegen","gar","möchte","heute","ganz","debatte","opposition","heute","debatte","heute","damen","herren","barzel","ganz","herren","ja","strauß","opposition","regierung","opposition","opposition","damen","eigentlich","eigentlich","ganz","ganz","reden","kollege","eigentlich","heute","kohl","kollege","reden","gar","sage","sage","herren","reden","sage","sage","eigentlich","heute","kollege","ja","debatte","damen","damen","ganz","ganz","tun","eigentlich","ganz","debatte","wissen","kollegen","wissen","reden","tun","reden","tun","sagt","reden","wirklich","schröder","tun","reden","wirklich","sage","herrn","reden","tun","hätten","kollege","heute","reden","ganz","sollten","kollege","heute","ja","ganz","reden","ja","geht","immer","heute","sage","finde","sage","sage","debatte","finde","damen","schon","frau","finde","finde","gar","finde","parlament","gar","schon","reden","schon","kollege","reden","vielleicht","schon"
