"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","dm","dm","dm","dm","haushalt","dm","dm","dm","milliarden","dm","dm","dm","dm","dm","dm","millionen","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","milliarden","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro"
"2","haushalt","millionen","millionen","millionen","dm","millionen","millionen","millionen","dm","millionen","millionen","milliarden","millionen","millionen","millionen","dm","millionen","millionen","millionen","millionen","millionen","millionen","milliarden","millionen","millionen","milliarden","millionen","millionen","millionen","millionen","millionen","milliarden","millionen","millionen","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","euro","milliarden","milliarden","haushalt","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","haushalt","milliarden","haushalt","milliarden","milliarden","milliarden","haushalt","haushalt"," milliarden","haushalt"," milliarden"," milliarden"," milliarden"," milliarden"
"3","millionen","haushalt","haushalt","haushalt","ausgaben","einzelplan","haushalt","haushalt","millionen","haushalt","milliarden","bundesfinanzminister","milliarden","gemeinden","milliarden","haushalt","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","millionen","milliarden","milliarden","millionen","milliarden","milliarden","milliarden","milliarden","milliarden","millionen","milliarden","milliarden","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","gemeinden","millionen","millionen","ausgaben","millionen","millionen","haushalt","millionen","ausgaben","millionen","millionen","haushalt","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","stoltenberg","millionen","jahr","millionen","haushalt","millionen","jahr","haushalt","haushalt","millionen","haushalt","haushalt","millionen","millionen","haushalt","haushalt","millionen","haushalt","bundesbank","haushalt","jahr","haushalt","haushalt","millionen","haushalt","millionen","haushalt","millionen","haushalt","millionen","milliarden","millionen","haushalt","millionen","haushalt","haushalt","haushalt","jahr","haushalt","millionen","haushalt","schulden","haushalt","haushalt","millionen","haushalt","millionen","haushalt","millionen","haushalt","milliarden","investitionen","milliarden","millionen","haushalt","bund"," milliarden"," milliarden","geld"," milliarden","kommunen","haushalt","geld","haushalt"
"4","haushaltsausschuß","haushaltsausschuß","haushaltsausschuß","haushaltsausschuß","haushaltsausschuß","haushaltsausschuß","milliarden","einzelplan","ausgaben","milliarden","haushalt","haushalt","haushalt","milliarden","gemeinden","milliarden","haushalt","haushalt","haushalt","haushalt","haushalt","betrag","haushalt","haushalt","haushalt","finanzplanung","gemeinden","gemeinden","gemeinden","finanzplanung","haushalt","haushalt","finanzplanung","gemeinden","haushalt","bund","haushalt","haushalt","haushalt","haushalt","ausgaben","ausgaben","°o","haushalt","bund","ausgaben","haushalt","haushalt","haushalt","bund","millionen","haushalt","millionen","haushalt","haushalt","millionen","haushalt","haushalt","haushalt","stoltenberg","stoltenberg","jahr","jahr","stoltenberg","millionen","haushalt","stoltenberg","haushalt","jahr","haushalt","nachtragshaushalt","millionen","millionen","einheit","millionen","millionen","haushalt","jahr","millionen","millionen","bund","millionen","millionen","millionen","millionen","millionen","millionen","haushalt","millionen","jahr","millionen","dm","millionen","haushalt","millionen","haushalt","millionen","jahr","jahr","millionen","millionen","haushalt","millionen","geld","millionen","geld","millionen","millionen","haushalt","millionen","geld","millionen","geld","millionen","millionen","millionen","millionen","bund","millionen","millionen","geld"," millionen","investitionen"," millionen","geld","geld"," millionen"," millionen"
"5","einzelplan","einzelplan","einzelplan","einzelplan","millionen","haushalt","ausgaben","haushaltsausschuß","haushalt","haushaltsausschuß","haushaltsausschuß","millionen","bundesfinanzminister","haushalt","bund","bundesfinanzminister","bundesfinanzminister","bund","bundesfinanzminister","haushaltsausschuß","ausgaben","bund","möller","ausgaben","ausgaben","ausgaben","bund","finanzplanung","finanzplanung","haushalt","finanzplanung","finanzplanung","haushalt","finanzplanung","bund","steuererhöhungen","ausgaben","ausgaben","ausgaben","ausgaben","jahr","rund","leicht","ausgaben","millionen","haushalt","jahr","millionen","jahr","ausgaben","bundeshaushalt","einzelplan","matthöfer","einzelplan","nachtragshaushalt","jahr","finanzplanung","jahr","jahr","jahr","jahr","stoltenberg","zahlen","jahr","jahr","jahr","millionen","jahr","millionen","jahr","waigel","jahr","jahr","jahr","jahr","jahr","einzelplan","haushalt","waigel","jahr","länder","jahr","haushalt","jahr","prozent","jahr","jahr","jahr","jahr","haushalt","jahr","jahr","jahr","jahr","jahr","jahr","jahr","haushalt","ausgaben","jahr","jahr","millionen","geld","jahr","jahr","neuverschuldung","geld","geld","schuldenbremse","jahr","schulden","geld","schulden","geld","investitionen","kommunen","geld","länder","geld","länder","investitionen","geld","schuldenbremse","investitionen","investitionen"," millionen","kommunen","geld"
"6","ausgaben","tit","ausgaben","tit","haushalts","tit","haushalts","tit","bundesfinanzminister","tit","ausgaben","ausgaben","gemeinden","bundesfinanzminister","haushalt","haushaltsausschuß","ausgaben","ausgaben","bund","bund","haushalts","höhe","ausgaben","gemeinden","höhe","steuererhöhungen","finanzplanung","haushalt","haushalt","bundesfinanzminister","höhe","ausgaben","ausgaben","haushalt","finanzplanung","haushalt","haushaltsausschuß","bund","bund","bund","bund","jahr","jahre","bundesfinanzminister","ausgaben","bund","ausgaben","jahr","ausgaben","jahr","jahr","ausgaben","haushalt","haushaltsausschuß","ausgaben","häfele","jahr","finanzplanung","stoltenberg","haushalt","haushalt","haushalt","rund","apel","neuverschuldung","stoltenberg","haushalt","bund","ausgaben","nachtragshaushalt","millionen","steuererhöhungen","ausgaben","schulden","dienstag","einsparungen","jahr","waigel","bund","waigel","haushalt","bundeshaushalt","waigel","waigel","haushalt","bundeshaushalt","sparen","prozent","ausgaben","ausgaben","euro","haushalt","prozent","höhe","prozent","ausgaben","ausgaben","prozent","schulden","prozent","koalition","geld","jahr","haushalt","geld","haushalt","mittel","mittel","jahr","mittel","haushalt","mittel","haushalt","mittel","geld","haushalt","mittel","geld","kommunen","geld","mittel","mittel","bund","geld"," millionen","kommunen","haushalt","schuldenbremse"
"7","ministerium","kap","haushaltsplan","haushaltsausschusses","bundesfinanzminister","ausgaben","bonn","milliarden","jahr","kap","bundesfinanzminister","ritzel","ausgaben","ausgaben","betrag","tit","bundeshaushalt","bundes","ausgaben","ausgaben","bund","haushaltsausschuß","gemeinden","haushalts","haushalts","mittelfristigen","ausgaben","ausgaben","bund","ausgaben","ausgaben","mittel","bund","bund","gemeinden","gemeinden","bund","jahr","einzelplan","gemeinden","höhe","haushalt","ausgaben","bund","apel","jahr","gemeinden","konsolidierung","bund","matthöfer","ausgaben","jahr","jahr","jahr","höhe","bundeshaushalt","einzelplan","ausgaben","rund","ausgaben","apel","apel","höhe","haushalt","apel","apel","neuverschuldung","ausgaben","finanzpolitik","ausgaben","finanzpolitik","mittel","bundeshaushalt","finanzminister","neuen","bund","bund","bundes","einzelplan","bund","jahr","waigel","finanzminister","bundeshaushalt","waigel","ausgaben","eichel","mittel","mittel","prozent","prozent","prozent","ausgaben","schulden","einzelplan","prozent","schulden","mittel","prozent","geld","prozent","mittel","einzelplan","prozent","schulden","minus","jahr","jahr","mittel","geld","jahr","jahr","jahr","kommunen","mittel","geld","bund","mittel","mittel","kommunen","bund","bund"," millionen","mittel","bund","bund","bund","mittel"
"8","tit","ausgaben","haushalts","ausgaben","verwaltung","haushaltsausschusses","haushaltsausschuß","ausgaben","jahre","ausgaben","kap","finanzminister","haushaltsausschuß","bund","länder","ausgaben","bund","gemeinden","möller","haushalts","jahr","rund","bund","jahr","finanzplanung","haushalt","finanzreform","mittelfristigen","länder","möller","haushaltsausschuß","höhe","jahre","steuererhöhungen","jahre","zahlen","bundeshaushalt","länder","haushaltsausschuß","rund","althammer","jahre","rund","öffentlichen","öffentlichen","gemeinden","dienstag","verschuldung","bundes","haase","bund","haushaltsausschuß","häfele","ausgaben","jahr","nachtragshaushalt","regierung","stoltenberg","konsolidierung","bundesfinanzminister","bundesfinanzminister","finanzpolitik","jahre","dienstag","zahlen","ausgaben","ausgaben","stoltenberg","bundeshaushalt","bundeshaushalt","steuererhöhungen","ausgaben","einzelplan","haushalt","finanzminister","waigel","haushaltsausschuß","finanzminister","jahr","bundeshaushalt","bundes","ausgaben","jahr","ausgaben","bundeshaushalt","mittel","schulden","schulden","investitionen","höhe","ausgaben","ausgaben","einzelplan","prozent","schulden","subventionen","einzelplan","ausgaben","millionen","ausgaben","geld","prozent","mittel","erhöhung","investitionen","jahr","einzelplan","sparen","geld","einzelplan","mittel","ausgaben","mittel","einzelplan","schulden","bund","jahr","investitionen","bund","mittel","mehr","investitionen","haushalt","kommunen","länder","mittel","investitionen","investitionen"
"9","haushaltsplan","haushaltsplan","haushaltsausschusses","haushalts","bundeshaushalt","haushaltsplan","bundesfinanzminister","kap","etzel","einzelplan","tit","haushaltsausschuß","einzelplan","einzelplan","rund","gemeinden","rund","haushalts","haushaltsausschuß","jahr","möller","haushalt","haushalts","bundeshaushalt","bund","jahr","haushaltsausschuß","bund","möller","mittelfristigen","haushalts","jahre","höhe","jahre","haushalts","länder","gemeinden","finanzplanung","jahr","bundeshaushalt","haushalt","höhe","bund","bundeshaushalt","haushalt","verschuldung","höhe","bundes","matthöfer","finanzpolitik","bundesfinanzminister","matthöfer","zinsen","haushalts","milliarde","ausgaben","rund","konsolidierung","einzelplan","investitionen","rund","bundeshaushalt","zinsen","jahre","bundesfinanzminister","bundesfinanzminister","bundesfinanzminister","rund","neuverschuldung","mittel","kosten","neuen","neuen","ausgaben","ausgaben","bundes","november","gemeinden","bundeshaushalt","haushaltsausschuß","rund","prozent","prozent","prozent","länder","prozent","ausgaben","höhe","prozent","mittel","mittel","investitionen","mittel","ausgaben","bundeshaushalt","investitionen","prozent","geld","bundeshaushalt","mittel","mittel","schulden","schulden","bundeshaushalt","mittel","investitionen","prozent","einzelplan","investitionen","schuldenbremse","nachtragshaushalt","schulden","bund","jahr","jahr","länder","investitionen","jahr","investitionen","investitionen","investieren","länder","kommunen","investieren","haushalt","schuldenbremse","nachtragshaushalt","schulden"
"10","kap","haushaltsausschusses","bundesrechnungshofs","haushaltsplan","mittel","bundesfinanzminister","bundeshaushalt","bundesfinanzminister","dmark","titel","haushalts","haushalts","mittel","haushalts","höhe","haushalts","jahr","vogel","haushalts","bundeshaushalt","haushaltsausschuß","ausgaben","hessen","höhe","bundesfinanzminister","bundesfinanzminister","länder","finanzreform","finanzreform","haushalts","mittel","haushalts","rund","länder","jahr","jahr","länder","gemeinden","rund","bundes","nachtragshaushalt","öffentlichen","jahren","apel","finanzpolitik","bundes","verschuldung","bundesfinanzminister","höhe","bundesfinanzminister","matthöfer","haushalts","bundeshaushalt","höhe","jahres","zahlen","haushaltsausschuß","finanzpolitik","bundeshaushalt","nachtragshaushalt","bundeshaushalt","bundesfinanzminister","apel","bundesfinanzminister","milliarde","finanzminister","finanzpolitik","bundeshaushalt","bundes","rund","haushalt","bundeshaushalt","haushaltsausschuß","bundes","einheit","bundeshaushalt","ausgaben","einheit","ausgaben","einzelplan","bundeshaushalt","einzelplan","bundesfinanzminister","bund","rund","einzelplan","bundeshaushalt","ausgaben","einzelplan","geld","schulden","höhe","investitionen","mittel","mittel","mittel","mittel","schulden","höhe","koalition","bundeshaushalt","koalition","ausgaben","koalition","bundeshaushalt","millionen","ausgaben","schuldenbremse","städtebauförderung","schulden","schuldenbremse","einzelplan","prozent","investitionen","kommunen","mittel","kommunen","prozent","länder","investieren","scholz","kommunen","länder","schulden","mittel","jahr","jahr","ausgaben"
