"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","abgeordneter","dr","dr","dr","dr","bundesminister","staatssekretär","bundesminister","dr","staatssekretär","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","parl","parl","parl","parl","staatssekretärin","parl","parl","parl","staatssekretär","parl","staatssekretär","staatssekretär","parl","parl","parl","parl","staatssekretär","parl","parl","parl","staatssekretär","staatssekretär","parl","staatssekretär","parl","parl","parl","parl","parl","parl","frage","staatssekretär","frage","frage","frage","frage","frage","six","frage","virus","pandemie","pandemie","impfpflicht"
"2","herr","ehlers","herr","abgeordneter","zusatzfrage","dr","zusatzfrage","staatssekretär","zusatzfrage","dr","frau","zusatzfrage","frau","staatssekretär","staatssekretär","staatssekretär","zusatzfrage","zusatzfrage","zusatzfrage","staatssekretär","staatssekretär","staatssekretär","dr","dr","dr","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parl","parl","parl","parl","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","parl","zusatzfrage","zusatzfrage","zusatzfrage","parl","zusatzfrage","zusatzfrage","zusatzfrage","parl","zusatzfrage","zusatzfrage","parl","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","parl","zusatzfrage","parl","parl","parl","zusatzfrage","parl","parl","zusatzfrage","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","staatssekretär","staatssekretär","staatssekretär","staatssekretär","parl","staatssekretärin","staatssekretär","staatssekretär","parl","staatssekretär","parl","parl","staatssekretär","staatssekretär","staatssekretär","staatssekretär","parl","staatssekretär","staatssekretär","staatssekretär","parl","parl","staatssekretär","parl","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretärin","frage","parl","frage","parl","staatssekretär","parl","bundesregierung","bundesregierung","frage","herr","app","virus","impfen","impfen"
"3","dr","abgeordneter","abgeordneter","herr","bundesminister","herr","dr","zusatzfrage","frau","zusatzfrage","zusatzfrage","staatssekretär","staatssekretär","zusatzfrage","zusatzfrage","zusatzfrage","staatssekretär","staatssekretär","staatssekretär","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","herr","zusatzfrage","herr","zusatzfrage","bundesminister","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","beim","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","parl","parl","parl","parl","staatsminister","parl","parl","zusatzfrage","parl","staatsminister","parl","zusatzfrage","parl","parl","parl","zusatzfrage","parl","parl","zusatzfrage","parl","parl","parl","parl","parl","zusatzfrage","parl","zusatzfrage","zusatzfrage","zusatzfrage","parl","herr","zusatzfrage","parl","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","bundesminister","zusatzfrage","staatssekretärin","staatssekretärin","zusatzfrage","zusatzfrage","zusatzfrage","bundesminister","staatssekretärin","staatssekretärin","bundesminister","frage","frage","bundesminister","zusatzfrage","bundesminister","bundesminister","frage","frage","staatssekretärin","bundesminister","frage","frage","frage","frage","frage","bundesminister","bundesminister","frage","frage","frage","staatssekretärin","staatssekretär","parl","staatssekretär","parl","staatssekretär","herr","herr","billy","untersuchungsausschuss","frage","maßnahmen","geimpft","impfung"
"4","wort","herr","ehlers","zusatzfrage","herr","zusatzfrage","bundesministerium","dr","bundesminister","bundesministerium","staatssekretär","frau","zusatzfrage","bundesminister","bundesminister","abgeordneten","bundesminister","vizepräsident","bundesminister","vizepräsident","vizepräsident","herr","vizepräsident","frage","herr","zusatzfrage","herr","bundesminister","herr","zusatzfrage","beim","beim","beim","bundesminister","bundesminister","zusatzfrage","beim","beim","beim","beim","herr","staatsminister","herr","herr","herr","staatsminister","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","vizepräsident","vizepräsident","vizepräsident","herr","herr","herr","herr","herr","vizepräsident","vizepräsident","herr","herr","herr","zusatzfrage","herr","herr","herr","herr","herr","herr","herr","frage","bundesminister","staatssekretärin","staatsminister","bundesminister","frage","bundesminister","zusatzfrage","bundesminister","staatssekretärin","bundesminister","staatssekretär","staatssekretär","frage","zusatzfrage","frage","zusatzfrage","zusatzfrage","zusatzfrage","frage","staatssekretärin","frage","bundesminister","nachfrage","frage","frage","staatssekretärin","bundesminister","bundesminister","bundesminister","bundesminister","frage","frage","bundesminister","bundesminister","staatssekretär","bundesminister","bundesminister","bundesminister","bundesminister","bundesminister","bundesregierung","bundesminister","frau","bundesregierung","präsident ","pandemie","impfen","inzidenz","pandemie"
"5","abgeordnete","präsident","frage","bundesminister","gerstenmaier","frage","herr","herr","staatssekretär","bundesminister","gerstenmaier","bundesminister","abgeordneten","abgeordneten","bundesministerium","bundesminister","abgeordneten","bundesminister","vizepräsident","bundesminister","herr","abgeordneter","abgeordneter","herr","vizepräsident","bundesminister","vizepräsident","beim","bundesminister","beim","bundesminister","bundesminister","bundesminister","beim","dr","vizepräsident","bundesminister","herr","bundesminister","herr","vizepräsident","herr","vizepräsident","staatsminister","parl","herr","vizepräsident","staatsminister","staatsminister","parl","staatsminister","staatsminister","staatsminister","frage","vizepräsident","vizepräsident","staatsminister","herr","herr","herr","vizepräsident","vizepräsident","vizepräsident","vizepräsident","vizepräsident","herr","herr","frage","frage","frage","frage","vizepräsident","frage","frage","frage","frage","frage","bundesregierung","herr","frage","bundesminister","mauss","vizepräsident","zusatzfrage","frage","bundesminister","zusatzfrage","bundesminister","staatssekretärin","bundesminister","frage","bundesminister","frage","zusatzfrage","staatssekretärin","bundesminister","staatssekretärin","bundesminister","frage","bundesregierung","bundesregierung","bundesminister","bundesminister","nachfrage","bundesminister","staatssekretärin","nachfrage","nachfrage","nachfrage","nachfrage","staatssekretärin","staatssekretärin","staatssekretärin","hintze","staatssekretär","bundesregierung","herr","staatssekretärin","bundesregierung","herr","präsident ","fragen","herr","fragen","amt","impfstoff","lage","virus"
"6","anfragender","zusatzfrage","präsident","präsident","präsident","staatssekretär","bundesminister","innern","betreffend","frage","beantwortung","abgeordneten","berliner","frage","frage","vizepräsident","vizepräsident","abgeordneten","herr","herr","frage","frage","herr","abgeordneter","abgeordneten","dr","dr","zusatzfrage","beim","dr","dr","frage","dr","frage","vizepräsident","bundesminister","herr","bundesminister","herr","vizepräsident","abgeordneten","vizepräsident","frage","vizepräsident","vizepräsident","vizepräsident","staatsminister","dr","frage","dr","vizepräsident","bundesregierung","vizepräsident","abgeordneten","staatsminister","frage","frage","frage","abgeordneten","abgeordneten","frage","frage","frage","frage","frage","frage","westphal","vizepräsident","vizepräsident","vizepräsident","bitte","frage","vizepräsident","vizepräsident","kollege","vizepräsident","staatssekretärin","frage","bundesminister","vizepräsident","frage","frage","frage","beim","beim","frage","frage","frage","frage","frage","beim","bundesministerin","bundesminister","beim","bundesminister","staatssekretärin","frage","staatssekretärin","dr","staatssekretärin","staatssekretärin","bundesregierung","bundesregierung","staatssekretärin","fragen","fragen","bundesregierung","staatssekretärin","vizepräsidentin","staatssekretärin","nachfrage","nachfrage","herr","peter","bundesregierung","staatssekretärin","roth","herr","vizepräsidentin","bundesministerin","fragen","präsident ","regierungsbefragung","bundesregierung","lage","schnelltests","virus","geimpft"
"7","bitte","bundesminister","zusatzfrage","frage","abgeordneter","abgeordneter","frage","frage","bundesministerium","betreffend","bundesministerium","bundesministerium","betreffend","gerstenmaier","abgeordneten","abgeordneter","frage","frage","abgeordneten","frage","abgeordneter","vizepräsident","bundesministerium","bundesministerium","frage","vizepräsident","bundesminister","dr","frage","herr","abgeordneten","abgeordneten","frage","vizepräsident","beim","schmid","vizepräsident","frage","vizepräsident","abgeordneten","frage","frage","dr","abgeordneten","dr","dr","frage","vizepräsident","dr","frage","bundesregierung","abgeordneten","frau","staatsminister","dr","bundesregierung","bundesregierung","bundesregierung","frage","frage","abgeordneten","staatsminister","westphal","abgeordneten","bundesregierung","westphal","frage","westphal","staatsminister","staatsminister","vizepräsident","klein","bundesregierung","kollege","vizepräsident","kollege","kollege","staatssekretärin","beim","beim","beim","beim","beim","staatssekretärin","staatsminister","bundesregierung","beim","beim","staatsminister","staatsminister","zusatzfrage","herr","dr","dr","dr","staatsministerin","beim","dr","beim","beim","nachfrage","staatssekretärin","nachfrage","bundesregierung","asse","nachfrage","staatssekretärin","bundesregierung","bundesregierung","beim","herr","herr","fragen","bundesminister","vizepräsident","herr","bundesregierung","bundesregierung","herr","vizepräsidentin","staatssekretär","staatssekretärin","präsident ","minister","maßnahmen","tests","epidemischen","impfungen"
"8","renner","frage","bundesminister","gerstenmaier","staatssekretär","präsident","präsident","schmitt","präsident","jaeger","berliner","betreffend","bundesministerium","bundesministerium","schmid","bundesministerium","abgeordneter","dehler","abgeordneter","abgeordneter","bundesminister","bundesminister","frage","vizepräsident","bundesminister","beim","beim","vizepräsident","dr","bundesregierung","frage","dr","abgeordneten","dr","herr","herr","frage","abgeordneten","frage","frage","beim","abgeordneten","abgeordneten","frage","frage","frage","dr","frage","abgeordneten","vizepräsident","frage","frage","dr","vizepräsident","frage","staatsminister","dr","abgeordneten","staatsminister","bundesregierung","bundesregierung","abgeordneten","abgeordneten","bundesregierung","abgeordneten","abgeordneten","abgeordneten","dr","dr","dr","abgeordneten","hans","kollege","bundesregierung","klein","bundesregierung","vizepräsident","staatsminister","staatsminister","staatssekretärin","vizepräsident","herr","dr","dr","staatssekretärin","beim","bundesregierung","bundesregierung","herr","herr","dr","staatsminister","beim","vizepräsident","vizepräsident","dr","dr","staatsministerin","fragen","zusatzfrage","vizepräsidentin","pau","vizepräsidentin","beim","bundesregierung","kollegin","bitte","bundesministerin","fragen","vizepräsidentin","kollegin","beim","reaktorsicherheit","bundesregierung","herr","nachfrage","barthle","frau","staatssekretärin","roth","frau","beantwortet","amt","frau","auswärtigen","testen","masken","lauterbach"
"9","minuten","bitte","vizepräsident","innern","frage","vizepräsident","beantwortung","bundesministerium","beantwortung","herr","betreffend","frage","vizepräsident","abgeordneter","frau","frage","herr","herr","frage","abgeordneten","bundesministerium","bundesministerium","abgeordneten","abgeordneten","bundesministerium","frage","bundesregierung","bundesregierung","bundesregierung","frage","herr","herr","herr","abgeordneten","frage","frage","abgeordneten","vizepräsident","abgeordneten","bundesminister","dr","dr","abgeordneter","bundesregierung","abgeordneten","bundesregierung","frau","bundesregierung","bundesregierung","dohnanyi","frau","dr","bundesregierung","dr","abgeordneter","rufe","kollege","stücklen","bundesregierung","westphal","staatsminister","bundesregierung","bundesregierung","staatsminister","frau","dr","bundesregierung","abgeordneten","abgeordneten","bitte","westphal","kollege","rufe","beantwortung","hans","bitte","eduard","kollege","dr","herr","herr","bundesminister","herr","herr","herr","herr","herr","vizepräsident","dr","beim","vizepräsident","nachfrage","vizepräsident","staatssekretärin","bundesministerin","auswärtigen","vizepräsident","bundesregierung","kastner","staatsminister","beim","petra","beim","herr","vizepräsidentin","vizepräsidentin","vizepräsidentin","kollegin","bitte","katrin","frau","kollegin","nachfrage","vizepräsident","hintze","frau","staatssekretärin","vizepräsidentin","beck","staatsminister","beantworten","verfassungsschutz","venezuela","untersuchungsausschusses","epidemische","lockdown","maßnahmen","maßnahmen"
"10","redezeit","danke","erledigt","vizepräsident","innern","innern","finanzen","präsident","frage","abgeordneten","abgeordneten","gerstenmaier","bundesministeriums","herr","abgeordneter","herr","innern","bundesministerium","bundesministerium","innern","abgeordneten","abgeordneten","bundesminister","bundesminister","abgeordneter","abgeordneten","frage","frage","abgeordneten","abgeordneten","rufe","rufe","vizepräsident","herr","abgeordneten","bundesregierung","bundesregierung","moersch","bundesregierung","staatsminister","staatsminister","bundesregierung","bundesregierung","abgeordneter","schmittvockenhausen","stücklen","bundesregierung","rufe","rufe","kollege","abgeordneten","vizepräsident","frage","rufe","bundesregierung","abgeordneten","vizepräsident","frau","stücklen","staatsminister","westphal","rufe","staatsminister","westphal","renger","staatsminister","rufe","bundesregierung","westphal","westphal","renger","rufe","beantwortung","rufe","bundesregierung","beantwortung","lintner","vizepräsident","vizepräsident","hans","dr","schmidbauer","staatsminister","rufe","vizepräsident","vizepräsidentin","dr","herr","beim","dr","staatsminister","beim","bundesministerin","bundesregierung","beim","amt","innern","rufe","rufe","nachfrage","staatsminister","beim","pau","vizepräsidentin","nachfrage","bundesregierung","pau","bitte","kollegin","göringeckardt","bundesregierung","vizepräsidentin","beim","bitte","frau","beantwortet","vizepräsidentin","bundesministerin","nachfrage","bundesminister","dank","kabinett","herrn","ministerin","minister","impfstoffe","impfstoff","herbst"
