"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","heute","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","herr","herr","herr","herr","herr","sagen","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","sagen","herr","sagen","sagen","sagen","herr","sagen","herr","herr","herr","sagen","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","mal","mal","sagen"
"2","glaube","kollege","ja","ja","glaube","ja","gesagt","ja","ja","gesagt","kollege","kollege","gesagt","gesagt","kollege","gesagt","gesagt","gesagt","heute","ganz","gesagt","ja","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","ganz","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","sagen","gesagt","gesagt","gesagt","herr","gesagt","herr","herr","herr","herr","herr","sagen","herr","gesagt","herr","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","herr","gesagt","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","gesagt","sagen","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","sagen","herr","herr","herr","sagen","herr","sagen","sagen","sagen","herr","sagen","sagen","sagen","sagen","herr","herr","gesagt","gesagt","gesagt","gesagt","gesagt","ja","mal","mal","mal","sagen","sagen","mal"
"3","ja","glaube","glaube","glaube","gesagt","glaube","kollege","gesagt","dinge","dinge","gesagt","gesagt","kollege","kollege","gesagt","heute","ja","heute","ganz","heute","ganz","heute","ganz","herren","ganz","heute","ganz","ganz","gesagt","ganz","heute","heute","heute","opposition","herr","gesagt","herr","herr","herr","gesagt","herren","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","herr","gesagt","herr","herr","herr","herr","herr","herr","gesagt","herr","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","ja","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","kollege","gesagt","gesagt","gesagt","herr","ja","ja","herr","ja","mal","ja","ja","ja","ja","ja","ja"
"4","kollege","ja","kollege","dinge","kollege","kollege","ja","dinge","gesagt","ja","ja","dinge","ja","ja","gar","ja","ganz","ganz","gesagt","gesagt","heute","gesagt","ja","debatte","ja","ganz","ja","ja","heute","heute","ganz","ja","regierung","heute","heute","ja","heute","heute","herren","ja","damen","ja","ja","ja","ja","ja","ja","ja","ja","ja","reden","heute","ja","ja","ja","kollege","kollege","kollege","ja","ja","heute","ja","eigentlich","kollege","eigentlich","ja","ja","ja","ja","ja","ja","ja","gesagt","ja","ja","ja","ja","ja","kollege","kollege","kollege","kollege","kollege","kollege","schröder","kollege","kollege","kollege","kollege","kollege","ja","kollege","hätten","heute","hätten","reden","tun","ganz","merkel","kollege","tun","tun","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","gesagt","glaube","ganz","ja","ja","herr","herr","ja","herr","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt"
"5","dinge","dinge","gesagt","kollege","ja","gesagt","glaube","kollege","glaube","kollege","ganz","ja","dinge","dinge","ja","kollege","dinge","dinge","ja","ja","gar","kollege","herren","ganz","herren","ja","heute","heute","ja","herren","herren","opposition","debatte","kollege","regierung","regierung","opposition","ja","heute","herren","ja","herren","kollege","kollege","heute","kollege","kohl","ganz","strauss","gar","ja","ja","kollege","heute","ganz","ja","ja","sage","eigentlich","heute","reden","eigentlich","heute","herren","kollege","eigentlich","eigentlich","eigentlich","wirklich","wirklich","wirklich","kollege","sage","kollege","kollege","kollege","kollege","kollege","ja","ja","ja","tun","reden","tun","tun","tun","reden","herrn","ja","ja","kollege","hätten","kollege","kollege","heute","hätten","müssen","kollege","ganz","ganz","wirklich","darüber","tun","tun","frau","frau","frau","frau","frau","heute","ganz","ganz","ganz","ganz","ja","glaube","glaube","glaube","schon","wirklich","schon","herr","herr","reden","glaube","glaube","glaube","antrag"
"6","möchte","herr","möchte","möchte","ganz","dinge","dinge","glaube","gar","glaube","möchte","müssen","möchte","heute","dinge","dinge","heute","ja","müssen","dinge","kollege","ganz","kollege","damen","möchte","herren","herren","herren","möchte","debatte","debatte","ganz","herren","ja","herren","herren","herren","opposition","damen","opposition","herr","heute","herren","herren","damen","immer","ganz","kohl","heute","ganz","gar","eigentlich","gar","ganz","heute","reden","reden","eigentlich","kollege","eigentlich","kollege","heute","herren","eigentlich","ja","reden","kollege","reden","ganz","eigentlich","ganz","sage","ganz","sage","wirklich","ganz","wirklich","ganz","reden","ganz","reden","ganz","tun","ja","reden","ja","ja","ja","reden","herrn","reden","wirklich","bundeskanzler","sage","sage","ganz","reden","heute","bundeskanzler","tun","eigentlich","kollege","wirklich","wirklich","sage","tun","sage","ganz","geht","ganz","sage","frau","frau","kollege","glaube","ganz","finde","eigentlich","glaube","eigentlich","eigentlich","eigentlich","eigentlich","eigentlich","herr","eigentlich","reden","glaube"
"7","herr","möchte","dinge","ganz","dinge","möchte","möchte","ganz","kollege","ganz","dinge","heute","ganz","ganz","ganz","ganz","kollege","gar","möchte","möchte","möchte","herren","heute","heute","damen","debatte","müssen","müssen","glaube","ja","damen","herren","herr","herr","kollege","immer","ja","herren","kollege","damen","opposition","damen","damen","heute","herren","eigentlich","reden","gar","ganz","heute","ganz","ganz","eigentlich","kollege","kollegen","eigentlich","eigentlich","heute","heute","kollege","ja","kollege","kollege","sage","heute","kollege","reden","wirklich","sage","ganz","überhaupt","ganz","kollegen","ganz","ganz","reden","sage","sage","ganz","tun","ganz","frage","ja","ganz","kollege","hätten","tun","reden","hätten","wirklich","hätten","herrn","sage","reden","reden","tun","herrn","hätten","eigentlich","müssen","darüber","eigentlich","eigentlich","frau","wirklich","sage","geht","tun","sage","frau","glaube","geht","kollegen","sage","wirklich","geht","wirklich","wirklich","wirklich","hätten","ganz","schon","glaube","antrag","eigentlich","schon","antrag","herr"
"8","ganz","ganz","herr","gesagt","gar","ganz","gar","herr","ganz","heute","gar","gar","gar","immer","heute","gar","gar","müssen","immer","müssen","ja","gar","gar","ja","kollege","damen","glaube","möchte","reden","damen","ja","regierung","gar","debatte","opposition","herr","regierung","damen","ja","heute","heute","kollege","heute","bundeskanzler","reden","tun","bundeskanzler","bundeskanzler","gar","rede","rede","reden","sage","gar","tun","ganz","wirklich","gar","herren","reden","eigentlich","herren","ja","ja","herren","sage","ganz","sage","finde","sage","hätten","wirklich","wirklich","schon","sage","sage","ganz","wirklich","sage","frage","wirklich","ja","ganz","reden","ja","schon","ganz","tun","ganz","schon","gemacht","schon","reden","merkel","bundeskanzler","müssen","ganz","herrn","wirklich","ja","kollege","wirklich","ja","eigentlich","eigentlich","finde","schon","sage","tun","geht","geht","ja","damen","ja","kollege","eigentlich","ganz","ganz","eigentlich","ganz","wirklich","hätten","reden","herr","antrag","antrag","herr","kollege"
"9","heute","gar","ganz","herr","möchte","gar","herr","möchte","vielleicht","gar","glaube","herr","immer","gar","glaube","vielleicht","müssen","kollege","gar","gar","herren","möchte","möchte","kollege","dinge","müssen","damen","gar","debatte","gar","gar","debatte","ganz","regierung","ganz","ganz","kollege","kollege","opposition","strauss","bundeskanzler","bundeskanzler","opposition","damen","tun","opposition","kollege","heute","reden","eigentlich","hätten","gar","ganz","reden","reden","heute","herren","reden","reden","wirklich","herren","reden","reden","heute","reden","ganz","sage","ganz","eigentlich","kollege","eigentlich","eigentlich","kollege","wissen","eigentlich","tun","reden","geht","tun","sage","tun","reden","sage","frage","sage","ganz","schon","sage","tun","hätten","wirklich","sage","heute","eigentlich","kollege","sage","hätten","reden","herrn","geht","immer","reden","immer","ja","schon","schon","eigentlich","heute","schon","sage","frau","schon","sage","debatte","frau","debatte","eigentlich","schon","ganz","gar","gar","glaube","vielleicht","glaube","vielleicht","reden","wirklich","schon"
"10","gesagt","gesagt","vielleicht","vielleicht","immer","herr","ganz","gar","immer","vielleicht","heute","glaube","tun","glaube","müssen","möchte","vielleicht","wissen","kollege","kollege","damen","tun","damen","dinge","glaube","möchte","gar","glaube","herren","möchte","reden","herr","opposition","ganz","damen","gar","ganz","ganz","immer","ganz","kollege","strauss","immer","opposition","sage","ganz","heute","reden","eigentlich","reden","sei","herren","heute","sage","eigentlich","hätten","sage","ja","sage","gar","ganz","damen","damen","ganz","damen","wirklich","möchte","kollege","kollege","reden","finde","reden","immer","reden","kollegen","wirklich","geht","reden","wirklich","reden","sage","wirklich","frage","schon","deswegen","wirklich","hätten","ganz","schon","eigentlich","tun","ja","herrn","bundeskanzler","tun","kollege","bundeskanzler","tun","frage","thema","ganz","schon","geht","finde","tun","ganz","ganz","hätten","ganz","ja","heute","glaube","ja","geht","schon","kollege","sage","finde","finde","schon","reden","finde","schon","vielleicht","schon","frage","schon","eigentlich"
