"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","herr","ja","sagen","sagen","sagen","sagen","sagen","sagen","gesagt","sagen","sagen","sagen","sagen","sagen","kollege","sagen","sagen","sagen","gesagt","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","mal","sagen"
"2","sagen","sagen","ja","ja","ja","ja","kollege","ja","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","sagen","gesagt","gesagt","gesagt","sagen","gesagt","gesagt","kollege","kollege","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","ja","gesagt","gesagt","gesagt","gesagt","herren","herr","sagen","sagen","gesagt","herr","gesagt","gesagt","gesagt","ja","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","herr","gesagt","herr","herr","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","herr","gesagt","herr","gesagt","gesagt","gesagt","gesagt","gesagt","herr","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","herr","herr","herr","gesagt","herr","herr","herr","herr","herr","herr","sagen","sagen","sagen","herr","herr","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","ja","ja","mal","mal","mal","sagen","mal"
"3","ja","herr","gesagt","herr","kollege","herr","gesagt","gesagt","herr","ja","herr","herr","kollege","kollege","gesagt","kollege","kollege","kollege","kollege","kollege","kollege","herren","gesagt","kollege","kollege","ja","ganz","ganz","ganz","herren","heute","heute","heute","heute","heute","gesagt","opposition","ja","herr","herr","gesagt","gesagt","gesagt","gesagt","herr","gesagt","herr","herr","ja","herr","ja","herr","ja","herr","ganz","ja","heute","herr","heute","herr","gesagt","herr","gesagt","gesagt","herr","herr","herr","ja","ja","ja","herr","herr","ja","herr","herr","herr","herr","herr","gesagt","herr","gesagt","herr","herr","herr","herr","herr","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","herr","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","herr","herr","ja","ja","herr","herr","mal","mal","ja","ja","ja","ja","ja"
"4","kollege","kollege","herr","kollege","gesagt","kollege","herr","kollege","ja","herr","ja","kollege","herr","herr","herr","herr","ja","herr","ganz","herr","herren","gesagt","ja","herren","ja","heute","ja","ja","herren","heute","herr","herr","herr","kollege","regierung","heute","heute","herr","herren","ja","damen","heute","ja","ja","ja","ja","ja","ja","herr","gesagt","herr","ja","herr","ja","tun","herr","herr","heute","herr","heute","ganz","heute","heute","heute","eigentlich","ja","ja","herr","herr","herr","ja","ja","herr","ja","ja","ja","ja","ja","ja","ganz","ganz","tun","ganz","tun","sage","tun","reden","tun","hätten","ja","ja","sage","hätten","herrn","hätten","reden","ganz","ganz","politik","reden","eigentlich","tun","tun","tun","immer","kollege","frau","frau","geht","ganz","ganz","kollege","kollege","sage","ganz","ja","ja","herr","herr","ja","ja","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt"
"5","gesagt","dinge","kollege","gesagt","gar","gesagt","ja","herr","kollege","kollege","kollege","gar","ganz","ganz","ganz","ganz","herr","dinge","ja","ganz","gar","heute","herr","ja","ganz","herren","heute","heute","heute","debatte","ja","ja","regierung","debatte","herr","opposition","ja","herren","kollege","opposition","herr","ja","herren","kollege","ganz","kollege","ganz","ganz","heute","ganz","ganz","ganz","sage","ganz","ja","ganz","reden","sage","ganz","eigentlich","heute","eigentlich","eigentlich","eigentlich","heute","eigentlich","eigentlich","sage","sage","wirklich","ganz","ganz","ganz","ganz","ganz","ganz","sage","ganz","tun","ja","wirklich","ganz","tun","ganz","tun","wirklich","ganz","reden","ganz","überhaupt","wirklich","tun","tun","opposition","herrn","müssen","müssen","tun","gemacht","tun","hätten","eigentlich","reden","wirklich","sage","hätten","sage","tun","kollege","kollege","kollege","schon","ganz","ganz","glaube","ganz","wirklich","finde","schon","ganz","eigentlich","schon","herr","eigentlich","glaube","glaube","glaube","glaube"
"6","gar","gesagt","gar","dinge","herr","ganz","ganz","gar","gar","ganz","gar","ja","ja","ja","gar","gar","ganz","ganz","herr","dinge","herr","ganz","ganz","herr","herr","kollege","herren","herren","ja","ganz","gar","opposition","debatte","opposition","ja","damen","herr","heute","opposition","damen","ja","herren","kollege","heute","heute","heute","eigentlich","heute","eigentlich","heute","immer","eigentlich","ganz","reden","herr","reden","eigentlich","eigentlich","ja","kollegen","eigentlich","wirklich","wirklich","sage","ja","reden","sage","wirklich","tun","ganz","eigentlich","wirklich","wirklich","sage","sage","wirklich","ganz","sage","ganz","sage","tun","wirklich","sage","ja","reden","ganz","ja","hätten","wirklich","müssen","tun","herrn","bundeskanzler","tun","heute","eigentlich","tun","heute","ganz","ganz","tun","hätten","eigentlich","hätten","tun","frau","eigentlich","ganz","tun","geht","frau","ganz","frau","finde","schon","finde","finde","eigentlich","eigentlich","eigentlich","ganz","eigentlich","eigentlich","reden","eigentlich","eigentlich","ganz","antrag"
"7","dinge","gar","weiss","ganz","ganz","dinge","gar","ganz","dinge","gar","ganz","ganz","gar","weiss","ja","ja","dinge","gar","gar","ja","damen","herr","herren","damen","herren","ganz","gar","damen","debatte","ja","debatte","gar","opposition","ja","kollege","kollege","kollege","opposition","ja","herren","opposition","damen","damen","herren","herren","herren","reden","kohl","ganz","eigentlich","hätten","tun","reden","kollegen","eigentlich","heute","kollege","ganz","eigentlich","reden","ja","gar","ja","ja","sage","sage","ganz","eigentlich","eigentlich","eigentlich","wirklich","sage","schon","schon","wirklich","eigentlich","tun","eigentlich","sage","wirklich","ja","müssen","reden","reden","ja","hätten","tun","ja","tun","tun","hätten","wirklich","heute","sagt","tun","tun","hätten","reden","merkel","hätten","müssen","darüber","heute","kollege","hätten","herrn","tun","geht","frau","frau","tun","ja","damen","ja","finde","eigentlich","schon","ganz","immer","immer","schon","herr","glaube","schon","ganz","ganz","reden","herr"
"8","schon","weiss","dinge","gar","schon","gar","dinge","dinge","ganz","dinge","dinge","dinge","wissen","gar","wissen","möchte","hätte","ja","möchte","herren","ganz","gar","gar","ganz","damen","debatte","kollege","kollege","möchte","damen","ganz","herren","reden","gar","opposition","regierung","herren","damen","damen","heute","heute","kollege","eigentlich","damen","eigentlich","opposition","kollege","kollege","tun","tun","tun","heute","eigentlich","heute","reden","tun","sage","kollegen","tun","ja","damen","reden","damen","ganz","ganz","heute","tun","reden","wirklich","immer","schon","eigentlich","sage","eigentlich","immer","müssen","wirklich","wirklich","wirklich","tun","sage","ja","wirklich","wirklich","ganz","reden","hätten","sage","ja","hätten","reden","ganz","müssen","sage","müssen","hätten","herrn","darüber","müssen","heute","darüber","reden","geht","immer","wirklich","finde","geht","wirklich","ganz","schon","geht","tun","sage","glaube","eigentlich","schon","eigentlich","wirklich","finde","wirklich","reden","reden","schon","glaube","schon","schon","thema","schon"
"9","heute","schon","schon","weiss","weiss","weiss","weiss","wissen","wissen","wissen","wissen","minister","weiss","minister","dinge","wissen","gar","wissen","heute","möchte","ja","ja","damen","debatte","heute","damen","möchte","eigentlich","herr","herr","kollege","damen","ja","regierung","herren","herren","ganz","strauss","immer","ganz","ganz","opposition","opposition","ganz","kollege","eigentlich","kohl","eigentlich","reden","gar","reden","reden","gar","kollege","heute","kollege","ja","ja","gibt","ganz","reden","ganz","hätten","wirklich","gar","ganz","wirklich","ganz","ganz","sage","überhaupt","schon","eigentlich","wirklich","eigentlich","sage","immer","tun","eigentlich","überhaupt","finde","sage","ja","sage","leute","immer","wirklich","wirklich","reden","gar","ganz","hätten","sage","geht","bundeskanzler","heute","reden","herrn","heute","geht","ganz","finde","immer","eigentlich","herrn","sage","hätten","kollege","hätten","sage","schon","wirklich","ja","damen","wirklich","sage","ganz","sage","wirklich","sage","glaube","gar","reden","vielleicht","thema","reden","eigentlich","thema"
"10","möchte","ganz","ganz","möchte","dinge","wissen","tun","weiss","weiss","minister","weiss","genau","dinge","dinge","weiss","dinge","weiss","möchte","dinge","gar","möchte","damen","möchte","heute","dinge","möchte","damen","herr","reden","möchte","damen","ganz","herren","herr","damen","gar","regierung","ganz","eigentlich","kollege","kollege","ganz","heute","eigentlich","kohl","ganz","heute","sage","strauss","immer","wirklich","immer","opposition","eigentlich","natürlich","sage","natürlich","natürlich","sage","wirklich","wirklich","damen","herren","herren","tun","wirklich","heute","schon","immer","tun","finde","reden","tun","immer","tun","tun","müssen","müssen","reden","frage","müssen","immer","finde","eigentlich","frage","überhaupt","immer","finde","sage","ganz","gar","immer","reden","ganz","reden","herrn","darüber","debatte","tun","sage","heute","wirklich","finde","müssen","geht","immer","immer","sage","sage","eigentlich","sage","sage","schon","geht","ja","wirklich","sage","gar","ganz","gar","darüber","darüber","vielleicht","ganz","reden","thema","vielleicht","kollege"
