"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesminister","verkehr","staatssekretär","bundesbahn","bundesbahn","bundesbahn","bundesbahn","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","zusatzfrage","zusatzfrage","zusatzfrage","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","parl","parl","parl","parl","parl","parl","parl","parl","staatssekretär","parl","staatssekretär","staatssekretär","parl","parl","parl","parl","staatssekretär","parl","parl","parl","parl","staatssekretär","parl","staatssekretär","parl","parl","parl","parl","parl","frage","frage","staatssekretär","frage","frage","staatssekretär","frage","frage","frage","frage","app","untersuchungsausschuss","untersuchungsausschuss","untersuchungsausschuss"
"2","bundesminister","verkehr","verkehr","verkehr","verkehr","bundesminister","verkehr","bundespost","zusatzfrage","staatssekretär","zusatzfrage","zusatzfrage","verkehr","zusatzfrage","zusatzfrage","zusatzfrage","dr","staatssekretär","staatssekretär","zusatzfrage","dr","zusatzfrage","dr","zusatzfrage","dr","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","zusatzfrage","parl","parl","parl","zusatzfrage","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretärin","staatssekretärin","staatssekretär","staatssekretär","parl","staatssekretär","parl","parl","staatssekretär","staatssekretär","staatssekretär","staatssekretär","parl","staatssekretär","staatssekretär","staatssekretär","staatssekretär","parl","staatssekretär","parl","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretärin","parl","parl","parl","parl","staatssekretär","frage","bundesregierung","bundesregierung","bundesregierung","bundesregierung","amt","frage","minister","minister"
"3","anfragender","bundesminister","bundesminister","verkehrsfinanzgesetz","staatssekretär","zusatzfrage","bundesministerium","zusatzfrage","bundesminister","zusatzfrage","staatssekretär","bundesminister","zusatzfrage","dr","bundesminister","dr","staatssekretär","dr","dr","dr","zusatzfrage","dr","zusatzfrage","dr","zusatzfrage","zusatzfrage","zusatzfrage","bundesminister","herr","beim","beim","beim","beim","zusatzfrage","zusatzfrage","bundesminister","zusatzfrage","zusatzfrage","zusatzfrage","beim","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","herr","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","parl","zusatzfrage","zusatzfrage","zusatzfrage","parl","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","bundesminister","zusatzfrage","staatssekretärin","staatssekretärin","zusatzfrage","zusatzfrage","staatssekretär","staatssekretär","staatssekretärin","staatssekretärin","zusatzfrage","zusatzfrage","frage","bundesminister","frage","bundesminister","bundesminister","frage","frage","staatssekretärin","bundesminister","frage","frage","frage","frage","frage","bundesminister","bundesminister","bundesminister","frage","frage","staatssekretärin","staatssekretär","frage","staatssekretär","parl","parl","herr","herr","herr","fragen","frage","minister","masken","spiegel"
"4","herr","frage","frage","müllerhermann","bundesministerium","staatssekretär","bundesminister","strassenbau","verkehr","bundesministerium","verkehr","dr","frage","bundesminister","dr","bundesminister","bundesminister","bundesminister","bundesminister","bundesminister","herr","bundesministerium","bundesministerium","bundesministerium","herr","herr","herr","herr","bundesminister","bundesminister","bundesminister","zusatzfrage","zusatzfrage","beim","bundesminister","zusatzfrage","bundesminister","beim","bundesminister","zusatzfrage","beim","herr","herr","herr","herr","herr","vizepräsident","herr","herr","herr","herr","zusatzfrage","herr","herr","herr","herr","herr","vizepräsident","vizepräsident","vizepräsident","vizepräsident","herr","herr","herr","herr","vizepräsident","vizepräsident","herr","herr","herr","herr","herr","herr","herr","frage","herr","herr","herr","frage","bundesminister","staatssekretärin","bundesminister","bundesminister","beim","bundesminister","bundesminister","zusatzfrage","staatssekretärin","staatssekretärin","zusatzfrage","bundesminister","frage","zusatzfrage","bundesminister","frage","zusatzfrage","zusatzfrage","zusatzfrage","staatssekretärin","frage","bundesminister","nachfrage","frage","frage","bundesminister","bundesminister","bundesminister","bundesminister","bundesminister","frage","frage","frage","bundesminister","hintze","bundesminister","bundesminister","bundesminister","bundesminister","bundesregierung","bundesregierung","bundesminister","frau","ministerin","herr","auswärtigen","fragen","frage","fragen"
"5","verkehr","dr","dr","bundesverkehrsminister","herr","bundesbahn","zusatzfrage","bundesminister","bundesverkehrsminister","verkehr","bundesminister","frage","bundesverkehrsminister","abgeordneten","verkehr","vizepräsident","abgeordneten","vizepräsident","vizepräsident","vizepräsident","vizepräsident","herr","vizepräsident","herr","vizepräsident","bundesminister","vizepräsident","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","bundesminister","bundesminister","bundesminister","vizepräsident","beim","beim","frage","beim","bundesminister","herr","vizepräsident","vizepräsident","frage","vizepräsident","vizepräsident","herr","vizepräsident","frage","frage","frage","frage","vizepräsident","abgeordneten","vizepräsident","frage","frage","herr","herr","herr","herr","vizepräsident","vizepräsident","vizepräsident","vizepräsident","herr","westphal","frage","frage","frage","frage","vizepräsident","frage","frage","herr","frage","frage","frage","bundesminister","frage","bundesminister","beim","beim","frage","beim","zusatzfrage","frage","bundesminister","bundesminister","bundesminister","frage","bundesminister","frage","frage","staatssekretärin","bundesminister","staatssekretärin","bundesminister","frage","bundesregierung","bundesregierung","bundesminister","bundesminister","nachfrage","staatssekretärin","fragen","nachfrage","nachfrage","nachfrage","nachfrage","staatssekretärin","nachfrage","staatssekretärin","staatssekretär","staatssekretär","bundesregierung","herr","staatssekretärin","bundesminister","herr","fragen","fragen","amt","ministerin","auswärtige","amt","scheuer","frage"
"6","frage","ehlers","strasse","strassen","zusatzfrage","dr","strassen","bundesverkehrsminister","betreffend","bundesminister","beantwortung","bundesministerium","bundesminister","frage","bundesministerium","abgeordneten","vizepräsident","abgeordneten","herr","herr","bundesminister","frage","herr","abgeordneten","abgeordneten","dr","dr","beim","beim","dr","abgeordneten","frage","abgeordneten","frage","beim","schmid","vizepräsident","bundesminister","frage","herr","bundesminister","dr","frage","abgeordneten","frage","frage","frage","frage","abgeordneten","rufe","bundesregierung","bundesregierung","frage","frage","frage","vizepräsident","bundesregierung","frage","abgeordneten","abgeordneten","abgeordneten","frage","frage","frage","frage","frage","herr","westphal","vizepräsident","vizepräsident","vizepräsidentin","frage","vizepräsident","vizepräsident","kollege","bundesregierung","staatssekretärin","bundesregierung","beim","beim","beim","frage","frage","zusatzfrage","frage","frage","bundesminister","frage","frage","frage","zusatzfrage","bundesministerin","bundesminister","beim","bundesminister","staatsministerin","frage","staatssekretärin","beim","staatssekretärin","staatssekretärin","bundesregierung","bundesregierung","staatssekretärin","bundesregierung","nachfrage","bundesregierung","staatssekretärin","bundesregierung","staatssekretärin","nachfrage","staatssekretärin","fragen","peter","bundesregierung","staatssekretärin","roth","herr","herr","bundesministerin","frau","staatssekretär","studie","minister","brandenburg","bericht","amt","amt"
"7","finanzen","herr","müllerhermann","bundesminister","bundesbahn","herr","finanzen","müllerhermann","staatssekretär","betreffend","seebohm","abgeordneten","dr","bundesministerium","frage","herr","frage","frage","abgeordneten","frage","abgeordneter","vizepräsident","abgeordneter","frage","bundesministerium","vizepräsident","bundesminister","dr","frage","frage","frage","abgeordneten","dr","vizepräsident","frage","vizepräsident","frage","herr","vizepräsident","abgeordneten","abgeordneten","abgeordneten","abgeordneten","vizepräsident","schmittvockenhausen","bundesregierung","schoeler","abgeordneten","rufe","abgeordneten","abgeordneten","rufe","abgeordneten","rufe","rufe","bundesregierung","kollege","abgeordneten","frage","frage","frage","abgeordneten","westphal","abgeordneten","bundesregierung","westphal","frage","dr","dr","dr","bundesregierung","klein","bundesregierung","bundesregierung","klein","vizepräsident","lintner","staatssekretärin","herr","staatssekretärin","frage","vizepräsident","vizepräsident","staatssekretärin","staatsminister","bundesregierung","beim","beim","staatsminister","staatsminister","beim","staatsminister","dr","dr","dr","staatssekretärin","beim","dr","dr","beim","nachfrage","staatssekretärin","nachfrage","bundesregierung","fragen","bundesregierung","staatssekretärin","bundesregierung","fragen","beim","herr","beim","herr","vizepräsident","vizepräsident","herr","bundesregierung","bundesregierung","vizepräsidentin","roth","staatssekretär","ministerin","frau","untersuchungsausschuss","ministerin","untersuchungsausschusses","zeugen","ministerin"
"8","abgeordneter","post","herr","bundespost","dr","frage","herr","verkehr","seebohm","dr","bundesministerium","verkehr","abgeordneten","verkehr","abgeordneten","bundesministerium","verkehr","herr","frage","abgeordneten","bundesministerium","abgeordneter","frage","abgeordneter","frage","frage","beim","frage","bundesregierung","herr","dr","rufe","frage","abgeordneten","dr","frage","abgeordneten","abgeordneten","herr","frage","frage","frage","dr","bundesregierung","abgeordneten","abgeordneten","abgeordneten","dr","bundesregierung","kollege","rufe","abgeordneten","bundesregierung","vizepräsident","grüner","rufe","dr","westphal","stücklen","bundesregierung","bundesregierung","bundesregierung","abgeordneten","bundesregierung","renger","abgeordneten","abgeordneten","bundesregierung","abgeordneten","westphal","renger","bundesregierung","kollege","kollege","vizepräsident","kollege","eduard","eduard","dr","vizepräsident","vizepräsident","bundesregierung","dr","bundesregierung","staatssekretärin","beim","bundesregierung","bundesregierung","dr","beim","dr","nachfrage","beim","staatssekretärin","bundesministerin","dr","dr","bundesregierung","fragen","nachfrage","fragen","pau","vizepräsidentin","beim","nachfrage","staatssekretärin","beim","bundesministerin","vizepräsidentin","herr","bundesregierung","herr","beim","bundesminister","hintze","beantwortet","barthle","bundesministerin","staatssekretärin","vizepräsidentin","beantwortet","verfassungsschutz","fragen","amt","bundesregierung","zeugen","untersuchungsausschusses","ministerium"
"9","staatssekretär","strasse","ehlers","bahn","abgeordneter","bundesministerium","beantwortung","staatssekretär","dring","frage","frage","betreffend","bundesbahn","gerstenmaier","schmid","verkehr","herr","dehler","abgeordneter","abgeordneter","frage","bundesminister","abgeordneten","vizepräsident","bundesminister","abgeordneten","frage","vizepräsident","abgeordneten","abgeordneten","rufe","dr","herr","dr","herr","dr","herr","vizepräsident","abgeordneten","vizepräsident","dr","rufe","haehser","rufe","rufe","rufe","rufe","schmittvockenhausen","schoeler","bundesregierung","vizepräsident","abgeordneter","rufe","bundesregierung","bundesregierung","wurbs","vizepräsident","bundesregierung","bundesregierung","westphal","westphal","rufe","bundesregierung","westphal","spranger","dr","rufe","vizepräsident","bundesregierung","abgeordneten","rufe","hans","klein","beantwortung","bundesregierung","staatsminister","kollege","kollege","bundesregierung","herr","herr","herr","hirsch","dr","herr","vizepräsidentin","herr","vizepräsident","herr","herr","staatsminister","petra","bundesregierung","vizepräsident","vizepräsident","amt","körper","staatsministerin","staatsminister","zusatzfrage","beim","petra","beim","fragen","beim","kollegin","vizepräsidentin","kollegin","beim","vizepräsidentin","kollegin","bundesregierung","nachfrage","bundesregierung","herr","nachfrage","claudia","beantwortet","nachfrage","bundesminister","beantworten","kollege","minister","frau","bundesamt","bundesregierung","maut","herr"
"10","dr","abgeordneter","finanzen","strassenbau","post","bundesverkehrsminister","frage","herr","tarife","bundespost","gerstenmaier","gerstenmaier","betreffend","herr","seebohm","frage","bundesministerium","bundesministerium","verkehr","seebohm","abgeordneten","abgeordneten","bundesminister","bundesminister","abgeordneter","beim","bundesregierung","abgeordneten","dr","bundesregierung","herr","herr","vizepräsident","herr","abgeordneten","abgeordneten","rufe","dr","rufe","rufe","vizepräsident","bundesregierung","bundesregierung","abgedruckt","dr","stücklen","bundesregierung","bundesregierung","kollege","abgedruckt","schoeler","vizepräsident","abgeordneter","abgeordneter","abgeordneter","abgeordneten","rufe","rufe","dr","dr","kollege","frau","rufe","cronenberg","frau","bundesregierung","bundesregierung","abgeordneten","westphal","bundesregierung","fragen","rufe","beantwortung","rufe","hans","beantwortung","vizepräsident","lintner","staatsminister","hans","dr","staatssekretärin","burkhard","rufe","auswärtigen","herr","rufe","herr","beim","dr","bundesregierung","bläss","bundesministerin","bundesregierung","bundesregierung","auswärtigen","rudolf","rufe","herr","staatsminister","vizepräsidentin","beim","pau","herr","asse","beantwortet","pau","beim","herr","bundesregierung","bundesministerin","kollegin","reaktorsicherheit","nachfrage","peter","mittwoch","staatssekretärin","frau","beck","staatsminister","vielen","beantworten","gerne","untersuchungsausschusses","amtes","herr","bundesregierung","bundeskanzleramt"
