"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","immunität","abgeordneten","immunität","sontra","stahlhelm","werbung","immunität","bergbau","ziebell","frauenarbeit","zonenrandgebieten","donnerstag","beamten","beamten","beamtin","beamten","beamten","beamten","beamten","beamten","beamten","beamten","beamten","beamten","beamten","dienstes","beamten","beamten","beamten","beamten","beamten","benda","dienst","genscher","genscher","genscher","genscher","genscher","genscher","sport","innern","dienst","öffentlichen","maihofer","teilzeitbeschäftigung","dienst","dienst","beamten","bundesinnenminister","beamten","datenschutz","nebentätigkeit","asylbewerber","ausländer","ausländer","bundesinnenminister","bundesinnenminister","türkei","türkei","türkei","volkszählung","menschenrechte","afghanistan","flüchtlinge","volkszählung","todesstrafe","todesstrafe","türkei","ausländer","ausländer","juden","unterlagen","unterlagen","asylbewerber","asylbewerber","asylbewerber","ausländer","ausländer","ausländer","flüchtlinge","ausländer","ausländer","ausländer","staatsangehörigkeit","ausländer","staatsangehörigkeit","schily","zuwanderung","rechtsextremismus","islam","zuwanderung","zuwanderung","zuwanderung","zuwanderung","schily","sicherheit","integration","brandenburger","staatsangehörigkeit","sicherheit","terrorismus","integration","integration","integration","datenschutz","datenschutz","datenschutz","integration","türkei","rechtsextremismus","rechtsextremismus","rechtsextremismus","antisemitismus","flüchtlinge","flüchtlinge","flüchtlinge","flüchtlinge","flüchtlinge","flüchtlinge","flüchtlinge","afd","migration","menschen","flüchtlinge","migranten","deutschland","deutschland","menschen"
"2","abgeordneten","immunität","abgeordneten","fremdenlegion","schmeisser","petitionen","informationsdienste","steigerungsbetrag","angeklagten","brecht","korruption","schuldner","schmitt","zonenrandgebiet","dienst","weihnachtsgeld","dienst","dienst","dienstes","dienst","dienst","dienst","gscheidle","dienst","dienst","güntherkommission","dienst","dienstes","beamte","dienst","genscher","genscher","beamten","innern","bundesgrenzschutz","innern","innern","innern","innern","sports","bundesgrenzschutz","öffentlichen","dienst","dienst","shb","beamten","beamten","datenschutz","baum","verfassungsschutzbericht","bundesbeauftragten","beamten","bundesamt","integration","asylbewerber","hirsch","ausländern","auslieferung","chile","datenschutz","folter","zimmermann","daten","menschenrechte","verfassungsschutz","menschenrechte","datenschutz","ausländer","aussiedler","verfassungsschutz","innern","köppe","akten","schengener","asylrecht","ausländer","flüchtlinge","ausländern","flüchtlinge","ausländer","sonntagwolgast","flüchtlinge","flüchtlinge","ausländer","kanther","integration","zuwanderung","asyl","npd","marschewski","schily","schily","schily","zuwanderungsgesetz","bundesinnenminister","bundesinnenminister","sicherheit","schily","schily","terrorismus","sicherheit","schäuble","schäuble","datenschutz","schäuble","polizei","integration","religionsfreiheit","flüchtlinge","verfassungsschutz","türkei","beschneidung","npd","verfassungsschutz","roma","flüchtlingen","menschen","integration","integration","menschen","menschen","migranten","flüchtlinge","migration","integration","migranten","migration","geflüchteten"
"3","geschäftsordnung","genehmigung","genehmigung","eschwege","goslar","konkursverwalter","jungen","bergmannsrente","hellwege","kommission","zonenrandgebiete","rede","innenausschuss","kühlthau","beamten","vorschuss","harmonisierungsnovelle","dienstes","dienst","dienstes","rechnungsprüfung","öffentlichen","öffentlichen","dienstes","gscheidle","dienst","innenausschuss","innenausschuss","vergütungsgruppe","dienstes","beamte","innern","dienstes","minister","innern","mandel","dkp","sports","dienst","dienst","bundesgrenzschutzes","sport","dienstes","bundesinnenminister","spartakus","öffentlichen","öffentlichen","baum","beamten","bundesgrenzschutz","spranger","dienst","beschwerden","ausländischen","datenschutz","schnoor","ausländer","türkischen","menschenrechte","afghanistan","datenschutz","verfassungsschutz","polizei","asyl","daten","tibet","ausländer","zimmermann","staatsangehörigkeit","ausländern","daten","akten","asylbewerber","asylrecht","flüchtlinge","asyl","asylbewerber","staatsangehörigkeit","staatsangehörigkeit","innenminister","staatsangehörigkeit","kanther","integration","staatsbürgerschaft","aussiedler","staatsbürgerschaft","bundesinnenminister","marschewski","zuwanderung","integration","sicherheit","sicherheit","sicherheit","ausländer","sicherheit","schily","schily","bundesinnenminister","untersuchungsausschuss","schäuble","rechtsextremismus","rassismus","sicherheit","schäuble","integration","daten","abkommen","gewalt","christen","sicherheitsbehörden","datei","rassismus","deutschland","staatsbürgerschaft","flüchtlingen","menschen","integration","menschen","menschen","zuwanderung","familiennachzug","flüchtlinge","migration","migranten","grenze","menschen","asyl","ukraine"
"4","ausschuss","geschäftsordnung","strafverfahren","arndt","blankenhorn","petentin","zeitung","scheppmann","verschaffen","arbeit","öffentlichen","unrichtig","anhebung","dienst","matzner","dienstes","dienstes","wuermeling","gscheidle","doppelversorgung","schmittvockenhausen","dienstes","dienstes","öffentlichen","öffentlichen","beamten","brück","dienst","köppler","öffentlichen","ehmke","beamten","besoldung","dkp","sicherheit","sicherheit","dienst","sportförderung","dienstes","maihofer","maihofer","maihofer","mandat","dienstes","dienst","dienstes","verfassungsschutz","sicherheitsbehörden","bgs","dienst","datenschutzes","asylbewerber","flüchtlinge","ausländern","türkei","ausländer","türkei","altun","türkischen","personalausweis","konvention","bundesinnenminister","menschenrechte","polizei","sportler","zimmermann","datenschutzbeauftragten","menschenrechte","schengener","schäuble","dienste","verfassungsschutz","ausländer","asyl","asyl","asylrecht","abschiebung","einbürgerung","abschiebung","kanther","schmalzjacobsen","innenminister","staatsangehörigkeit","kanther","zuwanderung","schily","ausländer","deutschland","gewalt","zuwanderung","bundesinnenminister","terrorismus","bosbach","integration","umzug","zuwanderung","bundesinnenminister","tor","bundesinnenminister","untersuchungsausschuss","sicherheitsbehörden","rechtsextremismus","bundespolizei","terrorismus","daten","waffen","syrien","bundespolizei","religionsfreiheit","migranten","polizei","npd","integration","staatsangehörigkeit","deutschland","deutschland","flüchtlingen","flüchtlingen","land","land","migration","pakt","integration","menschen","flüchtlinge","moria","menschen","polen"
"5","ausschusses","wahlprüfung","vulkan","indochina","ziebell","petitionsausschuss","fertigzuwerden","bergmann","fortsetzen","industriegewerkschaft","bundesverwaltung","umfangreiche","vockenhausen","mittleren","kühlthau","weihnachtsgeldes","gscheidle","gscheidle","öffentlichen","schmittvockenhausen","öffentlichen","besoldung","dienst","verwaltung","innenausschuss","angestellten","öffentlichen","besoldungsgruppe","bundesrechnungshof","genscher","dienst","bundeskriminalamt","beamte","öffentlichen","bundesgrenzschutzes","dienstes","beamten","sport","bundesinnenminister","öffentlichen","beamten","bewerber","gehobenen","öffentlichen","msb","schoeler","verfassungstreue","datenschutzes","innern","bundesinnenminister","dienst","beamte","asylrecht","ausländerpolitik","asylverfahren","innenminister","datenschutz","volkszählung","bundesinnenminister","ausländer","daten","tiedge","datenschutz","flüchtlingen","zimmermann","datenschutz","zimmermann","aussiedler","todesstrafe","gerster","gerster","aufarbeitung","stasi","asylverfahren","ausländer","staatsangehörigkeit","bürgerkriegsflüchtlinge","ausländerbeauftragten","kanther","schmalzjacobsen","flüchtlinge","sonntagwolgast","marschewski","flüchtlinge","spätaussiedler","ausländer","flüchtlinge","ausländer","marschewski","deutschland","marschewski","uhl","zuwanderungsgesetz","schily","digitalfunk","integration","npd","strobl","integration","rechtsextremismus","datei","flüchtlinge","waffen","migranten","hdj","integration","flüchtlinge","christen","zuwanderung","staatsangehörigkeit","deutschland","flüchtlinge","flüchtlinge","sicherheitsbehörden","menschen","asylbewerber","deutschland","herkunftsstaaten","staatsbürgerschaft","afghanistan","flüchtlinge","bamf","staatsangehörigkeit","miri","griechenland","flüchtlinge","staatsbürgerschaft","registrierung"
"6","berichterstatter","schreiben","weis","legionäre","reifferscheidt","fremdenlegion","verkaufserlös","knappschaftssold","niedersachsen","taugt","bundesdurchschnitt","endgültige","kühlthau","einfachen","verbesserungen","dienst","besoldung","matzner","besoldung","beamte","besoldung","verbesserungen","innenausschuss","beamte","miessner","angestellte","stufe","öffentlichen","öffentlichen","innern","innern","verbrechensbekämpfung","laufbahn","brück","polizei","besoldungsvereinheitlichungs","polizei","beamten","dkp","innern","wahlrecht","mitgliedschaft","beamten","innern","beamten","innern","dkp","innenausschuss","dienst","asylbewerber","baum","bundesinnenminister","asyl","türken","asylrecht","asylrechts","datenschutzbeauftragten","bundesinnenminister","folter","ausweis","datenschutzbeauftragten","afghanistan","sicherheit","zimmermann","bürger","türkei","flüchtlinge","datenschutz","einbürgerung","schengener","ausländer","gerster","aufarbeitung","flüchtlinge","asylrechts","flüchtlinge","ulla","integration","schmalzjacobsen","sonntagwolgast","integration","schmalzjacobsen","innenminister","rassismus","land","pkk","tampere","card","innenminister","flüchtlinge","integration","vereinigungen","integration","deutschland","kaplan","flughafen","terrorismus","sicherheitsbehörden","innenminister","kontrollgremium","antiterrordatei","winkler","bundesinnenminister","zuwanderung","innenminister","sicherheit","türkei","polizei","deutschland","deutschland","nazis","antisemitismus","zuwanderer","beck","asylbewerber","beck","land","land","deutschland","deutschland","land","menschen","asyl","deutschland","menschen","migration","migranten","migration"
"7","aufhebung","gemäss","ausschusses","immunität","angeklagten","petition","unmittelbarer","orden","dm","staatspolitischer","beamten","käme","iv","erhöhung","beamtengruppen","zahlung","brück","brück","beamtenrechts","bundesbeamtengesetzes","beamte","beamtenbesoldung","besoldungsordnung","fortbildung","dienstes","bundesbehörden","schmittvockenhausen","besoldungsneuregelungsgesetz","dienst","wagner","aufgaben","sofortprogramm","öffentlichen","dienst","beamten","bundesminister","sicherheit","evers","minister","bund","polizei","verfassungstreue","angehörigen","riedl","beamte","beamte","dienstes","innenminister","datenschutz","baum","verfassungsschutz","innern","verfahren","baum","ausländerfeindlichkeit","ausländerpolitik","länder","türkische","innenminister","türkischen","chile","polizei","verfassungsschutz","innenminister","hirsch","volkszählung","baumann","innenminister","ausländern","innern","verfassungsschutz","stasi","ausländerfeindlichkeit","abkommen","zuwanderung","schengener","ausländern","ausländergesetz","ausländergesetzes","asylbewerber","ausländern","marschewski","jelpke","integration","flüchtlinge","doppelte","innenminister","rüttgers","schily","muslime","ausländer","polizei","terrorismus","staatsangehörigkeit","innenminister","innenminister","leitkultur","datenschutz","stadler","integration","integration","innenminister","innenminister","integrationspolitik","migranten","sicherheitsbehörden","daten","waffen","zwangsheirat","extremismus","integration","residenzpflicht","rechtsextremismus","optionspflicht","staatsangehörigkeit","mittelmeer","migration","einstufung","flüchtlingen","familiennachzug","bamf","afd","asylbewerber","personen","deutschland","griechischen","ausländerzentralregister","flüchtlinge"
"8","herrn","herrn","wahlprüfung","legion","immunität","fortgeltung","heubeck","bergarbeiter","orden","dienlich","schmitt","kohle","dienst","innenausschuss","überleitung","weihnachten","versorgungsempfänger","öffentlichen","ingenieurschulen","öffentlichen","dienstes","brück","huyn","besoldungsgruppe","beamte","bericht","wuermeling","besoldung","besoldungsgruppe","beamte","besondere","polizei","gehobenen","becker","bundesinnenminister","hessen","verbrechensbekämpfung","dienst","polizei","bewerber","dienstes","dkp","beamte","beamten","schoeler","riedl","bewerber","beamte","bundesgrenzschutz","erhard","polizei","öffentlichen","beratungsstelle","asylbewerber","ausländern","spranger","bundesamt","innenminister","ausländer","kurden","menschenrechte","volkszählung","zevis","asylbewerber","gesetze","datenschutzbeauftragten","folter","flüchtlinge","flüchtlinge","verfassungsschutzes","jüdischen","schäuble","gerster","ausländer","deutschland","zuwanderung","innenminister","schmalzjacobsen","vietnam","einbürgerung","marschewski","zurückkehren","staatsbürgerschaft","sonntagwolgast","einwanderungsland","türkei","integration","innenminister","bundesinnenminister","rechtsextremismus","innenminister","integration","strobl","terrorismus","bundesgrenzschutz","zollverwaltung","zuwanderungsgesetz","terrorismus","beweisaufnahme","innenminister","npd","migranten","sicherheitsbehörden","npd","sicherheit","polizisten","abschiebung","onlinedurchsuchung","flüchtlingen","integration","verfassungsschutz","sicherheitsbehörden","staatsangehörigkeit","rechtsextremismus","beck","asyl","asyl","sicheren","migration","einwanderungsgesetz","deutschland","familiennachzug","deutschland","afd","migration","griechenland","flüchtlinge","integration"
"9","schreiben","verkehrsdelikte","justiz","hessischen","strafverfahren","eingaben","aufklärung","bergmännische","scherzhaft","bergbau","dienst","personen","tarifklasse","dienstes","berufsbeamtentums","überleitung","einfachen","besoldung","innern","überleitung","zivilbeschäftigten","bundesregierung","besoldungsreform","brück","besoldung","meinungsfreiheit","verbesserungen","beamte","tarifverhandlungen","schäfer","bundeskanzleramt","dienst","innern","innenausschuss","länder","polizei","schäfer","bundesinnenminister","berger","bundesinnenminister","dienst","dienstes","abgeordneten","liedtke","öffentlichen","maihofer","beamte","bundesinnenminister","bundesgrenzschutzes","innern","sicherheitsbehörden","dienstes","zirndorf","gerster","einbürgerung","integration","verfassungsschutz","menschenrechte","asylbewerber","chile","europarates","datenschutz","folter","bundesrepublik","datenschutz","chinesischen","daten","folter","datenschutz","datenschutz","hirsch","staatssicherheit","köppe","zuwanderung","politisch","asylrechts","jelpke","staatsbürgerschaft","innern","ausländergesetzes","einbürgerung","rückkehr","özdemir","marschewski","ausländern","bundesinnenminister","rüttgers","green","ausländer","gewalt","bosbach","deutschland","bundesinnenminister","grindel","zuwanderungsgesetz","terrorismus","innenminister","stadler","sachstandsbericht","muslime","innenminister","npd","integrationsplan","innenminister","bundesinnenminister","kontrolle","staatsangehörigkeit","integrationskurse","polizei","gewalt","zuwanderung","deutschland","menschen","flüchtlingen","sinti","zuwanderung","asylverfahren","asylverfahren","leben","abschiebungen","zuwanderung","seehofer","einwanderung","staatsangehörigkeit","griechischen","inseln","integration","geflüchtete"
"10","dr","strafverfahren","odenthal","werber","versammlungsgesetz","bayern","dm","knappschaftlichen","kollege","ahlener","dienstes","abgeneigt","innenausschusses","beamtengehälter","bundesbeamtengesetzes","zuwendung","bezüge","erhöhung","länder","höcherl","weihnachtszuwendungen","gscheidle","brück","miessner","beamtenschaft","benda","dienstes","miessner","bat","erhöhung","öffentlichen","kriminalpolizei","wagner","nienberge","innenminister","dienst","beamte","öffentlichen","beamte","sportkonferenz","öffentlichen","grundordnung","berger","innenminister","innern","bundesinnenminister","regelanfrage","dienst","statistik","bundesgrenzschutzes","datenschutzbeauftragten","beschleunigung","fellner","beamten","asyl","innenpolitik","ausländerpolitik","zimmermann","volkszählung","hirsch","volkszählungsgesetz","daten","bürger","asylrecht","innenminister","chilenen","ausländern","türkischen","bundesrepublik","übersiedler","informationen","innern","asylrecht","genfer","seiters","politisch","ausländerinnen","ausländerinnen","schengener","asylrecht","kurden","ausländern","sonntagwolgast","asylbewerberleistungsgesetz","integration","zuwanderung","flüchtlingen","schily","extremismus","ausländischer","verfassungsschutz","beckstein","deutschland","asyl","zuwanderung","polizei","koschyk","wiefelspütz","visa","winkler","bnd","migration","pkk","flüchtlinge","zuwanderung","schäuble","asylverfahren","maizière","veit","flüchtlinge","sicherheitsbehörden","juden","identität","asylbewerber","optionspflicht","integration","kommen","innenminister","schutz","einwanderung","integration","land","zuwanderung","geflüchtete","inseln","lesbos","migrationspolitik","ukrainischen"
