"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","aufgaben","auswärtigen","verfassungsschutz","auswärtigen","verwaltung","bundesgrenzschutz","kernenergie","auswärtigen","atomenergie","amt","zivilen","verwendung","merkblatt","innern","luft","radioaktivität","rezeptpflicht","bevölkerung","verbraucher","werbung","werbung","gesundheitswesen","bundeskriminalamt","gesundheitswesen","gesundheitswesen","gesundheitswesen","gesundheitspolitik","frau","gesundheitswesen","gesundheit","gesundheit","gesundheit","gesundheit","gesundheit","gesundheit","gesundheit","gesundheit","gesundheit","gesundheit","gesundheit","gesundheit","arzneimittel","krebsforschung","zander","versorgung","wolters","ausbildung","gesundheit","psychisch","therapie","therapie","therapie","nordsee","arzneimittel","hamburg","global","konvention","wald","umweltschutz","buschhaus","umweltschutz","umweltschutz","umweltschutz","umwelt","nordsee","umwelt","töpfer","umwelt","töpfer","töpfer","umwelt","umwelt","umwelt","rio","umwelt","umwelt","umwelt","umwelt","merkel","naturschutz","umwelt","umwelt","umwelt","umweltpolitik","umweltbildung","umweltpolitik","umweltpolitik","umwelt","klimaschutz","naturschutz","naturschutz","nachhaltigkeit","umweltpolitik","naturschutz","klimaschutz","emissionshandel","umweltpolitik","klimaschutz","reach","umweltpolitik","klimaschutz","klimaschutz","klimaschutz","klimaschutz","klimaschutz","nachhaltige","kopenhagen","klimaschutz","kinderarbeit","durban","wasser","entwicklungsländern","meeresforschung","uruguay","entwicklungszusammenarbeit","afrika","entwicklung","deg","afrika","afrika","afrika","afrika","afrika","entwicklungszusammenarbeit","afrika","afrika","weltweit","globalen"
"2","ministerium","amt","bundesinnenminister","amt","aufgaben","aufgaben","forschung","amt","ratzel","aufgaben","gebiet","wissenschaft","notstandsplanung","zivilen","organisation","luft","arzneimittel","bevölkerungsschutz","werbung","arzneimittel","frau","werbung","gesundheitswesen","bechert","strobel","strobel","frau","gesundheitswesen","frau","frau","jugend","umweltschutz","jugend","jugend","krankenhäuser","jugend","familie","familie","familie","jugend","jugend","gesundheit","zander","patienten","gesundheit","ärzte","gesundheit","zander","kranken","stoffe","krebs","krankenkassen","gutachten","übereinkommen","wasser","luft","zeichnung","umweltschutz","umwelt","umweltschutz","umwelt","tempolimit","nordsee","umweltschutz","umwelt","töpfer","umwelt","töpfer","umwelt","umwelt","wälder","töpfer","töpfer","umwelt","umweltschutz","rio","töpfer","enquetekommission","umwelt","umwelt","genehmigungsverfahren","naturschutz","naturschutz","merkel","umwelt","umwelt","umwelt","nachhaltigkeit","umweltpolitik","umwelt","umweltpolitik","klimaschutz","umwelt","wale","umweltpolitik","klimaschutz","klimaschutz","nachhaltigkeit","klimaschutz","umwelt","umwelt","klimawandel","bali","natur","nachhaltige","beirat","klimaschutz","nachhaltige","wasser","kinderarbeit","kinderarbeit","antrag","umwelt","nachhaltigkeit","afrika","entwicklung","fluchtursachen","palmöl","entwicklungszusammenarbeit","entwicklung","entwicklungszusammenarbeit","entwicklungszusammenarbeit","entwicklungszusammenarbeit","indien","who","globalen","welt","entwicklungszusammenarbeit"
"3","verwaltung","ministerium","aufgaben","ministerium","beamten","kontrolle","kommission","kernenergie","verwendung","bundesgrenzschutz","verseuchung","reaktors","bevölkerung","bundeszentrale","technik","bechert","contergan","zivilen","wettbewerb","verbraucher","verbraucher","beirat","frau","frau","frau","frau","heuser","strobel","heuser","jugend","psychisch","jugend","familie","umweltschutz","familie","familie","jugend","jugend","jugend","familie","familie","jugend","versorgung","kassenärztlichen","zander","erkrankungen","zander","ärzte","versorgung","chemikaliengesetz","lebensmitteln","krankenhäuser","arzneimittel","bundesgesundheitsamt","gewässer","umwelt","grunenberg","umwelt","umweltpolitik","wald","autos","umwelt","umwelt","umweltpolitik","umweltschutz","industrie","umweltpolitik","umweltpolitik","umweltpolitik","nordsee","umweltschutz","umweltpolitik","umweltpolitik","ostsee","töpfer","töpfer","verwertung","umweltpolitik","umweltpolitik","merkel","naturschutz","merkel","merkel","naturschutz","naturschutz","nachhaltigkeit","klimaschutz","umweltpolitik","haag","klimaschutz","klimaschutz","johannesburg","ökologischen","wald","emissionshandel","umwelt","reach","umwelt","umwelt","klimaschutz","naturschutz","natur","klimawandel","klimawandel","nachhaltigkeit","nutzung","wald","klimawandel","cancún","wald","umwelt","umwelt","entwicklungsländern","klimawandel","weltweit","nachhaltige","globalen","entwicklung","entwicklung","entwicklungspolitik","entwicklungspolitik","müller","nachhaltigkeit","afrika","entwicklungszusammenarbeit","entwicklungszusammenarbeit","lieferkettengesetz","hunger"
"4","bundesbahn","amts","amt","beamten","ministerium","auswärtigen","wissenschaftlichen","aufgaben","atomkommission","kontrolle","schäfer","münchen","bechert","heimatdienst","gebiet","bevölkerung","wissenschaft","verteidigungsfall","verbrauchers","auflagen","gesundheitswesen","schutz","gaualgesheim","hunde","stoffe","mangerkoenig","strobel","heuser","mangerkoenig","strobel","strobel","familie","krankenhäuser","familie","jugend","westphal","westphal","stoffe","wolters","arzneimittel","versorgung","arzneimittelsicherheit","gesundheit","gesundheit","jugend","rheumatischen","krankenpflege","jugend","therapie","gesundheit","krebsbekämpfung","gesundheit","stoffe","antarktis","ddr","biologisch","hamburg","waldsterben","waldsterben","nordsee","zimmermann","benzin","luft","industrie","grundwasser","umweltpolitik","umweltschutz","naturschutz","umweltschutz","umweltschutz","tropischen","schmidbauer","naturschutz","töpfer","naturschutz","naturschutz","umweltpolitik","töpfer","umweltschutz","umweltschutz","merkel","umweltschutz","natur","umwelt","umweltpolitik","ökologische","ökologische","nachhaltige","umwelt","nachhaltigkeit","umwelt","umweltpolitik","ökologische","wälder","trittin","trittin","trittin","wald","trittin","reach","gabriel","umwelt","naturschutz","nutzung","umwelt","meere","entwicklungsländer","holz","nachhaltigkeit","klimaschutz","rohstoffen","ökologische","antrag","klimaschutz","entwicklungsländern","nachhaltigkeit","entwicklungspolitik","nachhaltige","entwicklungspolitik","nachhaltigkeit","müller","globale","menschenrechte","müller","globalen","lieferkettengesetz","afrika","entwicklungspolitik"
"5","ausschuss","abteilung","innern","aufgaben","ministerien","fonds","wissenschaftler","kontrolle","kernenergie","auswärtigen","institut","aufgaben","zivilen","innenminister","technische","atomkernenergie","hubert","zivilbevölkerung","verbraucheraufklärung","gesundheit","gesundheit","arzneimittel","bechert","schwarzhaupt","rollmann","jugendherbergen","gesundheit","bechert","strobel","familie","familie","umwelt","ärzte","umweltschutzes","krankenhaus","diagnosezentren","mangerkoenig","grundgesetzänderung","werbung","zander","zander","patienten","prinz","neumeister","logopäden","gesundheit","krankenhaus","familie","psychiatrie","tierversuche","cadmium","kostendämpfung","gesundheitswesen","arzneimittelgesetz","gewässerschutz","umweltpolitik","sitz","luft","natur","umwelt","auto","luft","stoffe","wallmann","natur","umweltschutz","antarktis","umweltschutz","industrie","stoffe","enquetekommission","naturschutz","ökologischen","industrieländer","ökologischen","feige","umweltschutz","feige","klimaschutz","natur","umweltpolitik","umweltpolitik","umweltpolitik","umweltschutz","nachhaltigkeit","ökologischen","trittin","ökologische","trittin","umweltpolitik","natur","emissionshandel","ökologisch","novelle","ökologisch","naturschutz","umwelt","trittin","wälder","umweltschutz","umweltpolitik","naturschutz","entwicklungsländer","umwelt","umweltgesetzbuch","klimawandel","umwelt","nachhaltigkeit","entwicklungsländern","entwicklungsländern","weltweit","seeleute","klimaschutz","afrika","hunger","weltweit","nachhaltige","weltweit","müller","aktionsplan","globalen","entwicklungspolitik","plastik","welt","globale","welt","menschenrechte","welt"
"6","ministeriums","post","bundesamt","bundespost","amt","forschung","aufgaben","ausland","atomkernenergie","innenministerium","kernenergie","reinhaltung","gebiet","institut","bundesregierung","bevölkerungsschutz","ministerium","lebensmitteln","verbände","frau","beyer","selbstschutz","bundeskriminalamtes","probst","ministerin","pflanzenschutzmittel","gesundheitswesen","gesundheit","jungmann","mangerkoenig","psychiatrischen","umweltschutzes","mangerkoenig","umwelt","mangerkoenig","dissertation","landschaftspflege","waldes","lebensmittelrechts","wolters","ärzte","prinz","verbraucherpolitik","krankenhaus","ärzte","schriften","ärzte","krankenkassen","gesundheit","drogen","krebsforschung","gesundheitswesen","ärzte","gesundheit","wolfgramm","ta","seerechtskonvention","umweltpolitik","wald","umweltpolitik","umweltpolitik","umweltpolitik","umweltpolitik","chemischen","pflanzenschutzmittel","stoffe","industrie","fckw","stoffe","anlagen","schutz","reaktorsicherheit","reaktorsicherheit","konferenz","umweltpolitik","dsd","ökologischen","lippold","lippold","homburger","ökologische","verordnung","rio","bundesministerin","merkel","naturschutz","ökologischen","ökologischen","nachhaltigkeit","ökologische","ökosteuer","nachhaltige","naturschutz","verpackungsverordnung","umwelt","emissionshandels","kiotoprotokoll","nachhaltige","kelber","nachhaltigkeit","klimawandel","meere","umwelt","meere","rohstoffe","nachhaltigkeit","klimawandel","entwicklungsländern","nachhaltige","waldstrategie","antrag","weltweit","wasser","entwicklungspolitik","entwicklung","umwelt","nachhaltigkeit","kekeritz","weltweit","müller","bmz","globalen","nachhaltige","weltweit","gesundheit","müller","globalen","globale"
"7","ministerien","beamten","beamten","verwaltung","kontrolle","minister","kontrolle","verwendung","kontrolle","informationsamt","atomgesetz","amt","schäfer","bevölkerung","verwaltung","niederschläge","arzneimitteln","wissenschaftler","beyer","reinhaltung","lebensmitteln","verordnungen","schutz","bevölkerung","arzneimittel","bechert","ärzte","krankheiten","bevölkerung","brand","frau","wasser","strobel","mangerkoenig","krankenhäusern","bundesgesundheitsamt","naturschutz","wald","gesamtreform","arzneimitteln","gesundheitswesens","familie","krebs","ärzte","medizinstudenten","patienten","krankenhäuser","widerspruchslösung","krebsbekämpfung","stoffen","huber","chemischen","gesundheit","arzneimitteln","tierarzneimitteln","hartenstein","wolfgramm","späth","luft","luft","wald","wald","ta","rhein","umweltpolitik","nordsee","nordsee","reaktorsicherheit","schäden","naturschutz","lippold","umweltschutz","enquetekommission","ökologischen","feige","verpackungsverordnung","caspersmerk","ökologische","naturschutz","umweltpolitik","umweltschutz","bundesministerin","wald","kioto","wald","umweltschutz","loske","trittin","ökologisch","natur","ökologische","trittin","nachhaltigkeit","ökologisch","kiotoprotokoll","tonnen","industrie","band","mechanismen","stoffe","natur","arten","co","vielfalt","klimawandel","naturschutz","who","vielfalt","meere","rohstoffe","rohstoffe","internationalen","klimawandel","umwelt","nachhaltigkeit","armut","ziele","textilbündnis","entwicklungsländern","nachhaltigkeitsstrategie","entwicklung","bmz","globalen","globalen","entwicklungsländern","globale","entwicklungszusammenarbeit","afrika"
"8","beamten","aufgaben","auswärtigen","minister","minister","ministerium","atomfragen","nutzung","gebiet","tit","atomenergie","staub","amt","bevölkerungsschutz","aufgabe","werte","luft","massnahmen","ware","arzneimittelgesetz","schutz","frau","luft","vorsorge","kurlbaumbeyer","bundesgesundheitsamt","vorsorge","krankenhäuser","krankenhäuser","pinneberg","kranken","frau","benzin","abfallbeseitigung","westphal","erkrankungen","versorgung","landschaftspflege","lebensmittel","gewässer","gesundheitswesen","naturheilmittel","saynwittgensteinhohenstein","ärzten","wolters","arzneimittel","krankenkassen","ausbildung","stoffe","hasinger","forschung","zander","elbe","stoffe","spranger","biologischen","tiefseebergbau","bundesinnenminister","benzin","ehmke","hauff","formaldehyd","natur","ibbenbüren","töpfer","buschhaus","stoffe","nordsee","fckw","umweltpolitik","töpfer","ökologischen","schäfer","umweltpolitik","wald","umweltpolitik","naturschutz","naturschutz","massnahmen","reaktorsicherheit","pvc","reaktorsicherheit","umweltschutz","klimaschutz","umweltschutz","loske","naturschutz","arten","naturschutz","ökologisch","trittin","rio","trittin","walfang","verpackungsverordnung","nachhaltigkeit","umweltschutz","naturschutz","dött","gabriel","umweltschutz","ostsee","konferenz","rohstoffe","batterien","nachhaltigkeitsstrategie","wälder","cancún","umwelt","kormoran","entwicklungsländern","holz","ziele","entwicklung","entwicklungspolitik","konferenz","entwicklungsländern","new","völker","zusammenarbeit","globale","staaten","beschaffung","kinderarbeit","lieferkettengesetz","entwicklungsländern","indigene","weltweit"
"9","amt","dienst","amtes","forschung","organisation","bundesinnenminister","technischen","abteilung","stoffe","eckardt","balke","balke","wasserwirtschaft","notdienstgesetz","verunreinigung","zivilen","frau","selbstschutzgesetz","verbraucherpolitik","mittel","stiftung","hamm","werbung","gaualgesheim","apotheken","rauchen","gesundheitsvorsorge","ärzte","arzneimittel","bevölkerung","krankenhäuser","mangerkoenig","liter","gruhl","pflegesätze","saynwittgensteinhohenstein","ärzte","umweltschutz","bundesministerium","arzneimittelsicherheit","krankenhäuser","arzneimitteln","abwasserabgabe","ärztlichen","arzt","fiebig","versorgung","krankenhaus","krankenkassen","zander","patienten","chemische","fuchs","patienten","gesundheit","nordsee","senator","grossfeuerungsanlagenverordnung","pflanzen","zimmermann","tempolimit","stoffe","schönberg","naturschutz","naturschutz","chemischen","naturschutz","stoffe","ökologischen","industrie","ökologischen","ökologische","stoffe","naturschutz","genehmigungsverfahren","ökologischen","wald","umweltschutz","coemissionen","bundesministerin","reaktorsicherheit","verpackungsverordnung","nachhaltigen","flächen","nachhaltige","klimaschutz","homburger","schutz","lippold","ökologischen","klimapolitik","umwelt","klimaschutz","umwelt","umweltschutz","industrie","flexiblen","kiotoprotokoll","naturschutz","nachhaltige","tonnen","vielfalt","tonnen","arten","gabriel","delfine","wattenmeer","kopenhagen","indigener","klimawandel","rio","ökologischen","hunger","weltweit","nachhaltige","elmau","paris","globalen","globalen","wirtschaftliche","klimawandel","minister","afrikanischen","bmz","welt","weltweit","indigenen","bmz"
"10","aufgabe","bundespost","presse","ministerien","bergmeyer","amt","verwendung","minister","atomgesetz","beamten","bundesanstalt","personal","atomkernenergie","wasserwirtschaft","fachkräfte","radioaktiven","nebenwirkungen","versorgung","markt","aufklärung","lärm","krankheiten","bevölkerung","unterrichtet","wirkung","schoettle","grundgesetzänderung","kollegin","meinecke","zahnärzte","psychiatrie","westphal","gesundheitspolitik","industrie","abfallbeseitigung","bevölkerung","ärztlichen","gesamtreform","arzneimittel","waldes","ärztlichen","zander","patienten","arzt","medizinischen","rheumabekämpfung","jugend","ärztlichen","huber","chemischen","bestrahlung","chemischer","abfallbeseitigung","werbung","gewässerschutzes","lebensmittel","zeichnen","schäden","ökologischen","waldsterben","benzin","ibbenbüren","industrie","stoffe","umweltschutzes","naturschutz","asbest","industrie","natur","natur","pvc","hartenstein","ökologische","entwicklungsländer","ökologische","umweltschutz","stoffe","klimaschutz","ozon","ökologischen","nordsee","caspersmerk","boden","umweltplan","natur","ökologie","wasser","nachhaltigkeitsstrategie","homburger","homburger","nachhaltigkeit","ökologische","ökosteuer","entwicklungsländern","kelber","allokationsplan","bundesumweltminister","holz","industrie","bullingschröter","bullingschröter","schutz","wälder","wald","nutzung","umwelt","konferenz","wasser","rohstoffe","arktis","asbest","rohstoffe","globalen","ökologische","globalen","entwicklungsländern","globale","sdgs","afrikanischen","weltweit","weltweit","odaquote","tansania","globale","entwicklungspolitik","armut","globale","krisen"
