"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","menschen","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","verkehr","bundesbahn","bundesbahn","bundesbahn","bundesbahn","strassenbau","bundesverkehrsminister","bundesbahn","verkehr","bundesbahn","bundesbahn","verkehr","verkehr","bundesbahn","bundesbahn","verkehr","verkehr","verkehr","verkehr","verkehr","bundesbahn","verkehr","verkehr","verkehr","verkehr","verkehr","verkehr","börner","post","bundesbahn","verkehr","bundesbahn","verkehr","fernmeldewesen","fernmeldewesen","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","strassen","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","seeschiffahrt","de","bundesbahn","bundesbahn","bundesbahn","bahn","bundesbahn","bundesbahn","bundesbahn","strassen","bahn","bundesbahn","bundesbahn","verkehr","bahn","bundesbahn","bundesbahn","krause","verkehr","verkehr","bahn","bahn","transrapid","bahn","bahn","verkehr","verkehr","bahn","bahn","bahn","bahn","verkehr","bahn","bahn","bahn","verkehr","bahn","verkehr","wohnungswesen","maut","schiene","bahn","verkehr","bau","flugsicherung","bahn","bahn","bahn","bahn","bahn","bahn","bahn","stuttgart","bahn","verkehr","bahn","ramsauer","lärmschutz","bahn","pkwmaut","maut","verkehr","verkehr","bundesverkehrswegeplan","fahren","mobilität","fahrverbote","bahn","bahn","bahn","schiene","schiene","mobilität"
"2","schleswigholstein","verkehr","zonenrandgebiet","verkehr","verkehr","verkehr","strassenbau","strassenbau","bundesverkehrsminister","bundesverkehrsminister","zonenrandgebiet","müllerhermann","verkehr","verkehr","bundesbahn","verkehr","verkehr","seebohm","seebohm","verkehr","verkehr","bundesbahn","bundesbahn","bundesbahn","bundesbahn","börner","verkehr","börner","bundesbahn","börner","börner","post","post","post","fernmeldewesen","lemmrich","haar","verkehr","fernmeldewesen","post","verkehr","bundespost","bahn","wrede","bahn","haar","bundespost","wrede","bundespost","post","mahne","post","mahne","bahn","mahne","bundespost","la","verkehrspolitik","bahn","saarland","bundesbahn","bahn","verkehr","bahn","tempolimit","bundesbahn","zonenrandgebiet","bahn","österreich","bundesbahn","verkehr","bahn","autobahnen","verkehrspolitik","krause","verkehrspolitik","transrapid","bahn","verkehr","verkehr","transrapid","wissmann","ag","verkehr","transrapid","verkehr","wohnungswesen","verkehr","verkehr","verkehr","bahn","verkehr","bau","verkehr","verkehr","bahn","bau","bahn","verkehr","verkehr","db","verkehr","tempolimit","verkehr","ag","verkehr","verkehr","bahn","stuttgart","bahn","bürgerbeteiligung","bahn","strassen","infrastruktur","infrastruktur","infrastruktur","vw","dobrindt","infrastruktur","dobrindt","grenzwerte","fahrzeuge","fahrverbote","mobilität","scheuer","mobilität","bahn","öpnv"
"3","millionen","strasse","verkehr","müllerhermann","bundesverkehrsminister","bundesverkehrsminister","strassen","bundesverkehrsminister","tarife","verkehr","verkehr","verkehr","strassen","müllerhermann","müllerhermann","seebohm","seebohm","bundesbahn","dring","seebohm","seebohm","seebohm","seebohm","seebohm","leber","bundesbahn","börner","bundesbahn","börner","post","fernmeldewesen","bundesbahn","fernmeldewesen","fernmeldewesen","verkehr","post","bundesbahn","verkehrspolitik","post","verkehr","post","jung","verkehr","zeittakt","post","verkehr","verkehr","bundespost","wrede","bundespost","verkehr","bundespost","bundesverkehrsminister","mahne","bundespost","deutsche","et","strassenbau","zonenrandgebiet","bremen","olympischen","schulte","schulte","küste","autobahnen","verkehr","flughäfen","verkehr","bundesbahn","schiene","autobahnen","schiene","tempolimit","bahn","verkehrspolitik","bahnreform","bahnreform","verkehrspolitik","verkehrspolitik","strecke","bahn","bahn","verkehr","wissmann","schiene","bau","schiene","bau","schiene","schiene","wohnungswesen","bau","bahn","bau","schiene","verkehr","verkehr","bau","goldmann","bau","ag","bau","autobahnen","ag","verkehr","bau","schiene","verkehr","verkehr","bau","tempo","bau","verkehr","verkehr","lkwmaut","infrastrukturabgabe","infrastruktur","bahn","dobrindt","verkehr","öpnv","grenzwerte","mobilität","schiene","verkehr","bahn","mobilität","schiene"
"4","heimatvertriebenen","bundesverkehrsminister","massnahmen","verkehrsfinanzgesetz","fahrzeuge","fahrzeuge","zehnjahresplan","müllerhermann","verkehr","km","bundesverkehrsminister","bleiss","bundesbahn","bleiss","seebohm","dring","dring","dring","bundesbahn","dring","dring","dring","dring","dring","seiermann","wittrock","leber","leber","strassen","fernmeldewesen","post","fernmeldewesen","börner","verkehr","bundespost","verkehr","post","haar","bundesbahn","bundesbahn","bundesbahn","post","jung","bundespost","bundespost","post","post","post","verkehr","strassenbau","ruhnau","mahne","lufthansa","bundesverkehrsminister","poststellen","reeder","les","bremen","eisenbahner","bahn","spiele","verkehr","verkehrssicherheit","strassen","verkehr","strecke","verkehr","zonenrandgebiet","bahn","verkehr","strasse","verkehrspolitik","strassen","krause","schiene","schiene","verkehr","strecke","schiene","transrapid","telematik","transrapid","strecke","verkehrspolitik","verkehrspolitik","wohnungswesen","bau","transrapid","ag","bau","bau","wohnungswesen","wohnungswesen","bahn","bahn","ag","wohnungswesen","wohnungswesen","wohnungswesen","bahn","schiene","stadtentwicklung","verkehr","db","tiefensee","flugsicherung","bau","elektromobilität","ag","stuttgart","ramsauer","verkehr","bahn","mobilität","dobrindt","bahn","dobrindt","infrastruktur","schiene","mobilität","luft","mobilität","schiene","auto","bürgerbeteiligung","scheuer","ländlichen","bahn"
"5","flüchtlinge","verkehrs","millionen","bundesverkehrsminister","schmidt","müllerhermann","zweckbindung","verkehr","tariferhöhung","strassenbau","strassen","luftverkehrsverwaltung","strassenbau","seebohm","bleiss","strassenbau","bundesverkehrsminister","strasse","strassenbau","verkehrsträger","müllerhermann","seiermann","seiermann","müllerhermann","börner","münchen","verkehrspolitischen","bundesminister","bundesverkehrsminister","bundesbahn","bundesbahn","börner","bundesbahn","bundesbahn","leber","bundespost","mineralölsteuer","bahn","autobahnen","haar","haar","verkehr","post","post","zeittakt","bundespost","wrede","verkehr","strassen","verkehr","verkehrspolitik","verkehr","jobst","verkehr","verkehr","deutschen","le","la","verkehr","schiffe","ruhrgebiet","strassen","strassen","verkehr","verkehrssicherheit","schiene","luftverkehr","strassen","schiene","flugsicherung","bahn","verkehr","feige","verkehrsträger","strassen","verkehr","verkehrspolitik","verkehr","lärm","wissmann","binnenschiffahrt","altmann","schiene","ag","verkehr","ibrügger","bahn","wohnungswesen","bau","wohnungswesen","schiene","bodewig","ag","achim","bau","wohnungswesen","schiene","maritimen","seeschifffahrt","stadtentwicklung","verkehr","db","ag","bau","bau","tonnen","stadtentwicklung","mobilität","schiene","stadtentwicklung","projekt","schlichtungsstelle","hochwasserschutz","schiene","maut","pkwmaut","fahrzeuge","stuttgart","bahn","bahn","fahrverbote","luft","grenzwerte","scheuer","mobilität","auto","fahren","auto"
"6","bayern","seebohm","zonenrandgebieten","strassen","sonn","verkehrsausschuss","bundesverkehrsminister","strassen","berufsverkehr","bleiss","strassenbau","gemeinden","müllerhermann","verkehrsträger","bundesverkehrsminister","müllerhermann","strassenbau","strassen","zweckbindung","seeschiffahrt","bundesverkehrsminister","strasse","herr","verkehrspolitik","wittrock","bundesminister","strasse","strassen","leber","leber","leber","leber","leber","lemmrich","haar","fernmeldewesen","verkehrspolitik","fluglotsen","bundespost","bundespost","gscheidle","bahn","fernmeldewesen","nahbereich","wrede","bahn","fernmeldewesen","fernmeldewesen","mahne","mondscheintarif","bundespost","hauff","bundespost","bundespost","merker","handelsflotte","que","schiffe","jobst","fläche","verkehr","lkw","bedarfsplan","verkehrspolitik","bundesbahn","öpnv","ausbau","verkehrspolitik","verkehrspolitik","verkehrspolitik","schiene","krause","verkehr","öpnv","feige","bundesverkehrswegeplan","promille","wissmann","flughäfen","donau","kombinierten","ausbau","transrapid","altmann","wissmann","schiene","transrapid","strecke","wohnungswesen","ag","bodewig","schiene","lkwmaut","ag","stolpe","bahnreform","flughafen","stolpe","mertens","schiene","bau","ag","stadtentwicklung","stadtentwicklung","db","häfen","verkehrspolitik","schiene","lärm","elbe","elbe","stuttgart","bau","dobrindt","verkehr","dobrindt","strasse","fahrzeuge","verkehr","infrastruktur","bahn","scheuer","fahrzeuge","verkehr","kmh","verkehr","scheuer","euroticket"
"7","bundesbahn","ausbau","strasse","strassenbau","bundesverkehrsministerium","km","müllerhermann","rademacher","müllerhermann","rademacher","seebohm","strassen","zweckbindung","bundesverkehrsminister","dring","bundesverkehrsminister","ausbau","karlsruhe","strassen","verkehrspolitik","bleiss","planung","strecke","bundesminister","strecke","staatssekretär","bundesverkehrsminister","parlamentarischer","verkehrs","staatssekretär","müllerhermann","bundesverkehrsminister","bundesverkehrsminister","mineralölsteuer","bundesbahn","offergeld","fernmeldewesen","lauritzen","wittrock","jung","verkehrspolitik","verkehrspolitik","deutschen","einführung","gscheidle","wrede","gscheidle","strassenverkehr","post","mondscheintarifs","personennahverkehr","personennahverkehr","bahn","hauff","deutsche","post","qui","de","strecken","saarlandes","dollinger","hoffie","autobahnen","schiffbau","werften","strassenbau","münchen","deutschen","alpen","strasse","urlaub","reichsbahn","kmh","schiene","verkehrssicherheit","strasse","promillegrenze","km","promille","schiene","expo","elbe","db","schiene","strasse","müntefering","ibrügger","klimmt","db","strecke","ag","schweiz","verkehrspolitik","grossmann","wohnungswesen","bau","ag","häfen","börnsen","verkehrsträger","netz","grossmann","db","schiene","schiene","privatisierung","ag","projekt","bau","ag","flughafen","schiene","schiene","ag","strassen","strassen","digitale","automobilindustrie","maut","auto","automobilindustrie","städten","scheuer","elektromobilität","lärmschutz","kraftstoffe","fahrzeuge","verkehr"
"8","niedersachsen","schiene","müllerhermann","strasse","km","verkehrssicherheit","bundesbahn","verkehrspolitik","anhebung","bundesverkehrsministerium","müllerhermann","bundesverkehrsminister","bleiss","dring","strassen","binnenschiffahrt","strassen","bundesverkehrsminister","bundesstrasse","müllerhermann","bundesstrasse","strecke","strasse","tarife","ramms","leber","strassen","staatssekretär","verkehrspolitik","parlamentarischer","saar","lemmrich","mineralölsteuer","gemeinden","gscheidle","abzudecken","staatssekretär","post","verkehrsausschuss","verkehrspolitik","jung","gscheidle","bundespost","fernmeldewesen","verkehr","fernmeldewesen","bahn","mahne","lärmschutz","cbfunk","schulte","bahn","verkehr","verkehrsminister","deutschen","schiffe","en","kanal","deutsche","personennahverkehr","olympische","senfft","strassenbau","strassenbau","schiffbauindustrie","strasse","schiene","strasse","schweiz","öpnv","europa","strassen","wilhelmshaven","flugsicherung","bahn","elbe","binnenschiffahrt","hamburg","altmann","ausbau","schiene","strecke","lärm","ausbau","ferner","transrapid","lothar","scheffler","strecke","db","db","donau","strecke","bundesverkehrswegeplan","bundesverkehrswegeplan","bundesverkehrswegeplan","iris","maritime","kapitän","friedrich","stadtentwicklung","achim","verkehrssicherheit","privatisierung","grossmann","elektromobilität","strasse","fahren","db","ramsauer","verkehr","flughafen","pkwmaut","flughafen","bahn","verkehr","kraftfahrtbundesamt","schiene","mobilität","fahrzeuge","saubere","verkehr","mikrogramm","automobilindustrie","ausbau","öpnv","verkehrssicherheit","infrastruktur"
"9","umsiedlung","rademacher","zonenrandgebiete","lasten","kraftfahrzeuge","strassen","lufthansa","verkehrsträger","seebohm","bundesfernstrassen","km","bundeseigene","gewichte","verkehrspolitik","bundesstrassen","bleiss","strecke","müllerhermann","strasse","bundesverkehrsminister","verkehrspolitik","südbrücke","xi","bundesverkehrsminister","bundesminister","beim","eisenbahn","bundesstrasse","eisenbahn","beim","strassenbau","verkehrsbericht","bedarfsplan","bundespost","gebührenerhöhung","flugzeug","technologie","personennahverkehr","technologie","regionalen","bundesminister","fernmeldewesen","vehar","verkehr","fernmeldewesen","km","haar","strecken","verkehrspolitik","km","bahn","verkehrspolitik","deutschen","verkehrspolitik","verkehrsausschuss","bundesbahn","dans","seeschiffahrt","vorstand","öpnv","verkehrspolitik","verkehrspolitik","daubertshäuser","norddeutschland","geschwindigkeit","fläche","zonenrandgebietes","transrapid","lkw","verkehrsträger","investitionen","ausbau","verkehrspolitik","verkehrs","öpnv","reichsbahn","daubertshäuser","schiene","wissmann","ag","strecke","carstens","bahnreform","gila","ag","pallas","hochwasser","hamburg","scheffler","binnenschifffahrt","lkwmaut","staatsvertrag","schiene","schiene","strasse","häfen","gleicke","package","bahn","dfs","investitionen","hofreiter","bau","bahnreform","flugsicherung","verspätung","mobilität","bau","stresstest","schiene","infrastruktur","stadtentwicklung","ramsauer","strassen","schiene","lkwmaut","automobilindustrie","bundesverkehrswegeplan","digitale","automobilindustrie","diesel","auto","elektromobilität","kraftstoffe","verkehrsminister","verkehrswende","verkehr","ländlichen"
"10","bundesregierung","verkehrsträger","bundesverkehrsminister","bahn","müllerhermann","strassenverkehr","km","vogel","strasse","bundesstrassen","rademacher","luftverkehrs","lastkraftwagen","deutschen","strassenbau","flugsicherung","bundesstrasse","bundesstrasse","xiv","strasse","bundesminister","xi","bundesminister","seiermann","fahrzeuge","parlamentarischer","wittrock","gerstenmaier","imle","bundesminister","strassen","strassen","lemmrich","werkfernverkehr","gebührenerhöhungen","projekte","bundespost","fernmeldewesen","strassen","personennahverkehr","deutschen","zeittakt","jobst","bundespostminister","antrag","fahrzeuge","verkehrspolitik","poststellen","fernmeldewesen","fernmeldewesen","strassen","fernmeldewesen","kölnbonn","strassenbau","öffnungszeiten","seeleute","nous","bremische","dollinger","schiene","fläche","emden","autobahn","schiffe","unfälle","deutschen","bahn","strecke","tempolimit","strecke","infrastruktur","verkehrsträger","geschwindigkeit","strassen","bundesverkehrswegeplan","verkehrsträger","wissmann","enkelmann","strasse","projekt","verkehrsträger","donau","strecken","bahnreform","österreich","ag","investitionsprogramm","siegfried","verkehrspolitik","netz","hilsberg","bundesverkehrswegeplan","gleicke","db","verkehrsinfrastruktur","stolpe","stolpe","port","angelika","ag","infrastruktur","flughafen","hofreiter","grossmann","stadtentwicklung","stadtentwicklung","stuttgart","ramsauer","elbe","db","bau","projekt","hochwasser","pkwmaut","erhalt","schiene","volkswagen","vw","fahren","radverkehr","fahrzeuge","automobilindustrie","verkehr","fahren","städten","kilometer","öpnv","bus"
