"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","länder","film","länder","länder","bund","studenten","jugend","studenten","fernsehen","hochschulen","neubau","anstalten","hochschulen","bundesinnenminister","hochschulen","bund","studenten","hochschulen","schulen","bund","forschung","forschung","forschung","forschung","forschung","forschung","forschung","forschung","forschung","hochschulen","bildung","bildung","wissenschaft","wissenschaft","bildung","bildung","bildung","hochschulen","bildung","hochschulen","bildung","bildung","bildung","studenten","ausbildung","bildung","schulen","ausbildung","gesamtschule","hochschulen","bildung","bildung","bildung","bildung","studenten","bildung","bildung","ausbildung","ausbildung","ausbildung","hochschulen","hochschulen","ausbildung","mädchen","ausbildung","bildung","ausbildung","hochschulen","ausbildung","akademie","bildung","ausbildung","ausbildung","bildung","bildung","bildung","ausbildung","ausbildung","bildung","bildung","hochschulen","rüttgers","rüttgers","hochschulen","forschung","forschung","ausbildung","forschung","forschung","hochschulen","bildung","bildung","bildung","ausbildung","bildung","hochschulen","forschung","forschung","forschung","forschung","forschung","forschung","forschung","ausbildung","bildung","bildung","bildung","bildung","forschung","bildung","hochschulen","bildung","hochschulen","bildung","bildung","bildung","bildung","bildung","bildung","bildung","bildung","bildung","bafög","bildung","ausbildung","bildung","bildung","bildung"
"2","bund","länder","bund","bund","länder","schulen","jugendlichen","länder","rundfunkanstalten","studenten","instituts","kühn","rundfunk","wissenschaftlichen","universitäten","kulturpolitik","filmwirtschaft","wissenschaft","wissenschaft","forschung","bund","wissenschaft","hochschulen","stoltenberg","wissenschaftliche","hochschulen","hochschulen","wissenschaftliche","wissenschaftliche","clausus","wissenschaft","wissenschaft","bildung","bildung","wissenschaft","lehre","wissenschaft","studenten","bildungsgesamtplan","bildung","ausbildung","ausbildung","ausbildung","bildung","bildung","bildungspolitik","ausbildung","bildung","schule","ausbildung","ausbildung","studenten","beruflichen","ausbildung","hochschulen","bafög","ausbildungsplätze","ausbildungsplätze","jugendlichen","jugendlichen","ausbildung","mädchen","jugendlichen","bildung","bildung","jugendlichen","jugendlichen","möllemann","bildung","bildung","ausbildung","hochschulen","jugendlichen","ausbildung","hochschulen","ausbildung","bildung","jugendlichen","bafög","ausbildung","rüttgers","ausbildung","bildung","forschung","hochschulen","bildung","bildung","bildung","bildung","forschung","forschung","schulen","forschung","ausbildungsplätze","forschung","forschung","bildung","hochschulen","bildung","bildung","bildung","bildung","bildung","forschung","forschung","hochschulen","hochschulen","forschung","bildung","forschung","forschung","forschung","forschung","forschung","hochschulen","ausbildung","forschung","forschung","forschung","forschung","bafög","hochschulen","bildung","ausbildung","bildung","schulen","handwerk","bafög"
"3","ländern","bund","föderalismus","apotheken","stiftung","bund","forschung","hochschulen","wissenschaft","studierenden","universität","fernsehen","kulturpolitik","studenten","länder","forschung","hochschulen","forschung","kulturpolitik","wissenschaft","hochschulen","hochschulen","wissenschaft","wissenschaftliche","stoltenberg","sport","wissenschaftliche","stoltenberg","hochschulen","numerus","hochschulen","leussink","dohnanyi","bremen","dohnanyi","ausbildung","meinecke","bildung","beruflichen","wissenschaft","beruflichen","beruflichen","ausbildungsplätze","schüler","ausbildungsplätze","jugendlichen","bildung","studenten","gesamtschulen","wissenschaft","engholm","ausbildung","ausbildung","wissenschaft","jungen","förderung","wilms","jungen","jungen","hochschulen","bildung","ausbildung","bildung","jugendlichen","jugendlichen","ausbildung","bildung","ausbildung","jugendlichen","hochschulen","beruflichen","jugendlichen","berufe","bafög","erfurt","jugendlichen","beruflichen","bildung","rüttgers","rüttgers","bildung","forschung","ausbildung","rüttgers","rüttgers","hochschulen","forschung","ausbildung","bulmahn","bulmahn","schulen","hochschulen","bulmahn","bildung","hochschulen","bildung","hochschulen","bildung","bafög","hochschulen","hochschulen","ausbildung","ausbildung","bildung","hochschulen","ausbildung","studierenden","hochschulen","ausbildung","hochschulen","bildung","hochschulen","bildung","bafög","forschung","hochschulen","hochschulen","ausbildung","bafög","hochschulen","forschung","forschung","ausbildung","handwerk","weiterbildung","schüler","schulen","schulen"
"4","art","filme","ländern","apotheke","kulturbesitz","länder","wissenschaft","lehrer","freitag","länder","studenten","werbung","bund","fernsehen","bund","wissenschaftlichen","berlin","studenten","bund","hochschulen","anstalten","bund","stoltenberg","schulen","kulturpolitik","raumfahrtindustrie","universitäten","hochschulen","wissenschaftlichen","wissenschaft","martin","bildungsbericht","hochschulen","forschung","bildungspolitik","wissenschaft","hochschulen","clausus","wissenschaft","hochschulrahmengesetz","berufliche","ausbildungsplätze","beruflichen","ausbildung","hochschulen","gesamtschule","bildungspolitik","wissenschaft","schulen","bildung","schule","bafög","berufsbildung","ausbildungsplätze","bildung","hochschulen","wissenschaft","jugendlichen","bildung","ausbildungsplätze","jungen","jungen","jungen","ausbildung","hochschulen","wissenschaft","weiterbildung","fachhochschulen","hochschulen","weiterbildung","bildungspolitik","bildung","hochschulen","beruflichen","wissenschaft","ausbildungsplätze","wissenschaft","wissenschaft","ausbildung","forschung","ausbildung","bildung","forschung","bildung","bildung","bulmahn","jugendlichen","gmd","hochschulen","bildung","hochschulen","bulmahn","ganztagsschulen","bulmahn","ausbildung","bulmahn","bulmahn","studiengebühren","hochschulen","ausbildung","schavan","hochschulen","schavan","hochschulen","weiterbildung","forschung","forschung","stipendienprogramm","bund","bafög","bund","ausbildung","wissenschaft","hochschulen","bafög","forschung","ausbildung","hochschulen","wissenschaft","ausbildung","ausbildung","ausbildung","forschung","berufliche","schulen","schülerinnen","ausbildung","forschung"
"5","grundgesetzes","ländern","gemeinden","ländern","preussischen","förderung","jugendliche","ländern","hochschulen","bund","förderung","programm","wissenschaft","hochschulen","einrichtungen","wissenschaft","westdeutschen","wissenschaftlichen","hochschulen","länder","ländern","länder","wissenschaftliche","hochschulen","bund","luft","wissenschaft","bund","universitäten","stoltenberg","leussink","kulturpolitik","gesamthochschule","dohnanyi","ausbildung","professor","forschung","numerus","forschung","hochschule","maier","glotz","jungen","hochschulen","jugendlichen","ausbildung","studenten","förderung","eltern","studenten","jungen","wissenschaft","neuhausen","jugendlichen","bildungspolitik","kuhlwein","bafög","mädchen","ausbildungsplätze","jungen","mädchen","jugendlichen","mädchen","hochschulen","jungen","weiterbildung","studenten","bildung","berufsausbildung","möllemann","weiterbildung","beruflichen","bildung","hochschulen","hochschule","wissenschaft","jugendlichen","jugendliche","hochschulen","ausbildungsplätze","forschung","ausbildungsplätze","lehrstellen","studiengebühren","wissenschaft","studierenden","bulmahn","bulmahn","bafög","studenten","ausbildung","bildungspolitik","schulen","forschung","bulmahn","ausbildung","wissenschaftler","bulmahn","studiengebühren","bafög","ausbildung","schavan","bafög","wissenschaft","schavan","studierenden","bafög","bafög","schavan","bund","wissenschaft","wissenschaft","bund","bund","bund","wanka","wanka","wissenschaft","hochschulen","wissenschaft","schulen","schulen","studium","schulen","bafög","schule","hochschulen","hochschulen"
"6","baden","filmwirtschaft","art","apotheker","ländern","forschung","studenten","hochschullehrer","förderung","ländern","wissenschaft","heck","wissenschaftlichen","bund","ländern","kulturellen","länder","wissenschaftsrat","länder","ländern","schule","bildung","bund","wissenschaft","wissenschaft","wissenschaftliche","studenten","moersch","bund","bildung","bund","walz","hochschule","universität","raffert","clausus","dohnanyi","wissenschaft","berufliche","studenten","berufsbildung","wissenschaft","berufliche","ausbildungsplätze","wissenschaft","dregger","jungen","hochschulen","bildung","juristenausbildung","wissenschaft","daweke","wissenschaft","jungen","junge","braunstützer","ausbildung","jugendliche","mädchen","jugendliche","jugendlichen","bildung","studenten","jugendliche","jugendliche","möllemann","möllemann","studenten","möllemann","wissenschaft","wissenschaft","ländern","jugendliche","berufe","jugendlichen","freiwilligen","handwerk","jungen","beruflichen","beruflichen","wissenschaft","hochschulen","technologie","wissenschaft","ausbildung","ausbildung","jugendliche","bafög","ausbildung","edelgard","bulmahn","forschung","hochschulen","jugendlichen","ausbildungsplätze","ausbildungsplätze","juniorprofessur","bafög","bulmahn","schavan","hochschulpakt","jungen","hochschulen","jugendlichen","hochschulpakt","hochschulpakt","schavan","schavan","hochschulen","schavan","ausbildung","studiengebühren","ausbildung","ausbildung","ausbildung","deutschlandstipendium","wissenschaft","weiterbildung","schulen","schulen","berufliche","berufliche","schulen","beruflichen","studierenden","ausbildung","wissenschaft","ausbildung"
"7","bundes","films","finanzausgleich","bundes","gemeinden","studierenden","bund","schulen","studenten","lehrer","schulen","rundfunkanstalten","kühn","universitäten","universität","ländern","wissenschaftlichen","wissenschaftliche","auswärtigen","lohmar","ausbildung","ländern","wissenschaftlichen","wissenschaftsrat","moersch","stoltenberg","stoltenberg","wissenschaftlichen","heppe","leussink","forschung","martin","forschung","technologiepolitik","leussink","ideologische","ausbildung","studienreform","hochschulen","glotz","rohde","kulturpolitik","pfeifer","bafög","jungen","beruflichen","schule","daweke","studenten","ausland","pfeifer","berufsbildung","wirtschaft","kuhlwein","ausbildung","bildungspolitik","jungen","wilms","jugendliche","bildung","wissenschaft","wissenschaft","bafög","jungen","berufsausbildung","bildungspolitik","auszubildenden","wissenschaft","jungen","ausbildung","hochschulen","neuen","neuen","studenten","medizinischen","hochschulen","weiterbildung","hochschulen","wissenschaft","förderung","bafög","wissenschaft","wissenschaft","ausbildung","studierenden","bafög","ausbildungsplätze","jugendlichen","ministerin","bafög","jugendlichen","studiengebühren","bildungspolitik","ausbilden","jugendlichen","edelgard","ausbildung","ausbildung","studierenden","weiterbildung","hightechstrategie","jugendlichen","hightechstrategie","ausbildungsbonus","bildungsgipfel","weiterbildung","studium","bund","jungen","wissenschaft","lehrerausbildung","bafög","schule","wanka","wanka","bund","beruflichen","wanka","wanka","wanka","beruflichen","wissenschaft","hochschulen","weiterbildung","studenten","karliczek","berufliche","wissenschaft"
"8","bayern","grundgesetzes","kultusminister","personalkonzession","bundes","ingenieure","institut","bund","bund","schulraumnot","hochschulen","anstalt","studenten","wissenschaftsrates","kühn","länder","förderung","länder","ländern","wissenschaftlichen","wissenschaft","wissenschaftlichen","länder","lohmar","wissenschaftlichen","bund","bund","sport","moersch","forschung","universitäten","hochschulen","bundländerkommission","leussink","schule","bildungspolitik","bildungspolitik","forschung","studenten","forschung","ausbildungsordnungen","jugendlichen","maier","ausbildungsförderung","ausbildungsplatzförderungsgesetz","hochschulen","ländern","ausbildungsförderung","schüler","graduiertenförderung","studenten","ausbildungsförderung","ausbildungsplätze","berufsbildungsbericht","bund","ausbildung","jugendlichen","bildung","junge","wissenschaft","wilms","wilms","junge","wissenschaft","studiengebühren","bafög","jungen","akademie","mädchen","wissenschaften","berufliche","ausbildungsplätze","freien","studium","ausbildung","beruflichen","berufliche","ausbildungsplätze","studenten","wissenschaft","studenten","beruflichen","studiengebühren","studenten","bafög","raumfahrt","sofortprogramm","ausbildungsplätze","studierenden","studium","jugendliche","schule","ausbildung","tauss","ausbildungsplatz","jungen","edelgard","studierenden","ausbildung","bund","studienplätze","hochschulpakt","ministerin","jungen","ausbildung","jungen","stipendien","studierenden","schule","hochschulpakt","länder","schavan","ganztagsschulen","schulen","wissenschaft","schulen","meisterbafög","exzellenzinitiative","ausbildung","nachwuchs","wissenschaft","beruflichen","schüler","forschung","berufliche","forschung","schüler","studium"
"9","grundgesetz","bundes","finanzreform","grundgesetzes","verwaltungsreform","ländern","berlin","forschung","ingenieurschulen","förderung","bundesinnenminister","rundfunk","heck","rundfunk","schulen","hochschulen","bund","bund","ausland","bildung","bildung","lohmar","wissenschaftsrat","wissenschaftlichen","länder","universitäten","universität","förderung","universität","dohnanyi","raffert","gesamtschule","studenten","hochschulen","zwischenbericht","leussink","bildungsgesamtplan","hochschule","ausbildung","schäuble","betriebe","rohde","rohde","schuchardt","beruflichen","engholm","schüler","schmude","bildungspolitik","jungen","generation","berufliche","berufsbildungsbericht","beruflichen","generation","studenten","bildungspolitik","junge","wilms","kuhlwein","studenten","kuhlwein","beruflichen","junge","mädchen","studenten","berufsausbildung","fachhochschule","wissenschaft","förderung","berufsausbildung","weiterbildung","bundesländern","berufliche","studium","jungen","hochschulen","bundesländern","studierenden","technologie","technologie","berufsausbildung","hochschulen","handwerk","technologie","möllemann","bafögreform","catenhusen","beruflichen","studierenden","universitäten","schüler","edelgard","ausbildungsplatz","jungen","tauss","bundesministerin","wissenschaft","tauss","ministerin","wissenschaft","ministerin","fachkräfte","lehre","studierenden","bafög","ausbildung","länder","länder","länder","schavan","jungen","nachwuchs","länder","länder","wissenschaft","bund","berufliche","programm","fachhochschulen","ministerin","bund","karliczek","wissenschaft","studierende","lehrer","schule","studierende"
"10","land","föderalismus","finanzverfassung","niederlassungsfreiheit","preussen","hochschulen","sitz","wissenschaft","technischen","schulen","forschung","fernsehprogramm","länder","länder","technischen","film","ländern","ausbau","kultur","schulen","schulen","bildungsrat","ländern","bund","hochschulen","wissenschaftlichen","wissenschaftlichen","länder","wissenschaft","moersch","dohnanyi","schule","walz","bremer","bundländerkommission","universität","schulen","pfeifer","schule","lehre","studenten","berufsausbildung","numerus","bildungspolitik","nachwuchses","schule","kultusministerkonferenz","schüler","hochschulen","förderung","bildungspolitik","studium","duale","betriebe","wissenschaftlichen","wilms","berufliche","ausbildungsplatz","kuhlwein","wilms","jugendliche","jugendliche","förderung","beruflichen","junge","junge","wissenschaft","kuhlwein","ausbildungsstätten","ausbildungsförderung","hochschulstatistik","berufsausbildung","wissenschaft","freien","studierenden","neuen","berufsausbildung","beruf","forschung","aufstiegsfortbildung","ausbildungsplätze","lehrstellen","bafög","technologie","studenten","jungen","programm","weiterbildung","edelgard","pieper","ministerin","ganztagsschulen","pisa","jugendliche","tauss","jugendlichen","tauss","kasparick","studium","beruflichen","ministerin","wissenschaft","weiterbildung","ausbildungsplätze","annette","schulen","bildungspolitik","bildungsgipfel","studiengebühren","studierenden","einrichtungen","duale","schulen","hochschulpakt","studierenden","gehring","berufliche","jungen","gehring","beruflichen","studierenden","digitalpakt","schule","hochschulen","fachkräfte","lehrkräfte","forschung","schülerinnen"
