"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","kollege","kollege","kollege","herr","herr","herr","kollege","herr","herr","herr","herr","herr","herr","herr","kollege","herr","bundeskanzler","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","gesagt","herr","herr","herr","herr","herr","sagen","herr","herr","herr","herr","herr","herr","sagen","sagen","herr","herr","herr","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","mal","mal","sagen"
"2","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","gesagt","kollege","kollege","kollege","kollege","kollege","kollege","gesagt","kollege","kollege","herr","herr","herr","kollege","kollege","kollege","herr","sagen","kollege","kollege","sagen","sagen","sagen","gesagt","herr","sagen","heute","gesagt","kollege","kollege","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","gesagt","gesagt","gesagt","gesagt","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","herr","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","sagen","sagen","sagen","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","gesagt","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","gesagt","gesagt","gesagt","gesagt","ja","mal","mal","mal","sagen","sagen","mal"
"3","herrn","gesagt","herrn","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","kollege","gesagt","gesagt","gesagt","gesagt","gesagt","sagen","kollege","gesagt","sagen","sagen","sagen","sagen","gesagt","sagen","gesagt","gesagt","kollege","sagen","sagen","gesagt","kollege","kollege","kollege","sagen","kollege","herr","sagen","sagen","sagen","kollege","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","bundeskanzler","gesagt","sagen","sagen","sagen","herr","gesagt","gesagt","gesagt","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","kollege","gesagt","gesagt","gesagt","gesagt","gesagt","kollege","kollege","kollege","gesagt","gesagt","gesagt","herr","herr","herr","herr","mal","ja","ja","ja","ja","ja","ja"
"4","sagen","herrn","gesagt","herrn","sagen","sagen","sagen","sagen","sagen","bundeskanzler","bundeskanzler","herrn","sagen","sagen","sagen","gesagt","sagen","sagen","gesagt","damen","gesagt","herren","sagen","gesagt","sagen","sagen","gesagt","gesagt","gesagt","kollege","gesagt","gesagt","sagen","gesagt","gesagt","gesagt","kollege","gesagt","gesagt","gesagt","bundeskanzler","kollege","kollege","kollege","kollege","kollege","gesagt","bundeskanzler","strauss","ja","bundeskanzler","heute","kohl","heute","heute","kollege","heute","sage","heute","heute","herren","herren","herren","herren","ja","ja","eigentlich","ja","ja","ja","ja","ja","ja","ja","kollege","ja","ja","ja","kollege","kollege","kollege","kollege","kollege","kollege","sage","kollege","kollege","kollege","kollege","ja","wirklich","wirklich","herrn","kollege","herrn","tun","tun","debatte","tun","hätten","tun","kollege","kollege","kollege","kollege","gesagt","kollege","kollege","kollege","kollege","kollege","gesagt","gesagt","gesagt","kollege","kollege","ja","ja","ja","ja","ja","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","antrag"
"5","gesagt","sagen","sagen","sagen","herrn","herrn","herrn","bundeskanzler","herrn","sagen","herrn","sagen","bundeskanzler","bundeskanzler","damen","herren","herren","herren","herren","herren","herren","damen","schiller","herren","herren","herren","ja","ja","bundeskanzler","regierung","bundeskanzler","bundeskanzler","regierung","opposition","regierung","sagen","bundeskanzler","ja","carstens","ja","kollege","ja","ja","ja","kohl","strauss","kohl","ja","ja","gar","ja","bundeskanzler","bundeskanzler","kollege","kollegen","heute","kollege","kollege","herren","sage","damen","damen","eigentlich","damen","herren","reden","ja","eigentlich","wirklich","eigentlich","wirklich","wirklich","wirklich","kollege","ja","kollege","kollege","kollege","ja","ja","ja","tun","reden","tun","kollege","ganz","ganz","herrn","hätten","cdu","kollege","kollege","kollege","herrn","kollege","hätten","ganz","tun","herrn","tun","kollege","tun","ja","frau","frau","frau","frau","frau","frau","ganz","ganz","frau","frau","ganz","ganz","ja","kollege","eigentlich","schon","eigentlich","eigentlich","herr","herr","eigentlich","glaube","glaube","glaube","gesagt"
"6","ja","ja","ja","ja","ja","bundeskanzler","ja","herrn","ja","herrn","sagen","herren","herrn","minister","minister","damen","damen","damen","damen","gesagt","damen","gesagt","herren","schiller","koalition","regierung","herren","schmidt","debatte","ja","regierung","regierung","bundeskanzler","regierung","bundeskanzler","opposition","opposition","strauss","bundeskanzler","strauss","herren","bundeskanzler","herren","bundeskanzler","ja","ja","ja","kohl","bundeskanzler","bundeskanzler","gar","partei","heute","kohl","bundeskanzler","sage","ja","heute","kollege","kollege","heute","heute","damen","sage","eigentlich","eigentlich","sage","sage","eigentlich","wirklich","ganz","ganz","kollege","eigentlich","sage","sage","sage","sage","sage","sage","reden","ja","ja","ja","reden","tun","reden","cdu","ja","wirklich","reden","herrn","tun","wirklich","wirklich","kollege","kollege","kollege","ja","ja","ganz","debatte","wirklich","schon","eigentlich","sage","eigentlich","tun","ganz","frau","frau","ganz","kollegen","glaube","ja","finde","glaube","kollege","kollege","ganz","antrag","schon","eigentlich","herr","reden","antrag","afd","herr"
"7","herren","herren","kollegen","kollegen","kollegen","minister","herren","herren","bundeskanzler","herren","ja","damen","kollegen","herrn","herren","herrn","herrn","kollegen","ja","erler","kollegen","kollegen","damen","damen","opposition","kollegen","opposition","koalition","regierung","bundeskanzler","heute","opposition","opposition","debatte","opposition","kollege","ja","heute","ja","bundeskanzler","ja","herren","damen","kohl","bundeskanzler","bundeskanzler","kollege","kollege","heute","ganz","ganz","kohl","ganz","kollegen","ganz","reden","bundeskanzler","herren","damen","kollegen","reden","kollege","reden","kollege","damen","sage","kollege","reden","ganz","ganz","eigentlich","kollege","sage","ganz","wirklich","wirklich","wirklich","wirklich","geht","frage","sage","ganz","sage","ganz","tun","ja","ja","ja","wirklich","kollege","ja","hätten","hätten","reden","tun","ganz","herrn","sage","ganz","kollege","debatte","hätten","reden","wirklich","wirklich","kollegen","hätten","ganz","schon","ja","glaube","ja","ganz","finde","glaube","ganz","finde","glaube","finde","wirklich","thema","finde","thema","reden","antrag","eigentlich","wirklich","glaube"
"8","glaube","opposition","herren","bundeskanzler","herren","herren","hätten","minister","dr","ja","herren","minister","ja","herren","dinge","rede","wehner","ja","sache","kollegen","erler","barzel","bundeskanzler","bundeskanzler","damen","debatte","ganz","gar","kollegen","herren","ja","ja","debatte","ja","barzel","ja","strauss","opposition","damen","opposition","damen","strauss","opposition","strauss","heute","kohl","ganz","heute","ganz","heute","kohl","ja","strauss","gar","ja","rede","sage","ganz","ja","eigentlich","ja","eigentlich","heute","eigentlich","heute","herren","herren","ganz","sage","sage","hätten","sage","reden","reden","eigentlich","reden","reden","hätten","wirklich","reden","finde","sage","tun","reden","ja","hätten","tun","tun","tun","herrn","hätten","sei","reden","hätten","hätten","wirklich","debatte","ja","gar","debatte","eigentlich","ja","debatte","tun","schon","hätten","frage","hätten","geht","tun","sage","glaube","glaube","ja","wirklich","debatte","wirklich","finde","eigentlich","kollege","reden","eigentlich","schon","gar","schon","finde","reden","kollege"
"9","möchte","kollegen","ganz","herren","damen","ja","bundeskanzler","ja","herren","minister","minister","bundeskanzler","damen","damen","herrn","kollegen","ja","sache","glaube","dinge","gar","erler","ja","debatte","ja","zwischenfrage","kollegen","kollegen","ganz","heute","opposition","heute","heute","heute","heute","barzel","heute","bundeskanzler","herren","carstens","opposition","heute","bundeskanzler","heute","strauss","heute","strauss","gar","eigentlich","strauss","partei","kollege","rede","herren","sage","ja","kollegen","bundeskanzler","sage","herren","kollege","ja","ja","ja","sage","damen","damen","wirklich","tun","kollege","reden","eigentlich","ganz","wirklich","ganz","tun","frage","ganz","eigentlich","ganz","debatte","reden","debatte","eigentlich","ganz","wirklich","wirklich","kohl","immer","hätten","tun","partei","schon","ganz","darüber","darüber","hätten","hätten","merkel","wirklich","wirklich","wirklich","frau","ja","sage","ganz","geht","eigentlich","tun","hätten","ja","eigentlich","herren","kollegen","frau","schon","ganz","ganz","glaube","schon","ganz","ganz","reden","schon","herr","schon","finde","eigentlich"
"10","kollegen","minister","minister","damen","bundeskanzler","dinge","weiss","hätten","rede","rede","damen","sei","herren","ja","gesprochen","minister","sache","dinge","zwischenfrage","ganz","partei","heute","kollegen","opposition","bundeskanzler","ja","damen","ganz","reden","ganz","damen","ganz","barzel","gar","ja","regierung","regierung","wehner","debatte","ganz","ganz","damen","heute","herren","eigentlich","eigentlich","gar","wehner","gar","rede","ministerpräsident","reden","sage","ja","kollege","bundeskanzler","herren","damen","kollegen","wirklich","sage","sage","wirklich","heute","reden","ganz","reden","damen","schon","immer","schon","frage","kollegen","sage","frage","eigentlich","tun","tun","reden","tun","ganz","frage","darüber","sage","frage","herrn","gar","reden","hätte","reden","herrn","cdu","untersuchungsausschuss","opposition","sage","heute","reden","wirklich","partei","gar","reden","reden","eigentlich","sollten","herrn","darüber","ganz","ja","hätten","finde","tun","schon","liebe","sage","kollegen","eigentlich","schon","schon","wirklich","glaube","schon","sage","antrag","antrag","eigentlich","reden","eigentlich","frage"
