"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","bitte","bitte","umdruck","umdruck","abstimmung","umdruck","umdruck","bitte","gegenprobe","umdruck","umdruck","gegenprobe","gegenprobe","gegenprobe","umdruck","umdruck","gegenprobe","umdruck","umdruck","umdruck","umdruck","umdruck","enthaltungen","umdruck","umdruck","antrag","änderungsantrag","antrag","antrag","antrag","antrag","antrag","antrag","antrag","antrag","antrag","antrag","antrag","antrag","antrag","antrag","antrag","gegenprobe","antrag","antrag","gegenprobe","gegenprobe","enthaltungen","wünscht","wünscht","bitte","handzeichen","wer","handzeichen","handzeichen","enthaltungen","handzeichen","handzeichen","zonenrandgebiet","ded","olympischen","sport","seehäfen","fremdenverkehr","kohle","rheinhausen","rheinhausen","sport","kohle","nordrheinwestfalen","sport","sport","steinkohle","film","stahlindustrie","stahlindustrie","braunkohle","mitbestimmung","banken","banken","vulkan","sket","sport","banken","unternehmen","metro","vereine","expo","film","mitbestimmung","post","unternehmen","ladenöffnungszeiten","handwerk","wettbewerb","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","wettbewerb","unternehmen","banken","banken","banken","banken","banken","banken","banken","banken","banken","banken","banken","banken","banken","banken","unternehmen","verbraucher","banken","banken","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen","unternehmen"
"2","antrag","antrag","ziffer","bitte","gegenprobe","gegenprobe","bitte","gegenprobe","bitte","gegenprobe","bitte","bitte","bitte","antrag","gegenprobe","gegenprobe","änderungsantrag","gegenprobe","antrag","antrag","antrag","änderungsantrag","änderungsantrag","antrag","antrag","änderungsantrag","umdruck","umdruck","gegenprobe","bitte","umdruck","umdruck","umdruck","gegenprobe","gegenprobe","umdruck","gegenprobe","gegenprobe","gegenprobe","gegenprobe","gegenprobe","gegenprobe","zuzustimmen","gegenprobe","geschäftsordnung","wünscht","handzeichen","handzeichen","handzeichen","zuzustimmen","zuzustimmen","enthaltungen","handzeichen","wünscht","wer","zuzustimmen","wünscht","bitte","verkehrserschliessung","köhler","spiele","emden","häfen","tourismus","stahlindustrie","kohle","vereine","kohle","sport","landesregierung","wismut","steinkohle","region","verbundlösung","mitbestimmung","kali","steinkohle","sport","dzt","rundfunk","bremer","energien","energien","unternehmen","wettbewerb","werften","übungsleiterpauschale","mosdorf","ehrenamt","betriebsräte","vereine","kirch","einzelhandel","unternehmen","unternehmen","wettbewerb","sparkassen","wettbewerb","offenlegung","flugsicherung","wettbewerb","telekom","unternehmen","ikb","unternehmen","unternehmen","unternehmen","bank","unternehmen","unternehmen","unternehmen","regulierung","genossenschaften","bankenunion","bank","aufsicht","bausparkassen","bank","banken","banken","unternehmen","bank","banken","finanztransaktionsteuer","ezb","banken","bafin","steuern"
"3","gegenprobe","gegenprobe","bitte","handzeichen","handzeichen","änderungsantrag","gegenprobe","handzeichen","umdruck","bitte","handzeichen","umdruck","umdruck","umdruck","handzeichen","antrag","enthaltungen","antrag","ziffer","gegenprobe","änderungsantrag","gegenprobe","antrag","änderungsantrag","änderungsantrag","gegenprobe","antrag","gegenprobe","umdruck","umdruck","bitte","bitte","gegenprobe","änderungsantrag","umdruck","wort","handzeichen","wünscht","bitte","zuzustimmen","zuzustimmen","zuzustimmen","antrag","wünscht","zuzustimmen","handzeichen","wünscht","gegenprobe","enthaltungen","handzeichen","handzeichen","zuzustimmen","wünscht","zuzustimmen","enthaltungen","wünscht","enthaltungen","wer","enthaltungen","entwicklungshelfer","ruhrgebiet","ostfriesland","emslandlager","mainz","sport","stahlindustrie","ruhrgebiet","ruhrgebiet","steinkohle","aussperrung","saarland","öffentlichrechtlichen","wilhelmshaven","region","sport","bischofferode","stahlindustrie","eko","ard","unternehmen","werften","bvs","strom","energien","fusionskontrolle","unternehmen","vereinen","banken","ehrenamtlich","betriebsrat","werften","wettbewerb","post","handwerksordnung","regulierung","bafin","mitbestimmung","regulierungsbehörde","transparenz","ministererlaubnis","hedgefonds","wettbewerb","kfw","banken","krise","sparkassen","finanzmärkte","unternehmen","finanztransaktionsteuer","bank","aufsicht","aufsicht","bank","unternehmen","steuerzahler","einlagensicherung","bank","verbraucher","verbraucher","kunden","einlagensicherung","kredite","bank","steuer","bafin","bafin","wirecard","coronasteuerhilfegesetz"
"4","hand","umdruck","antrag","ziffer","umdruck","ziffer","handzeichen","enthaltungen","handzeichen","antrag","gegenprobe","antrag","handzeichen","handzeichen","antrag","änderungsantrag","umdruck","änderungsantrag","gegenprobe","bitte","gegenprobe","handzeichen","umdruck","handzeichen","wer","umdruck","gegenprobe","änderungsantrag","handzeichen","gegenprobe","änderungsantrag","gegenprobe","änderungsantrag","umdruck","zuzustimmen","bitte","zuzustimmen","zuzustimmen","zuzustimmen","wünscht","handzeichen","wünscht","vermittlungsausschuss","zuzustimmen","gegenprobe","enthaltungen","enthaltungen","wünscht","gegenprobe","enthaltungen","wünscht","wünscht","zuzustimmen","wer","zuzustimmen","kleingärten","zuzustimmen","zuzustimmen","zonenrandförderungsgesetzes","entwicklungspolitik","sport","sports","dokumentations","sport","konsens","nordrheinwestfalen","nordrheinwestfalen","nordrheinwestfalen","energiepolitik","kohle","region","sports","bergbau","filmförderung","unternehmen","doping","kernenergie","eisenhüttenstadt","sport","jung","bvs","stromeinspeisungsgesetz","sportförderung","wettbewerb","gwb","schiffbau","übernahmen","werften","filmförderung","unternehmen","film","engagements","unternehmen","post","handwerk","kunden","wettbewerb","verbraucher","öpp","wettbewerb","bundesnetzagentur","reits","marktwirtschaft","kfw","bank","krise","regulierung","regulierung","anleger","finanzmärkte","basel","bank","aufsicht","schick","bankenunion","schick","verbraucher","bafin","binding","bafin","verbraucher","unternehmen","ezb","steuern","wirecard","wirecard","besteuerung","gewinne"
"5","erheben","abstimmung","gegenprobe","gegenprobe","bitte","handzeichen","ziffer","umdruck","enthaltungen","ziffer","antrag","handzeichen","antrag","bitte","bitte","handzeichen","ziffer","handzeichen","änderungsantrag","handzeichen","bitte","ziffer","gegenprobe","wer","gegenprobe","enthaltungen","enthaltungen","ziffer","enthaltungen","enthaltungen","gegenprobe","änderungsantrag","bitte","zuzustimmen","änderungsantrag","damen","bitte","handzeichen","handzeichen","bitte","bitte","bitte","handzeichen","bitte","vermittlungsausschuss","zuzustimmen","zuzustimmen","zuzustimmen","zuzustimmen","gegenprobe","gegenprobe","bitte","nr","angenommen","wünscht","gegenprobe","änderungsantrag","änderungsantrag","änderungsantrag","mitarbeiterkonferenz","olympische","dollarthafen","wettbewerbsverzerrungen","urlaub","stahl","steinkohle","gutachten","stahlindustrie","nordrheinwestfalen","saarland","sportstätten","energiepolitik","kohle","mecklenburgvorpommern","energieversorgung","sport","energiepolitik","steinkohle","stromeinspeisungsgesetz","urbaniak","verbund","kohle","wettbewerb","strom","novelle","welle","wettbewerb","bundesdruckerei","ladenschluss","betriebsverfassungsgesetz","ag","engagement","uhr","anlage","bürokratieabbau","banken","mittelstand","regulierung","gmbh","bürokratieabbau","mitbestimmung","airbus","banken","wettbewerb","hypo","bank","krise","hre","bank","regulierung","finanzaufsicht","finanzmärkte","bankenaufsicht","steuerzahler","ratingagenturen","bank","kunden","schick","verluste","unternehmen","bankenunion","risiken","euro","jahressteuergesetz","unternehmer","verbraucher","steuern","verlängerung"
"6","ziffer","enthaltungen","abstimmung","abstimmung","antrag","antrag","antrag","ziffer","antrag","handzeichen","wer","wünscht","ziffer","ziffer","enthaltungen","enthaltungen","antrag","bitte","handzeichen","änderungsantrag","handzeichen","wer","handzeichen","gegenprobe","handzeichen","wer","handzeichen","bitte","wer","handzeichen","einzelplan","handzeichen","handzeichen","wünscht","wünscht","herren","wünscht","bitte","enthaltungen","handzeichen","wünscht","handzeichen","enthaltungen","handzeichen","gesetz","wer","bitte","bitte","wer","angenommen","wer","ausschussfassung","angenommen","bitte","angenommen","handzeichen","wer","wünscht","einzelplan","luuk","bewerbung","sportvereine","seehafenhinterlandverkehr","kulturarbeit","steinkohle","arbeitsplätze","stahlindustrie","vereine","jahrhundertvertrag","steinkohle","sportanlagen","energiepolitischen","möllemann","filme","braunkohle","ag","kohle","aktiengesellschaft","energien","stoiber","bremen","werften","rexrodt","welle","jens","börnsen","brüderle","holzmann","produzenten","betrieben","unternehmen","schauerte","wettbewerb","ag","branche","markt","kunden","kunden","aktionäre","basel","regulierung","mittelstand","post","telekom","marktwirtschaft","landesbanken","ratingagenturen","finanztransaktionsteuer","bankenabgabe","krise","bafin","hochfrequenzhandel","sparkassen","regulierung","aufsicht","unternehmen","konto","anleger","bank","verbraucherinnen","bank","finanzkrise","commerzbank","prozent","zentralbank","scholz","doppelbesteuerung","besteuerung"
"7","abstimmung","handzeichen","mehrheit","antrag","ziffer","wer","wer","wer","wer","enthaltungen","änderungsantrag","ziffer","enthaltungen","enthaltungen","ziffer","ziffer","handzeichen","wer","wer","zuzustimmen","zuzustimmen","antrag","bitte","bitte","bitte","bitte","wer","enthaltungen","änderungsantrag","änderungsantrag","handzeichen","wort","enthaltungen","ziffer","enthaltungen","fraktion","enthaltungen","wer","wünscht","enthaltungen","enthaltungen","enthaltungen","wünscht","änderungsantrag","wünscht","antrag","änderungsantrag","nr","angenommen","wer","enthaltungen","wer","rufe","enthaltungen","rufe","bitte","ausschussfassung","enthaltungen","bitte","verwaltungsrates","zonenrandgebiet","vereine","salzgitterdrütte","fremdenverkehrswirtschaft","jahrhundertvertrag","stahl","belegschaft","steinkohle","kommission","salzgitter","ministerpräsident","rundfunk","bergleute","films","film","banken","mitbestimmung","unternehmen","girokonto","wettbewerb","mecklenburgvorpommern","schiffbau","kohle","uldall","wettbewerbspolitik","divag","welle","internet","unternehmen","expo","wettbewerb","bürgerschaftlichen","samstag","tätigkeiten","handwerksordnung","girokonto","regulierungsbehörde","kartellamt","wettbewerb","bürokratie","sparkassen","reit","markt","bank","finanzmärkte","wettbewerb","bank","markt","schick","gesetz","iii","unternehmen","regulierung","aufsicht","schick","bafin","girokonto","risiken","gesetz","steuerhinterziehung","irland","steuerzahler","steuern","cumex","euro","verbraucherinnen","banken","zinssatz"
"8","nr","mehrheit","wer","änderungsantrag","änderungsantrag","bitte","abstimmung","antrag","abstimmung","zuzustimmen","ziffer","zuzustimmen","wer","wer","wer","bitte","bitte","enthaltungen","enthaltungen","wer","enthaltungen","bitte","angenommen","einzelplan","ziffer","handzeichen","bitte","handzeichen","bitte","ziffer","wer","enthaltungen","abstimmung","enthaltungen","wer","abstimmung","änderungsantrag","änderungsantrag","wer","änderungsantrag","änderungsantrag","änderungsantrag","abs","enthaltungen","gesetzentwurf","angenommen","antrag","vermittlungsausschuss","ausschussfassung","bitte","angenommen","angenommen","enthaltungen","gegenprobe","bitte","kleingartenanlagen","gegenprobe","abgelehnt","zonenrandgebiets","zaire","sommerspiele","probezeit","zonenrandgebiet","mainzer","maxhütte","ig","sport","kohlepfennig","kohlepolitik","energiepolitik","nordrheinwestfalen","anstalten","braunkohle","egkommission","kommunen","brüssel","unternehmen","welle","evus","steinkohle","hennemann","rundfunk","stadtwerke","bury","film","bvs","unternehmen","unternehmen","ehrenamtlichen","arbeitnehmer","bombardier","bürgerschaftliches","verbraucher","kfw","uhr","regulierungsbehörde","banken","schauerte","hauptversammlung","mittelstand","markt","markt","manager","landesbanken","estate","ratingagenturen","müssen","krise","fonds","markt","bank","genossenschaften","finanzmärkte","kapitalmarkt","dispozinsen","verbraucher","steuerzahler","ebene","meister","gesetz","steuerzahler","ezb","gewinne","gewinne","bundesbank","jahressteuergesetz","steueroasen","geldwäsche"
"9","angenommen","hand","zuzustimmen","wer","wer","abstimmung","änderungsantrag","wünscht","angenommen","änderungsantrag","enthaltungen","enthaltungen","änderungsantrag","änderungsantrag","änderungsantrag","wer","wer","ziffer","bitte","wünscht","ziffer","enthaltungen","wer","abstimmung","anlage","wünscht","angenommen","wort","ziffer","wer","abstimmung","einzelplan","zuzustimmen","bitte","wort","änderungsantrag","wer","gesetz","wort","wer","vermittlungsausschuss","vermittlungsausschuss","bitte","wer","handzeichen","änderungsantrag","wer","ausschussfassung","änderungsantrag","ausschussfassung","vermittlungsausschuss","gegenstimmen","gegenstimmen","ausschussfassung","nr","wer","bitte","diätenerhöhung","ausbesserungswerke","entwicklungspolitischen","zonenrandförderung","region","schiff","fremdenverkehrs","kohlepfennig","bangemann","sportvereine","landesregierung","saarland","bergbau","herr","kohle","kohlepolitik","möllemann","sports","fusion","bergbau","aktiengesellschaften","bank","artikelgesetz","untersuchungsausschuss","maritimen","sports","preussag","börnsen","ag","gesetz","rundfunk","engagement","betrieb","vereinen","markt","bürokratieabbau","wettbewerb","liberalisierung","anleger","privaten","kopp","gesetzentwurf","erpsondervermögen","mitarbeiterbeteiligung","kfw","anleger","aufsichtsrat","kfw","bafin","schick","finanzmärkte","krise","aufsicht","regulierung","reguliert","zypern","gläubiger","kunden","risiken","gläubiger","aufsicht","kunden","cumex","handwerker","verbraucher","deutsche","fdp","wirtschaft","besteuerung","steuervermeidung","steuererklärung"
"10","umdruck","angenommen","enthaltungen","enthaltungen","angenommen","enthaltungen","enthaltungen","abstimmung","zustimmen","wünscht","zuzustimmen","wer","zuzustimmen","zuzustimmen","zuzustimmen","zustimmen","angenommen","angenommen","zustimmen","ziffer","wer","angenommen","abstimmung","enthaltungen","siehe","zuzustimmen","abstimmung","abstimmung","angenommen","herren","enthaltungen","siehe","wort","wer","abs","wer","angenommen","enthaltungen","abstimmung","drucksache","wer","gesetz","gesetz","mehrheit","abstimmung","bitte","einzelplan","angenommen","bitte","drucksache","bundesrat","einzelplan","bitte","rufe","gegenprobe","kleingärtner","rufe","gegenstimmen","zonenrandförderung","meinungsdruck","angeles","dollart","reeder","ostdeutschen","stahlunternehmen","ruhrgebiet","landesregierung","ruhrgebietskonferenz","senat","kohlepolitik","lafontaine","nordrheinwestfalen","kohlerunde","wismut","wismut","textil","jung","bekleidungsindustrie","wettbewerb","bergbau","banken","bergleute","girokonto","stromeinspeisungsgesetz","lambsdorff","unternehmens","kollege","bank","einzelhandel","post","ammendorf","mitarbeiterbeteiligung","freien","finanzplatz","verbraucher","regulierung","regelungen","branche","partnerschaften","banken","bundeskartellamt","bürokratieabbau","normenkontrollrat","krise","real","bankenaufsicht","hedgefonds","bankenabgabe","gläubiger","schick","finanzmärkte","steuerzahler","steuerzahler","bafin","unternehmen","steuerzahler","verbraucherinnen","kleinanleger","lothar","kapitalertragsteuer","ezb","cumex","fusion","grunderwerbsteuer","gewinne","euro","gewinne","steuerberater"
