"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","kollege","kollege","kollege","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","gesagt","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","herr","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","mal","mal","mal","sagen"
"2","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","gesagt","kollege","kollege","kollege","herr","herr","herr","kollege","kollege","kollege","sagen","kollege","kollege","gesagt","sagen","gesagt","kollege","kollege","sagen","herr","sagen","sagen","sagen","sagen","sagen","sagen","kollege","sagen","sagen","sagen","sagen","sagen","gesagt","sagen","sagen","sagen","herr","sagen","herr","gesagt","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","gesagt","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","gesagt","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","gesagt","gesagt","gesagt","herr","mal","mal","mal","sagen","sagen","sagen","mal"
"3","sagen","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","sagen","kollege","gesagt","sagen","gesagt","gesagt","sagen","gesagt","sagen","gesagt","sagen","kollege","sagen","sagen","sagen","gesagt","kollege","gesagt","gesagt","kollege","bundeskanzler","gesagt","kollege","gesagt","gesagt","gesagt","gesagt","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","sagen","ja","gesagt","gesagt","gesagt","gesagt","gesagt","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","sagen","gesagt","gesagt","gesagt","kollege","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","kollege","kollege","gesagt","gesagt","gesagt","gesagt","ja","herr","herr","gesagt","ja","ja","ja","ja","ja","ja","ja"
"4","ja","ja","sagen","ja","ja","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","gesagt","sagen","sagen","gesagt","damen","herren","herren","sagen","gesagt","sagen","gesagt","gesagt","gesagt","gesagt","kollege","kollege","sagen","sagen","sagen","gesagt","sagen","kollege","gesagt","kollege","strauss","ja","kollege","gesagt","kollege","ja","kollege","bundeskanzler","bundeskanzler","ja","strauss","ja","bundeskanzler","kollege","kollege","kollege","bundeskanzler","bundeskanzler","bundeskanzler","heute","kollege","herren","herren","heute","herren","eigentlich","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","kollege","gesagt","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","reden","herrn","tun","kollege","herrn","reden","kollege","kollege","merkel","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","gesagt","gesagt","kollege","ganz","ja","ja","herr","ja","ja","ja","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt"
"5","gesagt","gesagt","ja","sagen","sagen","ja","ja","herren","ja","herrn","herrn","ja","ja","ja","ganz","rede","herren","herren","herren","sagen","sagen","gesagt","schiller","herren","herren","herren","herren","ja","kollegen","ja","bundeskanzler","bundeskanzler","regierung","opposition","regierung","heute","bundeskanzler","strauss","carstens","kollege","bundeskanzler","ja","ja","ja","kohl","strauss","kohl","ja","bundeskanzler","gesagt","reden","kollege","reden","heute","bundeskanzler","kollege","herren","kollege","kollege","reden","damen","kollege","herren","kollege","ja","eigentlich","heute","eigentlich","wirklich","sage","wirklich","frage","kollege","reden","kollege","kollege","kollege","wirklich","ja","ja","reden","frage","reden","tun","sage","ja","reden","herrn","hätten","herrn","ja","kollege","herrn","herrn","hätten","hätten","herrn","debatte","bundeskanzler","sage","eigentlich","tun","eigentlich","tun","frau","frau","frau","frau","frau","frau","ganz","frau","ganz","ganz","schon","kollege","eigentlich","eigentlich","eigentlich","ganz","vielleicht","herr","herr","eigentlich","glaube","glaube","antrag","antrag"
"6","herrn","gar","herrn","herren","herren","herrn","gar","ja","herrn","ja","ja","herrn","opposition","minister","ja","damen","schloss","damen","damen","herren","damen","damen","debatte","damen","opposition","debatte","ja","koalition","regierung","strauss","heute","opposition","bundeskanzler","debatte","bundeskanzler","kollege","strauss","heute","bundeskanzler","ja","kollege","bundeskanzler","herren","kohl","kollege","ja","ja","kohl","strauss","bundeskanzler","bundeskanzler","heute","ja","ja","ja","ja","kollege","ja","ja","herren","heute","damen","damen","bundeskanzler","heute","reden","kollege","sage","eigentlich","eigentlich","eigentlich","ganz","wirklich","ganz","wirklich","sage","wirklich","kollege","reden","sage","ganz","sage","ja","reden","ja","hätten","ja","ja","ja","cdu","hätten","partei","hätten","eigentlich","heute","herrn","bundeskanzler","hätten","wirklich","hätten","tun","reden","reden","frau","eigentlich","sage","schon","hätten","tun","ganz","frau","ja","frau","finde","wirklich","ganz","schon","schon","schon","wirklich","eigentlich","eigentlich","eigentlich","reden","herr","antrag","eigentlich","herr"
"7","gar","dinge","kollegen","herrn","gar","herren","weiss","gar","dr","ganz","bundeskanzler","gesprochen","kollegen","kollegen","gar","herren","damen","ja","erler","erler","erler","kollegen","herren","debatte","damen","ja","damen","herren","bundeskanzler","regierung","regierung","regierung","debatte","regierung","heute","regierung","opposition","ja","ja","opposition","herren","strauss","strauss","bundeskanzler","strauss","kohl","kollege","kollege","heute","gar","ministerpräsident","ja","heute","rede","herren","koalition","reden","sage","bundeskanzler","ja","reden","eigentlich","eigentlich","eigentlich","sage","sage","sage","reden","sage","wirklich","hätten","wirklich","ganz","sage","sage","wirklich","sage","sage","wirklich","wirklich","wirklich","tun","sage","ja","reden","sage","ganz","kohl","reden","ja","kollege","sei","bundeskanzler","tun","kollege","tun","hätten","reden","untersuchungsausschuss","ganz","sage","wirklich","ja","eigentlich","sage","finde","eigentlich","immer","hätten","ja","tun","ganz","kollegen","glaube","kollege","geht","finde","ganz","finde","eigentlich","schon","wirklich","glaube","herr","kollege","eigentlich","afd","glaube"
"8","glaube","herrn","herren","gar","weiss","gar","kollegen","hätten","gar","hätten","dr","dinge","ganz","bundeskanzler","herren","ja","wehner","ganz","wehner","schäfer","kollegen","erler","damen","schiller","bundeskanzler","damen","opposition","kollegen","ja","debatte","debatte","heute","heute","ja","barzel","herren","barzel","opposition","herren","carstens","damen","herren","bundeskanzler","strauss","bundeskanzler","bundeskanzler","strauss","ganz","ministerpräsident","ganz","wirklich","reden","eigentlich","kollegen","heute","partei","koalition","herren","herren","heute","ja","heute","kollege","damen","herren","debatte","eigentlich","herren","kollege","reden","überhaupt","parlament","sage","kollege","ganz","reden","reden","ganz","geht","reden","ja","ja","ganz","wirklich","deswegen","reden","tun","cdu","herrn","hätten","herrn","hätten","heute","sagt","reden","kollege","tun","ganz","ganz","geht","reden","hätten","finde","wirklich","tun","ganz","herrn","finde","geht","wirklich","sage","finde","damen","ja","ja","glaube","ganz","glaube","glaube","kollege","thema","frau","thema","antrag","vielleicht","herr","glaube","debatte"
"9","möchte","herren","gar","damen","damen","kollegen","hätten","herrn","rede","minister","gar","sei","herrn","gar","gesprochen","kollegen","ja","kollegen","kollegen","dinge","ja","hätten","ja","ja","koalition","zwischenfrage","bundeskanzler","herrn","ganz","bundeskanzler","ja","ja","strauss","damals","opposition","opposition","ja","herren","regierung","bundeskanzler","opposition","heute","opposition","herren","herren","ganz","ganz","eigentlich","kollege","eigentlich","kohl","gar","strauss","reden","reden","sage","ja","eigentlich","reden","eigentlich","hätten","ja","debatte","heute","damen","gar","herren","wirklich","finde","ganz","reden","reden","reden","debatte","reden","ganz","ganz","hätten","ganz","frage","sage","ganz","finde","sage","tun","bundeskanzler","hätten","reden","wirklich","wirklich","ganz","tun","reden","hätten","tun","sage","merkel","heute","herrn","schon","wirklich","debatte","debatte","debatte","immer","hätten","hätten","wirklich","frage","eigentlich","ja","glaube","liebe","sage","glaube","finde","wirklich","wirklich","ganz","hätten","mal","gar","antrag","thema","antrag","schon","reden","kollege"
"10","kollegen","kollegen","dinge","kollegen","herrn","minister","herren","kollegen","nein","herren","herren","ganz","bundeskanzler","zwischenfrage","kollegen","zwischenfrage","güde","gar","ja","ganz","ganz","schäfer","bundeskanzler","wehner","ja","kollegen","kollegen","schmidt","reden","herren","herren","damen","ja","koalition","herren","ja","regierung","bundeskanzler","opposition","regierung","regierung","damen","kohl","heute","heute","heute","eigentlich","strauss","reden","reden","kollege","kohl","sage","bundeskanzler","ganz","heute","damen","heute","damen","debatte","kollege","reden","hätten","ja","bundeskanzler","kollege","kollegen","kollegen","kollegen","vielleicht","ganz","sage","schon","eigentlich","eigentlich","frage","tun","reden","tun","ganz","tun","wirklich","tun","ganz","herrn","wirklich","schon","finde","ganz","tun","wirklich","cdu","merkel","merkel","bundeskanzler","thema","ganz","eigentlich","partei","debatte","ja","geht","geht","finde","wirklich","herrn","geht","tun","ganz","hätten","glaube","schon","heute","kollegen","finde","eigentlich","glaube","kollege","wirklich","schon","einfach","einfach","reden","vielleicht","schon","thema","wirklich","eigentlich"
