"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","deutschen","volk","deutschen","deutschen","soldaten","wehrpflicht","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","verteidigung","bundeswehr","soldaten","bundeswehr","verteidigung","bundeswehr","bundeswehr","verteidigung","verteidigung","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","verteidigung","bundeswehr","bundeswehr","bundeswehr","zivildienst","verteidigung","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","dienst","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","soldaten","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","zivildienst","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","soldaten","bundeswehr"
"2","volk","deutschen","volk","volk","wehrmacht","soldaten","soldaten","soldaten","volk","verteidigung","soldaten","soldaten","verteidigung","verteidigung","bundeswehr","soldaten","strauss","verteidigung","bundeswehr","wehrbeauftragten","verteidigung","bundeswehr","bundeswehr","verteidigung","verteidigung","verteidigung","verteidigung","soldaten","verteidigung","soldaten","weissbuch","bundeswehr","soldaten","verteidigung","soldaten","jungdemokraten","bundeswehr","verteidigung","verteidigung","verteidigung","verteidigung","verteidigung","soldaten","leber","soldaten","leber","verteidigung","verteidigung","verteidigung","soldaten","apel","soldaten","soldaten","soldaten","bundeswehr","apel","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","soldaten","bundeswehr","bundeswehr","soldaten","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","bundeswehr","afghanistan","bundeswehr","soldaten","afghanistan","soldaten","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten"
"3","menschen","welt","menschen","menschen","demokratie","bundeswehr","wehrpflicht","politischen","verteidigung","waffen","truppe","verteidigung","militärischen","waffen","soldaten","verteidigung","bundeswehr","erler","hassel","soldaten","hassel","hassel","hassel","hassel","soldaten","schultz","soldaten","verteidigung","soldaten","verteidigung","soldaten","berkhan","verteidigung","berkhan","verteidigung","truppe","berkhan","soldaten","berkhan","soldaten","soldaten","wörner","leber","wörner","verteidigung","verteidigung","soldaten","soldaten","soldaten","bremen","wörner","verteidigung","verteidigung","verteidigung","apel","bundeswehr","verteidigung","wehrbeauftragten","wörner","wörner","verteidigung","dienst","verteidigung","dienst","zeitsoldaten","wörner","ramstein","tiefflug","verteidigung","dienst","wehrdienst","streitkräfte","streitkräfte","verteidigung","streitkräfte","somalia","wehrpflicht","einsatz","verteidigung","frieden","mörder","wehrpflicht","einsatz","rühe","bosnien","verteidigung","verteidigungsminister","scharping","scharping","verteidigung","verteidigung","scharping","einsatz","soldatinnen","wehrpflicht","wehrpflicht","soldatinnen","führung","kosovo","soldatinnen","einsatz","afghanistan","afghanistan","bundeswehr","afghanistan","afghanistan","bundeswehr","afghanistan","afghanistan","afghanistan","soldatinnen","afghanistan","soldatinnen","soldatinnen","soldatinnen","soldatinnen","afghanistan","somalia","afghanistan","soldatinnen","mali","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","afghanistan","soldatinnen"
"4","deutsche","volkes","welt","welt","streitkräfte","politischen","truppe","iller","volkes","volk","volkes","strauss","zivilen","schmidt","strauss","erler","verteidigung","soldaten","soldaten","verteidigung","soldaten","soldaten","soldaten","soldaten","schultz","soldaten","schultz","schultz","führung","berkhan","verteidigung","soldaten","truppe","soldaten","berkhan","helmut","soldaten","berkhan","soldaten","wehrstruktur","wehrbeauftragten","soldaten","wörner","soldaten","nato","neutronenwaffe","führung","führung","bgs","verteidigung","soldaten","wörner","penner","wehrbeauftragten","wehrbeauftragten","streitkräfte","wörner","würzbach","kiessling","verteidigung","wörner","wörner","wörner","auswärtigen","fliegen","verteidigung","scholz","verteidigung","tiefflug","verteidigung","soldaten","verteidigung","verteidigung","streitkräfte","verteidigung","einsatz","somalia","urteil","rühe","jugoslawien","militärischen","bosnien","verteidigung","eurofighter","rühe","einsatz","scharping","wehrpflicht","wehrpflicht","scharping","scharping","verteidigung","verteidigungsminister","einsatz","soldatinnen","soldatinnen","wehrpflicht","wehrbeauftragten","soldatinnen","einsatz","soldatinnen","einsatz","soldatinnen","soldatinnen","soldatinnen","einsatz","soldatinnen","soldatinnen","einsatz","soldatinnen","afghanistan","soldatinnen","einsatz","afghanistan","einsatz","mali","soldatinnen","soldatinnen","soldatinnen","mali","soldatinnen","einsatz","einsatz","einsatz","einsatz","afghanistan","soldatinnen","mali"
"5","demokratie","politischen","politischen","unsere","volk","menschen","freiheit","waffen","waffen","freiheit","verteidigung","bundesverteidigungsminister","landesverteidigung","strauss","verteidigungsausschuss","militärischen","bundesverteidigungsminister","allianz","truppe","truppe","wienand","gumbel","wienand","gumbel","verteidigungsausschuss","nato","adorno","verteidigungsausschuss","wehrbeauftragten","wehrbeauftragten","verteidigungsminister","klepsch","militärischen","neubiberg","wehrpflichtigen","bundeswehr","wörner","wörner","nato","berkhan","sanitätsoffiziere","leber","verteidigung","verteidigung","wörner","soldaten","wehrbeauftragten","militärischen","bülow","wörner","verteidigung","wehrbeauftragten","wörner","apel","verteidigung","dienstes","verteidigungsminister","verteidigung","general","kiessling","offiziere","verteidigung","wehrpflichtigen","dienstes","würzbach","wehrbeauftragten","verteidigung","dienst","dienst","streitkräfte","dienst","stoltenberg","stoltenberg","stoltenberg","rühe","einsätze","einsatz","nationen","volker","einsatz","nato","streitkräfte","albanien","flugzeug","untersuchungsausschuss","verteidigungsminister","streitkräfte","wehrbeauftragten","munition","wehrpflicht","einsatz","streitkräfte","verteidigung","wehrbeauftragten","einsatz","einsatz","einsatz","meads","einsatz","einsätze","weissbuch","soldatinnen","einsatz","einsatz","einsatz","soldatinnen","einsatz","einsatz","soldatinnen","einsatz","einsatz","einsatz","minister","einsatz","afghanistan","somalia","einsatz","mali","einsatz","einsatz","einsatz","afghanistan","mali","nato","mandat","mali","mali","mandat"
"6","politischen","staat","staat","volkes","staat","staat","politischen","unserer","freiheit","merten","landesverteidigung","jahrgänge","volk","nato","bundesverteidigungsminister","schmückle","jungen","hassel","militärische","wehrbeauftragte","truppe","truppe","piloten","wienand","wehrbeauftragten","adorno","berkhan","truppe","schultz","wehrpflichtigen","zimmermann","offiziere","verteidigungsminister","uniform","wehrbeauftragten","männer","damm","horn","weissbuch","verfügungsbereitschaft","truppe","nato","wehrbeauftragten","verteidigungsminister","militärischen","verteidigungsminister","militärischen","wörner","bundesgrenzschutzes","weissbuch","verteidigungsminister","apel","wehrpflichtigen","wehrpflichtigen","minister","besoldung","dienst","wehrpflichtigen","verteidigung","general","wehrbeauftragten","dienstes","verlängerung","verteidigung","alliierten","heistermann","wehrbeauftragten","wimmer","militärischen","wehrbeauftragten","zivildienstleistenden","zivilen","reduzierung","militärische","heide","nationen","streitkräfte","einsätze","nato","militärischen","ostslawonien","rühe","militärischen","streitkräfte","einsatz","nato","breuer","streitkräfte","verteidigung","verteidigungsminister","verteidigungsminister","einsatz","einsätze","bericht","einsätze","verteidigung","verteidigung","wittstock","mandat","wehrbeauftragten","afghanistan","tornados","wehrpflicht","führung","piraterie","piraterie","mandat","mandat","mandat","mandat","mandat","mali","drohnen","mandat","mandat","einsatz","mandat","einsatz","mali","mission","mandat","mandat","nato","unsere","mission","einsatz","einsatz","einsatz"
"7","volkes","opposition","volkes","politischen","volkes","deutschen","staat","volk","bundesverteidigungsminister","soldaten","volk","erfassung","strauss","bundesverteidigungsminister","militärischen","nato","soldat","zivilen","militärischen","hassel","wehrbeauftragten","mitteilungen","luftwaffe","truppe","truppe","streitkräfte","verteidigungsausschuss","streitkräfte","verteidigungsausschuss","führung","berkhan","verteidigungsminister","berkhan","würdigung","disziplin","drei","wehrstruktur","streitkräfte","wörner","bündnis","bündnis","schmidt","truppe","generale","verteidigungsausschuss","waffen","wehrbeauftragte","kampfgruppen","verteidigungsausschuss","wehrbeauftragten","tornado","verteidigungsminister","würzbach","verteidigungsminister","tornado","wörner","beschaffung","dienst","würzbach","würzbach","dienst","streitkräfte","wehrgerechtigkeit","wehrpflichtigen","arbeitslosigkeit","wehrpflichtigen","verteidigungsminister","tiefflüge","streitkräfte","dienstes","monate","standorte","zivilen","adria","militärische","vereinten","rühe","militärischen","bundesminister","nato","ehrenschutz","militärischen","bosnienherzegowina","gelöbnis","gelöbnis","rühe","verteidigung","verteidigung","streitkräfte","standort","nato","verteidigungsminister","soldatinnen","verteidigung","verteidigung","einsätze","einsätze","einsatz","afghanistan","streitkräfte","kongo","wehrbeauftragten","einsätze","zivilen","mandat","mandat","afghanischen","wehrpflicht","zivilen","zivilen","piraterie","mandat","hawk","nato","mission","afghanistan","mali","mission","mandat","afghanistan","afghanistan","nato","mission","ministerin","mali","nato","taliban","mission"
"8","deutschland","menschen","demokratie","staat","deutschen","armee","verteidigung","staat","politischen","volkes","demokratie","zivilen","antisemitismus","kliesing","bevölkerung","zivilen","verteidigungsausschuss","militärischen","strauss","verteidigungsausschuss","verteidigungsausschuss","zivilen","verteidigungsausschuss","verteidigungsausschuss","adorno","wehrpflichtigen","hase","wehrpflichtigen","adorno","schultz","damm","zimmermann","nato","luftwaffe","truppe","flugzeug","wehrpflichtigen","wehrbeauftragten","bündnis","streitkräfte","kriegsdienstverweigerer","wehrbeauftragten","weissbuch","nato","warschauer","militärische","wörner","wehrbeauftragten","apel","kampfgruppen","würzbach","würzbach","enders","streitkräfte","streitkräfte","beamten","streitkräfte","wehrbeauftragte","verteidigungsminister","mad","würzbach","wehrbeauftragten","wehrpflicht","wörner","übergangsgebührnisse","dienst","streitkräfte","scholz","stoltenberg","militärischen","streitkräfte","reduzierung","dienst","militärischen","volker","verheugen","verteidigung","vereinten","tiefflüge","krieg","frieden","einsatz","bosnien","verteidigung","trittin","militärische","wehrpflicht","wehrbeauftragte","nolting","standorte","einsätze","wehrbeauftragten","streitkräfte","eingaben","kunduz","streitkräfte","verteidigungsminister","soldatinnen","struck","verteidigung","einsätze","zivilen","auslandseinsätze","dienst","führung","militärische","zivilen","operation","minister","afghanischen","atalanta","de","maizière","mission","mali","mandat","mission","mandat","nato","somalia","mission","kosovo","afghanistan","mandat","afghanistan","mandat","mission","afghanistan"
"9","unserer","demokratie","unserer","deutsche","menschen","wehrmacht","volk","verantwortung","geschichte","unserer","bundesverteidigungsminister","einheiten","volkes","verteidigungsminister","wahrheit","wehrpflichtigen","verteidigungsminister","verteidigungsausschuss","einheiten","unteroffiziere","führung","führung","gumbel","militärischen","berkhan","militärischen","wehrpflichtigen","laufbahn","truppe","truppe","klepsch","haase","führung","nordatlantischen","streitkräfte","jahresbericht","verteidigungsausschuss","wehrstruktur","leber","wörner","bündnisses","verteidigungsminister","verteidigungsausschuss","wehrpflicht","wehrpflichtigen","militärischen","streitkräfte","apel","militärischen","apel","minister","wehrpflichtigen","berger","dienst","wehrbeauftragte","beamte","minister","heistermann","mad","verteidigungsminister","verteidigungsminister","wehrpflichtigen","wehrbeauftragten","streitkräfte","luftwaffe","verteidigungsminister","tiefflüge","militärischen","reservisten","ramstein","zivildienstes","militärische","beamten","kambodscha","militärischen","streitkräfte","nationen","adria","militärischen","bosnien","gelöbnis","dayton","rühe","kolbow","streitkräfte","streitkräfte","beer","marienfeld","breuer","bayreuth","militärischen","soldatinnen","struck","streitkräfte","minister","auslandseinsätze","struck","ausbildung","verteidigungsminister","einsätzen","auslandseinsätze","einsätze","polizei","wehrpflicht","zivilen","piraten","guttenberg","nato","wehrpflicht","abzug","piraten","drohnen","afghanistan","somalia","leyen","mission","streitkräfte","nato","ramstein","streitkräfte","sea","sicherheit","kosovo","sicherheit","kosovo","mission","reservisten","sondervermögen"
"10","welt","unserer","unsere","freiheit","unserer","freiheit","volkes","wehrpflichtigen","soldaten","politischen","staat","militärischen","merten","soldaten","panzer","bundesverteidigungsminister","wehrpflichtigen","nato","zivilen","nagold","militärischen","pressefunk","starfighter","schmidt","petersen","berkhan","luftwaffe","berkhan","militärischen","verteidigungsminister","weissbuches","pawelczyk","zimmermann","mittelbaren","verteidigungsminister","zivilen","militärischen","truppe","militärischen","wehrbeauftragten","nato","verteidigungspolitik","militärischen","zivildienst","wehrbeauftragten","streitkräfte","generalinspekteur","general","militärische","bremer","sicherheitspolitik","luftwaffe","militärische","wörner","bericht","möllemann","dienstag","truppe","minister","wehrbeauftragten","streitkräfte","auswärtigen","streitkräfte","oberjettenberg","tiefflug","würzbach","piloten","verteidigungsausschuss","alliierten","stoltenberg","verteidigung","militärischen","heistermann","verteidigungsminister","verteidigungsminister","rühe","vereinten","juli","streitkräfte","dayton","verteidigung","verteidigung","streitkräfte","verteidigungsminister","führung","scharping","sicherheitspolitik","bericht","dienst","streitkräfte","wehrbeauftragten","führung","nato","ehrbeauftragten","streitkräfte","verteidigungsminister","streitkräfte","nato","verteidigung","jung","nato","militärischen","oef","afghanischen","dienst","zivilen","wehrpflicht","zivilen","guttenberg","streitkräfte","zivilen","dat","mali","mali","streitkräfte","atalanta","sicherheit","atalanta","sicherheit","mandat","guardian","mittelmeer","mandat","irak","region","wehrpflicht","mandat","unsere"
