"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","dm","dm","bundesbahn","dm","haushalt","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","milliarden","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro"
"2","millionen","millionen","dm","bundesbahn","dm","millionen","millionen","millionen","bundesbahn","millionen","millionen","milliarden","millionen","gemeinden","gemeinden","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","milliarden","milliarden","millionen","millionen","millionen","millionen","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","steuerreform","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","euro","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","haushalt","milliarden","haushalt","milliarden","milliarden","milliarden","milliarden","haushalt","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden"
"3","haushalt","haushalt","millionen","millionen","bundesbahn","haushaltsausschuss","strassenbau","haushalt","milliarden","haushalt","bundesbahn","bundesfinanzminister","milliarden","millionen","millionen","bundesbahn","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","finanzplanung","millionen","finanzplanung","milliarden","milliarden","milliarden","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","ausgaben","gemeinden","millionen","bundesbahn","haushalt","millionen","millionen","haushalt","millionen","ausgaben","bundesbahn","millionen","haushalt","millionen","millionen","bahn","stoltenberg","bahn","stoltenberg","millionen","stoltenberg","steuerreform","stoltenberg","steuerreform","millionen","waigel","millionen","matthäusmaier","steuererhöhungen","haushalt","einheit","haushalt","haushalt","haushalt","lafontaine","waigel","haushalt","vermögensteuer","vermögensteuer","milliarden","haushalt","prozent","haushalt","haushalt","ökosteuer","ökosteuer","ökosteuer","prozent","prozent","prozent","prozent","haushalt","prozent","haushalt","prozent","haushalt","haushalt","haushalt","prozent","haushalt","prozent","haushalt","krise","haushalt","haushalt","schuldenbremse","haushalt","schulden","haushalt","schulden","haushalt","milliarden","investitionen","milliarden","länder","haushalt","geld","haushalt","milliarden","geld","haushalt","geld","haushalt","geld","haushalt"
"4","haushaltsausschuss","einzelplan","haushaltsausschuss","haushalt","haushaltsausschuss","haushalt","haushalt","tit","millionen","haushaltsausschuss","haushalt","millionen","gemeinden","milliarden","bundesbahn","haushalt","haushalt","haushalt","haushalt","bundespost","haushalt","bund","haushalt","haushalt","haushalt","millionen","gemeinden","milliarden","gemeinden","finanzplanung","haushalt","haushalt","ausgaben","gemeinden","haushalt","haushalt","haushalt","bundesbahn","haushalt","haushalt","ausgaben","bundesbahn","°o","haushalt","bundesbahn","ausgaben","haushalt","ausgaben","haushalt","jahr","bundesbahn","haushalt","matthöfer","bahn","haushalt","millionen","haushalt","haushalt","bundesbahn","gemeinden","bundesbahn","gemeinden","senkung","apel","einkommen","steuerreform","stoltenberg","jahr","jahr","haushalt","waigel","waigel","millionen","finanzierung","waigel","waigel","millionen","waigel","einkommen","waigel","steuern","haushalt","waigel","steuerreform","steuerreform","steuerreform","jahr","prozent","haushalt","prozent","jahr","jahr","jahr","haushalt","eichel","jahr","jahr","jahr","prozent","prozent","jahr","unternehmensteuerreform","steinbrück","steuern","schulden","schulden","wachstum","millionen","millionen","millionen","prozent","millionen","prozent","millionen","millionen","kommunen","millionen","millionen","millionen","länder","geld","millionen","millionen","investitionen","kommunen","geld","millionen","geld"
"5","bundesbahn","haushaltsausschuss","haushalt","haushaltsausschuss","ausgaben","einzelplan","strassen","einzelplan","haushalt","tit","milliarden","haushalt","haushalt","bundesbahn","milliarden","milliarden","bundesfinanzminister","bund","bundesfinanzminister","haushalt","bundespost","haushalt","ausgaben","ausgaben","ausgaben","ausgaben","bund","gemeinden","finanzplanung","haushalt","finanzplanung","finanzplanung","haushalt","finanzplanung","bundespost","jahr","ausgaben","bund","ausgaben","gemeinden","bundesbahn","öffentlichen","ausgaben","millionen","bahn","haushalt","millionen","jahr","jahr","matthöfer","millionen","bundesbahn","bundesbahn","haushalt","ausgaben","jahr","jahr","stoltenberg","millionen","millionen","stoltenberg","millionen","einkommen","jahr","entlastung","millionen","steuern","haushalt","matthäusmaier","jahr","steuererhöhungen","haushalt","waigel","einkommen","millionen","solidarpakt","jahr","jahr","gewerbekapitalsteuer","jahr","solidaritätszuschlag","waigel","gewerbekapitalsteuer","waigel","waigel","prozent","eichel","steuerreform","jahr","steuerreform","haushalt","dm","eichel","jahr","jahr","haushalt","eichel","stabilitäts","eichel","mehrwertsteuererhöhung","koalition","steuern","jahr","erbschaftsteuer","prozent","steuern","krise","geld","haushalt","geld","geld","geld","mittelstand","geld","investitionen","millionen","geld","geld","geld","millionen","millionen","geld","investitionen","millionen","investitionen","millionen","investitionen","millionen"
"6","einzelplan","bundesbahn","einzelplan","einzelplan","millionen","tit","ausgaben","haushaltsausschuss","ausgaben","kap","haushaltsausschuss","gemeinden","strassenbau","haushalt","müllerhermann","haushaltsausschuss","bundesbahn","ausgaben","bund","bund","ausgaben","mittel","möller","gemeinden","haushalts","mittelfristigen","finanzplanung","ausgaben","bund","ausgaben","haushaltsausschuss","mittel","jahre","bund","gemeinden","länder","haushaltsausschuss","verkehrspolitik","haushaltsausschuss","ausgaben","finanzplanung","ausgaben","öffentlichen","bundesfinanzminister","bund","bundesbahn","ausgaben","millionen","ausgaben","bund","ausgaben","jahr","haushalt","millionen","nachtragshaushalt","bundeshaushalt","finanzplanung","ausgaben","haushalt","haushalt","millionen","jahr","jahr","millionen","stoltenberg","jahr","bundesfinanzminister","stoltenberg","haushalt","matthäusmaier","kosten","matthäusmaier","finanzpolitik","spd","einheit","matthäusmaier","einkommen","millionen","haushalt","finanzminister","steuer","jahr","steuern","jahr","steuern","jahr","millionen","eichel","prozent","jahr","steuerreform","steuerreform","steuern","eichel","steuerreform","subventionen","prozent","bundesbank","schulden","koalition","prozent","steinbrück","prozent","jahr","investitionen","prozent","millionen","krise","prozent","prozent","einkommen","prozent","geld","prozent","schulden","geld","mittel","bund","kommunen","bund","investitionen","mittel","schuldenbremse","geld","millionen","jahr","jahr","schuldenbremse"
"7","ausgaben","tit","verkehr","tit","verkehr","haushaltsausschusses","zehnjahresplan","bundesbahn","tarife","milliarden","bundesfinanzminister","strassenbau","mittel","bund","bleiss","bund","ausgaben","bundes","mittel","ausgaben","haushalts","betrag","gemeinden","bund","höhe","steuererhöhungen","finanzreform","bund","haushalt","bundesfinanzminister","höhe","ausgaben","finanzplanung","haushalt","finanzplanung","rund","bund","haushalt","bund","bund","nachtragshaushalt","bahn","bundesbahn","öffentlichen","ausgaben","jahr","jahr","finanzpolitik","bundesbahn","ausgaben","bundeshaushalt","matthöfer","zinsen","einzelplan","höhe","nachtragshaushalt","rund","jahr","gemeinden","jahr","einkommen","investitionen","erhöhung","bundesfinanzminister","steuerpolitik","apel","jahr","steuerreform","millionen","nachtragshaushalt","bundesfinanzminister","jahr","jahr","matthäusmaier","bundesfinanzminister","millionen","finanzpolitik","steuern","kindergeld","millionen","waigel","gewerbekapitalsteuer","prozent","koalition","jahr","lafontaine","prozent","jahr","eichel","eichel","eichel","steuern","haushalt","schulden","prozent","eichel","eigenheimzulage","schulden","jahr","wachstum","mehrwertsteuererhöhung","jahr","schulden","pendlerpauschale","jahr","steuersenkungen","geld","jahr","jahr","jahr","progression","jahr","millionen","kommunen","geld","haushalt","kommunen","jahr","bund","kommunen","mittel","bund","bund","investieren","bund","schuldenbremse","nachtragshaushalt","mittel"
"8","tit","kap","strasse","betrag","haushalts","betrag","verkehr","milliarden","bundesfinanzminister","einzelplan","ausgaben","ritzel","bundesfinanzminister","ausgaben","bund","gemeinden","bund","gemeinden","möller","gebührenerhöhung","bund","bundes","bund","haushalts","bund","haushalt","ausgaben","haushalt","länder","mittelfristigen","haushalts","höhe","finanzierung","mittel","jahr","bund","finanzplanung","ausgaben","öffentlichen","öffentlichen","höhe","haushalt","rund","mehrwertsteuer","millionen","bund","dienstag","verschuldung","bund","bundesfinanzminister","bund","ausgaben","bundeshaushalt","jahr","jahr","schulden","haushaltsausschuss","finanzplanung","jahr","ausgaben","haushalt","finanzpolitik","spöri","haushalt","spöri","haushalt","apel","investitionen","quellensteuer","einkommen","finanzierung","vermögensteuer","matthäusmaier","jahr","dienstag","einheit","steuern","einheit","steuern","gemeinden","einkommen","steuern","senkung","senkung","haushalt","finanzminister","schulden","entlastung","steuerreform","steuern","euro","ökosteuer","millionen","steuerreform","schulden","merz","schulden","wachstumspakt","gegenfinanzierung","jahr","steinbrück","haushalt","millionen","einkommen","steinbrück","geld","prozent","sparen","geld","schulden","schuldenbremse","schulden","vermögensteuer","jahr","jahr","länder","investitionen","investitionen","investitionen","prozent","jahr","länder","haushalt","mittel","haushalt","investitionen","kommunen","schulden"
"9","haushaltsplan","haushaltsplan","ausgaben","verkehrsfinanzgesetz","luftschutz","haushaltsplan","zweckbindung","vogel","bundesverkehrsminister","bundesbahn","kap","müllerhermann","haushaltsausschuss","bundesfinanzminister","bundesstrassen","bundesfinanzminister","bundeshaushalt","länder","strassenbau","haushalts","jahr","höhe","bundespost","bundeshaushalt","gemeinden","jahre","länder","mittelfristigen","ausgaben","möller","ausgaben","rund","jahr","höhe","haushalts","strauss","haushalts","bahn","gemeinden","rund","bund","rund","leicht","gemeinden","öffentlichen","verschuldung","verschuldung","konsolidierung","bundes","haase","jahr","einzelplan","jahr","investitionen","investitionen","ausgaben","mittelfristige","öffentlichen","stoltenberg","investitionen","gemeinden","bundesbahn","voss","einkommen","entlastet","bundesfinanzminister","steuerpolitik","kommunen","finanzpolitik","waigel","finanzpolitik","steuern","ausgaben","besteuerung","finanzminister","konsolidierungsprogramm","einzelplan","steuer","jahr","matthäusmaier","gewerbekapitalsteuer","prozent","bundesfinanzminister","millionen","einkommen","bundeshaushalt","sparen","senkung","pfennig","höhe","steuern","eichel","steuererhöhungen","finanzminister","vorziehen","steuern","millionen","haushalt","ausgaben","steinbrück","bundeshaushalt","koalition","koalition","koalition","geld","steinbrück","koalition","prozent","steuern","schuldenbremse","jahr","ausgaben","steinbrück","ausgaben","mittel","schulden","jahr","prozent","mittel","investitionen","mehr","jahr","jahr","jahr","nachtragshaushalt","kommunen","haushalt","investitionen"
"10","ministerium","verkehr","haushaltsplan","mittel","bundesfinanzminister","ausgaben","bonn","kap","jahre","ausgaben","tit","ausgaben","ausgaben","haushalts","strassenbau","tit","mittel","haushaltsausschuss","bundes","haushaltsausschuss","mittel","haushaltsausschuss","länder","haushaltsausschuss","haushaltsausschuss","jahr","jahr","finanzreform","finanzreform","gemeinden","bundesfinanzminister","haushalts","mittelfristigen","jahre","ausgaben","zahlen","bundeshaushalt","jahr","jahr","bundeshaushalt","haushalt","bund","haushalt","apel","apel","bundes","haushaltsausschuss","bundes","bundeshaushalt","finanzpolitik","matthöfer","haushalts","millionen","haushaltsausschuss","geld","häfele","einzelplan","konsolidierung","konsolidierung","bundesbahn","investitionen","bundesfinanzminister","zahlen","dienstag","erhöhung","gemeinden","einkommen","gemeinden","steuerreform","steuerreform","jahr","millionen","mehrwertsteuer","schulden","jahr","steuern","waigel","haushalt","matthäusmaier","bundeshaushalt","jahr","kommunen","finanzminister","steuern","lafontaine","entlastung","bundeshaushalt","unternehmen","ausgaben","millionen","ökosteuer","millionen","vermögensteuer","millionen","millionen","subventionsabbau","finanzminister","finanzminister","höhe","mehrwertsteuer","höhe","mehrwertsteuererhöhung","ausgaben","steuerhinterziehung","koalition","steuerhinterziehung","jahr","ausgaben","steuersenkungen","krise","wachstum","mehr","deutschland","investitionen","prozent","jahr","bundeshaushalt","mittel","länder","land","prozent","kommunen","prozent","schulden","schulden","bund","bund","sondervermögen"
