"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","abs","gesetz","gesetz","gesetz","gesetz","apotheke","gesetz","gesetz","gesetz","abs","gesetz","urheber","berufsausbildung","gesetz","gesetz","entwurf","berufsausbildung","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","mitbestimmung","gesetz","betriebsrat","gesetz","entwurf","preisbindung","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetzentwurf","gesetzentwurf","entwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetzentwurf","petitionsausschuss","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetzentwurf"
"2","gesetzes","entwurf","abs","entwurf","regelung","gesetzes","entwurf","gesetz","entwurf","entwurf","entwurf","gewerbeordnung","gesetz","gesetzes","abs","gesetzes","gesetz","abs","urheberrecht","entwurf","vermittlungsausschuss","aufsichtsrat","gesetz","gesetz","entwurf","entwurf","gesetzes","entwurf","gesetzes","gesetzentwurf","gesetz","entwurf","entwurf","mitbestimmung","entwurf","regelung","gesetzentwurf","gesetzes","gesetzes","entwurf","gesetz","gesetzes","gesetzes","gesetzentwurf","gesetzentwurf","entwurf","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","entwurf","entwurf","gesetz","gesetzentwurf","entwurf","entwurf","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","petitionen","gesetz","petitionsausschuss","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetz","regelung","regelung","gesetz","gesetz","regelung","gegebene","regelung","regelung","änderungen","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetz","richtlinie","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetz"
"3","abs","gesetzes","gesetzes","abs","entwurf","bundesgrenzschutz","gesetzes","regelung","regelung","kennzeichnungspflicht","regelung","bundesrat","apotheker","abs","vermittlungsausschuss","abs","bestimmungen","bundesrat","urheberrechts","gesetz","entwurf","unternehmen","bundesrat","entwurf","wein","gesetzentwurf","bundesrat","mitbestimmung","gesetzentwurf","gesetzes","vermögensbildung","arbeitnehmer","gesetzentwurf","arbeitnehmer","gesetzes","aufgaben","gesetz","entwurf","gesetzentwurf","gesetzentwurf","gesetzes","gesetzentwurf","entwurf","entwurf","entwurf","gesetzentwurf","entwurf","entwurf","entwurf","entwurf","datenschutz","entwurf","entwurf","regelung","gesetz","vermittlungsausschusses","gesetz","gesetz","gesetz","entwurf","entwurf","entwurf","entwurf","entwurf","gesetz","entwurf","gesetz","parteien","regelung","entwurf","gesetzgeber","regelung","entwurf","regelung","verfahren","entwurf","parteien","regelung","regelung","regelung","regelung","regelung","justiz","regelung","petitionen","regelung","regelung","stiftungen","regelung","entwurf","regelung","entwurf","regelung","regelung","regelung","regelung","regelung","regelung","regelung","regelung","regelung","regelung","regelung","verfahren","regelung","regelung","gesetz","gesetz","regelung","regelung","gesetz","gesetz","protokoll","gesetz","gesetz","unternehmen","regelung","regelung","regelung","daten","verfahren","verbraucher","gesetz","verfahren","urteil","verfahren","daten","verfahren"
"4","ausschuss","gesetzentwurf","regelung","gesetzes","gesetzes","abs","regelung","gesetzes","gesetzentwurf","unertl","gesetzentwurf","verordnungen","abs","entwurf","gesetzes","regelung","entwurf","ärzte","regelung","gewerbeordnung","bundesrat","vermittlungsausschuss","abs","anmeldungen","gesetzes","gesetzes","entwurf","gesetzentwurf","entwurf","entwurf","entwurf","gesetz","gesetzes","gesetz","gesetzentwurf","fraktionen","entwurf","gesetzentwurf","mitbestimmung","gesetzes","entwurf","entwurf","gesetzentwurf","gesetzes","gesetzes","gesetzes","gesetzes","regelung","gesetzes","regelung","regelungen","regelung","asylbewerber","vermittlungsausschuss","datenschutz","entwurf","regelung","regelung","regelung","datenschutz","petitionen","petition","regelung","regelung","gesetzentwurf","regelung","petenten","regelung","entwurf","regelung","bundesverfassungsgericht","petitionsausschuss","regelung","entwurf","regelung","regelung","regelung","regelungen","entwurf","entschädigung","verfahren","entwurf","entwurf","entwurf","petitionsausschuss","entwurf","entwurf","regelung","entwurf","verfahren","entwurf","regelung","regelungen","entwurf","regelungen","entwurf","entwurf","regelungen","entwurf","regelungen","regelungen","regelungen","verfahren","regelung","regelungen","regelungen","regelungen","regelungen","richtlinie","protokoll","protokoll","protokoll","gegebene","verfahren","bereits","daten","unternehmen","daten","unternehmen","regelung","regelung","verfahren","bundesverfassungsgericht","richtlinie","daten","verbraucher","verfahren","bundesverfassungsgericht"
"5","entwurf","abs","fassung","apotheken","gesetzentwurf","entwurf","abs","kartellbehörde","abs","gesetzentwurf","bundesrates","gesetzes","vorschriften","bundesrat","bundesrates","entwurf","nr","entwurf","entwurf","berufsausbildungsgesetz","gesetzes","entwurf","gesetzes","gesetzes","gesetzentwurf","gesetzentwurfs","gesetzentwurf","bundesrat","berufsausbildung","bundesrat","gesetzes","betriebsrat","regierungsentwurf","einigungsstelle","absatzfonds","einheitlichen","unternehmen","regelung","arbeitnehmer","regelung","regelung","arzneimittel","regelungen","regelung","regelung","regelung","regelung","gesetzes","regelung","gesetzes","gesetzes","nebentätigkeit","novelle","gesetzentwurf","bundesrat","regelung","gesetzes","gesetzes","petitionsausschuss","personalausweis","regelung","rechtsprechung","daten","gesetzes","petitionsausschusses","gesetzes","verfahren","datenschutz","regelungen","gesetzes","vermittlungsausschuss","entwurf","regelungen","regelungen","regelungen","regelungen","entwurf","entwurf","regelungen","petitionsausschuss","entwurf","überhangmandate","verfahren","regelungen","enquetekommission","regelungen","ströbele","entwurf","verfahren","regelung","verfahren","petitionsausschuss","entwurf","petitionsausschuss","entwurf","regelungen","regelungen","entwurf","bürger","entwurf","anhörung","anhörung","regelungen","petitionen","verfahren","verfahren","elena","richtlinie","abs","abs","gegebene","regelung","bereits","anhörung","regelung","regelung","daten","verfahren","verfahren","regelungen","unternehmen","rechtsstaat","artikel","regelung","bundesverfassungsgericht","daten","entwurf","regelungen"
"6","fassung","regierungsentwurf","lesung","vorschriften","abs","regelung","gesetzentwurf","entwurf","gesetzes","gesetzes","bundesrat","abs","gesetzes","bestimmungen","bundesrat","bestimmungen","regelung","bestimmungen","bundesrat","regelung","abs","abs","gesetzentwurf","gesetzentwurf","bestimmungen","berufsausbildung","vorschriften","gesetzes","vorschriften","verabschiedung","burgbacher","gesetzentwurf","regelung","angestellten","cma","nunmehr","gesetzes","bundesrat","entwurf","vorliegenden","vorschriften","regelung","vorschriften","gesetzentwurfs","kontrolle","kontrolle","novelle","datenschutz","vorschriften","beratungen","entwurf","gesetzes","bereits","bundesrat","vermittlungsausschuss","vermittlungsausschuss","bundesergänzungszuweisungen","volkszählung","gesetzes","bundesverfassungsgerichts","gesetzes","gesetzes","gesetzes","anhörung","bürger","bundesverfassungsgericht","regelung","entwurf","bundesrat","rechtsprechung","regelung","regelungen","abs","fällen","entwurf","betroffenen","regelungen","grundgesetzes","gesetzgeber","entwurf","bundesverfassungsgericht","verfahren","regelung","bundestag","regelung","anhörung","petitionsausschuss","justiz","justiz","regelungen","regelungen","verfahren","verfahren","verfahren","verfahren","verfahren","anhörung","verfahren","regelungen","gesetzes","änderungen","entwurf","entwurf","regelungen","entwurf","entwurf","verfahren","gegebene","regelungen","gegebene","daten","regelungen","verfahren","änderung","änderung","regelungen","verwertungsgesellschaften","regelungen","regelungen","datenschutz","facebook","datenschutzgrundverordnung","uploadfilter","anhörung","entwurf","regelungen","anhörung","regelung"
"7","bestimmungen","bestimmungen","entwurf","apotheke","gesetzentwurfs","gesetzentwurf","bestimmungen","bestimmung","bundesrates","regierungsvorlage","bedenken","bestimmungen","regelung","vorschriften","bedenken","gesetzentwurf","gesetzes","gesetzes","gesetz","gesetzentwurf","gesetzentwurf","aktiengesellschaft","bestimmungen","patentamt","bundesrat","bundesrat","arbeitsmittel","unternehmen","verbraucher","regierungsentwurf","rosenthal","betrieb","vorliegende","leitenden","gmbh","form","verbraucher","gesetzentwurfs","unternehmen","arzneimittel","geschäftsbedingungen","vorschriften","abs","beratungen","beratungen","schwarzarbeit","vorschriften","beratungen","bundesrat","regelungen","regelung","gesetze","regelungen","regelungen","regelung","bundesrat","bundesrat","petitionsausschuss","petition","regelung","petitionsausschuss","regelung","bürger","verfahren","petenten","justiz","entwurf","petition","bundesverfassungsgericht","regelungen","abs","bundesverfassungsgericht","bundesrat","verfahren","abs","petitionsausschuss","bundesverfassungsgericht","entschädigung","anhörung","parlament","anhörung","bundesverfassungsgericht","art","bürgerinnen","anhörung","justiz","petitionen","verfahren","bundesverfassungsgericht","reform","betroffenen","anhörung","bundesverfassungsgericht","justiz","justiz","bundesrat","bundesverfassungsgerichts","bürger","verfahren","richtlinie","entwurf","änderungen","anhörung","petitionsausschuss","änderungen","änderungen","richtlinie","verfahren","gegebene","regelungen","betroffenen","abs","daher","praxis","anhörung","verfahren","regelungen","urheber","daten","urheberrecht","verbraucher","recht","recht","rechtsstaat","verfahren","anhörung","regelung","anhörung"
"8","gesetzentwurf","regelung","bestimmungen","gesetzentwurf","bestimmung","überführung","vorschriften","fassung","bestimmungen","regelung","einzelhandel","bier","bundesrat","regelung","bestimmungen","bundesrat","abmahnung","regelung","abs","wirtschaft","bundesrates","hauptversammlung","vorschriften","regelung","vorschriften","ausschuss","bestimmung","bundesrates","verabschiedung","mitbestimmung","beteiligungslohn","ruf","beratungen","betrieb","regelung","darüber","wettbewerb","gesamtreform","aufsichtsrat","gesetzentwurfs","regelungen","beratungen","regelung","gesetzgeber","teilzeitbeschäftigung","gesetzliche","gesetzentwurfs","bundesrat","gesetzentwurfs","bundesrat","vorschriften","bundesrat","regelung","abs","bundesrates","gesetzes","verfahren","beraten","regelungen","ausweis","petition","volkszählung","petitionen","petition","petition","gesetzgeber","petition","rechtsprechung","gesetzgeber","datenschutz","entwurf","petitionen","gesetzes","bundesverfassungsgericht","datenschutz","bundesverfassungsgericht","verfassungskommission","art","bundesverfassungsgericht","abgeordneten","gesetzgeber","gesetzgeber","petitionsausschuss","wahlkreise","bürgerinnen","bereits","verfahren","petitionen","regelungen","bgb","anhörung","bürger","röttgen","röttgen","rechtsprechung","anhörung","verfahren","anhörung","bürgerinnen","bürokratie","petitionsausschuss","gesetzgeber","änderungen","änderungen","künftig","betroffenen","rechtsprechung","bereits","verfahren","mediation","regelungen","verfahren","abs","rechte","daten","entwurf","entwurf","entwurf","entwurf","anhörung","urteil","regelung","regelung","bundesverfassungsgericht","anhörung","regelung","bundesverfassungsgericht","justiz"
"9","regelung","lesung","regierungsvorlage","regelung","fassung","vorschriften","regierungsvorlage","gesetzentwurf","regierungsvorlage","abs","vorlage","krabben","bestimmungen","gesetzentwurf","regelung","vorschriften","rezeptpflicht","vorschriften","bestimmungen","arzneimittel","bestimmungen","gesellschaften","gesellschaft","arbeitsmittel","vorliegenden","entwurfs","ausschuss","arbeitnehmer","ausschüsse","entwürfe","produktivkapital","betriebsräte","betrieb","entwurf","beratungen","mitbestimmung","missbrauchsaufsicht","arbeitgeber","verbraucher","ausschuss","vorliegenden","regelungen","vorliegende","verfahren","vorschriften","abs","bundesrat","regelungen","regelungen","vorschriften","bürger","beamten","gesetzes","datenschutz","verfahren","beamten","regelungen","bundesrat","bundesverfassungsgericht","gesetzgeber","verfahren","bundesrat","bundesverfassungsgericht","beratungen","entwurf","abs","datenschutzbeauftragten","verfahren","verfahren","beratungen","regelungen","art","recht","gesetzes","gesetzgeber","beratungen","verfassung","grundgesetz","beratungen","regelungen","betroffenen","regelungen","regelungen","bürger","entwurf","bundestag","regelungen","regelungen","pofalla","änderung","petitionsausschuss","petitionen","praxis","bundesrates","praxis","praxis","gesetzes","recht","informationsfreiheitsgesetz","gesetzgeber","petitionen","gesetzes","bürgerinnen","entwurf","beratungen","bundesverfassungsgericht","abs","abs","protokoll","verfahren","abs","bereits","gesetz","daher","jedoch","bundesverfassungsgericht","verfahren","anhörung","gesetzgeber","urteil","daten","musterfeststellungsklage","regelungen","regelungen","bundesverfassungsgerichts","bundesverfassungsgericht","regelungen","regeln"
"10","bestimmung","ausschuss","vorschriften","regierungsentwurf","vorliegenden","bestimmung","vorliegenden","vorschrift","gesetzentwurfs","vorschrift","vorschrift","borsäure","nr","bestimmung","verfassungsrechtlichen","regierungsentwurf","arzneimittel","bestimmung","rechte","abs","kartellgesetzes","urheber","vorschrift","handwerksordnung","prüfung","regelung","bestimmungen","gesetzentwurfs","ausschüssen","gesetzentwürfe","vermögen","regierungsentwurf","bundesrat","arbeitgeber","änderungen","gewährten","novelle","sozialgesetzbuch","werbung","beratungen","gesetzentwurfs","abs","geschäftsbedingungen","abs","bereits","gesetzentwurfs","regelungen","gesetzgeber","schutz","lösung","bundesbeauftragten","regelungen","wettbewerb","arzneimittel","regelungen","bundesrates","finanzausgleichs","änderung","juristenausbildung","gesetzes","volkszählung","anhörung","novellierung","regelungen","beratungen","datenschutz","bundesverfassungsgericht","bundesverfassungsgericht","beratungen","bundesrat","petitionsausschuss","bundesrat","bundesrates","anhörung","gesetzes","verfahren","art","verfassung","verfahren","bundesverfassungsgericht","richter","petitionsausschuss","bürger","beratungen","regelungen","parteien","bürger","bürger","antrag","justiz","bundesrat","grundgesetz","bundesverfassungsgerichts","praxis","bundesverfassungsgericht","petitionsausschuss","bundesverfassungsgericht","informationsfreiheitsgesetz","petitionsausschuss","verfahren","verfahren","verfahren","petitionen","anhörung","gesetzgeber","gesetzgeber","betroffenen","änderung","vorliegenden","betroffenen","jedoch","recht","regelungen","vorliegenden","regelungen","tätigkeit","künftig","rechtssicherheit","anhörung","verbraucher","bundesverfassungsgericht","justiz","verfahren","richter","regelung","entwurf","änderung","gesetzes"
