"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","bitte","bitte","bitte","umdruck","abstimmung","gegenprobe","umdruck","bitte","gegenprobe","bitte","handzeichen","gegenprobe","gegenprobe","antrag","gegenprobe","umdruck","gegenprobe","umdruck","umdruck","umdruck","umdruck","umdruck","enthaltungen","umdruck","umdruck","antrag","änderungsantrag","antrag","antrag","antrag","antrag","antrag","antrag","antrag","antrag","antrag","antrag","wünscht","antrag","gegenprobe","antrag","antrag","gegenprobe","antrag","antrag","handzeichen","handzeichen","enthaltungen","handzeichen","handzeichen","bitte","zuzustimmen","kontrollkommission","bitte","the","of","is","werften","flugsicherung","bremen","olympischen","sport","nordsee","fremdenverkehr","sport","bahn","vereine","bahn","verkehr","bahn","sport","sport","autobahnen","verkehrspolitik","verkehr","bahn","bahn","transrapid","tourismus","bahn","verkehr","wissmann","bahn","bahn","bahn","bahn","tourismus","bahn","bahn","bahn","verkehr","bahn","verkehr","verkehr","maut","schiene","bahn","verkehr","seeschifffahrt","flugsicherung","bahn","bahn","tempolimit","bahn","bahn","bahn","bahn","stuttgart","bahn","bahn","bahn","bahn","lärmschutz","bahn","pkwmaut","maut","vw","verkehr","infrastruktur","fahren","grenzwerte","fahrverbote","bahn","bahn","bahn","mobilität","schiene","mobilität"
"2","gegenprobe","gegenprobe","umdruck","bitte","gegenprobe","umdruck","bitte","gegenprobe","umdruck","umdruck","umdruck","bitte","umdruck","umdruck","handzeichen","gegenprobe","enthaltungen","gegenprobe","antrag","antrag","antrag","gegenprobe","antrag","antrag","antrag","änderungsantrag","umdruck","umdruck","umdruck","bitte","umdruck","umdruck","umdruck","gegenprobe","umdruck","umdruck","gegenprobe","antrag","bitte","antrag","gegenprobe","gegenprobe","antrag","wünscht","geschäftsordnung","gegenprobe","gegenprobe","handzeichen","wünscht","wünscht","wahl","handzeichen","untersuchungsausschuss","einzelplan","of","bitte","the","bremen","eurocontrol","saarland","spiele","wuppermann","schiffe","werften","werften","bundesbahn","bundesbahn","bundesbahn","bahn","bundesbahn","sportstätten","bundesbahn","krause","verkehr","krause","bahnreform","transrapid","bahn","verkehr","transrapid","transrapid","verkehr","ag","verkehr","transrapid","verkehr","bahn","transrapid","ag","verkehr","bahn","verkehr","bahn","bahn","verkehr","bahn","verkehr","bahn","verkehr","verkehr","schiene","verkehr","bahn","verkehr","ag","meere","verkehr","bahn","stuttgart","verkehr","bürgerbeteiligung","ramsauer","hochwasserschutz","infrastruktur","infrastruktur","infrastruktur","infrastruktur","dobrindt","bundesverkehrswegeplan","dobrindt","mobilität","fahrzeuge","fahrverbote","mobilität","scheuer","schiene","bahn","schiene"
"3","antrag","enthaltungen","ziffer","gegenprobe","bitte","änderungsantrag","handzeichen","handzeichen","bitte","handzeichen","bitte","umdruck","bitte","handzeichen","umdruck","antrag","änderungsantrag","änderungsantrag","änderungsantrag","gegenprobe","änderungsantrag","änderungsantrag","gegenprobe","änderungsantrag","änderungsantrag","umdruck","antrag","gegenprobe","gegenprobe","gegenprobe","bitte","bitte","gegenprobe","änderungsantrag","gegenprobe","wort","handzeichen","gegenprobe","gegenprobe","bitte","bitte","bitte","handzeichen","gegenprobe","bitte","wünscht","wünscht","gegenprobe","zuzustimmen","zuzustimmen","zuzustimmen","ausschussfassung","untersuchungsausschusses","herr","to","nürnberg","bundeskanzler","hdw","seehäfen","fusion","ruhrgebiet","bremen","bedarfsplan","tourismus","nordsee","bremen","gutachten","sport","bundesbahn","schiene","sportanlagen","sports","tempolimit","bahn","verkehrspolitik","verkehrspolitik","bahnreform","verkehrspolitik","bahn","verkehr","tourismus","tourismus","verkehr","wissmann","schiene","bau","schiene","verkehr","schiene","schiene","schiene","bau","bau","wohnungswesen","bahn","verkehr","bau","bau","bau","bahn","ag","bau","autobahnen","db","tiefensee","verkehr","schiene","verkehr","ag","stuttgart","tempo","bau","strassen","verkehr","lkwmaut","infrastrukturabgabe","dobrindt","infrastruktur","schiene","mobilität","öpnv","mobilität","schiene","schiene","verkehr","bahn","mobilität","öpnv"
"4","hand","abstimmung","antrag","handzeichen","ziffer","ziffer","gegenprobe","umdruck","handzeichen","gegenprobe","gegenprobe","handzeichen","handzeichen","gegenprobe","antrag","handzeichen","umdruck","antrag","gegenprobe","handzeichen","gegenprobe","handzeichen","änderungsantrag","wer","wer","gegenprobe","gegenprobe","änderungsantrag","handzeichen","enthaltungen","gegenprobe","gegenprobe","änderungsantrag","umdruck","zuzustimmen","herren","wünscht","zuzustimmen","zuzustimmen","wünscht","wünscht","zuzustimmen","vermittlungsausschuss","bitte","gegenprobe","antrag","änderungsantrag","wünscht","enthaltungen","ausschussfassung","gewählt","wünscht","parlamentarischen","kontrollkommission","and","golo","zusatzfrage","hamburg","bremen","schiffe","sport","krupp","häfen","küste","hamburg","bundesergänzungszuweisungen","sport","vereine","schiene","verkehr","lärm","bahn","strassen","krause","schiene","schiene","verkehr","verkehr","ozon","strecke","bahn","bahn","strecke","verkehrspolitik","verkehrspolitik","wohnungswesen","transrapid","strecke","verkehr","ag","wohnungswesen","schiene","wohnungswesen","bau","schiene","wohnungswesen","stolpe","wohnungswesen","mertens","bau","db","db","ag","ag","verkehr","flugsicherung","verkehrspolitik","schiene","verkehr","bau","ramsauer","schlichtungsstelle","bahn","mobilität","dobrindt","dobrindt","verkehr","bahn","dobrindt","verkehr","luft","grenzwerte","mobilität","auto","bürgerbeteiligung","scheuer","infrastruktur","bahn"
"5","erheben","antrag","gegenprobe","ziffer","umdruck","handzeichen","ziffer","enthaltungen","antrag","antrag","antrag","antrag","antrag","bitte","bitte","änderungsantrag","antrag","handzeichen","ziffer","bitte","bitte","ziffer","umdruck","gegenprobe","gegenprobe","enthaltungen","handzeichen","handzeichen","enthaltungen","umdruck","änderungsantrag","änderungsantrag","handzeichen","zuzustimmen","änderungsantrag","bitte","bitte","bitte","wünscht","zuzustimmen","zuzustimmen","wünscht","zuzustimmen","handzeichen","mehrheit","zuzustimmen","zuzustimmen","zuzustimmen","änderungsantrag","wer","geschäftsordnung","bitte","rauschenbach","zuzustimmen","our","bundesebene","abschreckung","bremer","hamburg","georgsmarienhütte","olympische","landesregierung","seeschiffahrt","hamburg","schleswigholstein","hamburg","flughäfen","verkehr","österreich","flugsicherung","verordnungsentwurf","schiene","verkehr","flugsicherung","feige","bundesverkehrswegeplan","verkehrspolitik","strecke","verkehrspolitik","wissmann","telematik","transrapid","schiene","ag","wissmann","schiene","bau","bau","bau","bau","bau","bodewig","ag","ag","stolpe","ag","wohnungswesen","stolpe","goldmann","stadtentwicklung","verkehr","stadtentwicklung","verkehr","schiene","db","bau","mobilität","mobilität","maritimen","elbe","elbe","stuttgart","verkehr","dobrindt","maut","pkwmaut","fahrzeuge","stuttgart","bahn","bahn","fahrverbote","scheuer","grenzwerte","verkehr","kmh","verkehr","scheuer","auto"
"6","abstimmung","umdruck","abstimmung","abstimmung","handzeichen","wer","abstimmung","wer","enthaltungen","enthaltungen","wer","ziffer","ziffer","enthaltungen","ziffer","enthaltungen","ziffer","wer","enthaltungen","änderungsantrag","handzeichen","bitte","handzeichen","handzeichen","handzeichen","handzeichen","enthaltungen","ziffer","bitte","handzeichen","einzelplan","handzeichen","bitte","wünscht","bitte","damen","enthaltungen","handzeichen","handzeichen","handzeichen","handzeichen","handzeichen","enthaltungen","zuzustimmen","vermittlungsausschuss","wer","enthaltungen","ausschussfassung","ausschussfassung","gegenprobe","stimmen","wer","bitte","enthaltungen","that","schmidts","tagung","norddeutschen","maastricht","saarlandes","bremen","ergänzungszuweisungen","küste","sport","schiffbauindustrie","nordrheinwestfalen","gemeinnützigkeit","hamburg","verkehrspolitik","verkehrspolitik","ostdeutschland","verkehrspolitik","feige","verkehrsträger","strassen","verkehr","promillegrenze","enkelmann","altmann","donau","kombinierten","altmann","transrapid","altmann","verkehr","ibrügger","verkehr","wohnungswesen","db","strecke","ag","wohnungswesen","lkwmaut","bundesverkehrswegeplan","bau","bundesverkehrswegeplan","flughafen","maritimen","wohnungswesen","mobilität","netz","dresden","db","privatisierung","schiene","häfen","strasse","projekt","schiene","ag","flughafen","verkehr","bau","schiene","strassen","bahn","digitale","fahrzeuge","verkehr","auto","bahn","luft","scheuer","scheuer","lärmschutz","auto","fahren","infrastruktur"
"7","angenommen","angenommen","mehrheit","antrag","enthaltungen","antrag","enthaltungen","antrag","abstimmung","ziffer","änderungsantrag","wünscht","wer","ziffer","wer","bitte","wer","bitte","gebe","wer","enthaltungen","wer","wer","bitte","bitte","zuzustimmen","wer","bitte","wer","herren","abstimmung","damen","wer","ziffer","wünscht","abstimmung","zuzustimmen","wer","enthaltungen","enthaltungen","änderungsantrag","vermittlungsausschuss","bitte","änderungsantrag","handzeichen","enthaltungen","einzelplan","vermittlungsausschuss","gegenprobe","enthaltungen","handzeichen","änderungsantrag","parlamentarische","radio","we","pressewesen","wachsenden","schiffbau","norddeutschen","hettling","flugsicherung","emden","seehäfen","mainz","sportbericht","strecke","sportvereine","verkehrspolitik","alpen","strasse","bestandsschutz","krause","kmh","bundesbank","bahn","bundesbahn","promille","strassen","schiene","schiene","binnenschiffahrt","elbe","db","schiene","ag","transrapid","wohnungswesen","expo","wohnungswesen","tourismus","bodewig","staatsvertrag","stolpe","schiene","wohnungswesen","stolpe","schiene","häfen","angelika","schiene","bau","ag","verkehrssicherheit","stadtentwicklung","flugsicherung","privatisierung","stuttgart","strasse","lärm","schiene","reeder","maritimen","hochwasser","pkwmaut","verkehr","strassen","strasse","digitale","maut","infrastruktur","saubere","städten","fahrzeuge","elektromobilität","verkehrsminister","infrastruktur","ländlichen","verkehr"
"8","ziffer","handzeichen","enthaltungen","änderungsantrag","wer","bitte","änderungsantrag","ziffer","wer","änderungsantrag","enthaltungen","zuzustimmen","enthaltungen","wer","enthaltungen","wer","angenommen","enthaltungen","wer","wünscht","wer","antrag","bitte","enthaltungen","zuzustimmen","wer","bitte","enthaltungen","änderungsantrag","wer","wort","wort","wünscht","bitte","wort","fraktion","änderungsantrag","änderungsantrag","wer","änderungsantrag","vermittlungsausschuss","enthaltungen","wünscht","drucksache","änderungsantrag","änderungsantrag","bitte","angenommen","angenommen","bitte","abstimmung","einzelplan","einsetzung","ausschussfassung","is","ehrenberg","not","koschnick","rotterdam","nordsee","bewerbung","saar","inseln","schiffbau","sports","öpnv","zonenrandgebiet","zonenrandgebiet","sport","öpnv","lambinus","reichsbahn","verkehrspolitik","öpnv","verkehrssicherheit","strasse","binnenschiffahrt","wissmann","lärm","ag","schiene","ausbau","lärm","ausbau","strasse","müntefering","tourismuswirtschaft","klimmt","strecke","db","lkwmaut","schweiz","verkehrspolitik","projekte","minister","häfen","tempelhof","schiene","bahn","friedrich","investitionen","ostsee","schiene","bau","bau","tonnen","ag","fahren","bau","stadtentwicklung","bau","schiene","tempolimit","flughafen","schiene","lkwmaut","automobilindustrie","automobilindustrie","mobilität","automobilindustrie","diesel","auto","elektromobilität","automobilindustrie","ausbau","kraftstoffe","verkehr","euroticket"
"9","nr","hand","angenommen","wer","angenommen","abstimmung","wer","wünscht","zustimmen","wünscht","ziffer","enthaltungen","änderungsantrag","änderungsantrag","änderungsantrag","zustimmen","bitte","ziffer","handzeichen","zuzustimmen","zuzustimmen","enthaltungen","angenommen","abstimmung","anlage","bitte","siehe","abstimmung","ziffer","änderungsantrag","handzeichen","einzelplan","abstimmung","wer","stimmenthaltungen","abgeordnete","wer","mehrheit","änderungsantrag","wer","wer","änderungsantrag","mehrheit","enthaltungen","wünscht","angenommen","antrag","bitte","bitte","angenommen","enthaltungen","angenommen","nachrichtendienste","ziffer","it","springer","fortsetzung","herr","luftraum","echternach","saarland","ostfriesland","bremen","norden","schiffbau","verkehr","luftverkehr","strassen","lkw","lkw","bahn","verkehr","landeszentralbanken","verkehrs","bundesverkehrswegeplan","verkehrsträger","daubertshäuser","hamburg","gila","berlin","strecke","verkehrspolitik","bahnreform","tourismus","verkehrsminister","pallas","ibrügger","hamburg","verkehrspolitik","dm","db","bundesverkehrswegeplan","strecke","strecke","verkehrsinfrastruktur","bahnreform","ag","package","kapitän","verkehrsträger","stadtentwicklung","brücke","bau","bahnreform","fehmarnbeltquerung","verspätung","bau","elektromobilität","db","ramsauer","verkehr","reeder","schiene","ag","bahn","verkehr","schiene","schiene","fahren","maritimen","automobilindustrie","verkehr","mikrogramm","fahren","schiene","automobilindustrie","verkehrssicherheit","planungsbeschleunigung"
"10","umdruck","zuzustimmen","zuzustimmen","wünscht","änderungsantrag","enthaltungen","antrag","abstimmung","angenommen","wer","wünscht","wer","wünscht","zuzustimmen","wünscht","ziffer","handzeichen","angenommen","abstimmung","ziffer","einzelplan","angenommen","wünscht","entschliessungsantrag","siehe","wünscht","angenommen","wer","angenommen","damen","ziffer","enthaltungen","zuzustimmen","stimmenthaltungen","abs","anlage","wort","wort","wort","angenommen","enthaltungen","mitbestimmung","abs","einzelplan","zuzustimmen","bitte","wer","nr","wer","änderungsantrag","mitglieder","enthaltungen","fraktion","parlamentarischen","peace","damen","anführungszeichen","aufträge","worden","hoffmann","schleswigholstein","saarland","tietjen","norddeutschland","vereine","schiene","bahn","strecke","strasse","verkehrsträger","bundesbahn","sportförderung","geschwindigkeit","schiene","bundesbahn","krause","schiene","schiene","tempolimit","ausbau","verkehrsträger","carstens","strecken","bahnreform","ferner","schmidt","investitionsprogramm","dm","scheffler","binnenschifffahrt","stephan","ausbau","schiene","db","tourismus","bau","strecke","maritime","börnsen","dfs","infrastruktur","maritime","infrastruktur","flugsicherung","minister","stadtentwicklung","stadtentwicklung","ag","maritime","db","projekt","maritime","ramsauer","strassen","erhalt","schiene","fahren","bundesverkehrswegeplan","digitale","maritime","städten","fahren","elektrokleinstfahrzeuge","infrastruktur","mobilität","verkehrswende","fahrzeuge","bus"
