"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","dm","dm","dm","dm","dm","dm","dm","dm","milliarden","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","milliarden","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro"
"2","millionen","millionen","millionen","millionen","haushalt","millionen","millionen","millionen","dm","millionen","millionen","milliarden","millionen","gemeinden","millionen","millionen","millionen","millionen","milliarden","millionen","millionen","millionen","millionen","millionen","millionen","milliarden","millionen","millionen","millionen","millionen","millionen","milliarden","milliarden","milliarden","milliarden","milliarden","millionen","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","euro","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","haushalt","milliarden","haushalt","milliarden","milliarden","milliarden","milliarden","haushalt","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden"
"3","haushalt","haushalt","haushalt","haushalt","millionen","haushaltsausschuss","milliarden","haushalt","millionen","haushalt","milliarden","millionen","milliarden","millionen","milliarden","haushalt","milliarden","milliarden","millionen","bundespost","milliarden","milliarden","milliarden","milliarden","milliarden","millionen","milliarden","milliarden","milliarden","milliarden","milliarden","millionen","millionen","millionen","millionen","zahlen","milliarden","millionen","millionen","millionen","millionen","millionen","millionen","millionen","gemeinden","millionen","millionen","haushalt","millionen","millionen","haushalt","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","jahr","millionen","haushalt","millionen","jahr","haushalt","millionen","millionen","haushalt","haushalt","millionen","millionen","haushalt","haushalt","bund","haushalt","millionen","haushalt","jahr","haushalt","haushalt","millionen","haushalt","millionen","haushalt","dm","millionen","millionen","haushalt","haushalt","haushalt","jahr","haushalt","haushalt","haushalt","haushalt","haushalt","millionen","haushalt","schulden","haushalt","haushalt","millionen","haushalt","geld","haushalt","millionen","haushalt","milliarden","millionen","milliarden","millionen","haushalt","bund","haushalt","milliarden","geld","haushalt","kommunen","haushalt","geld","haushalt"
"4","haushaltsausschuss","haushaltsausschuss","haushaltsausschuss","haushaltsausschuss","bundesfinanzminister","einzelplan","haushalt","milliarden","ausgaben","milliarden","haushalt","haushalt","haushalt","milliarden","gemeinden","milliarden","haushalt","haushalt","haushalt","milliarden","haushalt","mittel","haushalt","haushalt","haushalt","finanzplanung","gemeinden","finanzplanung","finanzplanung","finanzplanung","haushalt","haushalt","finanzplanung","gemeinden","haushalt","millionen","haushalt","haushalt","haushalt","haushalt","ausgaben","ausgaben","°o","haushalt","bund","haushalt","haushalt","millionen","haushalt","bund","millionen","haushalt","ausgaben","haushalt","haushalt","haushalt","haushalt","jahr","haushalt","stoltenberg","stoltenberg","jahr","jahr","jahr","jahr","haushalt","millionen","jahr","millionen","haushalt","finanzierung","millionen","haushalt","finanzierung","millionen","millionen","haushalt","jahr","millionen","millionen","millionen","millionen","waigel","millionen","millionen","millionen","millionen","haushalt","millionen","jahr","millionen","millionen","haushalt","haushalt","millionen","millionen","millionen","millionen","schulden","jahr","jahr","jahr","millionen","jahr","millionen","geld","millionen","millionen","schuldenbremse","millionen","millionen","millionen","geld","millionen","millionen","haushalt","millionen","länder","millionen","geld","geld","millionen","schuldenbremse","geld","geld","geld","millionen","millionen"
"5","ausgaben","einzelplan","einzelplan","einzelplan","milliarden","haushalt","bundesfinanzminister","haushaltsausschuss","bundesfinanzminister","haushaltsausschuss","haushaltsausschuss","bundesfinanzminister","gemeinden","haushalt","bund","haushaltsausschuss","bundesfinanzminister","bund","bund","haushalt","bundespost","haushalt","möller","ausgaben","ausgaben","mittelfristigen","finanzplanung","ausgaben","haushalt","ausgaben","finanzplanung","finanzplanung","ausgaben","finanzplanung","finanzplanung","haushalt","haushaltsausschuss","bund","ausgaben","ausgaben","höhe","jahr","jahr","ausgaben","millionen","ausgaben","ausgaben","ausgaben","jahr","jahr","bundeshaushalt","einzelplan","haushalt","einzelplan","nachtragshaushalt","jahr","finanzplanung","ausgaben","jahr","jahr","jahr","haushalt","rund","haushalt","stoltenberg","jahr","haushalt","haushalt","jahr","jahr","millionen","jahr","jahr","neuen","neuen","bund","einzelplan","haushalt","jahr","waigel","länder","jahr","haushalt","jahr","prozent","jahr","jahr","jahr","jahr","haushalt","jahr","jahr","jahr","jahr","jahr","jahr","jahr","haushalt","jahr","millionen","koalition","schulden","geld","prozent","geld","neuverschuldung","geld","geld","haushalt","geld","haushalt","geld","haushalt","geld","geld","geld","geld","geld","geld","millionen","millionen","geld","millionen","millionen","millionen","millionen","kommunen","geld"
"6","einzelplan","tit","ausgaben","milliarden","ausgaben","bundesfinanzminister","ausgaben","einzelplan","haushalt","tit","bundesfinanzminister","ausgaben","ausgaben","bundesfinanzminister","rund","bundesfinanzminister","ausgaben","ausgaben","bundesfinanzminister","bund","ausgaben","bund","bund","haushaltsausschuss","haushalts","ausgaben","ausgaben","haushalt","haushalts","bundesfinanzminister","haushaltsausschuss","ausgaben","haushalt","haushalt","haushalts","rund","ausgaben","ausgaben","haushaltsausschuss","rund","jahr","rund","jahre","jahr","ausgaben","jahr","jahr","jahr","ausgaben","ausgaben","bund","jahr","bundeshaushalt","haushaltsausschuss","höhe","ausgaben","jahr","haushalt","zahlen","haushalt","haushalt","stoltenberg","zahlen","stoltenberg","neuverschuldung","stoltenberg","stoltenberg","bund","ausgaben","nachtragshaushalt","nachtragshaushalt","neuen","neuen","jahr","jahr","jahr","jahr","bundes","bund","bund","kommunen","prozent","jahr","waigel","haushalt","ausgaben","schulden","prozent","ausgaben","geld","euro","prozent","prozent","höhe","eichel","ausgaben","ausgaben","prozent","ausgaben","prozent","millionen","millionen","jahr","geld","schulden","minus","jahr","mittel","jahr","jahr","jahr","jahr","schulden","mittel","mittel","investitionen","mittel","bund","kommunen","kommunen","bund","mittel","haushalt","investitionen","bund","jahr","jahr","schuldenbremse"
"7","betrag","kap","haushalts","bundesfinanzminister","haushaltsausschuss","tit","rund","tit","jahr","kap","ausgaben","ritzel","bundesfinanzminister","ausgaben","erhöhung","ausgaben","bund","jahr","haushaltsausschuss","gebührenerhöhung","haushalts","jahr","ausgaben","haushalts","höhe","steuererhöhungen","haushalt","gemeinden","haushaltsausschuss","haushalt","ausgaben","rund","höhe","bund","bund","bund","bund","jahr","bund","bund","haushalt","haushalt","ausgaben","bundeshaushalt","jahr","bund","dienstag","haase","bund","haase","jahr","ausgaben","riedl","ausgaben","ausgaben","bundeshaushalt","rund","stoltenberg","rund","ausgaben","apel","zahlen","höhe","apel","bundesfinanzminister","bremen","ausgaben","geld","geld","mittel","kosten","ausgaben","ausgaben","ausgaben","bund","ausgaben","bund","finanzminister","waigel","jahr","gemeinden","waigel","prozent","bundeshaushalt","waigel","bundeshaushalt","eichel","mittel","mittel","höhe","prozent","haushalt","ausgaben","schulden","prozent","prozent","eichel","ausgaben","prozent","koalition","prozent","prozent","schulden","haushalt","jahr","höhe","mittel","jahr","geld","mittel","nachtragshaushalt","mittel","jahr","jahr","schulden","jahr","jahr","mittel","bund","länder","mittel","jahr","bund","mittel","haushalt","kommunen","haushalt","schulden"
"8","tit","ausgaben","haushaltsplan","tit","haushalts","milliarden","haushalts","bundesfinanzminister","april","einzelplan","jahr","haushaltsausschuss","haushaltsausschuss","bund","haushaltsausschuss","bund","bundeshaushalt","bundes","möller","ausgaben","bund","betrag","haushalts","höhe","haushaltsausschuss","haushalt","bund","jahr","gemeinden","möller","haushalts","höhe","rund","steuererhöhungen","haushaltsausschuss","jahr","haushalts","bundes","jahr","bundeshaushalt","nachtragshaushalt","jahre","rund","gemeinden","apel","bundes","rund","finanzminister","bundes","höhe","ausgaben","riedl","matthöfer","jahr","jahr","nachtragshaushalt","haushaltsausschuss","finanzplanung","stoltenberg","rund","ausgaben","apel","erhöhung","ausgaben","erhöhung","ausgaben","bundeshaushalt","bundeshaushalt","bundeshaushalt","geld","haushalt","mittel","bundeshaushalt","bund","dienstag","bundeshaushalt","november","kommunen","einzelplan","bundeshaushalt","haushalt","ausgaben","bundesbank","ausgaben","bund","prozent","bundeshaushalt","höhe","investitionen","ausgaben","ausgaben","investitionen","eichel","prozent","schulden","kürzungen","prozent","schulden","millionen","steinbrück","ausgaben","koalition","koalition","höhe","ausgaben","prozent","ausgaben","ausgaben","mittel","einzelplan","schuldenbremse","ausgaben","prozent","einzelplan","jahr","schulden","einzelplan","jahr","mittel","prozent","investitionen","bund","investitionen","schulden","schulden","schuldenbremse","bund","sondervermögen"
"9","haushaltsplan","haushaltsplan","bund","ausgaben","mittel","ausgaben","bundeshaushalt","ausgaben","jahre","ausgaben","kap","gemeinden","mittel","haushalts","haushalt","haushalts","rund","haushaltsausschuss","ausgaben","haushalts","jahr","höhe","höhe","bundeshaushalt","jahr","bundesfinanzminister","haushaltsausschuss","mittelfristigen","ausgaben","mittelfristigen","höhe","haushalts","jahre","jahre","gemeinden","länder","bundeshaushalt","länder","rund","jahr","bund","höhe","jahren","bund","haushalt","verschuldung","höhe","konsolidierung","höhe","matthöfer","bundes","haushaltsausschuss","jahr","geld","bundeshaushalt","zahlen","mittelfristige","zahlen","ausgaben","zahlen","rund","rund","jährlich","zahlen","höhe","zahlen","neuverschuldung","mittel","bund","bundeshaushalt","bundesfinanzminister","bundeshaushalt","subventionen","bundesländer","ausgaben","länder","neuen","bund","bundeshaushalt","ausgaben","bundes","bundeshaushalt","bund","bund","bundeshaushalt","mittel","sparen","investitionen","prozent","prozent","mittel","geld","mittel","finanzminister","einzelplan","subventionen","schulden","stabilitäts","eichel","bundeshaushalt","bundeshaushalt","geld","steinbrück","bundeshaushalt","steinbrück","haushalt","prozent","sparen","schulden","schuldenbremse","schulden","einzelplan","mittel","kommunen","etat","bund","verfügung","haushalt","jahr","jahr","jahr","kommunen","jahr","kommunen","länder","mittel","investitionen","mittel"
"10","kap","ausserordentlichen","bundesfinanzminister","haushalts","bund","betrag","jahr","betrag","kosten","jahr","gemeinden","finanzminister","jahr","haushaltsausschuss","länder","tit","haushalts","gemeinden","höhe","jahr","haushaltsausschuss","rund","länder","steuererhöhungen","bundesfinanzminister","jahre","finanzreform","bundes","bund","haushalts","rund","jahre","jahr","erhöhung","jahr","mehr","bundes","finanzplanung","einzelplan","haushaltsausschuss","althammer","bund","leicht","bundesfinanzminister","bundes","rund","gemeinden","bund","einzelplan","bundes","dienstag","bundeshaushalt","einsparungen","kürzung","rund","häfele","einzelplan","apel","bundeshaushalt","apel","bundeshaushalt","subventionen","jahre","dienstag","zahlen","apel","bund","zahlen","haushalts","bund","ausgaben","rund","mittel","haushalt","länder","bundesländer","haushaltsausschuss","ausgaben","ausgaben","einzelplan","ausgaben","einzelplan","höhe","prozent","rund","höhe","ausgaben","schulden","einzelplan","mittel","höhe","ausgaben","einzelplan","ausgaben","bundeshaushalt","höhe","einzelplan","öffentlichkeitsarbeit","bundeshaushalt","ausgaben","mehrwertsteuererhöhung","mittel","ausgaben","schulden","prozent","millionen","höhe","schuldenbremse","höhe","prozent","mittel","prozent","steuererhöhungen","ausgaben","einzelplan","kommunen","etat","kommunen","investitionen","mittel","investieren","länder","länder","investieren","nachtragshaushalt","bund","schulden","ausgaben"
