"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","vertriebenen","vertriebenen","zonenrandgebiet","sontra","flüchtlinge","studenten","aussiedler","studenten","flüchtlinge","flüchtlinge","zonenrandgebiet","sportstätten","flüchtlinge","novelle","novelle","rehs","familien","flüchtlinge","wiedergutmachung","entschädigung","flüchtlinge","novelle","flüchtlinge","novelle","jugend","novelle","novelle","entschädigung","novelle","vertriebenen","herold","novelle","innerdeutsche","flüchtlinge","absatzfonds","herold","ag","lastenausgleichsgesetz","reichstag","vertriebenen","fonds","höfeordnung","verbraucher","verbraucherzentralen","verbraucher","satelliten","werbung","zdf","künstler","künstler","künstler","künstler","nordsee","übereinkommen","hamburg","hamburg","hamburg","wald","umweltschutz","buschhaus","umwelt","benzin","umweltschutz","umwelt","nordsee","umwelt","töpfer","töpfer","umwelt","töpfer","umwelt","umwelt","umwelt","rio","umwelt","umwelt","umwelt","umwelt","merkel","naturschutz","umwelt","umwelt","umwelt","umweltpolitik","umweltbildung","umweltpolitik","umweltpolitik","umwelt","klimaschutz","naturschutz","naturschutz","nachhaltigkeit","umweltpolitik","naturschutz","klimaschutz","emissionshandel","umweltpolitik","klimaschutz","klimaschutz","umweltpolitik","umwelt","klimaschutz","klimaschutz","klimaschutz","klimaschutz","meere","kopenhagen","klimaschutz","cancún","durban","wasser","umwelt","umwelt","klimaschutz","klimaschutz","fracking","paris","fracking","klimaschutz","klimaschutz","klimaschutz","klimaschutz","klimaschutz","klimaschutz","afrika","nachhaltigkeit","weltweit","globalen"
"2","heimatvertriebenen","flüchtlinge","vertriebenen","vertriebenen","vertriebene","vertriebenen","flüchtlinge","vertriebenen","vertriebenen","vertriebenen","zonenrandgebieten","vertriebenen","vertriebenen","familien","flüchtlinge","vertriebenen","kindern","vertriebenen","novelle","jugendwerk","jugend","wiedergutmachung","vertriebenen","flüchtlinge","novelle","entschädigung","flüchtlinge","flüchtlinge","entschädigung","novelle","innerdeutsche","flüchtlinge","lastenausgleichs","innerdeutsche","cma","innerdeutsche","flüchtlinge","steffen","aral","einlagensicherung","kreditinstitute","banken","verbraucherpolitik","verbraucher","verbraucherpolitik","fischereizone","verbraucher","genossenschaften","makler","publizisten","publizisten","publizisten","gutachten","antarktis","sport","seeschiffahrt","werften","umweltschutz","umwelt","umweltschutz","umweltschutz","umweltschutz","nordsee","umweltschutz","umweltschutz","industrie","umwelt","umwelt","töpfer","umwelt","wälder","töpfer","umweltpolitik","umwelt","naturschutz","rio","verwertung","enquetekommission","umwelt","umwelt","genehmigungsverfahren","naturschutz","naturschutz","merkel","umwelt","umwelt","umwelt","nachhaltigkeit","umweltpolitik","klimaschutz","umweltpolitik","klimaschutz","ökologischen","wale","trittin","klimaschutz","klimaschutz","nachhaltigkeit","trittin","umwelt","naturschutz","klimawandel","bali","klimawandel","umwelt","klimaschutz","klimaschutz","holz","meere","klimaschutz","umwelt","ökologische","meeresforschung","umwelt","umwelt","klimaschutz","klimaschutz","klimaschutz","klimaschutzplan","umwelt","klimawandel","co","co","klimawandel","entwicklungszusammenarbeit","afrika","klimaschutz","entwicklungspolitik"
"3","flüchtlinge","eingliederung","millionen","flüchtlinge","oberländer","flüchtlinge","vertriebenen","flüchtlinge","oberländer","flüchtlingen","zonenrandgebiete","turn","vertriebene","vertriebenen","hauptentschädigung","flüchtlinge","jugendfragen","zone","unterhaltshilfe","unterhaltshilfe","vertriebene","flüchtlinge","jugend","sowjetisch","zentralstelle","flüchtlinge","heimatvertriebenen","vertriebene","flüchtlinge","gleichstellung","beziehungen","gleichstellung","fircks","aufbaudarlehen","unterhaltshilfe","prinz","tonnen","kerntechnik","ag","hofmann","einlagensicherung","bundesaufsichtsamt","landesbank","rechtsberatung","verbrauchers","silberland","unlauteren","rheins","künstlern","kunst","künstlersozialabgabe","elbe","elbe","volmer","gewässer","luft","seeschiffahrt","werften","waldsterben","wald","autos","tempolimit","luft","umweltpolitik","umwelt","töpfer","umweltschutz","umweltpolitik","umweltpolitik","nordsee","enquetekommission","umweltpolitik","ökologischen","ostsee","töpfer","töpfer","töpfer","umweltpolitik","umweltschutz","merkel","umweltpolitik","merkel","natur","naturschutz","naturschutz","nachhaltigkeit","ökologische","umweltpolitik","haag","umwelt","klimaschutz","johannesburg","ökologische","wald","umweltpolitik","naturschutz","trittin","umwelt","wälder","klimaschutz","klimaschutz","umwelt","gabriel","natur","gabriel","klimawandel","entwicklungsländer","kopenhagen","umwelt","wald","rohstoffe","holz","klimaschutz","klimawandel","lima","umwelt","klimawandel","umwelt","umwelt","afrika","umwelt","klimawandel","klimawandel","entwicklungszusammenarbeit","globalen","globalen","klimawandel","entwicklungszusammenarbeit"
"4","menschen","heimatvertriebenen","zonenrandgebieten","eingliederung","vertriebenen","sowjetzonenflüchtlinge","vertriebene","oberländer","eingliederung","studenten","vertriebenen","gesamtdeutsche","weltflüchtlingsjahr","flüchtlinge","unterhaltshilfe","vertriebene","wuermeling","korspeter","familien","flüchtlinge","kriegsgeschädigte","entschädigung","gleichstellung","reserven","jugendaustausch","heimkehrer","gleichstellung","geschädigten","häftlinge","flüchtlinge","barm","innerdeutsche","beziehungen","unterhaltshilfe","fircks","saynwittgensteinhohenstein","ruhrkohle","kurzarbeit","ausstellung","lastenausgleich","grosskredite","rapp","verbrauchers","kreditinstitute","jaumann","satellit","urheber","häfen","lattmann","becker","vermarkter","nordsee","abfallbeseitigung","kadmium","wasser","umweltschutz","paritätisch","umwelt","umweltpolitik","umwelt","umweltpolitik","umwelt","umwelt","industrie","grundwasser","umweltschutz","nordsee","naturschutz","umweltschutz","umweltschutz","tropischen","schmidbauer","enquetekommission","töpfer","umweltschutz","dsd","umweltpolitik","töpfer","umweltpolitik","umweltschutz","merkel","umweltschutz","merkel","umwelt","umweltpolitik","ökologische","klimaschutz","ökologische","umwelt","umweltpolitik","umwelt","trittin","umwelt","verpackungsverordnung","emissionshandel","trittin","umwelt","wald","kelber","nachhaltigkeit","gabriel","natur","naturschutz","nutzung","batterien","naturschutz","wald","klimawandel","klimaschutz","rohstoffe","rohstoffen","ökologischen","hersteller","ziele","hendricks","paris","umwelt","palmöl","paris","nachhaltigkeit","co","afrika","entwicklungszusammenarbeit","afrika","klimaschutz","entwicklungszusammenarbeit","nachhaltigkeit","hunger"
"5","schleswigholstein","oberländer","massnahmen","evakuierten","kriegsgeschädigte","eingliederung","richtlinien","sowjetzonenflüchtlinge","aussiedler","sowjetzonalen","familien","wirtschaftsförderung","kriegsgeschädigte","jugendhilfe","vertriebenen","unterhaltshilfe","sklerose","gleichstellung","flüchtlinge","weber","jugendwerk","schäden","auslandsvertretungen","lastenausgleich","familie","hassel","vertriebenen","kriegsgeschädigte","rutschke","flüchtlingen","vermögen","vertriebenen","ddr","herold","kriegsschadensrente","zonengrenze","vertriebenen","jochen","kernwaffenmächte","kreditgewerbe","kreditwirtschaft","einlagensicherung","bank","kategorischen","banken","verbraucher","wettbewerb","kreditgenossenschaften","kunst","künstlern","künstlersozialversicherungsgesetz","bucht","nordseegutachten","ta","gewässerschutz","ta","wolfgramm","waldsterben","wald","nordsee","zimmermann","luft","stoffe","wallmann","umweltpolitik","umweltpolitik","umweltpolitik","fckw","naturschutz","stoffe","umweltschutz","naturschutz","naturschutz","industrieländer","ökologischen","naturschutz","umweltschutz","ökologische","klimaschutz","natur","pvc","umweltpolitik","umweltpolitik","umweltschutz","merkel","ökologischen","naturschutz","ökosteuer","ökosteuer","trittin","ökosteuer","umweltpolitik","trittin","wälder","ökologisch","umwelt","kiotoprotokoll","trittin","mechanismen","umweltschutz","umweltpolitik","ostsee","klimawandel","meere","klimawandel","nutzung","umwelt","vielfalt","chemikalien","waldstrategie","asbest","fracking","industrie","nachhaltigkeit","elefanten","lima","globalen","hendricks","marrakesch","nachhaltigkeitsstrategie","entwicklungszusammenarbeit","entwicklungszusammenarbeit","afrika","co","entwicklungsländern","welt","lieferkettengesetz","welt"
"6","millionen","menschen","eingliederung","heimatvertriebenen","heimatvertriebenen","evakuierten","oberländer","vertriebene","friedland","zone","mittel","zonenrandgebiet","bauern","hauptentschädigung","familien","kriegsgeschädigte","flüchtlinge","vertriebene","hirsch","milliarden","novelle","hauptentschädigung","schäden","rehs","heck","vertriebenen","mick","schäden","kriegsgefangenen","kinderkriminalität","ddr","fircks","lastenausgleichsgesetzes","ausgleichsfonds","freiherr","zugesagten","deputatkohle","interview","vertriebenen","verfassungsminister","kreditinstituten","grosskredite","geschäfte","herr","dr","erdatmosphäre","wahltag","geschäftsleiter","publizisten","selbständigen","künstlern","schiffe","geldern","lebenden","wolfgramm","duve","gewerkschaften","luft","luft","umweltpolitik","auto","wald","umweltpolitik","rhein","umweltschutzes","nordsee","industrie","nordsee","industrie","umweltpolitik","töpfer","ökologischen","stoffe","konferenz","umweltpolitik","umweltpolitik","caspersmerk","feige","massnahmen","homburger","umweltschutz","reaktorsicherheit","umweltschutz","kioto","nachhaltigkeit","umweltschutz","loske","nachhaltige","trittin","ökologische","natur","emissionshandel","energien","novelle","umwelt","emissionshandels","umweltschutz","kiotoprotokoll","umwelt","beirat","klimawandel","meere","entwicklungsländer","rohstoffe","umweltgesetzbuch","delfine","klimawandel","cancún","klimawandel","umwelt","antrag","jagd","wasser","klimapolitik","klimawandel","hendricks","konferenz","klimaschutzplan","hendricks","entwicklungspolitik","entwicklungspolitik","müller","nachhaltigkeit","klima","lieferkettengesetz","umwelt","welt","globale"
"7","land","sowjetzonenflüchtlinge","heimatvertriebenen","eschwege","hilfe","vertriebene","zone","förderung","flüchtlingen","zonengrenze","zonengrenze","vertriebene","geflüchteten","jugendfragen","zwangslage","familien","familie","flüchtlingen","verfolgten","jugend","heimatvertriebenen","unterhaltshilfe","novelle","einkünften","flüchtlinge","schäden","sowjetzonenflüchtlinge","novelle","gleichstellung","sowjetzonenflüchtlinge","reddemann","lastenausgleichsgesetzes","polen","ddr","geschädigten","seeschiffahrt","guthaben","diplompädagogen","besuchern","einleger","kapitalmärkten","kreditwesen","verbraucherbericht","zinserträge","weltwährungsordnung","atmosphäre","verbrauchers","vieraugenprinzip","autoren","künstlersozialabgabe","maschinensteuer","vermarkter","duve","klärschlammverordnung","duve","global","reeder","späth","zimmermann","luft","wald","umweltpolitik","ta","hauff","natur","stoffe","asbest","reaktorsicherheit","fckw","anlagen","schutz","enquetekommission","umweltschutz","naturschutz","natur","verpackungsverordnung","naturschutz","lippold","lippold","angela","naturschutz","bundesministerin","rio","klimaschutz","wald","naturschutz","ökologischen","ökologischen","ökologische","nachhaltigkeit","trittin","rio","naturschutz","ökologisch","kiotoprotokoll","allokationsplan","homburger","kiotoprotokolls","dött","naturschutz","natur","arten","umwelt","umwelt","rohstoffe","nachhaltige","konferenz","naturschutz","rohstoffe","kormoran","industrie","flächen","produkte","hendricks","paris","konferenz","hendricks","paris","entwicklungsländern","müller","naturschutz","umwelt","umwelt","umwelt","welt","klimaschutz","afrika","weltweit"
"8","bayern","vertriebene","sowjetzonenflüchtlinge","vertriebene","gebieten","heimatvertriebenen","schleswigholstein","menschen","vertriebene","sed","junghans","kulturellen","nahm","zonenrandgebiet","kriegssachgeschädigten","eingliederung","lastenausgleich","heimatvertriebenen","wuermeling","schäden","vertriebenen","milliarden","rechtliche","entschädigung","entschliessung","unterhaltshilfe","korspeter","reparationsschädengesetz","lastenausgleichsfonds","lastenausgleich","flüchtlinge","hauptentschädigung","hösl","kriegsschadenrente","absatzförderung","aufhören","lastenausgleichsgesetz","bergbau","arbeit","institutionelle","ölexportierenden","bank","rheinlandpfalz","verbraucherpolitik","staatshandelsländer","herr","schadensersatzanspruch","bucht","künstlersozialabgabe","vermarkter","künstlersozialkasse","selbständigen","see","meeresschätze","sports","hartenstein","handelsflotte","umweltpolitik","benzin","zimmermann","hauff","nordsee","schönberg","stoffe","naturschutz","chemischen","fckw","umweltschutz","schäden","industrie","ökologischen","umweltschutz","reaktorsicherheit","ökologischen","feige","umweltschutz","ökologischen","umweltschutz","coemissionen","reaktorsicherheit","nordsee","verordnung","boden","bundesministerin","nachhaltige","loske","wasser","arten","nachhaltigkeit","natur","ökologische","umwelt","ökosteuer","walfang","verpackungsverordnung","industrie","minister","emissionshandel","tropischen","gabriel","umweltschutz","emissionshandel","coemissionen","vielfalt","naturschutz","klimawandels","prozent","biomethan","kältemittel","naturschutz","klimaschutz","rohstoffe","backloading","klima","fracking","meere","staaten","erdgas","klimawandel","hendricks","globalen","ziele","welt","welt","entwicklungspolitik","klimawandel","globalen","afrika"
"9","umsiedlung","evakuierten","betriebe","sowjetzonenflüchtlinge","eisernen","förderung","betreuung","kather","menschen","sowjetzonenflüchtlinge","kulturellen","belange","familien","frau","geschädigten","jugendfragen","vertriebene","familien","entschädigung","personen","einrichtungshilfe","rehs","heck","heimatvertriebenen","bundesjugendringes","kriegsgeschädigte","vertriebene","mick","kuntscher","unterhaltshilfe","illustrierten","sowjetzonenflüchtlinge","herold","altreifen","novelle","personenkreis","cma","verehrter","besucher","fonds","zahlungsbilanzschwierigkeiten","genossenschaftsbank","verbraucherpolitischen","banken","martinyglotz","absturz","wahlzeit","kleinen","genossenschaften","künstlerischen","vermarktern","künstlersozialabgabe","verschmutzung","schadstoffe","ddr","handelsflotte","schiffssicherheit","bundesinnenminister","grossfeuerungsanlagenverordnung","waldsterben","tempolimit","bleifreies","umweltschutzes","natur","luft","störfallverordnung","natur","hartenstein","wasser","ökologischen","lippold","reaktorsicherheit","ökologische","enquetekommission","rio","feige","enquetekommission","ökologischen","enquetekommission","umweltpolitik","ökologische","caspersmerk","nachhaltigen","umweltplan","natur","ökologie","trittin","trittin","lippold","ökologisch","umweltschutz","nachhaltige","nachhaltigkeit","trittin","allokationsplan","nationalen","bundesumweltminister","naturschutz","holz","überwachung","marktanreizprogramm","vielfalt","tonnen","wald","ostsee","natur","wälder","umwelt","kormoran","klimawandel","energiesparlampen","nutzung","antrag","baerbock","klima","globale","entwicklungsländern","naturschutz","unternehmen","aktionsplan","klimapolitik","grad","weltweit","weltweit","willy","lieferkettengesetz","umwelt","nachhaltigkeit"
"10","niedersachsen","bauern","dm","oberländer","betriebe","oberländer","jugendlichen","studium","ländern","eingliederung","jugendfragen","verfügung","eingliederung","jugend","jugendamt","mischnick","frau","eichelbaum","leistungen","ansprüche","gleichstellung","vertriebenen","familie","schäden","jugendarbeit","mick","schmidt","januar","vertriebenen","rutschke","marx","beziehungen","zonenrandgebietes","genscher","unterhaltshilfeempfänger","mangelnde","bergbau","beirat","verbot","geschädigten","banken","kreditinstitute","wertpapiere","halten","entschliessung","verglühen","verbraucherverbände","wadern","schriftsteller","rheins","verwerter","geldern","gutachtens","schiffe","fischer","hauff","ausreichend","grossfeuerungsanlagenverordnung","hauff","ehmke","benzin","autos","technik","chemischen","staatsziel","wald","naturschutz","stoffe","ökologischen","natur","pvc","ökologische","töpfer","umweltpolitik","ökologische","ökologischen","stoffe","naturschutz","ozon","bundesministerin","ökologischen","verpackungsverordnung","wald","frau","umweltschutz","energie","umweltschutz","schutz","ökologisch","homburger","klimapolitik","ökologische","ökologisch","umwelt","umweltschutz","nachhaltigkeit","emissionshandel","holz","jürgen","emissionshandel","tonnen","naturschutz","co","naturschutz","maritimen","wälder","vielfalt","biologischen","entwicklungsländern","rebsorten","fracking","baustoffe","emissionshandel","backloading","wilderei","climate","ziele","erdgasförderung","völker","naturschutz","afrika","umweltpolitik","plastik","müller","müller","müller","staaten","klimaschutz"
