"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","bundesminister","dr","bundesminister","dr","dr","bundesminister","staatssekretär","bundesminister","zusatzfrage","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","zusatzfrage","zusatzfrage","zusatzfrage","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","parl","parl","parl","parl","parl","parl","parl","parl","staatssekretär","parl","staatssekretär","staatssekretär","parl","parl","parl","parl","staatssekretär","parl","parl","parl","parl","staatssekretär","parl","staatssekretär","staatssekretär","staatssekretär","staatssekretär","parl","parl","parl","frage","staatssekretär","frage","frage","parl","frage","frage","frage","frage","amt","untersuchungsausschuss","untersuchungsausschuss","untersuchungsausschuss"
"2","herr","bundesminister","dr","bundesminister","bundesminister","dr","zusatzfrage","staatssekretär","bundesminister","bundesministerium","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","dr","staatssekretär","staatssekretär","zusatzfrage","dr","zusatzfrage","dr","dr","dr","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","staatssekretärin","staatssekretär","staatssekretär","staatssekretär","staatssekretärin","staatssekretärin","staatssekretär","staatssekretär","parl","staatssekretär","parl","parl","staatssekretär","staatssekretärin","staatssekretär","staatssekretär","parl","staatssekretär","staatssekretär","staatssekretär","staatssekretär","parl","staatssekretär","parl","parl","parl","parl","staatssekretär","staatssekretärin","frage","parl","parl","parl","staatssekretär","staatssekretär","bundesregierung","bundesregierung","bundesregierung","untersuchungsausschuss","auswärtigen","minister","minister","minister"
"3","anfragender","ehlers","frage","herr","zusatzfrage","zusatzfrage","bundesministerium","zusatzfrage","staatssekretär","zusatzfrage","bundesminister","bundesminister","dr","dr","dr","dr","staatssekretär","dr","dr","dr","zusatzfrage","dr","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","bundesminister","zusatzfrage","bundesminister","beim","beim","beim","zusatzfrage","zusatzfrage","bundesminister","zusatzfrage","zusatzfrage","zusatzfrage","beim","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","herr","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","bundesminister","zusatzfrage","staatssekretär","staatssekretärin","zusatzfrage","bundesminister","staatssekretär","bundesminister","staatssekretärin","staatssekretärin","zusatzfrage","zusatzfrage","bundesminister","bundesminister","frage","staatssekretär","bundesminister","frage","frage","staatssekretärin","bundesminister","frage","frage","frage","frage","frage","bundesminister","bundesminister","bundesminister","frage","frage","staatssekretärin","staatssekretär","frage","staatssekretär","parl","frage","herr","herr","gerne","bundesregierung","frage","frage","scheuer","frage"
"4","frage","herr","herr","zusatzfrage","herr","staatssekretär","dr","dr","betreffend","bundesminister","beantwortung","dr","bundesminister","bundesminister","bundesminister","bundesminister","bundesminister","bundesminister","bundesminister","vizepräsident","herr","herr","abgeordneter","herr","herr","herr","herr","herr","herr","beim","bundesminister","zusatzfrage","zusatzfrage","bundesminister","beim","beim","bundesminister","beim","beim","zusatzfrage","beim","herr","herr","herr","herr","herr","vizepräsident","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","vizepräsident","vizepräsident","vizepräsident","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","zusatzfrage","herr","herr","herr","frage","herr","herr","herr","frage","frage","staatssekretärin","bundesminister","bundesminister","beim","bundesminister","bundesminister","bundesminister","staatssekretärin","zusatzfrage","bundesminister","staatssekretär","frage","zusatzfrage","bundesminister","staatssekretärin","frage","zusatzfrage","bundesminister","bundesminister","frage","bundesminister","nachfrage","bundesminister","frage","staatssekretärin","bundesminister","bundesminister","bundesminister","bundesminister","frage","frage","frage","bundesminister","hintze","bundesminister","bundesminister","bundesminister","bundesminister","bundesregierung","bundesregierung","frau","fragen","fragen","fragen","auswärtige","fragen","frage","leitung"
"5","dr","zusatzfrage","ehlers","finanzen","gerstenmaier","herr","bundesminister","bundespost","dr","dr","bundesministerium","frage","frage","frage","bundesministerium","abgeordneten","abgeordneten","vizepräsident","herr","herr","vizepräsident","abgeordneter","herr","frage","abgeordneten","bundesminister","bundesminister","beim","beim","zusatzfrage","zusatzfrage","bundesminister","bundesminister","beim","frage","zusatzfrage","beim","bundesminister","bundesminister","bundesminister","herr","vizepräsident","vizepräsident","frage","vizepräsident","vizepräsident","herr","vizepräsident","frage","rufe","bundesregierung","rufe","vizepräsident","frage","vizepräsident","vizepräsident","frage","herr","herr","herr","vizepräsident","vizepräsident","vizepräsident","vizepräsident","vizepräsident","vizepräsident","vizepräsident","frage","frage","frage","frage","vizepräsident","frage","frage","herr","frage","frage","frage","herr","bundesminister","bundesminister","beim","beim","zusatzfrage","beim","zusatzfrage","zusatzfrage","bundesminister","staatssekretärin","zusatzfrage","frage","bundesminister","bundesminister","frage","frage","zusatzfrage","frage","zusatzfrage","frage","bundesregierung","staatssekretärin","bundesminister","frage","staatssekretärin","bundesminister","staatssekretärin","nachfrage","nachfrage","nachfrage","nachfrage","staatssekretärin","staatssekretärin","staatssekretärin","staatssekretär","staatssekretär","bundesregierung","herr","staatssekretärin","bundesminister","herr","fragen","frau","frau","herr","minister","herr","maut","besetzen"
"6","finanzen","frage","zusatzfrage","abgeordneter","staatssekretär","bundesministerium","herr","herr","frage","betreffend","dr","bundesministerium","abgeordneten","abgeordneten","abgeordneten","vizepräsident","vizepräsident","frage","vizepräsident","bundesminister","abgeordneter","frage","bundesministerium","abgeordneter","frage","vizepräsident","vizepräsident","zusatzfrage","bundesminister","frage","frage","frage","frage","frage","vizepräsident","schmid","vizepräsident","frage","vizepräsident","herr","bundesminister","dr","frage","abgeordneten","frage","frage","frage","frage","abgeordneten","frage","frage","bundesregierung","frage","abgeordneten","frage","frage","bundesregierung","abgeordneten","abgeordneten","abgeordneten","abgeordneten","frage","frage","frage","frage","frage","westphal","vizepräsident","vizepräsident","vizepräsident","bitte","frage","vizepräsident","vizepräsident","kollege","vizepräsident","staatssekretärin","staatssekretärin","bundesminister","beim","frage","frage","vizepräsident","frage","frage","frage","frage","frage","frage","frage","beim","bundesministerin","frage","beim","bundesminister","staatssekretärin","dr","staatssekretärin","beim","staatssekretärin","bundesregierung","bundesregierung","bundesregierung","nachfrage","bundesregierung","nachfrage","bundesregierung","staatssekretärin","bundesregierung","staatssekretärin","nachfrage","nachfrage","herr","peter","bundesregierung","staatssekretärin","roth","bundesregierung","vizepräsidentin","bundesministerin","bundesminister","staatssekretär","studie","minister","brandenburg","amt","herr","normenkontrollrat"
"7","staatssekretär","staatssekretär","abgeordneter","bundesministerium","frage","frage","frage","innern","bundesministerium","frage","frage","abgeordneten","betreffend","bundesministerium","frage","herr","frage","herr","frage","frage","frage","vizepräsident","vizepräsident","abgeordneten","vizepräsident","dr","dr","dr","frage","dr","dr","abgeordneten","dr","vizepräsident","bundesminister","vizepräsident","herr","herr","herr","frage","vizepräsident","frage","dr","vizepräsident","schmittvockenhausen","bundesregierung","abgeordneten","dr","rufe","abgeordneten","rufe","frage","bundesregierung","rufe","rufe","bundesregierung","dr","frage","frage","frage","frage","abgeordneten","abgeordneten","abgeordneten","bundesregierung","westphal","frage","westphal","abgeordneten","dr","vizepräsidentin","klein","bundesregierung","kollege","vizepräsident","kollege","vizepräsident","bundesregierung","beim","vizepräsident","beim","vizepräsident","frage","staatssekretärin","staatssekretärin","beim","beim","beim","dr","beim","zusatzfrage","nachfrage","dr","dr","dr","dr","staatssekretärin","dr","herr","beim","nachfrage","staatssekretärin","nachfrage","bundesregierung","nachfrage","fragen","staatssekretärin","bundesregierung","vizepräsidentin","beim","herr","herr","fragen","bundesminister","vizepräsident","herr","bundesregierung","herr","herr","vizepräsidentin","staatssekretär","kollege","herr","frau","bundesregierung","scheuer","zeugen","amt"
"8","abgeordneter","abgeordneter","staatssekretär","frage","abgeordneter","abgeordneter","finanzen","bundesministerium","herr","abgeordneten","gerstenmaier","betreffend","vizepräsident","herr","schmid","abgeordneter","herr","abgeordneten","abgeordneten","abgeordneter","bundesminister","bundesministerium","frage","vizepräsident","bundesminister","beim","beim","frage","bundesregierung","herr","abgeordneten","dr","herr","abgeordneten","dr","frage","frage","abgeordneten","frage","abgeordneten","abgeordneten","abgeordneten","abgeordneten","bundesregierung","dr","abgeordneten","rufe","schmittvockenhausen","bundesregierung","bundesregierung","abgeordneten","abgeordneten","abgeordneten","vizepräsident","grüner","rufe","kollege","würzbach","stücklen","bundesregierung","bundesregierung","bundesregierung","westphal","bundesregierung","renger","abgeordneten","abgeordneten","dr","dr","westphal","renger","hans","kollege","bundesregierung","klein","bundesregierung","kollege","kollege","dr","staatssekretärin","vizepräsident","herr","herr","dr","vizepräsident","bundesregierung","herr","bundesregierung","herr","herr","dr","petra","beim","staatssekretärin","vizepräsident","beim","beim","bundesregierung","dr","zusatzfrage","vizepräsidentin","pau","vizepräsidentin","beim","fragen","kollegin","bitte","bundesministerin","fragen","göringeckardt","kollegin","beim","nachfrage","vizepräsident","hintze","beantwortet","staatssekretärin","vizepräsidentin","staatssekretärin","roth","beantworten","beantworten","staatssekretär","untersuchungsausschusses","fragen","untersuchungsausschusses","worden","ministerium"
"9","bundesregierung","präsident","finanzen","staatssekretär","präsident","vizepräsident","beantwortung","frage","präsident","bundesregierung","betreffend","bundesregierung","bundesministerium","abgeordneter","abgeordneter","frage","abgeordneter","dehler","abgeordneter","abgeordneten","bundesministerium","bundesminister","abgeordneten","bundesministerium","bundesministerium","frage","bundesregierung","vizepräsident","abgeordneten","bundesregierung","rufe","rufe","abgeordneten","herr","herr","herr","abgeordneten","vizepräsident","abgeordneten","vizepräsident","dr","bundesregierung","hassel","rufe","bundesregierung","stücklen","schoeler","abgeordneten","schoeler","vizepräsident","vizepräsident","vizepräsident","abgeordneter","bundesregierung","abgeordneten","abgeordneten","rufe","westphal","dr","westphal","westphal","rufe","bundesregierung","westphal","abgeordneten","dr","rufe","abgeordneten","westphal","bitte","abgeordneten","kollege","klein","beantwortung","hans","beantwortung","lintner","vizepräsident","vizepräsident","herr","herr","dr","burkhard","bundesregierung","herr","herr","bundesregierung","vizepräsident","beim","dr","vizepräsident","bläss","bundesregierung","vizepräsident","bundesministerin","vizepräsident","vizepräsident","beim","fragen","nachfrage","beim","vizepräsidentin","beim","herr","vizepräsidentin","bundesregierung","beim","bitte","herr","vizepräsidentin","frau","bundesregierung","kollegin","bundesregierung","herr","nachfrage","claudia","frau","nachfrage","bundesminister","einschätzung","staatssekretärin","wann","raumfahrt","ja","ja","untersuchungsausschusses","bundesregierung"
"10","bundesministerium","finanzen","präsident","präsident","bundesministerium","finanzen","hartmann","präsident","beantwortung","jaeger","präsident","gerstenmaier","bundesregierung","gerstenmaier","bundesregierung","bundesministerium","bundesministerium","bundesministerium","bundesministerium","bundesministerium","abgeordneten","abgeordneten","bundesminister","bundesminister","abgeordneter","abgeordneten","frage","bundesregierung","dr","abgeordneten","herr","herr","vizepräsident","dr","abgeordneten","dr","dr","dr","bundesregierung","dr","frage","rufe","rufe","dr","abgeordneten","rufe","bundesregierung","rufe","kollege","abgedruckt","schoeler","abgeordneter","rufe","abgeordneter","bundesregierung","wurbs","vizepräsident","bundesregierung","bundesregierung","dr","kollege","kollege","rufe","cronenberg","spranger","bundesregierung","bundesregierung","bundesregierung","bitte","abgeordneten","westphal","beantwortung","rufe","rufe","bundesregierung","staatssekretärin","eduard","cronenberg","bundesregierung","hans","dr","bundesregierung","dr","herr","geiger","vizepräsidentin","bitte","herr","otto","bundesregierung","rudolf","beim","bundesministerin","bundesregierung","beim","herr","herr","herr","vizepräsident","dr","fragen","petra","pau","vizepräsidentin","beim","vizepräsidentin","vizepräsidentin","kollegin","bitte","katrin","bundesministerin","kollegin","reaktorsicherheit","bitte","peter","frau","barthle","bundesministerin","beck","staatsminister","minister","antwort","minister","bericht","amtes","zeugen","wurde","untersuchungsausschusses"
