"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","entwurf","gesetz","gesetz","gesetz","entwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","entwurf","entwurf","entwurf","gesetz","gesetz","gesetz","gesetzes","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetzentwurf","entwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetzentwurf","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf"
"2","gesetzes","gesetzentwurf","entwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","entwurf","gesetzes","gesetzentwurf","gesetzentwurf","entwurf","entwurf","entwurf","entwurf","gesetzentwurf","gesetzentwurf","entwurf","entwurf","gesetz","entwurf","entwurf","entwurf","gesetz","gesetzentwurf","entwurf","gesetzentwurf","bundesrat","entwurf","gesetzentwurf","gesetz","gesetzentwurf","gesetz","gesetzentwurf","betriebsrat","gesetzentwurf","vermittlungsausschuss","entwurf","bundesrat","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzes","vermittlungsausschuss","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","entwurf","entwurf","regelung","gesetz","entwurf","gesetz","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetzentwurf","gesetzentwurf","regelung","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetzentwurf","gesetz","gesetzentwurf","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","regelung","gegebene","protokoll","regelung","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","verfahren","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz"
"3","gesetzentwurf","entwurf","gesetzentwurf","entwurf","entwurf","entwurf","gesetzentwurf","gesetzentwurf","entwurf","entwurf","gesetzentwurf","gesetzes","gesetzentwurf","gesetzentwurf","lesung","entwurf","gesetzentwurf","gesetzentwurf","gesetzes","gesetzentwurf","gesetzes","bundesrat","bundesrat","entwurf","gesetzentwurf","entwurf","gesetzentwurf","gesetzentwurf","entwurf","gesetzentwurf","gesetz","mitbestimmung","entwurf","mitbestimmung","entwurf","regelung","bundesrat","gesetzentwurf","bundesrat","gesetzes","gesetzes","gesetzentwurf","gesetzes","entwurf","entwurf","gesetzes","bundesrat","entwurf","entwurf","entwurf","bundesrat","entwurf","entwurf","bundesrat","gesetz","vermittlungsausschusses","gesetzentwurf","gesetz","entwurf","entwurf","entwurf","entwurf","entwurf","entwurf","regelung","entwurf","entwurf","parteien","entwurf","entwurf","vermittlungsausschuss","entwurf","entwurf","gesetzentwurf","regelung","entwurf","regelung","regelung","regelung","regelung","regelung","regelung","entwurf","regelung","regelung","regelung","regelung","regelung","entwurf","entwurf","regelung","entwurf","regelung","regelung","regelungen","regelung","regelung","regelung","regelung","regelung","regelung","regelung","regelung","regelung","regelungen","regelung","regelung","regelung","richtlinie","regelung","gesetz","protokoll","abs","verfahren","änderungen","regelung","regelung","regelung","regelung","daten","gesetz","verfahren","regelung","verfahren","verfahren","verfahren","anhörung","verfahren"
"4","entwurf","gesetzes","gesetzes","gesetzes","gesetzes","gesetzes","gesetzes","verabschiedung","gesetzes","gesetzes","gesetzes","gesetzentwurf","gesetzes","gesetzes","gesetzes","bundesrat","gesetzes","gesetzes","vorlage","gesetzes","gesetzentwurf","vermittlungsausschuss","gesetzentwurf","gesetzes","gesetzes","gesetzes","entwurf","bundesrat","gesetzes","gesetzes","gesetzes","gesetzentwurf","gesetzes","entwurf","gesetzes","bausparkassen","gesetz","entwurf","gesetzes","entwurf","entwurf","vermittlungsausschuss","bundesrat","gesetzes","gesetzes","entwurf","entwurf","gesetzes","regelung","bundesrat","regelung","gesetzes","regelung","vermittlungsausschuss","regelung","entwurf","regelung","regelung","regelung","regelung","regelung","gesetzes","regelung","gesetzes","entwurf","regelung","regelung","regelung","regelung","regelung","abs","regelung","regelung","entwurf","entwurf","regelung","entwurf","entwurf","regelungen","entwurf","verfahren","entwurf","regelung","entwurf","anhörung","entwurf","entwurf","entwurf","regelung","regelung","entwurf","regelung","regelungen","entwurf","regelung","regelungen","regelungen","regelungen","entwurf","regelungen","regelungen","regelungen","regelungen","verfahren","regelung","regelungen","regelungen","regelungen","abs","gegebene","gegebene","gesetz","bereits","gesetz","regelung","daten","regelungen","daten","regelungen","regelung","regelung","bundesverfassungsgericht","verfahren","regelung","regelung","regelung","verfahren","regelung"
"5","vorlage","vorlage","lesung","vorlage","sozialdemokratische","vorlage","vorlage","entwurf","vorlage","bundesregierung","vorlage","vorlage","bundesrat","bundesrat","entwurf","regelung","lesung","bundesrat","bundesrat","vorlage","bundesrat","gesetzentwurf","eingebracht","bundesrat","bundesrat","vorlage","vorlage","vermittlungsausschuss","regelung","bundesrat","vorlage","arbeitnehmer","bundesrat","gesetzentwurf","regelung","vermittlungsausschusses","gesetzes","gesetzes","entwurf","regelung","bundesrat","entwurf","gesetzentwurf","beratungen","regelung","bundesrat","gesetzes","bundesrat","gesetzes","regelung","entwurf","bundesrat","bundesrat","gesetzentwurf","bundesrat","gesetz","verfahren","gesetzes","gesetzes","gesetzes","gesetzes","regelung","gesetzes","bundesrat","beratungen","gesetzes","bundesverfassungsgericht","entwurf","regelungen","gesetzes","gesetzgeber","gesetzes","regelungen","regelungen","regelungen","gesetzes","regelungen","grundgesetz","entwurf","regelungen","entwurf","regelungen","regelungen","regelungen","regelungen","anhörung","regelungen","regelungen","bundesverfassungsgericht","verfahren","verfahren","anhörung","entwurf","regelungen","entwurf","entwurf","entwurf","entwurf","regelungen","richtlinie","anhörung","anhörung","verfahren","regelungen","verfahren","entwurf","verfahren","richtlinie","regelung","abs","regelungen","regelungen","regelung","änderung","anhörung","unternehmen","unternehmen","anhörung","verfahren","regelungen","bundesverfassungsgericht","regelung","richtlinie","anhörung","daten","anhörung","regelung","regelungen"
"6","ausschuss","ausschuss","vorlage","gesetzentwurfs","gesetze","gesetzentwurfs","lesung","fraktion","mängel","gesetze","bundesrat","bundesrat","bestimmungen","vorlage","regelung","lesung","fraktion","gesetzentwurfs","gesetzentwurf","gesetzentwurfs","vermittlungsausschuss","regelung","steuerschwachen","verabschiedung","vorlage","bundesrat","gesetzes","vorlage","lesung","vorlage","beratungen","gesetzes","regelung","arbeitnehmer","bundesrat","entwurf","bundesrates","bundesrates","vermittlungsausschuss","bundesrat","vermittlungsausschuss","bundesrat","abs","regelung","bundesrat","regelung","regelung","regelung","bundesrat","gesetzes","gesetzes","regelung","beratungen","regelung","vermittlungsausschuss","bundesrat","bundesrat","verfahren","abs","gesetzgeber","bundesrat","rechtsprechung","bundesrat","regelung","verfahren","bundesverfassungsgericht","gesetzes","gesetzes","bundesrat","rechtsprechung","entwurf","regelungen","gesetzes","gesetzes","gesetzes","regelungen","parteien","regelungen","gesetzgeber","bundesrat","anhörung","gesetzgeber","gesetzgeber","art","entwurf","regelungen","anhörung","gesetzes","regelungen","regelungen","regelungen","gesetzes","bundesverfassungsgericht","vorliegenden","bundesrat","entscheidung","anhörung","freitag","verfahren","gesetzes","entwurf","änderungen","änderungen","entwurf","entwurf","änderungen","gegebene","gegebene","gegebene","protokoll","protokoll","regelung","gegebene","regelungen","regelungen","regelungen","verfahren","regelungen","unternehmen","verfahren","urteil","anhörung","bundesverfassungsgericht","entwurf","entwurf","regelungen","änderung","anhörung"
"7","handwerk","gesetzentwurfs","gesetzentwurfs","paragraphen","vorlage","bundesregierung","bundesrat","gesetze","gesetze","bundesbaugesetzes","bundesregierung","bundesregierung","vorlage","gesetzentwurfs","bestimmungen","gesetzes","bundesrat","vorlage","legislaturperiode","regelung","abs","gesetzes","vorlage","vorlage","bedenken","regelung","grundgesetzes","gesetzes","bundesrat","legislaturperiode","berlin","regierungsentwurf","bundesrates","einigungsstelle","bundesrates","gesetzentwurf","ausschuss","regelung","bundesrates","gesetzentwurfs","regelung","regelung","entwurf","abs","bundesrates","bundesrates","bundesrates","bundesrates","gesetzentwurfs","vermittlungsausschuss","regelungen","beratungen","gesetzes","vermittlungsausschusses","bundesrates","gesetzes","gesetzes","änderung","juristenausbildung","novelle","verfahren","bundesrat","bundesverfassungsgericht","regelungen","änderung","abs","verfahren","bundesverfassungsgericht","gesetzes","bundesrat","regelung","abs","bundesrat","bundesrat","verfahren","verfahren","verfassungskommission","grundgesetzes","änderung","abs","gesetzgeber","anhörung","verfahren","anhörung","abs","gesetzes","gesetzes","anhörung","verfahren","gesetzgeber","vorliegenden","regelungen","verfahren","gesetzgeber","gesetzgeber","bundesrat","entscheidung","bundesrat","recht","entwurf","richtlinie","gesetzes","bundesverfassungsgericht","änderungen","gegebene","betroffenen","abs","verfahren","regelungen","regelungen","betroffenen","abs","gesetz","praxis","vorliegenden","verfahren","anhörung","verfahren","daten","anhörung","unternehmen","unternehmen","regelungen","regelungen","bundesverfassungsgericht","gesetzes","änderungen","gesetzes"
"8","lesung","bundesregierung","bundestag","bundestag","bundesregierung","lesung","verabschiedung","lesung","bundesregierung","vorschriften","lesung","bgb","bundesrates","regierungsvorlage","zustimmung","vorlage","gesetzentwurfs","vorliegenden","berechtigten","lesung","bundesrates","lesung","gesetzes","regelung","regelung","gesetzentwurfs","regelung","regelung","vorlage","regierungsentwurf","begrüssen","betriebsrat","regierungsentwurf","ausschuss","beratungen","gesetz","regelung","vermittlungsausschuss","beratungen","regierungsentwurf","bundesrates","abs","regelung","bundesrat","beratungen","änderung","änderung","abs","bundesrates","abs","vorschriften","bundesrates","novelle","gesetzes","beratungen","beratungen","regelungen","beraten","bundesrat","regelungen","anhörung","abs","änderung","verfahren","beraten","bundesrat","abs","anhörung","änderungen","regelungen","bundesverfassungsgericht","bundesrat","bundesrates","abs","abs","betroffenen","bundesverfassungsgericht","art","anhörung","grundgesetzes","regelungen","verfahren","bundesrat","bundesrat","art","änderung","verfahren","vorliegenden","änderung","praxis","gesetzgeber","vorliegenden","praxis","bundesrat","verfahren","anhörung","gesetzes","bundesrates","betroffenen","urteil","änderungen","entwurf","entwurf","anhörung","abs","verfahren","richtlinie","bereits","bereits","verfahren","änderung","bereits","daher","vorliegenden","verfahren","gesetzes","daten","vorliegenden","anhörung","bundesverfassungsgericht","regelungen","datenschutzgrundverordnung","änderung","richtlinie","urteil","entwurf","gesetzes","änderung"
"9","fraktion","lesung","verabschiedung","novelle","bundesrat","bundesrat","gesetze","sozialdemokratische","lebensmittel","vorlage","verabschiedung","vorschriften","fürsorge","bestimmungen","änderungen","ausschuss","regelung","beratungen","gesetze","bundesrat","vorlage","regelungen","legislaturperiode","bundesrates","vorliegenden","beratung","gesetzentwurfs","änderung","vermittlungsausschusses","verabschiedung","ausschuss","betrieb","gesetzentwurfs","regierungsentwurf","gmbh","bundestages","beratungen","vorliegende","änderung","vorliegenden","vorschriften","beratungen","bundesrates","gesetzentwurfs","vorliegenden","änderungen","novelle","beratungen","regelungen","beratungen","lesung","gesetze","vorliegenden","bundesrates","gesetzes","bundesrates","abs","bundesrat","bundesrates","bundesrat","änderung","bundesverfassungsgericht","verfahren","bundesrates","legislaturperiode","regelungen","grundgesetzes","gesetzgeber","beratungen","beratungen","regelungen","beratungen","gesetzentwurfs","fällen","bundesrat","gesetzgeber","art","gesetzes","art","anhörung","bundesrat","bundesrates","bundesrates","verfahren","beratungen","beratungen","bundesrat","betroffenen","abs","anhörung","freitag","grundgesetz","gesetzgeber","gesetzes","vorliegenden","verfahren","verfahren","anhörung","transparenz","bundesverfassungsgericht","verfahren","entscheidung","anhörung","beratungen","änderungen","gegebene","änderungen","änderungen","protokoll","betroffenen","bereits","richtlinie","jedoch","anhörung","änderung","richtlinie","praxis","entwurf","gesetzes","vorliegenden","rechtsprechung","änderung","artikel","änderung","anhörung","bundesverfassungsgericht","änderungsantrag","änderungen"
"10","bundesregierung","bundestag","gesetze","bundesrat","bedenken","gesetze","ermächtigung","gesetzentwurfs","wasserhaushaltsgesetz","apotheke","gesetze","bundesrates","sozialhilfe","ausschuss","legislaturperiode","bestimmungen","bestimmungen","gesetze","regelung","materie","beratungen","verabschiedung","lesung","gesetzentwurfs","verabschiedung","bedenken","beratungen","bundesrates","vermittlungsausschuss","ausschuss","bundesrat","ruf","vermittlungsausschuss","angestellten","vermittlungsausschusses","abs","vorliegenden","regierungsentwurf","verabschiedung","ausschuss","änderung","vorschriften","regelungen","bundesrates","änderung","abs","regelungen","vermittlungsausschuss","beratungen","bundesrates","bundesrates","vorliegenden","bundesrates","beratungen","regelungen","vermittlungsausschuss","kleingartenanlagen","beratungen","gesetzgeber","bundesverfassungsgerichts","beratungen","gesetzgeber","beratungen","beratungen","gesetzliche","änderung","änderung","bundesrat","änderung","anhörung","gesetzes","gesetzgeber","abs","beratungen","art","bundesverfassungsgericht","gesetzes","verfassung","bundesrat","gesetzgeber","bundesverfassungsgericht","bundesrat","art","bundestag","vorliegenden","vorliegenden","entscheidung","praxis","grundgesetzes","bgb","anhörung","verfahren","bundesverfassungsgerichts","praxis","bundesverfassungsgericht","betroffenen","änderungen","entscheidung","bundesrat","gesetzgeber","gesetzes","gesetzgeber","beratungen","vorliegenden","betroffenen","gesetzgeber","bereits","vorliegenden","vorliegenden","bereits","abs","verfahren","regelungen","entwurf","bereits","gesetzgeber","änderungen","änderungen","entwurf","rechtssicherheit","recht","parteien","entwurf","bundesverfassungsgericht","regelungen","änderungsantrag","regelungen","entwurf"
