"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","deutschen","politik","politik","soldaten","soldaten","wehrpflicht","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","verteidigung","bundeswehr","soldaten","bundeswehr","verteidigung","bundeswehr","bundeswehr","verteidigung","verteidigung","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","verteidigung","bundeswehr","verteidigung","bundeswehr","kriegsdienstverweigerer","verteidigung","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","soldaten","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","soldaten","afghanistan","afghanistan","soldaten","bundeswehr","soldaten","soldaten","afghanistan","soldaten","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr"
"2","volk","volkes","kalten","armee","streitkräfte","soldaten","soldaten","soldaten","atomwaffen","waffen","soldaten","verteidigung","verteidigung","verteidigung","bundeswehr","soldaten","verteidigung","verteidigung","bundeswehr","wehrbeauftragten","verteidigung","bundeswehr","bundeswehr","verteidigung","verteidigung","verteidigung","verteidigung","soldaten","soldaten","verteidigung","weissbuch","berkhan","soldaten","berkhan","soldaten","zivildienst","bundeswehr","verteidigung","verteidigung","verteidigung","verteidigung","wörner","soldaten","leber","soldaten","leber","verteidigung","verteidigung","verteidigung","soldaten","wörner","soldaten","verteidigung","soldaten","bundeswehr","streitkräfte","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","soldaten","bundeswehr","bundeswehr","soldaten","soldaten","soldaten","soldaten","soldaten","zivildienst","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","soldaten","afghanistan","soldaten","soldaten","afghanistan","soldaten","afghanistan","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten"
"3","politik","volk","adenauer","deutschen","wehrmacht","bundeswehr","wehrpflicht","atomwaffen","waffen","verteidigung","truppe","strauss","militärischen","waffen","strauss","verteidigung","bundeswehr","soldaten","hassel","verteidigung","hassel","soldaten","hassel","hassel","soldaten","schultz","soldaten","verteidigung","verteidigung","soldaten","soldaten","bundeswehr","verteidigung","bundeswehr","verteidigung","verteidigung","berkhan","soldaten","berkhan","soldaten","soldaten","soldaten","leber","wörner","verteidigung","neutronenwaffe","soldaten","soldaten","soldaten","verteidigung","soldaten","verteidigung","soldaten","verteidigung","apel","wörner","wehrdienst","wehrbeauftragten","wörner","wörner","wörner","wörner","verteidigung","verteidigung","zeitsoldaten","wörner","ramstein","verteidigung","verteidigung","verteidigung","wehrdienst","verteidigung","streitkräfte","verteidigung","verteidigung","somalia","wehrpflicht","einsatz","verteidigung","jugoslawien","mörder","wehrpflicht","einsatz","rühe","rühe","verteidigung","verteidigungsminister","scharping","scharping","verteidigung","verteidigung","scharping","einsatz","soldatinnen","wehrpflicht","wehrpflicht","soldatinnen","meads","kosovo","soldatinnen","einsatz","bundeswehr","bundeswehr","bundeswehr","bundeswehr","afghanistan","bundeswehr","afghanistan","bundeswehr","afghanistan","soldatinnen","afghanistan","soldatinnen","soldatinnen","soldatinnen","soldatinnen","afghanistan","somalia","afghanistan","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","afghanistan","soldatinnen"
"4","volkes","regierung","volkes","amerikanischen","militärischen","verteidigung","verteidigung","waffen","verteidigung","soldaten","verteidigung","soldaten","zivilen","strauss","soldaten","erler","strauss","erler","soldaten","soldaten","soldaten","hassel","gumbel","soldaten","schultz","soldaten","schultz","schultz","führung","berkhan","verteidigung","soldaten","truppe","soldaten","berkhan","anerkannte","soldaten","berkhan","soldaten","wehrstruktur","bündnis","verteidigung","wörner","soldaten","nato","verteidigung","führung","führung","nato","wörner","verteidigung","wörner","würzbach","apel","wehrbeauftragten","apel","verteidigung","wehrpflichtigen","general","verteidigung","verteidigung","verteidigung","verlängerung","wehrpflichtigen","fliegen","verteidigung","wehrbeauftragten","tiefflug","streitkräfte","streitkräfte","soldaten","streitkräfte","verteidigung","streitkräfte","streitkräfte","einsatz","einsatz","einsätze","rühe","frieden","nato","bosnien","verteidigung","eurofighter","bosnien","verteidigungsminister","scharping","wehrpflicht","wehrpflicht","scharping","scharping","verteidigung","verteidigungsminister","einsatz","soldatinnen","soldatinnen","wehrpflicht","nato","einsatz","einsatz","afghanistan","einsatz","oef","soldatinnen","soldatinnen","einsatz","einsatz","soldatinnen","einsatz","soldatinnen","afghanistan","soldatinnen","einsatz","einsatz","einsatz","mali","einsatz","soldatinnen","soldatinnen","mali","mali","einsatz","einsatz","einsatz","mandat","afghanistan","soldatinnen","mali"
"5","westdeutschland","deutschen","regierung","kriegsverurteilten","verteidigung","armee","truppe","verteidigung","strauss","merten","militärischen","bundesverteidigungsminister","strauss","schmidt","verteidigungsausschuss","schmückle","wehrsold","zivilen","hopf","truppe","wienand","gumbel","soldaten","gumbel","verteidigungsausschuss","militärischen","berkhan","verteidigungsausschuss","wehrbeauftragten","wehrbeauftragten","verteidigungsminister","klepsch","militärischen","uniform","wehrpflichtigen","truppe","wörner","wörner","nato","berkhan","wehrbeauftragten","nato","verteidigung","verteidigung","warschauer","soldaten","wehrbeauftragten","wörner","militärischen","bremen","apel","apel","wörner","wehrbeauftragten","verteidigung","verteidigung","ersatzdienst","verteidigung","kiessling","kiessling","offiziere","wehrpflichtigen","wörner","wörner","arbeitslosigkeit","wehrbeauftragten","verteidigung","dienst","tiefflug","wehrbeauftragten","monate","stoltenberg","stoltenberg","militärische","rühe","einsätze","somalia","militärischen","nato","einsatz","verteidigung","streitkräfte","albanien","flugzeug","einsatz","nato","breuer","wehrbeauftragten","munition","wehrpflicht","einsatz","streitkräfte","verteidigung","verteidigung","einsatz","einsatz","einsatz","führung","afghanistan","einsätze","soldatinnen","soldatinnen","soldatinnen","einsatz","einsatz","soldatinnen","soldatinnen","einsatz","soldatinnen","einsatz","einsatz","einsatz","drohnen","afghanistan","afghanistan","somalia","soldatinnen","mali","einsatz","mission","einsatz","afghanistan","mali","ministerin","einsatz","mali","mali","mandat"
"6","adenauer","amerikanischen","deutschen","künftigen","soldat","militärischen","militärischen","atomaren","soldaten","atomwaffen","strauss","militärischen","merten","nato","bundesverteidigungsminister","militärischen","soldat","hassel","militärischen","wehrbeauftragte","truppe","truppe","wienand","wienand","wehrbeauftragten","wehrpflichtigen","adorno","streitkräfte","verteidigungsausschuss","wehrpflichtigen","zimmermann","offiziere","verteidigungsminister","neubiberg","wehrbeauftragten","berkhan","damm","horn","wörner","verfügungsbereitschaft","sanitätsoffiziere","leber","wehrbeauftragten","verteidigungsminister","wörner","waffen","militärischen","militärischen","mittelstreckenwaffen","weissbuch","würzbach","wehrbeauftragten","waffen","wehrpflichtigen","tornado","verteidigungsminister","wörner","wehrbeauftragte","verteidigung","general","wehrbeauftragten","wehrbeauftragten","zivildienst","streitkräfte","luftwaffe","heistermann","scholz","tiefflüge","militärischen","militärischen","streitkräfte","militärischen","reduzierung","stoltenberg","militärischen","nationen","nato","urteil","volker","nato","militärischen","rühe","militärischen","verteidigung","gelöbnis","einsatz","streitkräfte","streitkräfte","verteidigung","verteidigungsminister","verteidigungsminister","einsatz","soldatinnen","wehrbeauftragten","verteidigung","verteidigung","verteidigung","wehrbeauftragten","soldatinnen","wehrbeauftragten","weissbuch","isaf","einsatz","zivilen","mandat","piraterie","mandat","mandat","mandat","mandat","mandat","mandat","minister","mandat","mandat","einsatz","mandat","einsatz","mali","einsatz","mandat","mandat","mission","nato","mission","einsatz","einsatz","einsatz"
"7","amerikanischen","demokratischen","führung","volk","freiwilligengesetz","erler","berufssoldaten","wehrpflichtigen","verteidigungsminister","strauss","bundesverteidigungsminister","jahrgänge","bundesverteidigungsminister","bundesverteidigungsminister","disziplinarstrafen","nato","militärischen","allianz","truppe","verteidigungsausschuss","wehrbeauftragten","zivilen","piloten","verteidigungsausschuss","truppe","nato","verteidigungsausschuss","wehrpflichtigen","schultz","führung","berkhan","verteidigungsminister","berkhan","militärische","disziplin","anerkannten","verteidigungsausschuss","streitkräfte","weissbuch","bündnis","versammlung","militärische","truppe","generale","militärischen","nato","wörner","nato","militärische","wehrbeauftragten","nato","würzbach","wehrpflichtigen","verteidigungsminister","minister","wehrdienst","monate","würzbach","verteidigungsminister","würzbach","streitkräfte","streitkräfte","wehrpflichtigen","verteidigungsminister","tiefflug","golf","verteidigungsminister","militärischen","stoltenberg","ramstein","zivildienstleistenden","zivilen","zivilen","militärischen","heide","militärischen","verteidigung","nationen","einsatz","bosnien","ostslawonien","einsatz","krieg","streitkräfte","streitkräfte","scharping","verteidigung","verteidigung","streitkräfte","standorte","nato","verteidigungsminister","einsätze","struck","struck","einsätze","einsätze","einsatz","struck","streitkräfte","kongo","tornados","isaf","nato","nato","mandat","zivilen","wehrpflicht","zivilen","zivilen","piraterie","mali","maizière","nato","mission","afghanistan","mali","mission","mandat","somalia","afghanistan","nato","afghanistan","mandat","mali","mandat","taliban","mission"
"8","regierung","amerikanische","demokratischen","amerikaner","zivilen","eid","schmidt","iller","erler","nato","landesverteidigung","abiturienten","soldaten","kliesing","merten","zivilen","bundesverteidigungsminister","verteidigungsausschuss","militärische","hassel","verteidigungsausschuss","information","verteidigungsausschuss","militärischen","militärischen","streitkräfte","wehrpflichtige","truppe","adorno","verteidigungsminister","klepsch","zimmermann","nato","schmidt","truppe","zivilen","wehrstruktur","wehrbeauftragten","bündnis","wörner","bündnisses","schmidt","weissbuch","nato","verteidigungsausschuss","militärischen","wehrbeauftragte","apel","bülow","kampfgruppen","verteidigungsminister","verteidigungsminister","militärischen","streitkräfte","streitkräfte","militärischen","dienst","heistermann","würzbach","verteidigungsminister","verteidigungsminister","verteidigungsminister","monate","soldat","alliierten","wehrpflichtigen","piloten","wimmer","militärische","stoltenberg","verteidigung","abrüstung","kolbow","einsatz","militärische","verheugen","rühe","vereinten","streitkräfte","militärischen","militärische","militärischen","bosnienherzegowina","gelöbnis","untersuchungsausschuss","streitkräfte","wehrpflicht","wehrbeauftragte","nolting","bayreuth","einsätze","wehrbeauftragten","struck","streitkräfte","einsätze","streitkräfte","verteidigungsminister","ausbildung","kfor","militärischen","nato","militärischen","wehrpflicht","führung","piraterie","somalia","afghanischen","nato","wehrpflicht","afghanischen","piraten","drohnen","hawk","mission","nato","mission","mission","nato","nato","afghanistan","mission","kosovo","mandat","truppe","afghanistan","wehrpflicht","mission","afghanistan"
"9","deutsche","besatzungsmächte","kommunisten","general","manöver","streitkräfte","wehrpflichtigen","bewaffnung","bundesverteidigungsminister","bundesverteidigungsminister","schmidt","erfassung","landesverteidigung","zivilen","wehrsold","verteidigungsausschuss","verteidigungsausschuss","waffen","einheiten","unteroffiziere","gumbel","pressefunk","luftwaffe","truppe","adorno","verteidigungsausschuss","luftwaffe","wehrdienst","truppe","schultz","damm","schmidt","schmidt","verteidigungsminister","streitkräfte","ersatzdienst","wehrpflichtigen","wehrstruktur","leber","wehrbeauftragten","nato","verteidigungsminister","militärischen","wehrpflicht","wehrpflichtigen","waffe","nato","wehrbeauftragten","stationierung","führung","tornado","luftwaffe","kriegsdienstverweigerer","wörner","wehrbeauftragte","verteidigungsministerium","zivildienstes","führung","soldat","mad","würzbach","armee","wehrbeauftragten","zeitsoldaten","heistermann","mittelmeer","streitkräfte","verteidigungsausschuss","reservisten","verteidigungsminister","zivildienstes","reduzierung","heistermann","rühe","volker","entscheidung","streitkräfte","juli","tiefflüge","krieg","gelöbnis","bosnienherzegowina","wehrmacht","kolbow","trittin","rühe","beer","marienfeld","breuer","standort","streitkräfte","soldatinnen","streitkräfte","eingaben","mad","auslandseinsätze","struck","wittstock","mandat","verteidigung","mandat","oef","zivilen","sicherheit","oef","piraten","krieg","operation","minister","abzug","atalanta","streitkräfte","afghanistan","somalia","leyen","mandat","nato","mandat","ramstein","operation","sea","unifil","nato","afghanistan","kosovo","nato","mandat","sicherheit"
"10","demokratischen","deutschlands","westdeutschland","verträge","verteidigungsminister","wehrmacht","verteidigungsminister","verteidigungsminister","schmidt","atomaren","waffen","zivilen","nato","verteidigungsminister","militärischen","wehrpflichtigen","rommerskirchen","bundesverteidigungsminister","strauss","nagold","führung","mitteilungen","starfighter","schmidt","berkhan","verteidigungspolitik","jung","laufbahn","militärischen","hoogen","weissbuches","pawelczyk","führung","nato","verteidigungsminister","granitindustrie","militärischen","truppe","militärischen","streitkräfte","truppe","verteidigungspolitik","nato","zivildienst","bündnis","verteidigungsminister","streitkräfte","bündnis","waffen","apel","sicherheitspolitik","wehrpflichtigen","dr","truppe","verteidigungsminister","traditionserlass","wehrpflicht","truppe","verteidigungsausschuss","wehrbeauftragten","verteidigungsausschuss","dienst","streitkräfte","zivilen","verteidigung","verteidigungsminister","wehrbeauftragte","scholz","alliierten","bundeswehrplanung","wehrpflicht","standorte","verteidigungsminister","adria","verteidigungsminister","nato","nationen","militärische","militärische","dayton","armee","armee","militärische","verteidigungsminister","führung","breuer","sicherheitspolitik","verteidigungsminister","verteidigungsminister","schulte","wehrbeauftragten","militärischen","kuwait","bericht","kunduz","verteidigungsminister","streitkräfte","soldatinnen","nato","afghanistan","einsätze","taliban","militärischen","afghanischen","militärischen","atalanta","guttenberg","zivilen","guttenberg","streitkräfte","zivilen","nato","mandat","operation","streitkräfte","atalanta","mittelmeer","atalanta","mission","mandat","guardian","sicherheit","kosovo","sicherheit","operation","mission","reservisten","unsere"
