"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","polizei","handbuch","john","bundesinnenminister","stahlhelm","bundesgrenzschutz","jugend","orden","bundesinnenminister","bundeskanzler","bundesinnenminister","schröder","bundesinnenminister","eckardt","ungestempelte","film","berlin","badenwürttemberg","grundgesetzes","badenwürttemberg","parteien","badenwürttemberg","hessen","hessen","land","bibliothek","länder","gemeinden","gemeinden","gemeinden","gemeinden","länder","bund","länder","vizekanzler","wählerwillens","vertretung","anschlussstelle","vertretung","vertretung","elbe","kalender","bundesbank","schröder","shb","fdj","verfassungsschutzbericht","transsexuellen","privatarmeen","minderheit","schiffen","deutschlandpolitische","ausstellung","franke","the","of","de","de","de","ded","köhler","emden","würzburg","grenze","guernica","synagoge","antarktis","guernica","antarktis","staatsvertrag","ddr","ddr","ddr","alteigentümer","ddr","ddr","treuhandanstalt","ddr","ddr","ddr","ddr","ddr","ddr","ddr","ddr","ostdeutschen","ost","ost","ost","osten","ost","ost","ostdeutschland","ost","osten","ost","ost","ostdeutschland","pds","ost","ostdeutschland","ostdeutschland","osten","osten","ost","ost","ost","ddr","ost","ost","ostdeutschland","osten","hochwasserschutz","osten","ost","fonds","ost","ddr","ost","de","ost","osten","osten","osten","ddr","osten","helmut","ostdeutschland"
"2","beamten","beamten","bundesinnenminister","presse","goslar","bundesinnenminister","jugendfragen","farben","schröder","kühn","bundeskanzler","innern","schröder","bundespressechef","ei","eckardt","berliner","baden","bevölkerung","baden","burgbacher","burgbacher","osswald","gemeinden","bibliothek","umwandlung","neugliederung","länder","länder","bund","strukturbericht","finanzschwachen","einspruch","land","ziel","vertrauensfrage","vertretungen","vertretung","ständigen","ständigen","grenzkommission","ddr","broschüre","anzeigen","msb","jungdemokraten","togoischen","geschlecht","böhm","amnesty","sozialpläne","serie","ausstellungen","innerdeutsche","of","singen","la","la","la","köhler","ded","ostfriesland","umwelttag","dick","spanischen","grenze","antarktischen","havel","anwälte","ddr","einheit","einigungsvertrag","parteien","rückgabe","alteigentümer","deponie","ddr","treuhandanstalt","entschädigung","ostdeutschen","ostdeutschen","ostdeutschen","ostdeutschen","bundesländern","ost","ost","aufbau","ostdeutschland","osten","ost","neuen","osten","ost","osten","ost","ostdeutschland","ostdeutschland","ost","bundesländern","ostdeutschland","ost","bundesländern","ost","bundesländern","osten","west","ostdeutschland","osten","west","osten","ost","ost","hochwasser","ost","osten","einheit","einheit","ost","osten","dat","un","lebensverhältnisse","ddr","ostdeutschland","thüringen","einheit","kohl","schwedt"
"3","herrn","amt","verfassungsschutz","innern","öffentlichkeit","bundesgrenzschutzes","institut","schwarzweissrot","innern","schröder","verfassungsschutz","neudelhi","innern","künstlerhilfe","eckardt","filme","filmwirtschaft","landes","art","art","grundgesetzes","landes","landes","selbstveranlagung","heiligen","herr","steuerverbund","föderalismus","ländern","länder","bund","schleswigholstein","landes","finanzreform","dabei","mandate","ständigen","bundesautobahn","vertretungen","ständige","ddr","kalenders","ddr","herr","hochschulen","jugendorganisationen","langguth","kampfgruppen","hotelier","tourismus","devise","bundeszentrale","werner","kraftfahrer","and","kostenbeteiligung","et","un","gew","entwicklungshelfer","seezeichen","dollarthafen","würzburger","tschechoslowakische","tasche","artenschutz","sozialplan","caretta","anwaltschaft","aussperrung","staatsvertrag","volkskammer","pds","ddr","einigungsvertrag","schönberg","entschädigung","entschädigung","rückgabe","altschulden","altschulden","bundesländern","altschulden","ostdeutschen","neuen","neuen","neuen","osten","neuen","neuen","osten","sachsenanhalt","osten","bundesländern","neuen","neuen","sachsen","osten","neuen","neuen","osten","ostdeutschen","ostdeutschland","ost","west","osten","osten","einheit","osten","west","osten","west","osten","einheit","west","ostdeutschen","west","west","west","un","west","ostdeutschland","ostdeutschen","ddr","osten","ddr","osten","osten"
"4","mann","bundesinnenminister","presse","amt","presse","kühn","jugendarbeit","auszeichnungen","jugend","fonds","schröder","lied","bereitschaftspolizeien","innern","kontrolle","filmwirtschaft","westdeutschen","bevölkerung","landes","volksbegehren","parteiengesetz","art","schulden","hessischen","frankfurt","hessen","föderalismus","finanzreform","bund","ländern","länder","landes","badenwürttemberg","niedersachsen","ausschusses","wählerwillen","wiener","spesen","bundeskanzleramt","ostberlin","schröder","gutachten","schröder","iranischen","spartakus","dkp","kollege","grenzkommission","shb","jentsch","hinweis","dienststellen","bundespresse","reisen","to","führt","les","et","je","mitarbeiterkonferenz","auffangtatbestand","dollart","umwelttages","tschechoslowakischen","grenze","ölverschmutzungsschäden","mineralischen","geste","berufsrecht","antarktis","einigungsvertrag","ehemaligen","einigungsvertrag","eigentum","eigentum","rückgabe","hacker","sed","mauer","pds","mauer","ostdeutschland","bundesländern","ostdeutschland","ostdeutschland","ostdeutschland","ostdeutschen","ostdeutschen","ostdeutschen","bundesländern","bundesländern","neuen","neuen","neuen","bundesländern","osten","osten","regionen","osten","osten","neuen","ost","einheit","regionen","ostdeutschland","ddr","west","ostdeutschland","ddr","ddr","ghetto","grw","ost","ostdeutschland","ostdeutschland","ost","osten","schäden","westen","ost","de","einheit","ostdeutschland","ost","westen","wiedervereinigung","einheit","enquetekommission"
"5","bundesinnenminister","maier","innern","beamten","bundesinnenminister","kontrolle","kühn","kommission","innenminister","stephan","adenauer","bundesinnenminister","bundesgrenzschutz","schröder","eierprämie","filmindustrie","besold","land","länder","neugliederung","schmittvockenhausen","schäfer","gemeinden","angeraten","stuhl","bundeswirtschaftsminister","gemeinden","ländern","rheinlandpfalz","badenwürttemberg","thadden","ministerpräsident","länder","franke","saal","mannheim","abelein","abelein","beziehungen","ddr","grenze","trauerbeflaggung","broschüren","propaganda","vds","strophe","sdaj","ddr","demonstration","geschlecht","kreditaufnahmen","demnächst","verheirateten","besucher","our","wesentliche","le","lastwagen","et","mitarbeiter","deg","ems","dokumentations","johann","spanien","seeschiffe","ressourcen","jan","berufsrechts","umweltunion","volkskammer","rückgabe","sed","entschädigung","ehemaligen","vermögensabgabe","treuhand","eigentum","pds","bundesländern","grundstücke","altschulden","ostdeutschland","neuen","bundesländern","bundesländern","ddr","neuen","bundesländern","ostdeutschen","ostdeutschen","bundesländern","bundesländern","streik","ostdeutschland","bundesländern","bundesländern","ostdeutschen","west","aufbau","einheit","neuen","neuen","ostdeutschland","bundesländern","einheit","seen","ost","ostdeutschland","einheit","west","einheit","west","west","ostdeutschen","west","ostdeutschland","osten","ostdeutschen","schwimmen","dat","ost","treuhand","ostdeutschen","ostdeutschland","haribo","ost","einheit"
"6","presse","dienst","maier","innenminister","demokratie","sozialistischen","studienbüro","bundesinnenminister","komitees","bundesgrenzschutz","bundeskanzlers","bundeskanzler","bereitschaftspolizei","informationsamt","bundespressechef","kontrolle","bundesgebiet","neugliederung","kopf","rechtsausschuss","bundesverfassungsgericht","land","hessischen","schuhindustrie","fänge","oktober","volksbegehren","bund","finanzreform","herr","gemeinschaftsaufgabe","finanzausgleich","schleswigholstein","gmbh","staatssekretär","schumacher","ddr","tagelang","ddr","leiter","gutachten","transfer","exemplaren","besonders","grenzkommission","demokratischer","sozialistischen","bundesregierung","staatssekretär","lösung","rüstungsexportpolitik","ansichten","forum","zonenrandförderung","that","folgt","que","feiern","the","luuk","bürgermeister","dollarthafens","umweltverbände","tschechoslowakei","abends","bundeshauptstadt","konkurs","stadt","rechtsanwälte","fdgb","wahl","treuhandanstalt","kommission","geis","einigungsvertrages","mecklenburgvorpommern","hampel","pds","ostdeutschen","hacker","unrecht","neuen","hacker","bodenreform","ostdeutschen","schwanitz","bundesländern","bundesländern","einheit","aufbau","west","aufbau","aufbau","ostdeutschland","ostdeutschen","aufbau","ostdeutschen","neuen","ost","bundesländern","ostdeutschen","west","bundesländern","neuen","westen","bundesländern","ostdeutschen","westen","westen","westen","zrbg","ostdeutschland","ostdeutschland","ostdeutschen","westen","polen","ddr","rentenrecht","angleichung","west","ostdeutschland","ostdeutschen","ost","thüringen","einheit","akten","ddr","lebensverhältnisse"
"7","innern","innern","innenminister","menzel","polizei","überführung","bundesinnenminister","hakenkreuz","demokratie","innern","innern","wurde","bundeskanzler","kosswig","eier","bundespressechef","wirtschaft","kopf","landesregierung","grundgesetzes","politischen","verfassungsmässigkeit","hessenplan","föderalismus","länder","gestatten","gewerbesteuer","gewerbesteuer","umlage","gemeinde","landesregierung","niedersachsen","gemeinden","bedürfnisse","herr","mehrheit","befreiungen","vetter","abelein","beziehungen","innerdeutsche","volksarmee","arndt","londoner","langguth","herr","thesen","helfen","zusatzfrage","steuerberater","zeitlich","pfg","zuwenig","hilfsmassnahmen","we","strauss","qui","facto","faire","entwicklungspolitischen","adressen","region","niedersachsen","tschechoslowakischer","sellin","gebaut","ressourcenaktivitäten","baskischen","schutz","volkskammer","parteien","einigungsvertrages","vermögen","stichtagsregelung","parteien","entschädigung","einigungsvertrag","einigungsvertrag","vermögensgesetz","einigungsvertrag","bundesländern","enteignungen","heuer","ostdeutsche","pds","ddr","einheit","ddr","ostdeutschland","länder","ostdeutschland","ostdeutschland","stolpe","sachsen","bundesländer","bundesländer","regionen","aufbau","ostdeutschland","ostdeutschen","bundesländern","osten","west","einheit","einheit","ostdeutschen","ddr","ostdeutschen","ostdeutschen","ostdeutschland","rente","ostdeutschen","angleichung","westen","renten","ghetto","ostdeutschen","westen","ostdeutschland","ddr","osten","west","west","west","sed","ost","stiftung","seddiktatur"
"8","minister","organisation","öffentlichkeit","mann","kesselring","studentenbundes","instituts","innern","störche","lenz","fonds","staatssekretär","polizeikräfte","urteil","bundeskanzler","informationsamt","berlins","badischen","land","landes","entwurf","verständnis","zahlen","herr","weber","stadt","land","gemeindefinanzreform","finanzverfassungsreform","schmid","saarland","ergänzungszuweisungen","baden","müllerhermann","bundesminister","münchen","ständige","restlichen","franke","innerdeutsche","lüneburg","ufer","anzeigen","wenigstens","rcds","schoeler","junge","monopolverwaltung","haftet","menschenrechtserziehung","bundeswirtschaftsminister","bildungsarbeit","antrag","beziehungen","is","unserem","en","erörtert","kölner","entwicklungspolitik","horrormeldungen","niederlande","informationszentrums","čssr","aufbaus","herr","rohstoffaktivitäten","dalyanbucht","anwaltliche","gewerkschaftsgesetz","gesamtdeutschen","gysi","rückgabe","heuer","sed","treuhandanstalt","vermögen","ostdeutschen","grundstücke","bvs","entschädigung","pds","uwejens","verlängerung","osten","aufbau","osten","einheit","ddr","ostdeutschland","einheit","sachsen","west","metall","werften","ga","neuen","bundesländern","erspart","regionen","west","regionen","westen","west","ostdeutschen","ostdeutschland","einheit","rentenüberleitung","einheit","lohnunterlagen","westen","neuen","westen","angleichung","einheit","grw","rentenrecht","betroffenen","einheit","wi","löhne","westen","vorsorgeprinzip","einheit","wurden","ostdeutschen","ostdeutschen","ost"
"9","amt","dienstes","mann","schröder","innenminister","studentenbund","innern","wrasmann","öffentlichkeit","bundesinnenminister","kontrolle","demokratie","schäfer","bundespresse","betriebsmittel","bundespresse","filmproduktion","rechtsausschuss","urteil","schäfer","art","entwurf","land","ländern","reichskonkordat","umwandlungen","schmittvockenhausen","badenwürttemberg","gewerbesteuer","land","land","lemke","bundesversammlung","gemeinden","freitag","freitag","bundesregierung","strafen","ständige","herr","arndt","streifenboot","auflage","künstlerischen","dkp","gesungen","organisationen","gegengeschlecht","österreichischem","operation","kennt","film","hearings","berger","it","damals","dans","kollege","internationaler","gesellschafter","kraftomnibussen","emder","emslandlager","schuldigen","rege","hotel","regime","tschechoslowakischen","greenpeace","umweltrahmengesetz","vertrag","pds","volkskammer","vermögensgesetz","einheit","eigentum","enteignungen","rückgabe","unrecht","ehemaligen","krüger","einigungsvertrag","luther","mecklenburgvorpommern","sed","pds","ostdeutschland","west","aufbau","massstäbegesetz","aufbau","bundesländer","ostdeutschen","bundesländer","westen","ostdeutschen","einheit","sachsen","statistisch","west","investitionszulage","alten","bundesländer","westen","neuen","westen","bundesländern","west","bundesländern","neuen","rentenversicherung","angleichung","ostdeutschen","renten","angleichung","regionen","wiedervereinigung","fremdrentenrecht","renten","osten","einheit","ddr","bundesbehörden","ostdeutsche","alten","west","west","ddr"
"10","innenminister","beamte","schröder","bundespresse","versammlungsgesetz","innern","jugendarchivs","schröder","unterstützen","nordrheinwestfalen","beamten","herr","sekou","bundesrechnungshofs","urteil","bulletin","bundespressechef","entscheidung","bundesverfassungsgerichts","abstimmung","spenden","grundgesetzes","staatsminister","faz","arndt","hessischen","badenwürttemberg","lebensverhältnisse","hebesätze","gemeindeverbände","bundesdurchschnitt","land","volksentscheids","landesregierung","stadt","plakat","besonderheit","bundesinnenministerium","innerdeutsche","leitender","rechtsstandpunkt","elbe","lüneburg","betrag","jusohochschulgruppen","deutschlandliedes","vollwaisen","tierärzte","bildschirm","fremdenverkehrsgewerbe","republik","saar","deutschlandpolitische","berlin","peace","schritt","nous","gleichartigen","mengen","kriterien","regierender","vertrag","salzgitterdrütte","tschechische","hochzinspolitik","stadt","antarktisvertrag","tschechoslowakei","ausbeutung","staatsvertrages","ehemaligen","einheit","partei","stichtag","heuer","einigungsvertrag","heuer","alteigentümer","einigungsvertrag","neuen","hacker","entschädigung","ehemaligen","flächen","aufbau","osten","schwanitz","schwanitz","west","solidarpakt","bundesländer","ostdeutschen","sachsen","westen","einheit","regionen","aufbau","pds","aufbau","investitionszulage","regionen","westen","ostdeutschen","ostdeutschen","angleichung","bvvg","westen","bundesländern","angleichung","renten","renten","westen","sachsen","ghetto","rentenwert","ghettos","angleichung","renten","rentenangleichung","ok","ik","ostdeutsche","ostdeutsche","westen","damals","ostdeutschland","westen","west"
