"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","deutschen","auswärtigen","auswärtigen","auswärtigen","auswärtigen","auswärtigen","auswärtigen","auswärtigen","vertrag","saar","saar","saar","frankreich","übungen","wyler","dieselkraftstoff","luftfahrtunternehmen","saarländischen","saar","postverwaltungsrat","bundespost","grenzverkehr","bundespost","post","post","bundespost","post","the","post","bundespost","post","dkp","hochschulplanung","dkp","herr","ausser","preisbindung","heizöl","verbraucher","energieversorgung","energieprogramm","kernenergie","energie","kernenergie","kernenergie","energiepolitik","kernenergie","kernenergie","kohle","kohle","kernenergie","kernenergie","kernenergie","kernenergie","enquetekommission","kommission","snr","kohle","wolfram","kernenergie","kernenergie","kernenergie","kernenergie","kernenergie","kernenergie","kernenergie","kernenergie","kernenergie","kernenergie","kernenergie","kernenergie","tschernobyl","kernenergie","elektrofahrzeuge","energieversorgung","kernenergie","kernenergie","energien","kernenergie","morsleben","tschernobyl","energien","kernenergie","energien","merkel","ausstieg","ukraine","energien","trittin","transporte","energien","energien","energien","energien","energien","energien","energien","energien","energien","energien","energien","energien","energien","energien","asse","energien","energien","energien","energien","energien","energiewende","energiewende","energiewende","energiewende","energien","energiewende","energien","energiewende","energiewende","energiewende","energiewende","energiewende","co","klimaschutz","erneuerbaren","energien","klimaschutz","energien"
"2","alliierten","amts","staaten","alliierten","alliierten","deutschen","deutschen","amt","auswärtigen","saarlandes","saarländischen","auswärtigen","grenzgänger","schäden","bevölkerung","pfennig","saarland","grenzgänger","castell","berlinhilfegesetzes","cramer","verwarnung","post","bundespost","bundespost","post","fernmeldewesen","post","fernmeldewesen","post","the","linksradikalismus","sachverständigen","the","hochseefischerei","rechtsgutachten","unternehmen","energieprogramm","bundeskartellamt","kohle","kohle","kohle","kernenergie","energiepolitik","energiepolitik","kernenergie","energiepolitik","kohle","kernenergie","kernenergie","kohle","enquetekommission","kernkraftwerke","entsorgung","schnellen","kohle","schäfer","wolfram","entsorgung","kohle","wiederaufarbeitung","hessen","tschernobyl","tschernobyl","kohle","kohle","tschernobyl","energien","kohle","energien","energien","kernenergie","energiepolitik","elektrofahrzeugen","kernenergie","energiepolitik","braunkohle","steinkohle","energien","kernenergie","kernenergie","stromeinspeisungsgesetz","gorleben","grill","kernenergie","trittin","kernenergie","kernenergie","energien","trittin","kernenergie","energiepolitik","erneuerbaren","erneuerbaren","erneuerbaren","erneuerbaren","erneuerbaren","steinkohle","erneuerbaren","erneuerbaren","erneuerbaren","erneuerbaren","erneuerbaren","erneuerbaren","energien","erneuerbaren","erneuerbaren","erneuerbaren","erneuerbaren","erneuerbaren","energien","energien","energien","energien","energiewende","energien","energiewende","erneuerbaren","energien","energien","co","erneuerbaren","energiewende","erneuerbaren","energien","erneuerbaren","energien","erneuerbaren"
"3","bundesregierung","auswärtige","abkommen","fremdenlegion","dienstgruppen","amerikanischen","bundesregierung","ausland","van","auswärtigen","saarland","saarland","auswärtigen","kreitmeyer","vertrag","ha","saar","saarland","lothringen","postverwaltungsrates","postverwaltungsrat","übereinstimmend","stücklen","fernmeldewesen","fernmeldewesen","fernmeldewesen","dollinger","fernmeldewesen","bundespost","fernmeldewesen","erlassene","miltner","eingaben","wann","auszüge","fellermaier","wettbewerb","verbraucher","wirtschaft","kernenergie","fortschreibung","energie","technologien","energie","kohle","fortschreibung","brüter","energiepolitik","energie","energiepolitik","energiepolitik","fernwärme","kalkar","energiepolitik","kernenergie","snr","inbetriebnahme","schäfer","kernenergie","energiepolitik","uran","brüter","ausstieg","wallmann","steinkohle","steinkohle","brüter","kohle","töpfer","energieversorgung","wasserstoff","energiepolitik","energieversorgung","energien","brunsbüttel","töpfer","steinkohle","kernenergie","energiepolitik","endlager","endlager","windenergie","energien","kernenergie","bundesministerin","kernenergie","ausstieg","ausstieg","kernenergie","gorleben","energiepolitik","grill","eeg","eeg","eeg","eeg","energiepolitik","erneuerbaren","sellafield","energiepolitik","gabriel","klimaschutz","klimaschutz","strom","erneuerbaren","strom","klimaschutz","laufzeitverlängerung","japan","energiewende","erneuerbaren","erneuerbaren","altmaier","erneuerbaren","erneuerbaren","erneuerbaren","erneuerbaren","energien","erneuerbaren","mieterstrom","energien","energien","erneuerbaren","energien","energiewende","energiewende","klimaschutzgesetz","gas"
"4","deutsche","deutschen","deutschen","röchling","abkommen","amts","anfrage","deutschen","scherpenberg","saarländischen","saarländische","schneider","französischen","ha","schäden","staatswald","saarländische","saarlandes","behringer","kollbach","deutschen","zurückgegeben","gebühren","gebühren","gebühren","dollinger","bundespost","of","pausch","stimmzettel","hoher","rechtsradikalismus","wild","fülle","sicherungsmassnahmen","mende","verbraucher","energieversorgung","wettbewerb","energieprogramm","energiepolitik","energiepolitik","anlagen","kernkraftwerke","energie","energie","ausgleichsabgabe","energie","energiepolitik","umweltschutz","ministerpräsident","energiepolitik","nutzung","enquetekommission","brüter","kohlepolitik","enquetekommission","kernenergie","snr","energieversorgung","endlagerung","ibbenbüren","kernkraftwerke","cattenom","tschernobyl","töpfer","kernkraftwerke","nutzung","steinkohle","kohle","energieversorgung","steinkohle","töpfer","elektroautos","risse","energien","morsleben","artikelgesetz","atomenergie","energien","morsleben","stromeinspeisungsgesetzes","transporte","nordrheinwestfalen","transporte","energiepolitik","stadtwerke","energiepolitik","energiepolitik","kernenergie","ausstieg","erneuerbaren","strom","bergbau","energiepolitik","erneuerbare","kernenergie","energieforschung","kernenergie","energie","endlager","energieeffizienz","strom","klimaschutz","strom","biogas","fotovoltaik","energiekonzept","kernenergie","energieeffizienz","strom","eegumlage","gorleben","eeg","energieeffizienz","kwk","strom","strom","endlager","erneuerbaren","erneuerbaren","co","energien","energiewende","wasserstoff","klimaschutz","erneuerbaren","ausbau"
"5","kommission","amt","amerikanischen","französischen","britischen","staaten","vertrag","amts","deutschen","französischen","schneider","französische","saar","werner","schneider","petitionsausschuss","saarländischen","heilverfahren","grenzgänger","belgien","gscheidle","privatrechtliche","fernmeldewesen","stücklen","stücklen","gutachten","saarlandes","and","dring","dring","aktivitäten","linksradikalen","havarien","new","geldinstitute","stimme","missbrauchsaufsicht","kohle","preise","russe","wolfram","tonnen","lenzer","nutzung","kernkraftwerke","kohle","fortschreibung","ministerpräsident","nutzung","öl","öl","riesenhuber","gorleben","abfälle","nutzung","steinkohle","kernenergie","bergbau","schäfer","steinkohle","brüter","wiederaufarbeitungsanlage","atomenergie","brokdorf","konsens","transnuklear","kalkar","energiepolitik","wackersdorf","energiepolitik","nutzung","energieversorgung","tschernobyl","kernenergie","kernkraftwerke","energie","energiepolitik","energiepolitik","mochovce","grill","energien","erneuerbare","strom","schütz","atomenergie","energien","trittin","erneuerbaren","transporte","atomenergie","atomenergie","hirche","biomasse","steinkohle","photovoltaik","fell","endlager","energie","energiepolitik","biokraftstoffe","gorleben","kernenergie","erneuerbare","kraftwärmekopplung","klimaschutz","energie","röttgen","erneuerbare","erneuerbare","röttgen","röttgen","altmaier","erneuerbaren","strom","klimaschutz","gabriel","klimaschutz","stahlindustrie","gorleben","strom","klimaschutz","strom","gas","wasserstoff","klimaschutz","wasserstoff","strom","energie"
"6","hohen","amerikanischen","vereinigten","deutschen","bundesregierung","auswärtige","forderungen","amtes","bundesregierung","frankreich","saarlandes","saarlandes","saarland","vertrag","gewährleistungsfrist","rehbach","haltung","lothringen","wangerooge","sondersitzung","fremdkapital","tausch","gebührenerhöhung","zinsen","knotenvermittlungsstelle","gebühren","saarland","bundespost","lemmer","herr","fernmeldewesen","jusos","daten","gestatten","bodenforschung","wurden","preisempfehlung","wirtschaft","unternehmen","steinkohle","kernenergie","russe","matthöfer","kohle","energiepolitischen","energieversorgung","wolfram","albrecht","steinkohle","umweltpolitik","niedersachsen","kernkraftwerke","landesregierung","kernkraftwerke","snr","brüter","schnellen","steinkohle","kohle","wolfram","entsorgung","kohle","wallmann","kohle","energiepolitik","nutzung","töpfer","wackersdorf","energiepolitik","brasilien","ausstieg","energiepolitischen","steinkohle","elektroauto","braunkohle","steinkohle","kohle","kohle","stromeinspeisungsgesetz","reaktorsicherheit","sachsenanhalt","regenerativen","energiepolitik","strom","müller","wiederaufbereitung","energien","kraftwärmekopplung","kraftwärmekopplung","ausstieg","grill","kernenergie","energiepolitik","hustedt","erneuerbare","biomasse","erneuerbare","kernenergie","energieeffizienz","kernenergie","wettbewerb","kohle","gabriel","energie","gorleben","erneuerbare","gorleben","röttgen","energiewende","energie","photovoltaik","strom","klimaschutz","industrie","eeg","klimaschutz","energieeffizienz","eeg","endlagerung","tihange","kohleausstieg","wald","klimaschutz","strom","eeg","strom","klimapolitik","fossilen"
"7","auswärtigen","staaten","bremerhaven","amts","anfrage","amt","bundesrepublik","auswärtige","schuldner","saarland","französischen","französischen","bundesdeutschen","auswärtigen","saarbrücken","funk","bevölkerung","saar","inland","flaschen","post","flaschen","gscheidle","rücksicht","ferngespräche","landgemeinden","konsortium","that","landkreis","belgischen","industrieanlagen","ötvjugend","kilogramm","praktischen","hypothetische","nämlich","fusionskontrolle","friderichs","gesellschaften","energieprogramms","russe","steinkohle","nutzung","bau","bergbau","energieprogramms","schnellen","öl","energieversorgung","energie","nordrheinwestfalen","kohle","abfälle","gorleben","genehmigungsverfahren","inbetriebnahme","riesenhuber","technik","kalender","braunkohle","plutonium","energiepolitik","mai","ausstieg","hessen","entsorgung","daniels","daniels","wiederaufarbeitung","energie","erneuerbaren","energien","greifswald","iaeo","wismut","braunkohle","endlager","braunkohle","kohle","abfälle","stoffe","plutonium","entsorgung","ahaus","entsorgung","atomenergie","kraftwärmekopplung","strom","morsleben","castortransporte","hustedt","hustedt","energie","agentur","energieversorgung","energie","energie","erneuerbare","atomenergie","fell","strom","prozent","prozent","prozent","energie","klimaschutz","erneuerbare","brennelementesteuer","kernkraftwerke","gorleben","energieeffizienz","eeg","solarindustrie","energie","strom","energieeffizienz","kohle","ausbau","atomenergie","netzentgelte","kohle","anlagen","strom","co","strom","energie","kohleausstieg","klimaschutz"
"8","amerikanischen","hohen","alliierten","auswärtige","deutschen","bundesregierung","amerikanischen","beziehungen","österreichischen","saarländische","eingliederung","frankreich","bundesrepublik","lord","panzer","bayreuth","zusatzfrage","saarländische","schallmauer","wuppertal","börner","umzuwandeln","postverwaltungsrat","münzen","saarländischen","marke","herr","pausch","weiden","bundeskasse","of","empfangen","kollege","milliröntgen","vereinbarungen","abschliessendes","marktwirtschaft","mineralölwirtschaft","preis","wolfram","tonnen","wolfram","energieeinsparung","bundesregierung","wolfram","energiepolitischen","kohle","landesregierung","kernkraftwerke","nutzung","kernkraftwerke","energie","strom","fortschreibung","hochtemperaturreaktor","kernenergie","nutzung","riesenhuber","gorleben","energie","nutzung","nutzung","katastrophe","energiepolitik","kernkraftwerke","energiepolitik","snr","biblis","energieversorgung","daniels","energiequellen","kernkraftwerke","kozloduj","energiepolitik","energiepolitik","plutonium","energien","energieversorgung","energieversorgung","mochovce","reaktorsicherheit","energie","morsleben","morsleben","atomwirtschaft","kernkraftwerke","strom","grill","atommüll","zwischenlager","erneuerbaren","eeg","anlagen","erneuerbare","biomasse","förderung","gorleben","abfälle","energie","energiegipfel","fell","erneuerbare","preise","erneuerbare","gabriel","energieeffizienz","kernenergie","strom","ausstieg","energiepolitik","energie","cent","emissionshandel","energieeffizienz","kohle","krischer","prozent","fukushima","brennelementesteuer","anlagen","energie","ausbau","kohleausstieg","emissionshandel","eegumlage","ausbau","copreis","energiewende"
"9","verhandlungen","alliierten","konvention","französische","vereinigten","deutsche","staaten","rom","staatsvertrag","bundesrepublik","frankreich","bundesrepublik","doppelbesteuerung","abkommen","denkschrift","glüsing","hausbrandkohle","seidel","augsburg","cramer","sondersitzung","larifari","besold","prüfpflicht","walsrode","jugendkriminalität","privaten","dring","dollinger","schön","to","gruppen","staat","sachbezüge","unterschied","ehemalige","preisempfehlungen","mengen","kartellamt","tonnen","benzin","kernkraftwerke","rationellen","energieversorgung","nutzung","narjes","energieversorgung","luft","wolfram","kommission","schleswigholstein","empfehlungen","endlager","endlagerung","schäfer","wolfram","offenburg","energiepolitik","wiederaufarbeitung","nutzung","schäfer","wackersdorf","energieversorgung","landesregierung","nutzung","landesregierung","gutachten","töpfer","endlagerung","gorleben","tschernobyl","atomenergie","energie","töpfer","tschernobyl","risse","töpfer","energieträger","nutzung","gorleben","naturschutz","hustedt","castortransporte","stromeinspeisungsgesetz","grill","energieversorgung","anlagen","trittin","gorleben","endlager","energiebericht","kurtdieter","energieversorgung","müller","kernenergie","energiepolitik","energieeffizienz","energiepolitik","kernkraftwerke","energieeffizienz","erneuerbare","energiepolitik","energie","verbraucher","kernenergie","ccs","eeg","gorleben","strom","ausbau","asse","energie","netzausbau","eegumlage","energie","strom","kwk","tschernobyl","abfälle","kohle","ausbau","klimaschutz","stream","kohleausstieg","kohleausstieg","nord","wasserstoff","strom"
"10","worden","bundesregierung","amts","bundesregierung","staaten","ausländischen","botschaft","kulturellen","staatssekretär","eingliederung","saarbevölkerung","saarbrücken","meyer","könen","saar","zoll","kiepaltenloh","hochsee","östlicher","fertigung","deutsche","korea","kommission","münze","deutsche","mm","kombinierten","to","empfänger","schmittvockenhausen","russe","unionsparteien","klagen","neuen","oberster","fuhr","kartellamt","gesellschaften","handel","verstromungsgesetz","internationalen","energieversorgung","forschung","fortschreibung","narjes","gorleben","energie","tokio","anlagen","importkohle","energieversorgung","ausbau","anlagen","genehmigungsverfahren","brüters","enquetekommission","brüter","tonnen","energiepolitik","strom","nichtverbreitung","schnellen","landesregierung","nutzung","ausstieg","gorleben","nutzung","energie","entsorgung","nutzung","strom","energie","schäfer","technologie","strom","energieversorgung","energie","jung","kernkraftwerke","atomenergie","umwelt","kohle","hague","merkel","ausstieg","grill","tschernobyl","anlagen","ausstieg","atommüll","anlagen","energieversorgung","nutzung","irena","energie","erneuerbarer","konrad","endlager","energiemix","gabriel","kernenergie","energie","verbraucher","gabriel","emissionshandel","energieversorgung","strom","energie","energiekonzept","erneuerbare","kraftwärmekopplung","energieeffizienz","ausbau","erneuerbare","krischer","netze","energie","stahl","euratom","energiepolitik","strom","energie","energie","energie","ausbau","gas","industrie","energieversorgung"
