"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","verkehr","bundesbahn","bundesbahn","bundesbahn","bundesbahn","pferde","bundesverkehrsminister","bundesbahn","verkehr","bundesbahn","bundesbahn","verkehr","verkehr","verkehr","bundesbahn","verkehr","verkehr","verkehr","verkehr","verkehr","bundesbahn","verkehr","bundesbahn","verkehr","verkehr","verkehr","verkehr","börner","post","bundesbahn","verkehr","bundesbahn","verkehr","fernmeldewesen","verkehr","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundespost","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundespost","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bahn","bundesbahn","bundesbahn","bundesbahn","strassen","bahn","bundesbahn","bundesbahn","verkehr","bahn","bundesbahn","bundesbahn","krause","verkehr","verkehr","bahn","bahn","transrapid","bahn","bahn","verkehr","verkehr","bahn","bahn","bahn","bahn","schiene","bahn","bahn","bahn","verkehr","verkehr","verkehr","verkehr","maut","bahn","bahn","verkehr","verkehr","flugsicherung","bahn","bahn","bahn","bahn","bahn","bahn","bahn","bahn","bahn","verkehr","bahn","ramsauer","strassen","bahn","pkwmaut","infrastruktur","verkehr","verkehr","infrastruktur","fahren","mobilität","fahrverbote","bahn","bahn","bahn","bahn","bahn","mobilität"
"2","verkehr","verkehr","verkehr","verkehrsfinanzgesetz","verkehr","verkehr","strassenbau","strassenbau","bundesverkehrsminister","bundesverkehrsminister","verkehr","strassenbau","verkehr","verkehr","bundesbahn","verkehr","verkehr","bundesbahn","seebohm","bundesbahn","verkehr","bundesbahn","bundesbahn","bundesbahn","bundesbahn","börner","verkehr","börner","verkehr","post","fernmeldewesen","post","post","post","fernmeldewesen","verkehr","haar","verkehr","fernmeldewesen","post","fernmeldewesen","bundespost","bahn","zeittakt","bahn","haar","bundespost","bundespost","bundespost","post","verkehrspolitik","post","mahne","bahn","mahne","post","konvention","schulte","bahn","bahn","bundesbahn","bahn","verkehr","bahn","autobahnen","bundesbahn","verkehr","bahn","bundesbahn","bundesbahn","verkehr","bahn","autobahnen","verkehrspolitik","krause","verkehrspolitik","transrapid","bahn","verkehr","verkehr","transrapid","wissmann","verkehr","verkehr","transrapid","verkehr","verkehr","verkehr","verkehr","verkehr","bahn","bahn","bau","bahn","verkehr","schiene","verkehr","bahn","seeschifffahrt","verkehr","ag","verkehr","tempolimit","verkehr","ag","verkehr","verkehr","verkehr","verkehr","bahn","bürgerbeteiligung","bahn","lärmschutz","infrastruktur","infrastruktur","maut","vw","dobrindt","bundesverkehrswegeplan","dobrindt","grenzwerte","mobilität","fahrverbote","mobilität","scheuer","mobilität","schiene","öpnv"
"3","deutschen","strasse","strasse","verkehr","bundesverkehrsminister","bundesverkehrsminister","strassen","schmidt","tarife","verkehr","bundesverkehrsminister","müllerhermann","strassenbau","müllerhermann","müllerhermann","seebohm","seebohm","seebohm","dring","seebohm","seebohm","seiermann","seebohm","seebohm","leber","bundesbahn","börner","bundesbahn","börner","börner","post","bundesbahn","fernmeldewesen","fernmeldewesen","verkehr","lemmrich","bundesbahn","haar","post","verkehr","post","jung","verkehr","bundespost","post","verkehr","verkehr","wrede","verkehr","strassenbau","bundespost","bundespost","bundesverkehrsminister","mahne","bundespost","bundesbahn","zeichnung","verkehrspolitik","zonenrandgebiet","personennahverkehr","verkehr","strassen","strassen","strassen","bundesbahn","verkehr","flughäfen","verkehr","österreich","verkehr","transport","verkehr","tempolimit","bahn","verkehrspolitik","bahnreform","bahnreform","verkehrspolitik","verkehrspolitik","strecke","bahn","bahn","ag","wissmann","schiene","bau","bahn","transrapid","ag","schiene","wohnungswesen","bau","bahn","wohnungswesen","bahn","verkehr","wohnungswesen","bau","wohnungswesen","bau","schiene","bau","autobahnen","ag","verkehr","flugsicherung","schiene","schiene","stuttgart","bau","tempo","bau","bahn","verkehr","lkwmaut","bahn","infrastruktur","infrastruktur","schiene","verkehr","luft","grenzwerte","mobilität","schiene","verkehr","schiene","mobilität","schiene"
"4","verkehrswesen","bundesverkehrsminister","müllerhermann","müllerhermann","schmidt","fahrzeuge","zweckbindung","bundesverkehrsminister","verkehr","km","strassenbau","ausfuhr","bundesbahn","bundesverkehrsminister","seebohm","dring","dring","dring","bundesbahn","dring","dring","seebohm","seiermann","dring","seiermann","wittrock","leber","leber","strassen","fernmeldewesen","börner","fernmeldewesen","börner","verkehr","bundespost","post","post","verkehrspolitik","bundesbahn","bundesbahn","bundesbahn","bahn","post","post","bundespost","bundespost","post","post","strassen","strassen","verkehr","mahne","jobst","bundesverkehrsminister","poststellen","fernmeldewesen","cbfunk","löffler","eisenbahner","fläche","dollinger","senfft","verkehrssicherheit","verkehr","verkehr","strecke","zonenrandgebiet","strassen","bahn","schiene","bahn","verkehrspolitik","strassen","krause","schiene","schiene","verkehr","strecke","schiene","transrapid","telematik","transrapid","strecke","verkehrspolitik","verkehrspolitik","wohnungswesen","bau","bau","schiene","bau","bau","wohnungswesen","wohnungswesen","bau","schiene","ag","bau","wohnungswesen","bau","bahn","verkehr","stadtentwicklung","verkehr","db","db","bau","bau","mobilität","ag","stadtentwicklung","verkehr","verkehr","verkehr","mobilität","maut","infrastrukturabgabe","dobrindt","bahn","dobrindt","mobilität","öpnv","fahrzeuge","schiene","auto","bürgerbeteiligung","scheuer","fahren","bahn"
"5","strasse","verkehrs","bundesverkehrsminister","bundesverkehrsminister","mineralölwirtschaft","schmidt","zehnjahresplan","müllerhermann","berufsverkehr","strassenbau","müllerhermann","gemeinden","zweckbindung","seebohm","dring","strassenbau","bundesverkehrsminister","strasse","strassenbau","verkehrsträger","müllerhermann","dring","dring","müllerhermann","börner","münchen","strasse","bundesminister","bundesverkehrsminister","bundesbahn","bundesbahn","leber","bundesbahn","bundesbahn","leber","fernmeldewesen","fernmeldewesen","fluglotsen","autobahnen","haar","haar","post","jung","wrede","zeittakt","post","fernmeldewesen","verkehr","mahne","verkehr","ruhnau","hauff","lufthansa","verkehr","merker","lufthansa","grunenberg","km","verkehr","öpnv","fläche","verkehr","schulte","verkehrspolitik","verkehrssicherheit","schiene","schiene","verkehrspolitik","verkehrspolitik","flugsicherung","lärm","reichsbahn","verkehr","flugsicherung","strassen","verkehr","verkehrspolitik","verkehr","lärm","wissmann","binnenschiffahrt","ausbau","schiene","ag","verkehr","ibrügger","transrapid","strecke","bau","ag","schiene","bodewig","ag","ag","bau","bau","schiene","maritimen","mertens","stadtentwicklung","db","db","ag","schiene","tiefensee","häfen","ag","elektromobilität","bau","elbe","ramsauer","schlichtungsstelle","schiene","dobrindt","dobrindt","pkwmaut","digitale","digitale","bahn","bahn","fahrverbote","scheuer","grenzwerte","verkehr","mobilität","kraftstoffe","verkehr","auto"
"6","bundesverkehrsminister","seebohm","schmidt","strassen","fahrzeuge","müllerhermann","bundesbahn","strassen","schmidt","bleiss","strassen","bleiss","strassen","verkehrsträger","bleiss","bundesverkehrsminister","strecke","reisenden","strasse","verkehrspolitik","bundesverkehrsminister","xii","schoettle","bundesminister","wittrock","leber","verkehrspolitischen","strassen","leber","leber","leber","börner","leber","gemeinden","haar","bundesregierung","verkehrspolitik","bahn","bundespost","bundespost","gscheidle","verkehrspolitik","fernmeldewesen","einführung","gscheidle","bahn","gscheidle","fernmeldewesen","post","mondscheintarif","personennahverkehr","personennahverkehr","bahn","bundespost","verkehr","deutsche","bundespost","strassenbau","vorstand","schiene","verkehrsminister","lkw","bedarfsplan","strassenbau","tempolimit","strassenbau","luftverkehr","zonenrandgebiet","schiene","verkehrspolitik","schweiz","schiene","feige","bundesbank","verkehrssicherheit","bundesverkehrswegeplan","promille","wissmann","promille","ausbau","kombinierten","altmann","transrapid","altmann","wissmann","müntefering","wohnungswesen","wohnungswesen","wohnungswesen","wohnungswesen","ag","schiene","lkwmaut","grossmann","stolpe","bahnreform","stolpe","häfen","bahn","friedrich","netz","ag","db","stadtentwicklung","schiene","ausbau","verkehrspolitik","fahren","schiene","ramsauer","projekt","maritimen","pkwmaut","schiene","verkehr","dobrindt","fahrzeuge","stuttgart","verkehr","auto","bahn","luft","fahrzeuge","scheuer","ausbau","verkehr","auto","euroticket"
"7","eisenbahn","ausbau","strassen","lasten","passagierschiffahrt","verkehrsausschuss","bundesverkehrsminister","rademacher","tariferhöhung","strassen","seebohm","pferden","müllerhermann","bleiss","bundesverkehrsminister","müllerhermann","ausbau","lufthansa","zweckbindung","müllerhermann","seiermann","strasse","strecke","verkehrspolitik","strecke","bundesstrasse","bundesverkehrsminister","bundesstrasse","verkehrspolitik","parlamentarischer","müllerhermann","bundesverkehrsminister","bundesverkehrsminister","lemmrich","bundesbahn","abdeckung","mineralölsteuer","post","wittrock","jung","jung","verkehr","personennahverkehr","nahbereich","fernmeldewesen","fernmeldewesen","bahn","strassenverkehr","wrede","cbfunk","schulte","verkehr","bundespost","hauff","deutsche","netz","seerechtskonvention","richtlinien","strecken","sbahn","deutschen","schulte","strassenbau","senfft","geschwindigkeit","öpnv","strasse","strasse","alpen","strasse","strasse","krause","kmh","öpnv","feige","bundesbahn","promillegrenze","strassen","flughäfen","schiene","strecke","elbe","db","schiene","ferner","schiene","lothar","klimmt","db","strecke","bodewig","staatsvertrag","strecke","achim","wohnungswesen","wohnungswesen","ag","stolpe","kapitän","schiene","bau","grossmann","verkehrssicherheit","privatisierung","bau","privatisierung","mobilität","stuttgart","maritimen","ag","reeder","stuttgart","autobahnen","flughafen","strassen","verkehr","kraftfahrtbundesamt","fahrzeuge","mobilität","infrastruktur","automobilindustrie","städten","scheuer","elektromobilität","kmh","infrastruktur","ländlichen","infrastruktur"
"8","strassen","verkehrsträger","verkehrs","bahn","hamburg","strassen","gemeinden","verkehr","müllerhermann","ausbau","km","bundesverkehrsminister","bleiss","dring","strassen","flugsicherung","fahrzeuge","strassen","strassen","bundesverkehrsminister","bleiss","bundesminister","strasse","verkehrs","ramms","staatssekretär","strassen","staatssekretär","verkehrs","bundesminister","strassenbau","lemmrich","mineralölsteuer","mineralölsteuer","gscheidle","bundesfernstrassen","technologie","personennahverkehr","verkehrsausschuss","verkehrspolitik","verkehrspolitik","gscheidle","vehar","fernmeldewesen","strassen","wrede","verkehrspolitik","mahne","lärmschutz","mondscheintarifs","strassen","bahn","verkehr","verkehrspolitik","verkehrsausschuss","jahren","deutschen","bundesbahndirektion","jobst","schulte","verkehrspolitik","hoffie","autobahnen","dollinger","unfälle","strasse","fluglotsen","deutschen","lkw","verkehrsträger","lärmschutz","strassen","landeszentralbanken","verkehrsträger","bahn","strasse","binnenschiffahrt","enkelmann","wissmann","donau","schiene","carstens","lärm","ausbau","österreich","pallas","ibrügger","hamburg","strecke","db","lkwmaut","donau","verkehrspolitik","bundesverkehrswegeplan","strasse","bundesverkehrswegeplan","db","maritime","börnsen","verkehrsträger","investitionen","achim","stadtentwicklung","bau","flugsicherung","elektromobilität","strasse","bau","maritime","schiene","elbe","schiene","ramsauer","pkwmaut","schiene","strassen","strasse","vw","maut","automobilindustrie","diesel","auto","elektromobilität","fahren","lärmschutz","auto","fahrzeuge","verkehr"
"9","deutsche","schmidt","eisenbahn","strassenbau","müllerhermann","verkehrssicherheit","müllerhermann","hamburg","strasse","strasse","rademacher","strassen","seebohm","km","bundesstrassen","ausbau","seiermann","müllerhermann","bundesstrasse","strasse","bundesstrasse","südbrücke","bundesminister","seiermann","bundesminister","bundesminister","wittrock","trennscheibe","deutschen","beim","bundesminister","strassen","bedarfsplan","bundespost","gebührenerhöhung","härtesten","wittrock","lauritzen","strassen","personennahverkehr","bundesminister","fernmeldewesen","bundespost","bundespostminister","verkehr","km","haar","strecken","verkehrspolitik","km","bahn","ausbau","kölnbonn","strassenbau","öffnungszeiten","bedienung","sitz","bundespost","konvention","deutsche","schulte","verkehrspolitik","verkehrsausschuss","deutschen","raserei","fläche","münchen","deutsche","schweiz","öpnv","ausbau","verkehrsträger","verkehrspolitik","schiene","bundesbahn","krause","schiene","km","strasse","projekt","ausbau","donau","bahnreform","gila","schmidt","schmidt","schmidt","scheffler","scheffler","netz","db","bundesverkehrswegeplan","schiene","schiene","bundesverkehrswegeplan","häfen","strecke","schiene","goldmann","dfs","stadtentwicklung","hofreiter","hofreiter","bahnreform","grossmann","verspätung","stadtentwicklung","ag","db","stuttgart","bau","flughafen","verkehrssicherheit","strassen","bahn","lkwmaut","mobilität","bundesverkehrswegeplan","digitale","fahrzeuge","saubere","autos","mikrogramm","automobilindustrie","schiene","öpnv","infrastruktur","bus"
"10","rademacher","eisenbahn","verkehrsfinanzgesetz","werkfernverkehr","pfennig","strassenverkehr","km","verkehrspolitik","bleiss","bundesstrassen","dring","zweckbindung","gewichte","verkehrspolitik","verkehrsträger","richtlinien","strassen","bundesverkehrsminister","autobahn","bleiss","verkehrspolitik","strecke","probst","tarife","münchen","parlamentarischer","eisenbahn","strecke","eisenbahn","staatssekretär","gebaut","müllerhermann","lemmrich","werkfernverkehr","gebührenerhöhungen","bundespost","bundespost","bundesverkehrsminister","personennahverkehr","folgekosten","deutschen","zeittakt","personennahverkehrs","verkehr","antrag","strassen","bundesverkehrsminister","poststellen","lärm","autobahn","waffenschmidt","verkehrspolitik","vorstand","verkehrsminister","sonderzüge","kreditgewerbe","cbfunker","dollinger","deutschen","verkehr","schiene","dollinger","dollinger","verkehrshaushalt","verkehrstoten","schulte","zonenrandgebietes","strecke","strasse","lkw","autobahnen","ausbau","geschwindigkeit","verkehrs","öpnv","ausbau","wissmann","schiene","gila","ag","verkehrsträger","strecke","strecken","strecke","strasse","transrapid","müntefering","schiene","verkehrspolitik","binnenschifffahrt","stephan","schweiz","stolpe","db","verkehrsinfrastruktur","stolpe","gleicke","port","angelika","kapitalprivatisierung","verkehrspolitik","flughafen","infrastruktur","hofreiter","stadtentwicklung","senne","stuttgart","verkehrspolitik","lärm","db","infrastruktur","reeder","bau","brandenburg","digitale","schiene","alexander","mobilität","fahren","maritimen","städten","verkehr","verkehr","kraftstoffe","fahren","verkehrswende","strassen","fahren"
