"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","ja","ja","ja","ja","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","heute","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","sagen","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","sagen","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","mal","mal","mal","sagen"
"2","sagen","sagen","sagen","sagen","gesagt","ja","ja","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","dinge","gesagt","gar","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","ganz","gesagt","heute","gesagt","gesagt","gesagt","gesagt","sagen","gesagt","gesagt","gesagt","gesagt","herren","gesagt","gesagt","gesagt","gesagt","gesagt","herr","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","herr","herr","herr","herr","herr","herr","herr","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","herr","gesagt","gesagt","gesagt","gesagt","herr","herr","herr","herr","herr","gesagt","gesagt","herr","herr","herr","herr","herr","herr","herr","herr","sagen","herr","sagen","sagen","sagen","herr","herr","herr","herr","gesagt","herr","herr","herr","herr","herr","herr","herr","herr","sagen","herr","sagen","herr","herr","herr","gesagt","gesagt","gesagt","gesagt","gesagt","ja","mal","mal","sagen","sagen","sagen","mal"
"3","dinge","gar","gesagt","gesagt","ja","gesagt","gesagt","ja","ja","ja","ja","ja","gar","ja","ja","ganz","ja","dinge","dinge","ganz","ganz","gesagt","ganz","ja","ganz","ja","heute","ja","gesagt","ganz","gesagt","heute","heute","heute","heute","gesagt","heute","opposition","ja","ja","gesagt","herr","herr","herr","herr","herr","gesagt","herr","ja","ja","herr","herr","herr","herr","herr","herr","herr","herr","herr","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","herr","herr","herr","herr","herr","gesagt","herr","herr","herr","herr","gesagt","gesagt","gesagt","gesagt","gesagt","herr","herr","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","herr","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","herr","ja","herr","ja","herr","gesagt","ja","gesagt","ja","ja","ja","ja"
"4","gar","gesagt","dinge","gar","gar","gar","gar","ganz","gar","gar","gar","dinge","ja","gar","gar","gar","ganz","ja","ganz","ja","gar","ganz","ja","ganz","ja","heute","ja","heute","heute","heute","ganz","ja","regierung","opposition","regierung","ja","ja","heute","herr","herr","ja","ja","ja","ja","ja","heute","ja","ja","herr","ganz","ja","ganz","heute","heute","heute","reden","heute","sage","herren","heute","herren","heute","herren","herren","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","ganz","ja","tun","reden","tun","reden","tun","reden","müssen","ja","müssen","hätten","herrn","tun","tun","tun","ganz","tun","ganz","ganz","ganz","eigentlich","tun","eigentlich","tun","immer","kollege","kollege","kollege","ganz","ganz","kollege","kollege","kollege","finde","ganz","ja","ja","herr","ja","herr","ja","mal","gesagt","ja","gesagt","gesagt","gesagt","gesagt"
"5","gesagt","dinge","gar","dinge","vielleicht","dinge","dinge","gar","vielleicht","ganz","ganz","ganz","ganz","ganz","ganz","dinge","dinge","ganz","heute","gesagt","heute","dinge","heute","heute","dinge","ganz","ganz","ganz","ja","ja","ja","opposition","ganz","debatte","opposition","opposition","ganz","ja","herren","opposition","damen","herren","herren","herren","heute","ja","bundeskanzler","bundeskanzler","heute","herr","ganz","heute","ganz","ganz","ganz","ja","herren","heute","heute","herren","reden","herren","heute","heute","heute","eigentlich","eigentlich","eigentlich","sage","wirklich","überhaupt","ganz","sage","ganz","sage","ganz","ganz","ganz","geht","tun","reden","wirklich","sage","reden","ja","ganz","tun","ja","hätten","tun","tun","wirklich","reden","hätten","hätten","wirklich","müssen","heute","wirklich","immer","tun","ganz","reden","müssen","eigentlich","ganz","geht","ganz","kollege","kollege","ganz","ganz","ganz","glaube","schon","ganz","finde","finde","ganz","ganz","eigentlich","ganz","eigentlich","eigentlich","glaube","glaube","glaube","antrag"
"6","ganz","ganz","ganz","ganz","dinge","ganz","ganz","dinge","weiss","dinge","dinge","kollege","heute","heute","dinge","ja","gar","gar","gar","gar","dinge","heute","herren","müssen","heute","herren","glaube","herren","immer","herren","immer","herren","ja","ja","ganz","mehr","opposition","herr","damen","herren","bundeskanzler","damen","damen","heute","eigentlich","kollege","kohl","heute","eigentlich","heute","tun","eigentlich","ja","kollege","sage","kollege","reden","eigentlich","ja","sage","ganz","damen","wirklich","ganz","eigentlich","heute","heute","heute","wirklich","eigentlich","eigentlich","sage","wirklich","eigentlich","ganz","sage","sage","sage","reden","ja","sage","ganz","ja","ganz","sage","hätten","ganz","tun","müssen","ja","reden","hätten","wirklich","heute","eigentlich","tun","ganz","debatte","immer","thema","immer","müssen","geht","ganz","kollege","sage","frau","frau","schon","frau","glaube","tun","frau","geht","wirklich","finde","wirklich","eigentlich","eigentlich","glaube","schon","eigentlich","herr","reden","eigentlich","eigentlich","reden","glaube"
"7","schon","vielleicht","vielleicht","vielleicht","wirklich","kollege","kollege","kollege","ganz","kollege","kollege","gar","dinge","dinge","immer","immer","heute","müssen","sei","heute","ja","tun","damen","damen","möchte","müssen","müssen","müssen","vielleicht","gar","herren","ganz","opposition","herren","ja","regierung","reden","herren","heute","heute","heute","bundeskanzler","heute","bundeskanzler","ganz","damen","heute","ganz","strauss","gar","debatte","ja","kollege","damen","damen","heute","sage","herren","damen","eigentlich","eigentlich","ja","ganz","eigentlich","herren","herren","sage","ganz","eigentlich","ganz","wirklich","wirklich","ganz","heute","wirklich","wirklich","wirklich","gar","wirklich","sage","finde","immer","tun","müssen","tun","reden","immer","reden","wirklich","immer","wirklich","tun","heute","wirklich","herrn","reden","herrn","wirklich","sei","eigentlich","thema","immer","tun","sage","schon","frau","schon","finde","tun","finde","sage","geht","glaube","kollege","ja","geht","glaube","ganz","gibt","wirklich","ganz","finde","reden","ganz","vielleicht","antrag","schon","herr"
"8","vielleicht","weiss","weiss","wirklich","ganz","vielleicht","wirklich","weiss","dinge","wirklich","weiss","vielleicht","immer","kollege","kollege","tun","weiss","weiss","ja","müssen","müssen","ja","gar","herren","herren","dinge","möchte","möchte","glaube","müssen","sage","dinge","herren","regierung","herren","damen","herr","damen","opposition","damen","opposition","heute","bundeskanzler","kohl","bundeskanzler","bundeskanzler","ganz","eigentlich","ganz","reden","hätten","gar","opposition","ja","ja","herren","kollege","debatte","schon","reden","heute","ganz","reden","reden","natürlich","reden","reden","reden","tun","sage","heute","reden","heute","sage","eigentlich","eigentlich","müssen","wirklich","eigentlich","reden","ganz","müssen","ganz","ja","ganz","wirklich","ja","herrn","immer","thema","ja","sei","sage","schon","schon","geht","eigentlich","eigentlich","herrn","tun","ganz","wirklich","thema","schon","tun","schon","eigentlich","immer","geht","geht","tun","ja","liebe","ganz","glaube","wirklich","schon","glaube","schon","hätten","reden","herr","vielleicht","herr","ganz","schon","finde","eigentlich"
"9","heute","gibt","tun","weiss","kollege","weiss","weiss","wissen","herr","wissen","heute","heute","vielleicht","vielleicht","tun","wissen","vielleicht","heute","vielleicht","wissen","herren","müssen","möchte","dinge","damen","damen","herren","glaube","möchte","möchte","gar","immer","gar","damen","herr","gar","herren","ganz","kollege","bundeskanzler","ganz","kollege","eigentlich","eigentlich","kohl","ganz","eigentlich","gar","reden","tun","kollege","sagt","müssen","gar","herren","eigentlich","müssen","tun","sage","ja","ja","reden","schon","ja","ganz","immer","schon","sage","ganz","immer","ganz","tun","eigentlich","reden","tun","reden","geht","eigentlich","sage","wirklich","wirklich","ja","wirklich","gar","frage","müssen","wirklich","immer","tun","hätten","müssen","heute","eigentlich","reden","heute","darüber","reden","immer","darüber","debatte","geht","geht","finde","darüber","ganz","hätten","tun","eigentlich","sage","sage","geht","glaube","geht","ja","geht","glaube","ganz","gibt","finde","eigentlich","wirklich","glaube","thema","thema","schon","thema","antrag","finde"
"10","herr","schon","schon","kollege","weiss","wirklich","vielleicht","vielleicht","heute","schon","vielleicht","schon","schon","schon","heute","gibt","sei","immer","immer","schon","möchte","weiss","vielleicht","möchte","glaube","möchte","vielleicht","immer","gar","debatte","weiss","gar","sei","ganz","damals","kollege","regierung","regierung","debatte","ganz","herr","gar","kollege","kollege","herren","herren","reden","sage","wirklich","immer","gar","damen","hätten","herren","reden","sage","eigentlich","reden","eigentlich","ganz","schon","eigentlich","hätten","damen","sage","ganz","tun","immer","finde","tun","finde","finde","leute","tun","heute","überhaupt","reden","tun","ganz","müssen","tun","sage","schon","sage","deswegen","immer","sage","wirklich","ganz","wirklich","heute","sage","hätten","herrn","geht","hätten","geht","geht","eigentlich","hätten","debatte","hätten","immer","hätten","müssen","finde","sage","tun","glaube","ja","ja","frau","kollegen","tun","finde","schon","eigentlich","wirklich","tun","schon","warum","schon","ganz","glaube","reden","finde","ganz","schon"
