"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","bundesbahn","bundesbahn","bundesbahn","bundesbahn","verkehr","verkehr","verkehr","bundesbahn","bundesbahn","bundesbahn","bundesbahn","müllerhermann","verkehr","bundesbahn","verkehr","bundesbahn","bundesbahn","verkehr","verkehr","bundesbahn","bundesbahn","verkehr","verkehr","verkehr","verkehr","verkehr","bundesbahn","verkehr","verkehr","verkehr","verkehr","verkehr","verkehr","börner","post","bundesbahn","verkehr","bundesbahn","verkehr","fernmeldewesen","verkehr","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","post","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundesbahn","bundespost","de","bundespost","bundesbahn","bundesbahn","bahn","bundesbahn","bundesbahn","bundesbahn","strassen","bahn","bundespost","bundesbahn","verkehr","bahn","bundespost","bundesbahn","autobahnen","verkehrspolitik","krause","bahn","bahn","transrapid","bahn","bahn","post","post","bahn","bahn","post","bahn","bau","bahn","bahn","bahn","verkehr","verkehr","verkehr","verkehr","maut","bahn","bahn","verkehr","verkehr","flugsicherung","bahn","verkehr","bahn","bahn","bahn","bahn","bahn","stuttgart","bahn","bahn","bahn","ramsauer","lärmschutz","bahn","pkwmaut","maut","verkehr","verkehr","infrastruktur","fahren","grenzwerte","fahrverbote","bahn","bahn","bahn","mobilität","bahn","mobilität"
"2","länder","verkehr","verkehr","verkehrsfinanzgesetz","bundesbahn","bundesbahn","strassenbau","strassenbau","bundesverkehrsminister","bundesverkehrsminister","verkehr","strassenbau","bundesverkehrsminister","verkehr","müllerhermann","verkehr","verkehr","seebohm","seebohm","verkehr","verkehr","bundesbahn","bundesbahn","bundesbahn","bundesbahn","börner","verkehr","börner","bundesbahn","börner","börner","post","fernmeldewesen","post","fernmeldewesen","verkehr","haar","verkehr","post","post","fernmeldewesen","bundespost","jung","wrede","bahn","haar","bundespost","wrede","verkehr","bundespost","verkehr","bundespost","mahne","bahn","mahne","post","la","bundesbahn","bahn","bundespost","bundesbahn","bahn","bundespost","bundespost","autobahnen","bundesbahn","post","bahn","bahn","bundesbahn","post","bahn","krause","verkehr","verkehr","verkehrspolitik","transrapid","bahn","verkehr","transrapid","verkehr","ag","ag","verkehr","bahn","verkehr","schiene","verkehr","ag","verkehr","bahn","bau","bahn","wohnungswesen","verkehr","schiene","verkehr","bahn","bau","verkehr","schiene","bahn","tempolimit","verkehr","ag","verkehr","verkehr","bahn","stuttgart","verkehr","bürgerbeteiligung","bahn","strassen","infrastruktur","infrastruktur","infrastruktur","vw","dobrindt","bundesverkehrswegeplan","dobrindt","mobilität","fahrzeuge","fahrverbote","mobilität","scheuer","schiene","schiene","öpnv"
"3","baden","strasse","müllerhermann","müllerhermann","bundesverkehrsminister","bundesverkehrsminister","strassen","bundesverkehrsminister","verkehr","verkehr","bundesverkehrsminister","bleiss","bundesbahn","bundesverkehrsminister","bundesbahn","seebohm","seebohm","bundesbahn","dring","seebohm","seebohm","seebohm","seebohm","seebohm","leber","bundesbahn","börner","bundesbahn","börner","post","fernmeldewesen","bundesbahn","post","fernmeldewesen","verkehr","lemmrich","bundesbahn","verkehrspolitik","fernmeldewesen","verkehr","post","jung","verkehr","zeittakt","post","verkehr","verkehr","bundespost","bundespost","strassen","verkehrspolitik","mahne","bundespost","mahne","bundespost","fernmeldewesen","et","post","bundespost","post","bundespost","bundespost","strassen","post","verkehrssicherheit","verkehr","bundesbahn","bundespost","bundesbahn","schiene","urlaub","verkehrspolitik","tempolimit","bahn","verkehrspolitik","bahnreform","bahnreform","postreform","verkehrspolitik","verkehr","ag","verkehr","post","ag","ag","bau","verkehr","transrapid","schiene","schiene","wohnungswesen","bahn","bau","bau","schiene","verkehr","wohnungswesen","wohnungswesen","mertens","bau","ag","bau","autobahnen","ag","verkehr","bau","schiene","verkehr","verkehr","stuttgart","tempo","bau","bahn","verkehr","lkwmaut","infrastrukturabgabe","infrastruktur","infrastruktur","schiene","mobilität","öpnv","grenzwerte","mobilität","schiene","verkehr","bahn","mobilität","schiene"
"4","verkehr","post","strasse","verkehr","fahrzeuge","fahrzeuge","bundesbahn","müllerhermann","tarife","km","seebohm","verkehr","strassenbau","müllerhermann","bleiss","dring","dring","dring","bundesbahn","dring","dring","dring","dring","dring","seiermann","wittrock","leber","leber","bundesverkehrsminister","fernmeldewesen","post","fernmeldewesen","bundesbahn","verkehr","bundespost","granitindustrie","post","haar","bundesbahn","bundesbahn","bundesbahn","post","bahn","bundespost","bundespost","post","post","post","wrede","strassenbau","bundespost","post","bundesverkehrsminister","bundespost","poststellen","tübingen","les","verkehrspolitik","post","bundespostminister","post","post","verkehr","bahn","tempolimit","bundespost","wettbewerb","post","österreich","verkehr","telekom","bundespost","strassen","krause","schiene","schiene","telekom","verkehrspolitik","schiene","strecke","transrapid","wissmann","strecke","post","transrapid","wohnungswesen","bahn","bau","verkehr","bau","bau","wohnungswesen","wohnungswesen","bahn","bahn","wohnungswesen","bau","bau","wohnungswesen","stadtentwicklung","db","stadtentwicklung","verkehr","db","bau","flugsicherung","bau","mobilität","ag","bau","ramsauer","verkehr","verkehr","mobilität","dobrindt","bahn","dobrindt","bahn","dobrindt","bahn","luft","mobilität","schiene","auto","bürgerbeteiligung","scheuer","fahren","bahn"
"5","deutschen","bundesverkehrsminister","bundesverkehrsminister","bundesverkehrsminister","schmidt","verkehrsausschuss","zehnjahresplan","vogel","berufsverkehr","strassenbau","strassenbau","bundesverkehrsminister","strassen","seebohm","seebohm","strassenbau","bundesverkehrsminister","strasse","strassenbau","verkehrsträger","müllerhermann","seiermann","seiermann","bundesminister","börner","münchen","verkehrspolitischen","bundesminister","strassen","bundesbahn","bundesbahn","leber","börner","bundesbahn","leber","fernmeldewesen","fernmeldewesen","fluglotsen","autobahnen","haar","haar","bahn","fernmeldewesen","post","zeittakt","bundespost","wrede","verkehr","mahne","verkehr","mahne","hauff","deutschen","bundesverkehrsminister","deutschen","elias","le","fernmeldewesen","zonenrandgebiet","bahn","verkehr","verkehr","verkehrssicherheit","strassen","verkehr","strecke","telekommunikation","deutschen","verkehrspolitik","flugsicherung","bahn","schiene","kmh","flugsicherung","strassen","verkehr","post","telekom","lärm","wissmann","bahn","telekommunikation","verkehr","wissmann","schiene","ibrügger","transrapid","strecke","bau","ag","schiene","bodewig","ag","grossmann","wohnungswesen","ag","stolpe","stolpe","bahn","bahn","verkehr","db","ag","bau","db","stadtentwicklung","mobilität","schiene","lärm","stadtentwicklung","projekt","schlichtungsstelle","ramsauer","dobrindt","maut","pkwmaut","fahrzeuge","fahrzeuge","bahn","verkehr","fahrverbote","scheuer","fahrzeuge","scheuer","planung","verkehr","ländlichen","auto"
"6","land","seebohm","verkehrs","strassen","seebohm","strassen","bundesverkehrsminister","schmidt","seebohm","rademacher","strassen","strassen","müllerhermann","verkehrsträger","bundesverkehrsminister","müllerhermann","strassen","strassen","bundesstrasse","verkehrspolitik","bundesverkehrsminister","strasse","bundesminister","müllerhermann","ramms","parlamentarischer","strassen","strassen","leber","leber","leber","börner","leber","lemmrich","bundesbahn","post","verkehrspolitik","lauritzen","wittrock","jung","gscheidle","verkehr","post","nahbereich","gscheidle","bahn","haar","fernmeldewesen","strassen","mondscheintarif","ruhnau","verkehr","verkehr","verkehr","deutsche","lufthansa","que","weirich","deutsche","postminister","deutschen","senfft","schulte","fernmeldewesen","geschwindigkeit","post","deutschen","deutsche","schiene","strasse","kretkowski","verkehr","feige","verkehrsträger","verkehrssicherheit","bundesverkehrswegeplan","verkehr","strecke","telekom","ag","telematik","bahn","schiene","verkehrspolitik","verkehrspolitik","schiene","ag","wohnungswesen","db","strecke","ag","schiene","lkwmaut","ag","bau","bau","schiene","schiene","staatssekretärin","schiene","netz","ag","stadtentwicklung","stadtentwicklung","tiefensee","tonnen","verkehrspolitik","fahren","schiene","ramsauer","flughafen","stuttgart","tempolimit","schiene","strassen","dobrindt","digitale","digitale","verkehr","auto","bahn","luft","grenzwerte","verkehr","mobilität","auto","auto","verkehr"
"7","stadt","bundespost","verkehrsfinanzgesetz","bahn","sonn","müllerhermann","zweckbindung","rademacher","strasse","bleiss","müllerhermann","gemeinden","zweckbindung","bleiss","strassen","bundesverkehrsminister","fahrzeuge","vierjahresplan","autobahn","müllerhermann","bundesstrasse","südbrücke","xi","verkehrspolitik","strecke","leber","strasse","bundesstrasse","verkehrs","staatssekretär","müllerhermann","bundesverkehrsminister","bundesverkehrsminister","mineralölsteuer","haar","deutsche","technologie","bahn","technologie","bundespost","jung","verkehrspolitik","bundespost","einführung","verkehr","wrede","bahn","mahne","post","km","personennahverkehr","fernmeldewesen","jobst","verkehrspolitik","merker","bundesbahn","qui","deutsche","eisenbahner","verkabelung","fläche","lkw","post","verkehr","bundesbahn","öpnv","deutsche","verkehr","lkw","verkehrspolitik","telekommunikation","reichsbahn","verkehr","schiene","bahn","krause","binnenschiffahrt","post","ag","donau","telekommunikation","transrapid","transrapid","altmann","verkehr","ag","ibrügger","ag","wohnungswesen","db","bodewig","donau","verkehrspolitik","achim","stolpe","bundesverkehrswegeplan","gleicke","maut","angelika","verkehrsträger","bau","grossmann","db","schiene","schiene","verspätung","strasse","elektromobilität","bau","ag","verkehr","schiene","pkwmaut","flughafen","verkehr","strassen","kraftfahrtbundesamt","stuttgart","mobilität","automobilindustrie","automobilindustrie","städten","scheuer","elektromobilität","kmh","öpnv","verkehr","euroticket"
"8","kehl","verkehrs","seebohm","strassenbau","dring","verkehrssicherheit","müllerhermann","strassen","müllerhermann","ermässigung","km","strassenbaufinanzierungsgesetz","bleiss","km","dring","bleiss","ausbau","fahrzeuge","strasse","bundesverkehrsminister","bleiss","fahrzeuge","strecke","seiermann","wittrock","bundesminister","bundesverkehrsminister","zusatzfrage","verkehrspolitik","deutsche","saar","lemmrich","mineralölsteuer","bundespost","gebührenerhöhung","bord","hauff","post","verkehrsausschuss","verkehrspolitik","verkehrspolitik","gscheidle","deutschen","bundespostminister","wrede","fernmeldewesen","fernmeldewesen","strassenverkehr","lärmschutz","mondscheintarifs","bahn","personennahverkehr","bahn","verkehrsminister","verkehr","deutsche","en","glasfaser","deutschen","fläche","dollinger","strassen","bedarfsplan","verkehrspolitik","verkehrstoten","fläche","verkehr","zonenrandgebiet","alpen","post","bundesbahn","post","verkehrspolitik","öpnv","öpnv","strasse","verkehrspolitik","unternehmen","post","schiene","telekom","postbank","db","postgesetz","wissmann","transrapid","post","klimmt","strecke","binnenschifffahrt","hilsberg","schweiz","strecke","bundesverkehrswegeplan","strasse","bahnreform","ag","mertens","strassenverkehr","friedrich","stadtentwicklung","hofreiter","hofreiter","privatisierung","flugsicherung","privatisierung","stuttgart","projekt","db","schiene","bau","flughafen","schiene","strassen","schiene","verkehr","strasse","bundesverkehrswegeplan","maut","infrastruktur","saubere","auto","elektromobilität","fahren","ausbau","kilometer","fahrzeuge","infrastruktur"
"9","deutsche","schmidt","strassen","verkehrs","müllerhermann","km","eurofima","verkehr","tariferhöhung","seebohm","rademacher","bundesbahn","seebohm","dring","strassenbau","binnenschiffahrt","strecke","bundesverkehrsminister","strassen","strasse","verkehrspolitik","strecke","probst","tarife","fahrzeuge","zusatzfrage","eisenbahn","gerstenmaier","eisenbahn","beim","strassenbau","müllerhermann","bedarfsplan","werkfernverkehr","gscheidle","strassenverkehr","mineralölsteuer","personennahverkehr","personennahverkehr","personennahverkehr","bundesminister","fernmeldewesen","jobst","fernmeldewesen","fernmeldewesen","fahrzeuge","gscheidle","strecken","verkehrspolitik","fernmeldewesen","strassen","bahn","lufthansa","hauff","verkehrsausschuss","weirich","dans","strassenbau","verkabelung","deutsche","verkehrspolitik","hoffie","ausbau","deutsche","unfälle","strasse","fernmeldewesen","schwarzschilling","schweiz","öpnv","verkehr","krause","geschwindigkeit","strassen","bundesbahn","verkehrsträger","promille","postbank","promille","post","postfilialen","elbe","lärm","schiene","filialen","lothar","wohnungswesen","scheffler","scheffler","wohnungswesen","lkwmaut","staatsvertrag","stolpe","schiene","minister","strasse","iris","ag","thüringen","dfs","investitionen","achim","bau","bahnreform","stadtentwicklung","elektromobilität","stadtentwicklung","ag","stresstest","db","infrastruktur","stadtentwicklung","bau","pkwmaut","bahn","lkwmaut","alexander","schiene","digitale","fahrzeuge","diesel","autos","mikrogramm","automobilindustrie","lärmschutz","kraftstoffe","verkehrssicherheit","bus"
"10","landes","verkehrspolitik","schmidt","strasse","bundesverkehrsministerium","strassenverkehr","km","verkehrspolitik","bleiss","fahrzeuge","dring","zweckbindung","gewichte","verkehrspolitik","verkehrsträger","strassen","strasse","verkehrs","ausbau","bleiss","bundesminister","planung","strasse","bundesverkehrsminister","bundesminister","verkehrspolitischen","deutschen","trennscheibe","strasse","parlamentarischer","gebaut","strassen","lemmrich","deutsche","gebührenerhöhungen","staatssekretär","bundespost","bundesverkehrsminister","strassen","folgekosten","deutschen","zeittakt","deutsche","bahn","deutschen","strassen","verkehrspolitik","poststellen","strassenbau","cbfunk","schulte","verkehrspolitik","post","strassenbau","öffnungszeiten","oberpostdirektion","nous","km","jobst","personennahverkehr","deutsche","deutschen","poststellen","deutschen","raserei","strassenbau","zonenrandgebiet","telekommunikation","nachtfahrverbot","bundespost","breitbandverkabelung","strasse","telekom","bundesbahn","feige","ausbau","postreform","verkehr","flughäfen","telekom","kombinierten","ausbau","bahnreform","bahnreform","strasse","schmidt","lothar","hamburg","verkehrspolitik","netz","stephan","bundesverkehrswegeplan","schiene","mertens","bundesverkehrswegeplan","db","flughafen","strasse","vogel","kapitalprivatisierung","verkehrspolitik","schiene","verkehrssicherheit","finanzierungsvereinbarung","achim","kasparick","ag","bau","schlichtung","mobilität","flugrouten","projekt","infrastruktur","brandenburg","erhalt","schiene","schiene","automobilindustrie","fahren","radverkehr","städten","diesel","elektrokleinstfahrzeuge","infrastruktur","schiene","infrastruktur","öpnv","wissing"
