"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","herr","dr","dr","dr","dr","dr","dr","schmidt","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","guttenberg","sport","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","zwangsarbeit","kinderarbeit","krise","krise","krise","krise"
"2","dr","abgeordneter","herr","herr","zusatzfrage","herr","herr","herr","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","heuss","sports","frau","frau","frau","frau","frau","zusatzfrage","zusatzfrage","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","abgeordnete","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","peter","wolfgang","wolfgang","wolfgang","peter","wolfgang","wolfgang","peter","peter","peter","peter","peter","wolfgang","peter","peter","peter","peter","peter","peter","peter","peter","michael","michael","michael","michael","michael","michael","michael","michael","michael","thomas","thomas","thomas","thomas","michael","peter","heinrich","ilo","zollstocks","unternehmen","unternehmen","unternehmen","unternehmen"
"3","abgeordneter","herr","abgeordneter","präsident","herr","präsident","präsident","orden","döring","präsident","berliner","berliner","berliner","müller","berliner","müller","müller","berliner","müller","müller","müller","müller","wahl","abgeordnete","frau","leibeserziehung","sport","berliner","berliner","abgeordnete","zusatzfrage","abgeordnete","abgeordnete","schmidt","abgeordnete","berliner","berliner","abgeordnete","berliner","abgeordnete","müller","berliner","nr","berliner","abgeordnete","berliner","abgeordnete","abgeordnete","abgeordnete","abgeordnete","frau","abgeordnete","müller","abgeordnete","berliner","abgeordnete","müller","schriftführer","abstimmung","müller","abstimmung","abstimmung","müller","müller","müller","müller","berliner","berliner","müller","müller","müller","müller","müller","peter","peter","klaus","peter","peter","peter","peter","peter","peter","peter","peter","peter","klaus","klaus","peter","peter","wolfgang","peter","klaus","klaus","wolfgang","michael","michael","michael","michael","michael","michael","michael","michael","michael","michael","michael","michael","thomas","thomas","peter","thomas","thomas","thomas","thomas","thomas","thomas","michael","michael","michael","michael","thomas","stier","andreas","protokoll","warnhinweis","kurzarbeitergeld","hilfen","pandemie","pandemie"
"4","wort","ehlers","vizepräsident","gerstenmaier","präsident","gerstenmaier","jaeger","dr","abgeordneter","abgeordneter","abstimmung","müller","müller","weber","fritz","berliner","unertl","müller","frankfurt","berliner","berliner","berliner","abgeordnete","berliner","freiherr","olympischen","sportmedizin","müller","abgeordnete","zusatzfrage","abgeordnete","frau","frau","berliner","berliner","schmidt","abgeordnete","müller","müller","einzelplan","abgeordnete","abgeordnete","müller","müller","schmidt","müller","berliner","berliner","röhner","müller","schriftführer","schmidt","berliner","berliner","abgeordnete","stimmen","abstimmung","stimmen","enthaltungen","abstimmung","berliner","müller","abstimmung","abstimmung","stimmen","drucksache","müller","müller","abstimmung","schmidt","schmidt","schmidt","einzelplan","klaus","klaus","peter","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","wolfgang","peter","klaus","klaus","klaus","klaus","peter","michael","klaus","wolfgang","wolfgang","klaus","peter","klaus","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","peter","peter","thomas","peter","peter","peter","peter","matthias","matthias","matthias","matthias","matthias","matthias","matthias","andré","jens","übereinkommen","ausbeuterische","pandemie","pandemie","hilfen","kurzarbeitergeld"
"5","abgeordnete","präsident","präsident","abgeordneter","vizepräsident","abgeordneter","bitte","farben","dehler","meyers","müller","abstimmung","abstimmung","berliner","spies","düsseldorf","frankfurt","frankfurt","berliner","abstimmung","frankfurt","frankfurt","müller","müller","dr","spiele","berliner","sport","müller","berliner","berliner","berliner","berliner","abgeordnete","schmidt","müller","müller","berliner","schmidt","müller","dring","freiherr","berliner","abgeordnete","müller","schmidt","abstimmung","abstimmung","müller","freiherr","stimmen","müller","schmidt","schmidt","freiherr","jung","drucksache","wahl","wünscht","abgeordnete","müller","drucksache","drucksache","abgeordnete","jung","jung","enthaltungen","fischer","schmidt","enthaltungen","enthaltungen","fischer","abstimmung","horst","horst","jürgen","horst","jürgen","dieter","dieter","dieter","dieter","dieter","dieter","dieter","norbert","norbert","norbert","norbert","norbert","norbert","norbert","wolfgang","michael","klaus","klaus","wolfgang","klaus","wolfgang","andreas","andreas","klaus","andreas","andreas","andreas","klaus","wolfgang","christian","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","andreas","andreas","andreas","andreas","andreas","andreas","peter","diaby","thomas","zwangs","kongo","kurzarbeit","kurzarbeitergeld","branche","hilfen"
"6","geschäftsordnung","zusatzfrage","wort","vizepräsident","gerstenmaier","vizepräsident","abgeordneter","schwarzweissrot","maier","herr","meyer","weber","abgeordnete","spies","weber","schmidt","baade","schmidt","schmidt","schmidt","schmidt","abstimmung","geburtsdatum","namentliche","fänge","vereinen","salzgitter","olympischen","schmidt","müller","müller","schmidt","schmidt","müller","müller","abgeordnete","becker","weber","abgeordnete","berliner","schmidt","müller","freiherr","schmidt","berliner","abgeordnete","schmidt","müller","köhler","abstimmung","gewählt","abstimmung","fischer","abstimmung","laufs","lepsius","abgeordnete","abgeordnete","berliner","jahn","wünscht","berliner","dring","drucksache","fischer","abstimmung","abstimmung","abgeordnete","fischer","frankfurt","fischer","otto","dring","jürgen","jürgen","horst","jürgen","horst","norbert","norbert","manfred","norbert","norbert","norbert","norbert","dieter","manfred","manfred","hans","hans","manfred","schmidt","ulrich","georg","ulrich","hans","uwe","rolf","friedrich","klaus","klaus","andreas","thomas","klaus","klaus","thomas","christian","wolfgang","klaus","christian","christian","norbert","ulrich","stefan","stefan","stefan","stefan","christian","stefan","andreas","nina","jürgen","pflichtarbeit","nskunstraubs","coronakrise","kurzarbeit","tourismus","kurzarbeit"
"7","bitte","wort","abgeordnete","abgeordnete","abgeordneter","schmid","vizepräsident","hakenkreuz","gerstenmaier","schmidt","schneider","schütz","spies","conring","schneider","abstimmung","schmidt","abgeordnete","abgeordnete","frankfurt","abstimmung","schmidt","liste","delden","van","sportstätten","goldenen","abstimmung","zusatzfrage","schmidt","schmidt","abgeordneten","zweite","abstimmung","abstimmung","münchencomment","gerlach","wolf","freiherr","haase","berliner","dring","dring","abstimmung","abstimmung","abstimmung","müller","schmidt","klein","schröder","wahl","berliner","abstimmung","fischer","weiden","sauter","berliner","stimmkarte","handzeichen","freiherr","enthaltungen","abgeordnete","abgeordnete","fischer","abstimmung","fischer","jung","graf","enthaltungen","fischer","stimmt","dring","schmidt","rudolf","gerhard","gerhard","rudolf","manfred","manfred","manfred","norbert","manfred","manfred","manfred","hermann","rainer","dieter","friedrich","dieter","christian","rainer","manfred","georg","abstimmung","georg","friedrich","georg","volker","georg","thomas","müller","thomas","klaus","rolf","thomas","christian","klaus","johannes","christian","klaus","norbert","klaus","klaus","christian","christian","martin","christian","stefan","peter","christian","klauspeter","hermann","fussball","skala","massnahmen","überbrückungshilfen","kurzarbeitergeld","gastronomie"
"8","herren","bitte","schmid","zusatzfrage","abgeordnete","bitte","gerstenmaier","vizepräsident","herr","gerstenmaier","spies","düsseldorfcomment","meyer","fdp","krüger","frankfurt","glüsing","freiherr","abstimmung","funcke","abgeordnete","abgeordnete","cducsu","freiherr","adenauer","goldenen","müller","abgeordnete","freiherr","schröder","marx","müller","abgeordneten","schulte","münchencomment","abstimmung","schmidt","abstimmung","haase","becker","freiherr","schmidt","abgeordnete","schröder","klein","enthaltungen","berlincomment","schäfer","jobst","hubrig","mitglieder","fischer","neumann","müller","fischer","wort","fischer","stimmkarten","müller","fischer","drucksache","fischer","enthaltungen","enthaltungen","jahn","enthaltungen","fischer","abstimmung","graf","abstimmung","drucksache","maass","fischer","ulrich","ulrich","ulrich","ulrich","joachim","horst","hermann","rudolf","hermann","rolf","horst","werner","hans","christian","hans","bernd","rainer","schmidt","rainer","rolf","gabriele","rainer","rainer","thomas","ulrich","jürgen","christian","thomas","müller","christian","christian","christian","andreas","frank","klaus","frank","johannes","johannes","johannes","manfred","martin","peter","christian","peter","martin","christian","stefan","lauterbach","manfred","ausbeutung","kobalt","liquidität","überbrückungshilfe","reisen","massnahmen"
"9","vizepräsident","abgeordnete","geschäftsordnung","schmid","jaeger","abgeordnete","schmidt","auszeichnungen","schmidt","maier","weber","abgeordnete","storm","könen","eilers","freiherr","offenbach","dresbach","nein","nein","jacobi","freiherr","stimmen","haase","ortskräfte","sportbund","sports","sports","haase","flammenpfennig","schröder","abstimmung","müller","schröder","schröder","becker","schulte","freiherr","abstimmung","freiherr","luda","haase","abstimmung","klein","wort","handzeichen","berger","klein","kunz","schmidt","abgegeben","graf","abgeordnete","gestimmt","hubrig","berliner","schmidt","müller","ausschussfassung","dring","zuzustimmen","gestimmt","schmidt","schmidt","graf","graf","abgeordnete","fuchs","hauser","jung","stimmen","stimmen","neumann","gerhard","rudolf","rudolf","norbert","ulrich","rudolf","günter","horst","horst","gerhard","hermann","horst","manfred","hans","rainer","rainer","dieter","hans","christian","uwe","friedrich","uwe","uwe","rainer","friedrich","volker","petra","christian","rolf","rolf","rainer","norbert","rolf","manfred","manfred","johannes","stefan","manfred","stefan","stefan","carsten","martin","peter","martin","ulrich","martin","ulrich","frank","weber","stufe","regierungen","hilfen","helfen","müssen","verlängern"
"10","damen","danke","zusatzfrage","herren","geschäftsordnung","schmidt","kollege","bitte","heinemann","zwischenfrage","maier","meyer","fritz","fohlen","düsseldorf","nein","hamburg","beyer","stimmberechtigte","münchencomment","diemernicolaus","namentliche","frankfurt","memmel","fussballbund","münchen","sportförderung","spiele","neumann","münchencomment","abstimmung","wolf","abstimmung","münchencomment","becker","hamburgcomment","jahn","schmidt","jahn","dring","münchen","abstimmung","schäfer","jahn","carstens","gegenprobe","wort","berlincomment","freiherr","münchen","stimmkarten","wimmer","hauser","wimmer","benedixengler","stimmkarten","freiherr","wahlgang","bitte","sauter","handzeichen","wünscht","werner","dring","münchencomment","link","schmidt","timm","abgeordnete","vogel","entschliessungsantrag","nürnberg","frhr","hans","joachim","dieter","otto","werner","gerhard","gerhard","hermann","rudolf","horst","hans","manfred","müller","müller","georg","manfred","michael","ulrich","hans","jürgen","rolf","jürgen","ulrich","rolf","uwe","hans","müller","rolf","uwe","müller","müller","rolf","uwe","johannes","martin","martin","manfred","frank","christian","norbert","wolfgang","gabriele","ulrich","gabriele","norbert","gabriele","norbert","högl","fischer","ostberlin","verlagsgesellschaft","helfen","november","helfen","einzelhandel"
