"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","richter","amnestie","amnestie","richter","bundesverfassungsgericht","kirche","arndt","amnestie","justiz","gericht","richter","richter","richter","gericht","ehe","justiz","abmahnung","richter","gericht","rechtsausschuss","verjährungsfrist","justiz","strafrecht","zeitungen","rechtsprechung","justiz","busse","justiz","strafe","amnestie","justiz","vogel","pornographie","richter","kriminalität","justiz","ehe","strafvollzug","justiz","justiz","justiz","justiz","justiz","terrorismus","terrorismus","terrorismus","justiz","verjährung","strafe","freiheitsstrafe","erhard","freiheitsstrafe","todesstrafe","polizei","with","petitionsausschuss","justiz","justiz","polizei","justiz","gefangenen","roma","justiz","justiz","gewalt","gewalt","polizei","polizei","gewalt","untersuchungsausschuss","hafenstrasse","justiz","justiz","kriminalität","kronzeugenregelung","kriminalität","kriminalität","kriminalität","justiz","justiz","justiz","justiz","justiz","kriminalität","kriminalität","justiz","opfer","justiz","justiz","justiz","kriminalität","opfer","sicherungsverwahrung","opfer","justiz","sicherungsverwahrung","justiz","wohnraumüberwachung","opfer","justiz","justiz","montag","justiz","genitalverstümmelung","zypries","opfer","opfer","sicherungsverwahrung","sicherungsverwahrung","opfer","sicherungsverwahrung","justiz","abgeordnetenbestechung","vorratsdatenspeicherung","opfer","daten","daten","opfer","polizei","polizei","rechtsstaat","rechtsstaat","polizei","rechtsstaat","polizei","sicherheitsbehörden","polizei","rechtsstaat"
"2","bundesverfassungsgericht","grundgesetz","rechtsausschuss","zulassung","bundesverfassungsgerichts","richter","richter","wehrbeauftragten","grundgesetz","bundesverfassungsgericht","verfahren","verwaltungsrichter","verjährung","untersuchungshaft","richter","bundesjustizminister","richter","badenwürttemberg","rechtsprechung","richter","verjährung","rechtsausschuss","justiz","justiz","ehe","diemernicolaus","diemernicolaus","richter","freiheitsstrafe","mülleremmert","diemernicolaus","richter","strafrecht","ehe","richter","strafvorschriften","pornographie","sozialgesetzbuch","recht","verteidiger","richter","vogel","vogel","terroristen","terroristen","terroristen","terrorismus","mord","justiz","justiz","strafe","todesstrafe","polizei","justiz","justiz","erhard","recht","bundesjustizminister","justiz","juristenausbildung","zwangsernährung","sinti","untersuchungsausschuss","kronzeugenregelung","rechtsstaat","justiz","justiz","gewalt","polizei","justiz","untersuchungsausschuss","rehabilitierung","kriminalität","drogen","justiz","straftaten","justiz","polizei","geis","kronzeugenregelung","opfer","täter","täter","opfer","justiz","geis","täter","instanz","opfer","geis","kronzeugenregelung","sicherungsverwahrung","täter","straftaten","opfer","opfer","richter","straftaten","täter","rechtspolitik","opfer","genitalverstümmelung","straftaten","bundesverfassungsgericht","justiz","kinderpornografie","rechtspolitik","opfer","straftaten","software","täter","de","menschenhandel","snowden","justiz","vorratsdatenspeicherung","straftaten","sexuelle","opfer","täter","anschlag","justiz","rechtsstaat","polizei","täter","polizei","verfassungsschutz","justiz"
"3","grundgesetz","verfassung","rechtspfleger","anwaltschaft","richter","bundesverfassungsgericht","strafe","gerichte","richter","richter","gericht","verwaltungsgerichtsbarkeit","verbrechen","justiz","rechtsprechung","verfahren","justiz","rechtsausschuss","grundgesetzes","badenwürttemberg","justiz","verjährung","heinemann","tier","diemernicolaus","heinemann","richter","wiederholungsgefahr","verjährung","polizei","polizei","justiz","schutz","justiz","justiz","staatsanwaltschaften","schutz","justiz","auslieferung","with","with","with","wirtschaftskriminalität","verfassungsschutz","rechtsstaat","bekämpfung","justizminister","verbrechen","freiheitsstrafe","strafe","freiheitsstrafe","erhard","justiz","demonstrationen","schmude","rechtspolitik","richter","engelhard","engelhard","strafaussetzung","justiz","justiz","schily","with","untersuchungsausschuss","untersuchungsausschuss","straftaten","gefangenen","justiz","gewalt","gewalt","rüstungsexporte","straftaten","straftaten","straftaten","drogen","polizei","koko","kriminalität","rechtsstaat","richter","korruption","opfer","straftaten","polizei","telefonüberwachung","ströbele","geis","straftaten","straftaten","geis","geis","verbrechen","röttgen","zypries","täter","rechtspolitik","justiz","hartenbach","täter","rechtspolitik","justiz","bundesverfassungsgericht","sicherungsverwahrung","kinderpornografie","grundrechte","vorratsdatenspeicherung","justiz","opfer","justiz","justiz","opfer","wirtschaftskriminalität","daten","menschenhandel","straftaten","vorratsdatenspeicherung","prostitution","sicherheit","fussfessel","untersuchungsausschuss","straftaten","sicherheitsbehörden","opfer","polizisten","straftaten","sicherheitsbehörden","sicherheitsbehörden"
"4","gericht","richter","richter","bundesverfassungsgericht","gericht","wahl","justiz","richter","grundgesetzes","bundesverfassungsgerichts","anwalt","arndt","justiz","rechtsausschuss","rechtsausschuss","staatsanwälte","gericht","baden","entscheidung","gericht","bucher","recht","strafe","gegenseitigkeit","richter","busse","justiz","kriminalität","täter","diemernicolaus","justizminister","entschädigung","eyrich","arndt","wiederholungsgefahr","mikat","strafrecht","reform","richter","gerichte","straftaten","gefangenen","bekämpfung","traube","bekämpfung","schleyer","vogel","aufhebung","hartmann","hartmann","vorschrift","vogel","abschaffung","todesstrafe","verjährung","justiz","versorgungsausgleich","fischer","film","bewährung","engelhard","with","staatsanwaltschaft","gewalt","schily","polizei","gewalt","justiz","with","polizei","gansel","illegalen","rechtsstaat","justiz","täter","ddr","organisierten","justiz","drogen","kriminalität","drogen","drogen","polizei","täter","straftaten","straftaten","justiz","däublergmelin","geis","opfer","straftaten","straftaten","sexuellen","justiz","straftaten","straftaten","kauder","fingerabdruck","stalking","straftaten","montag","telekommunikationsüberwachung","zypries","vorratsdatenspeicherung","kauder","bundesverfassungsgericht","missbrauch","straftaten","gewalt","straftaten","strafe","dat","opfer","nsa","staatsanwaltschaft","aufklärung","täter","menschenhandel","straftaten","polizisten","polizei","polizei","kriminalität","sicherheitsbehörden","rechtsstaat","rechtsstaat","straftaten","kriminalität"
"5","recht","bundesverfassungsgericht","verfahren","gericht","grundgesetz","evangelischen","kirche","wehrbeauftragte","wittrock","verfahren","justiz","rechtsausschuss","arndt","richter","wittrock","arndt","wittrock","gericht","senats","jahn","verlängerung","ersatzdienst","strafrechtsreform","jaeger","justiz","hauser","gerichte","straftaten","diemernicolaus","justiz","strafrecht","lenz","ehe","scheidung","entwurf","kommission","scheidung","gefangenen","schutz","rechtsausschuss","de","de","überwachung","bekämpfung","terroristischen","höcherl","generalbundesanwalt","täter","straftaten","bewährung","gericht","rechtsordnung","gewalt","richter","straftaten","bad","emmerlich","urteile","juristenausbildung","untersuchungsausschuss","bundesjustizminister","emmerlich","brauchitsch","roma","gewaltmonopol","ehe","engelhard","demonstrationen","richter","gansel","justiz","richter","opfer","organisierten","kriminalität","justiz","straftaten","with","opfer","beck","täter","hauptverhandlungshaft","kriminalität","justiz","sicherheit","rechtspolitik","täteropferausgleich","täter","kriminalität","kriminalität","opfer","täter","straftaten","opferschutz","dnaanalyse","justiz","zypries","dnaanalyse","dnaanalyse","opfer","zypries","richter","gehb","gericht","richter","genitalverstümmelung","justiz","täter","täter","computer","korruption","straftaten","strafbar","bürger","täter","folter","justiz","täter","polizisten","straftaten","opfer","stgb","polizisten","täter","straftaten","täter","bundespolizei","straftaten"
"6","verfahren","bundesjustizminister","gerichte","justiz","reform","konkordat","bundeswehr","justiz","juristen","gerichte","rechtsprechung","instanz","verfahren","rheinlandpfalz","bundesgerichtshofs","entscheidung","unangemessenheit","bundesverfassungsgericht","rechtsausschuss","diemernicolaus","verbrechen","weber","strafrechts","jahn","gericht","bundesjustizminister","strafrecht","verbrechen","strafrecht","richter","demonstrationen","reform","reform","reform","verbrechensbekämpfung","praxis","strafe","jugendhilfe","jahn","de","kriminellen","straftaten","erhard","rechtsstaat","verteidiger","polizei","terroristen","unverjährbarkeit","strafrechtlichen","vogel","justiz","justiz","freiheitsstrafe","strafbar","wirtschaftskriminalität","engelhard","generalbundesanwalt","wirtschaftskriminalität","untersuchungsausschuss","juristen","bewährung","polizei","untersuchungsausschusses","straftaten","gewaltanwendung","engelhard","strafe","rechtsstaat","urteil","untersuchungsausschusses","senat","kinkel","organisierten","verbrechen","with","täter","täter","täter","täter","richter","kriminalität","beck","strafrecht","verbrechen","geis","stgb","kronzeugenregelung","herta","täter","stgb","sicherungsverwahrung","beck","opfer","opfern","strafverfahren","kauder","opfer","zypries","graffiti","journalisten","nešković","journalisten","journalisten","justiz","opfer","internet","internet","montag","montag","quellentkü","genitalverstümmelung","sicherungsverwahrung","abmahnungen","edward","maas","ströbele","maas","selbstbestimmung","täter","opfer","justiz","karlsruhe","sicherheit","straftaten","strafrecht","justiz","anschlag","rechtsextremismus"
"7","grundgesetzes","bundesverfassungsgerichts","greve","anwalt","bundesjustizminister","gewissen","strafrechts","rechtsausschuss","bundesverfassungsgericht","rechtsausschuss","jahn","jahn","verjährungsfristen","bundesjustizminister","bundesgerichtshof","sauter","rechtsausschuss","landes","abs","art","benda","arndt","entwurf","gerichtsbarkeit","gerichte","rechtsprechung","abs","diemernicolaus","justiz","bundesverfassungsgericht","schutz","mülleremmert","mülleremmert","ehegatten","haftrechts","rechtsstellung","eyrich","strafe","wittmann","straftaten","vereinigungen","strafe","terrorismus","vogel","justiz","bundeskriminalamt","polizei","gerechtigkeit","justizminister","lebenslangen","straftaten","hillermeier","schmude","recht","vogel","schwalbach","klein","justizminister","demonstrationen","amnestie","strafaussetzung","verletzten","flick","sinti","gewalttäter","polizeibeamten","demonstrationen","polizeibeamten","de","staatsanwaltschaft","staatsanwaltschaft","exporte","illegalen","opfer","verjährung","verjährung","stgb","de","rechtsstaat","opfer","beck","straftaten","strafe","lauschangriff","gendatei","beck","amnestie","ströbele","richter","täter","justiz","geldstrafe","missbrauch","stünker","richter","ströbele","ströbele","urteil","kriminalität","zypries","täter","telefonüberwachung","hessen","gehb","rechtsstaat","kauder","straftaten","schutz","vorratsdatenspeicherung","täter","opfer","täter","strafe","justiz","folter","mayer","edathy","stgb","amri","ströbele","breitscheidplatz","sicherheitsbehörden","europol","sicherheit","staatsanwaltschaft","gefährder","rechtsstaat","täter"
"8","justiz","grundgesetzes","urteil","rechtsausschuss","gerichts","gericht","bestimmung","rechtsausschusses","kirche","senat","rechtsanwalt","oberverwaltungsgericht","strafverfolgung","verfahren","ehegatten","rechtsprechung","kanka","güde","senat","baden","gerichte","richter","täter","richter","hauser","recht","güde","bundesverfassungsgericht","strafrechts","demonstration","bundesjustizminister","jahn","schriften","härteklausel","straftaten","wirtschaftskriminalität","strafrechts","vollzug","rechtsprechung","verbrechen","verteidiger","erhard","gerichte","polizei","überwachung","rechtsstaat","bundesjustizminister","justiz","de","straftaten","götz","rechtspolitik","strafe","auslieferung","untergebrachten","schmude","urteil","richter","demonstranten","staatsanwaltschaft","hungerstreik","de","emmerlich","kleinert","untersuchungsausschusses","untersuchungshaft","with","pressefreiheit","strafe","richter","kiel","rechtsstaat","bnd","polizei","strafe","rechtsstaat","strafe","opfer","verbrechen","däublergmelin","rechtsstaat","polizei","verbrechen","polizei","richter","meyer","kriminalität","richter","pofalla","verfahren","täter","justiz","justiz","missbrauch","täter","strafe","bundesverfassungsgerichts","gehb","menschenhandel","pressefreiheit","bundesverfassungsgericht","pressefreiheit","bundesverfassungsgerichts","zypries","ströbele","straftaten","täter","schöffen","fälle","rechtspolitik","straftaten","rechtspolitik","straftaten","aufklärung","straftaten","gespeichert","untersuchungsausschuss","prostituierten","gefährder","sicherheit","vorratsdatenspeicherung","forum","straftaten","justiz","rechtsextremismus","kriminalität","täter","opfer"
"9","art","justiz","gericht","grundgesetz","senat","bundesverfassungsgerichts","arrest","kirche","rechtsprechung","juristen","urteil","gericht","rechtsprechung","hauptverhandlung","entscheidung","urteil","strafverfahren","entscheidung","richter","strafprozessordnung","gerechtigkeit","gerechtigkeit","diemernicolaus","diemernicolaus","heinemann","korea","strafrechts","heinemann","taten","demonstrationen","erhard","hirsch","entwurf","gericht","diemernicolaus","lenz","stgb","gericht","strafrecht","zeugnisverweigerungsrecht","erhard","spranger","verteidiger","überwachung","schleyer","gesetze","strafgesetzbuches","mordverjährung","strafrechts","verfahren","paragraphen","strafe","bewaffnung","bewaffnung","de","versorgungsausgleich","staatsanwaltschaft","rechtspolitik","flick","richter","justizminister","rechtsstaat","engelhard","de","verurteilung","vermummung","de","with","strafvollzug","hdw","hamburger","staatsanwälte","richter","unrecht","stgb","aufklärung","meyer","strafe","drogenpolitik","rechtspolitik","strafverfahren","verfahren","drogen","beck","beck","täter","straftaten","verfahren","beck","ströbele","beck","strafe","rechtspolitik","sicherungsverwahrung","brigitte","nachträgliche","menschenhandel","täter","montag","montag","jerzy","opfer","strafprozessordnung","bundesverfassungsgerichts","gehb","gesetz","sexuellen","richter","justiz","sicherungsverwahrung","gesetzentwurf","stgb","strafbarkeit","digitalen","untersuchungsausschuss","bnd","strafbar","sexuellen","justiz","untersuchungsausschuss","sicherheit","ersatzfreiheitsstrafe","karlsruhe","zitis","justiz","rechtsextremismus","opfer","bekämpfung"
"10","bundesjustizminister","entscheidung","straffreiheit","bundesverfassungsgerichts","justiz","kirchen","strafrecht","gericht","rechtsausschuss","wittrock","oberlandesgericht","bürger","jahn","schäffer","böhm","jahn","verbot","bevölkerung","bucher","grundgesetzes","richter","jehovas","sonderausschuss","tieren","rechtsausschuss","koreanischen","rechtsprechung","haftgrund","bewährung","lenz","hirsch","rechtspolitik","strafe","mindeststrafe","vogel","bekämpfung","entwurf","recht","rechtsordnung","verfahren","überwachung","gericht","terroristischen","justiz","gefangenen","eyrich","sicherungsverwahrung","strafverfolgung","strafrecht","rechtsausschuss","urteil","verhältnismässigkeit","erhard","vermummungsverbot","strafrechtlich","emmerlich","scheidung","gerichte","bundesjustizminister","engelhard","rechtsstaat","engelhard","kleinert","engelhard","ungehorsam","vergewaltigung","kronzeugenregelung","strafe","wiedergutmachung","rechtsstaat","untersuchungshaft","strafrecht","täter","verjährung","koko","bekämpfung","geis","verbrechen","unrecht","täter","straftaten","richter","korruption","organisierten","prävention","kriminalität","geis","urteile","ströbele","strafverfahren","sicherheit","stgb","ströbele","täter","stünker","stünker","röttgen","opfer","polizei","bundesverfassungsgericht","leutheusserschnarrenberger","onlinedurchsuchung","kauder","straftaten","straftaten","gericht","löschen","menschenrechte","heimkinder","menschenhandel","menschenhandel","un","polizei","amerikanischen","stgb","rechtsstaat","ermittlungen","straftaten","rechtsstaat","gewalt","stgb","sicherheit","forum","waffen","kinderpornografie","polizisten","rechtsextremismus","behörden"
