"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","dm","einkommen","steuerreform","zündwarensteuer","einkommen","umsatzsteuer","einkommen","umsatzsteuer","einkommen","splitting","kaffee","steuer","steuer","reichsbank","umsatzsteuer","kaffee","beyer","mehrwertsteuer","einkommen","mehrwertsteuer","einkommen","finanzausschuss","finanzen","finanzen","umsatzsteuer","mehrwertsteuer","mehrwertsteuer","besteuerung","finanzen","finanzen","reischl","reischl","steuerreform","steuerreform","steuerreform","dübber","steuerreform","steuerreform","steuerreform","steuerreform","kindergeld","verlustrücktrag","künstler","mehrwertsteuer","dm","erhöhung","lohnsummensteuer","dm","dm","dm","mineralölsteuer","subventionen","böhme","erhöhung","erhöhung","steuern","posser","steuerpolitik","gemeinden","gemeinden","gemeinden","gemeinden","voss","einkommen","sport","steuerreform","steuerreform","sport","quellensteuer","einkommen","kindergeld","vermögensteuer","mehrwertsteuer","besteuerung","steuern","einkommen","steuern","mitbestimmung","dm","gewerbekapitalsteuer","vermögensteuer","vermögensteuer","steuerreform","steuerreform","steuerreform","steuerreform","steuerreform","ökosteuer","ökosteuer","ökosteuer","steuerreform","ökosteuer","vermögensteuer","steuerreform","steuerreform","steuerrecht","merz","konzept","gegenfinanzierung","unternehmensteuerreform","steuern","steuern","erbschaftsteuer","erbschaftsteuer","erbschaftsteuer","steuerhinterziehung","steuerhinterziehung","steuern","selbstanzeige","schweiz","schweiz","schweiz","steuerhinterziehung","selbstanzeige","steuern","steuern","erbschaftsteuer","deg","unternehmen","vermögensteuer","vermögensteuer","kindergeld","steuern","steuern","unternehmen","euro","besteuerung","inflation"
"2","einkommen","konsumgenossenschaften","einkommen","steuerreform","umsatzsteuer","dm","umsatzsteuer","dm","seuffert","einkommen","krammig","gesellschaft","umsatzsteuer","umsatzsteuer","finanzausschuss","kaffeesteuer","gewerbesteuer","umsatzsteuer","vermögensteuer","umsatzsteuer","steueränderungsgesetz","eppler","dahlgrün","steuer","steuer","ergänzungsabgabe","steuer","steuern","steuer","reischl","finanzen","finanzen","steuerliche","unternehmen","doppelbesteuerungsabkommen","offergeld","grundsteuer","einkommen","dm","steuer","steuerreform","abgabenordnung","körperschaftsteuer","mehrwertsteuererhöhung","erhöhung","steuerlichen","abschaffung","steuern","besteuerung","steuern","erhöhung","erhöhung","kilometerpauschale","steuern","steuern","einkommen","steuern","steuerlichen","sport","kommunalen","einkommen","sport","spöri","steuerpolitik","einkommen","steuerpolitik","steuerpolitik","vereine","matthäusmaier","steuern","sport","steuern","mehrwertsteuererhöhung","poss","unternehmen","steuern","mitbestimmung","kindergeld","kindergeld","dm","steuern","gewerbekapitalsteuer","gewerbekapitalsteuer","senkung","prozent","entlastung","steuerpolitik","steuerreform","steuerreform","dm","ökosteuer","steuern","steuern","vermögensteuer","eichel","besteuerung","steuerreform","gewerbesteuer","körperschaftsteuer","steuerrecht","besteuerung","besteuerung","steuern","steuerhinterziehung","pendlerpauschale","steuern","steuern","steuer","steuern","steuern","abkommen","abkommen","schweiz","steuerhinterziehung","abgeltungsteuer","rücklage","abgeltungsteuer","panama","binding","steuern","steuern","steuern","zoll","soli","steuern","scholz","steuern","euro"
"3","steuern","steuerreform","dm","einkommen","senkung","gewerbesteuer","steuern","verbrauchsteuern","steuern","dm","einkommen","schuldscheindarlehen","reichsbank","steuern","seuffert","ehegatten","umsatzsteuer","steuer","seuffert","steuer","dahlgrün","mehrarbeit","kraftfahrzeugsteuer","dahlgrün","besteuerung","entlastung","umsatzsteuer","finanzen","kurlbaum","steuerreform","steuerlichen","zonenrandgebiet","reischl","häfele","besteuerung","erbschaftsteuer","einheitswerte","finanzausschuss","einkommen","offergeld","steuern","steuern","körperschaftsteuerreform","steuern","tarifreform","steuerliche","gewerbekapitalsteuer","bagatellsteuern","schäuble","besteuerung","sparkassen","mineralölsteuer","steuern","steuerlichen","kreile","ergänzungsabgabe","zwangsanleihe","vermögensteuer","gewerbesteuer","kommunen","olympischen","gewerbesteuer","besteuerung","spöri","steuerreform","spöri","steuern","quellensteuer","waigel","steuerreform","steuern","mehrwertsteuer","gewerbekapitalsteuer","mehrwertsteuer","mitbestimmung","standortsicherungsgesetz","einkommen","einkommen","gewerbekapitalsteuer","gemeinden","gewerbekapitalsteuer","kommunen","steuern","steuern","dm","lafontaine","dm","dm","pfennig","steuerreform","steuern","steuerreform","prozent","steuern","steuern","steuern","eichel","umsatzsteuer","senkung","mehrwertsteuererhöhung","steuer","unternehmensteuerreform","steuerrecht","steuern","steuern","erbschaftsteuer","einkommen","irland","einkommen","progression","einkommen","vermögensteuer","abkommen","steuern","luxemburg","progression","steuern","erbschaftsteuer","steuern","unternehmen","soli","soli","steuer","einkommen","umsatzsteuer","steuern","doppelbesteuerung","entlastung"
"4","steuer","körperschaftsteuer","steuern","steuer","steuern","senkung","dm","freibetrag","splitting","körperschaftsteuer","dm","aktien","seuffert","seuffert","einkommen","senkung","einkommen","besteuerung","einkommensteuer","system","besteuerung","einkommen","umsatzsteuer","funcke","steuersatz","altvorräte","funcke","steuer","unternehmen","mehrwertsteuer","arbeitnehmer","steuerreform","finanzen","hermsdorf","schweiz","hochseefischerei","vermögensteuer","dm","finanzausschuss","kindergeld","einkommen","häfele","steuerreform","erhöhung","einkommen","finanzausschuss","dm","einkommen","einkommen","steuerpaket","steuern","kilometerpauschale","steuerlichen","mehrwertsteuer","grundstücke","huonker","steuerlichen","gobrecht","kommunalen","städte","entlastung","kommunen","senkung","steuern","entlastung","steuern","besteuerung","steuerreform","sport","arbeitnehmer","dm","gewerbekapitalsteuer","vermögensteuer","einkommen","standortsicherungsgesetz","steuerlichen","steuerlichen","steuern","einkommen","kindergeld","solidaritätszuschlag","abschaffung","senkung","steuer","einkommen","senkung","steuern","prozent","dm","prozent","dm","körperschaftsteuer","ökosteuer","steuererhöhungen","vorziehen","merz","umsatzsteuer","steuerrecht","erbschaftsteuer","mehrwertsteuer","unternehmen","börsenumsatzsteuer","euro","pendlerpauschale","thiele","euro","steuer","vermögen","vermögensteuer","abkommen","progression","besteuerung","steuern","strafbefreienden","besteuerung","vermögen","steuerhinterziehung","unternehmen","lothar","steuerhinterziehung","unternehmen","euro","unternehmen","prozent","euro","jahressteuergesetz","vermögensteuer","steuern"
"5","bundesfinanzminister","steuern","besteuerung","steuern","mittelstand","steuersenkung","steuer","steuern","dm","steuerpflichtigen","sparen","rücklagen","anteilseigner","anteilseigner","vermögensteuer","teesteuer","steuer","dm","steuer","seuffert","steuer","steuern","steuer","grund","finanzausschuss","finanzen","besteuerung","mehrwertsteuer","funcke","besteuerung","konjunkturzuschlag","grundsteuer","besteuerung","finanzen","steuerlichen","seeberufsgenossenschaft","erbschaftsteuer","vermögensteuer","reform","steuern","dm","künstler","abgabenordnung","steuerpaket","weihnachtsfreibetrages","böhme","erhöhung","steuervereinfachung","steuerliche","erhöhung","matthäusmaier","dm","erhöhung","steuerliche","steuerlichen","gewerbesteuer","einkommen","gewerbesteuer","büchner","gewerbesteuer","spiele","kommunalen","steuern","steuerreform","steuerpolitik","einkommen","apel","gewerbesteuer","steuerreform","besteuerung","matthäusmaier","sport","steueränderungsgesetz","mehrwertsteuererhöhung","waigel","existenzminimum","existenzminimum","aktiengesellschaft","familien","matthäusmaier","dm","steuer","dm","mehrwertsteuer","steuern","dm","senkung","kapitalgesellschaften","entfernungspauschale","steuern","steuer","steuerpolitik","steuererhöhungen","körperschaftsteuer","besteuerung","einkommen","körperschaftsteuer","einkommensteuer","steuern","besteuerung","unternehmensteuerreform","euro","bürger","euro","steuer","besteuerung","besteuerung","besteuerung","steuerhinterziehung","schweizer","besteuerung","steuern","vermögensteuer","strafbefreiende","selbstanzeige","steuer","besteuerung","steuern","erbschaftsteuer","kapitalertragsteuer","steuer","cumex","kindergeld","solidaritätszuschlag","mehrwertsteuer","besteuerung","unternehmen","einkommen"
"6","finanzminister","dm","hartmann","belastung","einkommensteuer","notopfers","steuerliche","dresbach","tarif","steuern","einkommensteuer","seuffert","steuern","gewerbesteuer","beyer","steuer","einkommensteuer","unternehmen","dahlgrün","steuersatz","proportionalzone","dm","einkommen","einkommen","mehrwertsteuer","umsatzsteuer","finanzen","leicht","buchführung","arbeitnehmer","finanzausschuss","einkommensteuer","heizölsteuer","wirtschaft","steuerliche","sicherungen","finanzausschuss","einheitswerte","einkommensteuer","finanzausschuss","häfele","steuerreform","besteuerung","entlastungen","grundfreibetrages","steuern","gewerbesteuer","abschaffung","vereine","finanzausschuss","dm","subventionsabbau","mineralölsteuer","förderabgabe","arbeitnehmer","mehrwertsteuer","grunderwerbsteuer","steuererhöhungen","steuerlichen","sparkassen","sport","städte","spitzensteuersatzes","steuerrecht","spöri","entlastung","einkommen","finanzen","dm","börsenumsatzsteuer","einkommen","steuererhöhungen","familien","freibeträge","matthäusmaier","kindergeld","dm","familien","existenzminimum","waigel","einkommen","steuern","waigel","nettoentlastung","vermögensteuer","steuersätze","ökosteuer","unternehmen","entlastung","entlastung","prozent","prozent","steuerreform","subventionen","merz","euro","steuern","eichel","steuersätze","steuerlichen","steuerlichen","wissing","unternehmensteuerreform","wohneigentum","steuerlich","einkommen","steuerfreiheit","gewerbesteuer","besteuerung","steuerpolitik","steuern","binding","informationsaustausch","steuergerechtigkeit","soli","besteuert","schäuble","besteuerung","steuer","schweiz","papers","steuer","schwarzarbeit","steuer","prozent","unternehmen","steueroasen","progression"
"7","umsatzsteuer","umsatzsteuer","steuer","umsatzsteuer","steuerpflichtigen","einkommen","steuerlichen","miessner","besteuerung","bundesfinanzminister","steuern","besteuerung","kaffee","steuer","reichsbank","seuffert","dm","steuersatz","dm","unternehmen","dm","unternehmen","wuppertal","steueränderungsgesetz","entlastung","einführung","einführung","steuerliche","steuerliche","einkommensteuer","einkommen","lohnsteuer","steuer","mittleren","unternehmen","steuerlichen","steuer","häfele","tarif","dm","offergeld","huber","finanzausschuss","häfele","entlastung","steuer","anhebung","kindergeld","steuerlichen","steuer","besteuerung","subventionsabbaugesetz","umlegung","grundstücke","steuerliche","erhöhung","steuerliche","kreile","einkommensteuer","selbstverwaltung","spöri","spöri","legislaturperiode","besteuerung","steuern","quellensteuer","stoltenberg","steuern","besteuerung","poss","waigel","matthäusmaier","matthäusmaier","finanzverwaltung","senkung","matthäusmaier","familien","rabattgesetzes","existenzminimums","steuer","steuer","dm","einkommen","waigel","steuersätze","familien","besteuerung","senkung","steuern","kapitalgesellschaften","kapitalgesellschaften","einkommen","mehrwertsteuer","eichel","stufe","steuerpolitik","thiele","steuerpolitik","meister","scheel","steuerliche","höll","entfernungspauschale","höll","mehrwertsteuer","steinbrück","umsatzsteuer","erbschaftsteuer","abgeltungsteuer","einkommen","abgeltungsteuer","vermögen","steuerabkommen","schweiz","informationsaustausch","steuerhinterziehung","vermögen","steuererklärung","verluste","cumex","irland","einkommen","besteuerung","euro","gewinne","verlustrücktrag","scholz","entlasten"
"8","einkommensteuer","steuer","umsatzsteuer","besteuerung","kleinen","steuern","einkommensteuer","ehegatten","steuer","gesellschaften","steuer","aktiengesellschaften","einkommen","kaffee","gewerbesteuer","finanzausschuss","harmonisierung","dahlgrün","besteuerung","dahlgrün","unternehmen","steuer","steuern","mineralölsteuer","wein","funcke","frau","steuerlichen","gewerbesteuer","zonenrandgebiet","steuerreform","umsatzsteuer","rückwirkung","besteuerung","steuervorteile","hinterbliebenenrenten","häfele","steuern","kindergeld","einkommen","entlastung","finanzausschuss","steuerliche","vermögensteuer","böhme","dm","steuer","steuerlichen","finanzausschuss","kreile","böhme","spöri","dm","gewerbesteuer","steuererhöhungen","steuerlichen","spöri","posser","steuerlich","kommunale","besteuerung","steuerlichen","einkommensteuer","tarif","dm","apel","dm","matthäusmaier","steuerpolitik","dm","steuerlichen","waigel","steuerpolitik","steuern","einkommen","familien","kindergeldzuschlag","dm","matthäusmaier","familien","abschaffung","jahressteuergesetz","abschaffung","entlastung","senken","steuern","kindergeld","entlastung","prozent","eichel","gewerbesteuer","eichel","steuer","prozent","steuer","prozent","gewerbesteuer","meister","steuerpolitik","steuerliche","steuerrecht","steuerliche","jahressteuergesetz","prozent","jersey","steueroasen","euro","jahressteuergesetz","progression","steuergerechtigkeit","prozent","progression","steueroasen","finanzminister","schäuble","existenzminimumbericht","binding","vermögen","vermögen","schäuble","einkommen","gewerbesteuer","zahlen","entlastung","milliarden","cumex","steuervermeidung","kurzarbeitergeld"
"9","mark","steuerliche","neuburger","senkung","steuer","einkommensteuer","mark","einkommen","körperschaftsteuer","harm","beteiligung","arbeitnehmern","einkommensteuer","einkommen","steuer","finanzämter","imle","finanzausschuss","steuern","besteuerung","steuern","dahlgrün","bundesfinanzminister","finanzausschuss","altvorräte","steuer","entlastung","steuerpolitik","leicht","finanzausschuss","vorauszahlung","steuer","steuerpflichtigen","betriebe","wirtschaft","gewerbliche","besteuerung","erbschaftsteuer","vorsorgeaufwendungen","steuerlichen","steuerlichen","steuer","aktie","kreile","grundfreibetrag","häfele","einkommen","besteuerung","steuern","arbeitnehmer","schäuble","anhebung","arbeitnehmer","abschaffung","beschäftigungsförderungsgesetz","mehrwertsteuererhöhung","bundesrat","steuern","sports","zwangsanleihe","steuerlichen","steuern","huonker","gemeinden","entlastet","häfele","arbeitnehmer","stoltenberg","vereine","steuerpolitik","existenzminimum","abschaffung","einkommen","matthäusmaier","besteuerung","hauser","einkommensteuer","steuer","kind","jahressteuergesetz","waigel","steuerreform","steuersätze","repnik","spitzensteuersatz","steuer","einkommen","gewerbesteuer","senkung","steuer","eichel","arbeitnehmerinnen","besteuerung","vorziehen","steuerpolitik","steuersätze","steuererhöhungen","körperschaftsteuer","mehrwertsteuererhöhung","euro","erbschaftsteuer","unternehmen","thiele","einkommen","csu","höll","steuerbefreiung","einkommen","binding","kalte","euro","prozent","selbstanzeige","besteuerung","steuerhinterziehung","selbstanzeigen","unternehmen","finanzverwaltung","geldwäsche","vermögen","steuerpolitik","unternehmen","doppelbesteuerung","geldwäsche","steueroasen","einkommen","gewinne","progressionsvorbehalt"
"10","belastung","bundesfinanzminister","tarif","dm","finanzverwaltung","notopfer","steuerpflichtigen","bücher","steuerpflichtigen","einkommensteuer","vergünstigung","finanzausschuss","vermögensteuer","kaffeesteuer","berufe","bundesfinanzminister","sparen","lohnsteuer","artzinger","luda","steuerpflichtigen","antrag","belastung","dpf","schmidt","wirtschaft","steuerpflichtigen","umsatzsteuer","gewerbeertragsteuer","aufwendungen","atü","steuerlichen","einkommensteuergesetzes","steuern","finanzen","öffentlichrechtlichen","erhöhung","freibeträge","häfele","gaddum","kreditgenossenschaft","erhöhung","einkommen","anhebung","konjunkturabschlag","kraftfahrzeugsteuer","steuern","steuerliche","häfele","steuerlichen","subventionen","steuer","entlastung","anhebung","investitionszulage","steuerliche","besteuerung","haushaltskonsolidierung","zwangsanleihe","steuerlichen","ruhrgebiet","gattermann","rechnungshof","sport","häfele","dm","entlastung","vereinfachung","huonker","abschaffung","kinderfreibeträge","dm","dm","steuerpflichtigen","steuer","poss","aktiengesellschaft","steuerpolitik","entlastung","einkommen","besteuerung","waigel","besteuerung","einkommen","nettoentlastung","steuerpolitik","entlastung","besteuerung","eichel","besteuerung","entlastung","besteuerung","eichel","steuer","subventionsabbau","steuerreform","fromme","besteuerung","steuerrecht","einkommensteuer","mehrwertsteuer","prozent","höll","csu","euro","thiele","steuerliche","vermögensteuer","steuererklärung","vermögen","schweizer","steuerhinterziehung","vermögensabgabe","schäuble","unternehmen","schäuble","informationsaustausch","schäuble","gewinne","binding","steuersätze","jahressteuergesetz","euro","zahlen","unternehmer","verjährung","prozent","coronasteuerhilfegesetz"
