"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","bundesverfassungsgericht","verfassung","parteien","minderheit","bundesverfassungsgericht","wahl","parteien","wehrbeauftragten","volksbefragung","volksbefragung","verfassung","demokratie","parteien","grundgesetzes","grundgesetz","verfassung","verfassung","badenwürttemberg","art","badenwürttemberg","parteien","rechtsausschuss","heinemann","grundgesetzes","parteien","demokratie","verfassung","verfassung","parlament","bundesverfassungsgericht","benda","bundesverfassungsgerichts","shb","dkp","waffen","partei","dkp","kpd","verfassung","partei","terroristen","dregger","terrorismus","terrorismus","terrorismus","terrorismus","dregger","sicherheitsbehörden","baum","polizei","dregger","todesstrafe","todesstrafe","ausländer","ausländer","bundesinnenminister","türkei","türkei","türkei","türkei","volkszählung","zimmermann","polizei","terrorismus","volkszählung","polizei","polizei","polizei","polizei","ausländer","hafenstrasse","köppe","unterlagen","asylbewerber","asylbewerber","asylbewerber","ausländer","ausländer","kanther","ausländer","ausländer","ausländer","ausländer","staatsangehörigkeit","ausländer","staatsangehörigkeit","schily","zuwanderung","rechtsextremismus","zuwanderung","zuwanderung","zuwanderung","zuwanderung","zuwanderung","schily","sicherheit","bundesinnenminister","schily","staatsangehörigkeit","sicherheit","sicherheit","integration","integration","integration","schäuble","waffen","integration","integration","flüchtlinge","deutschland","deutschland","flüchtlinge","integration","flüchtlinge","flüchtlinge","flüchtlinge","flüchtlinge","flüchtlinge","flüchtlinge","flüchtlinge","familiennachzug","migration","menschen","flüchtlinge","griechenland","deutschland","migration","menschen"
"2","grundgesetz","grundgesetz","wahl","grundgesetz","parteien","bundesverfassungsgericht","wahl","wehrbeauftragte","verfassung","verfassung","grundgesetz","verfassung","grundgesetz","art","grundgesetzes","grundgesetz","grundgesetz","baden","bevölkerung","art","burgbacher","schäfer","verfassung","verfassungsänderung","alliierten","parteien","art","grundgesetz","grundgesetz","arndt","grundgesetzes","bundesverfassungsgericht","vds","grundgesetzes","schusswaffen","müller","partei","partei","grundgesetz","terroristen","terrorismus","partei","vogel","terroristen","terroristen","terroristen","terrorismus","baum","bundesinnenminister","verfassungsschutzbericht","spranger","asylbewerber","demonstration","integration","asylbewerber","hirsch","ausländern","türkischen","chile","datenschutz","terroristen","verfassungsschutz","daten","polizei","gewalt","zimmermann","datenschutz","ausländer","ausländer","verfassungsschutz","hamburger","akten","akten","asylrecht","ausländer","ausländer","flüchtlinge","ausländern","ausländer","flüchtlinge","sonntagwolgast","flüchtlinge","flüchtlinge","ausländer","kanther","integration","zuwanderung","asyl","npd","deutschland","schily","schily","schily","ausländer","sicherheit","schily","schily","sicherheitsbehörden","schily","schäuble","terrorismus","schäuble","bundespolizei","schäuble","integration","daten","abkommen","bundespolizei","zuwanderung","integration","zuwanderung","residenzpflicht","deutschland","staatsbürgerschaft","flüchtlingen","flüchtlingen","menschen","integration","integration","afghanistan","flüchtlinge","pakt","integration","migration","grenze","migration","asyl","geflüchteten"
"3","verfassung","bundesverfassungsgericht","grundgesetz","dänemark","mehrheitswahlrecht","richter","wahlgesetz","wahl","demokratie","grundgesetz","demokratie","grundgesetz","grundgesetzes","grundgesetz","verfassung","grundgesetzes","grundgesetzes","landes","kopf","baden","parteiengesetz","äusseren","art","grundgesetz","dorn","demokratischen","demokratie","bundesverfassungsgericht","grundgesetzes","verfassung","dorn","arndt","wohlrabe","demokratischen","partei","dkp","kpd","organisation","ministerpräsident","ministerpräsident","rechtsstaat","kommunisten","terroristischen","maihofer","rechtsstaat","schleyer","terroristen","polizei","spranger","bundesgrenzschutz","polizei","polizei","demonstrationen","ausländischen","türkei","asylrechts","ausländer","auslieferung","polizei","personalausweis","datenschutz","polizei","terrorismus","flüchtlinge","verfassungsschutz","datenschutz","zimmermann","zimmermann","gewalt","ausländern","such","unterlagen","asylbewerber","schengener","asylrecht","asyl","asylbewerber","polizei","staatsangehörigkeit","innenminister","staatsangehörigkeit","kanther","integration","kanther","aussiedler","staatsbürgerschaft","flüchtlinge","card","zuwanderung","marschewski","bundesinnenminister","terrorismus","sicherheit","zuwanderungsgesetz","bundesinnenminister","bundesinnenminister","sicherheit","terrorismus","bundesinnenminister","terrorismus","antiterrordatei","flüchtlinge","sicherheit","terrorismus","flüchtlinge","integration","datenschutz","migranten","deutschland","migranten","integration","waffen","flüchtlinge","flüchtlingen","deutschland","menschen","flüchtlingen","menschen","menschen","menschen","migration","flüchtlinge","flüchtlinge","migranten","flüchtlinge","migranten","deutschland","ukraine"
"4","wahl","bundesverfassungsgerichts","partei","apotheken","bundesverfassungsgerichts","bundesverfassungsgerichts","sperrklausel","mehrheit","grundgesetz","volk","grundgesetzes","verfassungswidrig","spenden","schröder","barzel","art","art","bevölkerung","bundesverfassungsgericht","rechtsausschuss","art","grundgesetzes","benda","jahn","vorbehaltsrechte","grundgesetzes","alliierten","demokratie","exekutive","gericht","verbände","verfassung","studentenschaften","schulbuchinstitut","kpi","vertrauensfrage","verfassungsschutz","dkp","dregger","dienst","vereinigung","dkp","vereinigung","verfassungsschutz","schleyer","bundeskriminalamt","verfassungsschutz","bundesinnenminister","bgs","bundesinnenminister","bundesinnenminister","demonstrationen","polizei","ausländern","asylverfahren","ausländer","bundesamt","altun","menschenrechte","ausländer","konvention","volkszählung","sicherheit","terroristen","daten","volkszählung","datenschutzbeauftragten","hirsch","staatsangehörigkeit","polizei","senat","verfassungsschutz","stasi","polizei","asyl","asylrecht","polizei","staatsangehörigkeit","flüchtlinge","kanther","schmalzjacobsen","innenminister","staatsangehörigkeit","staatsbürgerschaft","zuwanderung","schily","ausländer","green","marschewski","rechtsextremismus","sicherheit","sicherheit","bosbach","integration","innenminister","zuwanderung","integration","strobl","integration","polizei","datei","winkler","schäuble","zuwanderung","migranten","thw","flüchtlinge","deutsch","flüchtlingen","staatsangehörigkeit","waffen","deutschland","sprache","deutschland","asylbewerber","asylbewerber","integration","flüchtlingen","flüchtlingen","zuwanderung","menschen","migranten","staatsangehörigkeit","menschen","integration","menschen","menschen","flüchtlinge"
"5","richter","grundgesetzes","gewalt","bundesverfassungsgericht","wahl","mehrheit","partei","zweidrittelmehrheit","volksbegehren","metzger","partei","grundgesetzes","verfassung","bundesinnenminister","art","parteien","hineingeraten","land","grundgesetz","grundgesetzes","politischen","notstand","verfassungsbeschwerde","verfassung","parlamentarischen","dorn","parlament","parteien","verfassung","grundgesetzes","kontrolle","status","lsd","verbotsmassnahmen","erwerb","liberalen","staatsanwaltschaft","parteien","demokratie","demokraten","terroristischen","maihofer","terroristen","polizei","gewalt","polizei","polizei","innenminister","bundesgrenzschutzes","asylbewerber","verfassungsschutz","ausländer","asylbewerber","türken","asylrecht","spranger","verfassungsschutz","volkszählung","türkischen","ausweis","folter","bundesinnenminister","bürger","asyl","bürger","gewalt","ausländer","datenschutz","schengener","datenschutz","gewalt","gerster","polizei","flüchtlinge","flüchtlinge","staatsangehörigkeit","abschiebung","einbürgerung","abschiebung","sonntagwolgast","flüchtlinge","sonntagwolgast","innenminister","flüchtlinge","einwanderungsland","ausländer","bundesinnenminister","deutschland","innenminister","ausländischer","marschewski","beckstein","zuwanderungsgesetz","staatsangehörigkeit","kaplan","innenminister","innenminister","bundesinnenminister","innenminister","integration","schäuble","migration","waffen","integrationspolitik","daten","europol","sicherheit","staatsangehörigkeit","zwangsheirat","flüchtlinge","türkei","asylbewerber","menschen","staatsangehörigkeit","menschen","deutschland","migration","herkunftsstaaten","land","integration","bamf","bamf","migration","staatsangehörigkeit","migranten","moria","flüchtlinge","registrierung"
"6","grundgesetzes","wahl","verfassung","dänischen","grundgesetz","wahlmännergremium","demokratie","richter","barzel","demokratie","demokratische","schröder","schröder","urteil","bundesverfassungsgericht","bildungsarbeit","verfassungsmässige","rechtsausschuss","land","neugliederung","spenden","vorbehaltsrechte","grundgesetzes","marburg","notstandsverfassung","parlamentarischen","dorn","grundgesetzes","kontrolle","eid","zuständigkeiten","grundgesetzes","studentenbund","zusatzurlaub","dkp","schulz","verbotenen","organisationen","parteien","parteien","vereinigungen","freiheit","mündlichen","traube","bekämpfung","bekämpfung","verfassung","sicherheit","innern","baum","baum","arbeitserlaubnis","bundesamt","ausländerpolitik","einbürgerung","polizei","ausländerpolitik","bundesinnenminister","bundesinnenminister","kurden","haftbedingungen","tiedge","datenschutz","zimmermann","sportler","polizeibeamten","baumann","innern","polizeibeamten","innern","raf","aufarbeitung","ausländer","asyl","asylrechts","flüchtlinge","innenminister","ausländerbeauftragten","schmalzjacobsen","schmalzjacobsen","ausländern","schmalzjacobsen","marschewski","rassismus","integration","doppelte","rüttgers","ausländer","schily","flüchtlinge","integration","integration","terrorismus","deutschland","bundeskriminalamt","integration","terrorismus","polizei","datei","fussballweltmeisterschaft","sicherheitsbehörden","sicherheit","bundesinnenminister","migranten","bka","sicherheit","syrien","zuwanderung","asylbewerber","integrationskurse","flüchtlinge","asylbewerberleistungsgesetz","staatsangehörigkeit","optionspflicht","staatsangehörigkeit","eritrea","kommen","sicheren","staatsbürgerschaft","familiennachzug","zuwanderung","menschen","asylbewerber","miri","menschen","griechischen","migranten","geflüchtete"
"7","demokratie","mehrheit","bundespräsidenten","apotheke","wahlrecht","gewählt","weimarer","persönlichkeit","volksbefragungen","innenminister","bundesexekutive","innern","partei","verfassung","verfassungsrechtliche","schäfer","sitzungen","neugliederung","entscheidung","volksbegehren","grundgesetzes","art","schäfer","staatsvertrag","bundesinnenminister","grundgesetz","abs","art","benda","bundesverfassungsgerichts","parlament","grundgesetz","grundgesetzes","hamburgcomment","gmbh","legende","kommunistischen","shb","partei","maihofer","rechtsstaates","bewerber","vereinigungen","dregger","hanns","rechtsstaat","schützen","inneren","bundesgrenzschutz","bundesgrenzschutzes","gewalt","polizeibeamten","gewalt","asylbewerber","ausländerfeindlichkeit","ausländerfeindlichkeit","bundesinnenminister","türkische","ausländer","türkischen","terrorismus","datenschutz","verfassungsschutz","innenminister","gesetze","datenschutzbeauftragten","ausländern","innenminister","penner","verfassungsschutzes","vermittlungsausschuss","stasi","aufarbeitung","asylverfahren","zuwanderung","schengener","bürgerkriegsflüchtlinge","verfassungsschutz","innenminister","asylbewerber","integration","ausländern","staatsbürgerschaft","integration","flüchtlinge","türkei","innenminister","rüttgers","bundesinnenminister","schily","ausländer","uhl","integration","schily","integration","flughafen","zuwanderungsgesetz","datei","sicherheitsbehörden","winkler","integration","migranten","polizei","flüchtlinge","sicherheit","datenschutz","asylverfahren","ausländer","veit","syrien","waffenregister","integration","wolff","menschen","migration","mittelmeer","deutschland","einstufung","deutschland","einwanderungsgesetz","integration","familiennachzug","einwanderung","deutschland","griechischen","flüchtlinge","ausländerzentralregister","integration"
"8","partei","parlamentarischen","politischen","schleswigholstein","wahlgesetz","gericht","entscheidung","institution","volk","bundesverfassungsgericht","art","wittrock","art","karlsruhe","verfassungswidrig","notstand","staat","badischen","länder","schäfer","spd","benda","verfassungsänderung","art","grundgesetz","verfassung","gesetze","parlament","zivilverteidigung","schwöre","grundgesetz","bundesverfassungsrichter","grundordnung","senats","waffengesetz","schumacher","waffengesetz","spartakus","februar","rechtsstaat","stockholm","verfassungstreue","parteien","rechtsstaat","terroristischen","höcherl","innenminister","spranger","asylbewerber","spranger","sicherheitsbehörden","demonstration","demonstranten","baum","ausländern","sicherheit","zirndorf","kemal","folter","chile","polizei","hirsch","hirsch","ströbele","zimmermann","terrorismus","daten","gewalt","einbürgerung","hirsch","hirsch","staatssicherheit","gerster","zuwanderung","polizei","einbürgerung","jelpke","jelpke","ausländergesetzes","einbürgerung","einbürgerung","cornelie","özdemir","menschen","menschen","zuwanderung","menschen","marschewski","ausländer","integration","innenminister","september","strobl","asyl","zuwanderungsgesetz","polizei","sicherheitsbehörden","informationen","stadler","schily","polizei","innenminister","sicherheitsbehörden","wolff","sis","kriminalität","staatsangehörigkeit","integrationskurse","integration","türkischen","migration","zuwanderung","aufenthaltsgesetz","asylbewerber","optionspflicht","unterbringung","asyl","land","abschiebungen","abschiebungen","migranten","asylverfahren","asyl","heimat","inseln","griechenland","migrationspolitik","polen"
"9","parteien","partei","demokratischen","bundesverfassungsgerichts","richter","wählen","richter","juristen","april","barzel","wahl","bundesverfassungsgericht","parteiengesetz","heinemann","kern","staatsbürgerliche","dienen","kopf","grundgesetzes","verfassungsänderung","badenwürttemberg","ablösung","gemeinschaftswerk","demokratie","grundgesetzes","parlamentarische","verteidigungsfall","bundesverfassungsgerichts","parlaments","helfe","thadden","rechtsausschuss","verband","senat","waffe","demokratischen","mitgliedschaft","forum","oertzen","lorenz","parteien","dienst","anzeigepflicht","bekämpfung","polizei","martin","sicherheitsbehörden","bund","asylrecht","organisationen","ausländerpolitik","asylrecht","asyl","polizei","asyl","ausländerpolitik","gäck","menschenrechte","demonstrationen","ausweises","daten","ströbele","zevis","asylbewerber","hirsch","innenminister","wahlrecht","asylbewerber","datenschutz","schäuble","hamburg","polizei","köppe","genfer","politisch","asylrechts","ulla","schmalzjacobsen","innern","ausländergesetzes","özdemir","rückführung","sonntagwolgast","asylbewerberleistungsgesetz","ausländern","staatsangehörigkeitsrecht","integration","schily","menschen","ausländer","verfassungsschutz","innenminister","bevölkerung","grindel","bundesgrenzschutz","terrorismus","koschyk","sicherheit","zuwanderungsgesetz","innern","daten","lanka","integrationsplan","böhmer","staatsangehörigkeit","polizei","innenminister","waffen","kilic","türkei","willkommenskultur","flüchtlingen","flüchtlingen","migration","beck","kommunen","land","asylverfahren","schutz","migration","land","seehofer","abschiebung","personen","migration","inseln","ausländerzentralregisters","kommunen"
"10","bundesverfassungsgerichts","weimarer","parlamentarischen","apotheker","wähler","grundgesetz","politischen","richteramt","grundgesetzes","atomare","amt","volkes","rechenschaftslegung","bundesverfassungsgericht","selbstverwaltung","gesetzgebung","neugliederung","grundgesetzes","landesregierung","abstimmung","bundesverfassungsgericht","rechtsausschusses","jahn","notstandsverfassung","demokratie","benda","parlaments","verbot","demokratie","dichgans","verfassung","einheitsgericht","verbandes","verfassung","kommunistischen","strich","ersatzorganisation","bremen","grundgesetzes","dregger","rechtsstaatlichen","grundordnung","sicherheit","verfassung","hochschulen","dregger","innern","dregger","innenminister","innern","ausländer","bundesinnenminister","asylrecht","dregger","schöfberger","integration","familienzusammenführung","zimmermann","demonstranten","daten","zimmermann","bundesamt","zimmermann","verfolgte","rechtsstaat","daten","datenverarbeitung","volkszählung","gerster","gerster","gerster","sed","sed","ausländer","seiters","zuwanderung","ausländern","ausländergesetz","asylbewerber","ausländern","aussiedler","flüchtlingen","lebenden","sonntagwolgast","spätaussiedler","westerwelle","asyl","asylrecht","deutschland","bundesinnenminister","bosbach","bundesinnenminister","bundesinnenminister","terrorismus","zuwanderung","bosbach","polizei","stadler","koschyk","innenminister","innenminister","bundesinnenminister","innenminister","bka","zuwanderung","sicherheitsbehörden","migranten","deutschland","wolff","wolff","flughafenverfahren","asylrecht","bleiberechtsregelung","frontex","asyl","integration","asylverfahren","asylbewerber","migration","einwanderung","asylverfahren","asyl","deutschland","seehofer","deutschland","lesbos","staatsbürgerschaft","migration"
