"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","dm","dm","dm","dm","dm","dm","dm","dm","milliarden","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","dm","milliarden","milliarden","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro","euro"
"2","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","dm","millionen","millionen","milliarden","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","milliarden","millionen","millionen","millionen","millionen","millionen","milliarden","millionen","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","dm","euro","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","haushalt","milliarden","haushalt","milliarden","milliarden","milliarden","milliarden","haushalt","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden"
"3","haushalt","haushalt","haushalt","haushalt","bundesfinanzminister","einzelplan","milliarden","haushalt","millionen","haushalt","milliarden","millionen","milliarden","milliarden","milliarden","haushalt","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","milliarden","millionen","milliarden","milliarden","milliarden","milliarden","milliarden","millionen","milliarden","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","gemeinden","millionen","millionen","haushalt","millionen","millionen","millionen","millionen","millionen","haushalt","millionen","haushalt","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","millionen","haushalt","millionen","nachtragshaushalt","haushalt","millionen","millionen","haushalt","millionen","haushalt","millionen","haushalt","haushalt","millionen","haushalt","millionen","haushalt","millionen","haushalt","haushalt","millionen","haushalt","millionen","haushalt","millionen","millionen","millionen","haushalt","millionen","haushalt","millionen","haushalt","haushalt","haushalt","haushalt","haushalt","millionen","haushalt","schulden","haushalt","haushalt","millionen","haushalt","millionen","haushalt","millionen","haushalt","milliarden","kommunen","milliarden","millionen","haushalt","bund","haushalt","milliarden","geld","haushalt","kommunen","haushalt","geld","haushalt"
"4","ausgaben","einzelplan","einzelplan","haushaltsausschuss","haushalt","haushalt","haushalt","milliarden","ausgaben","milliarden","haushalt","bundesfinanzminister","bundesfinanzminister","haushalt","rund","milliarden","haushalt","haushalt","haushalt","haushalt","haushalt","mittel","haushalt","haushalt","haushalt","finanzplanung","gemeinden","gemeinden","gemeinden","finanzplanung","haushalt","haushalt","haushalt","gemeinden","haushalt","haushalt","haushalt","haushalt","haushalt","haushalt","ausgaben","ausgaben","jahre","haushalt","bund","haushalt","haushalt","millionen","haushalt","bund","haushalt","haushalt","ausgaben","millionen","haushalt","millionen","haushalt","haushalt","haushalt","stoltenberg","stoltenberg","haushalt","jahr","haushalt","stoltenberg","haushalt","jahr","haushalt","millionen","haushalt","haushalt","millionen","haushalt","jahr","millionen","haushalt","millionen","jahr","millionen","millionen","bund","millionen","haushalt","millionen","jahr","millionen","millionen","haushalt","millionen","jahr","millionen","jahr","haushalt","haushalt","millionen","haushalt","millionen","jahr","ausgaben","millionen","millionen","millionen","millionen","jahr","millionen","neuverschuldung","millionen","millionen","haushalt","millionen","geld","millionen","geld","millionen","millionen","millionen","millionen","länder","millionen","länder","geld","geld","millionen","millionen","geld","geld","millionen","millionen"
"5","haushaltsausschuss","haushaltsausschuss","haushaltsausschuss","bundesfinanzminister","milliarden","bundesfinanzminister","ausgaben","haushaltsausschuss","haushalt","tit","bundesfinanzminister","haushalt","haushalt","gemeinden","bund","haushaltsausschuss","bundesfinanzminister","ausgaben","bundesfinanzminister","ausgaben","ausgaben","betrag","möller","ausgaben","haushalts","ausgaben","bund","finanzplanung","finanzplanung","haushalt","haushaltsausschuss","finanzplanung","finanzplanung","finanzplanung","jahr","rund","haushaltsausschuss","ausgaben","ausgaben","ausgaben","jahr","jahr","°o","ausgaben","millionen","ausgaben","ausgaben","ausgaben","jahr","jahr","bund","einzelplan","haushalt","einzelplan","höhe","zahlen","finanzplanung","jahr","jahr","haushalt","haushalt","stoltenberg","rund","stoltenberg","jahr","stoltenberg","haushalt","jahr","jahr","jahr","jahr","jahr","jahr","einheit","jahr","jahr","jahr","haushalt","jahr","jahr","länder","jahr","bundesbank","jahr","prozent","ausgaben","jahr","jahr","jahr","haushalt","jahr","dm","jahr","jahr","jahr","jahr","jahr","haushalt","jahr","jahr","jahr","jahr","geld","prozent","jahr","millionen","mittel","geld","schuldenbremse","geld","schulden","jahr","schulden","geld","geld","investitionen","geld","bund","kommunen","millionen","millionen","millionen","schuldenbremse","geld","millionen","millionen","kommunen","geld"
"6","einzelplan","ausgaben","bundesfinanzminister","milliarden","ausgaben","haushaltsausschuss","bundesfinanzminister","tit","bundesfinanzminister","haushaltsausschuss","haushaltsausschuss","ausgaben","gemeinden","bundesfinanzminister","betrag","bundesfinanzminister","ausgaben","bund","möller","haushaltsausschuss","haushalts","haushalt","gemeinden","haushalts","ausgaben","steuererhöhungen","haushalt","haushalt","haushalt","mittelfristigen","finanzplanung","ausgaben","ausgaben","haushalt","bund","zahlen","ausgaben","bund","jahr","rund","höhe","jahre","rund","bundeshaushalt","ausgaben","bund","jahr","jahr","ausgaben","ausgaben","ausgaben","ausgaben","jahr","ausgaben","nachtragshaushalt","häfele","jahr","stoltenberg","stoltenberg","jahr","jahr","jahr","zahlen","jahr","neuverschuldung","jahr","stoltenberg","ausgaben","ausgaben","nachtragshaushalt","millionen","neuen","ausgaben","neuen","neuen","ausgaben","einzelplan","dienstag","einzelplan","waigel","jahr","prozent","jahr","prozent","haushalt","bundeshaushalt","schulden","mittel","ausgaben","höhe","euro","haushalt","prozent","höhe","einzelplan","ausgaben","ausgaben","ausgaben","millionen","prozent","mittel","mittel","jahr","haushalt","geld","geld","geld","jahr","jahr","jahr","haushalt","geld","haushalt","mittel","schulden","haushalt","mittel","geld","geld","kommunen","mittel","mittel","bund","investitionen","bund","kommunen","bund","schuldenbremse"
"7","betrag","bundesfinanzminister","betrag","einzelplan","haushalts","milliarden","betrag","einzelplan","jahr","kap","ausgaben","ritzel","ausgaben","ausgaben","gemeinden","ausgaben","bundeshaushalt","bundes","ausgaben","bund","bund","höhe","ausgaben","bund","höhe","jahr","finanzplanung","ausgaben","bund","ausgaben","höhe","höhe","höhe","jahre","finanzplanung","bund","bund","jahr","haushaltsausschuss","bund","bund","rund","ausgaben","bund","jahr","jahr","rund","haase","bund","haase","bundeshaushalt","jahr","bundeshaushalt","haushaltsausschuss","rund","bundeshaushalt","rund","finanzplanung","zahlen","bundesfinanzminister","bundesfinanzminister","finanzminister","mittel","dienstag","zahlen","ausgaben","neuverschuldung","bund","bundeshaushalt","mittel","ausgaben","mittel","mittel","finanzierung","einheit","einsparungen","bund","einheit","bund","ausgaben","prozent","ausgaben","prozent","bundeshaushalt","rund","jahr","sparen","höhe","mittel","ausgaben","ausgaben","prozent","mittel","mittel","mittel","kürzungen","prozent","prozent","prozent","ausgaben","bundeshaushalt","geld","mittel","geld","schulden","minus","jahr","mittel","geld","mittel","jahr","mittel","jahr","kommunen","investitionen","geld","kommunen","kommunen","bund","geld","investitionen","bund","haushalt","kommunen","haushalt","jahr","nachtragshaushalt","mittel"
"8","milliarden","tit","milliarden","ausgaben","haushaltsausschuss","betrag","rund","ausgaben","jahre","einzelplan","jahr","gemeinden","mittel","haushalts","mittel","jahr","rund","haushalts","höhe","jahr","höhe","bund","haushalts","jahr","haushaltsausschuss","jahre","ausgaben","bund","haushaltsausschuss","möller","rund","rund","jahr","bund","jahre","länder","haushalts","rund","bund","jahr","althammer","haushalt","leicht","haushaltsausschuss","bundes","rund","dienstag","konsolidierung","höhe","höhe","jahr","geld","riedl","kürzung","jahr","nachtragshaushalt","haushaltsausschuss","ausgaben","rund","ausgaben","rund","zahlen","stoltenberg","apel","bundesfinanzminister","zahlen","ausgaben","haushaltsausschuss","mittel","ausgaben","finanzierung","bundeshaushalt","einzelplan","schulden","mittel","bund","ausgaben","schulden","bundeshaushalt","haushaltsausschuss","haushalt","bundeshaushalt","waigel","einzelplan","waigel","mittel","ausgaben","prozent","einzelplan","mittel","mittel","mittel","ausgaben","geld","prozent","prozent","höhe","mittel","schulden","geld","prozent","prozent","einzelplan","höhe","mittel","haushalt","einzelplan","sparen","mittel","einzelplan","mittel","ausgaben","mittel","jahr","mittel","bund","jahr","mittel","mittel","mittel","bund","kommunen","kommunen","schulden","länder","bund","jahr","einzelplan"
"9","höhe","kap","höhe","tit","bundeshaushalt","ausgaben","mittel","bundesfinanzminister","rund","ausgaben","kap","bund","haushaltsausschuss","bund","erhöhung","tit","bund","haushaltsausschuss","haushalts","haushalts","jahr","erhöhung","bund","höhe","gemeinden","haushalt","finanzreform","bundes","länder","bundesfinanzminister","ausgaben","haushalts","betrag","höhe","gemeinden","jahr","bundeshaushalt","finanzplanung","rund","gemeinden","haushalt","öffentlichen","bund","bundesfinanzminister","öffentlichen","verschuldung","bundeshaushalt","bund","bundeshaushalt","bundesfinanzminister","bundesfinanzminister","haushalts","matthöfer","jahr","ausgaben","jahr","finanzminister","zahlen","bundeshaushalt","finanzminister","bundeshaushalt","bundesfinanzminister","pro","ausgaben","erhöhung","bundesfinanzminister","bundeshaushalt","bundeshaushalt","nachtragshaushalt","geld","waigel","ausgaben","bundeshaushalt","bundes","dienstag","mittel","bundeshaushalt","bundes","ausgaben","bundeshaushalt","bundes","einzelplan","finanzminister","ausgaben","bundeshaushalt","prozent","bundeshaushalt","rund","investitionen","geld","prozent","höhe","einzelplan","prozent","ausgaben","mittel","mittel","geld","höhe","mittel","koalition","schulden","koalition","mittel","ausgaben","jahr","ausgaben","einzelplan","höhe","schuldenbremse","nachtragshaushalt","einzelplan","bund","einzelplan","kommunen","schulden","bund","jahr","länder","jahr","jahr","jahr","jahr","investieren","schulden","schuldenbremse","haushalt","schulden"
"10","bund","betrag","ausgaben","betrag","bund","tit","höhe","betrag","bundeshaushalt","betrag","tit","betrag","finanzminister","rund","haushalt","haushalts","bundes","gemeinden","bund","bundeshaushalt","möller","haushaltsausschuss","bundesfinanzminister","haushaltsausschuss","bund","bund","haushaltsausschuss","jahr","ausgaben","haushalts","haushalts","mittel","jahre","mittel","länder","höhe","länder","bundes","höhe","bundes","nachtragshaushalt","bund","zahlen","öffentlichen","finanzminister","höhe","bund","bundes","haushaltsausschuss","haushalt","haase","bund","einsparungen","geld","geld","ausgaben","einzelplan","rund","ausgaben","zahlen","zahlen","bundeshaushalt","haushalt","bundes","ausgaben","rund","bundesfinanzminister","zahlen","bundes","rund","finanzpolitik","rund","neuen","haushalt","bundeshaushalt","rund","haushaltsausschuss","rund","mittel","einzelplan","ausgaben","kürzungen","ausgaben","waigel","ausgaben","einzelplan","höhe","schulden","prozent","bund","einzelplan","investitionen","höhe","schulden","bundeshaushalt","höhe","geld","öffentlichkeitsarbeit","bundeshaushalt","bundeshaushalt","geld","koalition","schulden","bundeshaushalt","prozent","höhe","prozent","schuldenbremse","bundeshaushalt","schulden","schuldenbremse","schulden","prozent","ausgaben","jahr","länder","einzelplan","haushalt","investitionen","investitionen","scholz","länder","mittel","bund","mittel","mittel","schulden","ausgaben"
