"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","herr","dr","dr","dr","dr","bundesminister","staatssekretär","bundesminister","dr","staatssekretär","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","bundespost","post","post","post","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","zwangsarbeit","raumfahrt","krise","pandemie","pandemie","impfpflicht"
"2","abgeordneter","ehlers","herr","herr","zusatzfrage","dr","zusatzfrage","staatssekretär","zusatzfrage","dr","frau","staatssekretär","frau","zusatzfrage","frau","frau","frau","frau","frau","bundespost","bundespost","frau","post","fernmeldewesen","bundespost","fernmeldewesen","post","frau","frau","frau","frau","zusatzfrage","zusatzfrage","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","eid","frau","frau","frau","abgeordnete","abgeordnete","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","peter","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","peter","wolfgang","wolfgang","wolfgang","peter","wolfgang","wolfgang","peter","peter","peter","peter","peter","peter","peter","peter","michael","peter","peter","peter","peter","peter","michael","michael","michael","michael","michael","michael","michael","thomas","thomas","michael","thomas","thomas","thomas","michael","braun","markus","nama","ariane","pandemie","krise","impfen","impfen"
"3","dr","abgeordneter","ehlers","bundesminister","bundesminister","herr","dr","zusatzfrage","frau","bundesministerium","zusatzfrage","frau","staatssekretär","staatssekretär","berliner","fernmeldewesen","stücklen","post","post","post","post","müller","fernmeldewesen","dr","fernmeldewesen","bundespost","neugliederung","berliner","berliner","abgeordnete","zusatzfrage","frau","abgeordnete","schmidt","abgeordnete","schmidt","berliner","müller","berliner","abgeordnete","abgeordnete","berliner","müller","müller","abgeordnete","berliner","abgeordnete","abgeordnete","abgeordnete","abgeordnete","abgeordnete","abgeordnete","abstimmung","abgeordnete","frau","frau","müller","schriftführer","abstimmung","müller","abstimmung","abstimmung","müller","müller","müller","müller","berliner","berliner","müller","müller","müller","müller","müller","peter","peter","peter","peter","peter","peter","wolfgang","peter","peter","peter","peter","peter","wolfgang","klaus","peter","peter","wolfgang","klaus","peter","klaus","wolfgang","michael","michael","klaus","michael","klaus","michael","peter","michael","michael","michael","michael","michael","thomas","thomas","thomas","thomas","thomas","thomas","thomas","michael","michael","thomas","michael","michael","michael","thomas","rehberg","andreas","protokoll","satelliten","virus","massnahmen","geimpft","pandemie"
"4","wort","herr","abgeordneter","abgeordneter","herr","zusatzfrage","bundesministerium","dr","bundesminister","zusatzfrage","staatssekretär","zusatzfrage","zusatzfrage","frau","zusatzfrage","post","fernmeldewesen","fernmeldewesen","fernmeldewesen","frau","frau","berliner","stücklen","steinmetz","bornemann","dollinger","fernmeldewesen","abstimmung","abgeordnete","zusatzfrage","abgeordnete","abgeordnete","frau","berliner","schmidt","berliner","müller","berliner","müller","müller","müller","abgeordnete","berliner","berliner","schmidt","müller","berliner","berliner","müller","müller","schwöre","müller","müller","berliner","berliner","stimmen","drucksache","stimmen","müller","abstimmung","müller","müller","abstimmung","abstimmung","stimmen","jung","müller","müller","fischer","schmidt","schmidt","schmidt","einzelplan","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","dieter","klaus","peter","klaus","klaus","klaus","peter","klaus","michael","klaus","wolfgang","wolfgang","michael","wolfgang","wolfgang","wolfgang","wolfgang","klaus","wolfgang","wolfgang","wolfgang","wolfgang","peter","peter","peter","peter","peter","peter","peter","matthias","matthias","matthias","matthias","matthias","matthias","matthias","tausend","oellers","ilo","weltraum","massnahmen","virus","massnahmen","impfung"
"5","abgeordnete","bundesminister","bundesminister","zusatzfrage","staatssekretär","staatssekretär","herr","herr","staatssekretär","betreffend","bundesministerium","bundesminister","berliner","bundesminister","bauer","zusatzfrage","schwarzhaupt","steinmetz","müller","gebührenerhöhung","fernmeldewesen","abstimmung","dr","bundespost","steinmetz","dr","berliner","post","müller","berliner","berliner","berliner","berliner","abgeordnete","berliner","müller","abgeordnete","abgeordnete","schmidt","einzelplan","zusatzfrage","müller","abgeordnete","abgeordnete","müller","schmidt","abstimmung","abstimmung","abstimmung","freiherr","frau","schmidt","schmidt","abstimmung","freiherr","sauter","abgeordnete","wahl","enthaltungen","dring","berliner","drucksache","drucksache","drucksache","jung","drucksache","enthaltungen","abgeordnete","drucksache","fischer","enthaltungen","fischer","abstimmung","horst","horst","horst","jürgen","horst","dieter","dieter","dieter","dieter","dieter","dieter","klaus","norbert","norbert","norbert","norbert","norbert","norbert","norbert","wolfgang","michael","klaus","klaus","wolfgang","klaus","michael","christian","klaus","wolfgang","andreas","andreas","andreas","thomas","wolfgang","christian","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","andreas","andreas","andreas","andreas","andreas","andreas","peter","stier","alois","menschenhandel","space","corona","impfen","inzidenz","virus"
"6","anfragender","zusatzfrage","zusatzfrage","frage","gerstenmaier","frage","bundesminister","frage","betreffend","bundesminister","bundesminister","abgeordneten","betreffend","abgeordneten","düsseldorf","müller","post","stücklen","stücklen","stücklen","stücklen","frankfurt","frau","frau","stücklen","jaeger","frau","fernmeldewesen","schmidt","müller","müller","abgeordneten","schmidt","müller","müller","abgeordnete","gerlach","abstimmung","freiherr","berliner","walz","freiherr","nr","schmidt","berliner","abgeordnete","schmidt","müller","freiherr","hubrig","bundesminister","abstimmung","fischer","schmidt","wartenberg","tübingen","berliner","abgeordnete","berliner","abgeordnete","wünscht","berliner","abgeordnete","fischer","fischer","fischer","abstimmung","fischer","abstimmung","abstimmung","drucksache","süssmuth","dring","jürgen","jürgen","jürgen","horst","jürgen","manfred","norbert","manfred","manfred","manfred","norbert","norbert","dieter","dieter","manfred","hans","rainer","manfred","manfred","georg","friedrich","rainer","ulrich","uwe","rolf","müller","andreas","andreas","andreas","klaus","klaus","thomas","klaus","christian","wolfgang","klaus","christian","norbert","klaus","ulrich","stefan","stefan","stefan","stefan","christian","stefan","andreas","schäffler","josef","fks","mond","lage","impfstoff","krise","massnahmen"
"7","bundesminister","präsident","frage","gerstenmaier","präsident","abgeordneter","frage","innern","bundesministerium","frage","beantwortung","bundesministerium","bundesministerium","gerstenmaier","müller","schwarzhaupt","sklerose","bundespost","frankfurt","fernmeldewesen","cramer","schmidt","gebührenerhöhung","stücklen","gebühren","hessischen","saarland","müller","abstimmung","schmidt","schmidt","schmidt","abgeordneten","abstimmung","abstimmung","abstimmung","schmidt","schmidt","abgeordnete","becker","schmidt","dring","freiherr","abstimmung","abstimmung","enthaltungen","müller","schmidt","köhler","röhner","stimmen","berliner","enthaltungen","müller","schäuble","wort","abstimmung","stimmkarten","bitte","sauter","enthaltungen","abgeordnete","dring","abgeordnete","becker","abstimmung","fischer","graf","abgeordnete","jung","fischer","dring","schmidt","rudolf","gerhard","ulrich","rudolf","manfred","norbert","manfred","norbert","norbert","norbert","manfred","werner","rainer","manfred","rainer","rainer","hans","hans","schmidt","ulrich","abstimmung","georg","rainer","georg","ulrich","friedrich","klaus","müller","thomas","thomas","christian","christian","andreas","klaus","klaus","christian","klaus","christian","norbert","klaus","christian","martin","martin","martin","martin","peter","christian","müntefering","christian","arbeitsausbeutung","raumfahrttechnik","wochen","lockdown","virus","impfungen"
"8","renner","frage","präsident","präsident","abgeordneter","bundesministerium","finanzen","bundesministerium","präsident","jaeger","berliner","betreffend","abgeordneten","bundesministerium","spies","stücklen","müller","müller","berliner","cramer","müller","abgeordnete","gebühren","haase","gewissensfreiheit","kuratorium","volksbegehren","abgeordnete","freiherr","wolf","wolf","müller","abstimmung","schulte","münchencomment","münchencomment","dring","remscheid","abstimmung","wort","wort","schmidt","abstimmung","schröder","berlincomment","abstimmung","berger","schröder","klein","schröder","schriftführer","fischer","berliner","fischer","regenspurger","müller","freiherr","stimmkarte","ausschussfassung","fischer","drucksache","fischer","enthaltungen","enthaltungen","abstimmung","graf","jung","fuchs","graf","einzelplan","entschliessungsantrag","krause","fischer","ulrich","ulrich","gerhard","otto","michael","horst","hermann","rudolf","rudolf","günter","horst","horst","hans","hans","volker","dieter","michael","schmidt","dieter","rolf","rainer","ulrich","hans","ulrich","hans","jürgen","thomas","christian","müller","christian","rolf","klaus","christian","frank","johannes","frank","stefan","johannes","johannes","manfred","carsten","christian","christian","christian","stefan","gabriele","stefan","carsten","martin","huawei","galileo","kurzarbeit","tests","lage","geimpft"
"9","bitte","staatssekretär","staatssekretär","staatssekretär","frage","präsident","beantwortung","finanzen","gerstenmaier","herr","betreffend","frage","müller","abgeordneter","riedel","steinmetz","gesundheitswesen","berliner","bundespost","schmidt","gscheidle","freiherr","gscheidle","kassel","dr","bornemann","badenwürttemberg","dring","nein","schulte","abstimmung","abgeordneter","müller","münchencomment","schröder","becker","becker","nein","haase","münchen","münchen","haase","dring","hauser","carstens","handzeichen","schröder","schäfer","wort","schmidt","helfe","wimmer","freiherr","schröder","kunz","hauser","schmidt","auszählung","drucksache","jahn","zuzustimmen","wünscht","werner","dring","münchencomment","link","abgeordnete","timm","voigt","enthaltungen","stimmt","hauser","friedrich","gerhard","rudolf","rudolf","norbert","ulrich","rudolf","günter","horst","hermann","hermann","hermann","hermann","manfred","müller","friedrich","bernd","manfred","rainer","angelika","uwe","georg","friedrich","rolf","thomas","uwe","hans","petra","thomas","christian","rolf","uwe","norbert","rolf","stefan","manfred","johannes","johannes","frank","stefan","norbert","martin","peter","peter","peter","gabriele","christian","norbert","wilhelm","karin","dr","dänen","coronakrise","schnelltests","epidemischen","herbst"
"10","vizepräsident","danke","finanzen","finanzen","bundesministerium","finanzen","präsident","gerstenmaier","beantwortung","abgeordneten","abgeordneten","gerstenmaier","bundesminister","schröder","ludwigshafen","staatssekretär","kiepaltenloh","frankfurt","haase","bundespostminister","postverwaltungsgesetzes","post","postverwaltungsrat","gebühren","frau","frau","dollinger","schmidt","haase","münchencomment","abgeordneten","abstimmung","niegel","schröder","becker","hamburgcomment","jahn","berger","dring","freiherr","dring","abstimmung","wittmann","klein","klein","gegenprobe","gegenprobe","jahn","röhner","warnke","wahl","graf","abgeordnete","klein","laufs","betätigung","fischer","bitte","handzeichen","schmidt","gestimmt","gestimmt","schmidt","schmidt","schmidt","enthaltungen","graf","abstimmung","schmidt","vogel","stimmen","meyer","wetzel","hans","joachim","dieter","ulrich","joachim","gerhard","horst","gerhard","horst","rolf","hans","manfred","müller","christian","hans","manfred","christian","michael","rainer","rainer","ulrich","jürgen","uwe","jürgen","jürgen","volker","müller","rolf","rolf","müller","müller","ulrich","norbert","manfred","patrick","martin","norbert","ulrich","christian","stefan","wolfgang","wolfgang","ulrich","gabriele","norbert","martin","gabriele","matthias","rimkus","herero","wäre","schnell","hilfen","intensivstationen","impfquote"
