"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","bundesregierung","bundesregierung","abkommen","französischen","alliierten","auswärtigen","auswärtigen","auswärtigen","auswärtigen","saar","saar","auswärtigen","auswärtigen","staatssekretär","staatssekretär","staatssekretär","zusatzfrage","dr","zusatzfrage","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","parl","parl","parl","parl","parl","staatssekretärin","parl","parl","staatssekretär","parl","staatssekretär","staatssekretär","parl","parl","parl","parl","staatssekretär","parl","staatssekretär","parl","parl","staatssekretär","parl","staatssekretär","parl","staatssekretär","staatssekretär","parl","parl","parl","frage","staatssekretär","frage","frage","staatssekretär","frage","frage","frage","frage","app","untersuchungsausschuss","untersuchungsausschuss","untersuchungsausschuss"
"2","deutschen","deutschen","bundesregierung","französische","dienstgruppen","bundesregierung","bundesregierung","deutschen","vertrag","saarlandes","saarländischen","scherpenberg","staatssekretär","zusatzfrage","zusatzfrage","zusatzfrage","dr","zusatzfrage","staatssekretär","zusatzfrage","dr","zusatzfrage","dr","dr","dr","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parl","parl","parl","parl","parl","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","parl","zusatzfrage","zusatzfrage","parl","zusatzfrage","zusatzfrage","zusatzfrage","parl","zusatzfrage","parl","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","parl","zusatzfrage","parl","zusatzfrage","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","staatssekretärin","staatssekretär","staatssekretär","staatssekretär","staatssekretärin","parl","staatssekretär","staatssekretär","parl","staatssekretär","parl","parl","staatssekretär","staatssekretär","staatssekretär","staatssekretär","parl","staatssekretär","parl","staatssekretär","staatssekretär","parl","staatssekretär","parl","staatssekretär","parl","parl","staatssekretär","staatssekretärin","frage","parl","parl","staatssekretär","staatssekretär","frage","bundesregierung","bundesregierung","bundesregierung","bundesregierung","frage","frage","minister","spiegel"
"3","alliierten","alliierten","deutschen","saargebiet","bundesregierung","deutschen","deutschen","amts","scherpenberg","saarländischen","saarland","van","scherpenberg","dr","dr","dr","staatssekretär","staatssekretär","dr","dr","zusatzfrage","dr","zusatzfrage","zusatzfrage","zusatzfrage","herr","zusatzfrage","herr","zusatzfrage","bundesminister","beim","beim","beim","zusatzfrage","zusatzfrage","bundesminister","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","parl","parl","parl","staatsminister","parl","parl","parl","zusatzfrage","staatsminister","parl","zusatzfrage","parl","parl","parl","zusatzfrage","parl","zusatzfrage","parl","parl","parl","parl","zusatzfrage","parl","zusatzfrage","parl","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","herr","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","bundesminister","zusatzfrage","staatssekretär","staatssekretärin","zusatzfrage","zusatzfrage","zusatzfrage","bundesminister","staatssekretärin","staatssekretärin","bundesminister","frage","frage","bundesminister","frage","staatssekretärin","bundesminister","frage","frage","frage","bundesminister","frage","frage","frage","frage","frage","bundesminister","frage","bundesminister","bundesminister","frage","staatssekretärin","staatssekretär","frage","parl","parl","parl","herr","herr","herr","untersuchungsausschuss","amt","minister","frage","minister"
"4","kommission","deutsche","amerikanischen","abkommen","abkommen","französischen","vertrag","bundesregierung","deutschen","französischen","saarländische","amts","van","frage","bundesminister","bundesminister","bundesminister","bundesminister","bundesminister","vizepräsident","herr","herr","bundesministerium","herr","herr","zusatzfrage","herr","bundesminister","herr","beim","bundesminister","zusatzfrage","zusatzfrage","beim","bundesminister","zusatzfrage","bundesminister","beim","beim","beim","herr","herr","herr","staatsminister","herr","staatsminister","herr","herr","herr","herr","staatsminister","herr","staatsminister","herr","herr","herr","herr","vizepräsident","vizepräsident","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","zusatzfrage","herr","herr","herr","herr","herr","herr","herr","frage","bundesminister","staatssekretärin","staatsminister","bundesminister","beim","bundesminister","zusatzfrage","zusatzfrage","staatssekretärin","bundesminister","bundesminister","staatssekretär","frage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","bundesminister","frage","bundesminister","nachfrage","bundesminister","frage","bundesminister","bundesminister","bundesminister","bundesminister","bundesminister","frage","bundesminister","frage","frage","hintze","bundesminister","bundesminister","bundesminister","staatssekretärin","bundesminister","bundesregierung","fragen","fragen","frau","herr","auswärtigen","fragen","herr","frage"
"5","deutsche","saargebiet","staaten","fremdenlegion","auswärtigen","verhandlungen","eurofima","hallstein","staatssekretär","auswärtigen","schneider","französischen","amts","bundesminister","frage","abgeordneten","abgeordneten","vizepräsident","herr","bundesminister","vizepräsident","vizepräsident","vizepräsident","abgeordneter","frage","bundesminister","vizepräsident","beim","bundesminister","zusatzfrage","zusatzfrage","bundesminister","bundesminister","bundesminister","frage","beim","beim","frage","bundesminister","herr","vizepräsident","staatsminister","vizepräsident","herr","parl","herr","vizepräsident","staatsminister","staatsminister","parl","herr","staatsminister","herr","frage","vizepräsident","vizepräsident","staatsminister","herr","herr","vizepräsident","vizepräsident","vizepräsident","vizepräsident","vizepräsident","vizepräsident","vizepräsident","vizepräsident","frage","frage","frage","frage","vizepräsident","frage","frage","frage","frage","frage","frage","staatsminister","frage","bundesminister","mauss","beim","frage","beim","bundesminister","bundesminister","bundesminister","staatssekretärin","staatssekretär","frage","bundesminister","bundesminister","frage","staatssekretärin","bundesminister","frage","bundesminister","frage","bundesregierung","bundesregierung","bundesminister","staatssekretärin","staatssekretärin","staatssekretärin","staatssekretärin","nachfrage","nachfrage","nachfrage","nachfrage","staatssekretärin","staatssekretärin","staatssekretärin","staatssekretär","staatssekretär","bundesregierung","herr","bundesminister","herr","herr","bundesminister","staatssekretär","ministerin","minister","minister","herr","masken","fragen"
"6","abkommen","auswärtigen","auswärtigen","bundesregierung","deutschen","amerikanischen","französischen","amt","van","bundesrepublik","französischen","bundesrepublik","französischen","abgeordneten","bundesministerium","vizepräsident","frage","abgeordneten","vizepräsident","herr","abgeordneter","abgeordneter","herr","abgeordneten","abgeordneten","dr","bundesminister","zusatzfrage","beim","herr","frage","frage","dr","frage","beim","schmid","vizepräsident","bundesminister","herr","vizepräsident","frage","vizepräsident","frage","vizepräsident","vizepräsident","vizepräsident","staatsminister","dr","frage","vizepräsident","vizepräsident","bundesregierung","vizepräsident","abgeordneten","staatsminister","frage","frage","bundesregierung","abgeordneten","abgeordneten","frage","frage","frage","frage","frage","frage","westphal","westphal","vizepräsident","vizepräsident","renger","frage","vizepräsident","vizepräsident","kollege","kollege","staatssekretärin","bundesregierung","beim","beim","frage","beim","frage","zusatzfrage","frage","frage","frage","frage","frage","frage","zusatzfrage","nachfrage","frage","beim","bundesminister","staatsministerin","beim","staatssekretärin","beim","staatssekretärin","staatssekretärin","bundesregierung","bundesregierung","nachfrage","bundesregierung","nachfrage","bundesregierung","staatssekretärin","bundesregierung","staatssekretärin","nachfrage","nachfrage","herr","peter","bundesregierung","staatssekretärin","bundesregierung","herr","bundesregierung","bundesministerin","staatssekretär","antwort","fragen","fragen","auswärtige","ovcw","spahn","anne"
"7","verhandlungen","saar","vereinigten","alliierten","britischen","bundesrepublik","bundesrepublik","beziehungen","bundesregierung","saarland","saarlandes","saar","bundesregierung","bundesministerium","abgeordneten","frage","vizepräsident","frage","abgeordneten","frage","bundesminister","frage","abgeordneter","frage","vizepräsident","vizepräsident","beim","vizepräsident","frage","dr","dr","abgeordneten","frage","vizepräsident","vizepräsident","vizepräsident","herr","herr","vizepräsident","frage","abgeordneten","frage","abgeordneten","frage","dr","dr","frage","vizepräsident","dr","dr","bundesregierung","frage","frau","staatsminister","dr","bundesregierung","dr","frage","frage","frage","abgeordneten","staatsminister","abgeordneten","abgeordneten","bundesregierung","westphal","frage","dr","staatsminister","dr","bundesregierung","klein","bundesregierung","bundesregierung","klein","vizepräsident","eduard","staatssekretärin","bundesminister","staatssekretärin","beim","frage","vizepräsident","staatssekretärin","staatsminister","bundesregierung","beim","beim","staatsminister","staatsminister","beim","bundesministerin","dr","staatssekretärin","dr","staatssekretärin","staatssekretärin","dr","staatsminister","nachfrage","nachfrage","staatssekretärin","nachfrage","bundesregierung","fragen","kollegin","staatssekretärin","bundesregierung","fragen","beim","herr","beim","fragen","bundesminister","vizepräsident","herr","barthle","bundesregierung","vizepräsidentin","vizepräsidentin","frau","frau","minister","untersuchungsausschusses","brandenburg","ministerium","untersuchungsausschusses","herr"
"8","hohen","kommission","bundesrepublik","auswärtigen","anfrage","abkommen","deutsche","italien","österreichischen","bundesregierung","frankreich","saarland","zusatzfrage","abgeordneter","schmid","herr","herr","dehler","frage","abgeordneten","frage","bundesministerium","frage","bundesministerium","bundesministerium","beim","dr","dr","bundesregierung","frage","abgeordneten","dr","herr","abgeordneten","herr","frage","frage","vizepräsident","frage","abgeordneten","beim","abgeordneten","dr","bundesregierung","frage","frage","dr","frage","bundesregierung","frage","frage","abgeordneten","frage","vizepräsident","frage","rufe","bundesregierung","abgeordneten","staatsminister","bundesregierung","bundesregierung","abgeordneten","westphal","bundesregierung","renger","abgeordneten","abgeordneten","vizepräsident","dr","staatsminister","vizepräsidentin","bundesregierung","kollege","kollege","vizepräsident","bundesregierung","kollege","staatsminister","herr","vizepräsident","vizepräsident","bundesminister","staatsminister","bundesregierung","staatssekretärin","beim","bundesregierung","bundesregierung","dr","beim","dr","staatsminister","bundesministerin","dr","bundesministerin","dr","dr","bundesregierung","fragen","beim","fragen","pau","vizepräsidentin","beim","beim","fragen","beim","bundesministerin","vizepräsidentin","herr","kollegin","herr","reaktorsicherheit","bundesregierung","hintze","beantwortet","roth","bundesministerin","staatssekretärin","roth","beantworten","staatssekretärin","gerne","frau","ministerin","amt","ja","frau"
"9","französischen","amerikanischen","alliierten","saar","vereinigten","übereinkommen","anfrage","verhandlungen","staatsvertrag","saarländische","bundesgebiet","bundesregierung","deutschen","gerstenmaier","abgeordneter","abgeordneter","abgeordneter","herr","abgeordneter","abgeordneter","bundesministerium","bundesminister","abgeordneten","vizepräsident","bundesminister","frage","bundesregierung","frage","dr","bundesregierung","rufe","rufe","abgeordneten","dr","dr","dr","abgeordneten","abgeordneten","abgeordneten","bundesminister","dr","dr","bundesregierung","abgeordneten","abgeordneten","bundesregierung","frau","schmittvockenhausen","abgeordneten","kollege","abgeordneten","rufe","bundesregierung","dr","bundesregierung","staatsminister","kollege","stücklen","bundesregierung","westphal","westphal","bundesregierung","bundesregierung","staatsminister","abgeordneten","dr","bundesregierung","bundesregierung","bundesregierung","westphal","rufe","beantwortung","rufe","beantwortung","hans","staatsminister","lintner","eduard","dr","herr","dr","herr","burkhard","dr","herr","petra","herr","vizepräsident","herr","auswärtigen","staatsminister","beim","beim","vizepräsident","vizepräsident","auswärtigen","innern","staatsministerin","dr","staatsminister","vizepräsidentin","petra","beim","herr","nachfrage","bundesregierung","vizepräsidentin","beim","beim","vizepräsidentin","beim","bundesregierung","beim","vizepräsident","herr","nachfrage","staatssekretärin","frau","fragen","bundesminister","auswärtigen","herrn","herrn","ministerium","herr","untersuchungsausschusses","bericht","ministerium"
"10","saar","staaten","vertrag","röchling","staaten","alliierten","forderungen","französischen","schuldner","frankreich","eingliederung","saarlandes","frage","auswärtigen","gerstenmaier","bundesministerium","bundesministerium","bundesministerium","bundesministerium","bundesministerium","abgeordneten","abgeordneten","bundesminister","bundesminister","abgeordneter","abgeordneten","frage","bundesregierung","abgeordneten","abgeordneten","herr","herr","vizepräsident","herr","abgeordneten","herr","bundesregierung","moersch","bundesregierung","dr","bundesminister","bundesregierung","staatsminister","abgeordneter","bundesregierung","abgeordneten","abgeordneten","bundesregierung","rufe","dohnanyi","frau","dr","dr","rufe","abgeordneten","abgeordneten","vizepräsident","frau","stücklen","staatsminister","staatsminister","rufe","rufe","cronenberg","spranger","staatsminister","rufe","abgeordneten","abgeordneten","bundesregierung","staatsminister","kollege","staatsminister","rufe","bundesregierung","beantwortung","vizepräsident","fragen","lintner","rufe","herr","schmidbauer","dr","rufe","auswärtigen","herr","dr","herr","beim","herr","bundesregierung","bläss","bundesregierung","bundesregierung","beim","amt","rudolf","beim","rufe","zusatzfrage","beim","vizepräsidentin","pau","vizepräsidentin","vizepräsidentin","beantwortet","pau","fragen","kollegin","bundesregierung","bundesregierung","katherina","mittwoch","nachfrage","peter","frau","claudia","mittwoch","nachfrage","nachfrage","erkenntnisse","beantwortet","vielen","bundeskanzlerin","bundesamt","ja","worden","antwort"
