"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","sagen","ja","sagen","ja","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","herr","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","mal","mal","sagen"
"2","ja","sagen","ja","sagen","ja","ja","ja","dinge","ja","ganz","müssen","gesagt","gesagt","gesagt","gesagt","möchte","gesagt","müssen","glaube","müssen","gesagt","ganz","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","ganz","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","ja","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","ja","gesagt","gesagt","ja","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","herr","herr","herr","herr","gesagt","herr","sagen","herr","gesagt","gesagt","herr","gesagt","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","sagen","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","gesagt","gesagt","gesagt","gesagt","gesagt","ja","mal","mal","mal","sagen","sagen","mal"
"3","dinge","glaube","ganz","möchte","dinge","dinge","dinge","ja","ganz","ja","glaube","dinge","möchte","müssen","müssen","ja","ja","dinge","müssen","möchte","möchte","ja","ja","ja","ganz","ganz","ja","ganz","gesagt","ganz","heute","heute","ganz","ganz","ganz","heute","heute","heute","ja","ja","gesagt","ja","herr","herr","ja","herr","ja","ja","ja","gesagt","ja","ja","gesagt","ja","ja","ja","herr","sage","herr","herr","gesagt","gesagt","gesagt","gesagt","herr","gesagt","gesagt","gesagt","herr","herr","gesagt","herr","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","kollege","gesagt","gesagt","gesagt","herr","ja","ja","herr","ja","mal","ja","ja","ja","ja","ja","ja"
"4","glaube","möchte","dinge","dinge","glaube","glaube","glaube","glaube","dinge","glaube","ja","müssen","müssen","möchte","möchte","müssen","möchte","möchte","ganz","ganz","müssen","möchte","ganz","ganz","möchte","ja","ganz","ja","heute","ja","ganz","ganz","heute","heute","heute","immer","ganz","opposition","damen","opposition","damen","heute","ja","ja","herr","ja","herr","ganz","herr","herr","herr","heute","ganz","reden","ganz","sage","ja","herr","ja","reden","ja","ja","ja","ganz","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","kollege","kollege","kollege","kollege","kollege","kollege","sage","kollege","kollege","ja","ja","hätten","kollege","herrn","bundeskanzler","kollege","hätten","reden","bundeskanzler","reden","merkel","kollege","reden","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","gesagt","kollege","schon","ja","ja","herr","herr","ja","herr","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt"
"5","möchte","dinge","gar","vielleicht","ganz","ganz","möchte","möchte","glaube","dinge","möchte","möchte","dinge","ja","gar","glaube","dinge","ja","immer","ja","ganz","gesagt","möchte","müssen","ja","heute","heute","heute","ja","heute","ja","ja","gar","ja","ja","gar","ja","ja","ganz","heute","herren","herren","heute","heute","heute","ganz","reden","herr","ganz","ganz","ganz","ganz","sage","ganz","reden","herr","kollegen","heute","ganz","sage","herren","eigentlich","heute","ja","heute","reden","eigentlich","eigentlich","wirklich","wirklich","wirklich","wirklich","wirklich","kollege","kollege","kollege","kollege","kollege","ja","ja","reden","tun","reden","ja","reden","hätten","reden","herrn","hätten","ja","hätten","hätten","reden","merkel","herrn","heute","kollege","tun","bundeskanzler","wirklich","immer","reden","eigentlich","frau","frau","frau","frau","frau","frau","frau","frau","ganz","ganz","ganz","ganz","kollege","finde","ganz","schon","kollege","eigentlich","herr","herr","herr","herr","glaube","glaube","antrag"
"6","ganz","ganz","möchte","ganz","gar","möchte","ganz","gar","möchte","möchte","dinge","ganz","ganz","ganz","ja","gesagt","heute","gesagt","ja","glaube","heute","immer","müssen","heute","müssen","müssen","müssen","möchte","möchte","herren","wissen","gar","ja","gar","opposition","herren","opposition","damen","heute","ganz","heute","herr","kollege","ganz","ganz","heute","ganz","gar","heute","reden","reden","herr","gar","herr","natürlich","reden","reden","ja","kollege","ja","damen","damen","damen","kollege","sage","ganz","kollege","wirklich","finde","eigentlich","ganz","ganz","kollege","ganz","wirklich","reden","sage","sage","reden","frage","ja","ganz","tun","tun","ja","ja","ja","kollege","kollege","kollege","wirklich","kollege","heute","herrn","kollege","kollege","reden","kollege","partei","tun","eigentlich","thema","thema","tun","immer","hätten","geht","immer","tun","ganz","geht","ja","frau","glaube","kollege","eigentlich","schon","eigentlich","eigentlich","ganz","ganz","eigentlich","eigentlich","eigentlich","vielleicht","antrag","afd","herr"
"7","kollege","vielleicht","glaube","glaube","schon","schon","schon","gesagt","gesagt","gesagt","gesagt","kollege","glaube","vielleicht","dinge","gar","gar","ganz","möchte","dinge","gar","heute","gar","möchte","heute","möchte","gar","eigentlich","glaube","möchte","immer","wissen","wissen","opposition","damen","opposition","müssen","ganz","immer","herr","opposition","ganz","opposition","eigentlich","eigentlich","opposition","gar","sage","reden","gar","gar","eigentlich","hätten","natürlich","kollegen","kollege","überhaupt","ganz","heute","kollegen","ganz","herren","herren","sage","eigentlich","eigentlich","sage","ganz","ganz","ganz","hätten","kollege","schon","tun","ganz","ganz","wirklich","reden","geht","sage","ganz","sage","ja","reden","tun","tun","ganz","finde","herrn","cdu","ja","heute","hätten","sage","reden","hätten","müssen","sage","tun","eigentlich","kollege","tun","frau","eigentlich","eigentlich","sage","eigentlich","sage","geht","ja","tun","frau","kollegen","finde","ja","ganz","glaube","kollege","ganz","eigentlich","thema","schon","reden","antrag","eigentlich","eigentlich","antrag","glaube"
"8","gar","schon","kollege","müssen","kollege","gesagt","gesagt","ganz","schon","kollege","ganz","glaube","vielleicht","heute","glaube","natürlich","müssen","glaube","gesagt","heute","ja","gar","heute","dinge","glaube","damen","glaube","müssen","gar","müssen","müssen","müssen","glaube","herren","gar","müssen","damen","herren","eigentlich","herren","ganz","damen","damen","herren","damen","gar","sei","heute","eigentlich","heute","sage","gar","opposition","sage","eigentlich","gar","schon","damen","kollegen","wirklich","überhaupt","sage","schon","eigentlich","hätten","sage","wirklich","sage","sage","sage","überhaupt","immer","ganz","kollegen","reden","tun","ganz","ganz","sage","tun","sage","ja","sage","hätten","herrn","sei","sage","hätten","wirklich","wirklich","reden","sage","tun","hätten","sage","wirklich","herrn","herrn","reden","hätten","thema","eigentlich","reden","herrn","sage","kollegen","hätten","eigentlich","wirklich","geht","eigentlich","glaube","liebe","ja","frau","glaube","eigentlich","schon","kollege","wirklich","reden","reden","schon","reden","kollege","vielleicht","herr","schon"
"9","schon","gar","müssen","gar","gesagt","gar","gar","schon","vielleicht","gar","darüber","schon","ja","glaube","immer","heute","ganz","heute","heute","immer","glaube","müssen","immer","immer","immer","herren","möchte","glaube","vielleicht","gar","möchte","herren","eigentlich","tun","reden","ja","gar","müssen","herren","immer","eigentlich","immer","eigentlich","kollege","sei","kollege","heute","reden","gar","wirklich","schon","wissen","wissen","heute","kollege","schon","eigentlich","reden","hätten","ganz","schon","reden","kollege","herren","herren","wirklich","tun","reden","eigentlich","tun","finde","möchte","reden","wirklich","sage","wirklich","tun","wirklich","wirklich","ganz","tun","reden","finde","frage","kollege","reden","wirklich","cdu","reden","herrn","herrn","rede","wirklich","tun","bundeskanzler","debatte","tun","debatte","herrn","schon","tun","geht","geht","hätten","ja","immer","sage","ja","eigentlich","wirklich","ja","geht","ja","sage","glaube","schon","ganz","wirklich","wirklich","parlament","hätten","vielleicht","antrag","schon","reden","schon","schon","kollege"
"10","herr","kollege","gesagt","schon","möchte","kollege","müssen","müssen","gar","eigentlich","immer","ja","immer","immer","heute","ganz","glaube","immer","dinge","gesagt","immer","tun","dinge","damen","damen","dinge","eigentlich","vielleicht","eigentlich","damen","tun","glaube","müssen","vielleicht","herren","ganz","eigentlich","sei","gar","damen","immer","gar","hätten","reden","reden","wissen","immer","herren","wirklich","mehr","wirklich","sage","müssen","gar","müssen","kollegen","kollege","hätten","sage","kollege","eigentlich","wirklich","eigentlich","damen","tun","schon","ganz","kollegen","tun","kollege","reden","eigentlich","sage","sage","tun","sage","reden","tun","tun","reden","debatte","immer","ganz","sage","ministerpräsident","ganz","hätten","tun","rede","debatte","sage","wirklich","merkel","eigentlich","merkel","herrn","hätten","eigentlich","sei","thema","gemacht","debatte","ja","wirklich","schon","ganz","tun","hätten","hätten","eigentlich","ganz","wirklich","geht","geht","wirklich","finde","wirklich","glaube","sage","thema","mal","ganz","thema","vielleicht","antrag","herr","wirklich","wirklich"
