"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","deutschen","politik","deutschlands","deutschlands","soldaten","wehrpflicht","soldaten","bundeswehr","atomwaffen","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","verteidigung","bundeswehr","verteidigung","bundeswehr","verteidigung","bundeswehr","bundeswehr","verteidigung","verteidigung","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","verteidigung","bundeswehr","bundeswehr","bundeswehr","kriegsdienstverweigerer","verteidigung","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","verteidigung","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","apel","bundeswehr","soldaten","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","soldaten","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","bundeswehr","soldaten","bundeswehr"
"2","politik","volk","politik","sowjetischen","streitkräfte","soldaten","bundeswehr","atomwaffen","waffen","waffen","soldaten","verteidigung","verteidigung","verteidigung","bundeswehr","soldaten","soldaten","verteidigung","bundeswehr","wehrbeauftragten","verteidigung","bundeswehr","bundeswehr","verteidigung","verteidigung","verteidigung","verteidigung","soldaten","soldaten","verteidigung","weissbuch","berkhan","soldaten","verteidigung","soldaten","zivildienst","bundeswehr","verteidigung","verteidigung","verteidigung","verteidigung","wörner","soldaten","leber","soldaten","verteidigung","verteidigung","verteidigung","bundeswehr","soldaten","wörner","soldaten","wörner","soldaten","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","bundeswehr","soldaten","soldaten","soldaten","soldaten","soldaten","zivildienst","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","soldaten","afghanistan","bundeswehr","soldaten","afghanistan","bundeswehr","soldaten","soldaten","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten"
"3","volk","deutschlands","deutschen","politik","wehrmacht","bundeswehr","wehrpflicht","soldaten","bundeswehr","atomwaffen","truppe","strauss","zivilen","strauss","strauss","verteidigung","bundeswehr","soldaten","hassel","verteidigung","hassel","hassel","hassel","hassel","soldaten","schultz","soldaten","verteidigung","verteidigung","soldaten","soldaten","bundeswehr","verteidigung","berkhan","verteidigung","verteidigung","berkhan","soldaten","berkhan","soldaten","soldaten","verteidigung","leber","wörner","verteidigung","leber","soldaten","soldaten","soldaten","verteidigung","soldaten","verteidigung","verteidigung","verteidigung","apel","dienst","verteidigung","wehrbeauftragten","general","wörner","verteidigung","dienst","verteidigung","dienst","zeitsoldaten","wörner","ramstein","tiefflug","verteidigung","verteidigung","soldaten","streitkräfte","streitkräfte","verteidigung","verteidigung","somalia","wehrpflicht","einsätze","verteidigung","frieden","mörder","wehrpflicht","einsatz","rühe","rühe","verteidigung","verteidigungsminister","scharping","scharping","verteidigung","verteidigung","scharping","einsatz","soldatinnen","wehrpflicht","wehrpflicht","soldatinnen","führung","soldatinnen","soldatinnen","einsatz","afghanistan","afghanistan","bundeswehr","afghanistan","afghanistan","bundeswehr","afghanistan","afghanistan","afghanistan","soldatinnen","afghanistan","soldatinnen","soldatinnen","soldatinnen","soldatinnen","afghanistan","somalia","afghanistan","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","afghanistan","soldatinnen"
"4","volkes","wahlen","volk","wiedervereinigung","militärischen","armee","verteidigung","waffen","verteidigung","verteidigung","bundesverteidigungsminister","soldaten","strauss","schmidt","soldaten","erler","strauss","erler","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","schultz","soldaten","schultz","schultz","führung","berkhan","verteidigung","soldaten","truppe","soldaten","berkhan","schmidt","soldaten","berkhan","soldaten","wehrstruktur","bündnis","soldaten","wörner","soldaten","nato","neutronenwaffe","führung","führung","nato","wörner","apel","wörner","waffen","apel","wehrbeauftragten","streitkräfte","wörner","würzbach","kiessling","verteidigung","wörner","wörner","wörner","verteidigung","fliegen","verteidigung","wehrbeauftragten","verteidigung","tiefflug","streitkräfte","wehrdienst","verteidigung","verteidigung","streitkräfte","streitkräfte","einsatz","somalia","einsatz","rühe","jugoslawien","nato","bosnien","albanien","eurofighter","bosnien","einsatz","scharping","wehrbeauftragten","wehrpflicht","scharping","scharping","verteidigung","verteidigung","einsatz","soldatinnen","soldatinnen","wehrpflicht","meads","kosovo","einsatz","soldatinnen","einsatz","soldatinnen","soldatinnen","soldatinnen","einsatz","soldatinnen","soldatinnen","einsatz","soldatinnen","afghanistan","soldatinnen","einsatz","einsatz","einsatz","mali","einsatz","soldatinnen","soldatinnen","mali","mali","einsatz","einsatz","einsatz","mission","afghanistan","soldatinnen","mali"
"5","deutsche","deutschen","freiheit","einheit","politik","militärischen","truppe","atomaren","nato","nato","militärischen","nato","militärischen","waffen","verteidigungsausschuss","nato","bundesverteidigungsminister","hassel","strauss","truppe","wienand","gumbel","gumbel","gumbel","verteidigungsausschuss","wehrpflichtigen","berkhan","verteidigungsausschuss","wehrbeauftragten","wehrbeauftragten","verteidigungsminister","klepsch","militärischen","neubiberg","wehrbeauftragten","müller","damm","wörner","nato","verfügungsbereitschaft","wehrbeauftragten","nato","verteidigung","verteidigung","wörner","soldaten","wehrbeauftragten","wörner","mittelstreckenwaffen","weissbuch","verteidigung","wehrbeauftragten","militärische","wehrpflichtigen","verteidigung","dienstes","verteidigungsminister","wehrpflichtigen","wörner","kiessling","offiziere","verteidigung","wehrpflichtigen","dienstes","würzbach","wehrbeauftragten","verteidigung","dienst","streitkräfte","wehrbeauftragten","streitkräfte","stoltenberg","stoltenberg","stoltenberg","rühe","einsätze","einsatz","militärischen","volker","einsatz","militärischen","militärischen","bosnienherzegowina","flugzeug","einsatz","verteidigungsminister","breuer","verteidigung","munition","wehrpflicht","einsatz","streitkräfte","soldatinnen","verteidigung","einsatz","einsatz","einsatz","nato","afghanistan","einsätze","weissbuch","soldatinnen","oef","einsatz","einsatz","soldatinnen","einsatz","einsatz","soldatinnen","einsatz","einsatz","mali","drohnen","afghanistan","afghanistan","somalia","soldatinnen","mali","einsatz","mission","einsatz","afghanistan","mali","ministerin","mandat","mali","mali","mandat"
"6","westdeutschland","sowjetunion","wiedervereinigung","deutschen","freiwilligengesetz","verteidigung","militärischen","abrüstung","atomaren","atomaren","landesverteidigung","militärischen","bundesverteidigungsminister","nato","bundesverteidigungsminister","militärischen","wehrsold","zivilen","militärischen","wehrbeauftragte","truppe","truppe","wienand","wienand","wehrbeauftragten","nato","adorno","wehrpflichtigen","verteidigungsausschuss","wehrpflichtigen","berkhan","offiziere","verteidigungsminister","uniform","wehrpflichtigen","junge","wörner","streitkräfte","weissbuch","berkhan","sanitätsoffiziere","leber","wehrbeauftragten","verteidigungsminister","warschauer","nato","militärischen","militärischen","militärische","kampfgruppen","tornado","apel","soldaten","verteidigungsminister","minister","soldaten","dienstag","verteidigung","verteidigung","general","würzbach","dienstes","streitkräfte","auswärtigen","alliierten","heistermann","scholz","wimmer","militärischen","stoltenberg","monate","zivilen","abrüstung","militärischen","militärischen","nationen","streitkräfte","urteil","nato","nato","frieden","streitkräfte","militärischen","streitkräfte","untersuchungsausschuss","nato","verteidigung","wehrpflicht","verteidigung","verteidigungsminister","verteidigungsminister","einsatz","verteidigungsminister","bericht","einsätze","einsätze","verteidigung","wehrbeauftragten","einsatz","wehrbeauftragten","afghanistan","tornados","einsatz","führung","piraterie","piraterie","mandat","wehrpflicht","mandat","mandat","mandat","einsatz","minister","mandat","mandat","afghanistan","mandat","mission","mali","einsatz","mandat","mandat","mission","nato","einsatz","einsatz","einsatz","einsatz"
"7","deutschlands","konferenz","wahlen","freiheit","manöver","wehrmacht","wehrübungen","verteidigung","erler","merten","verteidigung","bundesverteidigungsminister","merten","bundesverteidigungsminister","disziplinarstrafen","zivilen","soldat","verteidigungsausschuss","militärische","hassel","verteidigungsausschuss","staatssekretär","luftwaffe","truppe","truppe","streitkräfte","hase","streitkräfte","truppe","führung","klepsch","haase","nato","sicherheit","disziplin","längeren","entspannung","horn","wörner","wörner","versammlung","schmidt","truppe","generale","militärischen","verteidigungsminister","wörner","kampfgruppen","militärischen","führung","nato","würzbach","würzbach","wehrbeauftragten","tornado","jung","traupe","wehrbeauftragte","würzbach","würzbach","wehrbeauftragten","streitkräfte","wehrbeauftragten","wehrpflichtigen","verteidigung","mittelmeer","verteidigungsminister","tiefflüge","stoltenberg","militärischen","zivildienstleistenden","reduzierung","reduzierung","militärische","militärische","militärischen","rühe","juli","militärischen","krieg","ostslawonien","einsatz","bosnien","gelöbnis","gelöbnis","militärischen","streitkräfte","streitkräfte","streitkräfte","schulte","einsätze","verteidigungsminister","einsätze","wehrbeauftragten","struck","verteidigung","einsätze","wittstock","struck","streitkräfte","nato","oef","wehrpflicht","zivilen","mandat","mandat","afghanischen","mandat","zivilen","zivilen","piraterie","mandat","hawk","nato","mali","einsatz","mali","einsatz","mandat","afghanistan","afghanistan","nato","mandat","afghanistan","mali","mandat","taliban","afghanistan"
"8","adenauer","wiedervereinigung","volkes","sowjets","soldat","waffen","berufssoldaten","wehrpflichtigen","strauss","strauss","strauss","jahrgänge","nato","zivilen","zivilen","schmückle","militärischen","allianz","truppe","verteidigungsausschuss","wehrbeauftragten","führung","piloten","militärischen","militärischen","militärischen","verteidigungsausschuss","truppe","militärischen","schultz","zimmermann","verteidigungsminister","berkhan","verteidigungsminister","streitkräfte","zivilen","militärischen","wehrbeauftragten","bündnis","bündnis","truppe","fingerhut","weissbuch","nato","verteidigungsausschuss","nico","wehrbeauftragte","nato","verteidigungsausschuss","wehrbeauftragten","würzbach","verteidigungsminister","penner","wörner","streitkräfte","wörner","dienst","heistermann","verteidigungsminister","mad","streitkräfte","wehrbeauftragten","verlängerung","verteidigungsminister","tiefflug","wehrpflichtigen","streitkräfte","militärischen","reservisten","ramstein","zivildienstes","abrüstung","zivilen","abrüstung","heide","verheugen","verteidigung","vereinten","tiefflüge","bosnien","militärische","rühe","verteidigung","kolbow","streitkräfte","militärische","wehrpflicht","wehrbeauftragte","nolting","standorte","wehrbeauftragten","wehrbeauftragten","struck","eingaben","verteidigung","streitkräfte","verteidigungsminister","einsatz","mandat","militärischen","einsätze","isaf","isaf","nato","oef","piraten","zivilen","operation","minister","afghanischen","piraten","drohnen","mali","mission","mission","mission","mission","mandat","nato","somalia","mission","kosovo","afghanistan","mandat","sudan","mission","mission","mission"
"9","regierung","einheit","einheit","sowjetunion","verteidigungsminister","streitkräfte","waffen","bewaffnung","bundesverteidigungsminister","soldaten","waffen","atomwaffen","landesverteidigung","atomwaffen","merten","waffen","jungen","waffen","hopf","unteroffiziere","führung","bundesministerium","verteidigungsausschuss","verteidigungsausschuss","petersen","berkhan","wehrpflichtigen","berkhan","adorno","hoogen","schmidt","zimmermann","führung","flugzeuge","truppe","demokrat","wehrpflichtigen","wehrstruktur","leber","wehrbeauftragten","bündnisses","verteidigungspolitik","nato","wehrpflicht","wehrpflichtigen","militärische","streitkräfte","wehrbeauftragten","apel","verteidigungsminister","verteidigungsminister","luftwaffe","wehrpflichtigen","streitkräfte","untersuchungsausschuss","verteidigung","beschaffung","truppe","mad","wehrbeauftragten","verteidigungsminister","wehrpflichtigen","wehrpflicht","wörner","arbeitslosenbeihilfe","golf","piloten","streitkräfte","verteidigungsminister","dienst","grundwehrdienstes","standorte","kolbow","einsatz","verteidigungsminister","rühe","vereinten","adria","einsatz","dayton","gelöbnis","bosnienherzegowina","rühe","verteidigungsminister","trittin","rühe","beer","verteidigungsminister","breuer","standort","streitkräfte","soldatinnen","streitkräfte","struck","streitkräfte","verteidigungsminister","struck","soldatinnen","verteidigungsminister","verteidigung","kongo","zivilen","militärischen","afghanischen","führung","atalanta","krieg","nato","wehrpflicht","abzug","atalanta","streitkräfte","maizière","somalia","nato","mandat","streitkräfte","nato","mission","operation","sea","mittelmeer","nato","unsere","afghanistan","wehrpflicht","reservisten","sicherheit"
"10","amerikanischen","volkes","demokratischen","frieden","wiedervereinigung","erler","armee","iller","atomare","bundesverteidigungsminister","schmidt","abiturienten","streitkräfte","kliesing","arreststrafe","truppe","wehrpflichtigen","bundesverteidigungsminister","einheiten","nagold","gumbel","mitteilungen","starfighter","luftwaffe","berkhan","verteidigungspolitik","streitkräfte","wehrbeauftragten","wehrpflichtigen","truppe","weissbuches","pawelczyk","schmidt","würdigung","verteidigungsminister","truppe","wehrstruktur","truppe","militärischen","streitkräfte","nato","militärische","militärischen","bündnis","bündnis","militärischen","generalinspekteur","militärische","verteidigungsfähigkeit","apel","sicherheitspolitik","wehrpflichtigen","hierfür","truppe","wehrbeauftragte","industriepolitischen","streitkräfte","streitkräfte","verteidigungsausschuss","dienst","verteidigungsausschuss","verteidigungsminister","wehrgerechtigkeit","streitkräfte","saz","dienst","luftwaffe","francke","militärische","verteidigungsminister","wehrpflicht","liegenschaften","heistermann","kambodscha","volker","streitkräfte","nato","bundesverfassungsgericht","militärische","militärische","einsatz","dayton","militärische","verteidigung","wehrpflicht","streitkräfte","rühe","marienfeld","dienst","bayreuth","nato","militärischen","nato","nato","mad","auslandseinsätze","nato","ausbildung","zivilen","jung","auslandseinsätze","militärischen","zivilen","dienst","militärischen","zivilen","guttenberg","zivilen","afghanischen","streitkräfte","somalia","militärische","afghanistan","mali","leyen","zivilen","sicherheit","atalanta","ramstein","streitkräfte","guardian","ausrüstung","kosovo","truppe","region","nato","mandat","unsere"
