"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","abs","gesetz","gesetz","gesetz","gesetz","abs","abs","vermittlungsausschuss","bundesrates","abs","abs","urheber","entwurf","abs","aufsichtsrat","bundesrat","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","entwurf","gesetz","gesetz","gesetz","vermittlungsausschuss","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetzentwurf","gesetzentwurf","entwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetzentwurf","gesetz","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetzentwurf"
"2","ausschuss","entwurf","abs","entwurf","regelung","gesetzes","abs","gesetz","abs","entwurf","entwurf","gesetzes","regelung","gesetzes","bundesrates","regelung","entwurf","regelung","entwurf","regelung","vermittlungsausschuss","abs","abs","regelung","abs","gesetzes","abs","entwurf","entwurf","entwurf","entwurf","gesetz","entwurf","betriebsrat","gesetzes","gesetz","gesetzentwurf","gesetzes","gesetzentwurf","gesetzentwurf","gesetz","gesetzes","gesetzes","gesetzentwurf","gesetz","gesetzentwurf","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","entwurf","vermittlungsausschuss","entwurf","entwurf","gesetzentwurf","entwurf","entwurf","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetzentwurf","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","gesetz","daten","gegebene","protokoll","änderung","daten","daten","gesetz","gesetz","gesetzentwurf","gesetzentwurf","verfahren","gesetz","gesetz","gesetz","gesetz","gesetzentwurf","gesetzentwurf","gesetz"
"3","gesetzes","gesetzes","gesetzes","abs","entwurf","entwurf","gesetzes","staatsangehörigkeit","entwurf","gesetzes","bundesanstalt","abs","gesetz","entwurf","vermittlungsausschusses","entwurf","regelung","gesetz","urheberrecht","gesetz","gesetz","regelung","regelung","anmeldungen","regelung","abs","entwurf","bundesrat","gesetzes","gesetzentwurf","alterskassen","mitbestimmung","gesetzentwurf","mitbestimmung","gesetzentwurf","vermittlungsausschusses","preisbindung","entwurf","gesetzes","gesetzes","entwurf","gesetzentwurf","gesetzentwurf","entwurf","entwurf","gesetzes","entwurf","entwurf","entwurf","regelung","gesetzes","entwurf","gesetz","regelung","gesetz","regelung","gesetz","regelung","gesetz","entwurf","entwurf","entwurf","regelung","entwurf","regelung","entwurf","bundesverfassungsgericht","regelung","regelung","regelung","gesetzgeber","petitionsausschuss","entwurf","regelung","regelung","entwurf","entwurf","regelung","regelung","regelung","regelung","überhangmandate","entwurf","regelung","petitionen","regelung","regelung","regelung","entwurf","entwurf","regelung","entwurf","regelungen","entwurf","entwurf","regelung","regelung","entwurf","offenlegung","regelungen","regelung","regelungen","regelung","regelung","regelungen","regelung","regelungen","richtlinie","richtlinie","gegebene","regelung","protokoll","gegebene","gesetz","gesetz","gesetz","daten","regelung","regelung","petitionen","gesetz","verfahren","regelung","verfahren","regelung","verfahren","daten","verfahren"
"4","abs","ausschuss","ausschuss","gesetzes","gesetzes","abs","entwurf","gesetzes","gesetzes","gesetzentwurf","regelung","bestimmungen","entwurf","bundesrat","gesetzes","bundesrat","gesetz","entwurf","abs","abs","gesetzes","gesetz","gesetzes","gesetzes","gesetzes","regelung","gesetzes","gesetzes","abs","gesetzes","gesetzentwurf","gesetzentwurf","gesetzes","entwurf","entwurf","regelung","gesetzes","gesetzentwurf","entwurf","entwurf","gesetzes","entwurf","vermittlungsausschuss","gesetzes","gesetzes","bundesrat","bundesrat","bundesrat","gesetzes","bundesrat","bundesrat","regelung","novelle","bundesrat","regelung","vermittlungsausschusses","regelung","gesetz","regelung","regelung","regelung","regelung","entwurf","regelung","entwurf","regelung","entwurf","entwurf","entwurf","entwurf","abs","regelung","regelung","entwurf","regelungen","regelung","parteien","regelungen","regelungen","petitionsausschuss","verfahren","entwurf","regelung","regelungen","petitionsausschuss","entwurf","petitionen","entwurf","regelung","regelung","entwurf","regelung","regelung","petitionsausschuss","regelungen","entwurf","richtlinie","regelungen","entwurf","regelung","regelungen","regelung","regelungen","verfahren","daten","regelungen","daten","regelungen","bereits","protokoll","gegebene","gesetz","abs","richtlinie","transparenz","unternehmen","unternehmen","daten","unternehmen","petitionsausschuss","regelung","verbraucher","verfahren","regelung","verfahren","regelung","anhörung","regelung"
"5","entwurf","gesetzentwurf","entwurf","ausschuss","abs","bundesrat","regelung","entwurf","vorschriften","regierungsvorlage","vermittlungsausschuss","bundesrat","vorschriften","gesetz","abs","gesetz","jedoch","petitionen","regelung","gesetzes","regelung","vermittlungsausschuss","entwurf","patentamt","bedenken","entwurf","regelung","gesetzentwurf","regelung","regierungsentwurf","gesetzes","arbeitnehmer","bundesrat","einigungsstelle","abs","fraktionen","entwurf","regelung","bundesrat","regelung","bundesrat","abs","abs","regelung","regelung","entwurf","regelung","gesetzes","regelung","entwurf","entwurf","gesetzes","regelung","gesetzentwurf","bundesrat","gesetz","gesetzes","änderung","gesetzes","gesetzgeber","beratungen","bundesverfassungsgericht","gesetzes","bundesrat","mitglieder","gesetzes","regelung","gesetzes","regelungen","gesetzes","regelung","entwurf","regelungen","regelungen","verfahren","petitionsausschuss","regelung","verfassungskommission","entwurf","regelungen","entwurf","regelung","regelungen","entwurf","regelung","regelungen","regelungen","regelungen","regelungen","regelungen","verfahren","petitionsausschuss","entwurf","regelung","regelung","regelungen","regelungen","regelung","regelungen","richtlinie","anhörung","anhörung","verfahren","regelungen","regelung","gegebene","regelung","regelung","gegebene","regelung","protokoll","regelungen","bereits","regelung","bereits","institut","verfahren","verfahren","verfahren","npd","verbraucher","parteien","richtlinie","anhörung","bundesverfassungsgericht","verbraucher","verfahren","anhörung"
"6","fassung","abs","bundesrat","regelung","bundesrat","gesetzentwurf","entschädigung","jugend","regelung","abs","bundesregierung","bankenaufsicht","gesetzes","vermittlungsausschuss","bundesrat","gesetzes","gesetzes","bundesrat","urheberrechts","bestimmungen","bundesrat","rechte","vorschriften","prüfung","entwurf","gesetzentwurf","rechtsausschuss","abs","gesetzentwurf","bundesrat","vorlage","betriebsrat","abs","arbeitnehmer","regelung","gesetzes","regelung","bundesrat","verbraucher","antrag","bestimmungen","regelung","regelung","beratungen","regelungen","regelung","gesetzes","regelung","bundesrat","gesetzes","regelungen","bundesrat","gesetzes","vermittlungsausschusses","vermittlungsausschuss","bundesrat","anhörung","bundesrat","parteien","bundesverfassungsgericht","bundesrat","rechtsprechung","verfahren","gesetzes","verfahren","bundesverfassungsgericht","verfahren","änderungen","beratungen","rechtsprechung","regelungen","gesetzes","gesetzes","anhörung","entwurf","betroffenen","regelungen","entwurf","beratungen","parlament","abs","regelungen","verfahren","bundestag","anhörung","anhörung","petitionsausschuss","petitionen","verfahren","verfahren","anhörung","anhörung","verfahren","petitionen","vorliegenden","anhörung","entwurf","verfahren","bürger","entwurf","petitionsausschuss","entwurf","petitionen","petitionen","verfahren","verfahren","elena","gegebene","regelung","regelungen","gesetz","abs","regelung","vorliegenden","änderung","regelung","richtlinie","regelungen","regelungen","regelung","regelungen","bundesverfassungsgericht","regelungen","richtlinie","urteil","anhörung","regelung","regelungen"
"7","gesetzentwurf","bestimmungen","vorschriften","vorschriften","gesetzentwurf","vorschriften","bundesrat","ausschuss","bundesrates","bestimmungen","gesetzes","bundesrates","vermittlungsausschuss","bundesregierung","gesetz","jedoch","bundesrat","gesetzes","bundesrat","art","bestimmungen","wilhelmi","bundesrates","abs","bestimmungen","vorlage","gesetzentwurf","bundesrates","bundesrat","bedenken","abs","gesetzes","regelung","gesetzentwurf","absatzfonds","gesetzentwurf","bundesrat","bundesrates","regelung","ausschuss","regelung","vermittlungsausschuss","regelungen","bundesrat","bundesrat","bundesrates","vorschriften","bundesrates","gesetzentwurfs","abs","vorschriften","bundesrates","bundesrat","entwurf","bundesrates","vermittlungsausschuss","bundesrat","gesetzes","untersuchungsausschuss","bundesverfassungsgerichts","verfahren","bundesrat","beratungen","verfahren","regelungen","abs","änderung","beratungen","verfahren","beratungen","vermittlungsausschuss","petitionen","gesetzentwurfs","petitionsausschuss","beratungen","regelungen","verfassungskommission","art","art","abs","art","petitionsausschuss","petitionsausschuss","art","regelungen","beratungen","entwurf","stiftungen","mifegyne","änderung","regelungen","regelungen","bundesrat","verfahren","anhörung","petitionsausschuss","anhörung","anhörung","transparenz","gesetzes","petitionen","änderungen","bürger","petitionsausschuss","änderungen","änderungen","bereits","verfahren","protokoll","abs","bereits","regelung","jedoch","verfahren","änderungen","regelungen","regelungen","petitionsausschuss","daten","daten","urteil","datenschutzgrundverordnung","bundesverfassungsgericht","regelungen","daten","regelungen","änderungsantrag","antidiskriminierungsstelle"
"8","bestimmungen","vorschriften","regelung","apotheken","vermittlungsausschuss","regelung","vorschriften","vermittlungsausschuss","erlassen","regelung","bundesrates","entwurf","häftlinge","bundesrates","regelung","bundesregierung","änderung","bestimmungen","gesetz","gesetzentwurf","bundesrates","bestimmung","gesetz","arbeitsmittel","rechtsausschuss","bundesrat","bestimmung","rechtsausschuss","beratungen","regelung","bedenken","regierungsentwurf","damen","leitenden","vorliegenden","abs","unternehmen","antrag","beratungen","vorliegenden","antrag","beratungen","entwurf","abs","beratungen","änderungen","regelungen","abs","regelungen","bundesrates","regelung","nebentätigkeit","bundesrates","bundesrates","beratungen","bundesrates","bereits","beraten","juristenausbildung","bedenken","gesetzes","regelungen","bundesverfassungsgericht","anhörung","parlamentarischen","regelungen","bundestages","rechtsprechung","gesetzes","haftung","lesung","regelungen","bundestages","gesetzes","änderungen","beratungen","art","grundgesetz","bundestages","diäten","regelungen","bundesverfassungsgericht","beratungen","beratungen","eingaben","bundestag","anhörung","anhörung","anhörung","praxis","petitionsausschuss","petitionen","barwertverordnung","bundesrat","verfahren","praxis","änderungen","richtlinie","regelung","vorliegenden","bürger","gesetzes","entwurf","entwurf","entwurf","entwurf","gegebene","bereits","vorliegenden","verfahren","regelungen","richtlinie","regelungen","regelungen","anhörung","richtlinie","verwertungsgesellschaften","urheber","geregelt","bürger","bundesverfassungsgericht","musterfeststellungsklage","daten","entwurf","entwurf","entwurf","petitionen","gesetzes"
"9","bundesrat","regelung","fassung","bestimmungen","bundesrates","wiedergutmachung","gesetzentwurf","nr","bestimmungen","jedoch","jedoch","vorschriften","bestimmungen","regelung","entwurf","abs","bestimmungen","vorschriften","rechte","grundgesetzes","entwurf","gesellschaften","grundgesetzes","bundesrat","gesetzentwurf","petitionen","bundesrat","regelung","verabschiedung","vorliegende","vorliegende","betrieb","regierungsentwurf","regierungsentwurf","cma","fassung","verbraucher","vorliegenden","vorliegenden","beratungen","bundesrates","vorschriften","bundesrates","regelungen","vorschriften","abs","bundesrates","beratungen","vorschriften","lesung","bürger","vorschriften","bereits","abs","gesetzes","gesetzes","verfahren","verfahren","beratungen","regelungen","regelungen","gesetzes","änderung","regelungen","bundestages","gesetzgeber","beratungen","bundesverfassungsgericht","gesetzgeber","regelungen","petitionsausschuss","beratungen","bundesrates","beratungen","gesetzgeber","gesetzes","beratungen","änderungen","gesetzgeber","entwurf","anhörung","verfahren","art","bürger","grundgesetzes","vorliegenden","betroffenen","vorliegenden","vorliegenden","beratungen","vorliegenden","bürger","versorgungsausgleich","richtlinie","gesetzgeber","verfahren","vorliegenden","freitag","aktionäre","kommission","entwurf","schon","anhörung","änderungen","künftig","vorliegenden","verfahren","vorliegenden","regelungen","unternehmen","änderung","bereits","daher","bereits","regelung","verfahren","regelung","petition","gesetzgeber","regelungen","unternehmen","regelung","artikel","absatz","regelungen","daten","entwurf","bundesverfassungsgericht"
"10","regelung","bundesregierung","bestimmungen","bundesrat","fassung","gesetzentwurfs","ermächtigung","regelung","fällen","bundesrates","bestimmung","jedoch","bundesrates","gesetzentwurf","bestimmungen","gesetzentwurf","bundesrates","bundesregierung","gesetzgeber","eingaben","vermittlungsausschusses","aktiengesellschaft","finanzgerichte","entwurf","bestimmung","bestimmungen","arbeitsmittel","vermittlungsausschuss","bestimmungen","ausschuss","ausschuss","betriebsräte","verabschiedung","abs","beratungen","entwurf","ausschuss","vermittlungsausschuss","antrag","abs","beratungen","regelungen","bundesrat","lesung","kontrolle","vermittlungsausschuss","novelle","novelle","bürger","vermittlungsausschuss","beratungen","beamten","regelungen","beratungen","regelungen","beratungen","regelungen","bundesrates","gesetzgeber","praxis","anhörung","verfahren","regelungen","bundesrates","änderung","beratungen","abs","regelungen","änderung","verfahren","entwurf","eingaben","beratungen","fällen","gesetzes","petitionen","gesetzes","abs","abs","stiftungen","bundesverfassungsgericht","anhörung","gesetzentwurfes","wahlkreise","entwurf","parlamentarischen","verfahren","petitionsausschuss","antrag","bgb","praxis","grundgesetz","bundesverfassungsgerichts","regelungen","bundesrat","bereits","bundesrat","bürger","verfahren","bürger","änderungen","beratungen","änderungen","bürger","gegebene","änderung","richtlinie","änderungen","verfahren","bereits","vorliegenden","jedoch","änderung","daten","vorliegenden","instituts","anhörung","anhörung","künftig","urheberrecht","daten","anhörung","anhörung","daten","anhörung","bundesverfassungsgericht","regelungen","vorliegenden"
