"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","bitte","bitte","umdruck","umdruck","abstimmung","umdruck","umdruck","bitte","gegenprobe","gegenprobe","umdruck","gegenprobe","gegenprobe","gegenprobe","gegenprobe","umdruck","gegenprobe","gegenprobe","umdruck","umdruck","umdruck","umdruck","antrag","umdruck","umdruck","antrag","antrag","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","müller","dr","uploadfilter","meinungsfreiheit","netzdg","plattformen","meinungsfreiheit","telegram"
"2","gegenprobe","gegenprobe","bitte","bitte","gegenprobe","gegenprobe","bitte","gegenprobe","umdruck","bitte","handzeichen","bitte","handzeichen","umdruck","umdruck","gegenprobe","enthaltungen","umdruck","antrag","antrag","antrag","änderungsantrag","handzeichen","antrag","antrag","änderungsantrag","änderungsantrag","antrag","frau","frau","umdruck","umdruck","umdruck","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","bundesminister","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","peter","wolfgang","wolfgang","wolfgang","peter","wolfgang","wolfgang","peter","erteile","peter","peter","peter","peter","peter","michael","michael","peter","peter","peter","peter","peter","michael","michael","michael","michael","michael","michael","michael","thomas","thomas","michael","thomas","thomas","thomas","michael","peter","thomas","richtlinie","internet","amthor","meinungsfreiheit","kirchen","welle"
"3","antrag","enthaltungen","ziffer","handzeichen","enthaltungen","änderungsantrag","handzeichen","handzeichen","abstimmung","umdruck","gegenprobe","umdruck","umdruck","antrag","handzeichen","antrag","änderungsantrag","antrag","gegenprobe","gegenprobe","gegenprobe","gegenprobe","änderungsantrag","änderungsantrag","änderungsantrag","gegenprobe","umdruck","umdruck","antrag","gegenprobe","antrag","antrag","antrag","gegenprobe","umdruck","schmidt","berliner","abgeordnete","berliner","abgeordnete","abgeordnete","berliner","berliner","müller","abgeordnete","berliner","abgeordnete","abgeordnete","abgeordnete","abgeordnete","abgeordnete","abgeordnete","müller","abgeordnete","berliner","herr","müller","zwischenfrage","enthaltungen","abstimmung","abstimmung","abstimmung","müller","müller","müller","müller","berliner","berliner","müller","müller","müller","müller","müller","peter","peter","peter","peter","peter","peter","peter","peter","peter","peter","peter","peter","klaus","peter","peter","peter","wolfgang","klaus","klaus","klaus","peter","wolfgang","michael","michael","michael","erteile","peter","peter","michael","michael","michael","michael","michael","thomas","thomas","thomas","thomas","thomas","thomas","thomas","michael","michael","thomas","michael","michael","michael","thomas","dr","christian","urheberrecht","netzdg","meinungsfreiheit","kirchen","plattformen","meinungsfreiheit"
"4","hand","abstimmung","abstimmung","gegenprobe","umdruck","ziffer","gegenprobe","umdruck","enthaltungen","antrag","bitte","handzeichen","bitte","handzeichen","bitte","änderungsantrag","umdruck","änderungsantrag","ziffer","bitte","änderungsantrag","handzeichen","gegenprobe","wer","wer","umdruck","gegenprobe","frau","umdruck","enthaltungen","änderungsantrag","frau","gegenprobe","umdruck","abgeordnete","berliner","abgeordnete","müller","müller","einzelplan","aufsichtsrat","müller","nr","berliner","berliner","müller","abstimmung","berliner","müller","müller","bundesminister","schmidt","bitte","schmidt","abgeordnete","zwischenfrage","abgeordnete","wahl","abstimmung","müller","wünscht","müller","abstimmung","abstimmung","jung","jung","müller","müller","abgeordnete","abstimmung","enthaltungen","schmidt","einzelplan","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","wolfgang","klaus","klaus","klaus","klaus","peter","peter","michael","wolfgang","michael","wolfgang","klaus","klaus","klaus","wahlgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","peter","peter","peter","peter","peter","peter","peter","matthias","matthias","matthias","matthias","matthias","matthias","matthias","becker","ullrich","meinungsfreiheit","netz","internet","internet","netz","plattformen"
"5","erheben","antrag","antrag","ziffer","wer","handzeichen","ziffer","enthaltungen","bitte","handzeichen","antrag","zuzustimmen","ziffer","bitte","enthaltungen","handzeichen","ziffer","enthaltungen","enthaltungen","handzeichen","handzeichen","ziffer","enthaltungen","bitte","gegenprobe","enthaltungen","handzeichen","abstimmung","gegenprobe","bitte","frau","abgeordnete","änderungsantrag","abstimmung","abstimmung","abgeordnete","müller","berliner","aufsichtsrat","müller","müller","abgeordnete","abgeordnete","abgeordnete","müller","abgeordnete","berliner","abstimmung","freiherr","freiherr","schwöre","müller","schmidt","berliner","freiherr","eid","fischer","schriftführer","handzeichen","abgeordnete","berliner","drucksache","abgeordnete","abgeordnete","stimmen","drucksache","enthaltungen","abgeordnete","abstimmung","schmidt","schmidt","abgeordnete","dring","horst","horst","horst","horst","jürgen","dieter","norbert","dieter","dieter","dieter","dieter","dieter","norbert","norbert","norbert","norbert","norbert","norbert","norbert","wolfgang","klaus","klaus","klaus","wolfgang","wolfgang","wolfgang","schriftführer","andreas","klaus","andreas","andreas","andreas","klaus","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","andreas","andreas","andreas","andreas","andreas","andreas","andreas","kammer","klaus","plattformen","netzwerkdurchsetzungsgesetz","netzwerkdurchsetzungsgesetz","netz","staatsleistungen","medien"
"6","abstimmung","umdruck","gegenprobe","abstimmung","bitte","bitte","antrag","wer","handzeichen","ziffer","wer","ziffer","enthaltungen","enthaltungen","antrag","wer","antrag","handzeichen","änderungsantrag","wer","bitte","antrag","umdruck","abstimmung","bitte","wer","enthaltungen","änderungsantrag","handzeichen","umdruck","bitte","änderungsantrag","abstimmung","änderungsantrag","änderungsantrag","müller","schriftführer","abstimmung","schmidt","stimmzettel","junghans","freiherr","müller","schmidt","schmidt","gegenprobe","müller","müller","röhner","röhner","eid","abstimmung","berliner","abstimmung","wort","schwöre","berliner","stimmen","zuzustimmen","fischer","müller","abgeordnete","drucksache","fischer","fischer","abstimmung","abgeordnete","fischer","fischer","enthaltungen","drucksache","fischer","abstimmung","rudolf","jürgen","jürgen","jürgen","horst","manfred","dieter","manfred","norbert","norbert","norbert","norbert","rainer","manfred","manfred","hans","hans","rainer","manfred","ulrich","wort","ulrich","erteile","uwe","erteile","michael","wolfgang","klaus","thomas","thomas","christian","thomas","thomas","christian","christian","klaus","klaus","norbert","norbert","klaus","stefan","stefan","stefan","stefan","stefan","stefan","peter","sitte","josef","kreativen","igf","nutzer","jugendmedienschutz","ablösung","internet"
"7","ziffer","angenommen","mehrheit","wer","handzeichen","wer","änderungsantrag","antrag","antrag","enthaltungen","enthaltungen","wünscht","antrag","änderungsantrag","wer","enthaltungen","wer","wer","handzeichen","änderungsantrag","wer","bitte","bitte","handzeichen","handzeichen","bitte","wer","gegenprobe","enthaltungen","antrag","abgeordnete","bitte","handzeichen","abgeordnete","antrag","umdruck","schmidt","wolf","abgeordnete","berliner","zusatzfrage","dring","freiherr","abstimmung","abstimmung","enthaltungen","schmidt","schmidt","drucksache","gerstein","glückwunsch","berliner","nr","müller","fischer","abgeordnete","abstimmung","abgeordneten","wünscht","dring","enthaltungen","berliner","enthaltungen","drucksache","abstimmung","fischer","jung","abstimmung","schmidt","einzelplan","stimmt","süssmuth","schmidt","jürgen","ulrich","ulrich","ulrich","manfred","norbert","manfred","norbert","manfred","manfred","horst","horst","hans","dieter","rainer","rainer","rainer","manfred","schmidt","georg","michael","georg","friedrich","rolf","rolf","friedrich","norbert","müller","andreas","klaus","klaus","klaus","andreas","klaus","klaus","christian","christian","christian","klaus","ulrich","martin","martin","martin","martin","christian","peter","stefan","özdemir","andreas","artikel","plattformen","netz","inhalte","netzdg","netz"
"8","nr","handzeichen","enthaltungen","änderungsantrag","ziffer","antrag","wer","ziffer","wer","wünscht","ziffer","antrag","wer","ziffer","ziffer","bitte","bitte","bitte","wer","zuzustimmen","enthaltungen","wer","wer","gegenprobe","siehe","handzeichen","bitte","enthaltungen","änderungsantrag","handzeichen","gegenprobe","gegenprobe","bitte","antrag","gegenprobe","abstimmung","abstimmung","meinecke","mitbestimmung","wort","freiherr","abstimmung","schäfer","schröder","vermittlungsausschuss","handzeichen","gegenprobe","schröder","abstimmung","abgeordneten","schriftführer","fischer","handzeichen","fischer","kunz","helfe","freiherr","bundesminister","ausschussfassung","bitte","zuzustimmen","fischer","dring","schmidt","jahn","link","abstimmung","graf","drucksache","fischer","fischer","dring","wegner","gerhard","gerhard","gerhard","rudolf","werner","horst","hermann","rudolf","hermann","günter","hermann","werner","dieter","müller","hans","bernd","christian","hans","dieter","rainer","christoph","rainer","ulrich","ulrich","volker","volker","schriftführerinnen","christian","müller","christian","thomas","christian","christian","frank","johannes","frank","johannes","johannes","stefan","manfred","christian","christian","christian","christian","martin","christian","christian","barley","johannes","urheber","internets","plattformen","netzwerke","film","netzdg"
"9","angenommen","mehrheit","angenommen","antrag","änderungsantrag","abstimmung","abstimmung","abstimmung","angenommen","zuzustimmen","änderungsantrag","enthaltungen","änderungsantrag","wer","zuzustimmen","zustimmen","handzeichen","angenommen","abstimmung","ziffer","einzelplan","enthaltungen","angenommen","enthaltungen","ziffer","wünscht","siehe","bitte","ziffer","abgeordnete","abstimmung","abstimmung","abgeordnete","handzeichen","enthaltungen","münchencomment","stimmkarten","freiherr","freiherr","dring","jahn","haase","dring","hauser","klein","schmidt","enthaltungen","schäfer","köhler","schröder","stimmen","graf","schröder","wimmer","schäuble","frau","drucksache","herr","bitte","sauter","drucksache","gestimmt","werner","dring","münchencomment","graf","graf","fuchs","graf","drucksache","abstimmung","wort","fischer","hans","rudolf","rudolf","otto","joachim","günter","horst","hermann","rudolf","rolf","manfred","hermann","manfred","christian","friedrich","dieter","erteile","schmidt","rainer","rolf","georg","rolf","hans","thomas","jürgen","müller","andreas","thomas","rolf","rolf","rolf","norbert","norbert","manfred","manfred","martin","stefan","stefan","christian","norbert","norbert","carsten","peter","peter","ulrich","gabriele","gabriele","bernhard","wolfgang","urheberrechtsrichtlinie","kommunikationsbericht","netzwerkdurchsetzungsgesetzes","staatsleistungen","kreativen","act"
"10","umdruck","zuzustimmen","hand","enthaltungen","zuzustimmen","enthaltungen","enthaltungen","wünscht","zustimmen","änderungsantrag","wünscht","wer","angenommen","zuzustimmen","wünscht","abstimmung","angenommen","ziffer","gebe","wünscht","abstimmung","angenommen","abstimmung","zuzustimmen","anlage","zuzustimmen","angenommen","ziffer","wer","änderungsantrag","ziffer","berliner","frau","zuzustimmen","berliner","becker","becker","berger","arbeitnehmer","haase","wort","schmidt","abstimmung","jahn","becker","abstimmung","wimmer","berger","waffenschmidt","hubrig","klein","wimmer","freiherr","gestimmt","weiden","gestatten","abgeordneter","erlauben","müller","graf","bitte","dring","sauter","wittmann","graf","hauser","fischer","timm","enthaltungen","voigt","wer","abgeordneten","frhr","ulrich","werner","norbert","dieter","ulrich","enthaltungen","gerhard","gerhard","horst","horst","hans","manfred","günter","hans","georg","ulrich","michael","dieter","angelika","friedrich","rolf","uwe","andreas","georg","rainer","hans","thomas","rolf","uwe","müller","ulrich","ulrich","uwe","stefan","werner","johannes","manfred","frank","johannes","stefan","carsten","peter","carsten","gabriele","norbert","ulrich","norbert","simone","grotelüschen","internet","privatpiloten","privatpiloten","trump","urheberrecht","film"
