"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","herr","dr","dr","dr","dr","dr","dr","präsident","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","frau","frau","frau","frau","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","six","folter","krise","pandemie","pandemie","impfpflicht"
"2","abgeordneter","ehlers","herr","herr","präsident","präsident","herr","herr","frau","präsident","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","dr","dr","gesundheitswesen","dr","frau","frau","frau","frau","frau","zusatzfrage","zusatzfrage","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","zwischenfrage","frau","frau","frau","frau","zwischenfrage","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","peter","wolfgang","wolfgang","wolfgang","peter","wolfgang","wolfgang","peter","erteile","peter","peter","peter","peter","peter","michael","peter","peter","peter","peter","peter","michael","michael","michael","michael","michael","michael","michael","michael","thomas","michael","michael","thomas","michael","thomas","michael","tim","christian","billy","familienzuschlag","pandemie","virus","impfen","impfen"
"3","dr","abgeordneter","abgeordneter","präsident","geschäftsordnung","herr","präsident","dr","abgeordneter","herr","berliner","abstimmung","berliner","weber","berliner","schwarzhaupt","schwarzhaupt","schwarzhaupt","gesundheitswesen","müller","schwarzhaupt","berliner","schwarzhaupt","schwarzhaupt","dr","jugendherbergen","kliesing","berliner","berliner","abgeordnete","zusatzfrage","frau","frau","schmidt","abgeordnete","müller","berliner","berliner","berliner","zwischenfrage","zwischenfrage","berliner","berliner","müller","abgeordnete","berliner","abgeordnete","abgeordnete","abgeordnete","abgeordnete","frau","müller","berliner","abgeordnete","abgeordnete","gestatten","müller","abgeordneten","abstimmung","müller","abstimmung","abstimmung","abstimmung","müller","müller","müller","berliner","berliner","müller","müller","müller","müller","einzelplan","peter","peter","peter","peter","peter","peter","peter","peter","peter","peter","peter","peter","klaus","peter","klaus","peter","wolfgang","peter","peter","klaus","peter","michael","michael","klaus","michael","michael","peter","michael","michael","michael","michael","michael","peter","thomas","peter","thomas","thomas","thomas","thomas","thomas","michael","thomas","thomas","michael","thomas","michael","thomas","simone","mark","venezuela","christian","virus","massnahmen","geimpft","pandemie"
"4","wort","herr","vizepräsident","abgeordneter","herr","gerstenmaier","geschäftsordnung","geschäftsordnung","präsident","frau","abstimmung","berliner","müller","müller","leonhard","gesundheitswesen","gesundheitswesen","gesundheitswesen","schwarzhaupt","berliner","gesundheitswesen","müller","gesundheitswesen","gesundheitswesen","strobel","gesundheitswesen","berliner","müller","abgeordnete","zusatzfrage","abgeordnete","abgeordnete","abgeordnete","berliner","schmidt","berliner","müller","müller","müller","gestatten","abgeordneten","abgeordnete","nr","berliner","müller","müller","zwischenfrage","berliner","zwischenfrage","abgeordneten","abgeordnete","abgeordnete","abgeordnete","berliner","berliner","bundesminister","abgeordnete","zwischenfrage","enthaltungen","abstimmung","müller","müller","müller","abstimmung","jung","jung","müller","abgeordnete","fischer","enthaltungen","schmidt","schmidt","müller","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","wolfgang","klaus","peter","klaus","klaus","klaus","klaus","michael","wolfgang","wolfgang","wolfgang","michael","wolfgang","klaus","wahlgang","wolfgang","klaus","wolfgang","wolfgang","wolfgang","wolfgang","peter","thomas","peter","peter","peter","peter","peter","matthias","matthias","matthias","matthias","matthias","matthias","matthias","stier","michael","botschaft","ökosozialismus","massnahmen","krise","inzidenz","impfung"
"5","abgeordnete","präsident","präsident","vizepräsident","vizepräsident","abgeordneter","vizepräsident","damen","geschäftsordnung","herren","schneider","abgeordnete","abstimmung","berliner","weber","müller","ministerin","ministerin","müller","fdp","müller","abstimmung","ministerin","ministerin","geissler","strobel","honnef","abstimmung","müller","müller","abgeordneten","abgeordneten","abgeordneten","müller","berliner","abgeordnete","abgeordnete","zwischenfrage","freiherr","abgeordneter","abgeordneter","müller","abgeordnete","abgeordnete","berliner","schmidt","gestatten","abstimmung","abgeordneten","müller","gestatten","schmidt","müller","abstimmung","freiherr","eid","drucksache","stimmen","bitte","abgeordnete","berliner","drucksache","enthaltungen","enthaltungen","stimmen","abstimmung","enthaltungen","müller","abgeordnete","schmidt","enthaltungen","eid","abstimmung","horst","horst","jürgen","horst","horst","dieter","dieter","dieter","dieter","dieter","dieter","dieter","norbert","norbert","norbert","norbert","norbert","norbert","norbert","wolfgang","klaus","klaus","klaus","wolfgang","klaus","erteile","wolfgang","andreas","wolfgang","andreas","andreas","andreas","thomas","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","andreas","andreas","andreas","andreas","andreas","andreas","peter","carsten","johannes","freilassung","roosevelt","corona","impfen","virus","virus"
"6","geschäftsordnung","zusatzfrage","schmid","gerstenmaier","abgeordneter","geschäftsordnung","herren","herren","gerstenmaier","damen","meyer","schmidt","spies","spies","schneider","berliner","hamm","müller","ministerin","schmidt","ministerin","frankfurt","hebammen","probst","ministerin","rauchen","namentliche","abgeordnete","schmidt","berliner","müller","zwischenfrage","schmidt","abgeordnete","müller","schmidt","zwischenfrage","gestatten","schmidt","abgeordnete","gestatten","freiherr","müller","schmidt","schmidt","abgeordnete","berliner","müller","gestatten","berger","bundesminister","berliner","fischer","schmidt","fischer","abgeordneter","berliner","erlauben","wünscht","graf","wünscht","abgeordnete","abgeordnete","drucksache","fischer","drucksache","abstimmung","fischer","abstimmung","abstimmung","drucksache","graf","dring","jürgen","jürgen","horst","jürgen","jürgen","manfred","norbert","manfred","norbert","norbert","norbert","norbert","rainer","dieter","manfred","hans","rainer","manfred","manfred","ulrich","michael","ulrich","rainer","uwe","erteile","wolfgang","wahl","klaus","andreas","klaus","klaus","thomas","klaus","christian","christian","klaus","christian","norbert","norbert","klaus","stefan","stefan","stefan","stefan","christian","stefan","andreas","linnemann","peter","staatsminister","venezuela","lage","impfstoff","lage","massnahmen"
"7","bitte","wort","abgeordnete","schmid","gerstenmaier","herren","damen","tagesordnung","herr","gerstenmaier","müller","weber","abgeordnete","könen","fritz","ministerin","diemernicolaus","berliner","frankfurt","abstimmung","berliner","schmidt","hamm","hubert","probst","kollege","abstimmung","schmidt","neumann","zwischenfrage","berliner","gestatten","berliner","zwischenfrage","abgeordneten","abstimmung","schmidt","abgeordnete","abgeordnete","herr","abgeordnete","schmidt","freiherr","gestatten","abgeordneten","handzeichen","abstimmung","schmidt","abgeordneter","zwischenfrage","eid","abstimmung","schröder","fischer","gestatten","herr","schmidt","abgeordnete","müller","sauter","enthaltungen","berliner","drucksache","abgeordnete","abstimmung","enthaltungen","abgeordnete","graf","drucksache","drucksache","stimmt","zwischenfrage","schmidt","gerhard","gerhard","ulrich","rudolf","manfred","norbert","manfred","norbert","manfred","manfred","manfred","horst","hans","manfred","rainer","rainer","christian","rainer","christian","georg","wort","georg","ulrich","jürgen","rolf","müller","norbert","thomas","thomas","thomas","christian","klaus","andreas","klaus","johannes","christian","johannes","christian","klaus","ulrich","martin","christian","martin","christian","martin","martin","christian","grube","dennis","auswärtige","tagtäglich","kurzarbeit","schnelltests","massnahmen","geimpft"
"8","herren","abgeordnete","ehlers","damen","abgeordnete","damen","uhr","fraktion","damen","abgeordnete","abgeordnete","becker","schütz","conring","spies","düsseldorf","orthophosphorsäure","frankfurt","berliner","frankfurt","abgeordnete","abgeordnete","offenbach","arzneibuch","schwarzhaupt","herr","biafra","nein","haase","abgeordneten","zwischenfrage","berliner","gestatten","abgeordneten","zwischenfrage","münchencomment","gerlach","abgeordneten","haase","abgeordneten","herr","dring","wittmann","schröder","zwischenfrage","gegenprobe","schmidt","schröder","müller","münchen","abgeordneten","fischer","schmidt","müller","zwischenfrage","frau","abstimmung","bundesminister","berliner","bitte","bitte","fischer","dring","fischer","münchencomment","fischer","fischer","abstimmung","vogel","fischer","entschliessungsantrag","peter","neumann","rudolf","rudolf","gerhard","otto","ulrich","horst","hermann","rudolf","hermann","rolf","horst","hermann","dieter","müller","hans","dieter","hans","hans","schmidt","jürgen","christoph","rainer","erteile","rainer","ulrich","friedrich","klaus","müller","müller","christian","uwe","christian","christian","frank","klaus","frank","klaus","johannes","johannes","stefan","christian","martin","christian","martin","stefan","peter","stefan","matthias","wilfried","caracas","streng","wochen","lockdown","masken","impfungen"
"9","damen","bitte","damen","herren","damen","vizepräsident","abgeordneter","abgeordneter","herren","vizepräsident","weber","müller","meyer","baur","probst","schmidt","detergentien","schmidt","abgeordnete","gesundheitswesen","schmidt","freiherr","hubert","haase","schmidt","kliesing","zentralregierung","gestimmt","wolf","schmidt","gestatten","abgeordneter","müller","gestatten","schulte","becker","becker","erhard","dring","einzelplan","herrn","haase","dring","jahn","gestatten","enthaltungen","müller","jahn","baesweiler","freiherr","schwöre","graf","gebe","köhler","abgeordneter","abgeordneten","abgeordneter","schriftführer","handzeichen","zwischenfrage","drucksache","dring","schmidt","schmidt","dring","link","jung","fuchs","enthaltungen","graf","stimmen","dring","fischer","hans","ulrich","dieter","ulrich","michael","günter","horst","hermann","rudolf","gerhard","hermann","werner","manfred","hans","friedrich","bernd","manfred","michael","angelika","rolf","jürgen","jürgen","uwe","georg","hans","georg","thomas","christian","rolf","rolf","rolf","norbert","norbert","johannes","manfred","johannes","stefan","frank","christian","manfred","norbert","wolfgang","peter","peter","ulrich","christian","norbert","karliczek","gregor","botschafter","leiden","app","tests","epidemischen","herbst"
"10","abgeordneten","abgeordneten","uhr","abgeordnete","sonntage","abgeordnete","sitzung","rasner","schmid","fraktion","spies","fdp","storm","emmenhausen","meyer","abstimmung","verordnung","dresbach","schmidt","schwarzhaupt","frankfurt","schwarzhaupt","müller","schmidt","vizepräsident","tollwut","herr","freiherr","abstimmung","becker","schmidt","müller","zwischenfrage","abstimmung","gestatten","hamburgcomment","schäfer","wolf","schäfer","müller","berliner","abstimmung","rehlen","abstimmung","abstimmung","abstimmung","abgeordneten","berger","röhner","gerstein","abgeordneter","wimmer","klein","graf","stavenhagen","schwöre","münchencomment","bitte","drucksache","abgeordneten","zuzustimmen","wünscht","werner","dring","graf","graf","graf","timm","schmidt","jung","fischer","abgeordnete","wittmann","ulrich","dieter","hans","norbert","joachim","stimmen","gerhard","günter","günter","hermann","hans","jürgen","günter","christian","schmidt","manfred","dieter","schmidt","hans","rainer","georg","rolf","rolf","thomas","jürgen","wort","andreas","rainer","rainer","müller","müller","ulrich","rolf","joachim","stephan","martin","ingrid","stefan","stefan","norbert","carsten","ulrich","carsten","gabriele","norbert","gabriele","martin","franz","achim","amt","möglichen","gesundheit","testen","spahn","menschen"
