"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","kollege","kollege","kollege","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","sagen","sagen","sagen","gesagt","sagen","herr","herr","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","herr","herr","herr","herr","herr","herr","sagen","herr","herr","herr","herr","herr","herr","sagen","sagen","herr","sagen","herr","sagen","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","herr","sagen","herr","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","herr","sagen","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","mal","sagen","sagen"
"2","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","gesagt","gesagt","gesagt","kollege","gesagt","kollege","kollege","sagen","gesagt","kollege","kollege","kollege","herr","sagen","sagen","kollege","herr","gesagt","gesagt","gesagt","herr","gesagt","sagen","sagen","gesagt","herr","herr","gesagt","sagen","herr","sagen","sagen","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","herr","herr","sagen","sagen","sagen","sagen","sagen","sagen","herr","sagen","sagen","sagen","sagen","sagen","sagen","herr","herr","sagen","herr","sagen","herr","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","sagen","herr","sagen","herr","herr","herr","herr","herr","sagen","sagen","sagen","sagen","herr","sagen","sagen","sagen","sagen","herr","herr","herr","gesagt","gesagt","gesagt","gesagt","ja","mal","mal","mal","sagen","mal","mal"
"3","sagen","sagen","sagen","gesagt","gesagt","gesagt","gesagt","gesagt","kollege","sagen","kollege","gesagt","kollege","gesagt","gesagt","kollege","sagen","sagen","gesagt","sagen","gesagt","herr","gesagt","gesagt","kollege","herr","kollege","herr","gesagt","herr","gesagt","gesagt","sagen","kollege","gesagt","heute","herr","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","kollege","gesagt","gesagt","gesagt","gesagt","herr","herr","herr","schon","mal","ja","ja","ja","ja","ja","ja"
"4","ja","gesagt","gesagt","sagen","sagen","sagen","sagen","sagen","sagen","kollege","sagen","sagen","sagen","sagen","sagen","gesagt","kollege","gesagt","sagen","herren","sagen","herren","herr","herr","gesagt","kollege","herr","ja","kollege","kollege","kollege","kollege","kollege","gesagt","kollege","herren","kollege","kollege","kollege","ja","herren","ja","kollege","ja","ja","kollege","kohl","ja","strauss","ja","ja","heute","kohl","heute","ganz","kollege","reden","heute","ja","heute","herren","reden","heute","kollege","heute","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","ja","kollege","kollege","kollege","kollege","kollege","tun","tun","reden","kollege","ja","ja","ja","herrn","tun","heute","herrn","tun","tun","reden","merkel","tun","tun","eigentlich","eigentlich","tun","kollege","kollege","kollege","kollege","kollege","kollege","kollege","kollege","gesagt","kollege","ganz","ja","ja","ja","ja","ja","ja","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt","gesagt"
"5","herrn","ja","herrn","ja","ja","ja","ja","ja","ja","bundeskanzler","bundeskanzler","herrn","ja","ja","ja","herren","herren","herren","ja","damen","herren","damen","herren","damen","herren","herren","herren","herren","reden","herren","heute","opposition","regierung","opposition","regierung","herr","opposition","heute","herren","strauss","ja","kollege","herren","kollege","kohl","heute","bundeskanzler","wehner","ja","ganz","bundeskanzler","bundeskanzler","bundeskanzler","kollege","kollegen","kollegen","heute","sage","heute","reden","reden","heute","damen","herren","ja","reden","reden","reden","sage","eigentlich","ganz","ganz","wirklich","sage","kollege","kollege","kollege","kollege","kollege","ja","ja","tun","tun","tun","ja","reden","kollege","herrn","hätten","herrn","hätten","wirklich","hätten","kollege","bundeskanzler","sage","herrn","debatte","tun","hätten","eigentlich","tun","kollege","kollege","frau","frau","frau","frau","frau","ganz","ganz","ganz","frau","finde","kollege","ganz","wirklich","ganz","schon","wirklich","herr","herr","herr","reden","glaube","glaube","antrag","antrag"
"6","gesagt","herrn","ja","herrn","gar","herrn","hätten","herrn","gar","herrn","herrn","gar","gar","gar","gar","damen","ja","ja","herren","gesagt","damen","gesagt","damen","herren","koalition","heute","ja","kollege","herren","heute","reden","heute","heute","debatte","barzel","regierung","ja","ja","carstens","kollege","damen","heute","eigentlich","kohl","kollege","strauss","ja","bundeskanzler","heute","bundeskanzler","ganz","kohl","ja","bundeskanzler","sage","gar","kollege","ja","reden","eigentlich","heute","kollege","herren","heute","eigentlich","eigentlich","kollege","eigentlich","wirklich","ganz","eigentlich","sage","kollege","kollege","sage","wirklich","wirklich","wirklich","wirklich","frage","ganz","frage","reden","ja","reden","kollege","tun","ja","reden","kollege","kollege","sei","bundeskanzler","reden","hätten","reden","bundeskanzler","geht","immer","geht","debatte","geht","gar","debatte","immer","sage","eigentlich","tun","tun","frau","ja","ja","ganz","ganz","ja","kollege","ganz","wirklich","eigentlich","ganz","eigentlich","schon","reden","thema","vielleicht","antrag","glaube","glaube"
"7","heute","gar","dinge","gar","herrn","bundeskanzler","gar","ganz","rede","ja","ja","dinge","ganz","bundeskanzler","ganz","herrn","damen","damen","damen","ja","kollegen","kollegen","ja","debatte","opposition","ja","ganz","ganz","regierung","damen","herren","ja","debatte","regierung","herren","ja","herren","opposition","damen","herren","bundeskanzler","herren","ja","heute","heute","ja","kollege","kohl","bundeskanzler","heute","kohl","ja","heute","ganz","heute","ja","sage","kollege","herren","sage","eigentlich","herren","reden","eigentlich","wirklich","heute","eigentlich","wirklich","reden","wirklich","schon","wirklich","sage","ganz","wirklich","sage","sage","sage","ganz","sage","deswegen","ganz","ganz","frage","frage","hätten","ganz","reden","wirklich","reden","wirklich","schon","reden","hätten","müssen","heute","hätten","tun","gemacht","reden","wirklich","debatte","reden","frau","eigentlich","tun","debatte","ganz","ganz","eigentlich","frau","schon","kollegen","ja","wirklich","debatte","eigentlich","eigentlich","tun","eigentlich","thema","eigentlich","eigentlich","herr","bisschen","schon","reden","herr"
"8","glaube","heute","gar","herren","kollegen","dinge","dinge","bundeskanzler","herrn","hätten","gar","ja","kollegen","ganz","kollegen","ja","gar","gar","heute","erler","ja","gar","ganz","ja","damen","opposition","heute","heute","ganz","ja","ganz","herren","opposition","ja","heute","ganz","heute","strauss","ja","carstens","heute","bundeskanzler","damen","herren","bundeskanzler","kohl","ganz","heute","gar","strauss","reden","ganz","strauss","kollegen","kollege","herren","eigentlich","eigentlich","damen","kollege","damen","damen","eigentlich","ganz","herren","sage","sage","sage","ganz","reden","reden","reden","ganz","wirklich","ganz","tun","ganz","ganz","sage","reden","reden","sage","ja","reden","sage","ja","hätten","tun","herrn","darüber","reden","heute","herrn","herrn","wirklich","herrn","müssen","darüber","heute","darüber","reden","thema","tun","immer","wirklich","kollegen","tun","eigentlich","schon","sage","glaube","frau","damen","glaube","glaube","geht","glaube","finde","wirklich","schon","reden","thema","schon","eigentlich","eigentlich","eigentlich","sage","schon"
"9","gar","dinge","kollegen","bundeskanzler","opposition","ganz","herrn","weiss","bundeskanzler","dinge","weiss","ganz","opposition","kollegen","dinge","rede","ganz","ganz","kollegen","gar","gar","erler","debatte","ganz","ja","damen","damen","damen","ja","ganz","regierung","regierung","reden","heute","opposition","damen","regierung","herren","bundeskanzler","heute","kollege","damen","heute","bundeskanzler","herren","bundeskanzler","wehner","ganz","ganz","tun","sage","partei","reden","eigentlich","reden","eigentlich","ja","ganz","kollege","kollegen","kollege","eigentlich","kollege","damen","kollege","kollege","heute","heute","eigentlich","schon","wirklich","kollege","schon","immer","eigentlich","eigentlich","heute","tun","geht","tun","debatte","müssen","frage","ganz","deswegen","wirklich","ja","finde","kollege","hätten","herrn","tun","merkel","sage","sage","darüber","reden","hätten","ja","immer","sei","kollege","geht","wirklich","schon","hätten","sage","finde","ja","ja","schon","geht","ja","eigentlich","frau","glaube","tun","glaube","finde","immer","vielleicht","ganz","thema","vielleicht","reden","thema","wirklich","eigentlich"
"10","dinge","rede","herren","weiss","herren","weiss","heute","dinge","heute","gar","hätten","sei","dinge","minister","hätten","gar","debatte","kollegen","ganz","dinge","ganz","ja","kollegen","opposition","ganz","debatte","opposition","gar","kollegen","opposition","ja","damen","ja","herren","damen","bundeskanzler","bundeskanzler","damen","heute","opposition","opposition","strauss","opposition","strauss","strauss","sage","gar","kollege","eigentlich","gar","wirklich","hätten","kollege","kohl","ja","bundeskanzler","tun","reden","sage","debatte","ja","ganz","wirklich","sage","damen","ganz","herren","ganz","tun","sage","hätten","schon","immer","reden","herrn","immer","tun","heute","tun","ganz","wirklich","wirklich","sage","wirklich","kollege","ganz","sage","debatte","hätte","tun","tun","rede","heute","ganz","merkel","hätten","ganz","heute","hätten","ja","kollege","reden","debatte","gar","tun","finde","immer","hätten","sage","geht","sage","glaube","herren","damen","tun","eigentlich","finde","gibt","gibt","glaube","ganz","reden","vielleicht","schon","schon","reden","afd","kollege"
