"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","nr","drucksache","ausschuss","drucksache","ausschuss","drucksache","ausschuss","drucksache","drucksache","drucksache","drucksache","beratung","beratung","drucksache","beratung","iv","iv","iv","iv","iv","iv","iv","drucksache","beratung","beratung","beratung","beratung","beratung","drucksache","vi","vi","vi","vi","vi","vi","vi","drucksache","drucksache","beratung","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","ausschuss","ausschuss","ausschuss","ausschuss","beratung","drucksache","beratung","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","ausschuss","ausschuss","beratung","drucksache","beratung","beratung","drucksache","drucksache","ausschuss","beratung","ausschuss","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","beschlussempfehlung","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","ausschuss","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","beschlussempfehlung","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","beschlussempfehlung","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","ausschuss","ausschuss","nama","wahlkreise","wahlkreise","abgeordneten","kirchen","bundestag"
"2","ausschuss","ausschuss","beratung","ausschuss","drucksache","beratung","drucksache","beratung","ausschuss","beratung","beratung","drucksache","drucksache","beratung","drucksache","drucksache","drucksache","beratung","beratung","beratung","beratung","drucksache","beratung","drucksache","berichterstatter","drucksache","drucksache","drucksache","beratung","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","drucksache","beratung","rates","drucksache","beratung","beratung","beratung","rates","rates","rates","ausschuss","ausschuss","ausschuss","ausschuss","ausschuss","drucksache","beratung","drucksache","drucksache","drucksache","beratung","drucksache","ausschuss","beratung","beratung","beratung","beratung","beratung","beratung","beratung","beratung","drucksache","ausschuss","ausschuss","drucksache","drucksache","ausschuss","beratung","beratung","drucksache","drucksache","beratung","beschlussempfehlung","beratung","ausschuss","beratung","beschlussempfehlung","ausschuss","beschlussempfehlung","drucksache","ausschuss","ausschuss","ausschuss","ausschuss","ausschuss","beschlussempfehlung","beschlussempfehlung","ausschuss","drucksache","ausschuss","ausschuss","beschlussempfehlung","ausschuss","beschlussempfehlung","ausschuss","ausschuss","ausschuss","beschlussempfehlung","beschlussempfehlung","beschlussempfehlung","drucksache","ausschuss","ausschuss","beschlussempfehlung","beschlussempfehlung","ausschuss","beschlussempfehlung","drucksache","ausschuss","wer","ausschuss","ausschuss","beschlussempfehlung","ausschuss","beschlussempfehlung","ausschüsse","fraktion","herero","wahlrecht","wahlrecht","bundestag","parteien","abgeordneten"
"3","beratung","beratung","drucksache","beratung","beratung","ausschuss","beratung","tagesordnung","beratung","tagesordnung","ausschuss","ausschuss","ausschuss","ausschuss","bericht","ausschuss","beratung","drucksache","drucksache","drucksache","drucksache","beratung","ausschuss","berichterstatter","drucksache","berichterstatter","berichterstatter","gegenprobe","enthaltungen","beratung","beratung","rates","beratung","rates","beratung","verordnung","ausschuss","ausschuss","berichterstatter","ausschuss","rates","ausschuss","verordnung","comment","ewg","beratung","beratung","beratung","beratung","beratung","beratung","drucksache","beratung","beratung","ausschuss","ausschuss","ausschuss","beratung","ausschuss","ausschuss","ausschuss","ausschuss","ausschuss","beschlussempfehlung","ausschuss","drucksache","beratung","drucksache","beratung","ausschuss","ausschuss","beratung","ausschuss","drucksache","ausschuss","beratung","ausschuss","beratung","ausschuss","beratung","ausschuss","beratung","beschlussempfehlung","ausschuss","beratung","beratung","beratung","beratung","beschlussempfehlung","beschlussempfehlung","ausschuss","beratung","beratung","beratung","beschlussempfehlung","beschlussempfehlung","ausschuss","beschlussempfehlung","beratung","beratung","beschlussempfehlung","beschlussempfehlung","ausschuss","ausschuss","ausschuss","fraktion","beschlussempfehlung","beschlussempfehlung","ausschuss","ausschuss","beschlussempfehlung","ausschuss","stimmt","wer","beschlussempfehlung","beschlussempfehlung","beschlussempfehlung","ausschuss","beschlussempfehlung","beratung","fraktionen","beratung","lizenzen","vorschlag","abgeordneten","parteien","abgeordneten","geschäftsordnung"
"4","tagesordnung","überweisung","tagesordnung","tagesordnung","tagesordnung","tagesordnung","tagesordnung","punkt","punkt","punkt","tagesordnung","überweisung","tagesordnung","eingebrachten","ausschusses","tagesordnung","ausschuss","ausschuss","ausschuss","enthaltungen","ausschuss","enthaltungen","berichterstatter","ausschuss","ausschuss","ausschuss","enthaltungen","berichterstatter","gegenprobe","tagesordnung","gegenprobe","ausschuss","berichterstatter","verordnung","ausschuss","rates","rates","verordnung","ausschuss","berichterstatter","ausschuss","berichterstatter","ewg","verordnung","verordnung","berichterstatter","entwurfs","tagesordnung","berichterstatter","berichterstatter","tagesordnung","drucksachen","entwurfs","beschlussempfehlung","aussprache","aussprache","drucksachen","tagesordnung","aussprache","aussprache","aussprache","aussprache","aussprache","ausschuss","fraktion","fraktion","fraktion","fraktion","beschlussempfehlung","beschlussempfehlung","beschlussempfehlung","aussprache","überweisungsvorschlag","beschlussempfehlung","beschlussempfehlung","beschlussempfehlung","beschlussempfehlung","ausschuss","beschlussempfehlung","beschlussempfehlung","beschlussempfehlung","ausschuss","beratung","beratung","stimmen","beschlussempfehlung","beschlussempfehlung","beschlussempfehlung","beratung","beratung","beratung","ausschuss","stimmt","beschlussempfehlung","beratung","beratung","beratung","beratung","ausschuss","aussprache","beratung","beratung","beratung","beratung","beratung","beratung","beratung","beratung","beratung","stimmt","beratung","beratung","beratung","stimmt","stimmt","wer","wer","wer","beratung","wer","fraktion","angenommen","wahl","abgeordneten","vorschlag","demokratie","abgeordnete","wahl"
"5","drucksache","punkt","punkt","punkt","punkt","punkt","punkt","berichterstatter","tagesordnung","rufe","rufe","tagesordnung","eingebrachten","tagesordnung","punkt","beratung","tagesordnung","tagesordnung","enthaltungen","ausschuss","ausschusses","ausschusses","enthaltungen","ausschusses","ausschusses","enthaltungen","ausschusses","enthaltungen","berichterstatter","ausschuss","berichterstatter","beratung","tagesordnung","ausschuss","berichterstatter","ewg","berichterstatter","ewg","tagesordnung","rates","ewg","rates","comment","ewg","ausschuss","tagesordnung","tagesordnung","berichterstatter","tagesordnung","tagesordnung","überweisungsvorschlag","tagesordnung","ältestenrates","drucksachen","beschlussempfehlung","gesetzes","berichterstatter","antrag","tagesordnung","tagesordnung","tagesordnung","beschlussempfehlung","beschlussempfehlung","fraktion","aussprache","aussprache","überweisungsvorschlag","beschlussempfehlung","fraktion","fraktion","drucksachen","beschlussempfehlung","beschlussempfehlung","überweisungsvorschlag","überweisungsvorschlag","eingebrachten","eingebrachten","drucksachen","überweisungsvorschlag","aussprache","fraktion","fraktion","fraktion","stimmen","ausschuss","aussprache","stimmt","stimmt","stimmt","stimmt","stimmt","gesetzentwurf","aussprache","aussprache","aussprache","stimmt","aussprache","aussprache","enthaltungen","überweisungsvorschlag","enthaltungen","fraktion","fraktion","fraktion","fraktion","ausschuss","fraktion","fraktion","fraktion","beratung","stimmt","stimmt","wer","beratung","ausschuss","stimmt","stimmt","stimmt","wer","ausschuss","sitzung","linke","ausschuss","wahlrechtsreform","wahlkreis","wahlrecht","bundestag","diäten"
"6","punkt","tagesordnung","überweisung","berichterstatter","rufe","berichterstatter","rufe","ausschuss","überweisung","überweisung","punkt","punkt","punkt","punkt","tagesordnung","punkt","ausschusses","punkt","gewünscht","punkt","tagesordnung","ausschuss","gegenprobe","eingebrachten","enthaltungen","gegenprobe","gegenprobe","tagesordnung","tagesordnung","verordnung","enthaltungen","verordnung","ausschuss","beratung","rates","nr","eingebrachten","beratung","entwurfs","tagesordnung","berichterstatter","ewg","ausschuss","ausschuss","comment","beschlussempfehlung","eingebrachten","entwurfs","entwurfs","entwurfs","einverstanden","beschlussempfehlung","überweisungsvorschlag","berichterstatter","tagesordnung","tagesordnung","ausschusses","geschäftsordnung","beschlussempfehlung","beschlussempfehlung","beschlussempfehlung","tagesordnung","fraktion","drucksachen","geschäftsordnung","überweisungsvorschlag","beschlussempfehlung","aussprache","überweisungsvorschlag","drucksachen","berichterstatter","überweisungsvorschlag","entwurfs","eingebrachten","drucksachen","überweisungsvorschlag","entwurfs","berichterstattung","aussprache","überweisungsvorschlag","aussprache","aussprache","ausschusses","fraktion","enthaltungen","stimmt","enthaltungen","enthaltungen","enthaltungen","enthaltungen","enthaltungen","enthaltungen","wer","enthaltungen","stimmt","enthaltungen","stimmt","stimmt","stimmt","beschlussempfehlung","stimmt","enthaltungen","stimmt","stimmt","stimmt","stimmt","stimmt","enthaltungen","stimmt","wer","fraktion","wer","ausschuss","beschlussempfehlung","fraktion","beratung","beratung","beratung","stimmt","stimmt","beratung","grünen","marktorganisationsgesetzes","wahlkreis","bundestagswahl","abgeordnete","demokratie","wahlrecht"
"7","drucksachen","rufe","entwurfs","überweisung","überweisung","entwurfs","überweisung","gesetzes","entwurfs","ausschuss","eingebrachten","gewünscht","rufe","entwurfs","ausschuss","gewünscht","eingebrachten","berichterstatter","ausschusses","ausschusses","enthaltungen","gegenprobe","punkt","entwurfs","gegenprobe","tagesordnung","tagesordnung","ausschuss","handzeichen","rates","tagesordnung","berichterstatter","gegenprobe","ewg","verordnung","ausschuss","tagesordnung","berichts","gesetzes","entwurfs","verordnung","verordnung","berichts","beratung","berichts","entwurfs","berichterstatter","eingebrachten","eingebrachten","beschlussempfehlung","haushaltsausschuss","ausschusses","eingebrachten","tagesordnung","gewünscht","eingebrachten","entwurfs","aussprache","ältestenrat","eingebrachten","fraktion","fraktion","tagesordnung","aussprache","tagesordnung","tagesordnung","aussprache","überweisungsvorschlag","aussprache","eingebrachten","fraktion","tagesordnung","gesetzes","drucksachen","eingebrachten","entwurfs","überweisungsvorschlag","eingebrachten","drucksachen","eingebrachten","überweisungsvorschlag","drucksachen","überweisungsvorschlag","enthaltungen","angenommen","fraktion","aussprache","aussprache","aussprache","wer","angenommen","stimmt","beschlussempfehlung","überweisungsvorschlag","enthaltungen","angenommen","gesetzentwurf","abgeordneten","angenommen","enthaltungen","fraktion","stimmt","enthaltungen","enthaltungen","wer","enthaltungen","wer","stimmt","wer","fraktion","wer","fraktion","fraktion","aussprache","beratung","fraktion","fraktion","fraktion","fraktion","fraktion","antrag","gesetzentwurf","marktorganisationsgesetz","abgeordnete","bundestages","lobbyregister","staatsleistungen","demokratie"
"8","antrag","entwurfs","berichterstatter","ausschusses","berichterstatter","überweisung","entwurfs","entwurfs","rufe","entwurfs","gesetzes","eingebrachten","überweisung","überweisung","berichterstatter","berichterstatter","punkt","gegenprobe","rufe","tagesordnung","gegenprobe","bericht","beschlossen","punkt","tagesordnung","eingebrachten","ausschuss","eingebrachten","gewünscht","eingebrachten","ausschuss","eingebrachten","eingebrachten","tagesordnung","tagesordnung","überwiesen","entwurfs","überwiesen","eingebrachten","ewg","berichts","tagesordnung","überwiesen","überwiesen","überwiesen","eingebrachten","comment","beschlussempfehlung","gemäss","eingebrachten","aussprache","gewünscht","gesetzes","ausschusses","ausschusses","entwurfs","beschlussempfehlung","fraktion","eingebrachten","ältestenrat","berichterstatter","ältestenrat","berichterstatter","tagesordnung","antrag","beschlussempfehlung","tagesordnung","tagesordnung","drucksachen","entwurfs","entwurfs","tagesordnungspunkt","eingebrachten","entwurfs","berichterstattung","gesetzes","drucksachen","tagesordnungspunkt","antrags","entwurfs","drucksachen","gegenprobe","aussprache","eingebrachten","gegenprobe","enthaltungen","wer","wer","stimmen","angenommen","stimmen","angenommen","stimmen","stimmt","angenommen","aussprache","enthaltungen","enthaltungen","stimmen","fcomment","wer","wer","wer","wer","überweisungsvorschlag","wer","überweisungsvorschlag","wer","enthaltungen","enthaltungen","überweisungsvorschlag","enthaltungen","enthaltungen","fraktion","stimmen","aussprache","aussprache","stimmen","überweisungsvorschlag","gesetzentwurf","wahl","dagegen","wahlprüfungsausschuss","bundestag","überhangmandate","transparenz","wahlwerbung","hauptausschuss"
"9","ausschusses","gesetzes","rufe","rufe","entwurfs","rufe","gesetzes","ausschusses","beschlossen","eingebrachten","ausschusses","rufe","berichterstatter","enthaltungen","enthaltungen","ausschusses","berichterstatter","gewünscht","punkt","gewünscht","punkt","berichterstatter","handzeichen","tagesordnung","berichts","ausschusses","rufe","punkt","ausschuss","punkt","handzeichen","überwiesen","entwurfs","berichterstatter","eingebrachten","berichts","verordnung","berichterstatter","gegenprobe","verordnung","tagesordnung","eingebrachten","beratung","berichts","beratung","berichts","ältestenrates","überweisungsvorschlag","ältestenrates","drucksachen","ältestenrates","beschlossen","tagesordnung","aussprache","drucksachen","ältestenrates","tagesordnung","ältestenrat","entwurfs","gewünscht","eingebrachten","berichterstatter","drucksachen","berichterstatter","antrags","antrag","geschäftsordnung","geschäftsordnung","tagesordnung","aussprache","eingebrachten","drucksachen","tagesordnungspunkt","fraktion","aussprache","drucksachen","tagesordnungspunkt","ausschusses","fraktion","gesetzes","eingebrachten","überweisungsvorschlag","drucksachen","entwurfs","fraktion","wer","stimmen","fraktion","wer","aussprache","wer","wer","enthaltungen","fcomment","gesetzentwurf","überweisungsvorschlag","angenommen","angenommen","wer","stimmt","überweisungsvorschlag","abgeordneter","aussprache","angenommen","enthaltungen","angenommen","aussprache","überweisungsvorschlag","überweisungsvorschlag","überweisungsvorschlag","enthaltungen","abgeordneter","empfiehlt","tagesordnungspunkt","angenommen","stimmen","stimmen","aussprache","aussprache","dagegen","geschäftsordnung","antrag","itplanungsrat","bundestages","bundestag","bundestages","bundestages","mehrheit"
"10","gesetzes","antrag","gesetzes","antrag","ausschusses","gesetzes","beschlossen","gewünscht","handzeichen","gesetzes","enthaltungen","enthaltungen","enthaltungen","rufe","eingebrachten","eingebrachten","entwurfs","enthaltungen","tagesordnung","berichterstatter","gewünscht","punkt","ausschusses","rufe","verordnung","punkt","eingebrachten","entwurfs","eingebrachten","berichterstatter","betr","tagesordnung","enthaltungen","berichts","überwiesen","schreiben","gesetzes","beschlussfassung","beschlossen","eingebrachten","überwiesen","berichts","beschlussfassung","rat","beschlussfassung","drucksachen","überweisungsvorschlag","ältestenrates","überweisungsvorschlag","gesetzes","eingebrachten","berichterstatter","beschlussempfehlung","gewünscht","ältestenrat","überweisungsvorschlag","aussprache","bundestages","überweisungsvorschlag","entwurfs","gewünscht","eingebrachten","ältestenrat","ausschusses","eröffne","ältestenrat","tagesordnungspunkt","drucksachen","tagesordnungspunkt","berichterstatter","gesetzes","beschlossen","aussprache","tagesordnungspunkt","entwurfs","tagesordnungspunkt","aussprache","entwurfs","eingebrachten","fraktion","berichterstattung","ausschusses","stimmen","gegenprobe","empfiehlt","überweisungsvorschlag","eingebrachten","angenommen","angenommen","stimmen","gesetzentwurf","stimmen","fraktion","gesetzentwurf","tagesordnungspunkt","gesetzentwurf","stimmen","wer","gegenstimmen","tagesordnungspunkt","angenommen","gegenstimmen","angenommen","überweisungsvorschlag","angenommen","gegenstimmen","fcomment","angenommen","angenommen","tagesordnungspunkt","abgeordneter","abgeordneten","angenommen","stimmen","dagegen","überweisungsvorschlag","tagesordnungspunkt","enthält","tagesordnungspunkt","angenommen","stimmen","stimmen","sitzung","verhältniswahlrecht","wahlrechtsreform","bundestagswahl","transparenz","parteien"
