"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","demokratie","film","john","demokratie","soldaten","wehrpflicht","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","verteidigung","bundeswehr","soldaten","bundeswehr","verteidigung","bundeswehr","bundeswehr","verteidigung","verteidigung","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","verteidigung","bundeswehr","bundeswehr","bundeswehr","kriegsdienstverweigerer","verteidigung","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","apel","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","soldaten","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","kosovo","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","soldaten","soldaten","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","afghanistan","afghanistan","afghanistan","soldaten","soldaten","soldaten","soldaten","afghanistan","soldaten","soldaten","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","bundeswehr","soldaten","bundeswehr"
"2","deutschen","filme","demokratie","kriegsverurteilten","wehrmacht","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","verteidigung","verteidigung","bundeswehr","soldaten","verteidigung","verteidigung","bundeswehr","wehrbeauftragten","verteidigung","bundeswehr","bundeswehr","verteidigung","verteidigung","verteidigung","verteidigung","soldaten","soldaten","soldaten","weissbuch","bundeswehr","soldaten","verteidigung","verteidigung","zivildienst","bundeswehr","verteidigung","verteidigung","verteidigung","verteidigung","wörner","soldaten","leber","soldaten","leber","verteidigung","verteidigung","verteidigung","soldaten","wörner","soldaten","verteidigung","soldaten","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","soldaten","bundeswehr","bundeswehr","soldaten","soldaten","soldaten","soldaten","soldaten","zivildienst","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","bundeswehr","bundeswehr","bundeswehr","soldaten","soldaten","soldaten","afghanistan","soldaten","bundeswehr","soldaten","soldaten","kosovo","afghanistan","bundeswehr","afghanistan","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten"
"3","politischen","demokratie","freiheit","soldaten","streitkräfte","bundeswehr","wehrpflicht","wehrpflichtigen","verteidigung","verteidigung","truppe","verteidigung","zivilen","waffen","strauss","verteidigung","strauss","soldaten","hassel","verteidigung","hassel","soldaten","hassel","hassel","soldaten","soldaten","soldaten","verteidigung","verteidigung","verteidigung","soldaten","berkhan","verteidigung","berkhan","soldaten","bausparkassen","berkhan","soldaten","soldaten","soldaten","soldaten","soldaten","leber","wörner","nato","neutronenwaffe","soldaten","soldaten","soldaten","verteidigung","soldaten","wörner","waffen","verteidigung","apel","streitkräfte","ersatzdienst","wehrbeauftragten","wörner","wörner","verteidigung","wörner","verteidigung","verteidigung","zeitsoldaten","wörner","ramstein","tiefflug","verteidigung","verteidigung","soldaten","streitkräfte","streitkräfte","verteidigung","verteidigung","somalia","somalia","einsatz","verteidigung","jugoslawien","mörder","wehrpflicht","einsatz","rühe","kosovo","nato","kosovo","kosovo","scharping","kosovo","mazedonien","nato","einsatz","nato","afghanistan","wehrpflicht","soldatinnen","nato","kosovo","einsatz","afghanistan","bundeswehr","bundeswehr","soldaten","bundeswehr","afghanistan","bundeswehr","afghanistan","soldaten","afghanistan","soldatinnen","mali","soldatinnen","einsatz","soldatinnen","soldatinnen","afghanistan","somalia","afghanistan","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","afghanistan","soldatinnen"
"4","volk","filmwirtschaft","schmidtwittmack","menschen","soldat","wehrmacht","truppe","verteidigung","strauss","merten","verteidigung","strauss","militärischen","strauss","soldaten","erler","bundeswehr","erler","soldaten","soldaten","soldaten","hassel","gumbel","gumbel","schultz","schultz","schultz","schultz","führung","berkhan","verteidigung","soldaten","truppe","soldaten","berkhan","truppe","soldaten","berkhan","berkhan","wehrstruktur","bündnis","verteidigung","wörner","soldaten","verteidigung","verteidigung","führung","führung","militärischen","wörner","apel","verteidigung","wörner","wehrbeauftragten","wehrbeauftragten","verteidigung","wehrdienst","wehrpflichtigen","general","verteidigung","wörner","verteidigung","wörner","wehrpflichtigen","fliegen","verteidigung","verteidigung","verteidigung","streitkräfte","streitkräfte","wehrdienst","verteidigung","verteidigung","streitkräfte","streitkräfte","einsatz","einsatz","nationen","rühe","frieden","armee","bosnien","wehrmacht","flugzeug","bosnien","soldaten","nato","scharping","wehrpflicht","scharping","einsatz","scharping","nato","einsatz","wehrpflicht","einsatz","wehrpflicht","meads","bundeswehr","soldatinnen","einsatz","einsatz","soldatinnen","bundeswehr","soldatinnen","einsatz","einsatz","mandat","einsatz","soldatinnen","kosovo","afghanistan","einsatz","soldatinnen","einsatz","mali","einsatz","soldatinnen","soldatinnen","mali","mali","einsatz","einsatz","einsatz","mandat","afghanistan","soldatinnen","mali"
"5","menschen","deutschen","politischen","staat","freiwilligengesetz","verteidigung","verteidigung","iller","personalgutachterausschuss","verteidigungsausschuss","landesverteidigung","abiturienten","strauss","schmidt","verteidigungsausschuss","militärischen","bundesverteidigungsminister","hassel","truppe","wehrbeauftragte","wienand","gumbel","soldaten","soldaten","verteidigungsausschuss","militärischen","berkhan","verteidigungsausschuss","wehrbeauftragten","wehrbeauftragten","verteidigungsminister","klepsch","militärischen","uniform","wehrbeauftragten","verteidigung","wörner","wörner","wörner","verfügungsbereitschaft","wehrbeauftragten","nato","verteidigung","verteidigung","wörner","waffen","wehrbeauftragten","militärischen","nato","weissbuch","verteidigung","apel","soldaten","apel","verteidigung","jung","verteidigung","verteidigung","kiessling","kiessling","offiziere","dienst","verlängerung","wörner","würzbach","wehrbeauftragten","scholz","wimmer","tiefflug","stoltenberg","streitkräfte","stoltenberg","stoltenberg","stoltenberg","rühe","einsätze","wehrpflicht","militärischen","nato","einsatz","ostslawonien","streitkräfte","albanien","streitkräfte","einsatz","milosevic","verteidigungsminister","krieg","munition","verteidigung","nato","kosovo","mazedonien","soldatinnen","kunduz","soldatinnen","einsatz","wehrbeauftragten","einsatz","einsätze","soldatinnen","soldatinnen","oef","nato","einsatz","kosovo","soldatinnen","soldatinnen","soldatinnen","einsatz","afghanistan","einsatz","drohnen","afghanistan","afghanistan","somalia","soldatinnen","mali","einsatz","mission","einsatz","kosovo","mali","nato","einsatz","einsatz","mali","mandat"
"6","deutschland","staat","staat","deutschen","militärischen","armee","berufssoldaten","befehl","offiziere","bundesgrenzschutz","militärischen","bundesverteidigungsminister","bundesverteidigungsminister","bundesverteidigungsminister","bundesverteidigungsminister","schmückle","jungen","zivilen","militärischen","truppe","wehrbeauftragten","truppe","wienand","wienand","wehrbeauftragten","streitkräfte","adorno","wehrpflichtigen","verteidigungsausschuss","wehrpflichtigen","zimmermann","offiziere","verteidigungsminister","militärische","wehrpflichtigen","jungen","damm","horn","nato","berkhan","versammlung","leber","wehrbeauftragten","verteidigungsminister","militärischen","nato","militärischen","wörner","mittelstreckenwaffen","wehrbeauftragten","nato","wehrbeauftragten","würzbach","verteidigungsminister","minister","wörner","zivildienst","würzbach","verteidigung","general","wehrbeauftragten","wehrpflichtigen","zivildienst","verteidigungsminister","alliierten","mittelmeer","wehrbeauftragten","dienst","militärischen","militärischen","monate","reduzierung","reduzierung","militärische","militärischen","nationen","rühe","einsätze","volker","bosnien","militärischen","einsatz","verteidigung","eurofighter","rühe","jugoslawien","scharping","wehrbeauftragten","streitkräfte","wehrpflicht","mandat","mazedonien","afghanistan","kosovo","soldatinnen","einsätze","afghanistan","führung","soldatinnen","schäfer","nato","nato","einsatz","soldatinnen","mandat","soldatinnen","mandat","einsatz","mandat","mandat","einsatz","soldatinnen","mali","nato","mandat","einsatz","mandat","einsatz","mali","einsatz","mandat","mandat","mission","ministerin","mission","mali","einsatz","einsatz"
"7","freiheit","staates","deutschland","recht","demokratie","eid","wehrpflichtigen","wehrpflicht","bundesverteidigungsminister","strauss","strauss","jahrgänge","merten","nato","disziplinarstrafen","wehrpflichtigen","wehrsold","allianz","einheiten","verteidigungsausschuss","truppe","information","piloten","militärischen","truppe","wehrpflichtigen","verteidigungsausschuss","truppe","militärischen","führung","damm","zimmermann","nato","verteidigungsminister","disziplin","haack","verteidigungsausschuss","streitkräfte","weissbuch","wörner","sanitätsoffiziere","verteidigungsminister","truppe","nato","warschauer","soldaten","wörner","apel","waffen","führung","würzbach","verteidigungsminister","militärische","streitkräfte","tornado","verteidigungsminister","wörner","wehrbeauftragte","würzbach","dienst","verteidigungsminister","wehrbeauftragten","wehrpflichtigen","dienst","luftwaffe","würzbach","verteidigungsminister","tiefflüge","stoltenberg","wehrbeauftragten","zivildienstleistenden","liegenschaften","zivilen","militärischen","militärische","humanitäre","nato","urteil","jugoslawien","krieg","nato","militärischen","krieg","gelöbnis","nato","krieg","krieg","wehrpflicht","kosovo","nato","verteidigung","einsatz","militärischen","mandat","einsatz","kosovo","nato","einsatz","mandat","afghanistan","kongo","isaf","isaf","einsatz","nato","piraterie","zivilen","kosovo","zivilen","zivilen","mandat","mandat","minister","mandat","mission","afghanistan","mali","mission","mandat","somalia","afghanistan","afghanistan","kosovo","unsere","mali","mandat","taliban","afghanistan"
"8","staat","films","verfassung","freiheit","regierungserklärung","militärischen","militärischen","offiziere","truppe","waffen","bundesverteidigungsminister","militärischen","landesverteidigung","soldaten","merten","verteidigungsausschuss","soldat","waffen","jaeger","hassel","verteidigungsausschuss","streitkräfte","luftwaffe","truppe","militärischen","verteidigungsausschuss","streitkräfte","berkhan","schultz","schultz","klepsch","verteidigungsminister","berkhan","schmidt","truppe","männer","wehrstruktur","wehrbeauftragten","bündnis","bündnis","bündnisses","schmidt","weissbuch","generale","verteidigungsausschuss","verteidigungsminister","wehrbeauftragte","nato","militärische","kampfgruppen","verteidigungsminister","waffen","militärischen","wehrpflichtigen","streitkräfte","kandel","monate","heistermann","verteidigungsminister","mad","streitkräfte","streitkräfte","wehrgerechtigkeit","militärischen","tiefflug","golf","piloten","militärischen","reservisten","ramstein","verteidigung","standorte","kolbow","rühe","verteidigungsminister","rühe","streitkräfte","juli","tiefflüge","militärischen","frieden","rühe","bosnienherzegowina","kosovo","gelöbnis","einsatz","flüchtlinge","verteidigung","nato","mazedonien","scharping","militärischen","enduring","kongo","kabul","streitkräfte","verteidigung","wittstock","struck","verteidigung","weissbuch","zivilen","wehrpflicht","zivilen","piraterie","mandat","afghanischen","nato","nato","afghanischen","piraterie","drohnen","libanon","mission","mali","mission","mission","nato","nato","kosovo","mission","nato","nato","mandat","sudan","nato","mission","mission"
"9","deutsche","volk","volk","volk","staat","streitkräfte","wehrübungen","truppe","wehrpflicht","pressereferat","schmidt","zivilen","kliesing","zivilen","wehrsold","truppe","verteidigungsminister","verteidigungsausschuss","langenwinkel","unteroffiziere","gumbel","uniform","verteidigungsausschuss","verteidigungsausschuss","petersen","nato","wehrpflichtige","streitkräfte","truppe","verteidigungsminister","weissbuches","pawelczyk","führung","nato","streitkräfte","finanzwirtschaftlichen","militärischen","wehrstruktur","militärischen","streitkräfte","nato","waffen","nato","wehrpflicht","wehrpflichtigen","militärischen","nato","wehrbeauftragten","bülow","verteidigungsminister","sicherheitspolitik","würzbach","neuss","wörner","wehrbeauftragte","soldaten","zivildienstes","soldat","mad","verteidigungsminister","verteidigungsausschuss","verteidigungsminister","monate","soldat","verteidigung","heistermann","streitkräfte","scholz","militärische","verteidigungsminister","zivildienstes","abrüstung","verteidigungsausschuss","einsatz","heide","entscheidung","verteidigung","militärische","militärischen","nato","militärische","jugoslawien","militärischen","armee","streitkräfte","militärischen","jugoslawien","streitkräfte","verteidigung","verteidigungsminister","militärischen","streitkräfte","struck","bunia","einsätze","verteidigung","struck","militärischen","zivilen","wehrbeauftragten","mandat","tornados","zivilen","sicherheit","sicherheit","zivilen","krieg","wehrpflicht","minister","abzug","piraten","streitkräfte","mandat","somalia","kosovo","mandat","nato","mandat","ramstein","operation","guardian","libanon","afghanistan","sicherheit","region","mission","reservisten","sicherheit"
"10","todesstrafe","freiheit","presse","kirche","freiwilligengesetzes","mann","soldat","verteidigungsminister","verteidigungsminister","armee","verteidigungsminister","einheiten","soldaten","kliesing","kliesing","nato","verteidigungsausschuss","nato","schallmauer","nagold","führung","pressefunk","starfighter","verteidigungsminister","berkhan","berkhan","jung","wehrbeauftragten","adorno","truppe","berkhan","wehrpflichtigen","streitkräfte","militärischer","führung","skepsis","wehrpflichtigen","nato","streitkräfte","wehrbeauftragten","truppe","verteidigungspolitik","militärischen","bündnis","bündnis","militärische","streitkräfte","kampfgruppen","bündnis","apel","führung","luftwaffe","nato","verteidigungsausschuss","untersuchungsausschuss","zitiere","wehrpflicht","dienst","soldat","würzbach","würzbach","militärischen","wehrbeauftragten","oberjettenberg","horn","wehrpflichtigen","wehrbeauftragte","verteidigungsausschuss","alliierten","bundeswehrplanung","wehrpflicht","zivilen","heistermann","streitkräften","volker","militärischen","nationen","adria","streitkräfte","dayton","einsatz","dayton","bosnien","verteidigung","untersuchungsausschuss","militärische","militärischen","nato","nolting","standorte","afghanistan","verteidigung","soldatinnen","struck","struck","nato","einsätze","soldatinnen","internationalen","militärischen","militärischen","militärischen","militärischen","führung","krieg","krieg","guttenberg","operation","guttenberg","nato","atalanta","nato","maizière","mali","nato","nato","sicherheit","kosovo","mission","afghanistan","sea","sicherheit","mandat","afghanistan","afghanistan","sicherheit","mandat","libyen"
