"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","beamten","dienst","beamten","beamten","soldaten","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","verteidigung","bundeswehr","verteidigung","bundeswehr","bundeswehr","verteidigung","verteidigung","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","verteidigung","bundeswehr","verteidigung","bundeswehr","bundeswehr","bundeswehr","zivildienst","verteidigung","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","verteidigung","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","dienst","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","soldaten","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","zivildienst","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","soldaten","afghanistan","afghanistan","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","bundeswehr","soldaten","bundeswehr"
"2","beamte","beamten","dienst","wiedergutmachung","wehrmacht","bundeswehr","soldaten","soldaten","soldaten","soldaten","soldaten","strauss","verteidigung","verteidigung","soldaten","soldaten","soldaten","verteidigung","bundeswehr","verteidigung","verteidigung","bundeswehr","bundeswehr","verteidigung","verteidigung","verteidigung","verteidigung","soldaten","verteidigung","bundeswehr","weissbuch","bundeswehr","soldaten","verteidigung","soldaten","truppe","bundeswehr","verteidigung","verteidigung","verteidigung","verteidigung","wörner","soldaten","leber","soldaten","leber","verteidigung","verteidigung","bundeswehr","soldaten","wörner","soldaten","verteidigung","soldaten","bundeswehr","apel","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","soldaten","bundeswehr","bundeswehr","soldaten","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","soldaten","afghanistan","soldaten","soldaten","afghanistan","soldaten","afghanistan","soldaten","afghanistan","soldaten","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten"
"3","öffentlichen","öffentlichen","wiedergutmachung","öffentlichen","streitkräfte","wehrpflicht","wehrpflicht","wehrpflichtigen","strauss","merten","truppe","verteidigung","zivilen","strauss","verteidigung","verteidigung","bundeswehr","soldaten","hassel","soldaten","hassel","hassel","hassel","hassel","soldaten","schultz","adorno","verteidigung","soldaten","soldaten","soldaten","berkhan","verteidigung","berkhan","verteidigung","kriegsdienstverweigerer","berkhan","berkhan","soldaten","berkhan","soldaten","soldaten","leber","wörner","verteidigung","verteidigung","soldaten","soldaten","soldaten","verteidigung","soldaten","verteidigung","wimmer","verteidigung","apel","bundeswehr","verteidigung","wehrbeauftragten","general","wörner","verteidigung","wörner","verteidigung","verteidigung","zeitsoldaten","wörner","scholz","tiefflug","verteidigung","verteidigung","soldaten","streitkräfte","streitkräfte","verteidigung","verteidigung","somalia","wehrpflicht","einsatz","verteidigung","jugoslawien","mörder","wehrpflicht","einsatz","rühe","einsatz","verteidigung","scharping","scharping","scharping","verteidigung","verteidigung","scharping","einsatz","soldatinnen","wehrpflicht","wehrpflicht","soldatinnen","nato","afghanistan","soldatinnen","afghanistan","bundeswehr","bundeswehr","bundeswehr","bundeswehr","afghanistan","bundeswehr","afghanistan","bundeswehr","afghanistan","soldatinnen","afghanistan","soldatinnen","soldatinnen","soldatinnen","soldatinnen","afghanistan","somalia","afghanistan","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","afghanistan","soldatinnen"
"4","dienst","dienstes","dienstes","beamte","militärischen","wehrmacht","truppe","iller","verteidigung","verteidigung","verteidigung","soldaten","militärischen","schmidt","strauss","zivilen","strauss","hassel","soldaten","wehrbeauftragten","soldaten","gumbel","gumbel","gumbel","schultz","adorno","soldaten","schultz","führung","berkhan","verteidigung","soldaten","truppe","soldaten","berkhan","bundeswehr","wörner","soldaten","berkhan","wehrstruktur","wehrbeauftragten","verteidigung","wörner","soldaten","nato","soldaten","führung","führung","bülow","wörner","apel","wörner","soldaten","apel","wehrbeauftragten","streitkräfte","dienst","würzbach","kiessling","verteidigung","wörner","verteidigung","wörner","dienst","fliegen","verteidigung","ramstein","verteidigung","tiefflug","streitkräfte","wehrdienst","verteidigung","verteidigung","streitkräfte","streitkräfte","einsatz","somalia","einsätze","rühe","frieden","nato","bosnien","albanien","flugzeug","rühe","nato","verteidigungsminister","wehrpflicht","wehrpflicht","scharping","einsatz","verteidigung","verteidigung","einsatz","soldatinnen","soldatinnen","wehrpflicht","führung","soldatinnen","einsatz","einsatz","einsatz","soldatinnen","soldatinnen","soldatinnen","einsatz","einsatz","soldatinnen","einsatz","soldatinnen","afghanistan","soldatinnen","einsatz","afghanistan","einsatz","mali","einsatz","soldatinnen","soldatinnen","mali","mali","einsatz","einsatz","einsatz","einsatz","afghanistan","soldatinnen","mali"
"5","dienstes","beamte","legion","dienst","soldat","verteidigung","verteidigung","verteidigung","personalgutachterausschuss","bundesgrenzschutz","landesverteidigung","abiturienten","merten","zivilen","verteidigungsausschuss","militärischen","wehrsold","erler","hopf","truppe","gumbel","soldaten","soldaten","soldaten","verteidigungsausschuss","soldaten","schultz","verteidigungsausschuss","adorno","wehrbeauftragten","verteidigungsminister","klepsch","militärischen","uniform","wehrpflichtigen","verteidigung","soldaten","wörner","nato","soldaten","sanitätsoffiziere","leber","verteidigung","verteidigungsminister","wörner","nato","wehrbeauftragten","wörner","nato","weissbuch","verteidigung","wehrbeauftragten","wörner","wehrbeauftragten","verteidigung","besoldung","wörner","wehrpflichtigen","würzbach","würzbach","offiziere","dienst","verlängerung","wörner","würzbach","wehrbeauftragten","verteidigung","dienst","streitkräfte","wehrbeauftragten","monate","stoltenberg","stoltenberg","stoltenberg","rühe","nationen","einsatz","nationen","nato","einsatz","militärische","streitkräfte","militärischen","eurofighter","bosnien","verteidigungsminister","verteidigung","wehrbeauftragten","munition","wehrpflicht","scharping","streitkräfte","soldatinnen","verteidigung","einsatz","einsatz","einsatz","meads","kosovo","einsätze","soldatinnen","soldatinnen","oef","einsatz","einsatz","soldatinnen","soldatinnen","einsatz","soldatinnen","einsatz","einsatz","einsatz","minister","einsatz","afghanistan","somalia","soldatinnen","mali","einsatz","mission","einsatz","mandat","mali","nato","mandat","einsatz","mali","mandat"
"6","angestellten","angestellten","condor","dienstes","freiwilligen","eid","schmidt","offiziere","bundesverteidigungsminister","strauss","strauss","bundesverteidigungsminister","strauss","bundesverteidigungsminister","bundesverteidigungsminister","verteidigungsausschuss","jungen","zivilen","truppe","wehrbeauftragte","wienand","truppe","wienand","wienand","wehrbeauftragten","militärischen","berkhan","wehrpflichtigen","wehrbeauftragten","wehrpflichtigen","berkhan","offiziere","verteidigungsminister","neubiberg","wehrbeauftragten","hingegen","damm","horn","weissbuch","verfügungsbereitschaft","truppe","verteidigungsminister","wehrbeauftragten","verteidigung","warschauer","verteidigungsminister","militärischen","militärischen","militärische","kampfgruppen","würzbach","apel","würzbach","verteidigungsminister","tornado","dienstes","verteidigungsminister","verteidigung","verteidigung","kiessling","würzbach","streitkräfte","wehrpflichtigen","würzbach","verteidigung","golf","wehrbeauftragten","wimmer","stoltenberg","dienst","zivildienstleistenden","zivilen","zivilen","militärische","militärischen","einsätze","rühe","vereinten","volker","nato","ehrenschutz","dayton","verteidigung","streitkräfte","untersuchungsausschuss","einsatz","streitkräfte","verteidigung","verteidigung","schulte","verteidigungsminister","einsatz","einsätze","wehrbeauftragten","struck","einsätze","verteidigung","wehrbeauftragten","einsatz","wehrbeauftragten","weissbuch","isaf","einsatz","nato","mandat","piraterie","mandat","mandat","mandat","mandat","mandat","mali","drohnen","mandat","mandat","einsatz","mandat","einsatz","mali","einsatz","mandat","afghanistan","mission","unsere","mission","mali","einsatz","einsatz"
"7","personen","amt","verwaltung","verwaltung","verteidigungsminister","streitkräfte","berufssoldaten","verteidigungsminister","verteidigungsminister","bundesverteidigungsminister","militärischen","jahrgänge","soldaten","kliesing","disziplinarstrafen","wehrpflichtigen","bundesverteidigungsminister","verteidigungsausschuss","wilhelmshaven","hassel","truppe","bundesministerium","piloten","verteidigungsausschuss","adorno","wehrpflichtigen","verteidigungsausschuss","streitkräfte","schultz","führung","zimmermann","zimmermann","berkhan","sicherheit","disziplin","getroffene","wehrstruktur","streitkräfte","wörner","wörner","kriegsdienstverweigerer","schmidt","truppe","generale","militärischen","waffe","wörner","wehrbeauftragten","apel","wehrbeauftragten","verteidigungsminister","würzbach","wehrpflichtigen","wehrpflichtigen","minister","beamten","beschaffung","wehrbeauftragte","wörner","general","wehrbeauftragten","wehrpflichtigen","wehrgerechtigkeit","wehrpflichtigen","übergangsgebührnisse","heistermann","verteidigungsminister","tiefflüge","militärischen","ramstein","streitkräfte","reduzierung","kolbow","rühe","heide","vereinten","nationen","urteil","tiefflüge","bosnien","militärischen","militärischen","bosnienherzegowina","gelöbnis","gelöbnis","militärischen","breuer","streitkräfte","streitkräfte","verteidigungsminister","militärischen","verteidigungsminister","verteidigungsminister","bericht","einsätze","streitkräfte","einsätze","einsatz","struck","streitkräfte","nato","tornados","isaf","zivilen","piraterie","mandat","zivilen","wehrpflicht","zivilen","zivilen","piraterie","mandat","hawk","nato","mission","mission","mali","mission","mandat","somalia","afghanistan","nato","afghanistan","dienst","mali","mandat","taliban","afghanistan"
"8","gesetz","gehobenen","beamte","angestellten","freiwilligengesetz","zenker","militärischen","befehl","offiziere","verteidigungsausschuss","bundesverteidigungsminister","zivilen","landesverteidigung","soldaten","merten","wehrpflicht","soldat","bevölkerungsschutz","militärischen","verteidigungsausschuss","verteidigungsausschuss","mitteilungen","luftwaffe","truppe","truppe","berkhan","streitkräfte","adorno","verteidigungsausschuss","schultz","weissbuches","verteidigungsminister","führung","verteidigungsminister","streitkräfte","bausparkassen","verteidigungsausschuss","truppe","bündnis","bündnis","führung","nato","weissbuch","zivildienst","verteidigungsausschuss","streitkräfte","wehrbeauftragte","apel","beförderung","apel","tornado","verteidigungsminister","berger","wörner","streitkräfte","verteidigung","wehrpflichtigen","truppe","verteidigungsminister","dienst","dienst","wehrbeauftragten","wehrbeauftragten","verteidigungsminister","alliierten","mittelmeer","streitkräfte","verteidigungsausschuss","alliierten","stoltenberg","zivildienstes","standorte","reduzierung","kambodscha","militärische","verheugen","verteidigung","militärischen","streitkräfte","militärischen","frieden","rühe","militärische","verteidigung","trittin","militärische","beer","wehrbeauftragte","nolting","standorte","nato","soldatinnen","struck","verteidigungsminister","streitkräfte","verteidigung","struck","wittstock","mandat","afghanistan","kongo","nato","wehrpflicht","afghanischen","nato","militärische","afghanischen","operation","minister","afghanischen","atalanta","drohnen","mali","mali","mali","mandat","mission","mandat","nato","operation","mission","sicherheit","mandat","mandat","sudan","nato","mission","mission"
"9","regelung","beamtenschaft","öffentlichen","bundespresse","beamten","militärischen","wehrpflichtigen","truppe","schmidt","aufbau","schmidt","einheiten","bundesverteidigungsminister","nato","zivilen","erler","verteidigungsausschuss","bundesverteidigungsminister","militärische","unteroffiziere","wehrbeauftragten","information","verteidigungsausschuss","militärischen","militärischen","streitkräfte","wehrpflichtigen","wehrdienst","truppe","verteidigungsminister","verteidigungsausschuss","pawelczyk","nato","militärischen","truppe","ersatzdienst","wehrpflichtigen","wehrbeauftragten","leber","wehrbeauftragten","wörner","fingerhut","militärischen","wehrpflicht","wehrpflichtigen","militärische","streitkräfte","kampfgruppen","streitkräfte","führung","führung","luftwaffe","militärische","streitkräfte","wehrbeauftragte","soldaten","streitkräfte","dienst","mad","wehrbeauftragten","streitkräfte","verteidigungsminister","streitkräfte","oberjettenberg","horn","wehrpflichtigen","piloten","verteidigungsminister","reservisten","verteidigungsminister","dienst","liegenschaften","heistermann","adria","verteidigungsminister","entscheidung","streitkräfte","militärische","voigt","krieg","gelöbnis","einsatz","krieg","kolbow","streitkräfte","scharping","einsatz","marienfeld","breuer","brigitte","schulte","wehrbeauftragten","streitkräfte","streitkräfte","afghanistan","auslandseinsätze","verteidigungsminister","soldatinnen","kfor","militärischen","mandat","zivilen","militärischen","führung","oef","zivilen","krieg","nato","militärischen","abzug","piraten","militärischen","maizière","mission","streitkräfte","afghanistan","sicherheit","atalanta","mission","mandat","sea","libanon","nato","ministerin","afghanistan","mission","reservisten","sicherheit"
"10","grundgesetzes","besoldung","angestellten","kühn","zivilen","soldat","wehrübungen","dienst","personalgutachterausschusses","bundesgrenzschutzes","verteidigungsminister","erfassung","bevölkerungsschutz","militärischen","personalakten","monate","wehrpflichtigen","allianz","stadt","nagold","führung","streitkräfte","starfighter","verteidigungsminister","petersen","nato","luftwaffe","truppe","militärischen","hoogen","klepsch","wehrpflichtigen","zimmermann","führung","verteidigungsminister","studie","militärischen","wehrstruktur","streitkräfte","streitkräfte","schmidt","verteidigungspolitik","verteidigungsausschuss","nato","streitkräfte","militärischen","nato","general","bastian","verteidigungsminister","dienst","wehrpflichtigen","kriegsdienstverweigerer","truppe","bericht","wehrdienst","dienstag","führung","dienst","verteidigungsminister","verteidigungsminister","armee","wehrdienst","streitkräfte","saz","verteidigungsminister","wehrbeauftragte","militärischen","dienst","militärischen","verteidigung","zivildienstleistenden","verteidigungsausschuss","militärischen","wilz","rühe","vereinten","juli","militärischen","dayton","armee","verteidigung","bosnien","verteidigungsminister","nato","rühe","verteidigungshaushalt","verteidigungsminister","verteidigungsminister","bayreuth","wehrbeauftragten","gebb","militärischen","struck","mad","verteidigungsminister","nato","ausbildung","verteidigungsminister","nato","einsätze","militärischen","zivilen","sicherheit","militärischen","atalanta","guttenberg","streitkräfte","wehrpflicht","streitkräfte","zivilen","streitkräfte","afghanistan","somalia","leyen","atalanta","streitkräfte","nato","sicherheit","libyen","guardian","ausrüstung","operation","truppe","region","wehrpflicht","mandat","unsere"
