"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","grundgesetzes","verfassung","rechtspfleger","richter","soldaten","richter","soldaten","soldaten","personalgutachterausschuß","soldaten","anwalt","richter","jahn","rechtsausschuß","ehe","ehegatten","abmahnung","richter","richter","rechtsausschuß","verjährungsfrist","rechtsausschuß","strafrecht","tier","ehe","hauser","diemernicolaus","richter","strafe","amnestie","justiz","vogel","pornographie","richter","justiz","justiz","ehe","strafvollzug","frauen","frauen","frauen","ehe","vogel","vogel","terrorismus","terrorismus","justiz","verjährung","strafe","freiheitsstrafe","erhard","freiheitsstrafe","todesstrafe","justiz","verjährung","erhard","richter","auslieferung","polizei","justiz","gefangenen","justiz","justiz","justiz","gewalt","todesstrafe","todesstrafe","polizei","polizei","gewalt","hafenstraße","justiz","justiz","kriminalität","kronzeugenregelung","kriminalität","kriminalität","kriminalität","justiz","justiz","justiz","justiz","justiz","kriminalität","kriminalität","justiz","täter","justiz","justiz","justiz","kronzeugenregelung","opfer","sicherungsverwahrung","opfer","justiz","sicherungsverwahrung","justiz","wohnraumüberwachung","opfer","justiz","justiz","montag","justiz","bundesverfassungsgericht","zypries","opfer","internet","sicherungsverwahrung","sicherungsverwahrung","opfer","sicherungsverwahrung","justiz","polizei","vorratsdatenspeicherung","opfer","daten","daten","opfer","polizei","polizei","rechtsstaat","rechtsstaat","polizei","rechtsstaat","polizei","sicherheitsbehörden","polizei","rechtsstaat"
"2","grundgesetz","grundgesetz","richter","grundgesetz","wehrmacht","bundesverfassungsgericht","bundeswehr","wehrbeauftragten","personalgutachterausschusses","bundeswehr","richter","rechtsausschuß","richter","richter","richter","steuererklärung","unangemessenheit","badenwürttemberg","entscheidung","badenwürttemberg","verjährung","verjährung","strafe","jahn","rechtsprechung","diemernicolaus","busse","justiz","freiheitsstrafe","mülleremmert","diemernicolaus","richter","strafrecht","ehe","richter","staatsanwaltschaften","leben","strafe","leben","verteidiger","straftaten","scheidung","wirtschaftskriminalität","frauen","überwachung","terroristen","vogel","mord","freiheitsstrafe","strafe","strafe","todesstrafe","justiz","richter","jugoslawien","rechtspolitik","justiz","altun","justiz","juristenausbildung","zwangsernährung","rechtspolitik","wirtschaftskriminalität","terroristen","recht","polizei","polizei","gefangenen","gewalt","justiz","gewalt","rehabilitierung","kriminalität","drogen","justiz","straftaten","justiz","polizei","drogen","kronzeugenregelung","richter","drogen","täter","straftaten","polizei","geis","opfer","geis","geis","geis","kriminalität","sicherungsverwahrung","täter","straftaten","opfer","opfer","kauder","straftaten","täter","rechtspolitik","opfer","justiz","bundesverfassungsgericht","sicherungsverwahrung","justiz","bundesverfassungsgericht","opfer","opfer","polizei","straftaten","polizei","opfer","menschenhandel","daten","justiz","vorratsdatenspeicherung","untersuchungsausschuss","sexuelle","opfer","polizisten","anschlag","justiz","rechtsstaat","polizei","rechtsextremismus","polizei","verfassungsschutz","justiz"
"3","bundesverfassungsgericht","grundgesetzes","gerichte","zulassung","streitkräfte","soldaten","truppe","bundeswehr","bundeswehr","gericht","jahn","verwaltungsrichter","rechtsausschuß","rheinlandpfalz","rechtsprechung","rechtsprechung","grundgesetzes","gericht","urteil","gericht","verlängerung","ersatzdienst","entwurf","entwurf","diemernicolaus","rechtsprechung","richter","kriminalität","täter","diemernicolaus","juristen","justiz","eyrich","justiz","kriminalität","strafvorschriften","frauen","justiz","fristenregelung","frau","verteidiger","frauen","justiz","terrorismus","verteidiger","sicherungsverwahrung","kleinert","verbrechen","justiz","justiz","freiheitsstrafe","rechtsordnung","abschaffung","polizei","justiz","bad","versorgungsausgleich","bundesjustizminister","juristenausbildung","strafaussetzung","justiz","engelhard","engelhard","terrorismus","pater","gewalt","justiz","gewalt","justiz","polizei","justiz","richter","rechtsstaat","polizei","straftaten","justiz","polizei","justiz","kriminalität","kriminalität","beck","täter","kriminalität","opfer","straftaten","telefonüberwachung","täteropferausgleich","instanz","opfer","opfer","geis","justiz","verbrechen","röttgen","zypries","täter","ströbele","fingerabdruck","hartenbach","täter","rechtspolitik","telekommunikationsüberwachung","waffen","gericht","kinderpornografie","kinderpornografie","rechtspolitik","straftaten","gewalt","software","täter","straftaten","opfer","snowden","untersuchungsausschuss","verfassungsschutz","straftaten","straftaten","sicherheit","täter","untersuchungsausschuss","straftaten","sicherheitsbehörden","sicherheitsbehörden","täter","straftaten","sicherheitsbehörden","rechtsextremismus"
"4","art","bundesverfassungsgericht","grundgesetzes","bundesverfassungsgericht","bundesverfassungsgericht","wahl","richter","wehrbeauftragte","soldaten","richter","gericht","verwaltungsgerichtsbarkeit","arndt","gericht","rechtsausschuß","entscheidung","kanka","baden","gerichte","richter","benda","arndt","strafrechtsreform","rechtsausschuß","bundesverfassungsgericht","ehe","strafrecht","wiederholungsgefahr","verjährung","polizei","demonstrationen","polizei","schutz","scheidung","wiederholungsgefahr","fall","pornographie","reform","lebens","ehe","kriminellen","ehegatten","überwachung","recht","terroristen","bekämpfung","rechtsausschuß","aufhebung","rechtsausschuß","hartmann","vorschrift","erhard","polizei","todesstrafe","richter","engelhard","geschiedenen","justiz","engelhard","bewährung","engelhard","polizei","kleinert","kronzeugenregelung","verurteilung","justiz","straftaten","justiz","todesstrafe","terrorismus","staatsziel","kinkel","kinderpornographie","straftaten","täter","drogen","straftaten","täter","vergewaltigung","beck","drogen","korruption","opfer","justiz","sicherheit","rechtspolitik","kronzeugenregelung","däublergmelin","richter","straftaten","straftaten","geis","sexuellen","justiz","straftaten","justiz","straftaten","justiz","kriminalität","bundesverfassungsgerichts","montag","richter","bundesverfassungsgerichts","bundesverfassungsgerichts","opfer","internet","missbrauch","justiz","straftaten","justiz","justiz","polizei","wirtschaftskriminalität","untersuchungsausschuss","täter","straftaten","täter","täter","polizisten","untersuchungsausschuss","opfer","polizei","verfassungsschutz","sicherheit","rechtsstaat","rechtsstaat","straftaten","sicherheitsbehörden"
"5","richter","art","greve","anwaltschaft","richter","eid","berufssoldaten","richter","offiziere","bundesverfassungsgericht","rechtsanwalt","jahn","rechtsprechung","jahn","wittrock","richter","fälle","rechtsausschuß","grundgesetzes","jahn","richter","jahn","strafrechts","gerichtsbarkeit","richter","busse","gerichte","verbrechensbekämpfung","justiz","richter","strafrecht","lenz","recht","reform","haftrechts","schutz","schutz","gefangenen","frau","kindes","leben","indikation","verteidiger","eyrich","rechtsstaat","rechtsausschuß","justizminister","täter","erhard","bewährung","rechtsausschuß","rechtspolitik","freiheitsstrafe","landgericht","straftaten","justiz","generalbundesanwalt","kemal","demonstrationen","juristen","hungerstreik","verletzten","terroristen","asyl","rechtsstaat","polizeibeamten","engelhard","demonstrationen","richter","strafe","hamburger","rechtsstaat","richter","organisierten","kriminalität","täter","täter","de","geis","däublergmelin","kriminalität","hauptverhandlungshaft","gewalt","täter","justiz","stgb","ströbele","täter","kriminalität","richter","sicherungsverwahrung","täter","straftaten","opferschutz","dnaanalyse","straftaten","zypries","zypries","stalking","bundesverfassungsgericht","zypries","bundesverfassungsgericht","gehb","gehb","richter","waffen","justiz","täter","polizisten","gewalt","strafe","leistungsschutzrecht","abmahnungen","nsa","sicherheitsbehörden","sicherheit","polizei","menschenhandel","straftaten","fußfessel","polizei","karlsruhe","polizisten","täter","polizisten","täter","bundespolizei","straftaten"
"6","entscheidung","richter","grundgesetz","gericht","bundesverfassungsgerichts","bundesverfassungsgerichts","offiziere","gerichte","schneider","entscheidung","instanz","instanz","rechtsausschusses","weber","frau","verfahren","bedenken","bundesverfassungsgericht","grundgesetz","art","verbrechen","richter","heinemann","tiere","gericht","bundesjustizminister","güde","diemernicolaus","diemernicolaus","demonstrationen","polizei","entschädigung","mülleremmert","arndt","straftaten","wirtschaftskriminalität","frau","leben","schwangerschaftsabbruch","justiz","erhard","arzt","rechtsausschuß","justiz","untersuchungsausschuß","justiz","bundesjustizminister","unverjährbarkeit","hartmann","straftaten","straftaten","strafe","klein","amtsgericht","untergebrachten","schmude","emmerlich","engelhard","justizminister","gericht","bundesjustizminister","emmerlich","verurteilt","gewalt","asyl","vergewaltigung","demonstrationen","rechtsstaat","urteil","däublergmelin","senat","staatsanwälte","straftaten","justiz","strafe","verjährung","organisierten","bekämpfung","drogenpolitik","richter","täter","beck","drogen","lauschangriff","meyer","straftaten","straftaten","ströbele","straftaten","ströbele","justiz","straftaten","rechtspolitik","stünker","strafverfahren","kauder","rechtspolitik","gehb","graffiti","opfer","bundesverfassungsgericht","telefonüberwachung","straftaten","justiz","kauder","kauder","täter","schutz","täter","polizei","gesetzentwurf","sicherheitsbehörden","abgeordnetenbestechung","edward","polizei","polizei","sicherheitsbehörden","polizei","amri","straftaten","justiz","verfassungsschutz","kriminalität","rechtsextremismus","verfassungsschutz","rechtsextremismus","anschlag","kriminalität"
"7","recht","bundesverfassungsgerichts","art","grundgesetzes","freiwilligengesetz","gericht","arndt","wahl","seifert","rechtsausschuß","oberlandesgericht","arndt","bundesgerichtshof","arndt","bundesgerichtshofs","warentests","rechtsausschuß","güde","badenwürttemberg","grundgesetzes","arndt","jehovas","sonderausschuß","tieren","gerichte","gesetzgeber","strafrechts","verbrechen","strafrecht","demonstration","reform","reform","schriften","ehegatten","diemernicolaus","verfolgung","lebens","strafrechts","abtreibung","erhard","richter","frau","erhard","überwachung","gefangenen","verteidiger","bekämpfung","gerechtigkeit","straftaten","rechtsausschuß","justiz","richter","strafe","auslieferung","wirtschaftskriminalität","emmerlich","scheidung","fischer","juristen","asylbewerber","bewährung","kleinert","staatsanwaltschaft","kleinert","grünen","untersuchungshaft","gewalt","terroristen","strafvollzug","rechtsstaat","untersuchungshaft","kriminalität","organisierten","opfer","stgb","heuer","strafe","straftaten","täter","rechtsstaat","opfer","geis","straftaten","verbrechen","geis","meyer","amnestie","verbrechen","beck","täter","sicherheit","geldstrafe","opfer","täter","brigitte","ströbele","richter","dnaanalyse","menschenhandel","straftaten","leutheusserschnarrenberger","bundesverfassungsgerichts","journalisten","telekom","internet","gesetz","vorratsdatenspeicherung","richter","montag","täter","datei","sicherungsverwahrung","strafe","aufklärung","verfassungsschutz","aufklärung","vorratsdatenspeicherung","stgb","verfassungsschutz","opfer","sicherheitsbehörden","sicherheitsbehörden","straftaten","straftaten","straftaten","gefährder","rechtsextremismus","täter"
"8","gericht","gewalt","rechtsausschuß","bundesverfassungsgerichts","grundgesetz","wehrmacht","soldat","gericht","tätigkeit","freiwilligen","rechtsausschuß","verwaltung","marburg","notarordnung","bundesverfassungsgericht","urteil","abs","landes","bundesgerichtshof","baden","gerichte","gerechtigkeit","täter","jaeger","rechtsausschuß","richter","rechtsprechung","bundesverfassungsgericht","strafrechts","justiz","richter","mülleremmert","ehe","gericht","verbrechensbekämpfung","schon","strafrecht","vollzug","fristenlösung","schutz","überwachung","vogel","vereinigung","rechtspolitik","justiz","vogel","strafgesetzbuches","justiz","strafrechtlichen","vogel","paragraphen","vogel","hansjochen","rechtsausschuß","recht","versorgungsausgleich","verwaltungsprozeßordnung","justizminister","bundesjustizminister","engelhard","strafaussetzung","strafaussetzung","gericht","engelhard","engelhard","recht","strafe","strafe","strafe","engelhard","kriminalität","bundesjustizminister","opfer","verbrechen","verjährung","stgb","stgb","strafe","leutheusserschnarrenberger","rechtspolitik","strafverfahren","richter","geis","polizei","gendatei","beck","justiz","herta","täter","stgb","täter","beck","missbrauch","opfern","täter","strafe","bundesverfassungsgerichts","bundesverfassungsgericht","alfred","journalisten","bundesverfassungsgerichts","journalisten","zypries","vorratsdatenspeicherung","montag","bundesverfassungsgerichts","straftaten","montag","opfer","computer","straftaten","täter","wlan","polizei","menschenhandel","ströbele","verfassungsschutz","gewalt","sicherheitsbehörden","ströbele","straftaten","sicherheit","europol","opfer","strafrecht","justiz","rechtsstaat","hanau"
"9","verfassung","entscheidung","gericht","anwalt","gesetz","mehrheit","wehrdisziplinarordnung","iller","aufbau","verfahren","rechtspflege","oberverwaltungsgericht","senat","rechtsprechung","weber","praxis","böhm","entscheidung","rechtsausschuß","güde","gerechtigkeit","zeugen","diemernicolaus","richter","strafrecht","köppler","justiz","straftaten","taten","gericht","justizminister","gericht","reform","gerichte","haftgrund","herren","eyrich","schutz","mutter","rechtsausschuß","strafgesetzbuches","versorgungsausgleich","gericht","gewaltkriminalität","stammheim","zwangsernährung","sicherungsverwahrung","strafverfolgung","strafrechts","lebenslangen","götz","straftaten","schmude","geltenden","verjährungsfrist","rechtspolitischen","lepsius","urteile","demonstranten","freiheitsstrafe","justizminister","bewährung","recht","straftaten","gewalttäter","engelhard","kronzeugenregelung","hungerstreik","de","straftaten","kleinert","opfer","täter","richter","de","rechtsstaat","verbrechen","organisierten","heroin","leutheusserschnarrenberger","geis","verfahren","therapie","geis","beck","justizreform","geis","statut","gericht","kriminalität","opfer","stgb","justiz","sicherungsverwahrung","richter","nachträgliche","menschenhandel","ströbele","dnaanalyse","zypries","täter","leutheusserschnarrenberger","stünker","zypries","rechtsstaat","grundrechte","löschen","gesetzentwurf","internet","quellentkü","opfer","waffen","straftaten","justiz","nsu","vleute","edathy","nein","täter","sicherheit","breitscheidplatz","ersatzfreiheitsstrafe","sicherheit","zitis","hass","polizisten","gewalt","opfer"
"10","verfahren","parlamentarischen","verfahren","justiz","soldat","personalgutachterausschuß","freiwilligen","mehrheit","richter","senat","anwälte","bürger","entscheiden","bundesverfassungsgericht","arndt","bundestagsvorstand","fällen","land","entwurf","bundesverfassungsgericht","gericht","güde","freiheitsstrafe","heinemann","hauser","entwurf","staatsgeheimnis","polizei","verbrechen","bundesverfassungsgericht","hirsch","hirsch","strafrechts","härteklausel","rechtsausschuß","herr","reform","strafgesetzbuches","ungeborenen","entscheidung","kronzeugen","beratung","bekämpfung","verteidiger","rechtsausschuß","straftaten","hartmann","mordverjährung","lenz","gericht","gericht","täter","erhard","recht","vogel","kontinuität","wertgrenzen","ausgeliefert","gewalttäter","richter","terroristen","de","verbrechen","bekämpfung","gewaltmonopol","vermummung","richter","polizeibeamten","gericht","umweltstrafrecht","engelhard","straftaten","rehabilitierung","täter","rechtsstaat","bekämpfung","meyer","opfer","gewalt","meyer","polizei","straftaten","strafrecht","organisierten","prävention","kriminalität","kriminalität","richter","ströbele","reform","beck","strafe","ströbele","strafverfahren","ströbele","richter","röttgen","opfer","justiz","pressefreiheit","nešković","strafprozessordnung","leutheusserschnarrenberger","daten","ströbele","ströbele","bundesverfassungsgericht","waffen","fälle","rechtspolitik","gewalt","stgb","sicherheitsbehörden","bürger","straftaten","folter","maas","verfassungsschutz","gefährder","amri","vorratsdatenspeicherung","opfer","behörden","justiz","taten","gewalt","hass","extremismus"
