"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","dm","einkommen","dm","dm","einkommen","dm","dm","dm","einkommen","dm","kaffee","steuer","reichsbank","reichsbank","umsatzsteuer","kaffee","einkommen","mehrwertsteuer","einkommen","mehrwertsteuer","einkommen","finanzausschuss","dahlgrün","finanzen","umsatzsteuer","mehrwertsteuer","mehrwertsteuer","steuer","gewerbesteuer","finanzen","finanzen","finanzen","steuerliche","steuerreform","steuerreform","offergeld","steuerreform","steuerreform","steuerreform","steuerreform","steuerreform","verlustrücktrag","körperschaftsteuerreform","mehrwertsteuer","dm","steuerliche","lohnsummensteuer","dm","dm","dm","erhöhung","erhöhung","kilometerpauschale","erhöhung","erhöhung","steuern","posser","steuerpolitik","gemeinden","gemeinden","gemeinden","gemeinden","voss","einkommen","dm","steuerreform","steuerreform","quellensteuer","quellensteuer","einkommen","kindergeld","vermögensteuer","mehrwertsteuer","besteuerung","matthäusmaier","einkommen","einkommen","einkommen","dm","dm","vermögensteuer","vermögensteuer","steuerreform","steuerreform","steuerreform","steuerreform","steuerreform","ökosteuer","ökosteuer","ökosteuer","steuerreform","steuern","steuern","steuerreform","steuerreform","steuerrecht","eigenheimzulage","bundesbank","gegenfinanzierung","unternehmensteuerreform","steuern","unternehmensteuerreform","erbschaftsteuer","erbschaftsteuer","erbschaftsteuer","steuerhinterziehung","steuerhinterziehung","steuern","selbstanzeige","schweiz","schweiz","schweiz","steuerhinterziehung","selbstanzeige","steuern","vermögen","abgeltungsteuer","erbschaftsteuer","unternehmen","vermögensteuer","progression","kindergeld","steuern","steuern","unternehmen","scholz","besteuerung","inflation"
"2","einkommen","dm","einkommen","zündwarensteuer","steuern","umsatzsteuer","steuern","umsatzsteuer","steuern","splitting","dm","aktien","umsatzsteuer","umsatzsteuer","seuffert","kaffeesteuer","beyer","umsatzsteuer","vermögensteuer","umsatzsteuer","dm","mehrarbeit","finanzen","kuponsteuer","steuer","ergänzungsabgabe","steuer","besteuerung","steuer","reischl","reischl","reischl","finanzen","unternehmen","doppelbesteuerungsabkommen","finanzen","grundsteuer","dm","dm","kindergeld","kindergeld","abgabenordnung","körperschaftsteuer","erhöhung","erhöhung","steuerlichen","dm","steuern","besteuerung","steuern","mineralölsteuer","mineralölsteuer","böhme","steuerlichen","kreile","ergänzungsabgabe","steuern","einkommen","gewerbesteuer","kommunalen","einkommen","gewerbesteuer","senkung","steuerpolitik","einkommen","steuern","steuern","dm","matthäusmaier","dm","dm","steuern","matthäusmaier","einkommen","steuern","matthäusmaier","steuern","kindergeld","kindergeld","gewerbekapitalsteuer","steuern","gewerbekapitalsteuer","gewerbekapitalsteuer","senkung","prozent","lafontaine","steuerpolitik","steuerreform","steuerreform","steuerreform","ökosteuer","ökosteuer","vermögensteuer","eichel","eichel","merz","merz","stabilitäts","körperschaftsteuer","mehrwertsteuererhöhung","besteuerung","steuern","steuerrecht","steuern","pendlerpauschale","steuern","steuern","steuer","steuern","steuern","abkommen","abkommen","schweiz","steuerhinterziehung","abgeltungsteuer","steuern","erbschaftsteuer","panama","binding","steuern","steuern","steuern","zoll","soli","steuern","euro","steuern","euro"
"3","steuern","körperschaftsteuer","steuerreform","steuer","dm","senkung","umsatzsteuer","verbrauchsteuern","seuffert","einkommen","einkommen","gesellschaft","steuer","steuern","dm","steuer","gewerbesteuer","steuer","dahlgrün","steuer","steueränderungsgesetz","eppler","kraftfahrzeugsteuer","steuer","steuersatz","entlastung","gewerbesteuer","steuern","kurlbaum","steuerreform","arbeitnehmer","zonenrandgebiet","besteuerung","häfele","besteuerung","steuerlichen","einheitswerte","finanzausschuss","einkommen","offergeld","dm","steuerreform","abgabenordnung","mehrwertsteuererhöhung","tarifreform","erhöhung","gewerbekapitalsteuer","kindergeld","schäuble","arbeitnehmer","sparkassen","subventionsabbau","erhöhung","steuern","steuern","erhöhung","bundesrat","steuerlichen","kommunalen","kommunen","entlastung","kommunen","spöri","spöri","spöri","steuerpolitik","steuerpolitik","steuerreform","dm","steuern","matthäusmaier","steuererhöhungen","gewerbekapitalsteuer","matthäusmaier","waigel","steuern","matthäusmaier","familien","einkommen","kindergeld","dm","dm","steuern","steuern","einkommen","dm","dm","dm","pfennig","dm","steuern","steuerreform","steuererhöhungen","vermögensteuer","vorziehen","besteuerung","eichel","wachstumspakt","erbschaftsteuer","steuerrecht","mehrwertsteuererhöhung","besteuerung","unternehmensteuerreform","steuerhinterziehung","steuern","erbschaftsteuer","einkommen","einkommen","vermögensteuer","progression","einkommen","vermögensteuer","steuern","steuern","luxemburg","progression","steuern","steuern","lothar","steuerhinterziehung","soli","soli","steuer","einkommen","euro","steuern","vermögensteuer","entlastung"
"4","bundesfinanzminister","bundesfinanzminister","steuern","einkommen","mittelstand","gewerbesteuer","einkommen","freibetrag","dm","körperschaftsteuer","krammig","schuldscheindarlehen","seuffert","seuffert","finanzausschuss","bundesfinanzminister","sparen","besteuerung","seuffert","system","dahlgrün","einkommen","umsatzsteuer","dahlgrün","mehrwertsteuer","altvorräte","umsatzsteuer","finanzen","finanzen","mehrwertsteuer","finanzausschuss","steuerreform","steuerreform","finanzen","steuerlichen","zwecke","vermögensteuer","vermögensteuer","finanzausschuss","steuer","häfele","häfele","steuerreform","steuern","einkommen","steuern","abschaffung","bagatellsteuern","einkommen","besteuerung","steuern","subventionen","steuerlichen","dm","steuerlichen","einkommen","zwangsanleihe","vermögensteuer","einkommensteuer","gewerbesteuer","stoltenberg","kommunalen","besteuerung","steuern","steuerreform","spöri","stoltenberg","steuern","waigel","steuerreform","steuern","mehrwertsteuer","steueränderungsgesetz","mehrwertsteuer","standortsicherungsgesetz","banken","existenzminimum","dm","gewerbekapitalsteuer","steuer","steuer","steuern","senkung","steuer","steuern","senkung","steuern","prozent","dm","prozent","prozent","prozent","steuerreform","steuern","steuern","steuern","gewerbesteuer","gewerbesteuer","senkung","steuern","unternehmensteuerreform","reform","steinbrück","pendlerpauschale","steuer","euro","besteuerung","besteuerung","einkommen","abkommen","progression","steuern","abkommen","strafbefreienden","besteuerung","steuerhinterziehung","besteuerung","steuererklärung","steuern","schäuble","vermögensteuer","progression","kindergeld","solidaritätszuschlag","prozent","jahressteuergesetz","doppelbesteuerung","einkommen"
"5","steuer","steuerreform","besteuerung","steuerreform","umsatzsteuer","einkommen","steuer","miessner","splitting","steuerpflichtigen","sparen","besteuerung","bundesfinanzminister","anteilseigner","einkommen","teesteuer","harmonisierung","dm","steuer","seuffert","besteuerung","dm","einkommen","bundesministeriums","besteuerung","finanzen","funcke","mehrwertsteuer","funcke","einkommensteuer","steuerreform","besteuerung","heizölsteuer","betriebe","schweiz","schlecht","erbschaftsteuer","einkommen","reform","finanzausschuss","steuern","steuern","finanzausschuss","häfele","weihnachtsfreibetrages","steuer","erhöhung","abschaffung","steuerliche","steuerpaket","böhme","dm","steuern","mehrwertsteuer","beschäftigungsförderungsgesetz","steuerliche","steuerlichen","kreile","kommunen","städte","spöri","spöri","steuern","dm","steuerpolitik","stoltenberg","dm","gewerbesteuer","steuerreform","matthäusmaier","waigel","matthäusmaier","mehrwertsteuererhöhung","poss","einkommen","kindergeld","steuerlichen","steuern","banken","matthäusmaier","solidaritätszuschlag","jahressteuergesetz","dm","waigel","dm","familien","ökosteuer","besteuerung","entfernungspauschale","steuern","steuer","körperschaftsteuer","prozent","steuererhöhungen","merz","steuerreform","steuerreform","stabilitätspakt","mehrwertsteuererhöhung","scheel","steuererhöhungen","prozent","steuern","csu","steuerlich","besteuerung","steuer","vermögen","steuerhinterziehung","schweizer","besteuerung","besteuerung","vermögensteuer","strafbefreiende","selbstanzeige","unternehmen","vermögen","besteuerung","verluste","kapitalertragsteuer","unternehmen","einkommen","unternehmen","prozent","mehrwertsteuer","unternehmen","unternehmen","steuern"
"6","finanzminister","steuern","hartmann","belastung","senkung","notopfers","kleinen","steuern","besteuerung","einkommensteuer","prämie","rücklagen","atzenroth","steuer","vermögensteuer","senkung","umsatzsteuer","unternehmen","dm","unternehmen","unternehmen","arbeitszeit","steuer","grund","finanzausschuss","umsatzsteuer","steuern","einkommensteuer","finanzausschuss","steuerlichen","konjunkturzuschlag","grundsteuer","steuer","einkommensteuer","finanzen","orth","finanzausschuss","einheitswerte","einkommensteuer","einkommen","einkommen","mehrwertsteuererhöhung","besteuerung","entlastungen","grundfreibetrages","dm","kindergeld","steuervereinfachung","steuerlichen","erhöhung","besteuerung","subventionsabbaugesetz","mineralölsteuer","anhebung","steuererhöhungen","mehrwertsteuer","einkommen","steuern","steuerlichen","zwangsanleihe","besteuerung","städte","huonker","steuerreform","entlastung","dm","besteuerung","stoltenberg","besteuerung","arbeitnehmer","einkommen","waigel","dm","steuern","senkung","standortsicherungsgesetz","dm","steuer","familien","familien","einkommen","steuerreform","waigel","mehrwertsteuer","vermögensteuer","steuern","senkung","unternehmen","entlastung","entlastung","dm","eichel","ökosteuer","gewerbesteuer","stufe","prozent","steuererhöhungen","umsatzsteuer","steuern","besteuerung","steuerlichen","einkommensteuer","entfernungspauschale","prozent","csu","steinbrück","steuerfreiheit","irland","besteuerung","steuerpolitik","steuern","progression","informationsaustausch","steuergerechtigkeit","soli","besteuerung","steuerhinterziehung","unternehmen","erbschaftsteuer","cumex","kalte","cumex","einkommen","euro","umsatzsteuer","besteuerung","gewinne","entlasten"
"7","umsatzsteuer","steuer","umsatzsteuer","pfennig","mittleren","steuersenkung","steuerliche","ehegatten","tarif","steuern","zahlen","dm","finanzausschuss","kaffee","beyer","seuffert","dm","steuersatz","einkommensteuer","steuersatz","steuer","steuern","dm","zinsen","dm","steuer","einkommensteuer","kurlbaumbeyer","steuerliche","finanzausschuss","steuerlichen","umsatzsteuer","reischl","umsatzsteuer","steuervorteile","sieht","freibeträge","häfele","tarif","steuerliche","offergeld","finanzausschuss","steuerliche","finanzausschuss","entlastung","finanzausschuss","gewerbesteuer","einkommen","steuern","steuer","matthäusmaier","einkommen","dm","böhme","bundesrat","entlastung","ergänzungsabgabe","anhebung","zwangsanleihe","selbstverwaltung","ergänzungsabgabe","gattermann","spitzensteuersatzes","stoltenberg","entlastet","gemeinden","einkommen","kapitalertragsteuer","steuern","kindergeld","kind","gewerbekapitalsteuer","familien","freibeträge","steuer","existenzminimum","existenzminimums","steuerpolitik","waigel","waigel","gewerbekapitalsteuer","steuer","steuersätze","nettoentlastung","steuersätze","entlastung","kindergeld","kapitalgesellschaften","steuern","eichel","eichel","steuerpolitik","eichel","subventionen","gewerbesteuer","steuerpolitik","subventionen","konzept","finanzminister","einkommensteuer","einkommen","steinbrück","einkommen","einkommen","thiele","thiele","euro","vermögensteuer","abgeltungsteuer","einkommen","abgeltungsteuer","binding","steuerabkommen","schweiz","steuerhinterziehung","meister","automatischen","vermögen","steuer","vermögen","steuer","steuer","besteuerung","steuer","einkommen","einkommen","prozent","progression"
"8","millionen","umsatzsteuer","steuer","besteuerung","kleinen","notopfer","belastung","antrag","steuer","harm","einkommensteuer","arbeitnehmern","dm","kaffeesteuer","gewerbesteuer","finanzausschuss","steuer","finanzausschuss","abzugsfähigkeit","besteuerung","proportionalzone","überstunden","finanzgerichte","funcke","entlastung","funcke","besteuerung","steuerlichen","unternehmer","besteuerung","einkommen","lohnsteuer","steuerpflichtigen","mittleren","steuerliche","kleine","steuer","erbschaftsteuer","vorsorgeaufwendungen","steuern","finanzen","huber","aktie","kreile","steuerlichen","häfele","einkommen","besteuerung","häfele","kindergeld","dm","kilometerpauschale","bundesrat","subventionen","grundstücke","dm","grunderwerbsteuer","gobrecht","gattermann","steuerlichen","steuerpolitik","steuerlichen","einkommen","gemeinden","häfele","einkommen","apel","mehrwertsteuer","steuerpolitik","besteuerung","familien","dm","vermögensteuer","faltlhauser","unternehmen","waigel","kindergeld","existenzminimum","existenzminimum","gemeinden","waigel","abschaffung","abschaffung","schäuble","waigel","prozent","einkommen","entlastung","eichel","steuer","gewerbesteuer","einkommen","steuer","körperschaftsteuer","steuerpolitik","einkommen","umsatzsteuer","pakt","steuersätze","mehrwertsteuer","steuer","euro","besteuerung","wohneigentum","euro","bürger","entlastung","spitzensteuersatz","binding","steuergerechtigkeit","prozent","vermögen","steinbrück","schäuble","informationsaustausch","steuerrecht","informationsaustausch","finanzverwaltung","vermögen","unternehmen","kalten","zahlen","schwarzarbeit","entlastung","mehrwertsteuersenkung","verlustrücktrag","scholz","kurzarbeitergeld"
"9","einkommensteuer","senkung","tarif","steuern","einkommensteuer","steuern","einkommensteuer","dresbach","kleinen","bundesfinanzminister","steuern","finanzausschuss","krammig","einkommensteuer","reichsbank","steuern","finanzausschuss","seuffert","besteuerung","dahlgrün","eigentumsbildung","steuer","schmidt","finanzausschuss","wein","einführung","finanzen","leicht","gewerbeertragsteuer","steuer","steuer","einkommensteuer","einkommensteuergesetzes","finanzausschuss","aussensteuergesetz","grund","besteuerung","steuern","häfele","dm","steuerlichen","erhöhung","steuerlichen","anhebung","grundfreibetrag","mehrwertsteuer","steuer","steuerlichen","finanzausschuss","finanzausschuss","schäuble","anhebung","umlegung","ergänzungsabgabe","steuerliche","steuerlichen","dm","posser","betriebsausgaben","investitionshilfeabgabe","kommunalen","häfele","einkommensteuer","steuersenkung","steuern","apel","steuer","steuerpolitik","steuer","steuer","familienlastenausgleich","steuerpolitik","steuerpolitik","mehrwertsteuererhöhung","besteuerung","familien","besteuerung","matthäusmaier","existenzminimums","jahressteuergesetz","abschaffung","waigel","einkommen","einkommen","senkung","steuerpolitik","besteuerung","eichel","senkung","mittelstand","kapitalgesellschaften","arbeitnehmer","euro","prozent","poss","subventionen","steuerpolitik","steuerrecht","eichel","steuerlichen","steinbrück","wissing","einkommensteuer","euro","einkommen","einkommen","steuersystem","prozent","progression","kalte","schweizer","prozent","steueroasen","binding","finanzminister","gambke","binding","steuerhinterziehung","gewinne","steuer","irland","entlastung","fdp","entlastet","milliarden","gewinne","steueroasen","preise"
"10","erhöhung","schäffer","staatssekretär","bundesfinanzminister","steuerliche","einkommensteuer","millionen","ausfall","steuerpflichtigen","besteuerung","steuer","neuburger","anteilseigner","senkung","ausfall","körperschaftsteuer","einkommensteuer","einkommen","steuern","luda","steuersenkung","vol","belastung","harmonisierung","finanzen","kurlbaumbeyer","strauss","gewerbesteuer","einkommensteuer","aufwendungen","rückzahlung","sonderabschreibungen","rückwirkung","steuer","offergeld","abschnitts","häfele","reform","kindergeld","steuerlichen","entlastung","steuer","dm","kindergeld","konjunkturabschlag","erleichterungen","steuern","vereinfachung","progression","kreile","subventionen","steuern","anhebung","bundesrat","lohnsteuer","massnahme","besteuerung","entlastung","unternehmensteuern","kommunale","steuern","steuerliche","legislaturperiode","besteuerung","mehrwertsteuer","mehrwertsteuer","arbeitnehmer","finanzen","einkommen","steuerpolitik","kinderfreibeträge","einkommen","steuern","steuerpflichtigen","dm","dm","familien","kinderfreibetrag","entlastung","einkommen","besteuerung","repnik","milliarden","dm","senken","steuersätze","eichel","gewerbesteuer","prozent","kapitalgesellschaften","milliarden","spitzensteuersatz","mehrwertsteuer","koch","besteuerung","poss","finanzminister","vorschläge","mehrwertsteuer","steuerliche","erbschaftsteuer","höll","bürger","höll","wissing","entlastung","prozent","steuereinnahmen","euro","geldwäsche","steuerhinterziehung","steuerhinterziehung","selbstanzeige","besteuerung","schäuble","euro","schäuble","schäuble","michelbach","schweiz","papers","gewerbesteuer","progression","entlasten","abschaffung","cumex","steuervermeidung","unternehmen"
