"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","bundesminister","bundesminister","bundesminister","bundesminister","bundesminister","bundesminister","staatssekretär","staatssekretär","zusatzfrage","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","zusatzfrage","staatssekretär","zusatzfrage","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretär","parl","parl","parl","parl","parl","parl","parl","parl","staatssekretär","parl","staatssekretär","staatssekretär","parl","parl","parl","parl","staatssekretär","parl","staatssekretär","parl","parl","staatssekretär","parl","staatssekretär","staatssekretär","parl","parl","parl","parl","parl","frage","staatssekretär","frage","frage","parl","frage","frage","six","frage","amt","untersuchungsausschuss","untersuchungsausschuss","untersuchungsausschuss"
"2","anfragender","dr","frage","dr","zusatzfrage","zusatzfrage","zusatzfrage","bundesminister","bundesminister","bundesministerium","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","dr","zusatzfrage","staatssekretär","zusatzfrage","dr","zusatzfrage","dr","dr","zusatzfrage","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parlamentarischer","parl","parl","parl","parl","parl","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","parl","zusatzfrage","zusatzfrage","parl","parl","parl","zusatzfrage","parl","zusatzfrage","parl","parl","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","parl","staatssekretär","staatssekretär","staatssekretär","staatssekretär","staatssekretärin","staatssekretärin","staatssekretär","staatssekretär","parl","staatssekretär","parl","parl","staatssekretär","staatssekretär","staatssekretär","staatssekretär","parl","staatssekretär","parl","staatssekretär","staatssekretär","parl","staatssekretär","parl","parl","staatssekretär","staatssekretär","staatssekretär","staatssekretärin","staatssekretärin","parl","parl","parl","staatssekretär","frage","bundesregierung","bundesregierung","billy","bundesregierung","auswärtigen","minister","minister","minister"
"3","bundesregierung","ehlers","dr","finanzen","dr","staatssekretär","bundesministerium","zusatzfrage","staatssekretär","zusatzfrage","bundesminister","bundesminister","frage","dr","dr","dr","staatssekretär","dr","dr","dr","zusatzfrage","dr","zusatzfrage","zusatzfrage","dr","herr","zusatzfrage","bundesminister","zusatzfrage","bundesminister","bundesminister","zusatzfrage","beim","zusatzfrage","zusatzfrage","beim","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","parl","parl","parl","herr","parl","parl","parl","zusatzfrage","staatsminister","parl","zusatzfrage","zusatzfrage","zusatzfrage","parl","zusatzfrage","parl","zusatzfrage","zusatzfrage","parl","parl","parl","parl","parl","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","herr","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","bundesminister","zusatzfrage","staatssekretärin","staatssekretärin","zusatzfrage","zusatzfrage","staatssekretär","staatssekretär","staatssekretärin","staatssekretärin","bundesminister","frage","frage","bundesminister","frage","staatssekretärin","bundesminister","bundesminister","frage","staatssekretärin","bundesminister","frage","frage","bundesminister","frage","frage","bundesminister","bundesminister","frage","bundesminister","frage","frage","staatssekretär","frage","staatssekretär","parl","staatssekretär","herr","herr","bundesregierung","minister","frage","frage","frage","amt"
"4","herr","frage","ehlers","bundesministerium","staatssekretär","dr","bundesminister","bundespost","betreffend","bundesminister","bundesministerium","dr","dr","bundesminister","bundesminister","bundesminister","bundesminister","bundesminister","bundesminister","bundesminister","herr","herr","herr","herr","herr","zusatzfrage","herr","herr","herr","beim","zusatzfrage","beim","zusatzfrage","bundesminister","beim","bundesminister","beim","beim","beim","herr","herr","herr","herr","staatsminister","staatsminister","staatsminister","herr","herr","herr","herr","staatsminister","herr","herr","herr","herr","herr","herr","vizepräsident","vizepräsident","vizepräsident","vizepräsident","herr","herr","herr","herr","herr","herr","herr","herr","herr","zusatzfrage","herr","herr","frage","frage","herr","herr","herr","frage","bundesminister","staatssekretärin","staatsminister","bundesminister","beim","bundesminister","zusatzfrage","zusatzfrage","staatssekretärin","bundesminister","zusatzfrage","bundesminister","frage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","bundesminister","frage","frage","nachfrage","bundesminister","frage","staatssekretärin","bundesminister","frage","bundesminister","bundesminister","frage","frage","bundesminister","frage","hintze","bundesminister","bundesminister","bundesminister","bundesminister","bundesregierung","bundesregierung","bundesminister","fragen","frage","herr","auswärtige","amt","zeugen","ministerium"
"5","dr","staatssekretär","finanzen","zusatzfrage","abgeordneter","bundesministerium","dr","dr","dr","dr","beantwortung","frage","bundesminister","frage","frage","vizepräsident","abgeordneten","vizepräsident","herr","vizepräsident","vizepräsident","abgeordneter","vizepräsident","frage","vizepräsident","bundesminister","vizepräsident","beim","bundesminister","zusatzfrage","beim","bundesminister","bundesminister","beim","bundesminister","zusatzfrage","bundesminister","bundesminister","bundesminister","beim","vizepräsident","staatsminister","vizepräsident","herr","parl","herr","staatsminister","staatsminister","staatsminister","parl","herr","staatsminister","staatsminister","frage","vizepräsident","vizepräsident","staatsminister","herr","herr","herr","herr","vizepräsident","vizepräsident","vizepräsident","vizepräsident","vizepräsident","vizepräsident","frage","frage","frage","frage","vizepräsident","frage","herr","herr","frage","frage","frage","bundesminister","frage","bundesminister","mauss","frage","frage","beim","bundesminister","bundesminister","bundesminister","staatssekretärin","bundesminister","frage","staatsminister","bundesminister","frage","staatssekretärin","bundesminister","staatssekretärin","bundesminister","frage","bundesregierung","bundesregierung","bundesminister","frage","staatssekretärin","bundesminister","staatssekretärin","nachfrage","nachfrage","nachfrage","nachfrage","staatssekretärin","nachfrage","staatssekretärin","staatssekretär","staatssekretär","bundesregierung","herr","staatssekretärin","bundesminister","herr","minister","staatssekretär","amt","ministerin","bundesregierung","untersuchungsausschusses","herr","bericht"
"6","frage","abgeordneter","abgeordneter","frage","herr","herr","frage","bundesministerium","bundesministerium","frage","frage","bundesministerium","abgeordneten","abgeordneten","abgeordneten","herr","vizepräsident","abgeordneten","vizepräsident","herr","bundesminister","frage","bundesministerium","abgeordneter","frage","vizepräsident","bundesminister","zusatzfrage","beim","herr","abgeordneten","frage","frage","frage","frage","schmid","herr","herr","herr","vizepräsident","frage","vizepräsident","frage","vizepräsident","vizepräsident","vizepräsident","vizepräsident","dr","frage","vizepräsident","vizepräsident","bundesregierung","vizepräsident","staatsminister","staatsminister","frage","frage","frage","abgeordneten","abgeordneten","frage","frage","frage","frage","frage","frage","westphal","dr","vizepräsident","vizepräsident","renger","frage","vizepräsident","vizepräsident","kollege","kollege","staatssekretärin","bundesregierung","staatsminister","beim","frage","frage","beim","zusatzfrage","frage","frage","frage","frage","frage","frage","zusatzfrage","bundesminister","frage","beim","bundesminister","staatsministerin","frage","staatssekretärin","beim","staatssekretärin","staatssekretärin","bundesregierung","bundesregierung","nachfrage","bundesregierung","fragen","bundesregierung","staatssekretärin","bundesregierung","staatssekretärin","nachfrage","staatssekretärin","herr","peter","bundesregierung","staatssekretärin","barthle","bundesregierung","herr","bundesministerin","frau","frau","minister","frau","brandenburg","herr","untersuchungsausschusses","frage"
"7","staatssekretär","herr","herr","abgeordneter","gerstenmaier","frage","beantwortung","herr","frage","bundesregierung","dr","abgeordneten","betreffend","bundesministerium","bundesministerium","abgeordneten","frage","frage","frage","frage","abgeordneter","vizepräsident","abgeordneter","abgeordneten","abgeordneten","dr","beim","vizepräsident","frage","dr","frage","abgeordneten","dr","vizepräsident","vizepräsident","vizepräsident","vizepräsident","frage","vizepräsident","frage","abgeordneten","frage","abgeordneten","frage","dr","frage","frage","vizepräsident","dr","dr","frage","abgeordneten","frau","abgeordneten","dr","rufe","bundesregierung","bundesregierung","frage","frage","abgeordneten","staatsminister","westphal","abgeordneten","bundesregierung","westphal","frage","westphal","staatsminister","staatsminister","bundesregierung","klein","bundesregierung","kollege","vizepräsident","vizepräsident","vizepräsident","staatssekretärin","herr","staatssekretärin","beim","beim","vizepräsident","staatssekretärin","staatsminister","bundesregierung","beim","beim","staatsminister","staatsminister","beim","nachfrage","dr","staatssekretärin","dr","staatssekretärin","beim","dr","dr","nachfrage","nachfrage","staatssekretärin","nachfrage","bundesregierung","fragen","nachfrage","staatssekretärin","bundesregierung","fragen","beim","herr","beim","fragen","bundesminister","vizepräsident","herr","bundesregierung","herr","vizepräsidentin","roth","beantworten","staatssekretärin","staatssekretäre","amt","bundesamt","fragen","bericht","auswärtigen"
"8","abgeordneter","zusatzfrage","staatssekretär","staatssekretär","frage","finanzen","finanzen","bundesregierung","bundesregierung","betreffend","bundesregierung","bundesregierung","vizepräsident","gerstenmaier","schmid","frage","herr","herr","abgeordneten","abgeordneter","frage","bundesminister","frage","vizepräsident","bundesministerium","beim","dr","dr","abgeordneten","frage","dr","dr","herr","abgeordneten","herr","dr","frage","vizepräsident","frage","bundesminister","beim","abgeordneten","dr","bundesregierung","frage","dr","dr","frage","bundesregierung","kollege","bundesregierung","frage","frage","vizepräsident","frage","bundesregierung","dr","abgeordneten","staatsminister","bundesregierung","bundesregierung","abgeordneten","abgeordneten","bundesregierung","renger","abgeordneten","abgeordneten","vizepräsident","dr","dr","vizepräsidentin","bundesregierung","kollege","bundesregierung","klein","bundesregierung","kollege","kollege","beim","vizepräsident","vizepräsident","herr","herr","dr","staatssekretärin","beim","bundesregierung","bundesregierung","dr","beim","dr","bläss","beim","dr","vizepräsident","dr","dr","bundesregierung","staatsminister","beim","fragen","pau","beim","beim","beim","kollegin","beim","bundesministerin","vizepräsidentin","herr","frau","herr","nachfrage","bundesregierung","hintze","frau","staatssekretärin","bundesministerin","staatssekretärin","vizepräsidentin","fragen","bericht","regierungsbefragung","bundeskanzlerin","aufgaben","zeugen","maut","fragen"
"9","finanzen","präsident","bundesregierung","herr","bundesministerium","bundesregierung","herr","frage","beantwortung","abgeordneten","betreffend","betreffend","bundesministerium","herr","abgeordneter","bundesministerium","abgeordneter","dehler","abgeordneter","abgeordneten","bundesministerium","bundesministerium","abgeordneten","bundesministerium","bundesminister","frage","bundesregierung","frage","bundesregierung","abgeordneten","rufe","herr","abgeordneten","herr","dr","frage","abgeordneten","abgeordneten","abgeordneten","staatsminister","staatsminister","dr","bundesregierung","abgeordneten","bundesregierung","bundesregierung","frau","bundesregierung","abgeordneten","frage","abgeordneten","dr","dr","dr","bundesregierung","staatsminister","vizepräsident","stücklen","bundesregierung","westphal","staatsminister","bundesregierung","bundesregierung","staatsminister","abgeordneten","dr","bundesregierung","bundesregierung","abgeordneten","westphal","fragen","hans","beantwortung","beantwortung","hans","staatsminister","lintner","staatsminister","bundesregierung","herr","herr","bundesminister","dr","bundesregierung","michaela","herr","herr","vizepräsident","herr","auswärtigen","bundesregierung","bundesministerin","bundesministerin","vizepräsident","bundesministerin","auswärtigen","innern","staatsministerin","fragen","zusatzfrage","beim","beim","pau","fragen","nachfrage","bundesregierung","vizepräsidentin","kollegin","beim","vizepräsidentin","bundesregierung","bundesregierung","beim","vizepräsident","peter","nachfrage","roth","nachfrage","nachfrage","bundesminister","worden","beantwortung","fragen","untersuchungsausschuss","ministerin","ministerium","amt","untersuchungsausschusses"
"10","bundesministerium","finanzen","zusatzfrage","bundesregierung","finanzen","innern","betreffend","innern","präsident","beantwortung","abgeordneten","beantwortung","bundesregierung","abgeordneter","vizepräsident","abgeordneter","bundesministerium","bundesministerium","bundesministerium","bundesministerium","abgeordneten","abgeordneten","bundesminister","bundesminister","abgeordneter","abgeordneten","frage","bundesregierung","dr","bundesregierung","herr","rufe","vizepräsident","dr","abgeordneten","herr","dr","moersch","moersch","abgeordneten","dr","bundesregierung","abgeordneter","rufe","abgeordneten","stücklen","abgeordneten","abgeordneten","kollege","dohnanyi","frau","rufe","bundesregierung","abgeordneter","abgeordneten","wurbs","kollege","frau","stücklen","staatsminister","kollege","rufe","staatsminister","westphal","spranger","staatsminister","rufe","abgeordneten","bundesregierung","bitte","staatsminister","beantwortung","rufe","rufe","bundesregierung","beantwortung","eduard","lintner","vizepräsident","rufe","dr","schmidbauer","hirsch","rufe","herr","vizepräsidentin","dr","rudolf","bundesregierung","dr","staatsminister","herr","bundesregierung","bundesregierung","beim","amt","körper","rufe","rufe","staatsminister","staatsminister","petra","vizepräsidentin","herr","asse","beantwortet","pau","beim","mittwoch","göringeckardt","bundesministerin","vizepräsidentin","mittwoch","nachfrage","herr","beantwortet","claudia","frau","fragen","nachfrage","staatssekretär","beantwortet","frau","bericht","amtes","bericht","scheuer","herr"
