"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","ministerium","auswärtigen","john","auswärtigen","amt","bundesgrenzschutz","schmidt","auswärtigen","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","verteidigung","bundeswehr","verteidigung","bundeswehr","bundeswehr","verteidigung","verteidigung","verteidigung","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","verteidigung","bundeswehr","verteidigung","bundeswehr","bundeswehr","bundeswehr","zivildienst","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","apel","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","soldaten","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr","bundeswehr"
"2","beamten","amt","bundesinnenminister","amt","verteidigungsminister","bundesgrenzschutzes","bundeswehr","dienst","strauß","bundesgrenzschutz","soldaten","strauß","verteidigung","verteidigung","verteidigung","soldaten","soldaten","verteidigung","hassel","verteidigung","verteidigung","hassel","bundeswehr","bundeswehr","verteidigung","verteidigung","verteidigung","soldaten","soldaten","bundeswehr","weißbuch","berkhan","soldaten","verteidigung","soldaten","truppe","verteidigung","verteidigung","verteidigung","verteidigung","verteidigung","wörner","soldaten","leber","soldaten","leber","verteidigung","verteidigung","verteidigung","soldaten","wörner","soldaten","würzbach","soldaten","bundeswehr","streitkräfte","soldaten","bundeswehr","soldaten","bundeswehr","bundeswehr","soldaten","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","soldaten","zivildienst","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","bundeswehr","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten","soldaten"
"3","verwaltung","ministerium","verfassungsschutz","beamten","verwaltung","amt","bonn","bundeswehr","schmidt","amt","truppe","soldaten","zivilen","strauß","strauß","verteidigung","bundeswehr","soldaten","bundeswehr","wehrbeauftragten","hassel","bundeswehr","hassel","hassel","soldaten","schultz","soldaten","verteidigung","verteidigung","soldaten","soldaten","bundeswehr","verteidigung","berkhan","verteidigung","zivilen","berkhan","soldaten","berkhan","soldaten","soldaten","soldaten","wörner","wörner","verteidigung","verteidigung","soldaten","soldaten","nato","wörner","soldaten","wörner","verteidigung","verteidigung","wehrbeauftragten","bundeswehr","verteidigung","wehrbeauftragten","verteidigung","wörner","verteidigung","wörner","verteidigung","verteidigung","zeitsoldaten","wörner","ramstein","verteidigung","verteidigung","verteidigung","soldaten","streitkräfte","streitkräfte","verteidigung","verteidigung","somalia","wehrpflicht","urteil","verteidigung","jugoslawien","mörder","wehrpflicht","einsatz","rühe","einsatz","verteidigung","scharping","scharping","scharping","verteidigung","verteidigung","scharping","verteidigung","soldatinnen","wehrpflicht","wehrpflicht","soldatinnen","meads","petitionsausschuss","soldatinnen","weißbuch","einsatz","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","wehrpflicht","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","petition","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen","soldatinnen"
"4","aufgaben","beamten","presse","ministerium","beamten","auswärtigen","verteidigungsministerium","amt","verteidigungsministerium","beamten","schäfer","verteidigung","strauß","bundesverteidigungsminister","soldaten","zivilen","strauß","zivilen","soldaten","soldaten","soldaten","soldaten","gumbel","soldaten","schultz","soldaten","hase","schultz","führung","berkhan","verteidigung","soldaten","truppe","soldaten","berkhan","ersatzdienst","soldaten","berkhan","soldaten","berkhan","wehrbeauftragten","verteidigung","leber","soldaten","nato","neutronenwaffe","führung","führung","soldaten","verteidigung","apel","verteidigung","waffen","apel","apel","wörner","wörner","verteidigung","wörner","verteidigung","wörner","verteidigung","wörner","dienst","fliegen","verteidigung","wehrbeauftragten","tiefflug","tiefflug","streitkräfte","wehrdienst","verteidigung","verteidigung","streitkräfte","streitkräfte","einsatz","somalia","einsatz","rühe","einsatz","militärischen","bosnien","albanien","eurofighter","bosnien","verteidigungsminister","verteidigungsminister","wehrpflicht","wehrpflicht","scharping","scharping","verteidigung","einsatz","einsatz","soldatinnen","soldatinnen","wehrpflicht","führung","soldatinnen","einsatz","soldatinnen","soldatinnen","wehrpflicht","petitionen","einsatz","einsatz","einsatz","soldatinnen","wehrpflicht","einsatz","einsatz","drohnen","minister","einsatz","einsatz","petitionen","einsatz","soldatinnen","ministerin","petitionen","truppe","petitionsausschuss","dienst","ministerin","dienst","dienst","reservisten","sondervermögen"
"5","auswärtigen","amts","innern","minister","minister","kontrolle","verteidigungsminister","dienstes","beschaffung","ministerium","militärischen","jahrgänge","militärischen","schmidt","verteidigungsausschuß","militärischen","wehrsold","hassel","militärische","truppe","wienand","gumbel","soldaten","gumbel","verteidigungsausschuß","wehrpflichtigen","schultz","verteidigungsausschuß","wehrbeauftragten","wehrbeauftragten","verteidigungsminister","klepsch","militärischen","uniform","wehrpflichtigen","kriegsdienstverweigerer","wörner","wörner","nato","wehrstruktur","sanitätsoffiziere","leber","verteidigung","verteidigung","wörner","soldaten","wehrbeauftragten","wörner","militärische","weißbuch","verteidigung","apel","wörner","wehrbeauftragten","verteidigung","soldaten","verteidigungsminister","wehrpflichtigen","general","kießling","offiziere","dienst","verlängerung","wörner","würzbach","wehrbeauftragten","scholz","wimmer","streitkräfte","militärischen","streitkräfte","stoltenberg","stoltenberg","stoltenberg","rühe","einsätze","einsatz","einsätze","volker","frieden","ehrenschutz","streitkräfte","militärischen","flugzeug","rühe","scharping","verteidigung","wehrbeauftragten","munition","wehrpflicht","verteidigungsminister","streitkräfte","einsätze","bericht","verteidigung","einsatz","verteidigung","wehrbeauftragten","einsatz","einsätze","einsatz","wehrbeauftragten","einsatz","führung","dienst","petitionsausschuss","wehrpflicht","einsatz","guttenberg","verteidigung","maizière","einsatz","drohnen","dienst","dienst","dienst","streitkräfte","petitionen","einsatz","petitionsausschuss","material","ministerin","petitionsausschuss","dienst","militärseelsorge","wehrpflicht","petitionen","truppe"
"6","ministerien","abteilung","amt","beamte","ministerium","bundesinnenminister","ministerium","besoldungsgruppe","verteidigungsminister","beamte","dienst","zivilen","merten","zivilen","bundesverteidigungsminister","schmückle","zivilen","erler","truppe","wehrbeauftragte","truppe","truppe","wienand","wienand","wehrbeauftragten","streitkräfte","adorno","wehrpflichtigen","verteidigungsausschuß","wehrpflichtigen","berkhan","offiziere","nato","verteidigungsminister","wehrbeauftragten","schmidt","damm","horn","weißbuch","verfügungsbereitschaft","truppe","nato","wehrbeauftragten","verteidigungsminister","warschauer","nato","militärischen","militärischen","mittelstreckenwaffen","kampfgruppen","nato","wehrbeauftragten","soldaten","verteidigungsminister","minister","dienst","dienst","würzbach","kießling","würzbach","wehrbeauftragten","wehrpflichtigen","wehrpflichtigen","wehrpflichtigen","verteidigung","heistermann","verteidigung","dienst","militärischen","wehrbeauftragten","monate","reduzierung","reduzierung","militärische","militärischen","streitkräfte","rühe","juli","nato","bosnien","ostslawonien","einsatz","verteidigung","gelöbnis","untersuchungsausschuß","einsatz","breuer","streitkräfte","verteidigung","schulte","schulte","verteidigungsminister","verteidigungsminister","verteidigung","einsatz","verteidigung","einsatz","wittstock","kosovo","wehrbeauftragten","kongo","afghanistan","jung","petitionsausschuss","führung","wittstock","afghanistan","guttenberg","minister","mad","dienst","petitionen","hawk","einsätze","petitionen","petition","ministerin","petitionsausschuss","leyen","franco","nato","leyen","petitionen","truppe","einsatz","truppe","kirchen","ausrüstung"
"7","angelegenheiten","dienst","innenminister","innern","innern","minister","unterausschüsse","beamten","beamten","innenministerium","verteidigung","abiturienten","schäfer","soldaten","zivilen","wehrpflichtigen","militärischen","bevölkerungsschutz","hopf","hassel","wehrbeauftragten","mitteilungen","piloten","verteidigungsausschuß","truppe","militärischen","berkhan","truppe","adorno","führung","damm","verteidigungsminister","verteidigungsminister","neubiberg","disziplin","stellenplan","wehrstruktur","streitkräfte","wörner","wörner","führung","verteidigungsminister","truppe","generale","militärischen","waffen","wörner","nato","militärischen","wehrbeauftragten","sicherheitspolitik","verteidigungsminister","militärische","wehrpflichtigen","tornado","ministers","traupe","wehrbeauftragte","würzbach","general","würzbach","wehrbeauftragten","wehrgerechtigkeit","verteidigungsminister","alliierten","mittelmeer","verteidigungsminister","militärischen","stoltenberg","stoltenberg","zivildienstleistenden","standorte","zivilen","militärischen","heide","rühe","streitkräfte","nationen","tiefflüge","militärischen","verteidigung","militärischen","bosnien","streitkräfte","gelöbnis","streitkräfte","streitkräfte","verteidigung","streitkräfte","verteidigungsminister","einsatz","wehrbeauftragten","soldatinnen","wehrbeauftragten","einsätze","einsätze","einsätze","einsatz","petitionsrecht","streitkräfte","auslandseinsätze","amtshilfe","auslandseinsätze","einsatz","afghanistan","petitionen","guttenberg","streitkräfte","einsatz","afghanistan","betreuungskommunikation","dienst","einsatz","afghanistan","ministerin","petitionsausschuss","leyen","dienst","trendwende","ministerin","ministerin","dienst","truppe","einsatz","wehrbeauftragten","drohnen","petitionsausschuss","zeitenwende"
"8","amt","auswärtige","beamten","verwaltung","kontrolle","überführung","abteilung","amtes","amt","informationsamt","beamten","erfassung","bevölkerungsschutz","kliesing","merten","bundesverteidigungsminister","jungen","verteidigungsausschuß","stadt","verteidigungsausschuß","verteidigungsausschuß","information","luftwaffe","truppe","carstens","verteidigungsausschuß","verteidigungsausschuß","hase","schultz","verteidigungsminister","klepsch","pawelczyk","berkhan","nato","truppe","anerkannte","verteidigungsausschuß","wehrbeauftragten","bündnis","bündnis","schmidt","schmidt","weißbuch","nato","verteidigungsausschuß","verteidigungsminister","wehrbeauftragte","apel","waffen","nato","würzbach","würzbach","militärischen","streitkräfte","streitkräfte","verteidigung","streitkräfte","heistermann","verteidigungsminister","mad","streitkräfte","streitkräfte","wehrbeauftragten","oberjettenberg","saz","wehrpflichtigen","piloten","tiefflüge","militärische","ramstein","zivildienstes","zivilen","heistermann","adria","verteidigungsminister","nationen","verteidigung","entscheidung","einsatz","krieg","gelöbnis","rühe","militärische","kolbow","streitkräfte","militärische","wehrpflicht","wehrbeauftragte","nolting","standorte","wehrbeauftragten","soldatinnen","struck","eingaben","mad","streitkräfte","verteidigungsminister","ausbildung","struck","schäfer","afghanistan","zivilen","afghanistan","dienst","einsätze","streitkräfte","truppe","minister","afghanistan","zivilen","streitkräfte","streitkräfte","maizière","streitkräfte","leyen","einsatz","einsätze","petenten","personal","petition","streitkräfte","petitionen","petition","unsere","wehrbeauftragte","petition","dienst","unsere"
"9","ministeriums","handbuch","bundesamt","bundesgrenzschutz","auswärtigen","ministerium","neuß","abteilung","ministerium","ausland","strauß","bundesverteidigungsminister","notstandsgesetzgebung","schäfer","kliesing","monate","soldat","bundesverteidigungsminister","militärischen","unteroffiziere","gumbel","bundesministerium","verteidigungsausschuß","militärischen","adorno","adorno","streitkräfte","streitkräfte","truppe","schultz","zimmermann","zimmermann","führung","haase","streitkräfte","bundeswehr","wehrpflichtigen","truppe","leber","streitkräfte","kriegsdienstverweigerer","militärische","nato","wehrpflicht","wehrpflichtigen","militärische","streitkräfte","bündnis","sicherheitspolitik","führung","militärischen","streitkräfte","wehrpflichtigen","wörner","wehrbeauftragte","kandel","würzbach","führung","mad","verteidigungsminister","verteidigungsausschuß","verteidigungsminister","streitkräfte","würzbach","götte","dienst","streitkräfte","francke","reservisten","verteidigungsminister","verteidigung","militärischen","militärischen","rühe","militärische","militärischen","wehrpflichtigen","militärische","militärische","dayton","militärische","dayton","bosnienherzegowina","verteidigungsminister","trittin","breuer","beer","marienfeld","breuer","standort","streitkräfte","gebb","streitkräfte","ehrbeauftragten","minister","auslandseinsätze","transformation","soldatinnen","petition","inneren","einsätze","einsätze","dienst","wehrpflicht","auslandseinsätze","wehrbeauftragten","verteidigung","petitionsausschuss","verteidigungsminister","streitkräfte","attraktivität","afghanistan","neuausrichtung","leyen","drohnen","wehrbeauftragten","ausrüstung","anliegen","korvetten","führung","unsere","truppe","einsatz","einsatzbereitschaft","kameraden","petitionen","einsatz","ausstattung"
"10","minister","staatssekretär","maier","amts","ministerien","innern","verteidigungsministeriums","lehrer","minister","auswärtigen","verteidigungsminister","einheiten","bundesverteidigungsminister","waffen","militärischen","truppe","bundesverteidigungsminister","übungen","langenwinkel","nagold","führung","führung","starfighter","verteidigungsminister","berkhan","nato","luftwaffe","berkhan","militärischen","hoogen","weißbuches","jung","streitkräfte","würdigung","führung","erheben","entspannung","wehrstruktur","streitkräfte","wehrbeauftragten","leber","verteidigungspolitik","verteidigungsausschuß","zivildienst","wehrbeauftragten","waffe","nato","wehrbeauftragten","mittelstreckenraketen","apel","verteidigungsminister","luftwaffe","abrüstungs","truppe","bericht","verteidigungsausschuß","beschaffung","streitkräfte","minister","wehrbeauftragten","verteidigungsminister","armee","wehrpflicht","streitkräfte","tiefflug","verteidigungsminister","wehrbeauftragte","götte","alliierten","militärische","dienst","abrüstung","kolbow","verteidigungsminister","wehrpflichtigen","verheugen","auftrag","karlsruhe","militärischen","nato","einsatz","jugoslawien","rose","armee","verteidigung","beer","dienst","truppe","verteidigungsminister","bayreuth","gebb","einsatz","wehrpflicht","streitkräfte","struck","dienst","streitkräfte","inneren","petitionen","jung","petitionen","ehrenmal","einsätze","petition","verteidigung","jugendoffiziere","wehrbeauftragten","dienst","dienst","minister","zivilen","petitionsausschuss","kampfdrohnen","wehrbeauftragten","petitionsausschuss","ausrüstung","einsätzen","einsatz","material","truppe","ausrüstung","ausrüstung","nato","drohnen","ksk","ministerin","petition","streitkräfte"
