"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","dr","dr","dr","dr","dr","herr","dr","herr","dr","dr","dr","dr","dr","dr","dr","dr","frau","dr","dr","dr","frau","dr","frau","frau","frau","frau","frau","frau","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","post","nachunternehmerhaftung","branche","fleischindustrie","branche","tourismus"
"2","herr","herr","herr","herr","herr","dr","herr","dr","frau","frau","frau","frau","frau","frau","frau","frau","dr","frau","frau","frau","dr","frau","dr","dr","gesundheitswesen","gesundheitswesen","gesundheitspolitik","dr","frau","frau","frau","frau","zusatzfrage","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","eid","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","peter","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","klaus","wolfgang","wolfgang","wolfgang","peter","wolfgang","wolfgang","peter","peter","peter","peter","peter","peter","peter","wahlgang","michael","peter","peter","peter","peter","peter","michael","michael","michael","michael","michael","michael","michael","michael","michael","michael","michael","thomas","thomas","michael","frank","andreas","nachunternehmerhaftung","paketbranche","fleischindustrie","branche","tourismus","branche"
"3","wort","präsident","vizepräsident","präsident","präsident","präsident","vizepräsident","präsident","präsident","unertl","berliner","abstimmung","berliner","weber","berliner","schwarzhaupt","schwarzhaupt","gesundheitswesen","gesundheitswesen","gesundheitswesen","schwarzhaupt","berliner","gesundheitswesen","schwarzhaupt","strobel","strobel","dr","gesundheitswesen","berliner","abgeordnete","zusatzfrage","zusatzfrage","frau","schmidt","abgeordnete","schmidt","berliner","müller","berliner","abgeordnete","abgeordnete","berliner","berliner","berliner","abgeordnete","berliner","abgeordnete","abgeordnete","abgeordnete","abgeordnete","eid","abgeordnete","müller","abgeordnete","abgeordnete","abgeordnete","drucksache","bundesminister","abstimmung","abstimmung","abstimmung","abstimmung","müller","müller","müller","müller","berliner","berliner","müller","müller","müller","müller","müller","peter","peter","klaus","peter","peter","peter","wolfgang","peter","peter","peter","peter","peter","peter","klaus","klaus","peter","wolfgang","peter","klaus","klaus","klaus","michael","michael","klaus","michael","klaus","michael","peter","michael","michael","michael","michael","michael","thomas","thomas","thomas","thomas","thomas","thomas","thomas","thomas","thomas","thomas","thomas","michael","michael","thomas","barley","christian","paketbranche","pakete","reisebüros","arbeitsschutz","reisen","gastronomie"
"4","abgeordneter","abgeordneter","abgeordneter","vizepräsident","vizepräsident","gerstenmaier","uhr","vizepräsident","abgeordneter","präsident","abstimmung","berliner","müller","müller","weber","müller","gesundheitswesen","schwarzhaupt","schwarzhaupt","schwarzhaupt","gesundheitswesen","müller","schwarzhaupt","gesundheitswesen","ministerin","dr","strobel","strobel","abgeordnete","zusatzfrage","abgeordnete","abgeordnete","abgeordnete","berliner","schmidt","berliner","abgeordnete","abgeordnete","müller","einzelplan","müller","abgeordnete","abgeordnete","müller","müller","müller","berliner","berliner","freiherr","müller","schwöre","schmidt","berliner","berliner","berliner","bundesminister","müller","eid","enthaltungen","müller","wünscht","müller","abstimmung","abstimmung","jung","jung","müller","müller","abstimmung","enthaltungen","enthaltungen","schmidt","einzelplan","klaus","klaus","peter","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","wolfgang","peter","peter","klaus","klaus","klaus","peter","michael","michael","wolfgang","wolfgang","wolfgang","klaus","michael","peter","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","peter","peter","peter","peter","peter","peter","peter","matthias","matthias","matthias","matthias","matthias","matthias","matthias","peter","rief","lizenzen","kontrollen","gutschein","fleischwirtschaft","urlaub","amtsausstattung"
"5","abgeordnete","ehlers","schmid","abgeordneter","abgeordnete","abgeordneter","präsident","herren","gerstenmaier","kennzeichnungspflicht","meyer","müller","abstimmung","berliner","fritz","gesundheitswesen","ministerin","ministerin","ministerin","berliner","ministerin","schwarzhaupt","ministerin","ministerin","wein","mangerkoenig","gesundheitswesen","berliner","müller","berliner","berliner","berliner","berliner","abgeordnete","berliner","müller","müller","berliner","schmidt","müller","freiherr","freiherr","müller","abgeordnete","berliner","schmidt","schmidt","abstimmung","müller","berger","abgeordnete","müller","schmidt","abstimmung","freiherr","schwöre","abgeordnete","schwöre","handzeichen","graf","müller","drucksache","drucksache","abgeordnete","stimmen","abstimmung","enthaltungen","fischer","schmidt","schmidt","schmidt","süssmuth","abstimmung","horst","horst","jürgen","horst","horst","dieter","dieter","dieter","dieter","dieter","dieter","dieter","norbert","norbert","norbert","norbert","norbert","norbert","norbert","wolfgang","wolfgang","klaus","klaus","michael","wolfgang","wolfgang","schriftführerinnen","klaus","müller","thomas","andreas","andreas","thomas","christian","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","andreas","andreas","andreas","andreas","andreas","andreas","andreas","simone","brigitte","bundesnetzagentur","paketboten","entsenderichtlinie","werkverträge","fonds","zeitarbeit"
"6","geschäftsordnung","wort","präsident","wort","geschäftsordnung","geschäftsordnung","einzelhandel","geschäftsordnung","herr","herr","müller","abgeordnete","abgeordnete","worms","riedel","ministerin","könen","frankfurt","müller","müller","hubert","schmidt","hamm","probst","dr","jugendherbergen","ärzte","heuser","gesundheitswesen","strobel","schmidt","schmidt","schmidt","müller","müller","abgeordnete","schmidt","abstimmung","freiherr","berliner","schmidt","müller","freiherr","schmidt","schmidt","abgeordnete","abstimmung","müller","abstimmung","röhner","helfe","abstimmung","fischer","schmidt","fischer","glückwunsch","berliner","abgeordnete","müller","dring","berliner","abgeordnete","enthaltungen","fischer","fischer","fischer","abstimmung","abgeordnete","fischer","abstimmung","drucksache","otto","dring","jürgen","jürgen","horst","jürgen","jürgen","manfred","norbert","manfred","norbert","norbert","norbert","norbert","dieter","dieter","manfred","hans","rainer","manfred","schmidt","ulrich","friedrich","rainer","ulrich","uwe","rolf","georg","andreas","andreas","klaus","andreas","thomas","thomas","klaus","wolfgang","christian","klaus","klaus","norbert","klaus","ulrich","stefan","stefan","stefan","stefan","christian","stefan","christian","klauspeter","klaus","portoerhöhung","branche","arbeitsschutz","werkverträgen","klinge","angela"
"7","vizepräsident","vizepräsident","abgeordnete","abgeordnete","abgeordneter","herren","herren","abgeordnete","vizepräsident","gerstenmaier","weber","fdp","meyer","abstimmung","schmidt","berliner","detergentien","berliner","berliner","abstimmung","schmidt","abstimmung","kaiserslautern","hubert","rollmann","schoettle","heuser","müller","strobel","müller","müller","müller","müller","abstimmung","abstimmung","münchencomment","gerlach","hauser","abgeordnete","münchen","berliner","schmidt","nr","abstimmung","abstimmung","gegenprobe","müller","schmidt","waffenschmidt","schröder","bundesminister","berliner","freiherr","müller","sauer","frau","freiherr","segen","wünscht","sauter","enthaltungen","berliner","abgeordnete","enthaltungen","abstimmung","enthaltungen","jung","graf","abgeordnete","fischer","stimmt","eid","fischer","rudolf","gerhard","ulrich","rudolf","manfred","norbert","manfred","norbert","manfred","manfred","horst","werner","rainer","manfred","rainer","dieter","christian","rainer","manfred","jürgen","werner","ulrich","hans","jürgen","volker","rainer","wolfgang","müller","thomas","klaus","christian","christian","christian","klaus","johannes","christian","christian","christian","norbert","klaus","christian","christian","christian","peter","stefan","peter","peter","stier","heinrich","marktorganisationsgesetz","subunternehmer","veranstalter","kontrollen","reiseveranstalter","unternehmen"
"8","herren","abstimmung","wort","schmid","wort","damen","damen","damen","abgeordnete","abgeordnete","schneider","schmidt","spies","fohlen","schneider","düsseldorf","hamm","schmidt","frankfurt","schmidt","hamm","frankfurt","offenbach","arzneibuch","weingesetz","rauchen","gesundheit","abstimmung","schmidt","schmidt","jungmann","abgeordneten","abgeordneten","becker","münchencomment","abstimmung","becker","erhard","haase","danke","zusatzfrage","dring","schäfer","jahn","becker","enthaltungen","wimmer","schröder","jobst","freiherr","wahr","fischer","abgeordnete","fischer","geiger","helfe","schmidt","wartenberg","berliner","abgeordnete","zuzustimmen","gestimmt","dring","drucksache","becker","drucksache","fischer","fuchs","voigt","drucksache","fischer","fischer","schmidt","gerhard","ulrich","gerhard","otto","ulrich","horst","hermann","rudolf","hermann","rolf","manfred","horst","manfred","hans","friedrich","rainer","hans","schmidt","rainer","georg","georg","georg","rainer","ulrich","uwe","müller","klaus","thomas","andreas","rolf","müller","klaus","andreas","frank","klaus","frank","johannes","johannes","christian","manfred","norbert","martin","peter","christian","martin","martin","stefan","vertrauenskrise","peter","postmarkt","subunternehmen","werkverträge","tönnies","tourismusbranche","schröder"
"9","bitte","damen","damen","damen","sonntage","abgeordnete","jaeger","abgeordneter","bitte","stoffe","abgeordnete","umdruck","fritz","schröter","herold","schmidt","orthophosphorsäure","müller","schmidt","hubert","müller","gesundheitswesen","schmidt","kollegin","säure","ministerin","krankheiten","abgeordnete","heuser","schulte","wolf","abstimmung","abstimmung","enthaltungen","franke","becker","freiherr","wolf","dring","riede","dring","abstimmung","schmidt","schröder","klein","handzeichen","berlincomment","jahn","wort","abstimmung","glückwunsch","wimmer","abstimmung","wimmer","lenzer","herr","fischer","helfe","drucksache","jahn","drucksache","fischer","sauter","schmidt","münchencomment","graf","abgeordnete","timm","drucksache","jung","stimmen","dring","frhr","ulrich","werner","dieter","ulrich","rudolf","rudolf","horst","hermann","rolf","horst","hermann","hermann","hans","müller","hans","bernd","michael","hans","angelika","uwe","schmidt","jürgen","uwe","rolf","ulrich","hans","schriftführer","christian","uwe","christian","rolf","uwe","uwe","manfred","manfred","johannes","stefan","frank","johannes","norbert","martin","peter","martin","martin","norbert","christian","norbert","hartmann","erich","mohrs","sozialversicherungsbeiträge","reisebranche","post","tourismuswirtschaft","speisen"
"10","damen","herren","herren","gerstenmaier","damen","wort","abgeordnete","bitte","geschäftsordnung","stammberger","spies","weber","schneider","spies","dröscher","contergan","hubert","dresbach","abgeordnete","ministerin","berliner","abgeordnete","hebammen","familienvorstand","stoffe","kollegin","vorsorge","schmidt","nein","abstimmung","abstimmung","becker","niegel","schröder","schröder","hamburgcomment","jahn","freiherr","abstimmung","dring","wort","haase","wittmann","klein","bad","abstimmung","berger","berger","schmidt","hubrig","gott","münchencomment","sauter","gestimmt","aussprache","herzlichen","abstimmung","jung","ausschussfassung","fischer","fischer","wünscht","schmidt","schäfer","graf","dring","graf","abstimmung","graf","einzelplan","abstimmung","schwöre","schmidbauer","hans","rudolf","norbert","dieter","joachim","enthaltungen","günter","gerhard","horst","günter","hans","jürgen","müller","christian","müller","manfred","manfred","michael","christian","rolf","ulrich","rolf","rolf","thomas","friedrich","uwe","gestimmt","rolf","christian","jürgen","klaus","rolf","rolf","johannes","werner","martin","frank","stefan","stefan","stefan","wolfgang","wolfgang","carsten","gabriele","gabriele","gabriele","gabriele","steffen","lothar","briefmarkt","paketbotinnen","gutscheine","arbeitsschutzkontrollgesetz","beschäftigten","betriebe"
